代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600770.SH,综艺股份,2010-01-04,7.58,7.60,7697008000
600770.SH,综艺股份,2010-01-05,7.59,7.67,7768112000
600770.SH,综艺股份,2010-01-06,7.64,7.72,7816996000
600770.SH,综艺股份,2010-01-07,7.71,7.35,7439256000
600770.SH,综艺股份,2010-01-08,7.29,7.41,7501472000
600770.SH,综艺股份,2010-01-11,7.44,7.84,7941428000
600770.SH,综艺股份,2010-01-12,7.77,7.90,7999200000
600770.SH,综艺股份,2010-01-13,7.74,7.99,8088080000
600770.SH,综艺股份,2010-01-14,7.99,8.07,8172516000
600770.SH,综艺股份,2010-01-15,8.07,8.01,8114744000
600770.SH,综艺股份,2010-01-18,8.00,8.32,8430268000
600770.SH,综艺股份,2010-01-19,8.24,8.33,8439156000
600770.SH,综艺股份,2010-01-20,8.29,7.74,7839216000
600770.SH,综艺股份,2010-01-21,7.78,7.99,8096968000
600770.SH,综艺股份,2010-01-22,7.81,7.63,7732560000
600770.SH,综艺股份,2010-01-25,7.61,7.60,7697008000
600770.SH,综艺股份,2010-01-26,7.56,7.31,7403704000
600770.SH,综艺股份,2010-01-27,7.36,7.25,7345932000
600770.SH,综艺股份,2010-01-28,7.35,7.46,7554800000
600770.SH,综艺股份,2010-01-29,7.39,7.42,7519248000
600770.SH,综艺股份,2010-02-01,7.42,6.99,7083736000
600770.SH,综艺股份,2010-02-02,7.04,6.91,6994856000
600770.SH,综艺股份,2010-02-03,7.00,7.00,7092624000
600770.SH,综艺股份,2010-02-04,7.02,7.11,7203724000
600770.SH,综艺股份,2010-02-05,6.95,6.98,7065960000
600770.SH,综艺股份,2010-02-08,7.00,7.04,7128176000
600770.SH,综艺股份,2010-02-09,7.04,7.00,7088180000
600770.SH,综艺股份,2010-02-10,7.00,7.06,7154840000
600770.SH,综艺股份,2010-02-11,7.11,7.06,7150396000
600770.SH,综艺股份,2010-02-12,7.06,7.09,7181504000
600770.SH,综艺股份,2010-02-22,7.07,6.94,7025964000
600770.SH,综艺股份,2010-02-23,6.89,6.95,7039296000
600770.SH,综艺股份,2010-02-24,6.92,7.10,7194836000
600770.SH,综艺股份,2010-02-25,7.17,7.13,7217056000
600770.SH,综艺股份,2010-02-26,7.11,7.25,7345932000
600770.SH,综艺股份,2010-03-01,7.25,7.27,7359264000
600770.SH,综艺股份,2010-03-02,7.25,7.33,7425924000
600770.SH,综艺股份,2010-03-03,7.37,7.57,7665900000
600770.SH,综艺股份,2010-03-04,7.57,7.23,7319268000
600770.SH,综艺股份,2010-03-05,7.25,7.38,7474808000
600770.SH,综艺股份,2010-03-08,7.34,7.44,7532580000
600770.SH,综艺股份,2010-03-09,7.44,7.45,7550356000
600770.SH,综艺股份,2010-03-10,7.46,7.49,7590352000
600770.SH,综艺股份,2010-03-11,7.49,7.42,7510360000
600770.SH,综艺股份,2010-03-12,7.36,7.41,7501472000
600770.SH,综艺股份,2010-03-15,7.39,7.41,7501472000
600770.SH,综艺股份,2010-03-16,7.36,7.85,7945872000
600770.SH,综艺股份,2010-03-17,7.83,7.96,8065860000
600770.SH,综艺股份,2010-03-18,8.00,8.05,8154740000
600770.SH,综艺股份,2010-03-19,8.10,8.09,8190292000
600770.SH,综艺股份,2010-03-22,8.07,8.12,8225844000
600770.SH,综艺股份,2010-03-23,8.09,8.00,8101412000
600770.SH,综艺股份,2010-03-24,7.99,7.99,8096968000
600770.SH,综艺股份,2010-03-25,7.92,7.93,8034752000
600770.SH,综艺股份,2010-03-26,7.92,8.31,8421380000
600770.SH,综艺股份,2010-03-29,8.28,8.35,8456932000
600770.SH,综艺股份,2010-03-30,8.25,8.28,8390272000
600770.SH,综艺股份,2010-03-31,8.25,8.53,8643580000
600770.SH,综艺股份,2010-04-01,8.52,8.54,8652468000
600770.SH,综艺股份,2010-04-02,8.49,8.52,8625804000
600770.SH,综艺股份,2010-04-06,8.52,8.37,8474708000
600770.SH,综艺股份,2010-04-07,8.40,8.40,8510260000
600770.SH,综艺股份,2010-04-08,8.38,8.36,8470264000
600770.SH,综艺股份,2010-04-09,8.31,8.66,8772456000
600770.SH,综艺股份,2010-04-12,8.70,9.02,9132420000
600770.SH,综艺股份,2010-04-13,8.99,8.79,8905776000
600770.SH,综艺股份,2010-04-14,8.74,8.95,9061316000
600770.SH,综艺股份,2010-04-15,8.91,9.24,9363508000
600770.SH,综艺股份,2010-04-16,9.17,9.35,9470164000
600770.SH,综艺股份,2010-04-19,9.25,9.03,9150196000
600770.SH,综艺股份,2010-04-20,9.03,9.39,9505716000
600770.SH,综艺股份,2010-04-21,9.43,9.57,9687920000
600770.SH,综艺股份,2010-04-22,9.48,9.77,9892344000
600770.SH,综艺股份,2010-04-23,9.81,9.64,9763468000
600770.SH,综艺股份,2010-04-26,9.71,9.64,9763468000
600770.SH,综艺股份,2010-04-27,9.70,9.95,10078992000
600770.SH,综艺股份,2010-04-28,9.65,10.05,10181204000
600770.SH,综艺股份,2010-04-29,10.01,9.42,9545712000
600770.SH,综艺股份,2010-04-30,9.21,9.37,9492384000
600770.SH,综艺股份,2010-05-04,9.39,8.96,9070204000
600770.SH,综艺股份,2010-05-05,8.71,9.32,9434612000
600770.SH,综艺股份,2010-05-06,9.31,9.21,9323512000
600770.SH,综艺股份,2010-05-07,8.90,9.31,9425724000
600770.SH,综艺股份,2010-05-10,9.21,9.28,9399060000
600770.SH,综艺股份,2010-05-11,9.48,9.21,9327956000
600770.SH,综艺股份,2010-05-12,9.03,8.40,8505816000
600770.SH,综艺股份,2010-05-13,8.45,8.65,8763568000
600770.SH,综艺股份,2010-05-14,8.58,8.95,9065760000
600770.SH,综艺股份,2010-05-17,8.78,8.27,8372496000
600770.SH,综艺股份,2010-05-18,8.17,8.31,8412492000
600770.SH,综艺股份,2010-05-19,8.26,8.06,8163628000
