代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600212.SH,*ST江泉,2010-01-04,5.38,5.30,2711995229
600212.SH,*ST江泉,2010-01-05,5.32,5.35,2737580090
600212.SH,*ST江泉,2010-01-06,5.35,5.40,2763164950
600212.SH,*ST江泉,2010-01-07,5.41,5.54,2834802560
600212.SH,*ST江泉,2010-01-08,5.50,5.51,2819451644
600212.SH,*ST江泉,2010-01-11,5.55,5.54,2834802560
600212.SH,*ST江泉,2010-01-12,5.54,5.63,2880855309
600212.SH,*ST江泉,2010-01-13,5.51,5.40,2763164950
600212.SH,*ST江泉,2010-01-14,5.36,5.48,2804100727
600212.SH,*ST江泉,2010-01-15,5.48,5.62,2875738337
600212.SH,*ST江泉,2010-01-18,5.59,5.65,2891089253
600212.SH,*ST江泉,2010-01-19,5.65,5.61,2870621365
600212.SH,*ST江泉,2010-01-20,5.63,5.55,2839919532
600212.SH,*ST江泉,2010-01-21,5.55,5.70,2916674114
600212.SH,*ST江泉,2010-01-22,5.63,5.39,2758047978
600212.SH,*ST江泉,2010-01-25,5.35,5.22,2671059452
600212.SH,*ST江泉,2010-01-26,5.22,5.05,2584070926
600212.SH,*ST江泉,2010-01-27,5.09,5.05,2584070926
600212.SH,*ST江泉,2010-01-28,5.06,5.12,2619889731
600212.SH,*ST江泉,2010-01-29,5.08,5.12,2619889731
600212.SH,*ST江泉,2010-02-01,5.13,5.18,2650591563
600212.SH,*ST江泉,2010-02-02,5.19,5.07,2594304870
600212.SH,*ST江泉,2010-02-03,5.07,5.13,2625006703
600212.SH,*ST江泉,2010-02-04,5.12,5.16,2640357619
600212.SH,*ST江泉,2010-02-05,5.05,5.14,2630123675
600212.SH,*ST江泉,2010-02-08,5.10,5.21,2665942480
600212.SH,*ST江泉,2010-02-09,5.20,5.24,2681293396
600212.SH,*ST江泉,2010-02-10,5.23,5.22,2671059452
600212.SH,*ST江泉,2010-02-11,5.21,5.28,2701761285
600212.SH,*ST江泉,2010-02-12,5.31,5.64,2885972281
600212.SH,*ST江泉,2010-02-22,5.64,5.89,3013896585
600212.SH,*ST江泉,2010-02-23,5.81,5.88,3008779612
600212.SH,*ST江泉,2010-02-24,5.80,5.85,2993428696
600212.SH,*ST江泉,2010-02-25,5.85,5.93,3034364473
600212.SH,*ST江泉,2010-02-26,5.89,6.03,3085534194
600212.SH,*ST江泉,2010-03-01,6.00,6.00,3070183278
600212.SH,*ST江泉,2010-03-02,6.00,6.02,3080417222
600212.SH,*ST江泉,2010-03-03,6.10,6.10,3121352999
600212.SH,*ST江泉,2010-03-04,6.10,5.77,2952492919
600212.SH,*ST江泉,2010-03-05,5.78,5.77,2952492919
600212.SH,*ST江泉,2010-03-08,5.79,5.83,2983194752
600212.SH,*ST江泉,2010-03-09,5.83,5.79,2962726863
600212.SH,*ST江泉,2010-03-10,5.79,5.67,2901323198
600212.SH,*ST江泉,2010-03-11,5.65,5.72,2926908058
600212.SH,*ST江泉,2010-03-12,5.66,5.55,2839919532
600212.SH,*ST江泉,2010-03-15,5.55,5.59,2860387421
600212.SH,*ST江泉,2010-03-16,5.59,5.68,2906440170
600212.SH,*ST江泉,2010-03-17,5.66,5.82,2978077780
600212.SH,*ST江泉,2010-03-18,5.81,5.81,2972960808
600212.SH,*ST江泉,2010-03-19,5.80,5.81,2972960808
600212.SH,*ST江泉,2010-03-22,5.82,5.84,2988311724
600212.SH,*ST江泉,2010-03-23,5.84,5.72,2926908058
600212.SH,*ST江泉,2010-03-24,5.71,5.81,2972960808
600212.SH,*ST江泉,2010-03-25,5.78,5.68,2906440170
600212.SH,*ST江泉,2010-03-26,5.68,5.72,2926908058
600212.SH,*ST江泉,2010-03-29,5.71,5.74,2937142003
600212.SH,*ST江泉,2010-03-30,5.75,5.72,2926908058
600212.SH,*ST江泉,2010-03-31,5.73,5.90,3019013557
600212.SH,*ST江泉,2010-04-01,5.88,5.91,3024130529
600212.SH,*ST江泉,2010-04-02,5.95,5.94,3039481445
600212.SH,*ST江泉,2010-04-06,5.95,6.02,3080417222
600212.SH,*ST江泉,2010-04-07,6.02,6.04,3090651167
600212.SH,*ST江泉,2010-04-08,6.09,6.13,3136703916
600212.SH,*ST江泉,2010-04-09,6.10,6.14,3141820888
600212.SH,*ST江泉,2010-04-12,6.17,6.17,3157171804
600212.SH,*ST江泉,2010-04-13,6.19,5.96,3049715389
600212.SH,*ST江泉,2010-04-14,5.94,5.99,3065066306
600212.SH,*ST江泉,2010-04-15,6.00,5.86,2998545668
600212.SH,*ST江泉,2010-04-16,5.86,5.86,2998545668
600212.SH,*ST江泉,2010-04-19,5.79,5.52,2824568616
600212.SH,*ST江泉,2010-04-20,5.52,5.64,2885972281
600212.SH,*ST江泉,2010-04-21,5.62,5.76,2947375947
600212.SH,*ST江泉,2010-04-22,5.76,5.77,2952492919
600212.SH,*ST江泉,2010-04-23,5.74,5.78,2957609891
600212.SH,*ST江泉,2010-04-26,5.74,5.76,2947375947
600212.SH,*ST江泉,2010-04-27,5.74,5.46,2793866783
600212.SH,*ST江泉,2010-04-28,5.40,5.42,2773398894
600212.SH,*ST江泉,2010-04-29,5.41,5.32,2722229173
600212.SH,*ST江泉,2010-04-30,5.31,5.15,2635240647
600212.SH,*ST江泉,2010-05-04,5.03,5.11,2614772758
600212.SH,*ST江泉,2010-05-05,5.17,5.30,2711995229
600212.SH,*ST江泉,2010-05-06,5.28,5.10,2609655786
600212.SH,*ST江泉,2010-05-07,5.02,5.09,2604538814
600212.SH,*ST江泉,2010-05-10,5.10,5.15,2635240647
600212.SH,*ST江泉,2010-05-11,5.24,5.03,2573836981
600212.SH,*ST江泉,2010-05-12,5.03,4.92,2517550288
600212.SH,*ST江泉,2010-05-13,4.95,4.95,2532901204
600212.SH,*ST江泉,2010-05-14,4.88,4.89,2502199372
600212.SH,*ST江泉,2010-05-17,4.80,4.45,2277052598
600212.SH,*ST江泉,2010-05-18,4.44,4.45,2277052598
600212.SH,*ST江泉,2010-05-19,4.40,4.37,2236116821
600212.SH,*ST江泉,2010-05-20,4.32,4.26,2179830127
600212.SH,*ST江泉,2010-05-21,4.10,4.29,2195181044
600212.SH,*ST江泉,2010-05-24,4.31,4.49,2297520486
600212.SH,*ST江泉,2010-05-25,4.44,4.45,2277052598
600212.SH,*ST江泉,2010-05-26,4.41,4.55,2328222319
600212.SH,*ST江泉,2010-05-27,4.56,4.61,2358924152
600212.SH,*ST江泉,2010-05-28,4.63,4.59,2348690208
600212.SH,*ST江泉,2010-05-31,4.57,4.37,2236116821
600212.SH,*ST江泉,2010-06-01,4.35,4.42,2261701681
600212.SH,*ST江泉,2010-06-02,4.40,4.46,2282169570
600212.SH,*ST江泉,2010-06-03,4.40,4.46,2282169570
600212.SH,*ST江泉,2010-06-04,4.41,4.49,2297520486
600212.SH,*ST江泉,2010-06-07,4.41,4.55,2328222319
600212.SH,*ST江泉,2010-06-08,4.52,4.54,2323105347
600212.SH,*ST江泉,2010-06-09,4.55,4.64,2374275068
600212.SH,*ST江泉,2010-06-10,4.59,4.56,2333339291
600212.SH,*ST江泉,2010-06-11,4.60,4.56,2333339291
600212.SH,*ST江泉,2010-06-17,4.58,4.50,2302637458
600212.SH,*ST江泉,2010-06-18,4.48,4.28,2190064072
600212.SH,*ST江泉,2010-06-21,4.28,4.41,2256584709
600212.SH,*ST江泉,2010-06-22,4.38,4.43,2266818654
600212.SH,*ST江泉,2010-06-23,4.42,4.42,2261701681
600212.SH,*ST江泉,2010-06-24,4.40,4.50,2302637458
600212.SH,*ST江泉,2010-06-25,4.44,4.45,2277052598
600212.SH,*ST江泉,2010-06-28,4.43,4.52,2312871403
600212.SH,*ST江泉,2010-06-29,4.50,4.11,2103075545
600212.SH,*ST江泉,2010-06-30,4.02,3.98,2036554908
600212.SH,*ST江泉,2010-07-01,3.98,4.00,2046788852
600212.SH,*ST江泉,2010-07-02,4.00,3.96,2026320963
600212.SH,*ST江泉,2010-07-05,3.93,3.93,2010970047
600212.SH,*ST江泉,2010-07-06,3.93,4.03,2062139768
600212.SH,*ST江泉,2010-07-07,4.03,4.11,2103075545
600212.SH,*ST江泉,2010-07-08,4.10,4.04,2067256741
