代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000009.SZ,中国宝安,2010-01-04,4.79,4.72,11823735734
000009.SZ,中国宝安,2010-01-05,4.74,4.60,11518325586
000009.SZ,中国宝安,2010-01-06,4.60,4.59,11507418081
000009.SZ,中国宝安,2010-01-07,4.55,4.68,11725568187
000009.SZ,中国宝安,2010-01-08,4.66,4.91,12292758462
000009.SZ,中国宝安,2010-01-11,4.95,4.81,12052793345
000009.SZ,中国宝安,2010-01-12,4.82,4.93,12358203494
000009.SZ,中国宝安,2010-01-13,4.79,4.67,11703753176
000009.SZ,中国宝安,2010-01-14,4.66,4.73,11856458250
000009.SZ,中国宝安,2010-01-15,4.75,4.98,12478186052
000009.SZ,中国宝安,2010-01-18,4.98,5.12,12816318716
000009.SZ,中国宝安,2010-01-19,5.17,5.15,12903578758
000009.SZ,中国宝安,2010-01-20,5.12,5.12,12827226221
000009.SZ,中国宝安,2010-01-21,5.09,5.13,12849041232
000009.SZ,中国宝安,2010-01-22,5.01,4.91,12303665967
000009.SZ,中国宝安,2010-01-25,4.90,4.62,11583770618
000009.SZ,中国宝安,2010-01-26,4.62,4.40,11027487848
000009.SZ,中国宝安,2010-01-27,4.40,4.47,11202007933
000009.SZ,中国宝安,2010-01-28,4.46,4.57,11441973049
000009.SZ,中国宝安,2010-01-29,4.54,4.54,11376528017
000009.SZ,中国宝安,2010-02-01,4.52,4.55,11409250533
000009.SZ,中国宝安,2010-02-02,4.58,4.48,11212915438
000009.SZ,中国宝安,2010-02-03,4.48,4.64,11616493134
000009.SZ,中国宝安,2010-02-04,4.59,5.10,12783596200
000009.SZ,中国宝安,2010-02-05,5.11,4.87,12194590914
000009.SZ,中国宝安,2010-02-08,4.82,4.70,11780105713
000009.SZ,中国宝安,2010-02-09,4.75,4.58,11474695565
000009.SZ,中国宝安,2010-02-10,4.62,4.64,11616493134
000009.SZ,中国宝安,2010-02-11,4.64,4.61,11540140597
000009.SZ,中国宝安,2010-02-12,4.64,4.73,11845550745
000009.SZ,中国宝安,2010-02-22,4.66,4.59,11507418081
000009.SZ,中国宝安,2010-02-23,4.58,4.66,11681938166
000009.SZ,中国宝安,2010-02-24,4.67,4.82,12074608356
000009.SZ,中国宝安,2010-02-25,4.88,4.87,12205498420
000009.SZ,中国宝安,2010-02-26,4.86,4.92,12336388483
000009.SZ,中国宝安,2010-03-01,4.89,4.96,12434556031
000009.SZ,中国宝安,2010-03-02,4.94,5.02,12565446094
000009.SZ,中国宝安,2010-03-03,5.01,5.21,13045376327
000009.SZ,中国宝安,2010-03-04,5.18,5.04,12630891126
000009.SZ,中国宝安,2010-03-05,5.03,4.99,12500001062
000009.SZ,中国宝安,2010-03-08,5.08,5.16,12925393769
000009.SZ,中国宝安,2010-03-09,5.12,5.12,12816318716
000009.SZ,中国宝安,2010-03-10,5.11,4.94,12380018504
000009.SZ,中国宝安,2010-03-11,4.94,4.94,12380018504
000009.SZ,中国宝安,2010-03-12,4.93,4.86,12183683409
000009.SZ,中国宝安,2010-03-15,4.86,4.77,11943718293
000009.SZ,中国宝安,2010-03-16,4.77,4.79,11998255819
000009.SZ,中国宝安,2010-03-17,4.83,4.90,12281850957
000009.SZ,中国宝安,2010-03-18,4.91,4.94,12369110999
000009.SZ,中国宝安,2010-03-19,4.94,5.02,12565446094
000009.SZ,中国宝安,2010-03-22,5.06,4.98,12478186052
000009.SZ,中国宝安,2010-03-23,5.00,4.85,12150960893
000009.SZ,中国宝安,2010-03-24,4.89,4.89,12238220935
000009.SZ,中国宝安,2010-03-25,4.88,4.85,12150960893
000009.SZ,中国宝安,2010-03-26,4.85,4.92,12336388483
000009.SZ,中国宝安,2010-03-29,4.95,4.97,12456371041
000009.SZ,中国宝安,2010-03-30,5.02,5.02,12576353599
000009.SZ,中国宝安,2010-03-31,5.04,5.18,12969023790
000009.SZ,中国宝安,2010-04-01,5.19,5.33,13350786475
000009.SZ,中国宝安,2010-04-02,5.36,5.34,13372601486
000009.SZ,中国宝安,2010-04-06,5.36,5.38,13470769033
000009.SZ,中国宝安,2010-04-07,5.34,5.27,13208988906
000009.SZ,中国宝安,2010-04-08,5.28,5.11,12794503705
000009.SZ,中国宝安,2010-04-09,5.10,5.30,13285341443
000009.SZ,中国宝安,2010-04-12,5.30,5.23,13110821359
000009.SZ,中国宝安,2010-04-13,5.23,5.17,12958116285
000009.SZ,中国宝安,2010-04-14,5.16,5.24,13132636369
000009.SZ,中国宝安,2010-04-15,5.21,5.09,12750873684
000009.SZ,中国宝安,2010-04-16,5.01,5.10,12783596200
000009.SZ,中国宝安,2010-04-19,4.97,4.69,11747383197
000009.SZ,中国宝安,2010-04-20,4.68,4.63,11605585629
000009.SZ,中国宝安,2010-04-21,4.73,4.98,12478186052
000009.SZ,中国宝安,2010-04-22,4.99,5.12,12827226221
000009.SZ,中国宝安,2010-04-23,5.12,5.09,12739966179
000009.SZ,中国宝安,2010-04-26,5.10,5.09,12750873684
000009.SZ,中国宝安,2010-04-27,5.12,5.16,12936301274
000009.SZ,中国宝安,2010-04-28,5.09,5.31,13307156454
000009.SZ,中国宝安,2010-04-29,5.36,4.92,12325480978
000009.SZ,中国宝安,2010-04-30,4.90,4.88,12216405925
000009.SZ,中国宝安,2010-05-04,4.77,4.90,12281850957
000009.SZ,中国宝安,2010-05-05,4.79,4.87,12205498420
000009.SZ,中国宝安,2010-05-06,4.86,4.69,11758290703
000009.SZ,中国宝安,2010-05-07,4.53,4.54,11365620512
000009.SZ,中国宝安,2010-05-10,4.54,4.45,11136562901
000009.SZ,中国宝安,2010-05-11,4.53,4.29,10743892711
000009.SZ,中国宝安,2010-05-12,4.26,4.10,10263962478
000009.SZ,中国宝安,2010-05-13,4.11,4.11,10285777488
000009.SZ,中国宝安,2010-05-14,4.10,4.22,10580280131
000009.SZ,中国宝安,2010-05-17,4.11,3.86,9674957192
000009.SZ,中国宝安,2010-05-18,3.86,3.94,9871292287
000009.SZ,中国宝安,2010-05-19,3.90,3.88,9729494719
000009.SZ,中国宝安,2010-05-20,3.81,3.81,9544067129
000009.SZ,中国宝安,2010-05-21,3.66,3.94,9860384782
000009.SZ,中国宝安,2010-05-24,3.99,4.20,10514835100
000009.SZ,中国宝安,2010-05-25,4.12,4.24,10613002647
000009.SZ,中国宝安,2010-05-26,4.22,4.16,10427575057
000009.SZ,中国宝安,2010-05-27,4.14,4.38,10962042816
000009.SZ,中国宝安,2010-05-28,4.38,4.42,11082025375
000009.SZ,中国宝安,2010-05-31,4.46,4.29,10743892711
000009.SZ,中国宝安,2010-06-01,4.18,4.13,10340315015
000009.SZ,中国宝安,2010-06-02,4.15,4.29,10754800216
000009.SZ,中国宝安,2010-06-03,4.32,4.22,10580280131
000009.SZ,中国宝安,2010-06-04,4.14,4.21,10558465121
000009.SZ,中国宝安,2010-06-07,4.11,4.14,10362130026
000009.SZ,中国宝安,2010-06-08,4.10,4.14,10383945036
000009.SZ,中国宝安,2010-06-09,4.17,4.33,10852967764
000009.SZ,中国宝安,2010-06-10,4.29,4.32,10820245248
000009.SZ,中国宝安,2010-06-11,4.35,4.31,10798430237
000009.SZ,中国宝安,2010-06-17,4.34,4.30,10765707721
000009.SZ,中国宝安,2010-06-18,4.29,4.20,10525742605
000009.SZ,中国宝安,2010-06-21,4.16,4.36,10918412795
000009.SZ,中国宝安,2010-06-22,4.33,4.34,10874782774
000009.SZ,中国宝安,2010-06-23,4.33,4.33,10842060258
000009.SZ,中国宝安,2010-06-24,4.33,4.31,10798430237
000009.SZ,中国宝安,2010-06-25,4.29,4.20,10514835100
000009.SZ,中国宝安,2010-06-28,4.20,4.11,10285777488
