代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600624.SH,复旦复华,2010-01-04,5.83,5.84,3506775156
600624.SH,复旦复华,2010-01-05,5.84,5.87,3527484458
600624.SH,复旦复华,2010-01-06,5.92,5.83,3499872055
600624.SH,复旦复华,2010-01-07,5.80,5.77,3465356551
600624.SH,复旦复华,2010-01-08,5.72,5.83,3499872055
600624.SH,复旦复华,2010-01-11,5.83,5.91,3551645310
600624.SH,复旦复华,2010-01-12,5.90,5.99,3599967015
600624.SH,复旦复华,2010-01-13,5.86,5.91,3548193760
600624.SH,复旦复华,2010-01-14,5.91,6.14,3689707324
600624.SH,复旦复华,2010-01-15,6.14,6.13,3679352673
600624.SH,复旦复华,2010-01-18,6.13,6.21,3731125928
600624.SH,复旦复华,2010-01-19,6.22,6.19,3717319727
600624.SH,复旦复华,2010-01-20,6.15,5.85,3513678256
600624.SH,复旦复华,2010-01-21,5.89,5.97,3586160814
600624.SH,复旦复华,2010-01-22,5.96,6.22,3738029029
600624.SH,复旦复华,2010-01-25,6.14,5.88,3534387558
600624.SH,复旦复华,2010-01-26,5.90,5.56,3337649188
600624.SH,复旦复华,2010-01-27,5.55,5.50,3303133685
600624.SH,复旦复华,2010-01-28,5.48,5.52,3313488336
600624.SH,复旦复华,2010-01-29,5.49,5.48,3292779034
600624.SH,复旦复华,2010-02-01,5.45,5.27,3165071671
600624.SH,复旦复华,2010-02-02,5.30,5.26,3158168570
600624.SH,复旦复华,2010-02-03,5.29,5.36,3216844926
600624.SH,复旦复华,2010-02-04,5.33,5.41,3247908879
600624.SH,复旦复华,2010-02-05,5.29,5.28,3171974772
600624.SH,复旦复华,2010-02-08,5.29,5.37,3227199577
600624.SH,复旦复华,2010-02-09,5.37,5.45,3272069732
600624.SH,复旦复华,2010-02-10,5.46,5.44,3268618181
600624.SH,复旦复华,2010-02-11,5.45,5.41,3251360430
600624.SH,复旦复华,2010-02-12,5.43,5.45,3272069732
600624.SH,复旦复华,2010-02-22,5.46,5.46,3282424383
600624.SH,复旦复华,2010-02-23,5.46,5.46,3278972832
600624.SH,复旦复华,2010-02-24,5.46,5.56,3341100739
600624.SH,复旦复华,2010-02-25,5.56,5.62,3375616242
600624.SH,复旦复华,2010-02-26,5.58,5.61,3368713142
600624.SH,复旦复华,2010-03-01,5.63,5.66,3399777095
600624.SH,复旦复华,2010-03-02,5.64,5.76,3461905001
600624.SH,复旦复华,2010-03-03,5.75,5.84,3510226706
600624.SH,复旦复华,2010-03-04,5.87,5.60,3365261591
600624.SH,复旦复华,2010-03-05,5.57,5.75,3451550350
600624.SH,复旦复华,2010-03-08,5.76,5.83,3499872055
600624.SH,复旦复华,2010-03-09,5.77,5.76,3461905001
600624.SH,复旦复华,2010-03-10,5.76,5.65,3392873994
