代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600721.SH,ST百花,2010-01-04,13.60,13.59,1925585582
600721.SH,ST百花,2010-01-05,13.59,13.56,1921334842
600721.SH,ST百花,2010-01-06,13.59,13.52,1915667187
600721.SH,ST百花,2010-01-07,13.45,13.46,1907165706
600721.SH,ST百花,2010-01-08,13.46,14.13,2002098917
600721.SH,ST百花,2010-01-11,14.15,14.80,2097032128
600721.SH,ST百花,2010-01-12,14.73,14.93,2115452005
600721.SH,ST百花,2010-01-13,14.80,15.30,2167877808
600721.SH,ST百花,2010-01-14,15.59,15.48,2193382253
600721.SH,ST百花,2010-01-15,15.48,16.25,2302484600
600721.SH,ST百花,2010-01-18,16.35,16.36,2318070650
600721.SH,ST百花,2010-01-19,16.45,15.92,2255726451
600721.SH,ST百花,2010-01-20,15.80,15.97,2262811019
600721.SH,ST百花,2010-01-21,15.90,15.95,2259977192
600721.SH,ST百花,2010-01-22,15.78,15.15,2146624104
600721.SH,ST百花,2010-01-25,14.95,14.40,2040355584
600721.SH,ST百花,2010-01-26,14.42,14.72,2085696819
600721.SH,ST百花,2010-01-27,14.35,14.06,1992180522
600721.SH,ST百花,2010-01-28,14.00,14.12,2000682003
600721.SH,ST百花,2010-01-29,14.18,14.31,2027603362
600721.SH,ST百花,2010-02-01,14.33,14.12,2000682003
600721.SH,ST百花,2010-02-02,14.07,14.05,1990763608
600721.SH,ST百花,2010-02-03,14.18,14.75,2089947560
600721.SH,ST百花,2010-02-04,14.98,15.09,2138122622
600721.SH,ST百花,2010-02-05,14.58,14.96,2119702746
600721.SH,ST百花,2010-02-08,15.17,14.76,2091364474
600721.SH,ST百花,2010-02-09,14.65,14.69,2081446078
600721.SH,ST百花,2010-02-10,14.66,14.80,2097032128
600721.SH,ST百花,2010-02-11,15.10,14.66,2077195338
600721.SH,ST百花,2010-02-12,14.66,14.89,2109784350
600721.SH,ST百花,2010-02-22,14.90,15.16,2148041018
600721.SH,ST百花,2010-02-23,15.18,15.80,2238723488
600721.SH,ST百花,2010-02-24,15.78,16.11,2282647810
600721.SH,ST百花,2010-02-25,16.00,16.16,2289732378
600721.SH,ST百花,2010-02-26,16.01,15.70,2224554352
600721.SH,ST百花,2010-03-01,15.80,15.52,2199049907
600721.SH,ST百花,2010-03-02,15.60,15.85,2245808056
600721.SH,ST百花,2010-03-03,15.80,15.37,2177796203
600721.SH,ST百花,2010-03-04,15.20,15.00,2125370400
600721.SH,ST百花,2010-03-05,14.99,14.61,2070110770
600721.SH,ST百花,2010-03-08,14.37,14.59,2067276942
600721.SH,ST百花,2010-03-09,14.60,14.74,2088530646
600721.SH,ST百花,2010-03-10,14.67,14.27,2021935707
600721.SH,ST百花,2010-03-11,14.35,14.45,2047440152
600721.SH,ST百花,2010-03-12,14.60,14.38,2037521757
600721.SH,ST百花,2010-03-15,14.58,13.85,1962425336
600721.SH,ST百花,2010-03-16,13.70,14.18,2009183485
600721.SH,ST百花,2010-03-17,14.19,14.39,2038938670
600721.SH,ST百花,2010-03-18,14.30,14.48,2051690893
600721.SH,ST百花,2010-03-19,14.48,14.48,2051690893
600721.SH,ST百花,2010-03-22,14.48,14.48,2051690893
600721.SH,ST百花,2010-03-23,14.48,14.48,2051690893
600721.SH,ST百花,2010-03-24,15.20,15.20,2153708672
600721.SH,ST百花,2010-03-25,15.96,15.25,2160793240
600721.SH,ST百花,2010-03-26,14.98,14.72,2085696819
600721.SH,ST百花,2010-03-29,14.58,14.75,2089947560
600721.SH,ST百花,2010-03-30,14.75,14.75,2089947560
600721.SH,ST百花,2010-03-31,14.75,14.86,2105533610
600721.SH,ST百花,2010-04-01,14.89,14.85,2104116696
600721.SH,ST百花,2010-04-02,14.80,14.86,2105533610
600721.SH,ST百花,2010-04-06,14.85,15.18,2150874845
600721.SH,ST百花,2010-04-07,15.18,15.47,2191965339
600721.SH,ST百花,2010-04-08,15.40,15.51,2197632994
600721.SH,ST百花,2010-04-09,15.51,15.39,2180630030
600721.SH,ST百花,2010-04-12,15.30,15.39,2180630030
600721.SH,ST百花,2010-04-13,15.35,15.61,2211802130
600721.SH,ST百花,2010-04-14,15.68,15.98,2264227933
600721.SH,ST百花,2010-04-15,15.90,16.03,2271312501
600721.SH,ST百花,2010-04-16,16.15,15.73,2228805093
600721.SH,ST百花,2010-04-19,15.43,14.94,2116868918
600721.SH,ST百花,2010-04-20,14.89,14.69,2081446078
600721.SH,ST百花,2010-04-21,14.88,15.34,2173545462
600721.SH,ST百花,2010-04-22,15.35,15.65,2217469784
600721.SH,ST百花,2010-04-23,15.60,15.67,2220303611
600721.SH,ST百花,2010-04-26,16.00,16.10,2281230896
600721.SH,ST百花,2010-04-27,16.12,15.48,2193382253
600721.SH,ST百花,2010-04-28,15.59,15.65,2217469784
600721.SH,ST百花,2010-04-29,15.70,15.81,2240140402
600721.SH,ST百花,2010-04-30,15.74,15.60,2210385216
600721.SH,ST百花,2010-05-04,15.40,15.34,2173545462
600721.SH,ST百花,2010-05-05,15.18,15.96,2261394106
600721.SH,ST百花,2010-05-06,15.96,15.96,2261394106
600721.SH,ST百花,2010-05-07,15.20,15.69,2223137438
600721.SH,ST百花,2010-05-10,15.59,14.91,2112618178
600721.SH,ST百花,2010-05-11,14.91,14.16,2006349658
600721.SH,ST百花,2010-05-12,13.45,13.45,1905748792
600721.SH,ST百花,2010-05-13,13.04,13.28,1881661261
600721.SH,ST百花,2010-05-14,13.10,13.48,1909999533
600721.SH,ST百花,2010-05-17,13.00,12.81,1815066322
600721.SH,ST百花,2010-05-18,12.75,12.99,1840570766
600721.SH,ST百花,2010-05-19,12.99,13.48,1909999533
600721.SH,ST百花,2010-05-20,13.38,13.25,1877410520
600721.SH,ST百花,2010-05-21,12.80,13.82,1958174595
600721.SH,ST百花,2010-05-24,14.10,14.51,2055941634
600721.SH,ST百花,2010-05-25,14.45,14.21,2013434226
600721.SH,ST百花,2010-05-26,14.10,14.05,1990763608
600721.SH,ST百花,2010-05-27,14.05,14.47,2050273979
600721.SH,ST百花,2010-05-28,14.47,14.37,2036104843
600721.SH,ST百花,2010-05-31,14.30,13.65,1934087064
600721.SH,ST百花,2010-06-01,13.04,12.97,1837736939
600721.SH,ST百花,2010-06-02,12.93,13.12,1858990643
600721.SH,ST百花,2010-06-03,13.15,12.76,1807981754
600721.SH,ST百花,2010-06-04,12.76,12.88,1824984717
600721.SH,ST百花,2010-06-07,12.37,12.32,1745637555
600721.SH,ST百花,2010-06-08,12.32,12.48,1768308173
600721.SH,ST百花,2010-06-09,12.42,13.10,1856156816
600721.SH,ST百花,2010-06-10,13.00,12.94,1833486198
600721.SH,ST百花,2010-06-11,12.98,13.02,1844821507
600721.SH,ST百花,2010-06-17,13.02,13.61,1928419410
600721.SH,ST百花,2010-06-18,13.11,12.93,1832069285
600721.SH,ST百花,2010-06-21,12.71,12.80,1813649408
600721.SH,ST百花,2010-06-22,12.62,12.78,1810815581
600721.SH,ST百花,2010-06-23,12.71,12.71,1800897186
600721.SH,ST百花,2010-06-24,12.72,12.57,1781060395
600721.SH,ST百花,2010-06-25,12.57,12.27,1738552987
600721.SH,ST百花,2010-06-28,12.28,12.24,1734302246
600721.SH,ST百花,2010-06-29,12.24,11.63,1647870517
600721.SH,ST百花,2010-06-30,11.44,11.05,1565689528
600721.SH,ST百花,2010-07-01,11.09,10.67,1511846811
600721.SH,ST百花,2010-07-02,10.64,10.73,1520348293
600721.SH,ST百花,2010-07-05,10.40,10.22,1448085699
600721.SH,ST百花,2010-07-06,10.20,10.36,1467922490
600721.SH,ST百花,2010-07-07,10.35,10.57,1497677675
600721.SH,ST百花,2010-07-08,10.56,10.33,1463671749
600721.SH,ST百花,2010-07-09,10.38,10.63,1506179157
600721.SH,ST百花,2010-07-12,10.55,10.78,1527432861
600721.SH,ST百花,2010-07-13,10.68,10.37,1469339403
600721.SH,ST百花,2010-07-14,10.33,10.54,1493426934
600721.SH,ST百花,2010-07-15,10.58,10.48,1484925453
600721.SH,ST百花,2010-07-16,10.40,10.46,1482091626
600721.SH,ST百花,2010-07-19,10.19,10.63,1506179157
600721.SH,ST百花,2010-07-20,10.75,11.02,1561438787
600721.SH,ST百花,2010-07-21,11.20,11.03,1562855701
600721.SH,ST百花,2010-07-22,11.03,11.14,1578441750
600721.SH,ST百花,2010-07-23,11.10,11.14,1578441750
600721.SH,ST百花,2010-07-26,11.15,11.28,1598278541
600721.SH,ST百花,2010-07-27,11.27,11.46,1623782986
600721.SH,ST百花,2010-07-28,11.50,11.52,1632284467
600721.SH,ST百花,2010-07-29,11.51,11.79,1670541134
600721.SH,ST百花,2010-07-30,11.70,11.63,1647870517
600721.SH,ST百花,2010-08-02,11.63,11.81,1673374962
600721.SH,ST百花,2010-08-03,11.81,11.58,1640785949
600721.SH,ST百花,2010-08-04,11.56,11.50,1629450640
600721.SH,ST百花,2010-08-05,11.43,11.47,1625199899
600721.SH,ST百花,2010-08-06,11.45,11.95,1693211752
600721.SH,ST百花,2010-08-09,11.94,12.22,1731468419
600721.SH,ST百花,2010-08-10,12.34,11.83,1676208789
600721.SH,ST百花,2010-08-11,11.76,12.01,1701713234
600721.SH,ST百花,2010-08-12,11.92,11.62,1646453603
600721.SH,ST百花,2010-08-13,11.60,11.85,1679042616
600721.SH,ST百花,2010-08-16,11.80,12.10,1714465456
600721.SH,ST百花,2010-08-17,12.09,12.27,1738552987
600721.SH,ST百花,2010-08-18,12.28,12.07,1710214715
600721.SH,ST百花,2010-08-19,12.08,12.16,1722966938
600721.SH,ST百花,2010-08-20,12.12,12.00,1700296320
600721.SH,ST百花,2010-08-23,12.10,11.98,1697462493
600721.SH,ST百花,2010-08-24,11.98,12.58,1782477309
600721.SH,ST百花,2010-08-25,12.78,12.73,1803731013
600721.SH,ST百花,2010-08-26,12.80,12.91,1829235458
600721.SH,ST百花,2010-08-27,12.81,12.86,1822150890
600721.SH,ST百花,2010-08-30,12.93,13.27,1880244347
600721.SH,ST百花,2010-08-31,13.63,13.93,1973760645
600721.SH,ST百花,2010-09-01,14.15,13.58,1924168669
600721.SH,ST百花,2010-09-02,13.77,13.68,1938337805
600721.SH,ST百花,2010-09-03,13.68,14.10,1997848176
600721.SH,ST百花,2010-09-06,14.45,13.90,1969509904
600721.SH,ST百花,2010-09-07,14.00,13.77,1951090027
600721.SH,ST百花,2010-09-08,13.77,13.64,1932670150
600721.SH,ST百花,2010-09-09,13.64,13.50,1912833360
600721.SH,ST百花,2010-09-10,13.51,13.43,1902914965
600721.SH,ST百花,2010-09-13,13.42,13.70,1941171632
600721.SH,ST百花,2010-09-14,13.75,13.61,1928419410
600721.SH,ST百花,2010-09-15,13.61,13.75,1948256200
600721.SH,ST百花,2010-09-16,13.92,13.20,1870325952
600721.SH,ST百花,2010-09-17,12.90,12.75,1806564840
600721.SH,ST百花,2010-09-20,12.80,12.64,1790978790
600721.SH,ST百花,2010-09-21,12.70,12.51,1772558914
600721.SH,ST百花,2010-09-27,12.50,12.95,1834903112
600721.SH,ST百花,2010-09-28,12.90,13.16,1864658298
600721.SH,ST百花,2010-09-29,13.16,13.00,1841987680
600721.SH,ST百花,2010-09-30,13.00,13.13,1860407557
600721.SH,ST百花,2010-10-08,13.38,13.60,1927002496
600721.SH,ST百花,2010-10-11,13.62,13.76,1949673114
600721.SH,ST百花,2010-10-12,13.80,13.96,1978011386
600721.SH,ST百花,2010-10-13,13.99,13.98,1980845213
600721.SH,ST百花,2010-10-14,14.00,13.55,1919917928
600721.SH,ST百花,2010-10-15,13.41,13.81,1956757682
600721.SH,ST百花,2010-10-18,14.50,14.50,2054524720
600721.SH,ST百花,2010-10-19,15.00,15.23,2157959413
600721.SH,ST百花,2010-10-20,14.99,15.73,2228805093
600721.SH,ST百花,2010-10-21,15.73,15.63,2214635957
600721.SH,ST百花,2010-10-22,15.61,15.56,2204717562
600721.SH,ST百花,2010-10-25,15.42,15.63,4202156057
600721.SH,ST百花,2010-10-26,15.53,15.73,4229041252
600721.SH,ST百花,2010-10-27,15.93,15.61,4196779018
600721.SH,ST百花,2010-10-28,15.20,14.83,3987074493
600721.SH,ST百花,2010-10-29,14.72,15.01,4035467845
600721.SH,ST百花,2010-11-01,15.00,14.99,4030090805
600721.SH,ST百花,2010-11-02,14.98,15.09,4056976001
600721.SH,ST百花,2010-11-03,15.09,14.99,4030090805
600721.SH,ST百花,2010-11-04,15.10,15.27,4105369353
600721.SH,ST百花,2010-11-05,15.29,15.46,4156451224
600721.SH,ST百花,2010-11-08,15.59,16.07,4320450917
600721.SH,ST百花,2010-11-09,16.02,16.09,4325827956
600721.SH,ST百花,2010-11-10,15.96,15.86,4263992006
600721.SH,ST百花,2010-11-11,15.85,15.62,4199467537
600721.SH,ST百花,2010-11-12,15.61,14.84,3989763012
600721.SH,ST百花,2010-11-15,14.83,14.98,4027402286
600721.SH,ST百花,2010-11-16,14.90,14.23,3825763320
600721.SH,ST百花,2010-11-17,14.13,13.52,3634878432
600721.SH,ST百花,2010-11-18,13.52,13.60,3656386588
600721.SH,ST百花,2010-11-19,13.70,13.87,3728976616
600721.SH,ST百花,2010-11-22,13.75,14.13,3798878124
600721.SH,ST百花,2010-11-23,14.16,13.85,3723599577
600721.SH,ST百花,2010-11-24,13.72,14.20,3817697761
600721.SH,ST百花,2010-11-25,14.20,14.35,3858025554
600721.SH,ST百花,2010-11-26,14.34,14.46,3887599269
600721.SH,ST百花,2010-11-29,14.46,14.46,3887599269
600721.SH,ST百花,2010-11-30,14.39,13.94,3747796253
600721.SH,ST百花,2010-12-01,13.77,14.33,3852648515
600721.SH,ST百花,2010-12-02,14.38,14.32,3849959996
600721.SH,ST百花,2010-12-03,14.34,14.17,3809632202
600721.SH,ST百花,2010-12-06,14.16,13.82,3715534018
600721.SH,ST百花,2010-12-07,13.78,13.86,3726288096
600721.SH,ST百花,2010-12-08,13.90,13.66,3672517705
600721.SH,ST百花,2010-12-09,13.65,13.29,3573042482
600721.SH,ST百花,2010-12-10,13.13,13.44,3613370275
600721.SH,ST百花,2010-12-13,13.48,14.08,3785435526
600721.SH,ST百花,2010-12-14,14.08,14.12,3796189605
600721.SH,ST百花,2010-12-15,14.10,14.11,3793501085
600721.SH,ST百花,2010-12-16,14.03,13.98,3758550331
600721.SH,ST百花,2010-12-17,13.94,14.68,3946746699
600721.SH,ST百花,2010-12-20,14.60,14.90,4005894130
600721.SH,ST百花,2010-12-21,14.91,14.86,3995140051
600721.SH,ST百花,2010-12-22,14.80,14.76,3968254856
600721.SH,ST百花,2010-12-23,14.78,14.46,3887599269
600721.SH,ST百花,2010-12-24,14.47,14.45,3884910750
600721.SH,ST百花,2010-12-27,14.50,14.19,3815009241
600721.SH,ST百花,2010-12-28,14.29,13.82,3715534018
600721.SH,ST百花,2010-12-29,14.00,13.89,3734353655
600721.SH,ST百花,2010-12-30,13.90,13.65,3669829186
600721.SH,ST百花,2010-12-31,13.85,14.06,3780058487
600721.SH,ST百花,2011-01-04,14.22,14.25,3831140359
600721.SH,ST百花,2011-01-05,14.10,14.68,3946746699
600721.SH,ST百花,2011-01-06,14.68,14.67,3944058180
600721.SH,ST百花,2011-01-07,14.85,14.67,3944058180
600721.SH,ST百花,2011-01-10,14.62,14.33,3852648515
600721.SH,ST百花,2011-01-11,14.33,14.12,3796189605
600721.SH,ST百花,2011-01-12,14.21,14.17,3809632202
600721.SH,ST百花,2011-01-13,14.17,14.14,3801566644
600721.SH,ST百花,2011-01-14,14.08,13.80,3710156979
600721.SH,ST百花,2011-01-17,13.70,13.21,3551534326
600721.SH,ST百花,2011-01-18,13.17,13.20,3548845806
600721.SH,ST百花,2011-01-19,13.35,13.85,3723599577
600721.SH,ST百花,2011-01-20,13.70,13.36,3591862119
600721.SH,ST百花,2011-01-21,13.11,13.70,3683271784
600721.SH,ST百花,2011-01-24,13.70,13.70,3683271784
600721.SH,ST百花,2011-01-25,13.70,13.08,3516583571
600721.SH,ST百花,2011-01-26,13.25,13.31,3578419521
600721.SH,ST百花,2011-01-27,13.80,13.62,3661763627
600721.SH,ST百花,2011-01-28,13.60,13.69,3680583264
600721.SH,ST百花,2011-01-31,13.80,14.09,3788124046
600721.SH,ST百花,2011-02-01,14.09,14.11,3793501085
600721.SH,ST百花,2011-02-09,14.09,13.80,3710156979
600721.SH,ST百花,2011-02-10,13.80,13.97,3755861811
600721.SH,ST百花,2011-02-11,14.18,13.94,3747796253
600721.SH,ST百花,2011-02-14,13.96,14.23,3825763320
600721.SH,ST百花,2011-02-15,14.11,14.13,3798878124
600721.SH,ST百花,2011-02-16,14.11,14.35,3858025554
600721.SH,ST百花,2011-02-17,14.43,14.24,3828451839
600721.SH,ST百花,2011-02-18,14.18,14.17,3809632202
600721.SH,ST百花,2011-02-21,14.07,14.48,3892976308
600721.SH,ST百花,2011-02-22,14.47,14.06,3780058487
600721.SH,ST百花,2011-02-23,14.10,14.12,3796189605
600721.SH,ST百花,2011-02-24,14.12,14.32,3849959996
600721.SH,ST百花,2011-02-25,14.44,14.48,3892976308
600721.SH,ST百花,2011-02-28,14.50,14.63,3933304102
600721.SH,ST百花,2011-03-01,14.63,14.59,3922550023
600721.SH,ST百花,2011-03-02,14.66,14.51,3901041867
600721.SH,ST百花,2011-03-03,14.52,14.79,3976320414
600721.SH,ST百花,2011-03-04,14.88,15.01,4035467845
600721.SH,ST百花,2011-03-07,15.20,15.31,4116123431
600721.SH,ST百花,2011-03-08,15.34,15.28,4108057872
600721.SH,ST百花,2011-03-09,15.27,14.96,4022025247
600721.SH,ST百花,2011-03-10,14.85,14.92,4011271169
600721.SH,ST百花,2011-03-11,14.88,14.71,3954812258
600721.SH,ST百花,2011-03-14,14.65,14.63,3933304102
600721.SH,ST百花,2011-03-15,14.56,14.35,3858025554
600721.SH,ST百花,2011-03-16,14.35,14.81,3981697454
600721.SH,ST百花,2011-03-17,14.74,14.61,3927927063
600721.SH,ST百花,2011-03-18,14.80,14.71,3954812258
600721.SH,ST百花,2011-03-21,14.76,14.80,3979008934
600721.SH,ST百花,2011-03-22,14.81,15.00,4032779325
600721.SH,ST百花,2011-03-23,15.15,15.14,4070418599
600721.SH,ST百花,2011-03-24,15.03,15.01,4035467845
600721.SH,ST百花,2011-03-25,14.98,15.15,4073107118
600721.SH,ST百花,2011-03-28,15.18,15.52,4172582342
600721.SH,ST百花,2011-03-29,15.23,15.59,4191401978
600721.SH,ST百花,2011-03-30,15.50,15.27,4105369353
600721.SH,ST百花,2011-03-31,15.27,15.61,4196779018
600721.SH,ST百花,2011-04-01,15.62,15.98,4296254241
600721.SH,ST百花,2011-04-06,15.88,16.12,4333893515
600721.SH,ST百花,2011-04-07,16.05,16.01,4304319800
600721.SH,ST百花,2011-04-08,16.00,15.95,4288188682
600721.SH,ST百花,2011-04-11,15.90,16.15,4341959073
600721.SH,ST百花,2011-04-12,16.10,16.82,4522089883
600721.SH,ST百花,2011-04-13,16.77,16.78,4511335805
600721.SH,ST百花,2011-04-14,16.70,16.95,4557040637
600721.SH,ST百花,2011-04-15,16.90,17.43,4686089576
