代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002040.SZ,南京港,2010-01-04,8.16,7.59,2515270560
002040.SZ,南京港,2010-01-05,7.66,7.49,2483307200
002040.SZ,南京港,2010-01-06,7.42,7.31,2424297920
002040.SZ,南京港,2010-01-07,7.26,7.13,2362829920
002040.SZ,南京港,2010-01-08,7.12,7.21,2389875840
002040.SZ,南京港,2010-01-11,7.23,7.14,2365288640
002040.SZ,南京港,2010-01-12,7.17,7.35,2436591520
002040.SZ,南京港,2010-01-13,7.19,7.13,2362829920
002040.SZ,南京港,2010-01-14,7.25,7.34,2434132800
002040.SZ,南京港,2010-01-15,7.34,7.31,2424297920
002040.SZ,南京港,2010-01-18,7.27,7.48,2478389760
002040.SZ,南京港,2010-01-19,7.48,7.42,2458720000
002040.SZ,南京港,2010-01-20,7.38,6.92,2293985760
002040.SZ,南京港,2010-01-21,6.92,6.88,2279233440
002040.SZ,南京港,2010-01-22,6.81,6.73,2230059040
002040.SZ,南京港,2010-01-25,6.68,6.82,2259563680
002040.SZ,南京港,2010-01-26,6.85,6.89,2284150880
002040.SZ,南京港,2010-01-27,6.71,6.67,2210389280
002040.SZ,南京港,2010-01-28,6.60,6.50,2153838720
002040.SZ,南京港,2010-01-29,6.49,6.45,2136627680
002040.SZ,南京港,2010-02-01,6.45,6.17,2045655040
002040.SZ,南京港,2010-02-02,6.17,6.26,2075159680
002040.SZ,南京港,2010-02-03,6.26,6.39,2116957920
002040.SZ,南京港,2010-02-04,6.33,6.45,2139086400
002040.SZ,南京港,2010-02-05,6.38,6.28,2080077120
002040.SZ,南京港,2010-02-08,6.28,6.27,2077618400
002040.SZ,南京港,2010-02-09,6.26,6.36,2109581760
002040.SZ,南京港,2010-02-10,6.38,6.43,2131710240
002040.SZ,南京港,2010-02-11,6.45,6.39,2119416640
002040.SZ,南京港,2010-02-12,6.38,6.42,2126792800
002040.SZ,南京港,2010-02-22,6.42,6.43,2131710240
002040.SZ,南京港,2010-02-23,6.45,6.36,2109581760
002040.SZ,南京港,2010-02-24,6.32,6.50,2153838720
002040.SZ,南京港,2010-02-25,6.51,6.65,2203013120
002040.SZ,南京港,2010-02-26,6.60,6.82,2262022400
002040.SZ,南京港,2010-03-01,6.85,6.78,2247270080
002040.SZ,南京港,2010-03-02,6.79,6.88,2281692160
002040.SZ,南京港,2010-03-03,6.91,6.97,2308738080
002040.SZ,南京港,2010-03-04,6.94,6.75,2237435200
002040.SZ,南京港,2010-03-05,6.75,6.79,2252187520
002040.SZ,南京港,2010-03-08,6.77,6.78,2247270080
002040.SZ,南京港,2010-03-09,6.77,6.71,2225141600
002040.SZ,南京港,2010-03-10,6.69,6.66,2207930560
002040.SZ,南京港,2010-03-11,6.65,6.74,2232517760
002040.SZ,南京港,2010-03-12,6.77,6.90,2286609600
002040.SZ,南京港,2010-03-15,6.71,6.56,2175967200
002040.SZ,南京港,2010-03-16,6.53,6.58,2180884640
002040.SZ,南京港,2010-03-17,6.58,6.79,2249728800
002040.SZ,南京港,2010-03-18,6.77,6.79,2252187520
002040.SZ,南京港,2010-03-19,6.82,6.94,2298903200
002040.SZ,南京港,2010-03-22,6.95,7.12,2360371200
002040.SZ,南京港,2010-03-23,7.16,6.96,2306279360
002040.SZ,南京港,2010-03-24,6.94,6.91,2289068320
002040.SZ,南京港,2010-03-25,6.89,6.79,2249728800
002040.SZ,南京港,2010-03-26,6.86,7.01,2323490400
002040.SZ,南京港,2010-03-29,6.89,6.99,2316114240
002040.SZ,南京港,2010-03-30,7.01,6.97,2308738080
002040.SZ,南京港,2010-03-31,6.97,6.91,2291527040
002040.SZ,南京港,2010-04-01,6.91,7.20,2384958400
002040.SZ,南京港,2010-04-02,7.11,7.27,2409545600
002040.SZ,南京港,2010-04-06,7.20,7.20,2387417120
002040.SZ,南京港,2010-04-07,7.18,7.17,2375123520
002040.SZ,南京港,2010-04-08,7.17,7.18,2380040960
002040.SZ,南京港,2010-04-09,7.17,7.28,2412004320
002040.SZ,南京港,2010-04-12,7.25,7.30,2419380480
