代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600279.SH,重庆港九,2010-01-04,6.25,6.12,2347859069
600279.SH,重庆港九,2010-01-05,6.13,6.15,2359278617
600279.SH,重庆港九,2010-01-06,6.12,6.27,2402672899
600279.SH,重庆港九,2010-01-07,6.21,6.15,2359278617
600279.SH,重庆港九,2010-01-08,6.09,6.37,2441499362
600279.SH,重庆港九,2010-01-11,6.48,6.63,2541991385
600279.SH,重庆港九,2010-01-12,6.61,6.67,2555694842
600279.SH,重庆港九,2010-01-13,6.51,6.43,2464338458
600279.SH,重庆港九,2010-01-14,6.38,6.63,2541991385
600279.SH,重庆港九,2010-01-15,6.69,6.63,2541991385
600279.SH,重庆港九,2010-01-18,6.66,6.89,2642483407
600279.SH,重庆港九,2010-01-19,6.93,7.01,2688161599
600279.SH,重庆港九,2010-01-20,7.05,7.72,2957662932
600279.SH,重庆港九,2010-01-21,7.77,7.63,2923404288
600279.SH,重庆港九,2010-01-22,7.42,7.19,2754394978
600279.SH,重庆港九,2010-01-25,7.24,7.09,2717852424
600279.SH,重庆港九,2010-01-26,7.09,6.71,2571682210
600279.SH,重庆港九,2010-01-27,6.67,6.70,2569398300
600279.SH,重庆港九,2010-01-28,6.76,6.87,2633347769
600279.SH,重庆港九,2010-01-29,6.82,6.95,2663038594
600279.SH,重庆港九,2010-02-01,6.86,6.50,2491745374
600279.SH,重庆港九,2010-02-02,6.50,6.50,2491745374
600279.SH,重庆港九,2010-02-03,6.56,6.95,2665322503
600279.SH,重庆港九,2010-02-04,6.86,7.21,2763530616
600279.SH,重庆港九,2010-02-05,7.00,7.42,2845751362
600279.SH,重庆港九,2010-02-08,7.20,7.22,2768098435
600279.SH,重庆港九,2010-02-09,7.45,7.67,2941675565
600279.SH,重庆港九,2010-02-10,7.63,7.61,2918836469
600279.SH,重庆港九,2010-02-11,7.51,7.20,2758962797
600279.SH,重庆港九,2010-02-12,7.27,7.32,2804640989
600279.SH,重庆港九,2010-02-22,7.38,8.00,3067290593
600279.SH,重庆港九,2010-02-23,7.77,8.17,3131240062
600279.SH,重庆港九,2010-02-24,8.03,8.56,3279694186
600279.SH,重庆港九,2010-02-25,8.62,9.15,3505801236
600279.SH,重庆港九,2010-02-26,9.07,9.12,3496665598
600279.SH,重庆港九,2010-03-01,9.18,9.85,3777586478
600279.SH,重庆港九,2010-03-02,9.65,9.38,3597157620
600279.SH,重庆港九,2010-03-03,9.20,9.11,3492097778
600279.SH,重庆港九,2010-03-04,9.00,8.94,3425864400
600279.SH,重庆港九,2010-03-05,8.93,9.01,3453271315
600279.SH,重庆港九,2010-03-08,9.46,9.23,3540059880
600279.SH,重庆港九,2010-03-09,9.06,8.73,3348211474
600279.SH,重庆港九,2010-03-10,8.69,8.63,3307101101
600279.SH,重庆港九,2010-03-11,8.59,8.73,3345927564
600279.SH,重庆港九,2010-03-12,8.73,8.58,3288829824
600279.SH,重庆港九,2010-03-15,8.56,8.32,3190621711
600279.SH,重庆港九,2010-03-16,8.32,8.46,3243151632
600279.SH,重庆港九,2010-03-17,8.40,8.64,3313952830
600279.SH,重庆港九,2010-03-18,8.64,8.51,3263706818
600279.SH,重庆港九,2010-03-19,8.55,8.60,3297965462
600279.SH,重庆港九,2010-03-22,8.60,8.46,3243151632
600279.SH,重庆港九,2010-03-23,8.48,8.45,3240867722
600279.SH,重庆港九,2010-03-24,8.46,8.26,3165498706
600279.SH,重庆港九,2010-03-25,8.22,7.92,3037599768
600279.SH,重庆港九,2010-03-26,7.93,8.10,3103833146
600279.SH,重庆港九,2010-03-29,8.05,8.15,3124388333
600279.SH,重庆港九,2010-03-30,8.15,8.15,3124388333
600279.SH,重庆港九,2010-03-31,8.21,7.92,3037599768
600279.SH,重庆港九,2010-04-01,7.98,8.10,3103833146
600279.SH,重庆港九,2010-04-02,8.09,8.07,3094697508
600279.SH,重庆港九,2010-04-06,8.64,8.88,3405309214
600279.SH,重庆港九,2010-04-07,8.82,8.70,3336791926
600279.SH,重庆港九,2010-04-08,8.78,8.79,3371050570
600279.SH,重庆港九,2010-04-09,8.75,8.72,3343643654
600279.SH,重庆港九,2010-04-12,8.67,8.66,3318520649
600279.SH,重庆港九,2010-04-13,8.61,8.25,3163214796
600279.SH,重庆港九,2010-04-14,8.21,8.37,3208892988
600279.SH,重庆港九,2010-04-15,8.37,8.13,3117536604
600279.SH,重庆港九,2010-04-16,8.14,8.24,3158646977
600279.SH,重庆港九,2010-04-19,8.16,7.60,2914268650
600279.SH,重庆港九,2010-04-20,7.69,7.59,2909700830
600279.SH,重庆港九,2010-04-21,7.58,7.85,3007908943
600279.SH,重庆港九,2010-04-22,8.04,8.10,3103833146
600279.SH,重庆港九,2010-04-23,8.04,8.05,3087845779
600279.SH,重庆港九,2010-04-26,8.10,8.08,3099265327
600279.SH,重庆港九,2010-04-27,8.14,8.39,3218028626
600279.SH,重庆港九,2010-04-28,8.22,8.32,3190621711
600279.SH,重庆港九,2010-04-29,8.40,7.69,2946243384
600279.SH,重庆港九,2010-04-30,7.62,7.29,2793221441
