代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,weight
002207.SZ,准油股份,2020-09-28,7.61,7.4,1939209797.0,开采辅助活动,0.008775821523803936
002554.SZ,惠博普,2020-09-28,2.48,2.45,2623484500.0,开采辅助活动,0.01187248114055707
002629.SZ,ST仁智,2020-09-28,2.34,2.37,976316760.0,开采辅助活动,0.004418285040490914
002683.SZ,宏大爆破,2020-09-28,48.3,48.83,34525562840.0,开采辅助活动,0.15624414540471576
002828.SZ,贝肯能源,2020-09-28,9.03,8.82,1772710632.0,开采辅助活动,0.008022335769883529
300084.SZ,海默科技,2020-09-28,4.67,4.59,1766074737.0,开采辅助活动,0.007992305274853648
300157.SZ,恒泰艾普,2020-09-28,5.17,5.01,3567687418.0,开采辅助活动,0.016145436188248014
300164.SZ,通源石油,2020-09-28,4.44,4.41,2264668574.0,开采辅助活动,0.010248673066079588
300191.SZ,潜能恒信,2020-09-28,17.94,17.54,5612800000.0,开采辅助活动,0.025400516811026987
600339.SH,中油工程,2020-09-28,3.09,3.06,17084431261.0,开采辅助活动,0.07731495571762141
600583.SH,海油工程,2020-09-28,4.53,4.54,20072950792.0,开采辅助活动,0.0908393892601043
600871.SH,石化油服,2020-09-28,1.81,1.83,34741342260.0,开采辅助活动,0.1572206471124523
600968.SH,海油发展,2020-09-28,2.38,2.36,23989645910.0,开采辅助活动,0.10856424676231823
601808.SH,中海油服,2020-09-28,11.65,11.59,55302751280.0,开采辅助活动,0.2502705358437294
603619.SH,中曼石油,2020-09-28,11.6,11.55,4620001155.0,开采辅助活动,0.020907642710330243
603727.SH,博迈科,2020-09-28,17.44,17.2,4027294000.0,开采辅助活动,0.018225368612804323
603979.SH,金诚信,2020-09-28,10.74,10.43,6084949946.0,开采辅助活动,0.02753721376098039
002207.SZ,准油股份,2020-09-29,7.49,7.45,1952312566.0,开采辅助活动,0.00875301237035397
002554.SZ,惠博普,2020-09-29,2.46,2.47,2644900700.0,开采辅助活动,0.011858167052056907
002629.SZ,ST仁智,2020-09-29,2.36,2.28,939241440.0,开采辅助活动,0.004211001909347479
002683.SZ,宏大爆破,2020-09-29,49.37,50.46,35678064733.0,开采辅助活动,0.15995929514405366
002828.SZ,贝肯能源,2020-09-29,8.84,8.86,1780750136.0,开采辅助活动,0.00798382812279533
300084.SZ,海默科技,2020-09-29,4.62,4.74,1823789598.0,开采辅助活动,0.008176791560033883
300157.SZ,恒泰艾普,2020-09-29,5.02,5.11,3638898743.0,开采辅助活动,0.016314665113897807
300164.SZ,通源石油,2020-09-29,4.4,4.54,2331427512.0,开采辅助活动,0.010452739079035144
300191.SZ,潜能恒信,2020-09-29,17.59,17.62,5638400000.0,开采辅助活动,0.025279243604993437
600339.SH,中油工程,2020-09-29,3.07,3.08,17196094211.0,开采辅助活动,0.0770970939653601
600583.SH,海油工程,2020-09-29,4.54,4.53,20028737244.0,开采辅助活动,0.0897969863598682
600871.SH,石化油服,2020-09-29,1.83,1.82,34551498860.0,开采辅助活动,0.1549084415081571
600968.SH,海油发展,2020-09-29,2.36,2.35,23887994868.0,开采辅助活动,0.10709961008495407
601808.SH,中海油服,2020-09-29,11.68,11.75,56066206000.0,开采辅助活动,0.25136763611693824
603619.SH,中曼石油,2020-09-29,11.64,11.52,4608001152.0,开采辅助活动,0.02065954590903419
603727.SH,博迈科,2020-09-29,17.54,17.71,4146707950.0,开采辅助活动,0.018591380609182202
603979.SH,金诚信,2020-09-29,10.44,10.51,6131622620.0,开采辅助活动,0.0274905614899383
002207.SZ,准油股份,2020-09-30,7.5,7.75,2030929179.0,开采辅助活动,0.009182576923566459
002554.SZ,惠博普,2020-09-30,2.45,2.44,2612776400.0,开采辅助活动,0.011813321963738967
002629.SZ,ST仁智,2020-09-30,2.28,2.21,910405080.0,开采辅助活动,0.004116275823474037
002683.SZ,宏大爆破,2020-09-30,50.91,50.28,35550794585.0,开采辅助活动,0.16073820266416705
002828.SZ,贝肯能源,2020-09-30,8.86,8.76,1760651376.0,开采辅助活动,0.007960551683867029
300084.SZ,海默科技,2020-09-30,4.73,4.77,1835332570.0,开采辅助活动,0.00829821279767625
300157.SZ,恒泰艾普,2020-09-30,5.1,5.0,3560566285.0,开采辅助活动,0.01609862822472637
300164.SZ,通源石油,2020-09-30,4.54,4.57,2346833421.0,开采辅助活动,0.010610896055833922
300191.SZ,潜能恒信,2020-09-30,17.77,17.75,5680000000.0,开采辅助活动,0.025681366669584635
600339.SH,中油工程,2020-09-30,3.06,2.99,16693610938.0,开采辅助活动,0.07547794780601526
600583.SH,海油工程,2020-09-30,4.53,4.51,19940310148.0,开采辅助活动,0.09015746767887807
600871.SH,石化油服,2020-09-30,1.82,1.81,34361655460.0,开采辅助活动,0.15536166782433009
600968.SH,海油发展,2020-09-30,2.35,2.34,23786343826.0,开采辅助活动,0.1075467988599149
601808.SH,中海油服,2020-09-30,11.7,11.59,55302751280.0,开采辅助活动,0.2500440551863593
603619.SH,中曼石油,2020-09-30,11.5,11.32,4528001132.0,开采辅助活动,0.02047275657591308
603727.SH,博迈科,2020-09-30,17.82,17.75,4156947973.0,开采辅助活动,0.018795088929753453
603979.SH,金诚信,2020-09-30,10.54,10.48,6114120367.0,开采辅助活动,0.02764418433220112
002207.SZ,准油股份,2020-10-09,7.78,7.93,2078099148.0,开采辅助活动,0.00927157872307239
002554.SZ,惠博普,2020-10-09,2.48,2.52,2698441200.0,开采辅助活动,0.01203927639326568
002629.SZ,ST仁智,2020-10-09,2.18,2.22,914524560.0,开采辅助活动,0.004080212659912576
002683.SZ,宏大爆破,2020-10-09,51.01,49.6,35069996250.0,开采辅助活动,0.15646714034922865
002828.SZ,贝肯能源,2020-10-09,8.91,9.09,1826977284.0,开采辅助活动,0.00815118168455694
300084.SZ,海默科技,2020-10-09,4.85,4.9,1885352116.0,开采辅助活动,0.00841162491261707
300157.SZ,恒泰艾普,2020-10-09,5.22,5.47,3895259516.0,开采辅助活动,0.017378961578492908
300164.SZ,通源石油,2020-10-09,4.66,4.66,2393051147.0,开采辅助活动,0.01067675818985956
300191.SZ,潜能恒信,2020-10-09,18.15,18.21,5827200000.0,开采辅助活动,0.025998443619537744
600339.SH,中油工程,2020-10-09,3.02,3.01,16805273888.0,开采辅助活动,0.07497785654998247
600583.SH,海油工程,2020-10-09,4.55,4.56,20161377888.0,开采辅助活动,0.08995133963367706
600871.SH,石化油服,2020-10-09,1.82,1.83,34741342260.0,开采辅助活动,0.15500082853062774
600968.SH,海油发展,2020-10-09,2.37,2.37,24091296952.0,开采辅助活动,0.10748493711012382
601808.SH,中海油服,2020-10-09,11.85,11.86,56591081120.0,开采辅助活动,0.2524849038761338
603619.SH,中曼石油,2020-10-09,11.49,11.52,4608001152.0,开采辅助活动,0.020558906189771586
603727.SH,博迈科,2020-10-09,18.35,18.29,4283412869.0,开采辅助活动,0.01911073379563065
603979.SH,金诚信,2020-10-09,10.65,10.74,6265806560.0,开采辅助活动,0.02795531620350936
002207.SZ,准油股份,2020-10-12,7.93,7.98,2091201916.0,开采辅助活动,0.00914879046635059
002554.SZ,惠博普,2020-10-12,2.52,2.57,2751981700.0,开采辅助活动,0.012039633164017861
002629.SZ,ST仁智,2020-10-12,2.22,2.25,926883000.0,开采辅助活动,0.004055016538069409
002683.SZ,宏大爆破,2020-10-12,49.7,50.79,35911393337.0,开采辅助活动,0.157108603660495
002828.SZ,贝肯能源,2020-10-12,9.08,9.25,1859135300.0,开采辅助活动,0.008133523204124611
300084.SZ,海默科技,2020-10-12,4.9,5.0,1923828690.0,开采辅助活动,0.008416550043923996
300157.SZ,恒泰艾普,2020-10-12,5.39,5.62,4002076504.0,开采辅助活动,0.017508667663921985
300164.SZ,通源石油,2020-10-12,4.64,4.77,2449539479.0,开采辅助活动,0.010716479963489376
300191.SZ,潜能恒信,2020-10-12,18.21,18.54,5932800000.0,开采辅助活动,0.025955381765614634
600339.SH,中油工程,2020-10-12,3.02,3.1,17307757160.0,开采辅助活动,0.07571963399985675
600583.SH,海油工程,2020-10-12,4.58,4.65,20559299820.0,开采辅助活动,0.08994479430653861
600871.SH,石化油服,2020-10-12,1.83,1.86,35310872461.0,开采辅助活动,0.1544813874059775
600968.SH,海油发展,2020-10-12,2.37,2.42,24599552162.0,开采辅助活动,0.1076204772835526
601808.SH,中海油服,2020-10-12,11.85,12.07,57593115440.0,开采辅助活动,0.2519638784918276
603619.SH,中曼石油,2020-10-12,11.52,11.72,4688001172.0,开采辅助活动,0.020509516608837115
603727.SH,博迈科,2020-10-12,18.23,18.33,4292780639.0,开采辅助活动,0.018780467961381497
603979.SH,金诚信,2020-10-12,10.77,10.93,6376654162.0,开采辅助活动,0.02789719747202088
002207.SZ,准油股份,2020-10-13,8.05,8.25,2161956868.0,开采辅助活动,0.00943723154711377
002554.SZ,惠博普,2020-10-13,2.56,2.54,2719857400.0,开采辅助活动,0.01187254215791822
002629.SZ,ST仁智,2020-10-13,2.24,2.25,926883000.0,开采辅助活动,0.004045968547085488
002683.SZ,宏大爆破,2020-10-13,50.89,52.44,37078036357.0,开采辅助活动,0.1618505991458622
002828.SZ,贝肯能源,2020-10-13,9.25,9.2,1849085920.0,开采辅助活动,0.008071507917588986
300084.SZ,海默科技,2020-10-13,5.02,5.12,1970000579.0,开采辅助活动,0.00859931661318009
300157.SZ,恒泰艾普,2020-10-13,5.65,5.85,4165862553.0,开采辅助活动,0.018184548493088395
300164.SZ,通源石油,2020-10-13,4.79,4.86,2495757205.0,开采辅助活动,0.010894314765285358
300191.SZ,潜能恒信,2020-10-13,18.53,18.55,5936000000.0,开采辅助活动,0.02591143574269833
600339.SH,中油工程,2020-10-13,3.09,3.09,17251925685.0,开采辅助活动,0.07530696829930666
600583.SH,海油工程,2020-10-13,4.64,4.62,20426659176.0,开采辅助活动,0.08916510557225796
600871.SH,石化油服,2020-10-13,1.86,1.85,35121029061.0,开采辅助活动,0.15330799995477462
600968.SH,海油发展,2020-10-13,2.42,2.41,24497901120.0,开采辅助活动,0.10693662242281965
601808.SH,中海油服,2020-10-13,12.0,11.99,57211388080.0,开采辅助活动,0.24973537836682905
603619.SH,中曼石油,2020-10-13,11.66,11.65,4660001165.0,开采辅助活动,0.020341529775572246
603727.SH,博迈科,2020-10-13,18.36,18.25,4274045099.0,开采辅助活动,0.01865677980864778
603979.SH,金诚信,2020-10-13,10.89,10.87,6341649656.0,开采辅助活动,0.027682150869971188
002207.SZ,准油股份,2020-10-14,8.3,8.62,2258917358.0,开采辅助活动,0.009933916991913714
002554.SZ,惠博普,2020-10-14,2.55,2.53,2709149300.0,开采辅助活动,0.01191387731365653
002629.SZ,ST仁智,2020-10-14,2.24,2.36,972197280.0,开采辅助活动,0.00427537866539529
002683.SZ,宏大爆破,2020-10-14,51.87,51.82,36639661404.0,开采辅助活动,0.1611282297292262
002828.SZ,贝肯能源,2020-10-14,9.23,9.17,1843056292.0,开采辅助活动,0.008105107586743456
300084.SZ,海默科技,2020-10-14,5.13,4.97,1912285718.0,开采辅助活动,0.00840955403709555
300157.SZ,恒泰艾普,2020-10-14,5.82,5.58,3973591974.0,开采辅助活动,0.01747444752224112
300164.SZ,通源石油,2020-10-14,4.82,4.72,2423862964.0,开采辅助活动,0.010659289238216539
300191.SZ,潜能恒信,2020-10-14,18.48,18.68,5977600000.0,开采辅助活动,0.026287363723406926
600339.SH,中油工程,2020-10-14,3.09,3.06,17084431261.0,开采辅助活动,0.07513126648913454
600583.SH,海油工程,2020-10-14,4.61,4.61,20382445628.0,开采辅助活动,0.08963476341605348
600871.SH,石化油服,2020-10-14,1.85,1.85,35121029061.0,开采辅助活动,0.15444982355240428
600968.SH,海油发展,2020-10-14,2.4,2.39,24294599036.0,开采辅助活动,0.10683902592573329
601808.SH,中海油服,2020-10-14,11.99,11.85,56543365200.0,开采辅助活动,0.24865765644369472
603619.SH,中曼石油,2020-10-14,11.6,11.51,4604001151.0,开采辅助活动,0.020246763389875723
603727.SH,博迈科,2020-10-14,18.15,18.29,4283412869.0,开采辅助活动,0.018836929882381722
603979.SH,金诚信,2020-10-14,10.85,10.92,6370820077.0,开采辅助活动,0.02801660609282694
002207.SZ,准油股份,2020-10-15,8.62,8.53,2235332374.0,开采辅助活动,0.00984959849746681
002554.SZ,惠博普,2020-10-15,2.5,2.49,2666316900.0,开采辅助活动,0.011748655921363382
002629.SZ,ST仁智,2020-10-15,2.32,2.34,963958320.0,开采辅助活动,0.004247512598452006
002683.SZ,宏大爆破,2020-10-15,51.82,52.03,36788143243.0,开采辅助活动,0.16210047535903785
002828.SZ,贝肯能源,2020-10-15,9.13,9.13,1835016788.0,开采辅助活动,0.008085678357339074
300084.SZ,海默科技,2020-10-15,4.97,4.94,1900742746.0,开采辅助活动,0.008375288217908904
300157.SZ,恒泰艾普,2020-10-15,5.6,6.03,4294042940.0,开采辅助活动,0.01892094409843767
300164.SZ,通源石油,2020-10-15,4.72,4.76,2444404176.0,开采辅助活动,0.010770836578565653
300191.SZ,潜能恒信,2020-10-15,18.68,18.88,6041600000.0,开采辅助活动,0.026621246564693418
600339.SH,中油工程,2020-10-15,3.08,3.07,17140262736.0,开采辅助活动,0.07552554960253618
600583.SH,海油工程,2020-10-15,4.6,4.54,20072950792.0,开采辅助活动,0.08844792311884103
600871.SH,石化油服,2020-10-15,1.85,1.84,34931185661.0,开采辅助活动,0.15391811875638312
600968.SH,海油发展,2020-10-15,2.39,2.38,24192947994.0,开采辅助活动,0.1066019653196304
601808.SH,中海油服,2020-10-15,11.92,11.8,56304785600.0,开采辅助活动,0.24809712331663789
603619.SH,中曼石油,2020-10-15,11.51,11.4,4560001140.0,开采辅助活动,0.020092842075480514
603727.SH,博迈科,2020-10-15,18.35,18.25,4274045099.0,开采辅助活动,0.018832827133391565
603979.SH,金诚信,2020-10-15,10.96,10.8,6300811066.0,开采辅助活动,0.027763414483834542
002207.SZ,准油股份,2020-10-16,8.6,8.52,2232711821.0,开采辅助活动,0.009821609650408094
002554.SZ,惠博普,2020-10-16,2.49,2.5,2677025000.0,开采辅助活动,0.01177612548430348
002629.SZ,ST仁智,2020-10-16,2.33,2.27,935121960.0,开采辅助活动,0.004113563954048923
002683.SZ,宏大爆破,2020-10-16,51.91,51.01,36066945740.0,开采辅助活动,0.15865704611268283
002828.SZ,贝肯能源,2020-10-16,9.13,9.35,1879234060.0,开采辅助活动,0.008266675172976379
300084.SZ,海默科技,2020-10-16,4.93,5.25,2020020124.0,开采辅助活动,0.008885987415523678
300157.SZ,恒泰艾普,2020-10-16,5.9,6.03,4294042940.0,开采辅助活动,0.018889322474174665
300164.SZ,通源石油,2020-10-16,4.76,4.86,2495757205.0,开采辅助活动,0.010978735732551814
300191.SZ,潜能恒信,2020-10-16,18.88,19.46,6227200000.0,开采辅助活动,0.027393202758978576
600339.SH,中油工程,2020-10-16,3.05,3.01,16805273888.0,开采辅助活动,0.0739257250504484
600583.SH,海油工程,2020-10-16,4.55,4.53,20028737244.0,开采辅助活动,0.08810561092163376
600871.SH,石化油服,2020-10-16,1.84,1.88,35690559262.0,开采辅助活动,0.1570013371090228
600968.SH,海油发展,2020-10-16,2.37,2.37,24091296952.0,开采辅助活动,0.1059766479529963
601808.SH,中海油服,2020-10-16,11.8,11.88,56686512960.0,开采辅助活动,0.24936169437511993
603619.SH,中曼石油,2020-10-16,11.41,11.48,4592001148.0,开采辅助活动,0.020200028667238308
603727.SH,博迈科,2020-10-16,18.25,18.25,4274045099.0,开采辅助活动,0.01880135277458981
603979.SH,金诚信,2020-10-16,10.9,10.85,6329981487.0,开采辅助活动,0.02784533439330224
002207.SZ,准油股份,2020-10-19,8.63,8.19,2146233546.0,开采辅助活动,0.009523596147767691
002554.SZ,惠博普,2020-10-19,2.5,2.49,2666316900.0,开采辅助活动,0.011831389647642705
002629.SZ,ST仁智,2020-10-19,2.28,2.22,914524560.0,开采辅助活动,0.004058068420786366
002683.SZ,宏大爆破,2020-10-19,51.06,49.88,35267972035.0,开采辅助活动,0.15649644617571581
002828.SZ,贝肯能源,2020-10-19,9.3,9.17,1843056292.0,开采辅助活动,0.008178291610120144
300084.SZ,海默科技,2020-10-19,5.2,5.17,1989238865.0,开采辅助活动,0.008826955308294195
300157.SZ,恒泰艾普,2020-10-19,6.25,6.26,4457828989.0,开采辅助活动,0.01978096142713424
300164.SZ,通源石油,2020-10-19,4.84,4.8,2464945387.0,开采辅助活动,0.010937833133697063
300191.SZ,潜能恒信,2020-10-19,19.46,18.78,6009600000.0,开采辅助活动,0.02666671738324638
600339.SH,中油工程,2020-10-19,3.01,2.98,16637779464.0,开采辅助活动,0.07382770281737028
600583.SH,海油工程,2020-10-19,4.52,4.5,19896096600.0,开采辅助活动,0.08828600656648848
600871.SH,石化油服,2020-10-19,1.87,1.85,35121029061.0,开采辅助活动,0.15584440830978266
600968.SH,海油发展,2020-10-19,2.38,2.37,24091296952.0,开采辅助活动,0.10690159198862635
601808.SH,中海油服,2020-10-19,11.9,11.9,56781944800.0,开采辅助活动,0.25196154061047266
603619.SH,中曼石油,2020-10-19,11.47,11.4,4560001140.0,开采辅助活动,0.020234335341397316
603727.SH,博迈科,2020-10-19,18.33,18.08,4234232076.0,开采辅助活动,0.018788782964884287
603979.SH,金诚信,2020-10-19,10.87,10.76,6277474728.0,开采辅助活动,0.02785537214657339
002207.SZ,准油股份,2020-10-20,8.34,8.23,2156715761.0,开采辅助活动,0.009526817092326112
002554.SZ,惠博普,2020-10-20,2.49,2.5,2677025000.0,开采辅助活动,0.01182516861413353
002629.SZ,ST仁智,2020-10-20,2.23,2.24,922763520.0,开采辅助活动,0.004076104711376015
002683.SZ,宏大爆破,2020-10-20,49.5,50.8,35918463901.0,开采辅助活动,0.15866190715065917
002828.SZ,贝肯能源,2020-10-20,9.16,9.26,1861145176.0,开采辅助活动,0.008221199100337586
300084.SZ,海默科技,2020-10-20,5.21,5.23,2012324810.0,开采辅助活动,0.008889001852673852
300157.SZ,恒泰艾普,2020-10-20,6.35,6.2,4415102193.0,开采辅助活动,0.01950274199189612
300164.SZ,通源石油,2020-10-20,4.74,4.88,2506027810.0,开采辅助活动,0.011069826170826863
300191.SZ,潜能恒信,2020-10-20,18.66,18.56,5939200000.0,开采辅助活动,0.026235108537672178
600339.SH,中油工程,2020-10-20,2.94,2.91,16246959141.0,开采辅助活动,0.07176736538107155
600583.SH,海油工程,2020-10-20,4.49,4.47,19763455956.0,开采辅助活动,0.08730071593567545
600871.SH,石化油服,2020-10-20,1.85,1.85,35121029061.0,开采辅助活动,0.1551394142931832
600968.SH,海油发展,2020-10-20,2.37,2.37,24091296952.0,开采辅助活动,0.10641800079960446
601808.SH,中海油服,2020-10-20,11.89,11.99,57211388080.0,开采辅助活动,0.2527187122625411
603619.SH,中曼石油,2020-10-20,11.37,11.42,4568001142.0,开采辅助活动,0.020178139439752905
603727.SH,博迈科,2020-10-20,18.01,18.28,4281070927.0,开采辅助活动,0.018910688380138374
603979.SH,金诚信,2020-10-20,10.76,11.47,6691694715.0,开采辅助活动,0.02955908828613151
002207.SZ,准油股份,2020-10-21,8.34,8.04,2106925239.0,开采辅助活动,0.009379701336212201
002554.SZ,惠博普,2020-10-21,2.5,2.47,2644900700.0,开采辅助活动,0.011774683871418841
002629.SZ,ST仁智,2020-10-21,2.24,2.22,914524560.0,开采辅助活动,0.004071320177218151
002683.SZ,宏大爆破,2020-10-21,51.0,49.88,35267972035.0,开采辅助活动,0.15700749048845775
002828.SZ,贝肯能源,2020-10-21,9.26,9.19,1847076044.0,开采辅助活动,0.008222893398066294
300084.SZ,海默科技,2020-10-21,5.24,5.11,1966152921.0,开采辅助活动,0.008753005013625557
300157.SZ,恒泰艾普,2020-10-21,6.1,5.91,4208589349.0,开采辅助活动,0.018735980949717856
300164.SZ,通源石油,2020-10-21,4.85,4.78,2454674781.0,开采辅助活动,0.010927827858875487
300191.SZ,潜能恒信,2020-10-21,18.56,18.2,5824000000.0,开采辅助活动,0.0259275362841196
