代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,weight
000762.SZ,西藏矿业,2015-06-04,24.85,25.36,12070722881.0,黑色金属矿采选业,0.13256737385249992
000923.SZ,河钢资源,2015-06-04,31.67,30.64,6112260000.0,黑色金属矿采选业,0.06712822955940091
600532.SH,未来股份,2015-06-04,26.38,25.91,10302094400.0,黑色金属矿采选业,0.11314331488284508
601969.SH,海南矿业,2015-06-04,28.68,27.22,50941424300.0,黑色金属矿采选业,0.5594669769435927
000655.SZ,金岭矿业,2015-06-05,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12606145274329036
000762.SZ,西藏矿业,2015-06-05,25.57,25.97,12361067556.0,黑色金属矿采选业,0.1340203702543596
000923.SZ,河钢资源,2015-06-05,31.65,31.43,6268680000.0,黑色金属矿采选业,0.06796587841624599
600532.SH,未来股份,2015-06-05,25.96,25.78,10250583928.0,黑色金属矿采选业,0.11113822063751432
601969.SH,海南矿业,2015-06-05,27.73,27.64,51725425700.0,黑色金属矿采选业,0.5608140779485897
000655.SZ,金岭矿业,2015-06-08,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12625249539642408
000762.SZ,西藏矿业,2015-06-08,26.02,25.2,11994566900.0,黑色金属矿采选业,0.1302438026712355
000923.SZ,河钢资源,2015-06-08,31.42,34.57,6896340000.0,黑色金属矿采选业,0.07488436669720423
600532.SH,未来股份,2015-06-08,25.72,24.91,9905860000.0,黑色金属矿采选业,0.10756343983782231
601969.SH,海南矿业,2015-06-08,27.13,27.61,51669425600.0,黑色金属矿采选业,0.5610558953973139
000655.SZ,金岭矿业,2015-06-09,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12739513980232017
000762.SZ,西藏矿业,2015-06-09,25.62,24.7,11756579462.0,黑色金属矿采选业,0.1288149796085394
000923.SZ,河钢资源,2015-06-09,35.14,36.36,7252740000.0,黑色金属矿采选业,0.07946712376893202
600532.SH,未来股份,2015-06-09,24.71,25.73,10230772208.0,黑色金属矿采选业,0.11209695112535205
601969.SH,海南矿业,2015-06-09,27.37,26.93,50400090000.0,黑色金属矿采选业,0.5522258056948564
000655.SZ,金岭矿业,2015-06-10,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12469392576079756
000762.SZ,西藏矿业,2015-06-10,24.2,25.09,11942209664.0,黑色金属矿采选业,0.12807445472451198
000923.SZ,河钢资源,2015-06-10,35.14,38.72,7723980000.0,黑色金属矿采选业,0.0828359704473395
600532.SH,未来股份,2015-06-10,25.89,25.67,10206998144.0,黑色金属矿采选业,0.10946514576842938
601969.SH,海南矿业,2015-06-10,26.96,27.65,51744092400.0,黑色金属矿采选业,0.5549305032989216
000655.SZ,金岭矿业,2015-06-11,19.53,19.53,11626994692.0,黑色金属矿采选业,0.1214966435955838
000762.SZ,西藏矿业,2015-06-11,25.11,27.6,13136906605.0,黑色金属矿采选业,0.13727451521366496
000923.SZ,河钢资源,2015-06-11,37.73,40.1,7999200000.0,黑色金属矿采选业,0.08358788983695822
600532.SH,未来股份,2015-06-11,25.65,26.41,10500211600.0,黑色金属矿采选业,0.10972228853954781
601969.SH,海南矿业,2015-06-11,27.25,28.02,52434760300.0,黑色金属矿采选业,0.5479186628142452
000655.SZ,金岭矿业,2015-06-12,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12164537661492711
000762.SZ,西藏矿业,2015-06-12,27.07,26.81,12760886452.0,黑色金属矿采选业,0.1335085187113682
000923.SZ,河钢资源,2015-06-12,39.8,40.5,8078400000.0,黑色金属矿采选业,0.08451883194908291
600532.SH,未来股份,2015-06-12,26.41,28.22,11221358208.0,黑色金属矿采选业,0.11740147660705266
601969.SH,海南矿业,2015-06-12,27.96,27.73,51893426000.0,黑色金属矿采选业,0.5429257961175691
000655.SZ,金岭矿业,2015-06-15,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12322662544331152
000762.SZ,西藏矿业,2015-06-15,26.95,26.92,12813243689.0,黑色金属矿采选业,0.13579887344961714
000923.SZ,河钢资源,2015-06-15,41.9,41.39,8256600000.0,黑色金属矿采选业,0.0875060996058848
600532.SH,未来股份,2015-06-15,28.26,28.6,11332303840.0,黑色金属矿采选业,0.12010339711106155
601969.SH,海南矿业,2015-06-15,27.43,26.89,50325423200.0,黑色金属矿采选业,0.533365004390125
000655.SZ,金岭矿业,2015-06-16,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12652861363720483
000762.SZ,西藏矿业,2015-06-16,26.8,24.99,11894612176.0,黑色金属矿采选业,0.12944091128011123
000923.SZ,河钢资源,2015-06-16,40.69,37.25,7430940000.0,黑色金属矿采选业,0.08086582656377898
600532.SH,未来股份,2015-06-16,28.19,27.73,10987579912.0,黑色金属矿采选业,0.11957030086630413
601969.SH,海南矿业,2015-06-16,26.24,26.69,49952089200.0,黑色金属矿采选业,0.5435943476526008
000655.SZ,金岭矿业,2015-06-17,19.53,19.53,11626994692.0,黑色金属矿采选业,0.12896478202760905
000762.SZ,西藏矿业,2015-06-17,24.71,25.28,12032644891.0,黑色金属矿采选业,0.13346418973177585
000923.SZ,河钢资源,2015-06-17,36.18,37.31,7442820000.0,黑色金属矿采选业,0.08255457961386753
600532.SH,未来股份,2015-06-17,27.8,28.2,11173810080.0,黑色金属矿采选业,0.12393813014953949
601969.SH,海南矿业,2015-06-17,26.63,25.58,47880085500.0,黑色金属矿采选业,0.5310783184772081
000655.SZ,金岭矿业,2015-06-18,19.53,19.53,11626994692.0,黑色金属矿采选业,0.1374806594154995
000762.SZ,西藏矿业,2015-06-18,25.2,24.67,11742300216.0,黑色金属矿采选业,0.138844062418055
000923.SZ,河钢资源,2015-06-18,37.15,33.58,6698340000.0,黑色金属矿采选业,0.07920294320103546
600532.SH,未来股份,2015-06-18,26.71,25.81,10226809864.0,黑色金属矿采选业,0.12092450380037162
601969.SH,海南矿业,2015-06-18,25.43,23.66,44277412400.0,黑色金属矿采选业,0.5235478311650384
000655.SZ,金岭矿业,2015-06-19,19.53,19.53,11626994692.0,黑色金属矿采选业,0.1503311656800363
000762.SZ,西藏矿业,2015-06-19,24.08,22.33,10628519003.0,黑色金属矿采选业,0.13742137959973252
000923.SZ,河钢资源,2015-06-19,31.77,30.23,6029100000.0,黑色金属矿采选业,0.07795321620170108
600532.SH,未来股份,2015-06-19,25.3,23.23,9204525112.0,黑色金属矿采选业,0.11900985820267086
601969.SH,海南矿业,2015-06-19,22.93,21.29,39853404500.0,黑色金属矿采选业,0.5152843803158592
000655.SZ,金岭矿业,2015-06-23,19.53,19.53,11626994692.0,黑色金属矿采选业,0.15237690125926093
000762.SZ,西藏矿业,2015-06-23,22.34,22.11,10523804530.0,黑色金属矿采选业,0.137919106890358
000923.SZ,河钢资源,2015-06-23,30.23,29.81,5945940000.0,黑色金属矿采选业,0.07792417011223746
600532.SH,未来股份,2015-06-23,20.93,22.12,8764704928.0,黑色金属矿采选业,0.11486532958506779
601969.SH,海南矿业,2015-06-23,21.26,21.07,39442737100.0,黑色金属矿采选业,0.5169144921530758
000655.SZ,金岭矿业,2015-06-24,19.53,19.53,11626994692.0,黑色金属矿采选业,0.14741928320791242
000762.SZ,西藏矿业,2015-06-24,22.26,22.45,10685635989.0,黑色金属矿采选业,0.1354837462171478
000923.SZ,河钢资源,2015-06-24,30.48,31.28,6238980000.0,黑色金属矿采选业,0.07910435877134582
600532.SH,未来股份,2015-06-24,22.2,22.69,8990558536.0,黑色金属矿采选业,0.11399176916523689
601969.SH,海南矿业,2015-06-24,21.64,22.08,41328073800.0,黑色金属矿采选业,0.5240008426383571
000655.SZ,金岭矿业,2015-06-25,19.53,19.53,11626994692.0,黑色金属矿采选业,0.15144776082901934
000762.SZ,西藏矿业,2015-06-25,22.4,22.74,10823668703.0,黑色金属矿采选业,0.14098401456675283
000923.SZ,河钢资源,2015-06-25,31.06,31.71,6324120000.0,黑色金属矿采选业,0.0823750107904511
600532.SH,未来股份,2015-06-25,22.69,21.92,8685458048.0,黑色金属矿采选业,0.11313268888383055
601969.SH,海南矿业,2015-06-25,21.99,21.01,39312070200.0,黑色金属矿采选业,0.5120605249299462
000655.SZ,金岭矿业,2015-06-26,19.53,19.53,11626994692.0,黑色金属矿采选业,0.1654998650783619
000762.SZ,西藏矿业,2015-06-26,21.68,20.47,9743205732.0,黑色金属矿采选业,0.13868581493257315
000923.SZ,河钢资源,2015-06-26,30.77,28.54,5692500000.0,黑色金属矿采选业,0.08102764359278466
600532.SH,未来股份,2015-06-26,21.0,19.73,7817704712.0,黑色金属矿采选业,0.11127803093852776
601969.SH,海南矿业,2015-06-26,20.13,18.9,35373396500.0,黑色金属矿采选业,0.5035086454577525
000655.SZ,金岭矿业,2015-06-29,19.53,19.53,11626994692.0,黑色金属矿采选业,0.18043541905304172
000762.SZ,西藏矿业,2015-06-29,20.54,18.42,8767457234.0,黑色金属矿采选业,0.136059219252494
000923.SZ,河钢资源,2015-06-29,30.57,25.69,5124240000.0,黑色金属矿采选业,0.07952135665500298
600532.SH,未来股份,2015-06-29,20.1,17.76,7037122944.0,黑色金属矿采选业,0.10920674352780677
601969.SH,海南矿业,2015-06-29,19.19,17.04,31882723600.0,黑色金属矿采选业,0.4947772615116545
000655.SZ,金岭矿业,2015-06-30,19.53,19.53,11626994692.0,黑色金属矿采选业,0.17390760624768328
000762.SZ,西藏矿业,2015-06-30,17.51,19.0,9043522663.0,黑色金属矿采选业,0.1352660270371614
000923.SZ,河钢资源,2015-06-30,24.82,25.71,5128200000.0,黑色金属矿采选业,0.07670365472627236
600532.SH,未来股份,2015-06-30,17.62,17.74,7029198256.0,黑色金属矿采选业,0.10513731836331262
601969.SH,海南矿业,2015-06-30,16.52,18.18,34029394100.0,黑色金属矿采选业,0.5089853936255703
000655.SZ,金岭矿业,2015-07-01,19.53,19.53,11626994692.0,黑色金属矿采选业,0.1869567748108117
000762.SZ,西藏矿业,2015-07-01,18.7,17.1,8139170397.0,黑色金属矿采选业,0.13087414997322971
000923.SZ,河钢资源,2015-07-01,25.56,24.12,4811400000.0,黑色金属矿采选业,0.077365118859447
600532.SH,未来股份,2015-07-01,17.2,15.97,6327863368.0,黑色金属矿采选业,0.10174915857996854
601969.SH,海南矿业,2015-07-01,17.55,16.72,31285389200.0,黑色金属矿采选业,0.503054797776543
000655.SZ,金岭矿业,2015-07-02,19.53,19.53,11626994692.0,黑色金属矿采选业,0.2017532344399443
000762.SZ,西藏矿业,2015-07-02,16.21,15.39,7325253357.0,黑色金属矿采选业,0.12710881848803807
000923.SZ,河钢资源,2015-07-02,23.72,21.71,4330260000.0,黑色金属矿采选业,0.07513927580675919
600532.SH,未来股份,2015-07-02,15.7,14.37,5693888328.0,黑色金属矿采选业,0.09880114484822597
601969.SH,海南矿业,2015-07-02,16.72,15.31,28653384500.0,黑色金属矿采选业,0.49719752641703246
000655.SZ,金岭矿业,2015-07-03,19.53,19.53,11626994692.0,黑色金属矿采选业,0.21922596375979952
000762.SZ,西藏矿业,2015-07-03,14.55,13.85,6592252046.0,黑色金属矿采选业,0.12429633335312615
000923.SZ,河钢资源,2015-07-03,19.54,19.54,3896640000.0,黑色金属矿采选业,0.07347080497187736
600532.SH,未来股份,2015-07-03,13.0,12.93,5123310792.0,黑色金属矿采选业,0.09659957502087607
601969.SH,海南矿业,2015-07-03,15.06,13.78,25797379400.0,黑色金属矿采选业,0.48640732289432087
000655.SZ,金岭矿业,2015-07-06,19.53,19.53,11626994692.0,黑色金属矿采选业,0.2245375716041897
000762.SZ,西藏矿业,2015-07-06,15.04,12.48,5940166465.0,黑色金属矿采选业,0.11471498769096918
000923.SZ,河钢资源,2015-07-06,20.85,17.58,3506580000.0,黑色金属矿采选业,0.06771818330471631
600532.SH,未来股份,2015-07-06,13.95,11.64,4612168416.0,黑色金属矿采选业,0.08906902629539638
601969.SH,海南矿业,2015-07-06,15.16,13.94,26096046600.0,黑色金属矿采选业,0.5039602311047284
000655.SZ,金岭矿业,2015-07-07,19.53,19.53,11626994692.0,黑色金属矿采选业,0.21753085001215064
000762.SZ,西藏矿业,2015-07-07,11.62,11.23,5345197869.0,黑色金属矿采选业,0.10000395344867043
000923.SZ,河钢资源,2015-07-07,15.82,15.82,3156120000.0,黑色金属矿采选业,0.059048230822082916
600532.SH,未来股份,2015-07-07,11.64,11.64,4612168416.0,黑色金属矿采选业,0.0862896167504051
601969.SH,海南矿业,2015-07-07,13.32,15.34,28709384600.0,黑色金属矿采选业,0.5371273489666909
000655.SZ,金岭矿业,2015-07-08,19.53,19.53,11626994692.0,黑色金属矿采选业,0.2297615400337018
000762.SZ,西藏矿业,2015-07-08,10.11,10.11,4812106006.0,黑色金属矿采选业,0.09509223286260926
000923.SZ,河钢资源,2015-07-08,14.24,14.24,2841300000.0,黑色金属矿采选业,0.05614705097843842
600532.SH,未来股份,2015-07-08,11.64,11.64,4612168416.0,黑色金属矿采选业,0.09114125758430844
601969.SH,海南矿业,2015-07-08,13.96,14.27,26712047700.0,黑色金属矿采选业,0.5278579185409421
000655.SZ,金岭矿业,2015-07-09,19.53,19.53,11626994692.0,黑色金属矿采选业,0.21515610049279976
000762.SZ,西藏矿业,2015-07-09,9.81,11.12,5292840632.0,黑色金属矿采选业,0.09794336207055403
000923.SZ,河钢资源,2015-07-09,12.83,15.67,3126420000.0,黑色金属矿采选业,0.05785401589333581
600532.SH,未来股份,2015-07-09,11.64,11.64,4612168416.0,黑色金属矿采选业,0.08534760679691322
601969.SH,海南矿业,2015-07-09,14.27,15.7,29381385800.0,黑色金属矿采选业,0.5436989147463972
000655.SZ,金岭矿业,2015-07-10,19.53,19.53,11626994692.0,黑色金属矿采选业,0.20111852848387393
000762.SZ,西藏矿业,2015-07-10,12.0,12.23,5821172746.0,黑色金属矿采选业,0.10069202986146436
000923.SZ,河钢资源,2015-07-10,15.58,17.24,3439260000.0,黑色金属矿采选业,0.05949077372069107
600532.SH,未来股份,2015-07-10,11.64,11.64,4612168416.0,黑色金属矿采选业,0.07977921634246152
601969.SH,海南矿业,2015-07-10,16.36,17.26,32312057700.0,黑色金属矿采选业,0.5589194515915091
000655.SZ,金岭矿业,2015-07-13,19.53,19.53,11626994692.0,黑色金属矿采选业,0.18625293350722827
000762.SZ,西藏矿业,2015-07-13,13.3,13.45,6401862096.0,黑色金属矿采选业,0.10255148702434215
000923.SZ,河钢资源,2015-07-13,17.57,18.97,3783780000.0,黑色金属矿采选业,0.06061240616467121
600532.SH,未来股份,2015-07-13,12.8,12.8,5071800320.0,黑色金属矿采选业,0.08124521536187342
601969.SH,海南矿业,2015-07-13,18.15,18.99,35541396800.0,黑色金属矿采选业,0.5693379579418849
000655.SZ,金岭矿业,2015-07-14,19.53,19.53,11626994692.0,黑色金属矿采选业,0.191658908778532
000762.SZ,西藏矿业,2015-07-14,14.0,13.97,6649369032.0,黑色金属矿采选业,0.10960792934873764
000923.SZ,河钢资源,2015-07-14,19.06,18.71,3732300000.0,黑色金属矿采选业,0.0615230817750609
600532.SH,未来股份,2015-07-14,14.08,14.08,5578980352.0,黑色金属矿采选业,0.0919636857748718
601969.SH,海南矿业,2015-07-14,18.11,17.67,33077392400.0,黑色金属矿采选业,0.5452463943227976
000655.SZ,金岭矿业,2015-07-15,19.53,19.53,11626994692.0,黑色金属矿采选业,0.20850458888962298
000762.SZ,西藏矿业,2015-07-15,13.5,12.57,5983004204.0,黑色金属矿采选业,0.10729202729732407
000923.SZ,河钢资源,2015-07-15,17.87,16.85,3360060000.0,黑色金属矿采选业,0.060255289307606624
600532.SH,未来股份,2015-07-15,15.22,12.67,5020289848.0,黑色金属矿采选业,0.09002786176415913
601969.SH,海南矿业,2015-07-15,16.96,15.91,29773386500.0,黑色金属矿采选业,0.5339202327412872
000655.SZ,金岭矿业,2015-07-16,19.53,19.53,11626994692.0,黑色金属矿采选业,0.20531140010260593
000762.SZ,西藏矿业,2015-07-16,12.56,12.94,6159114908.0,黑色金属矿采选业,0.1087586722667365
000923.SZ,河钢资源,2015-07-16,15.17,16.23,3237300000.0,黑色金属矿采选业,0.05716478016537536
600532.SH,未来股份,2015-07-16,11.4,12.51,4956892344.0,黑色金属矿采选业,0.08752962689531157
601969.SH,海南矿业,2015-07-16,15.91,16.38,30650721400.0,黑色金属矿采选业,0.5412355205699706
000655.SZ,金岭矿业,2015-07-17,19.53,19.53,11626994692.0,黑色金属矿采选业,0.1950330735926287
000762.SZ,西藏矿业,2015-07-17,13.08,13.88,6606531293.0,黑色金属矿采选业,0.11081901540268403
000923.SZ,河钢资源,2015-07-17,16.31,17.67,3524400000.0,黑色金属矿采选业,0.05911885081041719
600532.SH,未来股份,2015-07-17,12.41,13.76,5452185344.0,黑色金属矿采选业,0.09145583133091566
601969.SH,海南矿业,2015-07-17,16.38,17.31,32405391200.0,黑色金属矿采选业,0.5435732288633544
000655.SZ,金岭矿业,2015-07-20,19.53,19.53,11626994692.0,黑色金属矿采选业,0.19439985354874412
000762.SZ,西藏矿业,2015-07-20,13.8,14.17,6744564007.0,黑色金属矿采选业,0.11276708125729751
000923.SZ,河钢资源,2015-07-20,18.06,19.44,3876840000.0,黑色金属矿采选业,0.06481959854600002
600532.SH,未来股份,2015-07-20,13.84,14.19,5622566136.0,黑色金属矿采选业,0.09400761438023095
601969.SH,海南矿业,2015-07-20,17.18,17.07,31938723700.0,黑色金属矿采选业,0.5340058522677275
000655.SZ,金岭矿业,2015-07-21,19.53,19.53,11626994692.0,黑色金属矿采选业,0.19044657873441634
000762.SZ,西藏矿业,2015-07-21,13.8,14.27,6792161495.0,黑色金属矿采选业,0.11125350558768352
000923.SZ,河钢资源,2015-07-21,19.31,21.38,4264920000.0,黑色金属矿采选业,0.06985807116045659
600532.SH,未来股份,2015-07-21,14.15,15.47,6129746168.0,黑色金属矿采选业,0.10040334730772911
601969.SH,海南矿业,2015-07-21,16.41,17.22,32237390900.0,黑色金属矿采选业,0.5280384972097144
000655.SZ,金岭矿业,2015-07-22,19.53,19.53,11626994692.0,黑色金属矿采选业,0.18757450919824312
000762.SZ,西藏矿业,2015-07-22,14.04,14.37,6839758982.0,黑色金属矿采选业,0.11034359850234332
000923.SZ,河钢资源,2015-07-22,21.97,23.3,4647060000.0,黑色金属矿采选业,0.07496950173328484
600532.SH,未来股份,2015-07-22,15.45,15.19,6018800536.0,黑色金属矿采选业,0.09709934393271182
601969.SH,海南矿业,2015-07-22,17.16,17.55,32853392000.0,黑色金属矿采选业,0.5300130466334169
000655.SZ,金岭矿业,2015-07-23,19.53,19.53,11626994692.0,黑色金属矿采选业,0.178472901596712
000762.SZ,西藏矿业,2015-07-23,14.43,15.34,7301454613.0,黑色金属矿采选业,0.11207640711794761
000923.SZ,河钢资源,2015-07-23,23.03,25.63,5112360000.0,黑色金属矿采选业,0.07847408099659314
600532.SH,未来股份,2015-07-23,15.09,16.4,6498244160.0,黑色金属矿采选业,0.09974722800183837
601969.SH,海南矿业,2015-07-23,17.65,18.49,34608061800.0,黑色金属矿采选业,0.5312293822869089
000655.SZ,金岭矿业,2015-07-24,19.53,19.53,11626994692.0,黑色金属矿采选业,0.18246984222718884
000762.SZ,西藏矿业,2015-07-24,15.19,15.35,7306214362.0,黑色金属矿采选业,0.11466108115018318
000923.SZ,河钢资源,2015-07-24,27.47,26.79,5344020000.0,黑色金属矿采选业,0.08386711373747152
600532.SH,未来股份,2015-07-24,16.45,16.96,6720135424.0,黑色金属矿采选业,0.10546337063405815
601969.SH,海南矿业,2015-07-24,18.23,17.48,32722725100.0,黑色金属矿采选业,0.5135385922510983
