代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002713.SZ,东易日盛,2014-02-19,6.71,8.05,3775175994
002713.SZ,东易日盛,2014-02-20,8.86,8.86,4152194232
002713.SZ,东易日盛,2014-02-21,9.74,9.74,4567913017
002713.SZ,东易日盛,2014-02-24,10.72,10.72,5024829159
002713.SZ,东易日盛,2014-02-25,11.13,11.79,5527936277
002713.SZ,东易日盛,2014-02-26,11.79,11.79,5527936277
002713.SZ,东易日盛,2014-02-27,11.79,11.79,5527936277
002713.SZ,东易日盛,2014-02-28,10.61,12.38,5802585324
002713.SZ,东易日盛,2014-03-03,12.23,13.62,6383093538
002713.SZ,东易日盛,2014-03-04,13.85,12.87,6033540205
002713.SZ,东易日盛,2014-03-05,12.65,12.20,5717693801
002713.SZ,东易日盛,2014-03-06,12.59,12.45,5836292253
002713.SZ,东易日盛,2014-03-07,12.20,12.12,5680241658
002713.SZ,东易日盛,2014-03-10,11.53,11.56,5418076658
002713.SZ,东易日盛,2014-03-11,11.50,11.08,5193363802
002713.SZ,东易日盛,2014-03-12,10.95,10.81,5068523326
002713.SZ,东易日盛,2014-03-13,10.60,10.69,5012345111
002713.SZ,东易日盛,2014-03-14,10.61,10.57,4956166897
002713.SZ,东易日盛,2014-03-17,10.57,10.73,5028574373
002713.SZ,东易日盛,2014-03-18,10.77,10.48,4913721135
002713.SZ,东易日盛,2014-03-19,10.50,9.97,4675275826
002713.SZ,东易日盛,2014-03-20,9.99,10.65,4993619040
002713.SZ,东易日盛,2014-03-21,10.33,10.30,4827581207
002713.SZ,东易日盛,2014-03-24,10.26,10.25,4806358326
002713.SZ,东易日盛,2014-03-25,10.28,9.91,4647810921
002713.SZ,东易日盛,2014-03-26,9.62,9.45,4431836898
002713.SZ,东易日盛,2014-03-27,9.41,8.91,4174665517
002713.SZ,东易日盛,2014-03-28,8.88,8.76,4106003256
002713.SZ,东易日盛,2014-03-31,8.74,8.52,3994895232
002713.SZ,东易日盛,2014-04-01,8.51,8.75,4099761232
002713.SZ,东易日盛,2014-04-02,8.71,9.05,4242079374
002713.SZ,东易日盛,2014-04-03,8.91,9.28,4350690589
002713.SZ,东易日盛,2014-04-04,9.15,9.06,4245824589
002713.SZ,东易日盛,2014-04-08,9.01,9.22,4321977279
002713.SZ,东易日盛,2014-04-09,9.22,9.47,4438078922
002713.SZ,东易日盛,2014-04-10,9.37,9.38,4395633160
002713.SZ,东易日盛,2014-04-11,9.24,9.00,4219608089
002713.SZ,东易日盛,2014-04-14,9.03,8.99,4215862875
002713.SZ,东易日盛,2014-04-15,8.96,8.84,4144703803
002713.SZ,东易日盛,2014-04-16,8.82,8.47,3968678732
002713.SZ,东易日盛,2014-04-17,8.47,8.56,4013621303
002713.SZ,东易日盛,2014-04-18,8.56,8.56,4012372899
002713.SZ,东易日盛,2014-04-21,8.58,8.96,4198385208
002713.SZ,东易日盛,2014-04-22,8.84,9.03,4234588946
002713.SZ,东易日盛,2014-04-23,9.04,8.95,4194639994
002713.SZ,东易日盛,2014-04-24,8.93,8.71,4082283565
002713.SZ,东易日盛,2014-04-25,8.58,8.35,3913748923
002713.SZ,东易日盛,2014-04-28,8.26,7.52,3522998233
002713.SZ,东易日盛,2014-04-29,7.46,7.63,3575431233
002713.SZ,东易日盛,2014-04-30,7.60,7.59,3556705161
002713.SZ,东易日盛,2014-05-05,7.51,7.70,3607889756
002713.SZ,东易日盛,2014-05-06,7.70,7.99,3747711090
002713.SZ,东易日盛,2014-05-07,7.99,8.12,3806386113
002713.SZ,东易日盛,2014-05-08,7.99,7.85,3677800423
002713.SZ,东易日盛,2014-05-09,7.75,7.61,3569189209
002713.SZ,东易日盛,2014-05-12,7.72,7.77,3642845090
002713.SZ,东易日盛,2014-05-13,7.70,7.90,3704016923
002713.SZ,东易日盛,2014-05-14,7.92,7.99,3746462685
002713.SZ,东易日盛,2014-05-15,7.98,7.90,3702768518
002713.SZ,东易日盛,2014-05-16,7.79,8.02,3760195137
002713.SZ,东易日盛,2014-05-19,7.99,7.85,3679048828
002713.SZ,东易日盛,2014-05-20,7.91,8.37,3924984565
002713.SZ,东易日盛,2014-05-21,8.26,8.95,4194639994
002713.SZ,东易日盛,2014-05-22,8.87,8.70,4079786756
002713.SZ,东易日盛,2014-05-23,8.67,8.94,4192143184
002713.SZ,东易日盛,2014-05-26,8.95,9.02,4228346922
002713.SZ,东易日盛,2014-05-27,9.04,9.00,4219608089
002713.SZ,东易日盛,2014-05-28,8.99,8.97,4207124041
002713.SZ,东易日盛,2014-05-29,8.97,9.00,4220856494
002713.SZ,东易日盛,2014-05-30,8.99,8.67,4006130875
002713.SZ,东易日盛,2014-06-03,8.65,8.54,3944959042
002713.SZ,东易日盛,2014-06-04,8.54,8.60,3969927137
002713.SZ,东易日盛,2014-06-05,8.67,8.62,3982411184
002713.SZ,东易日盛,2014-06-06,8.65,8.57,3956194684
002713.SZ,东易日盛,2014-06-09,8.56,8.37,3863812732
002713.SZ,东易日盛,2014-06-10,8.44,8.49,3921239351
002713.SZ,东易日盛,2014-06-11,8.51,8.49,3919990946
002713.SZ,东易日盛,2014-06-12,8.49,8.60,3972423946
002713.SZ,东易日盛,2014-06-13,8.57,8.88,4101009637
002713.SZ,东易日盛,2014-06-16,8.88,8.89,4107251660
002713.SZ,东易日盛,2014-06-17,8.89,8.68,4008627684
002713.SZ,东易日盛,2014-06-18,8.66,8.46,3906258494
002713.SZ,东易日盛,2014-06-19,8.38,7.91,3654080733
002713.SZ,东易日盛,2014-06-20,7.92,7.99,3689036066
002713.SZ,东易日盛,2014-06-23,8.04,8.44,3900016470
002713.SZ,东易日盛,2014-06-24,8.70,8.76,4044831422
002713.SZ,东易日盛,2014-06-25,8.66,9.02,4165926684
002713.SZ,东易日盛,2014-06-26,9.02,9.55,4410614017
002713.SZ,东易日盛,2014-06-27,9.60,9.70,4481773088
002713.SZ,东易日盛,2014-06-30,9.67,9.58,4426843279
002713.SZ,东易日盛,2014-07-01,9.61,9.58,4424346469
002713.SZ,东易日盛,2014-07-02,9.46,9.19,4245824589
002713.SZ,东易日盛,2014-07-03,9.19,9.13,4218359684
002713.SZ,东易日盛,2014-07-04,9.14,9.60,4435582112
002713.SZ,东易日盛,2014-07-07,9.59,9.84,4545441731
002713.SZ,东易日盛,2014-07-08,9.76,9.94,4590384303
002713.SZ,东易日盛,2014-07-09,9.94,9.57,4419352850
002713.SZ,东易日盛,2014-07-10,9.47,9.45,4365671446
002713.SZ,东易日盛,2014-07-11,9.46,9.64,4453059779
002713.SZ,东易日盛,2014-07-14,9.64,10.00,4619097612
002713.SZ,东易日盛,2014-07-15,9.94,9.68,4473034255
002713.SZ,东易日盛,2014-07-16,9.70,9.38,4334461327
