代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601886.SH,江河集团,2011-08-18,11.69,11.04,14756000000
601886.SH,江河集团,2011-08-19,10.52,10.72,14324800000
601886.SH,江河集团,2011-08-22,11.08,10.98,14672000000
601886.SH,江河集团,2011-08-23,10.89,11.42,15254400000
601886.SH,江河集团,2011-08-24,11.29,11.02,14728000000
601886.SH,江河集团,2011-08-25,11.27,11.83,15808800000
601886.SH,江河集团,2011-08-26,11.52,11.57,15456000000
601886.SH,江河集团,2011-08-29,11.72,11.67,15590400000
601886.SH,江河集团,2011-08-30,11.77,11.42,15260000000
601886.SH,江河集团,2011-08-31,11.31,11.11,14840000000
601886.SH,江河集团,2011-09-01,11.15,10.99,14688800000
601886.SH,江河集团,2011-09-02,10.93,10.82,14459200000
601886.SH,江河集团,2011-09-05,10.60,10.04,13417600000
601886.SH,江河集团,2011-09-06,9.87,9.62,12852000000
601886.SH,江河集团,2011-09-07,9.73,9.95,13288800000
601886.SH,江河集团,2011-09-08,9.93,9.26,12376000000
601886.SH,江河集团,2011-09-09,9.26,9.06,12101600000
601886.SH,江河集团,2011-09-13,8.88,8.98,12000800000
601886.SH,江河集团,2011-09-14,9.05,9.08,12135200000
601886.SH,江河集团,2011-09-15,9.08,9.08,12135200000
601886.SH,江河集团,2011-09-16,9.14,9.04,12084800000
601886.SH,江河集团,2011-09-19,8.88,8.49,11345600000
601886.SH,江河集团,2011-09-20,8.42,8.99,12017600000
601886.SH,江河集团,2011-09-21,8.94,9.37,12521600000
601886.SH,江河集团,2011-09-22,9.22,9.17,12252800000
601886.SH,江河集团,2011-09-23,8.89,9.49,12678400000
601886.SH,江河集团,2011-09-26,9.44,9.47,12656000000
601886.SH,江河集团,2011-09-27,9.59,9.29,12409600000
601886.SH,江河集团,2011-09-28,9.33,9.09,12146400000
601886.SH,江河集团,2011-09-29,8.97,8.70,11625600000
601886.SH,江河集团,2011-09-30,8.76,8.12,10852800000
601886.SH,江河集团,2011-10-10,8.15,7.97,10651200000
601886.SH,江河集团,2011-10-11,8.25,7.90,10556000000
601886.SH,江河集团,2011-10-12,7.83,8.46,11300800000
601886.SH,江河集团,2011-10-13,8.48,8.55,11418400000
601886.SH,江河集团,2011-10-14,8.47,8.55,11424000000
601886.SH,江河集团,2011-10-17,8.59,8.73,11670400000
601886.SH,江河集团,2011-10-18,8.63,8.54,11412800000
601886.SH,江河集团,2011-10-19,8.58,8.44,11278400000
601886.SH,江河集团,2011-10-20,8.42,7.62,10186400000
601886.SH,江河集团,2011-10-21,7.54,7.36,9833600000
601886.SH,江河集团,2011-10-24,7.36,7.66,10231200000
601886.SH,江河集团,2011-10-25,7.66,7.78,10393600000
601886.SH,江河集团,2011-10-26,7.62,7.85,10483200000
601886.SH,江河集团,2011-10-27,7.84,7.94,10606400000
601886.SH,江河集团,2011-10-28,8.04,8.06,10774400000
601886.SH,江河集团,2011-10-31,8.03,8.13,10864000000
601886.SH,江河集团,2011-11-01,8.05,7.96,10640000000
601886.SH,江河集团,2011-11-02,7.78,8.24,11004000000
601886.SH,江河集团,2011-11-03,8.24,8.21,10976000000
601886.SH,江河集团,2011-11-04,8.24,8.17,10914400000
601886.SH,江河集团,2011-11-07,8.18,7.97,10645600000
601886.SH,江河集团,2011-11-08,8.11,8.24,11004000000
601886.SH,江河集团,2011-11-09,8.17,8.16,10903200000
601886.SH,江河集团,2011-11-10,8.08,7.86,10500000000
601886.SH,江河集团,2011-11-11,7.81,7.86,10505600000
601886.SH,江河集团,2011-11-14,7.96,8.08,10791200000
601886.SH,江河集团,2011-11-15,8.06,8.16,10908800000
601886.SH,江河集团,2011-11-16,8.21,8.18,10931200000
601886.SH,江河集团,2011-11-17,8.25,8.24,11004000000
601886.SH,江河集团,2011-11-18,8.19,7.61,10169600000
601886.SH,江河集团,2011-11-21,7.64,7.25,9688000000
601886.SH,江河集团,2011-11-22,7.17,7.38,9856000000
601886.SH,江河集团,2011-11-23,7.36,7.21,9632000000
601886.SH,江河集团,2011-11-24,7.17,7.09,9475200000
601886.SH,江河集团,2011-11-25,7.08,6.94,9279200000
601886.SH,江河集团,2011-11-28,6.99,6.80,9088800000
601886.SH,江河集团,2011-11-29,6.90,6.96,9296000000
601886.SH,江河集团,2011-11-30,6.92,6.45,8618400000
601886.SH,江河集团,2011-12-01,6.70,6.59,8803200000
601886.SH,江河集团,2011-12-02,6.54,7.03,9391200000
601886.SH,江河集团,2011-12-05,6.94,6.91,9228800000
601886.SH,江河集团,2011-12-06,6.83,7.12,9508800000
601886.SH,江河集团,2011-12-07,7.07,7.20,9620800000
601886.SH,江河集团,2011-12-08,7.13,7.82,10449600000
601886.SH,江河集团,2011-12-09,7.68,7.64,10203200000
601886.SH,江河集团,2011-12-12,7.63,7.67,10242400000
601886.SH,江河集团,2011-12-13,7.59,7.49,10001600000
601886.SH,江河集团,2011-12-14,7.38,7.23,9660000000
601886.SH,江河集团,2011-12-15,7.23,7.11,9503200000
601886.SH,江河集团,2011-12-16,7.10,6.70,8954400000
601886.SH,江河集团,2011-12-19,6.70,6.70,8954400000
601886.SH,江河集团,2011-12-20,6.58,6.70,8954400000
601886.SH,江河集团,2011-12-21,6.76,6.52,8713600000
601886.SH,江河集团,2011-12-22,6.55,7.18,9587200000
601886.SH,江河集团,2011-12-23,7.13,7.03,9396800000
601886.SH,江河集团,2011-12-26,6.91,6.80,9083200000
601886.SH,江河集团,2011-12-27,6.72,6.68,8926400000
601886.SH,江河集团,2011-12-28,6.54,6.01,8036000000
601886.SH,江河集团,2011-12-29,5.83,5.77,7705600000
601886.SH,江河集团,2011-12-30,5.84,5.85,7817600000
601886.SH,江河集团,2012-01-04,5.92,5.53,7386400000
601886.SH,江河集团,2012-01-05,5.44,5.19,6932800000
601886.SH,江河集团,2012-01-06,5.17,5.34,7134400000
601886.SH,江河集团,2012-01-09,5.36,5.60,7487200000
601886.SH,江河集团,2012-01-10,5.60,5.82,7772800000
601886.SH,江河集团,2012-01-11,5.83,5.80,7744800000
601886.SH,江河集团,2012-01-12,5.72,5.89,7873600000
601886.SH,江河集团,2012-01-13,5.95,5.47,7313600000
601886.SH,江河集团,2012-01-16,5.36,5.19,6938400000
601886.SH,江河集团,2012-01-17,5.17,5.56,7431200000
601886.SH,江河集团,2012-01-18,5.57,5.40,7218400000
601886.SH,江河集团,2012-01-19,5.40,5.52,7375200000
601886.SH,江河集团,2012-01-20,5.53,5.66,7565600000
601886.SH,江河集团,2012-01-30,5.70,5.57,7436800000
601886.SH,江河集团,2012-01-31,5.66,5.63,7520800000
601886.SH,江河集团,2012-02-01,5.63,5.62,7509600000
601886.SH,江河集团,2012-02-02,5.64,5.70,7616000000
601886.SH,江河集团,2012-02-03,5.68,5.80,7750400000
601886.SH,江河集团,2012-02-06,5.80,5.82,7778400000
601886.SH,江河集团,2012-02-07,5.78,5.65,7548800000
601886.SH,江河集团,2012-02-08,5.65,6.00,8019200000
601886.SH,江河集团,2012-02-09,5.95,5.98,7985600000
601886.SH,江河集团,2012-02-10,5.98,6.04,8064000000
601886.SH,江河集团,2012-02-13,5.95,6.05,8086400000
601886.SH,江河集团,2012-02-14,6.06,5.98,7991200000
601886.SH,江河集团,2012-02-15,5.95,6.16,8232000000
601886.SH,江河集团,2012-02-16,6.13,6.13,8192800000
