代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603000.SH,人民网,2012-04-27,7.41,8.29,9597398366
603000.SH,人民网,2012-05-02,8.36,9.12,10556585357
603000.SH,人民网,2012-05-03,9.53,9.43,10910406495
603000.SH,人民网,2012-05-04,9.20,9.42,10896585357
603000.SH,人民网,2012-05-07,9.35,9.79,11333333324
603000.SH,人民网,2012-05-08,9.53,9.43,10913170723
603000.SH,人民网,2012-05-09,9.32,9.72,11247642267
603000.SH,人民网,2012-05-10,9.67,9.96,11529593486
603000.SH,人民网,2012-05-11,9.89,10.22,11822601616
603000.SH,人民网,2012-05-14,10.46,11.20,12966991859
603000.SH,人民网,2012-05-15,11.05,11.37,13157723566
603000.SH,人民网,2012-05-16,11.37,11.00,12732032510
603000.SH,人民网,2012-05-17,10.80,10.67,12345040640
603000.SH,人民网,2012-05-18,10.51,10.56,12220650396
603000.SH,人民网,2012-05-21,10.61,9.87,11419024381
603000.SH,人民网,2012-05-22,9.96,10.02,11601463405
603000.SH,人民网,2012-05-23,9.93,9.87,11421788608
603000.SH,人民网,2012-05-24,9.79,10.13,11728617877
603000.SH,人民网,2012-05-25,10.13,10.00,11568292673
603000.SH,人民网,2012-05-28,9.86,9.74,11275284544
603000.SH,人民网,2012-05-29,9.65,9.91,11471544706
603000.SH,人民网,2012-05-30,9.83,9.71,11233821129
603000.SH,人民网,2012-05-31,9.55,9.80,11336097552
603000.SH,人民网,2012-06-01,9.75,9.87,11427317064
603000.SH,人民网,2012-06-04,9.56,9.65,11173008121
603000.SH,人民网,2012-06-05,9.74,10.46,12110081291
603000.SH,人民网,2012-06-06,10.29,10.44,12085203242
603000.SH,人民网,2012-06-07,10.55,9.96,11532357714
603000.SH,人民网,2012-06-08,9.98,9.90,11457723568
603000.SH,人民网,2012-06-11,9.96,9.93,11496422755
603000.SH,人民网,2012-06-12,9.91,9.80,11341626007
603000.SH,人民网,2012-06-13,9.83,9.97,11540650397
603000.SH,人民网,2012-06-14,9.91,10.00,11568292673
603000.SH,人民网,2012-06-15,10.00,10.15,11745203242
603000.SH,人民网,2012-06-18,10.23,10.54,12195772348
603000.SH,人民网,2012-06-19,10.51,10.33,11958048771
603000.SH,人民网,2012-06-20,10.41,10.65,12325691047
603000.SH,人民网,2012-06-21,10.58,10.57,12234471535
603000.SH,人民网,2012-06-25,10.45,10.65,12325691047
603000.SH,人民网,2012-06-26,10.65,10.08,11662276413
603000.SH,人民网,2012-06-27,10.03,9.81,11349918690
603000.SH,人民网,2012-06-28,9.81,9.66,11184065031
603000.SH,人民网,2012-06-29,9.59,9.80,11341626007
603000.SH,人民网,2012-07-02,9.99,10.02,11595934950
603000.SH,人民网,2012-07-03,10.06,9.92,11479837389
603000.SH,人民网,2012-07-04,9.91,10.20,11803252023
603000.SH,人民网,2012-07-05,10.13,9.73,11255934950
603000.SH,人民网,2012-07-06,9.79,10.07,11653983730
603000.SH,人民网,2012-07-09,10.00,9.88,11438373974
603000.SH,人民网,2012-07-10,9.80,10.02,11595934950
603000.SH,人民网,2012-07-11,9.96,9.85,11399674787
603000.SH,人民网,2012-07-12,9.83,9.93,11488130072
603000.SH,人民网,2012-07-13,9.86,9.68,11203414625
603000.SH,人民网,2012-07-16,9.68,8.78,10166829260
603000.SH,人民网,2012-07-17,8.72,8.63,9984390236
603000.SH,人民网,2012-07-18,8.72,8.63,9984390236
603000.SH,人民网,2012-07-19,8.53,8.74,10119837390
603000.SH,人民网,2012-07-20,8.69,8.59,9945691049
603000.SH,人民网,2012-07-23,8.36,8.09,9365203244
603000.SH,人民网,2012-07-24,7.98,8.36,9674796740
603000.SH,人民网,2012-07-25,8.22,8.36,9680325195
603000.SH,人民网,2012-07-26,8.34,8.46,9785365846
603000.SH,人民网,2012-07-27,8.37,8.88,10274634138
603000.SH,人民网,2012-07-30,8.65,8.57,9920813000
603000.SH,人民网,2012-07-31,8.52,8.14,9414959342
603000.SH,人民网,2012-08-01,8.15,8.25,9550406496
603000.SH,人民网,2012-08-02,8.26,7.96,9207642269
603000.SH,人民网,2012-08-03,8.02,8.45,9779837390
603000.SH,人民网,2012-08-06,8.31,8.58,9926341455
603000.SH,人民网,2012-08-07,8.67,8.86,10258048772
603000.SH,人民网,2012-08-08,8.80,9.07,10498536577
603000.SH,人民网,2012-08-09,9.03,9.06,10484715439
603000.SH,人民网,2012-08-10,9.03,9.07,10498536577
603000.SH,人民网,2012-08-13,9.07,8.76,10136422756
