代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300148.SZ,天舟文化,2010-12-15,5.51,5.84,2580000000
300148.SZ,天舟文化,2010-12-16,5.57,5.47,2415750000
300148.SZ,天舟文化,2010-12-17,5.50,5.74,2536500000
300148.SZ,天舟文化,2010-12-20,5.65,5.44,2404500000
300148.SZ,天舟文化,2010-12-21,5.44,5.40,2386500000
300148.SZ,天舟文化,2010-12-22,5.40,5.42,2396250000
300148.SZ,天舟文化,2010-12-23,5.40,5.09,2250750000
300148.SZ,天舟文化,2010-12-24,4.97,4.85,2143500000
300148.SZ,天舟文化,2010-12-27,4.85,4.61,2037750000
300148.SZ,天舟文化,2010-12-28,4.60,4.63,2048250000
300148.SZ,天舟文化,2010-12-29,4.64,4.64,2049000000
300148.SZ,天舟文化,2010-12-30,4.61,4.62,2041500000
300148.SZ,天舟文化,2010-12-31,4.62,4.65,2054250000
300148.SZ,天舟文化,2011-01-04,4.67,4.75,2100750000
300148.SZ,天舟文化,2011-01-05,4.72,4.70,2079000000
300148.SZ,天舟文化,2011-01-06,4.71,4.53,2002500000
300148.SZ,天舟文化,2011-01-07,4.55,4.62,2043750000
300148.SZ,天舟文化,2011-01-10,4.63,4.53,2001750000
300148.SZ,天舟文化,2011-01-11,4.53,4.45,1965750000
300148.SZ,天舟文化,2011-01-12,4.45,4.46,1969500000
300148.SZ,天舟文化,2011-01-13,4.47,4.46,1971750000
300148.SZ,天舟文化,2011-01-14,4.42,4.27,1888500000
300148.SZ,天舟文化,2011-01-17,4.25,4.09,1809000000
300148.SZ,天舟文化,2011-01-18,4.10,4.02,1777500000
300148.SZ,天舟文化,2011-01-19,4.05,4.09,1809000000
300148.SZ,天舟文化,2011-01-20,4.10,3.96,1749000000
300148.SZ,天舟文化,2011-01-21,3.93,3.98,1758750000
300148.SZ,天舟文化,2011-01-24,4.00,3.84,1697250000
300148.SZ,天舟文化,2011-01-25,3.85,3.89,1721250000
300148.SZ,天舟文化,2011-01-26,3.91,3.96,1749000000
300148.SZ,天舟文化,2011-01-27,3.90,4.00,1768500000
300148.SZ,天舟文化,2011-01-28,3.96,4.00,1769250000
300148.SZ,天舟文化,2011-01-31,3.97,4.01,1773000000
300148.SZ,天舟文化,2011-02-01,4.00,4.00,1769250000
