代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688158.SH,优刻得-W,2020-01-20,71.94,72.89,30823721364
688158.SH,优刻得-W,2020-01-21,69.94,68.22,28846270836
688158.SH,优刻得-W,2020-01-22,66.46,66.35,28056135690
688158.SH,优刻得-W,2020-01-23,64.45,63.15,26704032765
688158.SH,优刻得-W,2020-02-03,52.73,46.02,19461831474
688158.SH,优刻得-W,2020-02-04,48.22,55.23,23353352704
688158.SH,优刻得-W,2020-02-05,60.97,61.42,25973052121
688158.SH,优刻得-W,2020-02-06,62.95,73.70,31165972417
688158.SH,优刻得-W,2020-02-07,82.43,88.44,37398321836
688158.SH,优刻得-W,2020-02-10,98.92,96.47,40795480434
688158.SH,优刻得-W,2020-02-11,100.92,94.71,40047598504
688158.SH,优刻得-W,2020-02-12,91.04,113.65,48058808333
688158.SH,优刻得-W,2020-02-13,117.91,114.07,48236271842
688158.SH,优刻得-W,2020-02-14,112.91,114.90,48586973538
688158.SH,优刻得-W,2020-02-17,116.14,113.06,47809514357
688158.SH,优刻得-W,2020-02-18,110.59,114.91,48591198860
688158.SH,优刻得-W,2020-02-19,112.51,103.82,43901091840
688158.SH,优刻得-W,2020-02-20,104.56,97.12,41070126341
688158.SH,优刻得-W,2020-02-21,93.93,95.21,40263089908
688158.SH,优刻得-W,2020-02-24,90.98,91.83,38830705872
688158.SH,优刻得-W,2020-02-25,90.25,99.82,42210963184
688158.SH,优刻得-W,2020-02-26,96.42,88.81,37554658736
688158.SH,优刻得-W,2020-02-27,87.90,88.43,37394096514
688158.SH,优刻得-W,2020-02-28,83.58,76.94,32534976628
688158.SH,优刻得-W,2020-03-02,79.44,79.55,33637785576
688158.SH,优刻得-W,2020-03-03,81.74,95.45,40364497627
688158.SH,优刻得-W,2020-03-04,90.92,86.23,36464525753
688158.SH,优刻得-W,2020-03-05,89.93,83.43,35281435694
688158.SH,优刻得-W,2020-03-06,80.44,81.02,34258907857
688158.SH,优刻得-W,2020-03-09,76.94,78.47,33181450839
688158.SH,优刻得-W,2020-03-10,78.24,84.44,35708193180
688158.SH,优刻得-W,2020-03-11,83.93,78.24,33084268441
688158.SH,优刻得-W,2020-03-12,75.95,77.72,32864551716
688158.SH,优刻得-W,2020-03-13,72.94,79.74,33718066687
688158.SH,优刻得-W,2020-03-16,79.85,75.14,31774418733
688158.SH,优刻得-W,2020-03-17,77.93,78.29,33105395049
688158.SH,优刻得-W,2020-03-18,79.89,80.21,33916656804
688158.SH,优刻得-W,2020-03-19,80.72,83.53,35323688910
688158.SH,优刻得-W,2020-03-20,83.93,79.47,33603983003
688158.SH,优刻得-W,2020-03-23,74.95,69.09,29213873819
688158.SH,优刻得-W,2020-03-24,71.51,70.14,29661757913
688158.SH,优刻得-W,2020-03-25,72.31,69.53,29399787971
688158.SH,优刻得-W,2020-03-26,67.93,66.88,28280077737
688158.SH,优刻得-W,2020-03-27,68.07,63.90,27020931888
688158.SH,优刻得-W,2020-03-30,61.05,59.74,25263198086
688158.SH,优刻得-W,2020-03-31,60.94,58.10,24570245337
688158.SH,优刻得-W,2020-04-01,57.70,59.72,25254747442
688158.SH,优刻得-W,2020-04-02,59.25,64.38,27223747327
688158.SH,优刻得-W,2020-04-03,63.25,60.94,25770236682
688158.SH,优刻得-W,2020-04-07,62.78,62.55,26450513466
688158.SH,优刻得-W,2020-04-08,61.95,62.42,26395584285
688158.SH,优刻得-W,2020-04-09,62.95,63.09,26678680835
688158.SH,优刻得-W,2020-04-10,63.08,63.50,26851919022
688158.SH,优刻得-W,2020-04-13,62.45,60.81,25715307501
688158.SH,优刻得-W,2020-04-14,61.15,63.02,26649103583
688158.SH,优刻得-W,2020-04-15,63.43,63.11,26687131478
688158.SH,优刻得-W,2020-04-16,62.27,63.17,26712483408
688158.SH,优刻得-W,2020-04-17,63.50,65.46,27680082064
688158.SH,优刻得-W,2020-04-20,65.55,66.28,28026558438
688158.SH,优刻得-W,2020-04-21,66.08,69.45,29365985398
688158.SH,优刻得-W,2020-04-22,67.95,69.44,29361760076
688158.SH,优刻得-W,2020-04-23,69.55,69.05,29196972532
688158.SH,优刻得-W,2020-04-24,68.43,67.85,28689933936
688158.SH,优刻得-W,2020-04-27,67.61,65.95,27887122824
688158.SH,优刻得-W,2020-04-28,63.08,60.99,25791363291
688158.SH,优刻得-W,2020-04-29,58.96,55.77,23581520073
688158.SH,优刻得-W,2020-04-30,56.96,60.05,25394183056
688158.SH,优刻得-W,2020-05-06,58.13,72.06,30473019668
688158.SH,优刻得-W,2020-05-07,74.66,71.07,30054712825
688158.SH,优刻得-W,2020-05-08,71.44,72.87,30815270721
688158.SH,优刻得-W,2020-05-11,74.71,72.85,30806820077
688158.SH,优刻得-W,2020-05-12,71.98,74.93,31685686978
688158.SH,优刻得-W,2020-05-13,72.94,73.57,31111043235
688158.SH,优刻得-W,2020-05-14,72.79,70.98,30016684931
688158.SH,优刻得-W,2020-05-15,72.02,73.24,30971607621
688158.SH,优刻得-W,2020-05-18,73.94,69.50,29387112006
688158.SH,优刻得-W,2020-05-19,71.54,72.07,30477244989
688158.SH,优刻得-W,2020-05-20,71.46,74.73,31601180546
688158.SH,优刻得-W,2020-05-21,75.22,69.88,29551899550
688158.SH,优刻得-W,2020-05-22,68.45,66.90,28288528380
688158.SH,优刻得-W,2020-05-25,66.66,63.66,26919524168
688158.SH,优刻得-W,2020-05-26,64.34,66.56,28144867444
688158.SH,优刻得-W,2020-05-27,67.20,65.37,27642054169
688158.SH,优刻得-W,2020-05-28,64.72,64.32,27198395397
688158.SH,优刻得-W,2020-05-29,63.95,63.98,27054734461
688158.SH,优刻得-W,2020-06-01,67.00,74.89,31668785692
688158.SH,优刻得-W,2020-06-02,72.84,73.06,30895551832
688158.SH,优刻得-W,2020-06-03,74.14,72.79,30781468147
688158.SH,优刻得-W,2020-06-04,72.20,75.23,31812446628
688158.SH,优刻得-W,2020-06-05,76.17,74.72,31596955224
688158.SH,优刻得-W,2020-06-08,77.65,73.56,31106817914
688158.SH,优刻得-W,2020-06-09,72.82,72.94,30844847972
688158.SH,优刻得-W,2020-06-10,72.94,70.93,29995558322
688158.SH,优刻得-W,2020-06-11,71.04,70.47,29801193527
688158.SH,优刻得-W,2020-06-12,68.39,68.75,29070212883
688158.SH,优刻得-W,2020-06-15,68.95,69.40,29344858790
688158.SH,优刻得-W,2020-06-16,71.54,72.23,30544850136
688158.SH,优刻得-W,2020-06-17,73.33,74.73,31601180546
688158.SH,优刻得-W,2020-06-18,73.36,72.94,30844847972
688158.SH,优刻得-W,2020-06-19,72.95,73.04,30887101188
688158.SH,优刻得-W,2020-06-22,74.73,71.99,30443442416
688158.SH,优刻得-W,2020-06-23,71.64,68.92,29142043351
688158.SH,优刻得-W,2020-06-24,68.95,71.64,30295556159
688158.SH,优刻得-W,2020-06-29,71.44,69.03,29188521889
688158.SH,优刻得-W,2020-06-30,70.44,70.84,29957530428
688158.SH,优刻得-W,2020-07-01,70.94,70.92,29991333001
688158.SH,优刻得-W,2020-07-02,71.35,74.40,31461744931
688158.SH,优刻得-W,2020-07-03,73.71,72.74,30760341539
688158.SH,优刻得-W,2020-07-06,72.75,81.43,34432146044
688158.SH,优刻得-W,2020-07-07,80.94,81.64,34520877799
688158.SH,优刻得-W,2020-07-08,83.34,84.61,35780023648
688158.SH,优刻得-W,2020-07-09,83.53,87.29,36912409847
688158.SH,优刻得-W,2020-07-10,89.93,87.23,36887057917
688158.SH,优刻得-W,2020-07-13,85.43,87.32,36925085812
688158.SH,优刻得-W,2020-07-14,87.73,84.39,35687066571
688158.SH,优刻得-W,2020-07-15,84.13,78.94,33380040956
688158.SH,优刻得-W,2020-07-16,78.94,69.35,29323732182
688158.SH,优刻得-W,2020-07-17,69.64,65.77,27811067034
