代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002555.SZ,三七互娱,2011-03-02,3.09,3.08,2470960000
002555.SZ,三七互娱,2011-03-03,3.04,2.93,2351700000
002555.SZ,三七互娱,2011-03-04,2.90,2.95,2368450000
002555.SZ,三七互娱,2011-03-07,2.93,2.94,2358400000
002555.SZ,三七互娱,2011-03-08,2.95,2.89,2319540000
002555.SZ,三七互娱,2011-03-09,2.89,2.92,2345000000
002555.SZ,三七互娱,2011-03-10,2.92,2.90,2327580000
002555.SZ,三七互娱,2011-03-11,2.88,2.89,2321550000
002555.SZ,三七互娱,2011-03-14,2.89,2.93,2349020000
002555.SZ,三七互娱,2011-03-15,2.92,2.91,2331600000
002555.SZ,三七互娱,2011-03-16,2.91,2.93,2348350000
002555.SZ,三七互娱,2011-03-17,2.91,2.87,2302120000
002555.SZ,三七互娱,2011-03-18,2.87,2.88,2312840000
002555.SZ,三七互娱,2011-03-21,2.88,2.92,2345000000
002555.SZ,三七互娱,2011-03-22,2.92,3.00,2409990000
002555.SZ,三七互娱,2011-03-23,2.99,2.96,2375150000
002555.SZ,三七互娱,2011-03-24,2.96,2.95,2365100000
002555.SZ,三七互娱,2011-03-25,2.94,2.94,2358400000
002555.SZ,三七互娱,2011-03-28,2.92,2.89,2322890000
002555.SZ,三七互娱,2011-03-29,2.89,2.86,2292740000
002555.SZ,三七互娱,2011-03-30,2.86,2.83,2268620000
002555.SZ,三七互娱,2011-03-31,2.83,2.83,2271300000
002555.SZ,三七互娱,2011-04-01,2.84,2.85,2284700000
002555.SZ,三七互娱,2011-04-06,2.85,2.78,2233110000
002555.SZ,三七互娱,2011-04-07,2.84,2.91,2336290000
002555.SZ,三七互娱,2011-04-08,2.87,2.90,2330930000
002555.SZ,三七互娱,2011-04-11,2.92,2.89,2319540000
002555.SZ,三七互娱,2011-04-12,2.90,2.88,2311500000
002555.SZ,三七互娱,2011-04-13,2.88,2.90,2330930000
002555.SZ,三七互娱,2011-04-14,2.91,2.89,2316860000
002555.SZ,三七互娱,2011-04-15,2.90,2.91,2336960000
002555.SZ,三七互娱,2011-04-18,2.91,2.86,2291400000
002555.SZ,三七互娱,2011-04-19,2.86,2.86,2291400000
002555.SZ,三七互娱,2011-04-20,2.87,2.87,2300110000
002555.SZ,三七互娱,2011-04-21,2.86,2.88,2314180000
002555.SZ,三七互娱,2011-04-22,2.88,2.90,2325570000
002555.SZ,三七互娱,2011-04-25,2.89,2.83,2273310000
