代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002837.SZ,英维克,2016-12-29,6.29,6.87,2073600000
002837.SZ,英维克,2016-12-30,7.55,7.55,2280800000
002837.SZ,英维克,2017-01-03,8.31,8.31,2508800000
002837.SZ,英维克,2017-01-04,9.14,9.14,2760000000
002837.SZ,英维克,2017-01-05,10.05,10.05,3036000000
002837.SZ,英维克,2017-01-06,11.06,11.06,3340000000
002837.SZ,英维克,2017-01-09,12.17,12.17,3674400000
002837.SZ,英维克,2017-01-10,13.38,13.38,4041600000
002837.SZ,英维克,2017-01-11,14.72,14.72,4445600000
002837.SZ,英维克,2017-01-12,15.89,13.86,4186400000
002837.SZ,英维克,2017-01-13,13.51,12.95,3912000000
002837.SZ,英维克,2017-01-16,12.69,13.14,3968000000
002837.SZ,英维克,2017-01-17,13.03,13.53,4086400000
002837.SZ,英维克,2017-01-18,13.30,12.68,3830400000
002837.SZ,英维克,2017-01-19,12.37,12.35,3728800000
002837.SZ,英维克,2017-01-20,12.27,12.73,3844000000
002837.SZ,英维克,2017-01-23,12.71,13.17,3977600000
002837.SZ,英维克,2017-01-24,13.05,12.81,3868000000
002837.SZ,英维克,2017-01-25,12.71,13.46,4064800000
002837.SZ,英维克,2017-01-26,13.52,13.95,4212800000
002837.SZ,英维克,2017-02-03,13.96,13.50,4078400000
002837.SZ,英维克,2017-02-06,13.58,14.08,4253600000
002837.SZ,英维克,2017-02-07,13.99,13.65,4121600000
002837.SZ,英维克,2017-02-08,13.61,14.06,4245600000
002837.SZ,英维克,2017-02-09,14.01,14.07,4248000000
002837.SZ,英维克,2017-02-10,13.98,14.00,4228000000
002837.SZ,英维克,2017-02-13,13.95,14.75,4456000000
002837.SZ,英维克,2017-02-14,14.74,14.90,4500800000
002837.SZ,英维克,2017-02-15,14.73,15.27,4612000000
002837.SZ,英维克,2017-02-16,15.10,15.05,4544000000
002837.SZ,英维克,2017-02-17,14.89,14.69,4435200000
002837.SZ,英维克,2017-02-20,14.42,14.88,4494400000
002837.SZ,英维克,2017-02-21,14.68,15.48,4675200000
002837.SZ,英维克,2017-02-22,15.39,15.51,4684000000
002837.SZ,英维克,2017-02-23,15.50,15.63,4720000000
002837.SZ,英维克,2017-02-24,15.44,15.53,4689600000
002837.SZ,英维克,2017-02-27,15.26,15.19,4586400000
002837.SZ,英维克,2017-02-28,15.17,15.38,4644000000
002837.SZ,英维克,2017-03-01,15.34,14.92,4504800000
002837.SZ,英维克,2017-03-02,14.86,14.80,4470400000
002837.SZ,英维克,2017-03-03,14.62,14.69,4436800000
002837.SZ,英维克,2017-03-06,14.66,15.14,4571200000
002837.SZ,英维克,2017-03-07,15.15,15.29,4617600000
002837.SZ,英维克,2017-03-08,15.30,15.60,4711200000
002837.SZ,英维克,2017-03-09,15.47,15.12,4567200000
002837.SZ,英维克,2017-03-10,15.13,15.09,4556000000
002837.SZ,英维克,2017-03-13,15.02,15.28,4616000000
002837.SZ,英维克,2017-03-14,15.28,15.27,4612000000
002837.SZ,英维克,2017-03-15,15.04,15.48,4676000000
002837.SZ,英维克,2017-03-16,15.49,15.93,4810400000
002837.SZ,英维克,2017-03-17,15.86,15.51,4685600000
002837.SZ,英维克,2017-03-20,15.36,16.36,4942400000
002837.SZ,英维克,2017-03-21,16.38,16.64,5025600000
002837.SZ,英维克,2017-03-22,16.42,16.71,5047200000
002837.SZ,英维克,2017-03-23,16.71,16.11,4865600000
002837.SZ,英维克,2017-03-24,15.99,16.28,4916000000
002837.SZ,英维克,2017-03-27,16.34,16.23,4902400000
002837.SZ,英维克,2017-03-28,16.17,15.73,4752000000
002837.SZ,英维克,2017-03-29,15.72,14.61,4413600000
002837.SZ,英维克,2017-03-30,14.44,14.09,4255200000
002837.SZ,英维克,2017-03-31,14.13,13.86,4185600000
002837.SZ,英维克,2017-04-05,13.77,14.17,4278400000
002837.SZ,英维克,2017-04-06,14.09,14.24,4301600000
002837.SZ,英维克,2017-04-07,14.24,14.26,4306400000
002837.SZ,英维克,2017-04-10,14.04,13.70,4138400000
002837.SZ,英维克,2017-04-11,13.67,13.84,4179200000
002837.SZ,英维克,2017-04-12,13.71,13.34,4029600000
002837.SZ,英维克,2017-04-13,13.35,13.23,3996000000
002837.SZ,英维克,2017-04-14,13.22,13.05,3940800000
002837.SZ,英维克,2017-04-17,12.47,12.24,3696800000
002837.SZ,英维克,2017-04-18,12.29,12.07,3644000000
002837.SZ,英维克,2017-04-19,12.03,12.40,3744000000
002837.SZ,英维克,2017-04-20,12.31,12.20,3683200000
002837.SZ,英维克,2017-04-21,12.24,12.33,3724000000
002837.SZ,英维克,2017-04-24,12.45,12.29,3712800000
002837.SZ,英维克,2017-04-25,12.85,12.98,3920800000
002837.SZ,英维克,2017-04-26,13.37,14.01,4230400000
002837.SZ,英维克,2017-04-27,13.43,14.23,4298400000
002837.SZ,英维克,2017-04-28,14.23,14.34,4329600000
002837.SZ,英维克,2017-05-02,14.38,14.33,4328000000
002837.SZ,英维克,2017-05-03,14.40,14.80,4471200000
002837.SZ,英维克,2017-05-04,14.64,14.38,4344000000
002837.SZ,英维克,2017-05-05,14.27,14.56,4396800000
002837.SZ,英维克,2017-05-08,14.56,14.40,4348800000
002837.SZ,英维克,2017-05-09,14.04,14.49,4376000000
002837.SZ,英维克,2017-05-10,14.30,14.71,4444000000
002837.SZ,英维克,2017-05-11,14.52,15.33,4630400000
002837.SZ,英维克,2017-05-12,15.22,15.85,4788000000
002837.SZ,英维克,2017-05-15,15.79,15.89,4800000000
002837.SZ,英维克,2017-05-16,16.00,17.48,5280000000
002837.SZ,英维克,2017-05-17,18.07,18.26,5516000000
002837.SZ,英维克,2017-05-18,18.17,17.91,5549419200
002837.SZ,英维克,2017-05-19,18.01,17.75,5499343080
002837.SZ,英维克,2017-05-22,17.54,15.97,4949326680
002837.SZ,英维克,2017-05-23,15.66,16.00,4958356800
002837.SZ,英维克,2017-05-24,15.79,15.42,4777754400
002837.SZ,英维克,2017-05-25,15.54,14.95,4631630640
002837.SZ,英维克,2017-05-26,14.97,16.44,5094629520
002837.SZ,英维克,2017-05-31,18.01,17.36,5381130600
002837.SZ,英维克,2017-06-01,17.55,15.63,4821914929
002837.SZ,英维克,2017-06-02,14.06,14.67,4526860621
002837.SZ,英维克,2017-06-05,14.41,16.14,4979546683
002837.SZ,英维克,2017-06-06,16.11,17.75,5476692983
002837.SZ,英维克,2017-06-07,18.99,19.53,6024362282
002837.SZ,英维克,2017-06-08,21.48,21.48,6626596418
002837.SZ,英维克,2017-06-09,22.01,21.29,6567989740
002837.SZ,英维克,2017-06-12,20.57,19.91,6143596557
002837.SZ,英维克,2017-06-13,20.05,20.57,6345688549
002837.SZ,英维克,2017-06-14,19.73,19.78,6103178158
002837.SZ,英维克,2017-06-15,19.70,20.13,6210286914
002837.SZ,英维克,2017-06-16,19.65,21.08,6503320303
002837.SZ,英维克,2017-06-19,20.44,20.01,6173910356
002837.SZ,英维克,2017-06-20,19.64,19.19,5921295366
002837.SZ,英维克,2017-06-21,18.82,18.29,5642408417
002837.SZ,英维克,2017-06-22,18.44,18.14,5597948178
002837.SZ,英维克,2017-06-23,17.95,18.13,5593906339
002837.SZ,英维克,2017-06-26,18.27,18.01,5555508860
002837.SZ,英维克,2017-06-27,18.08,18.37,5668680376
002837.SZ,英维克,2017-06-28,18.16,17.46,5387772507
002837.SZ,英维克,2017-06-29,17.62,17.34,5351395948
002837.SZ,英维克,2017-06-30,17.28,17.44,5381709747
002837.SZ,英维克,2017-07-03,17.48,17.19,5304914790
002837.SZ,英维克,2017-07-04,17.03,16.93,5224077993
002837.SZ,英维克,2017-07-05,16.98,17.31,5341291349
002837.SZ,英维克,2017-07-06,17.23,17.84,5504985862
002837.SZ,英维克,2017-07-07,17.69,18.67,5761642692
002837.SZ,英维克,2017-07-10,18.08,16.93,5224077993
002837.SZ,英维克,2017-07-11,16.64,15.95,4920940005
002837.SZ,英维克,2017-07-12,15.90,16.81,5185680515
002837.SZ,英维克,2017-07-13,16.60,16.14,4979546683
002837.SZ,英维克,2017-07-14,16.16,15.89,4902751726
002837.SZ,英维克,2017-07-17,15.73,14.30,4411668185
002837.SZ,英维克,2017-07-18,14.19,14.89,4593550978
002837.SZ,英维克,2017-07-19,14.76,15.64,4825956769
002837.SZ,英维克,2017-07-20,15.42,14.95,4613760177
002837.SZ,英维克,2017-07-21,15.23,14.67,4526860621
002837.SZ,英维克,2017-07-24,14.62,14.87,4587488218
