代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002164.SZ,宁波东力,2010-01-04,8.75,8.61,3216600000
002164.SZ,宁波东力,2010-01-05,8.61,8.72,3258000000
002164.SZ,宁波东力,2010-01-06,8.73,8.85,3304800000
002164.SZ,宁波东力,2010-01-07,8.84,8.52,3182400000
002164.SZ,宁波东力,2010-01-08,8.34,8.54,3189600000
002164.SZ,宁波东力,2010-01-11,8.51,8.62,3218400000
002164.SZ,宁波东力,2010-01-12,8.62,8.85,3306600000
002164.SZ,宁波东力,2010-01-13,8.67,8.73,3259800000
002164.SZ,宁波东力,2010-01-14,8.73,9.19,3430800000
002164.SZ,宁波东力,2010-01-15,9.13,9.21,3439800000
002164.SZ,宁波东力,2010-01-18,9.25,9.29,3468600000
002164.SZ,宁波东力,2010-01-19,9.26,9.19,3430800000
002164.SZ,宁波东力,2010-01-20,9.19,8.92,3330000000
002164.SZ,宁波东力,2010-01-21,8.96,8.91,3328200000
002164.SZ,宁波东力,2010-01-22,8.83,8.77,3276000000
002164.SZ,宁波东力,2010-01-25,8.68,8.42,3146400000
002164.SZ,宁波东力,2010-01-26,8.43,8.21,3065400000
002164.SZ,宁波东力,2010-01-27,8.21,8.16,3049200000
002164.SZ,宁波东力,2010-01-28,8.16,8.27,3090600000
002164.SZ,宁波东力,2010-01-29,8.27,8.36,3121200000
002164.SZ,宁波东力,2010-02-01,8.29,8.13,3038400000
002164.SZ,宁波东力,2010-02-02,8.14,8.00,2988000000
002164.SZ,宁波东力,2010-02-03,8.05,8.10,3025800000
002164.SZ,宁波东力,2010-02-04,8.10,8.20,3063600000
002164.SZ,宁波东力,2010-02-05,7.98,8.00,2989800000
002164.SZ,宁波东力,2010-02-08,8.01,8.10,3025800000
002164.SZ,宁波东力,2010-02-09,8.10,8.25,3079800000
002164.SZ,宁波东力,2010-02-10,8.26,8.29,3096000000
002164.SZ,宁波东力,2010-02-11,8.25,8.15,3043800000
002164.SZ,宁波东力,2010-02-12,8.19,8.25,3079800000
002164.SZ,宁波东力,2010-02-22,8.21,8.28,3094200000
002164.SZ,宁波东力,2010-02-23,8.28,8.42,3144600000
002164.SZ,宁波东力,2010-02-24,8.41,8.65,3231000000
002164.SZ,宁波东力,2010-02-25,8.66,8.70,3249000000
002164.SZ,宁波东力,2010-02-26,8.58,8.55,3195000000
002164.SZ,宁波东力,2010-03-01,8.48,8.55,3195000000
002164.SZ,宁波东力,2010-03-02,8.53,8.70,3249000000
002164.SZ,宁波东力,2010-03-03,8.70,8.77,3276000000
002164.SZ,宁波东力,2010-03-04,8.80,8.41,3141000000
002164.SZ,宁波东力,2010-03-05,8.43,8.38,3128400000
002164.SZ,宁波东力,2010-03-08,8.39,8.93,3337200000
002164.SZ,宁波东力,2010-03-09,8.86,8.95,3342600000
002164.SZ,宁波东力,2010-03-10,8.87,8.66,3236400000
002164.SZ,宁波东力,2010-03-11,8.68,8.55,3195000000
002164.SZ,宁波东力,2010-03-12,8.50,8.44,3151800000
002164.SZ,宁波东力,2010-03-15,8.43,8.34,3114000000
002164.SZ,宁波东力,2010-03-16,8.41,8.37,3126600000
002164.SZ,宁波东力,2010-03-17,8.41,8.73,3259800000
002164.SZ,宁波东力,2010-03-18,8.76,8.74,3263400000
002164.SZ,宁波东力,2010-03-19,8.74,8.77,3276000000
002164.SZ,宁波东力,2010-03-22,8.78,8.82,3294000000
002164.SZ,宁波东力,2010-03-23,8.77,8.77,3276000000
002164.SZ,宁波东力,2010-03-24,8.83,8.70,3249000000
002164.SZ,宁波东力,2010-03-25,8.65,8.53,3187800000
002164.SZ,宁波东力,2010-03-26,8.53,8.88,3315600000
002164.SZ,宁波东力,2010-03-29,8.92,8.84,3301200000
002164.SZ,宁波东力,2010-03-30,8.76,8.80,3288600000
002164.SZ,宁波东力,2010-03-31,8.82,8.71,3252600000
002164.SZ,宁波东力,2010-04-01,8.71,8.93,3335400000
002164.SZ,宁波东力,2010-04-02,8.92,8.80,3288600000
002164.SZ,宁波东力,2010-04-06,8.81,8.87,3312000000
002164.SZ,宁波东力,2010-04-07,8.89,9.05,3378600000
002164.SZ,宁波东力,2010-04-08,9.03,9.10,3398400000
002164.SZ,宁波东力,2010-04-09,9.12,9.20,3438000000
002164.SZ,宁波东力,2010-04-12,9.20,9.22,3443400000
002164.SZ,宁波东力,2010-04-13,9.29,8.83,3297600000
002164.SZ,宁波东力,2010-04-14,8.83,8.90,3322800000
002164.SZ,宁波东力,2010-04-15,8.88,8.81,3292200000
002164.SZ,宁波东力,2010-04-16,8.72,8.72,3258000000
002164.SZ,宁波东力,2010-04-19,8.67,8.24,3078000000
002164.SZ,宁波东力,2010-04-20,8.24,8.24,3078000000
002164.SZ,宁波东力,2010-04-21,8.36,8.46,3160800000
002164.SZ,宁波东力,2010-04-22,8.47,8.63,3222000000
