代码,简称,日期,开盘价(元),收盘价(元)
000567.SZ,海德股份,2010-03-04,8.90,8.56
000567.SZ,海德股份,2010-03-05,8.57,8.52
000567.SZ,海德股份,2010-03-08,8.57,8.62
000567.SZ,海德股份,2010-03-09,8.61,8.53
000567.SZ,海德股份,2010-03-10,8.58,8.75
000567.SZ,海德股份,2010-03-11,8.57,8.46
000567.SZ,海德股份,2010-03-12,8.39,8.36
000567.SZ,海德股份,2010-03-15,8.41,8.32
000567.SZ,海德股份,2010-03-16,8.32,8.54
000567.SZ,海德股份,2010-03-17,8.39,8.54
000567.SZ,海德股份,2010-03-18,8.54,8.58
000567.SZ,海德股份,2010-03-19,8.58,8.43
000567.SZ,海德股份,2010-03-22,8.46,8.49
000567.SZ,海德股份,2010-03-23,8.50,8.43
000567.SZ,海德股份,2010-03-24,8.42,8.19
000567.SZ,海德股份,2010-03-25,8.23,7.85
000567.SZ,海德股份,2010-03-26,7.85,7.97
000567.SZ,海德股份,2010-03-29,8.02,7.92
000567.SZ,海德股份,2010-03-30,7.95,7.98
000567.SZ,海德股份,2010-03-31,8.03,7.86
000567.SZ,海德股份,2010-04-01,7.86,8.01
000567.SZ,海德股份,2010-04-02,8.01,8.13
000567.SZ,海德股份,2010-04-06,8.14,8.24
000567.SZ,海德股份,2010-04-07,8.30,8.10
000567.SZ,海德股份,2010-04-08,8.03,7.93
000567.SZ,海德股份,2010-04-09,7.93,8.00
000567.SZ,海德股份,2010-04-12,7.96,7.64
000567.SZ,海德股份,2010-04-13,7.61,7.69
000567.SZ,海德股份,2010-04-14,7.82,8.10
000567.SZ,海德股份,2010-04-15,7.96,7.73
000567.SZ,海德股份,2010-04-16,7.68,7.71
000567.SZ,海德股份,2010-04-19,7.59,7.08
000567.SZ,海德股份,2010-04-20,7.08,6.74
000567.SZ,海德股份,2010-04-21,6.72,6.84
000567.SZ,海德股份,2010-04-22,6.80,6.69
000567.SZ,海德股份,2010-04-23,6.59,6.54
000567.SZ,海德股份,2010-04-26,6.55,6.54
000567.SZ,海德股份,2010-04-27,6.52,6.26
000567.SZ,海德股份,2010-04-28,6.22,6.43
000567.SZ,海德股份,2010-04-29,6.44,6.35
000567.SZ,海德股份,2010-04-30,6.29,6.41
000567.SZ,海德股份,2010-05-04,6.25,6.26
000567.SZ,海德股份,2010-05-05,6.17,6.54
000567.SZ,海德股份,2010-05-06,6.46,6.24
000567.SZ,海德股份,2010-05-07,6.04,6.09
000567.SZ,海德股份,2010-05-10,6.13,6.22
000567.SZ,海德股份,2010-05-11,6.35,6.30
000567.SZ,海德股份,2010-05-12,6.30,6.30
000567.SZ,海德股份,2010-05-13,6.32,6.26
000567.SZ,海德股份,2010-05-14,6.19,6.17
000567.SZ,海德股份,2010-05-17,5.97,5.56
000567.SZ,海德股份,2010-05-18,5.34,5.64
000567.SZ,海德股份,2010-05-19,5.49,5.47
000567.SZ,海德股份,2010-05-20,5.39,5.16
000567.SZ,海德股份,2010-05-21,4.81,5.32
000567.SZ,海德股份,2010-05-24,5.36,5.62
000567.SZ,海德股份,2010-05-25,5.53,5.44
000567.SZ,海德股份,2010-05-26,5.39,5.44
000567.SZ,海德股份,2010-05-27,5.36,5.55
000567.SZ,海德股份,2010-05-28,5.56,5.71
000567.SZ,海德股份,2010-05-31,5.63,5.33
000567.SZ,海德股份,2010-06-01,5.27,5.06
000567.SZ,海德股份,2010-06-02,5.01,5.43
000567.SZ,海德股份,2010-06-03,5.40,5.26
000567.SZ,海德股份,2010-06-04,5.16,5.27
000567.SZ,海德股份,2010-06-07,5.12,5.18
000567.SZ,海德股份,2010-06-08,5.13,5.23
000567.SZ,海德股份,2010-06-09,5.24,5.49
000567.SZ,海德股份,2010-06-10,5.46,5.51
000567.SZ,海德股份,2010-06-11,5.50,5.39
000567.SZ,海德股份,2010-06-17,5.43,5.44
000567.SZ,海德股份,2010-06-18,5.40,5.41
000567.SZ,海德股份,2010-06-21,5.63,5.95
000567.SZ,海德股份,2010-06-22,6.55,6.55
000567.SZ,海德股份,2010-06-23,6.94,7.03
000567.SZ,海德股份,2010-06-24,7.06,7.06
000567.SZ,海德股份,2010-06-25,7.07,6.94
000567.SZ,海德股份,2010-06-28,6.88,6.65
000567.SZ,海德股份,2010-06-29,6.70,6.22
000567.SZ,海德股份,2010-06-30,6.18,6.24
000567.SZ,海德股份,2010-07-01,6.08,6.17
000567.SZ,海德股份,2010-07-02,6.15,6.57
000567.SZ,海德股份,2010-07-05,6.37,6.20
000567.SZ,海德股份,2010-07-06,6.31,6.48
000567.SZ,海德股份,2010-07-07,6.39,6.79
000567.SZ,海德股份,2010-07-08,6.66,6.55
000567.SZ,海德股份,2010-07-09,6.52,6.63
000567.SZ,海德股份,2010-07-12,6.73,7.29
000567.SZ,海德股份,2010-07-13,7.25,7.13
000567.SZ,海德股份,2010-07-14,7.03,7.20
000567.SZ,海德股份,2010-07-15,7.05,7.55
000567.SZ,海德股份,2010-07-16,7.35,7.60
000567.SZ,海德股份,2010-07-19,7.38,7.57
000567.SZ,海德股份,2010-07-20,7.57,7.59
000567.SZ,海德股份,2010-07-21,7.66,7.42
000567.SZ,海德股份,2010-07-22,7.35,7.42
000567.SZ,海德股份,2010-07-23,7.42,7.36
000567.SZ,海德股份,2010-07-26,7.36,7.59
000567.SZ,海德股份,2010-07-27,7.51,7.40
000567.SZ,海德股份,2010-07-28,7.35,7.51
000567.SZ,海德股份,2010-07-29,7.55,7.55
000567.SZ,海德股份,2010-07-30,7.55,7.93
000567.SZ,海德股份,2010-08-02,7.93,8.03
000567.SZ,海德股份,2010-08-03,7.97,7.71
000567.SZ,海德股份,2010-08-04,7.62,7.67
000567.SZ,海德股份,2010-08-05,7.64,7.50
000567.SZ,海德股份,2010-08-06,7.44,7.55
000567.SZ,海德股份,2010-08-09,7.56,7.68
000567.SZ,海德股份,2010-08-10,7.64,7.17
000567.SZ,海德股份,2010-08-11,7.17,7.29
000567.SZ,海德股份,2010-08-12,7.18,7.23
000567.SZ,海德股份,2010-08-13,7.25,7.33
000567.SZ,海德股份,2010-08-16,7.28,7.50
000567.SZ,海德股份,2010-08-17,7.53,7.63
000567.SZ,海德股份,2010-08-18,7.58,7.49
000567.SZ,海德股份,2010-08-19,7.47,7.66
000567.SZ,海德股份,2010-08-20,7.66,7.36
000567.SZ,海德股份,2010-08-23,7.26,7.19
000567.SZ,海德股份,2010-08-24,7.25,7.26
000567.SZ,海德股份,2010-08-25,7.26,6.94
000567.SZ,海德股份,2010-08-26,6.94,6.98
000567.SZ,海德股份,2010-08-27,6.98,7.10
000567.SZ,海德股份,2010-08-30,7.27,7.23
000567.SZ,海德股份,2010-08-31,7.18,7.18
000567.SZ,海德股份,2010-09-01,7.20,7.29
000567.SZ,海德股份,2010-09-02,7.38,7.40
000567.SZ,海德股份,2010-09-03,7.42,7.51
000567.SZ,海德股份,2010-09-06,7.61,7.40
000567.SZ,海德股份,2010-09-07,7.45,7.46
000567.SZ,海德股份,2010-09-08,7.44,7.47
000567.SZ,海德股份,2010-09-09,7.48,7.11
000567.SZ,海德股份,2010-09-10,7.20,6.94
000567.SZ,海德股份,2010-09-13,6.90,7.03
000567.SZ,海德股份,2010-09-14,7.05,7.13
000567.SZ,海德股份,2010-09-15,7.16,7.84
000567.SZ,海德股份,2010-09-16,7.62,7.51
000567.SZ,海德股份,2010-09-17,7.51,7.79
000567.SZ,海德股份,2010-09-20,7.69,7.67
000567.SZ,海德股份,2010-09-21,7.61,7.14
000567.SZ,海德股份,2010-09-27,7.14,7.22
000567.SZ,海德股份,2010-09-28,7.19,6.97
000567.SZ,海德股份,2010-09-29,6.98,7.03
000567.SZ,海德股份,2010-09-30,6.83,7.11
000567.SZ,海德股份,2010-10-08,7.04,7.16
000567.SZ,海德股份,2010-10-11,7.16,7.26
000567.SZ,海德股份,2010-10-12,7.21,7.22
000567.SZ,海德股份,2010-10-13,7.18,7.44
000567.SZ,海德股份,2010-10-14,7.43,7.01
000567.SZ,海德股份,2010-10-15,6.97,7.00
000567.SZ,海德股份,2010-10-18,7.04,6.68
000567.SZ,海德股份,2010-10-19,6.66,6.79
000567.SZ,海德股份,2010-10-20,6.65,6.57
000567.SZ,海德股份,2010-10-21,6.54,6.57
000567.SZ,海德股份,2010-10-22,6.58,6.69
000567.SZ,海德股份,2010-10-25,6.69,6.72
000567.SZ,海德股份,2010-10-26,6.72,6.83
000567.SZ,海德股份,2010-10-27,6.85,6.84
000567.SZ,海德股份,2010-10-28,6.84,6.73
000567.SZ,海德股份,2010-10-29,6.73,6.61
000567.SZ,海德股份,2010-11-01,6.61,6.75
000567.SZ,海德股份,2010-11-02,6.72,6.82
000567.SZ,海德股份,2010-11-03,6.83,6.77
000567.SZ,海德股份,2010-11-04,6.76,7.04
000567.SZ,海德股份,2010-11-05,6.96,6.97
000567.SZ,海德股份,2010-11-08,7.03,7.16
000567.SZ,海德股份,2010-11-09,7.14,7.88
000567.SZ,海德股份,2010-11-10,8.04,7.80
000567.SZ,海德股份,2010-11-11,7.55,7.59
000567.SZ,海德股份,2010-11-12,7.54,7.14
000567.SZ,海德股份,2010-11-15,7.16,7.19
000567.SZ,海德股份,2010-11-16,7.19,6.71
000567.SZ,海德股份,2010-11-17,6.59,6.66
000567.SZ,海德股份,2010-11-18,6.66,6.71
000567.SZ,海德股份,2010-11-19,6.72,6.83
000567.SZ,海德股份,2010-11-22,6.74,6.76
000567.SZ,海德股份,2010-11-23,6.69,6.55
000567.SZ,海德股份,2010-11-24,6.49,6.63
000567.SZ,海德股份,2010-11-25,6.65,6.84
000567.SZ,海德股份,2010-11-26,6.80,6.71
000567.SZ,海德股份,2010-11-29,6.68,6.70
000567.SZ,海德股份,2010-11-30,6.65,6.46
000567.SZ,海德股份,2010-12-01,6.43,6.42
000567.SZ,海德股份,2010-12-02,6.47,6.45
000567.SZ,海德股份,2010-12-03,6.46,6.45
000567.SZ,海德股份,2010-12-06,6.43,6.35
000567.SZ,海德股份,2010-12-07,6.33,6.41
000567.SZ,海德股份,2010-12-08,6.37,6.35
000567.SZ,海德股份,2010-12-09,6.32,6.11
000567.SZ,海德股份,2010-12-10,6.17,6.28
000567.SZ,海德股份,2010-12-13,6.28,6.43
000567.SZ,海德股份,2010-12-14,6.41,6.63
000567.SZ,海德股份,2010-12-15,6.58,6.58
000567.SZ,海德股份,2010-12-16,6.59,6.72
000567.SZ,海德股份,2010-12-17,6.72,6.65
000567.SZ,海德股份,2010-12-20,6.66,6.46
000567.SZ,海德股份,2010-12-21,6.46,6.66
000567.SZ,海德股份,2010-12-22,6.66,6.54
000567.SZ,海德股份,2010-12-23,6.48,6.39
000567.SZ,海德股份,2010-12-24,6.59,6.59
000567.SZ,海德股份,2010-12-27,6.50,6.52
000567.SZ,海德股份,2010-12-28,6.46,6.24
000567.SZ,海德股份,2010-12-29,6.15,6.28
000567.SZ,海德股份,2010-12-30,6.22,6.16
000567.SZ,海德股份,2010-12-31,6.17,6.26
000567.SZ,海德股份,2011-01-04,6.23,6.45
000567.SZ,海德股份,2011-01-05,6.39,6.41
000567.SZ,海德股份,2011-01-06,6.41,6.41
000567.SZ,海德股份,2011-01-07,6.39,6.50
000567.SZ,海德股份,2011-01-10,6.46,6.24
000567.SZ,海德股份,2011-01-11,6.22,6.27
000567.SZ,海德股份,2011-01-12,6.30,6.37
000567.SZ,海德股份,2011-01-13,6.33,6.24
000567.SZ,海德股份,2011-01-14,6.19,6.16
000567.SZ,海德股份,2011-01-17,6.12,5.66
000567.SZ,海德股份,2011-01-18,5.67,5.69
000567.SZ,海德股份,2011-01-19,5.73,5.77
000567.SZ,海德股份,2011-01-20,5.77,5.44
000567.SZ,海德股份,2011-01-21,5.41,5.54
000567.SZ,海德股份,2011-01-24,5.50,5.54
000567.SZ,海德股份,2011-01-25,5.50,5.46
000567.SZ,海德股份,2011-01-26,5.49,5.58
000567.SZ,海德股份,2011-01-27,5.50,5.60
000567.SZ,海德股份,2011-01-28,5.60,5.66
000567.SZ,海德股份,2011-01-31,5.62,5.61
000567.SZ,海德股份,2011-02-01,5.63,5.65
000567.SZ,海德股份,2011-02-09,5.51,5.55
000567.SZ,海德股份,2011-02-10,5.58,5.71
000567.SZ,海德股份,2011-02-11,5.69,5.82
000567.SZ,海德股份,2011-02-14,5.82,5.86
000567.SZ,海德股份,2011-02-15,5.86,5.95
000567.SZ,海德股份,2011-02-16,5.91,5.95
000567.SZ,海德股份,2011-02-17,5.93,5.91
000567.SZ,海德股份,2011-02-18,5.87,5.86
000567.SZ,海德股份,2011-02-21,5.82,5.92
000567.SZ,海德股份,2011-02-22,5.93,5.71
000567.SZ,海德股份,2011-02-23,5.72,5.79
000567.SZ,海德股份,2011-02-24,5.79,6.08
000567.SZ,海德股份,2011-02-25,5.98,5.93
000567.SZ,海德股份,2011-02-28,5.94,5.99
000567.SZ,海德股份,2011-03-01,5.96,6.08
000567.SZ,海德股份,2011-03-02,6.07,6.04
000567.SZ,海德股份,2011-03-03,6.02,6.04
000567.SZ,海德股份,2011-03-04,6.04,6.18
000567.SZ,海德股份,2011-03-07,6.39,6.30
000567.SZ,海德股份,2011-03-08,6.22,6.34
000567.SZ,海德股份,2011-03-09,6.33,6.26
000567.SZ,海德股份,2011-03-10,6.24,6.26
000567.SZ,海德股份,2011-03-11,6.19,6.24
000567.SZ,海德股份,2011-03-14,6.18,6.22
000567.SZ,海德股份,2011-03-15,6.17,6.06
000567.SZ,海德股份,2011-03-16,6.06,6.19
000567.SZ,海德股份,2011-03-17,6.12,6.06
000567.SZ,海德股份,2011-03-18,6.09,6.16
000567.SZ,海德股份,2011-03-21,6.17,6.30
000567.SZ,海德股份,2011-03-22,6.37,6.28
000567.SZ,海德股份,2011-03-23,6.19,6.37
000567.SZ,海德股份,2011-03-24,6.34,6.30
000567.SZ,海德股份,2011-03-25,6.30,6.43
000567.SZ,海德股份,2011-03-28,6.39,6.43
000567.SZ,海德股份,2011-03-29,6.39,6.47
000567.SZ,海德股份,2011-03-30,6.47,6.34
000567.SZ,海德股份,2011-03-31,6.34,6.21
000567.SZ,海德股份,2011-04-01,6.22,6.32
000567.SZ,海德股份,2011-04-06,6.28,6.37
000567.SZ,海德股份,2011-04-07,6.37,6.51
000567.SZ,海德股份,2011-04-08,6.51,6.46
000567.SZ,海德股份,2011-04-11,6.46,6.36
000567.SZ,海德股份,2011-04-12,6.40,6.50
000567.SZ,海德股份,2011-04-13,6.46,6.76
000567.SZ,海德股份,2011-04-14,6.72,6.59
000567.SZ,海德股份,2011-04-15,6.56,6.79
000567.SZ,海德股份,2011-04-18,6.73,7.06
000567.SZ,海德股份,2011-04-19,7.00,6.99
000567.SZ,海德股份,2011-04-20,6.95,6.76
000567.SZ,海德股份,2011-04-21,6.74,6.81
000567.SZ,海德股份,2011-04-22,6.79,6.64
000567.SZ,海德股份,2011-04-25,6.60,6.39
000567.SZ,海德股份,2011-04-26,6.38,6.28
000567.SZ,海德股份,2011-04-27,6.31,6.22
000567.SZ,海德股份,2011-04-28,6.17,5.60
000567.SZ,海德股份,2011-04-29,5.60,5.66
000567.SZ,海德股份,2011-05-03,5.64,5.80
000567.SZ,海德股份,2011-05-04,5.76,5.73
000567.SZ,海德股份,2011-05-05,5.69,5.72
000567.SZ,海德股份,2011-05-06,5.69,5.70
000567.SZ,海德股份,2011-05-09,5.71,5.82
000567.SZ,海德股份,2011-05-10,5.82,5.78
000567.SZ,海德股份,2011-05-11,5.78,5.71
000567.SZ,海德股份,2011-05-12,5.71,5.71
000567.SZ,海德股份,2011-05-13,5.63,5.76
000567.SZ,海德股份,2011-05-16,5.76,5.80
000567.SZ,海德股份,2011-05-17,5.73,5.84
000567.SZ,海德股份,2011-05-18,5.90,5.97
000567.SZ,海德股份,2011-05-19,5.97,5.86
000567.SZ,海德股份,2011-05-20,5.87,5.91
000567.SZ,海德股份,2011-05-23,5.89,5.57
000567.SZ,海德股份,2011-05-24,5.55,5.77
000567.SZ,海德股份,2011-05-25,5.76,5.89
000567.SZ,海德股份,2011-05-26,5.97,5.89
000567.SZ,海德股份,2011-05-27,5.84,5.98
000567.SZ,海德股份,2011-05-30,5.99,5.38
000567.SZ,海德股份,2011-05-31,5.05,5.14
000567.SZ,海德股份,2011-06-01,5.05,5.10
000567.SZ,海德股份,2011-06-02,5.03,4.97
000567.SZ,海德股份,2011-06-03,4.96,5.09
000567.SZ,海德股份,2011-06-07,5.08,5.15
000567.SZ,海德股份,2011-06-08,5.14,5.20
000567.SZ,海德股份,2011-06-09,5.20,5.07
000567.SZ,海德股份,2011-06-10,5.05,5.12
000567.SZ,海德股份,2011-06-13,5.08,5.08
000567.SZ,海德股份,2011-06-14,5.10,5.16
000567.SZ,海德股份,2011-06-15,5.14,5.18
000567.SZ,海德股份,2011-06-16,5.15,5.12
000567.SZ,海德股份,2011-06-17,5.14,4.98
000567.SZ,海德股份,2011-06-20,4.97,4.90
000567.SZ,海德股份,2011-06-21,4.92,4.95
000567.SZ,海德股份,2011-06-22,4.96,4.94
000567.SZ,海德股份,2011-06-23,4.95,5.01
000567.SZ,海德股份,2011-06-24,4.99,5.21
000567.SZ,海德股份,2011-06-27,5.17,5.25
000567.SZ,海德股份,2011-06-28,5.22,5.22
000567.SZ,海德股份,2011-06-29,5.21,5.17
000567.SZ,海德股份,2011-06-30,5.17,5.17
000567.SZ,海德股份,2011-07-01,5.17,5.23
000567.SZ,海德股份,2011-07-04,5.21,5.40
000567.SZ,海德股份,2011-07-05,5.36,5.35
000567.SZ,海德股份,2011-07-06,5.36,5.35
000567.SZ,海德股份,2011-07-07,5.34,5.40
000567.SZ,海德股份,2011-07-08,5.38,5.39
000567.SZ,海德股份,2011-07-11,5.35,5.42
000567.SZ,海德股份,2011-07-12,5.36,5.27
000567.SZ,海德股份,2011-07-13,5.27,5.35
000567.SZ,海德股份,2011-07-14,5.35,5.36
000567.SZ,海德股份,2011-07-15,5.36,5.36
000567.SZ,海德股份,2011-07-18,5.37,5.39
000567.SZ,海德股份,2011-07-19,5.37,5.41
000567.SZ,海德股份,2011-07-20,5.43,5.42
000567.SZ,海德股份,2011-07-21,5.39,5.28
000567.SZ,海德股份,2011-07-22,5.31,5.28
000567.SZ,海德股份,2011-07-25,5.27,4.99
000567.SZ,海德股份,2011-07-26,5.01,5.01
000567.SZ,海德股份,2011-07-27,5.01,5.07
000567.SZ,海德股份,2011-07-28,5.03,5.03
000567.SZ,海德股份,2011-07-29,5.04,5.03
000567.SZ,海德股份,2011-08-01,5.01,5.06
000567.SZ,海德股份,2011-08-02,5.06,5.05
000567.SZ,海德股份,2011-08-03,5.01,5.05
000567.SZ,海德股份,2011-08-04,5.05,5.10
000567.SZ,海德股份,2011-08-05,5.10,5.10
000567.SZ,海德股份,2011-08-08,4.94,4.62
000567.SZ,海德股份,2011-08-09,4.44,4.53
000567.SZ,海德股份,2011-08-10,4.57,4.64
000567.SZ,海德股份,2011-08-11,4.53,4.74
000567.SZ,海德股份,2011-08-12,4.74,4.91
000567.SZ,海德股份,2011-08-15,4.90,4.92
000567.SZ,海德股份,2011-08-16,4.91,4.88
000567.SZ,海德股份,2011-08-17,4.86,4.90
000567.SZ,海德股份,2011-08-18,4.88,4.75
000567.SZ,海德股份,2011-08-19,4.64,4.69
000567.SZ,海德股份,2011-08-22,4.68,4.70
000567.SZ,海德股份,2011-08-23,4.72,4.81
000567.SZ,海德股份,2011-08-24,4.81,4.77
000567.SZ,海德股份,2011-08-25,4.79,4.90
000567.SZ,海德股份,2011-08-26,4.87,4.89
000567.SZ,海德股份,2011-08-29,4.86,4.90
000567.SZ,海德股份,2011-08-30,4.89,4.83
000567.SZ,海德股份,2011-08-31,4.85,4.92
000567.SZ,海德股份,2011-09-01,4.92,4.91
000567.SZ,海德股份,2011-09-02,4.90,4.81
000567.SZ,海德股份,2011-09-05,4.79,4.68
000567.SZ,海德股份,2011-09-06,4.68,4.68
000567.SZ,海德股份,2011-09-07,4.68,4.78
000567.SZ,海德股份,2011-09-08,4.81,4.75
000567.SZ,海德股份,2011-09-09,4.75,4.70
000567.SZ,海德股份,2011-09-13,4.64,4.66
000567.SZ,海德股份,2011-09-14,4.66,4.70
000567.SZ,海德股份,2011-09-15,4.70,4.74
000567.SZ,海德股份,2011-09-16,4.74,4.77
000567.SZ,海德股份,2011-09-19,4.75,4.65
000567.SZ,海德股份,2011-09-20,4.60,4.67
000567.SZ,海德股份,2011-09-21,4.67,4.80
000567.SZ,海德股份,2011-09-22,4.77,4.69
000567.SZ,海德股份,2011-09-23,4.66,4.70
000567.SZ,海德股份,2011-09-26,4.67,4.86
000567.SZ,海德股份,2011-09-27,4.86,4.77
000567.SZ,海德股份,2011-09-28,4.77,4.98
000567.SZ,海德股份,2011-09-29,4.91,4.64
000567.SZ,海德股份,2011-09-30,4.58,4.35
000567.SZ,海德股份,2011-10-10,4.36,4.32
000567.SZ,海德股份,2011-10-11,4.39,4.34
000567.SZ,海德股份,2011-10-12,4.29,4.50
000567.SZ,海德股份,2011-10-13,4.46,4.52
000567.SZ,海德股份,2011-10-14,4.51,4.49
000567.SZ,海德股份,2011-10-17,4.46,4.47
000567.SZ,海德股份,2011-10-18,4.44,4.28
000567.SZ,海德股份,2011-10-19,4.31,4.29
000567.SZ,海德股份,2011-10-20,4.26,4.17
000567.SZ,海德股份,2011-10-21,4.18,4.02
000567.SZ,海德股份,2011-10-24,4.03,4.13
000567.SZ,海德股份,2011-10-25,4.13,4.20
000567.SZ,海德股份,2011-10-26,4.20,4.22
000567.SZ,海德股份,2011-10-27,4.21,4.22
000567.SZ,海德股份,2011-10-28,4.26,4.31
000567.SZ,海德股份,2011-10-31,4.29,4.31
000567.SZ,海德股份,2011-11-01,4.29,4.34
000567.SZ,海德股份,2011-11-02,4.29,4.37
000567.SZ,海德股份,2011-11-03,4.38,4.40
000567.SZ,海德股份,2011-11-04,4.40,4.44
000567.SZ,海德股份,2011-11-07,4.41,4.42
000567.SZ,海德股份,2011-11-08,4.50,4.59
000567.SZ,海德股份,2011-11-09,4.54,4.70
000567.SZ,海德股份,2011-11-10,4.62,4.65
000567.SZ,海德股份,2011-11-11,4.63,4.75
000567.SZ,海德股份,2011-11-14,4.76,4.88
000567.SZ,海德股份,2011-11-15,4.88,4.88
000567.SZ,海德股份,2011-11-16,4.85,4.87
000567.SZ,海德股份,2011-11-17,4.89,4.90
000567.SZ,海德股份,2011-11-18,4.86,4.84
000567.SZ,海德股份,2011-11-21,4.87,4.80
000567.SZ,海德股份,2011-11-22,4.79,4.72
000567.SZ,海德股份,2011-11-23,4.68,4.84
000567.SZ,海德股份,2011-11-24,4.77,4.76
000567.SZ,海德股份,2011-11-25,4.74,4.66
000567.SZ,海德股份,2011-11-28,4.70,4.71
000567.SZ,海德股份,2011-11-29,4.75,4.79
000567.SZ,海德股份,2011-11-30,4.81,4.33
000567.SZ,海德股份,2011-12-01,4.45,4.42
000567.SZ,海德股份,2011-12-02,4.37,4.37
000567.SZ,海德股份,2011-12-05,4.38,4.22
000567.SZ,海德股份,2011-12-06,4.22,4.22
000567.SZ,海德股份,2011-12-07,4.25,4.28
000567.SZ,海德股份,2011-12-08,4.29,4.25
000567.SZ,海德股份,2011-12-09,4.25,4.22
000567.SZ,海德股份,2011-12-12,4.19,4.06
000567.SZ,海德股份,2011-12-13,4.06,3.83
000567.SZ,海德股份,2011-12-14,3.81,3.73
000567.SZ,海德股份,2011-12-15,3.72,3.66
000567.SZ,海德股份,2011-12-16,3.64,3.78
000567.SZ,海德股份,2011-12-19,3.76,3.80
000567.SZ,海德股份,2011-12-20,3.78,3.80
000567.SZ,海德股份,2011-12-21,3.80,3.61
000567.SZ,海德股份,2011-12-22,3.60,3.50
000567.SZ,海德股份,2011-12-23,3.45,3.52
000567.SZ,海德股份,2011-12-26,3.50,3.54
000567.SZ,海德股份,2011-12-27,3.52,3.45
000567.SZ,海德股份,2011-12-28,3.43,3.43
000567.SZ,海德股份,2011-12-29,3.41,3.42
000567.SZ,海德股份,2011-12-30,3.42,3.47
000567.SZ,海德股份,2012-01-04,3.50,3.43
000567.SZ,海德股份,2012-01-05,3.43,3.30
000567.SZ,海德股份,2012-01-06,3.29,3.32
000567.SZ,海德股份,2012-01-09,3.34,3.45
000567.SZ,海德股份,2012-01-10,3.45,3.58
000567.SZ,海德股份,2012-01-11,3.58,3.57
000567.SZ,海德股份,2012-01-12,3.58,3.57
000567.SZ,海德股份,2012-01-13,3.58,3.41
000567.SZ,海德股份,2012-01-16,3.39,3.34
000567.SZ,海德股份,2012-01-17,3.40,3.52
000567.SZ,海德股份,2012-01-18,3.52,3.49
000567.SZ,海德股份,2012-01-19,3.49,3.51
000567.SZ,海德股份,2012-01-20,3.51,3.54
000567.SZ,海德股份,2012-01-30,3.54,3.52
000567.SZ,海德股份,2012-01-31,3.50,3.52
000567.SZ,海德股份,2012-02-01,3.52,3.52
000567.SZ,海德股份,2012-02-02,3.52,3.59
000567.SZ,海德股份,2012-02-03,3.57,3.67
000567.SZ,海德股份,2012-02-06,3.68,3.66
000567.SZ,海德股份,2012-02-07,3.65,3.57
000567.SZ,海德股份,2012-02-08,3.58,3.67
000567.SZ,海德股份,2012-02-09,3.67,3.69
000567.SZ,海德股份,2012-02-10,3.69,3.77
000567.SZ,海德股份,2012-02-13,3.77,3.78
000567.SZ,海德股份,2012-02-14,3.78,3.83
000567.SZ,海德股份,2012-02-15,3.88,3.93
000567.SZ,海德股份,2012-02-16,3.93,3.90
000567.SZ,海德股份,2012-02-17,3.90,3.89
000567.SZ,海德股份,2012-02-20,3.91,3.85
000567.SZ,海德股份,2012-02-21,3.87,3.88
