代码,简称,日期,开盘价(元),收盘价(元)
300803.SZ,指南针,2020-03-19,55.39,57.08
300803.SZ,指南针,2020-03-20,57.49,55.25
300803.SZ,指南针,2020-03-23,52.33,49.73
300803.SZ,指南针,2020-03-24,50.92,50.91
300803.SZ,指南针,2020-03-25,52.16,51.61
300803.SZ,指南针,2020-03-26,50.91,50.62
300803.SZ,指南针,2020-03-27,51.52,51.38
300803.SZ,指南针,2020-03-30,49.21,48.83
300803.SZ,指南针,2020-03-31,49.85,48.99
300803.SZ,指南针,2020-04-01,48.35,49.21
300803.SZ,指南针,2020-04-02,49.14,51.41
300803.SZ,指南针,2020-04-03,50.91,49.07
300803.SZ,指南针,2020-04-07,50.93,51.29
300803.SZ,指南针,2020-04-08,50.41,50.77
300803.SZ,指南针,2020-04-09,52.01,53.86
300803.SZ,指南针,2020-04-10,54.71,53.90
300803.SZ,指南针,2020-04-13,52.90,57.25
300803.SZ,指南针,2020-04-14,57.68,58.10
300803.SZ,指南针,2020-04-15,57.19,55.65
300803.SZ,指南针,2020-04-16,54.49,55.99
300803.SZ,指南针,2020-04-17,56.86,54.70
300803.SZ,指南针,2020-04-20,54.18,54.85
300803.SZ,指南针,2020-04-21,54.70,53.52
300803.SZ,指南针,2020-04-22,53.00,54.10
300803.SZ,指南针,2020-04-23,54.31,52.13
300803.SZ,指南针,2020-04-24,51.91,50.13
300803.SZ,指南针,2020-04-27,50.00,48.37
300803.SZ,指南针,2020-04-28,48.81,49.90
300803.SZ,指南针,2020-04-29,49.41,50.88
300803.SZ,指南针,2020-04-30,51.91,53.05
300803.SZ,指南针,2020-05-06,51.61,53.30
300803.SZ,指南针,2020-05-07,53.31,53.51
300803.SZ,指南针,2020-05-08,54.21,55.10
300803.SZ,指南针,2020-05-11,55.03,53.05
300803.SZ,指南针,2020-05-12,52.92,53.30
300803.SZ,指南针,2020-05-13,52.72,54.13
300803.SZ,指南针,2020-05-14,53.20,53.00
300803.SZ,指南针,2020-05-15,53.29,52.79
300803.SZ,指南针,2020-05-18,52.06,51.02
300803.SZ,指南针,2020-05-19,51.61,51.40
300803.SZ,指南针,2020-05-20,51.10,52.26
300803.SZ,指南针,2020-05-21,51.91,49.98
300803.SZ,指南针,2020-05-22,49.02,48.04
300803.SZ,指南针,2020-05-25,48.04,47.83
300803.SZ,指南针,2020-05-26,48.06,49.36
300803.SZ,指南针,2020-05-27,49.30,49.54
300803.SZ,指南针,2020-05-28,49.06,51.24
300803.SZ,指南针,2020-05-29,50.26,50.11
300803.SZ,指南针,2020-06-01,52.37,55.12
300803.SZ,指南针,2020-06-02,55.12,54.10
300803.SZ,指南针,2020-06-03,54.87,52.98
300803.SZ,指南针,2020-06-04,52.78,51.97
300803.SZ,指南针,2020-06-05,52.21,54.15
300803.SZ,指南针,2020-06-08,53.90,52.63
300803.SZ,指南针,2020-06-09,52.40,54.09
300803.SZ,指南针,2020-06-10,53.39,53.87
300803.SZ,指南针,2020-06-11,53.44,55.09
300803.SZ,指南针,2020-06-12,53.26,55.08
300803.SZ,指南针,2020-06-15,55.22,54.95
300803.SZ,指南针,2020-06-16,56.03,55.25
300803.SZ,指南针,2020-06-17,55.23,53.62
300803.SZ,指南针,2020-06-18,53.01,53.95
300803.SZ,指南针,2020-06-19,54.00,56.75
300803.SZ,指南针,2020-06-22,56.61,57.59
300803.SZ,指南针,2020-06-23,57.81,57.97
300803.SZ,指南针,2020-06-24,58.30,55.92
300803.SZ,指南针,2020-06-29,54.52,54.00
300803.SZ,指南针,2020-06-30,54.50,56.43
300803.SZ,指南针,2020-07-01,56.30,57.09
300803.SZ,指南针,2020-07-02,56.79,61.34
300803.SZ,指南针,2020-07-03,61.44,64.95
300803.SZ,指南针,2020-07-06,67.00,70.70
300803.SZ,指南针,2020-07-07,69.20,67.63
300803.SZ,指南针,2020-07-08,67.23,71.52
300803.SZ,指南针,2020-07-09,70.00,70.13
300803.SZ,指南针,2020-07-10,68.80,66.68
300803.SZ,指南针,2020-07-13,66.81,67.13
300803.SZ,指南针,2020-07-14,66.50,67.40
300803.SZ,指南针,2020-07-15,67.40,63.02
300803.SZ,指南针,2020-07-16,63.00,58.45
300803.SZ,指南针,2020-07-17,59.78,57.63
300803.SZ,指南针,2020-07-20,58.80,58.36
300803.SZ,指南针,2020-07-21,58.39,57.49
300803.SZ,指南针,2020-07-22,57.48,57.96
300803.SZ,指南针,2020-07-23,57.39,56.15
300803.SZ,指南针,2020-07-24,56.13,51.80
300803.SZ,指南针,2020-07-27,52.05,50.72
300803.SZ,指南针,2020-07-28,51.30,50.90
300803.SZ,指南针,2020-07-29,50.83,52.83
300803.SZ,指南针,2020-07-30,52.59,51.53
300803.SZ,指南针,2020-07-31,51.52,54.10
300803.SZ,指南针,2020-08-03,54.90,55.20
300803.SZ,指南针,2020-08-04,55.20,54.12
300803.SZ,指南针,2020-08-05,54.10,53.72
300803.SZ,指南针,2020-08-06,53.61,54.48
300803.SZ,指南针,2020-08-07,54.01,52.54
300803.SZ,指南针,2020-08-10,51.90,52.44
300803.SZ,指南针,2020-08-11,52.50,50.95
300803.SZ,指南针,2020-08-12,50.50,49.05
300803.SZ,指南针,2020-08-13,49.06,49.89
300803.SZ,指南针,2020-08-14,49.50,49.91
300803.SZ,指南针,2020-08-17,51.00,52.38
300803.SZ,指南针,2020-08-18,52.01,51.70
300803.SZ,指南针,2020-08-19,51.69,50.63
300803.SZ,指南针,2020-08-20,49.90,49.96
300803.SZ,指南针,2020-08-21,50.39,50.33
300803.SZ,指南针,2020-08-24,51.03,50.78
300803.SZ,指南针,2020-08-25,50.94,53.67
300803.SZ,指南针,2020-08-26,53.68,51.96
300803.SZ,指南针,2020-08-27,50.33,49.90
300803.SZ,指南针,2020-08-28,49.00,52.92
300803.SZ,指南针,2020-08-31,53.00,52.58
300803.SZ,指南针,2020-09-01,52.01,51.82
300803.SZ,指南针,2020-09-02,51.96,53.78
300803.SZ,指南针,2020-09-03,53.30,54.36
300803.SZ,指南针,2020-09-04,52.20,52.93
300803.SZ,指南针,2020-09-07,52.55,50.50
300803.SZ,指南针,2020-09-08,50.38,54.90
300803.SZ,指南针,2020-09-09,53.50,57.01
300803.SZ,指南针,2020-09-10,58.20,53.76
300803.SZ,指南针,2020-09-11,52.00,51.40
300803.SZ,指南针,2020-09-14,51.50,53.48
300803.SZ,指南针,2020-09-15,52.88,52.50
300803.SZ,指南针,2020-09-16,51.80,51.50
300803.SZ,指南针,2020-09-17,51.00,52.03
300803.SZ,指南针,2020-09-18,52.00,57.00
300803.SZ,指南针,2020-09-21,57.55,55.93
300803.SZ,指南针,2020-09-22,55.04,56.30
300803.SZ,指南针,2020-09-23,56.00,55.16
300803.SZ,指南针,2020-09-24,54.20,54.62
300803.SZ,指南针,2020-09-25,54.88,55.29
300803.SZ,指南针,2020-09-28,54.66,55.79
300803.SZ,指南针,2020-09-29,56.12,55.30
300803.SZ,指南针,2020-09-30,55.02,52.68
300803.SZ,指南针,2020-10-09,53.50,54.00
300803.SZ,指南针,2020-10-12,54.50,56.24
300803.SZ,指南针,2020-10-13,55.25,53.98
300803.SZ,指南针,2020-10-14,53.60,52.35
300803.SZ,指南针,2020-10-15,52.67,52.53
300803.SZ,指南针,2020-10-16,52.50,52.06
300803.SZ,指南针,2020-10-19,52.17,50.48
300803.SZ,指南针,2020-10-20,50.15,50.79
300803.SZ,指南针,2020-10-21,50.69,49.27
300803.SZ,指南针,2020-10-22,49.35,49.64
300803.SZ,指南针,2020-10-23,49.30,47.80
300803.SZ,指南针,2020-10-26,47.01,45.88
300803.SZ,指南针,2020-10-27,45.83,46.13
300803.SZ,指南针,2020-10-28,46.00,44.80
300803.SZ,指南针,2020-10-29,43.80,44.34
300803.SZ,指南针,2020-10-30,43.42,39.86
300803.SZ,指南针,2020-11-02,40.02,39.58
300803.SZ,指南针,2020-11-03,40.38,41.25
300803.SZ,指南针,2020-11-04,41.40,40.18
300803.SZ,指南针,2020-11-05,41.46,40.92
300803.SZ,指南针,2020-11-06,41.01,40.87
300803.SZ,指南针,2020-11-09,41.48,46.20
300803.SZ,指南针,2020-11-10,45.00,43.56
300803.SZ,指南针,2020-11-11,43.21,42.40
300803.SZ,指南针,2020-11-12,42.37,42.54
300803.SZ,指南针,2020-11-13,41.89,42.06
300803.SZ,指南针,2020-11-16,41.98,39.87
300803.SZ,指南针,2020-11-17,39.60,39.16
300803.SZ,指南针,2020-11-18,33.11,33.69
300803.SZ,指南针,2020-11-19,33.03,32.29
300803.SZ,指南针,2020-11-20,32.09,31.65
300803.SZ,指南针,2020-11-23,31.56,31.99
300803.SZ,指南针,2020-11-24,31.68,31.39
300803.SZ,指南针,2020-11-25,31.53,30.86
300803.SZ,指南针,2020-11-26,30.71,30.24
300803.SZ,指南针,2020-11-27,30.34,29.78
300803.SZ,指南针,2020-11-30,29.85,30.55
300803.SZ,指南针,2020-12-01,30.30,31.52
300803.SZ,指南针,2020-12-02,31.60,32.98
300803.SZ,指南针,2020-12-03,32.57,32.78
300803.SZ,指南针,2020-12-04,32.46,32.49
300803.SZ,指南针,2020-12-07,32.59,32.80
300803.SZ,指南针,2020-12-08,32.62,32.94
300803.SZ,指南针,2020-12-09,33.11,31.99
300803.SZ,指南针,2020-12-10,31.46,32.60
300803.SZ,指南针,2020-12-11,32.69,32.32
300803.SZ,指南针,2020-12-14,31.95,32.18
300803.SZ,指南针,2020-12-15,32.04,31.19
300803.SZ,指南针,2020-12-16,30.54,31.30
300803.SZ,指南针,2020-12-17,31.10,33.21
300803.SZ,指南针,2020-12-18,33.10,32.53
300803.SZ,指南针,2020-12-21,32.53,32.84
300803.SZ,指南针,2020-12-22,32.73,31.31
300803.SZ,指南针,2020-12-23,31.57,31.93
300803.SZ,指南针,2020-12-24,32.00,31.01
300803.SZ,指南针,2020-12-25,30.71,31.30
300803.SZ,指南针,2020-12-28,31.99,30.25
300803.SZ,指南针,2020-12-29,30.20,29.90
300803.SZ,指南针,2020-12-30,29.50,31.17
300803.SZ,指南针,2020-12-31,31.39,32.60
300803.SZ,指南针,2021-01-04,33.06,32.79
300803.SZ,指南针,2021-01-05,32.45,32.90
300803.SZ,指南针,2021-01-06,33.00,32.02
300803.SZ,指南针,2021-01-07,32.03,30.20
300803.SZ,指南针,2021-01-08,29.74,29.83
300803.SZ,指南针,2021-01-11,29.78,26.89
300803.SZ,指南针,2021-01-12,26.50,28.73
300803.SZ,指南针,2021-01-13,28.09,27.13
300803.SZ,指南针,2021-01-14,27.13,31.00
300803.SZ,指南针,2021-01-15,31.30,30.87
300803.SZ,指南针,2021-01-18,30.18,31.42
300803.SZ,指南针,2021-01-19,31.27,32.14

数据来源: Wind
