代码,简称,日期,开盘价(元),收盘价(元)
601519.SH,大智慧,2011-06-03,5.13,5.22
601519.SH,大智慧,2011-06-07,5.20,5.24
601519.SH,大智慧,2011-06-08,5.23,5.22
601519.SH,大智慧,2011-06-09,5.23,4.99
601519.SH,大智慧,2011-06-10,4.96,4.92
601519.SH,大智慧,2011-06-13,4.89,4.95
601519.SH,大智慧,2011-06-14,4.91,5.03
601519.SH,大智慧,2011-06-15,4.99,4.98
601519.SH,大智慧,2011-06-16,4.95,4.81
601519.SH,大智慧,2011-06-17,4.81,4.80
601519.SH,大智慧,2011-06-20,4.79,4.88
601519.SH,大智慧,2011-06-21,4.88,4.90
601519.SH,大智慧,2011-06-22,4.90,4.91
601519.SH,大智慧,2011-06-23,4.91,5.41
601519.SH,大智慧,2011-06-24,5.33,5.51
601519.SH,大智慧,2011-06-27,5.46,5.50
601519.SH,大智慧,2011-06-28,5.48,5.51
601519.SH,大智慧,2011-06-29,5.48,5.35
601519.SH,大智慧,2011-06-30,5.41,5.42
601519.SH,大智慧,2011-07-01,5.44,5.49
601519.SH,大智慧,2011-07-04,5.50,5.61
601519.SH,大智慧,2011-07-05,5.60,5.55
601519.SH,大智慧,2011-07-06,5.54,5.68
601519.SH,大智慧,2011-07-07,5.67,5.60
601519.SH,大智慧,2011-07-08,5.59,5.49
601519.SH,大智慧,2011-07-11,5.48,5.55
601519.SH,大智慧,2011-07-12,5.51,5.40
601519.SH,大智慧,2011-07-13,5.43,5.52
601519.SH,大智慧,2011-07-14,5.52,5.85
601519.SH,大智慧,2011-07-15,5.81,5.85
601519.SH,大智慧,2011-07-18,5.85,5.87
601519.SH,大智慧,2011-07-19,5.82,5.71
601519.SH,大智慧,2011-07-20,5.75,5.74
601519.SH,大智慧,2011-07-21,5.75,5.59
601519.SH,大智慧,2011-07-22,5.65,5.57
601519.SH,大智慧,2011-07-25,5.57,5.57
601519.SH,大智慧,2011-07-26,5.25,5.27
601519.SH,大智慧,2011-07-27,5.22,5.32
601519.SH,大智慧,2011-07-28,5.27,5.23
601519.SH,大智慧,2011-07-29,5.22,5.24
601519.SH,大智慧,2011-08-01,5.21,5.25
601519.SH,大智慧,2011-08-02,5.22,5.12
601519.SH,大智慧,2011-08-03,5.02,5.19
601519.SH,大智慧,2011-08-04,5.19,5.19
601519.SH,大智慧,2011-08-05,5.06,5.03
601519.SH,大智慧,2011-08-08,4.97,4.66
601519.SH,大智慧,2011-08-09,4.52,4.58
601519.SH,大智慧,2011-08-10,4.67,4.65
601519.SH,大智慧,2011-08-11,4.52,4.72
601519.SH,大智慧,2011-08-12,4.72,4.72
601519.SH,大智慧,2011-08-15,4.78,5.19
601519.SH,大智慧,2011-08-16,5.30,5.09
601519.SH,大智慧,2011-08-17,5.06,5.12
601519.SH,大智慧,2011-08-18,5.10,4.99
601519.SH,大智慧,2011-08-19,4.88,4.89
601519.SH,大智慧,2011-08-22,4.90,5.18
601519.SH,大智慧,2011-08-23,5.16,5.29
601519.SH,大智慧,2011-08-24,5.31,5.24
601519.SH,大智慧,2011-08-25,5.24,5.63
601519.SH,大智慧,2011-08-26,5.56,5.56
601519.SH,大智慧,2011-08-29,5.48,5.30
601519.SH,大智慧,2011-08-30,5.33,5.35
601519.SH,大智慧,2011-08-31,5.32,5.43
601519.SH,大智慧,2011-09-01,5.40,5.32
601519.SH,大智慧,2011-09-02,5.28,5.19
601519.SH,大智慧,2011-09-05,5.11,4.94
601519.SH,大智慧,2011-09-06,4.89,4.93
601519.SH,大智慧,2011-09-07,4.99,5.07
601519.SH,大智慧,2011-09-08,5.08,4.99
601519.SH,大智慧,2011-09-09,5.00,5.06
601519.SH,大智慧,2011-09-13,4.99,5.01
601519.SH,大智慧,2011-09-14,5.03,5.05
601519.SH,大智慧,2011-09-15,5.05,5.13
601519.SH,大智慧,2011-09-16,5.15,5.13
601519.SH,大智慧,2011-09-19,5.06,4.92
601519.SH,大智慧,2011-09-20,4.89,4.98
601519.SH,大智慧,2011-09-21,4.98,5.20
601519.SH,大智慧,2011-09-22,5.15,5.05
601519.SH,大智慧,2011-09-23,4.94,5.04
601519.SH,大智慧,2011-09-26,5.01,5.04
601519.SH,大智慧,2011-09-27,5.15,5.14
601519.SH,大智慧,2011-09-28,5.19,4.98
601519.SH,大智慧,2011-09-29,4.92,4.80
601519.SH,大智慧,2011-09-30,4.83,4.74
601519.SH,大智慧,2011-10-10,4.78,4.75
601519.SH,大智慧,2011-10-11,4.94,4.78
601519.SH,大智慧,2011-10-12,4.71,5.06
601519.SH,大智慧,2011-10-13,5.03,5.08
601519.SH,大智慧,2011-10-14,5.07,5.09
601519.SH,大智慧,2011-10-17,5.13,5.14
601519.SH,大智慧,2011-10-18,5.08,4.92
601519.SH,大智慧,2011-10-19,4.97,4.91
601519.SH,大智慧,2011-10-20,4.88,4.80
601519.SH,大智慧,2011-10-21,4.82,4.70
601519.SH,大智慧,2011-10-24,4.76,4.83
601519.SH,大智慧,2011-10-25,4.84,5.02
601519.SH,大智慧,2011-10-26,4.96,5.02
601519.SH,大智慧,2011-10-27,5.06,5.00
601519.SH,大智慧,2011-10-28,5.10,5.13
601519.SH,大智慧,2011-10-31,5.13,5.19
601519.SH,大智慧,2011-11-01,5.13,5.10
601519.SH,大智慧,2011-11-02,5.01,5.47
601519.SH,大智慧,2011-11-03,5.48,5.42
601519.SH,大智慧,2011-11-04,5.48,5.46
601519.SH,大智慧,2011-11-07,5.48,5.48
601519.SH,大智慧,2011-11-08,5.48,5.35
601519.SH,大智慧,2011-11-09,5.37,5.57
601519.SH,大智慧,2011-11-10,5.48,5.48
601519.SH,大智慧,2011-11-11,5.47,5.44
601519.SH,大智慧,2011-11-14,5.49,5.58
601519.SH,大智慧,2011-11-15,5.60,5.59
601519.SH,大智慧,2011-11-16,5.61,5.41
601519.SH,大智慧,2011-11-17,5.39,5.36
601519.SH,大智慧,2011-11-18,5.33,5.15
601519.SH,大智慧,2011-11-21,5.13,5.20
601519.SH,大智慧,2011-11-22,5.13,5.16
601519.SH,大智慧,2011-11-23,5.15,5.13
601519.SH,大智慧,2011-11-24,5.06,5.05
601519.SH,大智慧,2011-11-25,5.05,5.03
601519.SH,大智慧,2011-11-28,5.07,5.06
601519.SH,大智慧,2011-11-29,5.10,5.17
601519.SH,大智慧,2011-11-30,5.17,4.79
601519.SH,大智慧,2011-12-01,4.96,4.88
601519.SH,大智慧,2011-12-02,4.83,4.78
601519.SH,大智慧,2011-12-05,4.75,4.71
601519.SH,大智慧,2011-12-06,4.68,4.76
601519.SH,大智慧,2011-12-07,4.77,4.81
601519.SH,大智慧,2011-12-08,4.80,4.82
601519.SH,大智慧,2011-12-09,4.72,4.74
601519.SH,大智慧,2011-12-12,4.72,4.68
601519.SH,大智慧,2011-12-13,4.68,4.47
601519.SH,大智慧,2011-12-14,4.46,4.45
601519.SH,大智慧,2011-12-15,4.42,4.22
601519.SH,大智慧,2011-12-16,4.25,4.35
601519.SH,大智慧,2011-12-19,4.31,4.31
601519.SH,大智慧,2011-12-20,4.28,4.30
601519.SH,大智慧,2011-12-21,4.39,4.17
601519.SH,大智慧,2011-12-22,4.16,4.01
601519.SH,大智慧,2011-12-23,3.97,4.02
601519.SH,大智慧,2011-12-26,4.00,3.99
601519.SH,大智慧,2011-12-27,3.99,3.90
601519.SH,大智慧,2011-12-28,3.85,3.77
601519.SH,大智慧,2011-12-29,3.73,3.73
601519.SH,大智慧,2011-12-30,3.76,3.77
601519.SH,大智慧,2012-01-04,3.85,3.64
601519.SH,大智慧,2012-01-05,3.58,3.44
601519.SH,大智慧,2012-01-06,3.44,3.49
601519.SH,大智慧,2012-01-09,3.47,3.60
601519.SH,大智慧,2012-01-10,3.60,3.86
601519.SH,大智慧,2012-01-11,3.84,3.85
601519.SH,大智慧,2012-01-12,3.83,3.82
601519.SH,大智慧,2012-01-13,3.81,3.64
601519.SH,大智慧,2012-01-16,3.58,3.56
601519.SH,大智慧,2012-01-17,3.56,3.77
601519.SH,大智慧,2012-01-18,3.78,3.72
601519.SH,大智慧,2012-01-19,3.61,3.67
601519.SH,大智慧,2012-01-20,3.65,3.69
601519.SH,大智慧,2012-01-30,3.69,3.63
601519.SH,大智慧,2012-01-31,3.65,3.63
601519.SH,大智慧,2012-02-01,3.64,3.61
601519.SH,大智慧,2012-02-02,3.63,3.70
601519.SH,大智慧,2012-02-03,3.71,3.78
601519.SH,大智慧,2012-02-06,3.79,3.81
601519.SH,大智慧,2012-02-07,3.78,3.70
601519.SH,大智慧,2012-02-08,3.69,3.83
601519.SH,大智慧,2012-02-09,3.83,3.85
601519.SH,大智慧,2012-02-10,3.85,3.89
601519.SH,大智慧,2012-02-13,3.84,3.99
601519.SH,大智慧,2012-02-14,3.97,3.99
601519.SH,大智慧,2012-02-15,3.97,4.03
601519.SH,大智慧,2012-02-16,4.04,4.04
601519.SH,大智慧,2012-02-17,4.05,3.99
601519.SH,大智慧,2012-02-20,4.05,4.03
601519.SH,大智慧,2012-02-21,4.00,4.06
601519.SH,大智慧,2012-02-22,4.05,4.26
601519.SH,大智慧,2012-02-23,4.25,4.22
601519.SH,大智慧,2012-02-24,4.19,4.29
601519.SH,大智慧,2012-02-27,4.32,4.28
601519.SH,大智慧,2012-02-28,4.27,4.22
601519.SH,大智慧,2012-02-29,4.22,4.17
601519.SH,大智慧,2012-03-01,4.16,4.22
601519.SH,大智慧,2012-03-02,4.26,4.28
601519.SH,大智慧,2012-03-05,4.29,4.29
601519.SH,大智慧,2012-03-06,4.29,4.17
601519.SH,大智慧,2012-03-07,4.16,4.09
601519.SH,大智慧,2012-03-08,4.11,4.18
601519.SH,大智慧,2012-03-09,4.20,4.24
601519.SH,大智慧,2012-03-12,4.27,4.23
601519.SH,大智慧,2012-03-13,4.23,4.29
601519.SH,大智慧,2012-03-14,4.29,4.29
601519.SH,大智慧,2012-03-15,4.11,3.99
601519.SH,大智慧,2012-03-16,4.01,4.03
601519.SH,大智慧,2012-03-19,4.01,4.08
601519.SH,大智慧,2012-03-20,4.05,3.93
601519.SH,大智慧,2012-03-21,3.95,3.92
601519.SH,大智慧,2012-03-22,3.92,3.92
601519.SH,大智慧,2012-03-23,3.92,3.83
601519.SH,大智慧,2012-03-26,3.83,3.82
601519.SH,大智慧,2012-03-27,3.84,3.83
601519.SH,大智慧,2012-03-28,3.84,3.64
601519.SH,大智慧,2012-03-29,3.63,3.55
601519.SH,大智慧,2012-03-30,3.55,3.52
601519.SH,大智慧,2012-04-05,3.53,3.67
601519.SH,大智慧,2012-04-06,3.64,3.75
601519.SH,大智慧,2012-04-09,3.98,4.12
601519.SH,大智慧,2012-04-10,4.09,4.08
601519.SH,大智慧,2012-04-11,3.99,4.02
601519.SH,大智慧,2012-04-12,4.03,4.13
601519.SH,大智慧,2012-04-13,4.10,4.06
601519.SH,大智慧,2012-04-16,4.03,4.04
601519.SH,大智慧,2012-04-17,4.02,4.04
601519.SH,大智慧,2012-04-18,4.08,4.18
601519.SH,大智慧,2012-04-19,4.17,4.16
601519.SH,大智慧,2012-04-20,4.16,4.36
601519.SH,大智慧,2012-04-23,4.27,4.09
601519.SH,大智慧,2012-04-24,4.05,4.08
601519.SH,大智慧,2012-04-25,4.06,4.15
601519.SH,大智慧,2012-04-26,4.16,4.10
601519.SH,大智慧,2012-04-27,4.10,4.10
601519.SH,大智慧,2012-05-02,4.15,4.16
601519.SH,大智慧,2012-05-03,4.14,4.22
601519.SH,大智慧,2012-05-04,4.26,4.27
601519.SH,大智慧,2012-05-07,4.27,4.27
601519.SH,大智慧,2012-05-08,4.33,4.27
601519.SH,大智慧,2012-05-09,4.23,4.12
601519.SH,大智慧,2012-05-10,4.12,4.13
601519.SH,大智慧,2012-05-11,4.16,4.14
601519.SH,大智慧,2012-05-14,4.18,4.23
601519.SH,大智慧,2012-05-15,4.19,4.32
601519.SH,大智慧,2012-05-16,4.32,4.32
601519.SH,大智慧,2012-05-17,4.35,4.52
601519.SH,大智慧,2012-05-18,4.39,4.27
601519.SH,大智慧,2012-05-21,4.23,4.18
601519.SH,大智慧,2012-05-22,4.23,4.20
601519.SH,大智慧,2012-05-23,4.19,4.16
601519.SH,大智慧,2012-05-24,4.14,4.14
601519.SH,大智慧,2012-05-25,4.14,3.92
601519.SH,大智慧,2012-05-28,3.94,3.95
601519.SH,大智慧,2012-05-29,3.93,4.02
601519.SH,大智慧,2012-05-30,4.02,4.02
601519.SH,大智慧,2012-05-31,3.98,4.05
601519.SH,大智慧,2012-06-01,4.05,4.02
601519.SH,大智慧,2012-06-04,3.95,3.74
601519.SH,大智慧,2012-06-05,3.77,3.74
601519.SH,大智慧,2012-06-06,3.77,3.73
601519.SH,大智慧,2012-06-07,3.77,3.71
601519.SH,大智慧,2012-06-08,3.73,3.74
601519.SH,大智慧,2012-06-11,3.76,3.82
601519.SH,大智慧,2012-06-12,3.82,3.72
601519.SH,大智慧,2012-06-13,3.72,3.81
601519.SH,大智慧,2012-06-14,3.79,3.77
601519.SH,大智慧,2012-06-15,3.79,3.76
601519.SH,大智慧,2012-06-18,3.77,3.87
601519.SH,大智慧,2012-06-19,3.86,3.84
601519.SH,大智慧,2012-06-20,3.84,3.86
601519.SH,大智慧,2012-06-21,3.86,3.77
601519.SH,大智慧,2012-06-25,3.75,3.63
601519.SH,大智慧,2012-06-26,3.61,3.61
601519.SH,大智慧,2012-06-27,3.61,3.60
601519.SH,大智慧,2012-06-28,3.61,3.54
601519.SH,大智慧,2012-06-29,3.52,3.61
601519.SH,大智慧,2012-07-02,3.63,3.61
601519.SH,大智慧,2012-07-03,3.61,3.59
601519.SH,大智慧,2012-07-04,3.60,3.62
601519.SH,大智慧,2012-07-05,3.59,3.51
601519.SH,大智慧,2012-07-06,3.54,3.54
601519.SH,大智慧,2012-07-09,3.51,3.38
601519.SH,大智慧,2012-07-10,3.38,3.39
601519.SH,大智慧,2012-07-11,3.39,3.40
601519.SH,大智慧,2012-07-12,3.39,3.42
601519.SH,大智慧,2012-07-13,3.44,3.43
601519.SH,大智慧,2012-07-16,3.41,3.28
601519.SH,大智慧,2012-07-17,3.28,3.30
601519.SH,大智慧,2012-07-18,3.30,3.32
601519.SH,大智慧,2012-07-19,3.32,3.35
601519.SH,大智慧,2012-07-20,3.34,3.31
601519.SH,大智慧,2012-07-23,3.28,3.23
601519.SH,大智慧,2012-07-24,3.24,3.26
601519.SH,大智慧,2012-07-25,3.25,3.28
601519.SH,大智慧,2012-07-26,3.28,3.23
601519.SH,大智慧,2012-07-27,3.23,3.34
601519.SH,大智慧,2012-07-30,3.32,3.24
601519.SH,大智慧,2012-07-31,3.22,3.23
601519.SH,大智慧,2012-08-01,3.21,3.28
601519.SH,大智慧,2012-08-02,3.27,3.26
601519.SH,大智慧,2012-08-03,3.27,3.30
601519.SH,大智慧,2012-08-06,3.29,3.38
601519.SH,大智慧,2012-08-07,3.37,3.49
601519.SH,大智慧,2012-08-08,3.43,3.40
601519.SH,大智慧,2012-08-09,3.41,3.42
601519.SH,大智慧,2012-08-10,3.39,3.40
601519.SH,大智慧,2012-08-13,3.40,3.28
601519.SH,大智慧,2012-08-14,3.31,3.42
601519.SH,大智慧,2012-08-15,3.40,3.30
601519.SH,大智慧,2012-08-16,3.30,3.26
601519.SH,大智慧,2012-08-17,3.22,3.28
601519.SH,大智慧,2012-08-20,3.26,3.24
601519.SH,大智慧,2012-08-21,3.24,3.27
601519.SH,大智慧,2012-08-22,3.26,3.26
601519.SH,大智慧,2012-08-23,3.27,3.30
601519.SH,大智慧,2012-08-24,3.29,3.23
601519.SH,大智慧,2012-08-27,3.20,3.17
601519.SH,大智慧,2012-08-28,3.17,3.19
601519.SH,大智慧,2012-08-29,3.18,3.17
601519.SH,大智慧,2012-08-30,3.16,3.12
601519.SH,大智慧,2012-08-31,3.11,3.12
601519.SH,大智慧,2012-09-03,3.14,3.16
601519.SH,大智慧,2012-09-04,3.16,3.12
601519.SH,大智慧,2012-09-05,3.11,3.15
601519.SH,大智慧,2012-09-06,3.15,3.20
601519.SH,大智慧,2012-09-07,3.21,3.32
601519.SH,大智慧,2012-09-10,3.30,3.33
601519.SH,大智慧,2012-09-11,3.32,3.37
601519.SH,大智慧,2012-09-12,3.37,3.35
601519.SH,大智慧,2012-09-13,3.36,3.35
601519.SH,大智慧,2012-09-14,3.37,3.33
601519.SH,大智慧,2012-09-17,3.35,3.23
601519.SH,大智慧,2012-09-18,3.23,3.20
601519.SH,大智慧,2012-09-19,3.20,3.23
601519.SH,大智慧,2012-09-20,3.21,3.10
601519.SH,大智慧,2012-09-21,3.07,3.05
601519.SH,大智慧,2012-09-24,3.05,3.08
601519.SH,大智慧,2012-09-25,3.07,3.06
601519.SH,大智慧,2012-09-26,3.06,3.03
601519.SH,大智慧,2012-09-27,3.03,3.07
601519.SH,大智慧,2012-09-28,3.06,3.12
601519.SH,大智慧,2012-10-08,3.12,3.10
601519.SH,大智慧,2012-10-09,3.10,3.20
601519.SH,大智慧,2012-10-10,3.19,3.21
601519.SH,大智慧,2012-10-11,3.19,3.53
601519.SH,大智慧,2012-10-12,3.38,3.47
601519.SH,大智慧,2012-10-15,3.39,3.33
601519.SH,大智慧,2012-10-16,3.30,3.31
601519.SH,大智慧,2012-10-17,3.31,3.28
601519.SH,大智慧,2012-10-18,3.28,3.32
601519.SH,大智慧,2012-10-19,3.32,3.33
601519.SH,大智慧,2012-10-22,3.30,3.32
601519.SH,大智慧,2012-10-23,3.32,3.26
601519.SH,大智慧,2012-10-24,3.23,3.24
601519.SH,大智慧,2012-10-25,3.23,3.24
601519.SH,大智慧,2012-10-26,3.22,3.11
601519.SH,大智慧,2012-10-29,3.13,3.09
601519.SH,大智慧,2012-10-30,3.09,3.10
601519.SH,大智慧,2012-10-31,3.10,3.12
601519.SH,大智慧,2012-11-01,3.12,3.17
601519.SH,大智慧,2012-11-02,3.17,3.17
601519.SH,大智慧,2012-11-05,3.17,3.23
601519.SH,大智慧,2012-11-06,3.29,3.18
601519.SH,大智慧,2012-11-07,3.19,3.14
601519.SH,大智慧,2012-11-08,3.14,3.06
601519.SH,大智慧,2012-11-09,3.05,3.06
601519.SH,大智慧,2012-11-12,3.07,3.07
601519.SH,大智慧,2012-11-13,3.07,3.05
601519.SH,大智慧,2012-11-14,3.05,3.05
601519.SH,大智慧,2012-11-15,3.05,2.99
601519.SH,大智慧,2012-11-16,2.99,2.87
601519.SH,大智慧,2012-11-19,2.88,2.91
601519.SH,大智慧,2012-11-20,2.91,2.91
601519.SH,大智慧,2012-11-21,2.92,2.94
601519.SH,大智慧,2012-11-22,2.93,2.89
601519.SH,大智慧,2012-11-23,2.88,2.89
601519.SH,大智慧,2012-11-26,2.91,2.86
601519.SH,大智慧,2012-11-27,2.84,2.75
601519.SH,大智慧,2012-11-28,2.74,2.66
601519.SH,大智慧,2012-11-29,2.66,2.66
601519.SH,大智慧,2012-11-30,2.67,2.67
601519.SH,大智慧,2012-12-03,2.66,2.64
601519.SH,大智慧,2012-12-04,2.65,2.68
601519.SH,大智慧,2012-12-05,2.68,2.79
601519.SH,大智慧,2012-12-06,2.79,2.76
601519.SH,大智慧,2012-12-07,2.75,2.81
601519.SH,大智慧,2012-12-10,2.84,2.86
601519.SH,大智慧,2012-12-11,2.86,2.86
601519.SH,大智慧,2012-12-12,2.84,2.86
601519.SH,大智慧,2012-12-13,2.86,2.80
601519.SH,大智慧,2012-12-14,2.82,2.95
601519.SH,大智慧,2012-12-17,2.93,2.96
601519.SH,大智慧,2012-12-18,2.95,2.96
601519.SH,大智慧,2012-12-19,2.95,2.96
601519.SH,大智慧,2012-12-20,2.93,2.94
601519.SH,大智慧,2012-12-21,2.95,2.93
601519.SH,大智慧,2012-12-24,2.93,2.93
601519.SH,大智慧,2012-12-25,2.93,3.02
601519.SH,大智慧,2012-12-26,3.02,3.07
601519.SH,大智慧,2012-12-27,3.07,3.04
601519.SH,大智慧,2012-12-28,3.05,3.08
601519.SH,大智慧,2012-12-31,3.10,3.10
601519.SH,大智慧,2013-01-04,3.12,3.07
601519.SH,大智慧,2013-01-07,3.09,3.11
601519.SH,大智慧,2013-01-08,3.11,3.12
601519.SH,大智慧,2013-01-09,3.14,3.12
601519.SH,大智慧,2013-01-10,3.11,3.19
601519.SH,大智慧,2013-01-11,3.15,3.06
601519.SH,大智慧,2013-01-14,3.04,3.15
601519.SH,大智慧,2013-01-15,3.15,3.21
601519.SH,大智慧,2013-01-16,3.21,3.19
601519.SH,大智慧,2013-01-17,3.19,3.17
601519.SH,大智慧,2013-01-18,3.18,3.19
601519.SH,大智慧,2013-01-21,3.19,3.19
601519.SH,大智慧,2013-01-22,3.19,3.14
601519.SH,大智慧,2013-01-23,3.14,3.12
601519.SH,大智慧,2013-01-24,3.14,3.10
601519.SH,大智慧,2013-01-25,3.07,3.10
601519.SH,大智慧,2013-01-28,3.07,3.12
601519.SH,大智慧,2013-01-29,3.12,3.13
601519.SH,大智慧,2013-01-30,3.13,3.44
601519.SH,大智慧,2013-01-31,3.60,3.45
601519.SH,大智慧,2013-02-01,3.40,3.49
601519.SH,大智慧,2013-02-04,3.47,3.43
601519.SH,大智慧,2013-02-05,3.40,3.43
601519.SH,大智慧,2013-02-06,3.44,3.44
601519.SH,大智慧,2013-02-07,3.43,3.35
601519.SH,大智慧,2013-02-08,3.35,3.39
601519.SH,大智慧,2013-02-18,3.41,3.36
601519.SH,大智慧,2013-02-19,3.35,3.26
601519.SH,大智慧,2013-02-20,3.25,3.30
601519.SH,大智慧,2013-02-21,3.30,3.22
601519.SH,大智慧,2013-02-22,3.21,3.23
601519.SH,大智慧,2013-02-25,3.23,3.27
601519.SH,大智慧,2013-02-26,3.26,3.21
601519.SH,大智慧,2013-02-27,3.22,3.19
601519.SH,大智慧,2013-02-28,3.19,3.32
601519.SH,大智慧,2013-03-01,3.30,3.34
601519.SH,大智慧,2013-03-04,3.30,3.19
601519.SH,大智慧,2013-03-05,3.20,3.26
601519.SH,大智慧,2013-03-06,3.25,3.58
601519.SH,大智慧,2013-03-07,3.66,3.68
601519.SH,大智慧,2013-03-08,3.63,3.52
601519.SH,大智慧,2013-03-11,3.51,3.51
601519.SH,大智慧,2013-03-12,3.49,3.38
601519.SH,大智慧,2013-03-13,3.37,3.30
601519.SH,大智慧,2013-03-14,3.28,3.33
601519.SH,大智慧,2013-03-15,3.33,3.34
601519.SH,大智慧,2013-03-18,3.32,3.24
601519.SH,大智慧,2013-03-19,3.23,3.23
601519.SH,大智慧,2013-03-20,3.23,3.35
601519.SH,大智慧,2013-03-21,3.36,3.44
601519.SH,大智慧,2013-03-22,3.42,3.42
601519.SH,大智慧,2013-03-25,3.40,3.44
601519.SH,大智慧,2013-03-26,3.43,3.37
601519.SH,大智慧,2013-03-27,3.36,3.35
601519.SH,大智慧,2013-03-28,3.41,3.35
601519.SH,大智慧,2013-03-29,3.33,3.34
601519.SH,大智慧,2013-04-01,3.32,3.42
601519.SH,大智慧,2013-04-02,3.39,3.39
601519.SH,大智慧,2013-04-03,3.40,3.48
601519.SH,大智慧,2013-04-08,3.42,3.56
601519.SH,大智慧,2013-04-09,3.53,3.53
601519.SH,大智慧,2013-04-10,3.50,3.44
601519.SH,大智慧,2013-04-11,3.46,3.43
601519.SH,大智慧,2013-04-12,3.42,3.33
601519.SH,大智慧,2013-04-15,3.30,3.33
601519.SH,大智慧,2013-04-16,3.30,3.37
601519.SH,大智慧,2013-04-17,3.37,3.46
