代码,简称,日期,开盘价(元),收盘价(元)
600318.SH,新力金融,2010-04-06,4.50,4.54
600318.SH,新力金融,2010-04-07,4.54,4.58
600318.SH,新力金融,2010-04-08,4.58,4.47
600318.SH,新力金融,2010-04-09,4.47,4.55
600318.SH,新力金融,2010-04-12,4.55,4.54
600318.SH,新力金融,2010-04-13,4.52,4.69
600318.SH,新力金融,2010-04-14,4.65,4.72
600318.SH,新力金融,2010-04-15,4.69,4.62
600318.SH,新力金融,2010-04-16,4.61,4.79
600318.SH,新力金融,2010-04-19,4.74,4.70
600318.SH,新力金融,2010-04-20,4.57,4.50
600318.SH,新力金融,2010-04-21,4.50,4.58
600318.SH,新力金融,2010-04-22,4.54,4.73
600318.SH,新力金融,2010-04-23,4.70,4.65
600318.SH,新力金融,2010-04-26,4.62,4.75
600318.SH,新力金融,2010-04-27,4.71,4.56
600318.SH,新力金融,2010-04-28,4.46,4.44
600318.SH,新力金融,2010-04-29,4.46,4.28
600318.SH,新力金融,2010-04-30,4.28,4.10
600318.SH,新力金融,2010-05-04,4.05,4.10
600318.SH,新力金融,2010-05-05,4.03,4.16
600318.SH,新力金融,2010-05-06,4.17,4.09
600318.SH,新力金融,2010-05-07,3.91,3.92
600318.SH,新力金融,2010-05-10,3.93,3.93
600318.SH,新力金融,2010-05-11,3.97,3.79
600318.SH,新力金融,2010-05-12,3.82,3.60
600318.SH,新力金融,2010-05-13,3.59,3.68
600318.SH,新力金融,2010-05-14,3.64,3.67
600318.SH,新力金融,2010-05-17,3.62,3.30
600318.SH,新力金融,2010-05-18,3.30,3.30
600318.SH,新力金融,2010-05-19,3.35,3.33
600318.SH,新力金融,2010-05-20,3.30,3.45
600318.SH,新力金融,2010-05-21,3.34,3.48
600318.SH,新力金融,2010-05-24,3.49,3.59
600318.SH,新力金融,2010-05-25,3.58,3.47
600318.SH,新力金融,2010-05-26,3.46,3.56
600318.SH,新力金融,2010-05-27,3.57,3.60
600318.SH,新力金融,2010-05-28,3.64,3.62
600318.SH,新力金融,2010-05-31,3.61,3.55
600318.SH,新力金融,2010-06-01,3.53,3.41
600318.SH,新力金融,2010-06-02,3.38,3.48
600318.SH,新力金融,2010-06-03,3.48,3.61
600318.SH,新力金融,2010-06-04,3.57,3.73
600318.SH,新力金融,2010-06-07,3.64,3.69
600318.SH,新力金融,2010-06-08,3.64,3.62
600318.SH,新力金融,2010-06-09,3.62,3.68
600318.SH,新力金融,2010-06-10,3.64,3.61
600318.SH,新力金融,2010-06-11,3.63,3.56
600318.SH,新力金融,2010-06-17,3.57,3.59
600318.SH,新力金融,2010-06-18,3.61,3.40
600318.SH,新力金融,2010-06-21,3.40,3.49
600318.SH,新力金融,2010-06-22,3.49,3.54
600318.SH,新力金融,2010-06-23,3.51,3.61
600318.SH,新力金融,2010-06-24,3.60,3.54
600318.SH,新力金融,2010-06-25,3.52,3.48
600318.SH,新力金融,2010-06-28,3.45,3.42
600318.SH,新力金融,2010-06-29,3.42,3.16
600318.SH,新力金融,2010-06-30,3.16,3.06
600318.SH,新力金融,2010-07-01,3.06,3.03
600318.SH,新力金融,2010-07-02,3.03,3.02
600318.SH,新力金融,2010-07-05,2.96,2.98
600318.SH,新力金融,2010-07-06,2.99,3.05
600318.SH,新力金融,2010-07-07,3.02,3.13
600318.SH,新力金融,2010-07-08,3.14,3.10
600318.SH,新力金融,2010-07-09,3.11,3.17
600318.SH,新力金融,2010-07-12,3.15,3.19
600318.SH,新力金融,2010-07-13,3.15,3.06
600318.SH,新力金融,2010-07-14,3.09,3.10
600318.SH,新力金融,2010-07-15,3.11,3.06
600318.SH,新力金融,2010-07-16,3.05,3.05
600318.SH,新力金融,2010-07-19,3.00,3.12
600318.SH,新力金融,2010-07-20,3.11,3.21
600318.SH,新力金融,2010-07-21,3.22,3.21
600318.SH,新力金融,2010-07-22,3.22,3.26
600318.SH,新力金融,2010-07-23,3.26,3.32
600318.SH,新力金融,2010-07-26,3.32,3.33
600318.SH,新力金融,2010-07-27,3.33,3.29
600318.SH,新力金融,2010-07-28,3.29,3.38
600318.SH,新力金融,2010-07-29,3.42,3.44
600318.SH,新力金融,2010-07-30,3.45,3.42
600318.SH,新力金融,2010-08-02,3.44,3.49
600318.SH,新力金融,2010-08-03,3.52,3.42
600318.SH,新力金融,2010-08-04,3.41,3.58
600318.SH,新力金融,2010-08-05,3.57,3.64
600318.SH,新力金融,2010-08-06,3.65,3.82
600318.SH,新力金融,2010-08-09,3.82,3.78
600318.SH,新力金融,2010-08-10,3.76,3.54
600318.SH,新力金融,2010-08-11,3.50,3.55
600318.SH,新力金融,2010-08-12,3.52,3.49
600318.SH,新力金融,2010-08-13,3.49,3.58
600318.SH,新力金融,2010-08-16,3.56,3.67
600318.SH,新力金融,2010-08-17,3.67,3.86
600318.SH,新力金融,2010-08-18,3.83,3.88
600318.SH,新力金融,2010-08-19,3.87,3.92
600318.SH,新力金融,2010-08-20,3.88,3.82
600318.SH,新力金融,2010-08-23,3.81,4.05
600318.SH,新力金融,2010-08-24,3.98,3.98
600318.SH,新力金融,2010-08-25,3.94,3.98
600318.SH,新力金融,2010-08-26,4.04,4.11
600318.SH,新力金融,2010-08-27,4.08,4.11
600318.SH,新力金融,2010-08-30,4.13,4.18
600318.SH,新力金融,2010-08-31,4.15,4.34
600318.SH,新力金融,2010-09-01,4.34,4.27
600318.SH,新力金融,2010-09-02,4.27,4.31
600318.SH,新力金融,2010-09-03,4.34,4.25
600318.SH,新力金融,2010-09-06,4.30,4.24
600318.SH,新力金融,2010-09-07,4.20,4.39
600318.SH,新力金融,2010-09-08,4.35,4.34
600318.SH,新力金融,2010-09-09,4.35,4.46
600318.SH,新力金融,2010-09-10,4.47,4.34
600318.SH,新力金融,2010-09-13,4.34,4.37
600318.SH,新力金融,2010-09-14,4.36,4.28
600318.SH,新力金融,2010-09-15,4.27,4.15
600318.SH,新力金融,2010-09-16,4.15,4.03
600318.SH,新力金融,2010-09-17,3.98,3.99
600318.SH,新力金融,2010-09-20,3.99,3.92
600318.SH,新力金融,2010-09-21,3.93,3.96
600318.SH,新力金融,2010-09-27,3.96,4.12
600318.SH,新力金融,2010-09-28,4.11,4.24
600318.SH,新力金融,2010-09-29,4.18,4.10
600318.SH,新力金融,2010-09-30,4.04,4.03
600318.SH,新力金融,2010-10-08,4.06,4.31
600318.SH,新力金融,2010-10-11,4.31,4.36
600318.SH,新力金融,2010-10-12,4.34,4.37
600318.SH,新力金融,2010-10-13,4.51,4.34
600318.SH,新力金融,2010-10-14,4.31,4.11
600318.SH,新力金融,2010-10-15,4.11,4.10
600318.SH,新力金融,2010-10-18,4.08,4.24
600318.SH,新力金融,2010-10-19,4.27,4.34
600318.SH,新力金融,2010-10-20,4.23,4.28
600318.SH,新力金融,2010-10-21,4.28,4.31
600318.SH,新力金融,2010-10-22,4.32,4.48
600318.SH,新力金融,2010-10-25,4.54,4.52
600318.SH,新力金融,2010-10-26,4.50,4.38
600318.SH,新力金融,2010-10-27,4.35,4.45
600318.SH,新力金融,2010-10-28,4.43,4.55
600318.SH,新力金融,2010-10-29,4.54,4.55
600318.SH,新力金融,2010-11-01,4.61,5.01
600318.SH,新力金融,2010-11-02,5.24,5.45
600318.SH,新力金融,2010-11-03,5.33,5.06
600318.SH,新力金融,2010-11-04,5.04,5.23
600318.SH,新力金融,2010-11-05,5.23,5.29
600318.SH,新力金融,2010-11-08,5.30,5.53
600318.SH,新力金融,2010-11-09,5.48,5.37
600318.SH,新力金融,2010-11-10,5.36,5.56
600318.SH,新力金融,2010-11-11,5.55,5.33
600318.SH,新力金融,2010-11-12,5.24,4.79
600318.SH,新力金融,2010-11-15,4.85,4.91
600318.SH,新力金融,2010-11-16,4.93,4.63
600318.SH,新力金融,2010-11-17,4.51,4.46
600318.SH,新力金融,2010-11-18,4.53,4.49
600318.SH,新力金融,2010-11-19,4.52,4.55
600318.SH,新力金融,2010-11-22,4.49,4.87
600318.SH,新力金融,2010-11-23,4.82,4.68
600318.SH,新力金融,2010-11-24,4.61,4.78
600318.SH,新力金融,2010-11-25,4.78,4.95
600318.SH,新力金融,2010-11-26,4.93,5.14
600318.SH,新力金融,2010-11-29,5.09,5.07
600318.SH,新力金融,2010-11-30,5.09,5.12
600318.SH,新力金融,2010-12-01,5.25,5.18
600318.SH,新力金融,2010-12-02,5.31,5.41
600318.SH,新力金融,2010-12-03,5.42,5.26
600318.SH,新力金融,2010-12-06,5.30,5.09
600318.SH,新力金融,2010-12-07,5.05,5.25
600318.SH,新力金融,2010-12-08,5.26,5.45
600318.SH,新力金融,2010-12-09,5.47,5.41
600318.SH,新力金融,2010-12-10,5.34,5.51
600318.SH,新力金融,2010-12-13,5.49,5.75
600318.SH,新力金融,2010-12-14,5.92,6.33
600318.SH,新力金融,2010-12-15,6.60,6.33
600318.SH,新力金融,2010-12-16,6.24,6.18
600318.SH,新力金融,2010-12-17,6.18,6.03
600318.SH,新力金融,2010-12-20,6.10,5.96
600318.SH,新力金融,2010-12-21,5.96,6.18
600318.SH,新力金融,2010-12-22,6.13,6.07
600318.SH,新力金融,2010-12-23,6.07,5.99
600318.SH,新力金融,2010-12-24,5.91,5.95
600318.SH,新力金融,2010-12-27,5.95,5.89
600318.SH,新力金融,2010-12-28,5.87,5.40
600318.SH,新力金融,2010-12-29,5.41,5.45
600318.SH,新力金融,2010-12-30,5.43,5.57
600318.SH,新力金融,2010-12-31,5.59,5.66
600318.SH,新力金融,2011-01-04,5.68,6.17
600318.SH,新力金融,2011-01-05,6.10,6.70
600318.SH,新力金融,2011-01-06,6.60,6.59
600318.SH,新力金融,2011-01-07,6.53,6.74
600318.SH,新力金融,2011-01-10,6.64,6.63
600318.SH,新力金融,2011-01-11,6.60,6.43
600318.SH,新力金融,2011-01-12,6.50,6.63
600318.SH,新力金融,2011-01-13,6.57,6.89
600318.SH,新力金融,2011-01-14,6.87,6.67
600318.SH,新力金融,2011-01-17,6.55,6.03
600318.SH,新力金融,2011-01-18,6.09,6.63
600318.SH,新力金融,2011-01-19,6.63,6.77
600318.SH,新力金融,2011-01-20,6.77,6.60
600318.SH,新力金融,2011-01-21,6.45,6.56
600318.SH,新力金融,2011-01-24,6.47,6.34
600318.SH,新力金融,2011-01-25,6.35,6.69
600318.SH,新力金融,2011-01-26,6.62,7.08
600318.SH,新力金融,2011-01-27,6.91,7.00
600318.SH,新力金融,2011-01-28,6.96,7.51
600318.SH,新力金融,2011-01-31,7.60,7.65
600318.SH,新力金融,2011-02-01,7.50,7.27
600318.SH,新力金融,2011-02-09,7.18,7.91
600318.SH,新力金融,2011-02-10,7.81,8.03
600318.SH,新力金融,2011-02-11,8.03,7.92
600318.SH,新力金融,2011-02-14,7.93,8.45
600318.SH,新力金融,2011-02-15,8.34,8.58
600318.SH,新力金融,2011-02-16,8.48,8.57
600318.SH,新力金融,2011-02-17,8.58,8.36
600318.SH,新力金融,2011-02-18,8.26,8.37
600318.SH,新力金融,2011-02-21,8.20,8.33
600318.SH,新力金融,2011-02-22,8.35,8.26
600318.SH,新力金融,2011-02-23,8.14,7.90
600318.SH,新力金融,2011-02-24,7.84,7.92
600318.SH,新力金融,2011-02-25,7.93,8.39
600318.SH,新力金融,2011-02-28,8.38,8.36
600318.SH,新力金融,2011-03-01,8.37,8.49
600318.SH,新力金融,2011-03-02,8.39,8.23
600318.SH,新力金融,2011-03-03,8.16,8.78
600318.SH,新力金融,2011-03-04,8.68,8.60
600318.SH,新力金融,2011-03-07,8.64,8.79
600318.SH,新力金融,2011-03-08,8.74,8.67
600318.SH,新力金融,2011-03-09,8.66,8.64
600318.SH,新力金融,2011-03-10,8.66,8.54
600318.SH,新力金融,2011-03-11,8.43,8.28
600318.SH,新力金融,2011-03-14,8.25,8.39
600318.SH,新力金融,2011-03-15,8.39,8.04
600318.SH,新力金融,2011-03-16,8.05,8.13
600318.SH,新力金融,2011-03-17,8.06,8.13
600318.SH,新力金融,2011-03-18,8.15,8.29
600318.SH,新力金融,2011-03-21,8.32,8.31
600318.SH,新力金融,2011-03-22,8.29,8.63
600318.SH,新力金融,2011-03-23,8.62,8.64
600318.SH,新力金融,2011-03-24,8.59,8.82
600318.SH,新力金融,2011-03-25,8.82,9.27
600318.SH,新力金融,2011-03-28,9.33,9.85
600318.SH,新力金融,2011-03-29,9.75,10.57
600318.SH,新力金融,2011-03-30,10.52,10.53
600318.SH,新力金融,2011-03-31,10.31,10.17
600318.SH,新力金融,2011-04-01,10.06,10.26
600318.SH,新力金融,2011-04-06,10.09,10.09
600318.SH,新力金融,2011-04-07,10.06,10.96
600318.SH,新力金融,2011-04-08,10.89,10.74
600318.SH,新力金融,2011-04-11,10.68,10.35
600318.SH,新力金融,2011-04-12,10.29,9.96
600318.SH,新力金融,2011-04-13,9.70,9.79
600318.SH,新力金融,2011-04-14,9.81,9.81
600318.SH,新力金融,2011-04-15,9.89,10.21
600318.SH,新力金融,2011-04-18,10.22,9.86
600318.SH,新力金融,2011-04-19,9.80,9.29
600318.SH,新力金融,2011-04-20,9.32,9.40
600318.SH,新力金融,2011-04-21,9.41,9.70
600318.SH,新力金融,2011-04-22,9.72,9.40
600318.SH,新力金融,2011-04-25,9.39,9.19
600318.SH,新力金融,2011-04-26,9.37,9.15
600318.SH,新力金融,2011-04-27,9.17,9.51
600318.SH,新力金融,2011-04-28,9.80,9.37
600318.SH,新力金融,2011-04-29,9.41,9.65
600318.SH,新力金融,2011-05-03,9.70,10.17
600318.SH,新力金融,2011-05-04,10.04,9.76
600318.SH,新力金融,2011-05-05,9.56,9.44
600318.SH,新力金融,2011-05-06,9.36,9.32
600318.SH,新力金融,2011-05-09,9.32,9.41
600318.SH,新力金融,2011-05-10,9.41,9.41
600318.SH,新力金融,2011-05-11,9.36,9.70
600318.SH,新力金融,2011-05-12,9.68,9.65
600318.SH,新力金融,2011-05-13,9.57,9.34
600318.SH,新力金融,2011-05-16,9.28,8.78
600318.SH,新力金融,2011-05-17,8.76,8.64
600318.SH,新力金融,2011-05-18,8.60,8.71
600318.SH,新力金融,2011-05-19,8.93,8.65
600318.SH,新力金融,2011-05-20,8.50,8.49
600318.SH,新力金融,2011-05-23,8.43,8.22
600318.SH,新力金融,2011-05-24,8.14,8.52
600318.SH,新力金融,2011-05-25,8.48,8.36
600318.SH,新力金融,2011-05-26,8.41,7.87
600318.SH,新力金融,2011-05-27,7.86,7.87
600318.SH,新力金融,2011-05-30,7.87,7.79
600318.SH,新力金融,2011-05-31,7.86,8.01
600318.SH,新力金融,2011-06-01,8.01,8.14
600318.SH,新力金融,2011-06-02,7.99,8.22
600318.SH,新力金融,2011-06-03,8.24,8.69
600318.SH,新力金融,2011-06-07,8.64,8.60
600318.SH,新力金融,2011-06-08,8.50,8.40
600318.SH,新力金融,2011-06-09,8.37,8.11
600318.SH,新力金融,2011-06-10,8.11,8.05
600318.SH,新力金融,2011-06-13,8.01,7.82
600318.SH,新力金融,2011-06-14,7.82,8.60
600318.SH,新力金融,2011-06-15,8.58,8.57
600318.SH,新力金融,2011-06-16,8.44,8.61
600318.SH,新力金融,2011-06-17,8.51,8.77
600318.SH,新力金融,2011-06-20,8.73,8.92
600318.SH,新力金融,2011-06-21,8.99,9.22
600318.SH,新力金融,2011-06-22,9.22,9.61
600318.SH,新力金融,2011-06-23,9.46,9.94
600318.SH,新力金融,2011-06-24,9.85,9.82
600318.SH,新力金融,2011-06-27,9.74,9.85
600318.SH,新力金融,2011-06-28,9.87,10.18
600318.SH,新力金融,2011-06-29,10.17,9.62
600318.SH,新力金融,2011-06-30,9.46,9.65
600318.SH,新力金融,2011-07-01,9.80,9.88
600318.SH,新力金融,2011-07-04,9.89,10.87
600318.SH,新力金融,2011-07-05,10.78,10.76
600318.SH,新力金融,2011-07-06,10.60,10.82
600318.SH,新力金融,2011-07-07,10.80,10.75
600318.SH,新力金融,2011-07-08,10.68,10.50
600318.SH,新力金融,2011-07-11,10.48,10.62
600318.SH,新力金融,2011-07-12,10.43,10.65
600318.SH,新力金融,2011-07-13,10.52,10.82
600318.SH,新力金融,2011-07-14,10.84,10.98
600318.SH,新力金融,2011-07-15,10.87,10.93
600318.SH,新力金融,2011-07-18,10.91,10.50
600318.SH,新力金融,2011-07-19,10.36,10.06
600318.SH,新力金融,2011-07-20,10.15,10.23
600318.SH,新力金融,2011-07-21,10.26,10.10
600318.SH,新力金融,2011-07-22,10.13,10.44
600318.SH,新力金融,2011-07-25,10.34,10.19
600318.SH,新力金融,2011-07-26,10.32,9.84
600318.SH,新力金融,2011-07-27,9.78,9.94
600318.SH,新力金融,2011-07-28,9.69,9.64
600318.SH,新力金融,2011-07-29,9.43,9.57
600318.SH,新力金融,2011-08-01,9.60,9.65
600318.SH,新力金融,2011-08-02,9.62,9.84
600318.SH,新力金融,2011-08-03,9.68,10.18
600318.SH,新力金融,2011-08-04,10.14,10.34
600318.SH,新力金融,2011-08-05,10.07,10.14
600318.SH,新力金融,2011-08-08,9.98,9.58
600318.SH,新力金融,2011-08-09,9.25,9.68
600318.SH,新力金融,2011-08-10,9.93,10.31
600318.SH,新力金融,2011-08-11,9.99,10.18
600318.SH,新力金融,2011-08-12,10.25,10.05
600318.SH,新力金融,2011-08-15,10.11,10.21
600318.SH,新力金融,2011-08-16,10.31,10.47
600318.SH,新力金融,2011-08-17,10.42,10.39
600318.SH,新力金融,2011-08-18,10.39,10.39
600318.SH,新力金融,2011-08-19,9.70,9.57
600318.SH,新力金融,2011-08-22,9.55,9.09
600318.SH,新力金融,2011-08-23,9.12,9.33
600318.SH,新力金融,2011-08-24,9.40,9.10
600318.SH,新力金融,2011-08-25,9.16,9.31
600318.SH,新力金融,2011-08-26,9.26,9.21
600318.SH,新力金融,2011-08-29,9.03,8.76
600318.SH,新力金融,2011-08-30,8.78,8.86
600318.SH,新力金融,2011-08-31,8.87,8.99
600318.SH,新力金融,2011-09-01,8.98,8.78
600318.SH,新力金融,2011-09-02,8.73,8.79
600318.SH,新力金融,2011-09-05,8.56,8.02
600318.SH,新力金融,2011-09-06,7.99,7.74
600318.SH,新力金融,2011-09-07,7.88,7.97
600318.SH,新力金融,2011-09-08,8.01,7.77
600318.SH,新力金融,2011-09-09,7.77,7.51
600318.SH,新力金融,2011-09-13,7.25,7.78
600318.SH,新力金融,2011-09-14,7.67,7.64
600318.SH,新力金融,2011-09-15,7.70,7.55
600318.SH,新力金融,2011-09-16,7.67,7.59
600318.SH,新力金融,2011-09-19,7.55,7.34
600318.SH,新力金融,2011-09-20,7.33,7.46
600318.SH,新力金融,2011-09-21,7.38,7.86
600318.SH,新力金融,2011-09-22,7.76,7.47
600318.SH,新力金融,2011-09-23,7.34,7.72
600318.SH,新力金融,2011-09-26,7.62,7.83
600318.SH,新力金融,2011-09-27,7.94,7.89
600318.SH,新力金融,2011-09-28,7.98,8.18
600318.SH,新力金融,2011-09-29,8.05,7.85
600318.SH,新力金融,2011-09-30,7.85,7.38
600318.SH,新力金融,2011-10-10,7.38,7.37
600318.SH,新力金融,2011-10-11,7.61,7.42
600318.SH,新力金融,2011-10-12,7.42,7.75
600318.SH,新力金融,2011-10-13,7.76,8.07
600318.SH,新力金融,2011-10-14,8.04,8.08
600318.SH,新力金融,2011-10-17,8.08,8.10
600318.SH,新力金融,2011-10-18,8.01,7.56
600318.SH,新力金融,2011-10-19,7.63,7.60
600318.SH,新力金融,2011-10-20,7.55,7.37
600318.SH,新力金融,2011-10-21,7.38,7.32
600318.SH,新力金融,2011-10-24,7.35,7.59
600318.SH,新力金融,2011-10-25,7.55,7.81
600318.SH,新力金融,2011-10-26,7.72,7.92
600318.SH,新力金融,2011-10-27,7.87,7.89
600318.SH,新力金融,2011-10-28,8.10,8.02
600318.SH,新力金融,2011-10-31,8.05,7.89
600318.SH,新力金融,2011-11-01,7.81,8.12
600318.SH,新力金融,2011-11-02,7.96,8.03
600318.SH,新力金融,2011-11-03,8.06,8.06
600318.SH,新力金融,2011-11-04,8.14,8.09
600318.SH,新力金融,2011-11-07,8.01,7.86
600318.SH,新力金融,2011-11-08,7.86,7.68
600318.SH,新力金融,2011-11-09,7.72,7.84
600318.SH,新力金融,2011-11-10,7.72,7.52
600318.SH,新力金融,2011-11-11,7.56,7.50
600318.SH,新力金融,2011-11-14,7.59,7.73
600318.SH,新力金融,2011-11-15,7.67,7.62
600318.SH,新力金融,2011-11-16,7.61,7.32
600318.SH,新力金融,2011-11-17,7.29,7.28
600318.SH,新力金融,2011-11-18,7.25,7.04
600318.SH,新力金融,2011-11-21,7.03,7.11
600318.SH,新力金融,2011-11-22,7.03,6.98
600318.SH,新力金融,2011-11-23,7.00,6.92
600318.SH,新力金融,2011-11-24,6.81,6.75
600318.SH,新力金融,2011-11-25,6.73,6.75
600318.SH,新力金融,2011-11-28,6.77,6.65
600318.SH,新力金融,2011-11-29,6.74,6.75
600318.SH,新力金融,2011-11-30,6.73,6.21
600318.SH,新力金融,2011-12-01,6.43,6.36
600318.SH,新力金融,2011-12-02,6.31,6.19
600318.SH,新力金融,2011-12-05,6.20,5.84
600318.SH,新力金融,2011-12-06,5.89,5.76
600318.SH,新力金融,2011-12-07,5.75,5.79
600318.SH,新力金融,2011-12-08,5.74,5.84
600318.SH,新力金融,2011-12-09,5.75,5.67
600318.SH,新力金融,2011-12-12,5.66,5.56
600318.SH,新力金融,2011-12-13,5.51,5.23
600318.SH,新力金融,2011-12-14,5.17,5.13
600318.SH,新力金融,2011-12-15,5.12,4.90
600318.SH,新力金融,2011-12-16,4.93,5.03
600318.SH,新力金融,2011-12-19,4.97,5.02
600318.SH,新力金融,2011-12-20,4.98,5.35
600318.SH,新力金融,2011-12-21,5.34,5.15
600318.SH,新力金融,2011-12-22,5.09,5.24
600318.SH,新力金融,2011-12-23,5.17,5.55
600318.SH,新力金融,2011-12-26,5.44,5.54
600318.SH,新力金融,2011-12-27,5.51,5.20
600318.SH,新力金融,2011-12-28,5.10,5.42
600318.SH,新力金融,2011-12-29,5.41,5.45
600318.SH,新力金融,2011-12-30,5.48,5.58
600318.SH,新力金融,2012-01-04,5.68,5.36
600318.SH,新力金融,2012-01-05,5.28,5.07
600318.SH,新力金融,2012-01-06,5.05,5.16
600318.SH,新力金融,2012-01-09,5.17,5.55
600318.SH,新力金融,2012-01-10,5.54,6.10
600318.SH,新力金融,2012-01-11,6.11,6.13
600318.SH,新力金融,2012-01-12,6.07,6.28
600318.SH,新力金融,2012-01-13,6.24,6.12
600318.SH,新力金融,2012-01-16,5.97,5.81
600318.SH,新力金融,2012-01-17,5.86,6.39
600318.SH,新力金融,2012-01-18,6.46,6.41
600318.SH,新力金融,2012-01-19,6.31,6.40
600318.SH,新力金融,2012-01-20,6.40,6.53
600318.SH,新力金融,2012-01-30,6.53,6.30
600318.SH,新力金融,2012-01-31,6.24,6.21
600318.SH,新力金融,2012-02-01,6.20,5.96
600318.SH,新力金融,2012-02-02,5.93,6.18
600318.SH,新力金融,2012-02-03,6.11,6.15
600318.SH,新力金融,2012-02-06,6.16,6.36
600318.SH,新力金融,2012-02-07,6.26,6.17
600318.SH,新力金融,2012-02-08,6.18,6.49
600318.SH,新力金融,2012-02-09,6.44,6.45
600318.SH,新力金融,2012-02-10,6.45,6.53
600318.SH,新力金融,2012-02-13,6.37,6.47
600318.SH,新力金融,2012-02-14,6.46,6.53
600318.SH,新力金融,2012-02-15,6.48,6.57
600318.SH,新力金融,2012-02-16,6.58,6.51
600318.SH,新力金融,2012-02-17,6.53,6.42
600318.SH,新力金融,2012-02-20,6.56,6.47
600318.SH,新力金融,2012-02-21,6.45,6.53
600318.SH,新力金融,2012-02-22,6.53,6.62
600318.SH,新力金融,2012-02-23,6.62,6.74
600318.SH,新力金融,2012-02-24,6.74,6.92
600318.SH,新力金融,2012-02-27,6.94,6.81
600318.SH,新力金融,2012-02-28,6.79,6.94
600318.SH,新力金融,2012-02-29,6.89,6.73
600318.SH,新力金融,2012-03-01,6.62,6.73
600318.SH,新力金融,2012-03-02,6.76,6.91
600318.SH,新力金融,2012-03-05,6.91,6.93
600318.SH,新力金融,2012-03-06,6.86,6.70
600318.SH,新力金融,2012-03-07,6.60,6.57
600318.SH,新力金融,2012-03-08,6.58,6.66
600318.SH,新力金融,2012-03-09,6.70,6.76
600318.SH,新力金融,2012-03-12,6.77,6.83
600318.SH,新力金融,2012-03-13,6.84,6.92
600318.SH,新力金融,2012-03-14,6.94,6.58
600318.SH,新力金融,2012-03-15,6.51,6.24
600318.SH,新力金融,2012-03-16,6.30,6.39
600318.SH,新力金融,2012-03-19,6.40,6.48
600318.SH,新力金融,2012-03-20,6.44,6.24
