代码,简称,日期,开盘价(元),收盘价(元)
000563.SZ,陕国投A,2010-03-15,3.05,3.02
000563.SZ,陕国投A,2010-03-16,3.02,3.08
000563.SZ,陕国投A,2010-03-17,3.08,3.13
000563.SZ,陕国投A,2010-03-18,3.13,3.12
000563.SZ,陕国投A,2010-03-19,3.12,3.14
000563.SZ,陕国投A,2010-03-22,3.15,3.19
000563.SZ,陕国投A,2010-03-23,3.16,3.09
000563.SZ,陕国投A,2010-03-24,3.09,3.07
000563.SZ,陕国投A,2010-03-25,3.06,3.04
000563.SZ,陕国投A,2010-03-26,3.04,3.11
000563.SZ,陕国投A,2010-03-29,3.12,3.10
000563.SZ,陕国投A,2010-03-30,3.12,3.09
000563.SZ,陕国投A,2010-03-31,3.09,3.12
000563.SZ,陕国投A,2010-04-01,3.10,3.13
000563.SZ,陕国投A,2010-04-02,3.13,3.11
000563.SZ,陕国投A,2010-04-06,3.11,3.18
000563.SZ,陕国投A,2010-04-07,3.18,3.13
000563.SZ,陕国投A,2010-04-08,3.12,3.07
000563.SZ,陕国投A,2010-04-09,3.06,3.07
000563.SZ,陕国投A,2010-04-12,3.07,3.07
000563.SZ,陕国投A,2010-04-13,3.05,3.10
000563.SZ,陕国投A,2010-04-14,3.11,3.07
000563.SZ,陕国投A,2010-04-15,3.06,3.04
000563.SZ,陕国投A,2010-04-16,3.05,3.00
000563.SZ,陕国投A,2010-04-19,2.97,2.71
000563.SZ,陕国投A,2010-04-20,2.72,2.73
000563.SZ,陕国投A,2010-04-21,2.74,2.76
000563.SZ,陕国投A,2010-04-22,2.75,2.68
000563.SZ,陕国投A,2010-04-23,2.66,2.67
000563.SZ,陕国投A,2010-04-26,2.67,2.69
000563.SZ,陕国投A,2010-04-27,2.68,2.56
000563.SZ,陕国投A,2010-04-28,2.54,2.57
000563.SZ,陕国投A,2010-04-29,2.56,2.52
000563.SZ,陕国投A,2010-04-30,2.52,2.55
000563.SZ,陕国投A,2010-05-04,2.51,2.43
000563.SZ,陕国投A,2010-05-05,2.42,2.47
000563.SZ,陕国投A,2010-05-06,2.45,2.36
000563.SZ,陕国投A,2010-05-07,2.27,2.34
000563.SZ,陕国投A,2010-05-10,2.35,2.38
000563.SZ,陕国投A,2010-05-11,2.42,2.23
000563.SZ,陕国投A,2010-05-12,2.21,2.26
000563.SZ,陕国投A,2010-05-13,2.26,2.30
000563.SZ,陕国投A,2010-05-14,2.27,2.27
000563.SZ,陕国投A,2010-05-17,2.27,2.27
000563.SZ,陕国投A,2010-05-18,2.10,2.34
000563.SZ,陕国投A,2010-05-19,2.26,2.25
000563.SZ,陕国投A,2010-05-20,2.20,2.15
000563.SZ,陕国投A,2010-05-21,2.07,2.16
000563.SZ,陕国投A,2010-05-24,2.18,2.24
000563.SZ,陕国投A,2010-05-25,2.22,2.20
000563.SZ,陕国投A,2010-05-26,2.20,2.24
000563.SZ,陕国投A,2010-05-27,2.24,2.28
000563.SZ,陕国投A,2010-05-28,2.30,2.25
000563.SZ,陕国投A,2010-05-31,2.25,2.22
000563.SZ,陕国投A,2010-06-01,2.18,2.15
000563.SZ,陕国投A,2010-06-02,2.15,2.24
000563.SZ,陕国投A,2010-06-03,2.24,2.23
000563.SZ,陕国投A,2010-06-04,2.22,2.27
000563.SZ,陕国投A,2010-06-07,2.21,2.20
000563.SZ,陕国投A,2010-06-08,2.19,2.22
000563.SZ,陕国投A,2010-06-09,2.23,2.37
000563.SZ,陕国投A,2010-06-10,2.33,2.30
000563.SZ,陕国投A,2010-06-11,2.32,2.28
000563.SZ,陕国投A,2010-06-17,2.32,2.30
000563.SZ,陕国投A,2010-06-18,2.31,2.20
000563.SZ,陕国投A,2010-06-21,2.21,2.28
000563.SZ,陕国投A,2010-06-22,2.27,2.28
000563.SZ,陕国投A,2010-06-23,2.27,2.29
000563.SZ,陕国投A,2010-06-24,2.29,2.31
000563.SZ,陕国投A,2010-06-25,2.29,2.28
000563.SZ,陕国投A,2010-06-28,2.28,2.21
000563.SZ,陕国投A,2010-06-29,2.22,2.09
000563.SZ,陕国投A,2010-06-30,2.10,2.09
000563.SZ,陕国投A,2010-07-01,2.09,2.06
000563.SZ,陕国投A,2010-07-02,2.07,2.08
000563.SZ,陕国投A,2010-07-05,2.05,2.08
000563.SZ,陕国投A,2010-07-06,2.07,2.10
000563.SZ,陕国投A,2010-07-07,2.09,2.10
000563.SZ,陕国投A,2010-07-08,2.12,2.12
000563.SZ,陕国投A,2010-07-09,2.10,2.15
000563.SZ,陕国投A,2010-07-12,2.15,2.19
000563.SZ,陕国投A,2010-07-13,2.16,2.13
000563.SZ,陕国投A,2010-07-14,2.13,2.16
000563.SZ,陕国投A,2010-07-15,2.17,2.11
000563.SZ,陕国投A,2010-07-16,2.11,2.08
000563.SZ,陕国投A,2010-07-19,2.07,2.14
000563.SZ,陕国投A,2010-07-20,2.14,2.21
000563.SZ,陕国投A,2010-07-21,2.21,2.21
000563.SZ,陕国投A,2010-07-22,2.21,2.25
000563.SZ,陕国投A,2010-07-23,2.24,2.27
000563.SZ,陕国投A,2010-07-26,2.27,2.26
000563.SZ,陕国投A,2010-07-27,2.25,2.29
000563.SZ,陕国投A,2010-07-28,2.28,2.33
000563.SZ,陕国投A,2010-07-29,2.33,2.35
000563.SZ,陕国投A,2010-07-30,2.35,2.33
000563.SZ,陕国投A,2010-08-02,2.33,2.36
000563.SZ,陕国投A,2010-08-03,2.37,2.29
000563.SZ,陕国投A,2010-08-04,2.29,2.29
000563.SZ,陕国投A,2010-08-05,2.28,2.31
000563.SZ,陕国投A,2010-08-06,2.31,2.43
000563.SZ,陕国投A,2010-08-09,2.42,2.40
000563.SZ,陕国投A,2010-08-10,2.41,2.29
000563.SZ,陕国投A,2010-08-11,2.28,2.30
000563.SZ,陕国投A,2010-08-12,2.28,2.25
000563.SZ,陕国投A,2010-08-13,2.25,2.29
000563.SZ,陕国投A,2010-08-16,2.30,2.34
000563.SZ,陕国投A,2010-08-17,2.34,2.37
000563.SZ,陕国投A,2010-08-18,2.37,2.36
000563.SZ,陕国投A,2010-08-19,2.36,2.40
000563.SZ,陕国投A,2010-08-20,2.38,2.33
000563.SZ,陕国投A,2010-08-23,2.33,2.35
000563.SZ,陕国投A,2010-08-24,2.35,2.41
000563.SZ,陕国投A,2010-08-25,2.38,2.41
000563.SZ,陕国投A,2010-08-26,2.41,2.47
000563.SZ,陕国投A,2010-08-27,2.47,2.45
000563.SZ,陕国投A,2010-08-30,2.47,2.49
000563.SZ,陕国投A,2010-08-31,2.47,2.55
000563.SZ,陕国投A,2010-09-01,2.54,2.46
000563.SZ,陕国投A,2010-09-02,2.50,2.48
000563.SZ,陕国投A,2010-09-03,2.49,2.51
000563.SZ,陕国投A,2010-09-06,2.52,2.57
000563.SZ,陕国投A,2010-09-07,2.56,2.53
000563.SZ,陕国投A,2010-09-08,2.52,2.50
000563.SZ,陕国投A,2010-09-09,2.50,2.43
000563.SZ,陕国投A,2010-09-10,2.43,2.43
000563.SZ,陕国投A,2010-09-13,2.43,2.46
000563.SZ,陕国投A,2010-09-14,2.47,2.43
000563.SZ,陕国投A,2010-09-15,2.42,2.37
000563.SZ,陕国投A,2010-09-16,2.38,2.34
000563.SZ,陕国投A,2010-09-17,2.33,2.34
000563.SZ,陕国投A,2010-09-20,2.34,2.30
000563.SZ,陕国投A,2010-09-21,2.30,2.32
000563.SZ,陕国投A,2010-09-27,2.32,2.41
000563.SZ,陕国投A,2010-09-28,2.39,2.39
000563.SZ,陕国投A,2010-09-29,2.36,2.32
000563.SZ,陕国投A,2010-09-30,2.31,2.36
000563.SZ,陕国投A,2010-10-08,2.36,2.42
000563.SZ,陕国投A,2010-10-11,2.41,2.52
000563.SZ,陕国投A,2010-10-12,2.50,2.48
000563.SZ,陕国投A,2010-10-13,2.48,2.51
000563.SZ,陕国投A,2010-10-14,2.50,2.52
000563.SZ,陕国投A,2010-10-15,2.52,2.64
000563.SZ,陕国投A,2010-10-18,2.65,2.60
000563.SZ,陕国投A,2010-10-19,2.57,2.63
000563.SZ,陕国投A,2010-10-20,2.63,2.63
000563.SZ,陕国投A,2010-10-21,2.64,2.56
000563.SZ,陕国投A,2010-10-22,2.55,2.54
000563.SZ,陕国投A,2010-10-25,2.54,2.65
000563.SZ,陕国投A,2010-10-26,2.65,2.70
000563.SZ,陕国投A,2010-10-27,2.68,2.62
000563.SZ,陕国投A,2010-10-28,2.61,2.59
000563.SZ,陕国投A,2010-10-29,2.60,2.55
000563.SZ,陕国投A,2010-11-01,2.56,2.62
000563.SZ,陕国投A,2010-11-02,2.62,2.57
000563.SZ,陕国投A,2010-11-03,2.57,2.58
000563.SZ,陕国投A,2010-11-04,2.58,2.62
000563.SZ,陕国投A,2010-11-05,2.63,2.68
000563.SZ,陕国投A,2010-11-08,2.68,2.69
000563.SZ,陕国投A,2010-11-09,2.70,2.69
000563.SZ,陕国投A,2010-11-10,2.69,2.73
000563.SZ,陕国投A,2010-11-11,2.70,2.67
000563.SZ,陕国投A,2010-11-12,2.65,2.41
000563.SZ,陕国投A,2010-11-15,2.43,2.46
000563.SZ,陕国投A,2010-11-16,2.47,2.37
000563.SZ,陕国投A,2010-11-17,2.36,2.41
000563.SZ,陕国投A,2010-11-18,2.43,2.43
000563.SZ,陕国投A,2010-11-19,2.45,2.48
000563.SZ,陕国投A,2010-11-22,2.45,2.45
000563.SZ,陕国投A,2010-11-23,2.44,2.37
000563.SZ,陕国投A,2010-11-24,2.33,2.42
000563.SZ,陕国投A,2010-11-25,2.43,2.49
000563.SZ,陕国投A,2010-11-26,2.48,2.42
000563.SZ,陕国投A,2010-11-29,2.42,2.44
000563.SZ,陕国投A,2010-11-30,2.44,2.36
000563.SZ,陕国投A,2010-12-01,2.37,2.39
000563.SZ,陕国投A,2010-12-02,2.40,2.42
000563.SZ,陕国投A,2010-12-03,2.42,2.39
000563.SZ,陕国投A,2010-12-06,2.39,2.41
000563.SZ,陕国投A,2010-12-07,2.39,2.40
000563.SZ,陕国投A,2010-12-08,2.39,2.35
000563.SZ,陕国投A,2010-12-09,2.35,2.25
000563.SZ,陕国投A,2010-12-10,2.26,2.27
000563.SZ,陕国投A,2010-12-13,2.28,2.31
000563.SZ,陕国投A,2010-12-14,2.31,2.31
000563.SZ,陕国投A,2010-12-15,2.30,2.31
000563.SZ,陕国投A,2010-12-16,2.32,2.31
000563.SZ,陕国投A,2010-12-17,2.30,2.30
000563.SZ,陕国投A,2010-12-20,2.31,2.24
000563.SZ,陕国投A,2010-12-21,2.25,2.29
000563.SZ,陕国投A,2010-12-22,2.29,2.29
000563.SZ,陕国投A,2010-12-23,2.28,2.29
000563.SZ,陕国投A,2010-12-24,2.28,2.25
000563.SZ,陕国投A,2010-12-27,2.25,2.21
000563.SZ,陕国投A,2010-12-28,2.21,2.14
000563.SZ,陕国投A,2010-12-29,2.14,2.16
000563.SZ,陕国投A,2010-12-30,2.15,2.16
000563.SZ,陕国投A,2010-12-31,2.15,2.19
000563.SZ,陕国投A,2011-01-04,2.22,2.23
000563.SZ,陕国投A,2011-01-05,2.23,2.20
000563.SZ,陕国投A,2011-01-06,2.20,2.30
000563.SZ,陕国投A,2011-01-07,2.27,2.31
000563.SZ,陕国投A,2011-01-10,2.31,2.27
000563.SZ,陕国投A,2011-01-11,2.30,2.31
000563.SZ,陕国投A,2011-01-12,2.31,2.30
000563.SZ,陕国投A,2011-01-13,2.39,2.32
000563.SZ,陕国投A,2011-01-14,2.29,2.40
000563.SZ,陕国投A,2011-01-17,2.39,2.36
000563.SZ,陕国投A,2011-01-18,2.24,2.19
000563.SZ,陕国投A,2011-01-19,2.21,2.22
000563.SZ,陕国投A,2011-01-20,2.22,2.15
000563.SZ,陕国投A,2011-01-21,2.13,2.17
000563.SZ,陕国投A,2011-01-24,2.18,2.06
000563.SZ,陕国投A,2011-01-25,2.05,2.04
000563.SZ,陕国投A,2011-01-26,2.05,2.07
000563.SZ,陕国投A,2011-01-27,2.06,2.10
000563.SZ,陕国投A,2011-01-28,2.10,2.11
000563.SZ,陕国投A,2011-01-31,2.10,2.13
000563.SZ,陕国投A,2011-02-01,2.15,2.18
000563.SZ,陕国投A,2011-02-09,2.18,2.18
000563.SZ,陕国投A,2011-02-10,2.16,2.19
000563.SZ,陕国投A,2011-02-11,2.18,2.19
000563.SZ,陕国投A,2011-02-14,2.19,2.26
000563.SZ,陕国投A,2011-02-15,2.25,2.23
000563.SZ,陕国投A,2011-02-16,2.23,2.25
000563.SZ,陕国投A,2011-02-17,2.26,2.29
000563.SZ,陕国投A,2011-02-18,2.28,2.25
000563.SZ,陕国投A,2011-02-21,2.23,2.33
000563.SZ,陕国投A,2011-02-22,2.32,2.25
000563.SZ,陕国投A,2011-02-23,2.25,2.35
000563.SZ,陕国投A,2011-02-24,2.35,2.37
000563.SZ,陕国投A,2011-02-25,2.35,2.40
000563.SZ,陕国投A,2011-02-28,2.39,2.40
000563.SZ,陕国投A,2011-03-01,2.40,2.38
000563.SZ,陕国投A,2011-03-02,2.36,2.36
000563.SZ,陕国投A,2011-03-03,2.36,2.39
000563.SZ,陕国投A,2011-03-04,2.37,2.44
000563.SZ,陕国投A,2011-03-07,2.47,2.43
000563.SZ,陕国投A,2011-03-08,2.43,2.47
000563.SZ,陕国投A,2011-03-09,2.48,2.49
000563.SZ,陕国投A,2011-03-10,2.50,2.43
000563.SZ,陕国投A,2011-03-11,2.43,2.45
000563.SZ,陕国投A,2011-03-14,2.45,2.50
000563.SZ,陕国投A,2011-03-15,2.48,2.50
000563.SZ,陕国投A,2011-03-16,2.52,2.52
000563.SZ,陕国投A,2011-03-17,2.50,2.48
000563.SZ,陕国投A,2011-03-18,2.49,2.57
000563.SZ,陕国投A,2011-03-21,2.56,2.55
000563.SZ,陕国投A,2011-03-22,2.54,2.59
000563.SZ,陕国投A,2011-03-23,2.59,2.60
000563.SZ,陕国投A,2011-03-24,2.59,2.60
000563.SZ,陕国投A,2011-03-25,2.60,2.58
000563.SZ,陕国投A,2011-03-28,2.58,2.58
000563.SZ,陕国投A,2011-03-29,2.54,2.55
000563.SZ,陕国投A,2011-03-30,2.54,2.51
000563.SZ,陕国投A,2011-03-31,2.52,2.57
000563.SZ,陕国投A,2011-04-01,2.56,2.63
000563.SZ,陕国投A,2011-04-06,2.62,2.65
000563.SZ,陕国投A,2011-04-07,2.64,2.66
000563.SZ,陕国投A,2011-04-08,2.66,2.71
000563.SZ,陕国投A,2011-04-11,2.70,2.87
000563.SZ,陕国投A,2011-04-12,2.83,2.80
000563.SZ,陕国投A,2011-04-13,2.81,2.85
000563.SZ,陕国投A,2011-04-14,2.83,2.80
000563.SZ,陕国投A,2011-04-15,2.76,2.79
000563.SZ,陕国投A,2011-04-18,2.78,2.85
000563.SZ,陕国投A,2011-04-19,2.83,2.74
000563.SZ,陕国投A,2011-04-20,2.72,2.77
000563.SZ,陕国投A,2011-04-21,2.77,2.80
000563.SZ,陕国投A,2011-04-22,2.78,2.74
000563.SZ,陕国投A,2011-04-25,2.74,2.79
000563.SZ,陕国投A,2011-04-26,2.86,2.80
000563.SZ,陕国投A,2011-04-27,2.77,2.79
000563.SZ,陕国投A,2011-04-28,2.73,2.64
000563.SZ,陕国投A,2011-04-29,2.58,2.62
000563.SZ,陕国投A,2011-05-03,2.60,2.56
000563.SZ,陕国投A,2011-05-04,2.54,2.46
000563.SZ,陕国投A,2011-05-05,2.44,2.49
000563.SZ,陕国投A,2011-05-06,2.47,2.51
000563.SZ,陕国投A,2011-05-09,2.52,2.57
000563.SZ,陕国投A,2011-05-10,2.58,2.56
000563.SZ,陕国投A,2011-05-11,2.56,2.55
000563.SZ,陕国投A,2011-05-12,2.53,2.57
000563.SZ,陕国投A,2011-05-13,2.55,2.65
000563.SZ,陕国投A,2011-05-16,2.66,2.70
000563.SZ,陕国投A,2011-05-17,2.70,2.69
000563.SZ,陕国投A,2011-05-18,2.67,2.71
000563.SZ,陕国投A,2011-05-19,2.70,2.70
000563.SZ,陕国投A,2011-05-20,2.72,2.67
000563.SZ,陕国投A,2011-05-23,2.65,2.51
000563.SZ,陕国投A,2011-05-24,2.48,2.51
000563.SZ,陕国投A,2011-05-25,2.52,2.49
000563.SZ,陕国投A,2011-05-26,2.50,2.50
000563.SZ,陕国投A,2011-05-27,2.50,2.38
000563.SZ,陕国投A,2011-05-30,2.33,2.34
000563.SZ,陕国投A,2011-05-31,2.34,2.42
000563.SZ,陕国投A,2011-06-01,2.42,2.44
000563.SZ,陕国投A,2011-06-02,2.39,2.37
000563.SZ,陕国投A,2011-06-03,2.37,2.40
000563.SZ,陕国投A,2011-06-07,2.39,2.44
000563.SZ,陕国投A,2011-06-08,2.44,2.45
000563.SZ,陕国投A,2011-06-09,2.44,2.38
000563.SZ,陕国投A,2011-06-10,2.37,2.40
000563.SZ,陕国投A,2011-06-13,2.37,2.38
000563.SZ,陕国投A,2011-06-14,2.37,2.44
000563.SZ,陕国投A,2011-06-15,2.44,2.39
000563.SZ,陕国投A,2011-06-16,2.39,2.32
000563.SZ,陕国投A,2011-06-17,2.32,2.26
000563.SZ,陕国投A,2011-06-20,2.26,2.27
000563.SZ,陕国投A,2011-06-21,2.28,2.28
000563.SZ,陕国投A,2011-06-22,2.28,2.28
000563.SZ,陕国投A,2011-06-23,2.28,2.32
000563.SZ,陕国投A,2011-06-24,2.31,2.42
000563.SZ,陕国投A,2011-06-27,2.44,2.47
000563.SZ,陕国投A,2011-06-28,2.47,2.47
000563.SZ,陕国投A,2011-06-29,2.47,2.47
000563.SZ,陕国投A,2011-06-30,2.47,2.47
000563.SZ,陕国投A,2011-07-01,2.47,2.47
000563.SZ,陕国投A,2011-07-04,2.47,2.47
000563.SZ,陕国投A,2011-07-05,2.47,2.47
000563.SZ,陕国投A,2011-07-06,2.47,2.47
000563.SZ,陕国投A,2011-07-07,2.47,2.47
000563.SZ,陕国投A,2011-07-08,2.47,2.47
000563.SZ,陕国投A,2011-07-11,2.47,2.47
000563.SZ,陕国投A,2011-07-12,2.71,2.71
000563.SZ,陕国投A,2011-07-13,2.75,2.88
000563.SZ,陕国投A,2011-07-14,2.84,2.87
000563.SZ,陕国投A,2011-07-15,2.85,2.88
000563.SZ,陕国投A,2011-07-18,2.89,2.96
000563.SZ,陕国投A,2011-07-19,2.91,2.86
000563.SZ,陕国投A,2011-07-20,2.88,2.89
000563.SZ,陕国投A,2011-07-21,2.90,2.94
000563.SZ,陕国投A,2011-07-22,2.94,2.95
000563.SZ,陕国投A,2011-07-25,2.96,2.78
000563.SZ,陕国投A,2011-07-26,2.78,2.79
000563.SZ,陕国投A,2011-07-27,2.77,2.79
000563.SZ,陕国投A,2011-07-28,2.79,2.79
000563.SZ,陕国投A,2011-07-29,2.77,2.72
000563.SZ,陕国投A,2011-08-01,2.73,2.74
000563.SZ,陕国投A,2011-08-02,2.73,2.67
000563.SZ,陕国投A,2011-08-03,2.64,2.70
000563.SZ,陕国投A,2011-08-04,2.71,2.69
000563.SZ,陕国投A,2011-08-05,2.58,2.59
000563.SZ,陕国投A,2011-08-08,2.54,2.46
000563.SZ,陕国投A,2011-08-09,2.42,2.50
000563.SZ,陕国投A,2011-08-10,2.53,2.52
000563.SZ,陕国投A,2011-08-11,2.44,2.60
000563.SZ,陕国投A,2011-08-12,2.59,2.62
000563.SZ,陕国投A,2011-08-15,2.61,2.65
000563.SZ,陕国投A,2011-08-16,2.65,2.59
000563.SZ,陕国投A,2011-08-17,2.59,2.63
000563.SZ,陕国投A,2011-08-18,2.62,2.58
000563.SZ,陕国投A,2011-08-19,2.52,2.52
000563.SZ,陕国投A,2011-08-22,2.53,2.49
000563.SZ,陕国投A,2011-08-23,2.49,2.56
000563.SZ,陕国投A,2011-08-24,2.58,2.58
000563.SZ,陕国投A,2011-08-25,2.60,2.84
000563.SZ,陕国投A,2011-08-26,2.86,2.81
000563.SZ,陕国投A,2011-08-29,2.75,2.74
000563.SZ,陕国投A,2011-08-30,2.77,2.86
000563.SZ,陕国投A,2011-08-31,2.81,2.90
000563.SZ,陕国投A,2011-09-01,2.85,2.83
000563.SZ,陕国投A,2011-09-02,2.79,2.85
000563.SZ,陕国投A,2011-09-05,2.82,2.70
000563.SZ,陕国投A,2011-09-06,2.66,2.72
000563.SZ,陕国投A,2011-09-07,2.77,2.89
000563.SZ,陕国投A,2011-09-08,2.88,2.91
000563.SZ,陕国投A,2011-09-09,2.87,2.98
000563.SZ,陕国投A,2011-09-13,2.91,3.13
000563.SZ,陕国投A,2011-09-14,3.10,3.13
000563.SZ,陕国投A,2011-09-15,3.09,3.00
000563.SZ,陕国投A,2011-09-16,3.01,3.14
000563.SZ,陕国投A,2011-09-19,3.09,2.94
000563.SZ,陕国投A,2011-09-20,2.92,2.99
000563.SZ,陕国投A,2011-09-21,2.97,3.29
000563.SZ,陕国投A,2011-09-22,3.29,3.22
000563.SZ,陕国投A,2011-09-23,3.12,3.11
000563.SZ,陕国投A,2011-09-26,3.07,3.13
000563.SZ,陕国投A,2011-09-27,3.11,3.02
000563.SZ,陕国投A,2011-09-28,3.02,2.83
000563.SZ,陕国投A,2011-09-29,2.79,2.73
000563.SZ,陕国投A,2011-09-30,2.77,2.74
000563.SZ,陕国投A,2011-10-10,2.75,2.80
000563.SZ,陕国投A,2011-10-11,2.93,2.82
000563.SZ,陕国投A,2011-10-12,2.78,3.00
000563.SZ,陕国投A,2011-10-13,2.98,3.01
000563.SZ,陕国投A,2011-10-14,2.99,3.07
000563.SZ,陕国投A,2011-10-17,3.05,3.06
000563.SZ,陕国投A,2011-10-18,3.04,2.85
000563.SZ,陕国投A,2011-10-19,2.86,2.87
000563.SZ,陕国投A,2011-10-20,2.83,2.77
000563.SZ,陕国投A,2011-10-21,2.75,2.64
000563.SZ,陕国投A,2011-10-24,2.64,2.74
000563.SZ,陕国投A,2011-10-25,2.74,2.80
000563.SZ,陕国投A,2011-10-26,2.75,2.74
000563.SZ,陕国投A,2011-10-27,2.75,2.73
000563.SZ,陕国投A,2011-10-28,2.77,2.83
000563.SZ,陕国投A,2011-10-31,2.85,2.85
000563.SZ,陕国投A,2011-11-01,2.83,2.91
000563.SZ,陕国投A,2011-11-02,2.84,2.95
000563.SZ,陕国投A,2011-11-03,2.95,2.90
000563.SZ,陕国投A,2011-11-04,2.92,2.95
000563.SZ,陕国投A,2011-11-07,2.94,2.90
000563.SZ,陕国投A,2011-11-08,2.88,2.90
000563.SZ,陕国投A,2011-11-09,2.92,3.04
000563.SZ,陕国投A,2011-11-10,2.99,2.94
000563.SZ,陕国投A,2011-11-11,2.96,2.98
000563.SZ,陕国投A,2011-11-14,2.99,3.07
000563.SZ,陕国投A,2011-11-15,3.05,3.02
000563.SZ,陕国投A,2011-11-16,3.02,2.91
000563.SZ,陕国投A,2011-11-17,2.89,2.87
000563.SZ,陕国投A,2011-11-18,2.84,2.83
000563.SZ,陕国投A,2011-11-21,2.83,2.87
000563.SZ,陕国投A,2011-11-22,2.83,2.86
000563.SZ,陕国投A,2011-11-23,2.85,2.83
000563.SZ,陕国投A,2011-11-24,2.80,2.84
000563.SZ,陕国投A,2011-11-25,2.85,2.87
000563.SZ,陕国投A,2011-11-28,2.87,2.96
000563.SZ,陕国投A,2011-11-29,2.98,2.97
000563.SZ,陕国投A,2011-11-30,2.95,2.80
000563.SZ,陕国投A,2011-12-01,2.91,2.93
000563.SZ,陕国投A,2011-12-02,2.91,2.95
000563.SZ,陕国投A,2011-12-05,2.93,2.81
000563.SZ,陕国投A,2011-12-06,2.79,2.67
000563.SZ,陕国投A,2011-12-07,2.64,2.66
000563.SZ,陕国投A,2011-12-08,2.63,2.66
000563.SZ,陕国投A,2011-12-09,2.62,2.60
000563.SZ,陕国投A,2011-12-12,2.60,2.50
000563.SZ,陕国投A,2011-12-13,2.49,2.34
000563.SZ,陕国投A,2011-12-14,2.31,2.33
000563.SZ,陕国投A,2011-12-15,2.33,2.32
000563.SZ,陕国投A,2011-12-16,2.33,2.40
000563.SZ,陕国投A,2011-12-19,2.40,2.36
000563.SZ,陕国投A,2011-12-20,2.35,2.37
000563.SZ,陕国投A,2011-12-21,2.39,2.28
000563.SZ,陕国投A,2011-12-22,2.26,2.28
000563.SZ,陕国投A,2011-12-23,2.26,2.26
000563.SZ,陕国投A,2011-12-26,2.25,2.20
000563.SZ,陕国投A,2011-12-27,2.19,2.19
000563.SZ,陕国投A,2011-12-28,2.13,2.24
000563.SZ,陕国投A,2011-12-29,2.21,2.20
000563.SZ,陕国投A,2011-12-30,2.21,2.26
000563.SZ,陕国投A,2012-01-04,2.26,2.20
000563.SZ,陕国投A,2012-01-05,2.17,2.18
000563.SZ,陕国投A,2012-01-06,2.16,2.14
000563.SZ,陕国投A,2012-01-09,2.13,2.22
000563.SZ,陕国投A,2012-01-10,2.22,2.29
000563.SZ,陕国投A,2012-01-11,2.29,2.30
000563.SZ,陕国投A,2012-01-12,2.31,2.31
000563.SZ,陕国投A,2012-01-13,2.30,2.20
000563.SZ,陕国投A,2012-01-16,2.18,2.11
000563.SZ,陕国投A,2012-01-17,2.12,2.28
000563.SZ,陕国投A,2012-01-18,2.28,2.26
000563.SZ,陕国投A,2012-01-19,2.25,2.30
