代码,简称,日期,开盘价(元),收盘价(元)
000416.SZ,民生控股,2010-06-08,7.24,7.16
000416.SZ,民生控股,2010-06-09,7.20,7.44
000416.SZ,民生控股,2010-06-10,7.35,7.30
000416.SZ,民生控股,2010-06-11,7.33,7.32
000416.SZ,民生控股,2010-06-17,7.30,7.22
000416.SZ,民生控股,2010-06-18,7.23,6.92
000416.SZ,民生控股,2010-06-21,6.82,7.09
000416.SZ,民生控股,2010-06-22,7.14,7.28
000416.SZ,民生控股,2010-06-23,7.28,7.13
000416.SZ,民生控股,2010-06-24,7.11,7.30
000416.SZ,民生控股,2010-06-25,7.25,7.14
000416.SZ,民生控股,2010-06-28,7.09,6.97
000416.SZ,民生控股,2010-06-29,6.97,6.60
000416.SZ,民生控股,2010-06-30,6.58,6.34
000416.SZ,民生控股,2010-07-01,6.26,6.34
000416.SZ,民生控股,2010-07-02,6.33,6.32
000416.SZ,民生控股,2010-07-05,6.25,6.25
000416.SZ,民生控股,2010-07-06,6.20,6.37
000416.SZ,民生控股,2010-07-07,6.47,6.46
000416.SZ,民生控股,2010-07-08,6.48,6.49
000416.SZ,民生控股,2010-07-09,6.45,6.68
000416.SZ,民生控股,2010-07-12,6.69,6.73
000416.SZ,民生控股,2010-07-13,6.72,6.56
000416.SZ,民生控股,2010-07-14,6.64,6.69
000416.SZ,民生控股,2010-07-15,6.61,6.51
000416.SZ,民生控股,2010-07-16,6.45,6.51
000416.SZ,民生控股,2010-07-19,6.43,6.71
000416.SZ,民生控股,2010-07-20,6.74,6.87
000416.SZ,民生控股,2010-07-21,6.80,7.06
000416.SZ,民生控股,2010-07-22,7.05,7.07
000416.SZ,民生控股,2010-07-23,7.09,6.97
000416.SZ,民生控股,2010-07-26,7.01,7.06
000416.SZ,民生控股,2010-07-27,7.05,7.01
000416.SZ,民生控股,2010-07-28,7.02,7.25
000416.SZ,民生控股,2010-07-29,7.18,7.34
000416.SZ,民生控股,2010-07-30,7.35,7.32
000416.SZ,民生控股,2010-08-02,7.32,7.42
000416.SZ,民生控股,2010-08-03,7.52,7.30
000416.SZ,民生控股,2010-08-04,7.29,7.50
000416.SZ,民生控股,2010-08-05,7.57,7.43
000416.SZ,民生控股,2010-08-06,7.38,7.51
000416.SZ,民生控股,2010-08-09,7.51,7.68
000416.SZ,民生控股,2010-08-10,7.67,7.36
000416.SZ,民生控股,2010-08-11,7.32,7.38
000416.SZ,民生控股,2010-08-12,7.34,7.23
000416.SZ,民生控股,2010-08-13,7.23,7.44
000416.SZ,民生控股,2010-08-16,7.44,7.57
000416.SZ,民生控股,2010-08-17,7.63,7.64
000416.SZ,民生控股,2010-08-18,7.64,8.28
000416.SZ,民生控股,2010-08-19,8.18,8.00
000416.SZ,民生控股,2010-08-20,7.92,7.94
000416.SZ,民生控股,2010-08-23,7.92,7.85
000416.SZ,民生控股,2010-08-24,7.82,7.94
000416.SZ,民生控股,2010-08-25,7.93,7.71
000416.SZ,民生控股,2010-08-26,7.69,7.76
000416.SZ,民生控股,2010-08-27,7.76,7.82
000416.SZ,民生控股,2010-08-30,7.88,7.96
000416.SZ,民生控股,2010-08-31,7.96,8.11
000416.SZ,民生控股,2010-09-01,8.11,7.84
000416.SZ,民生控股,2010-09-02,7.91,7.89
000416.SZ,民生控股,2010-09-03,7.89,8.12
000416.SZ,民生控股,2010-09-06,8.11,8.19
000416.SZ,民生控股,2010-09-07,8.19,8.18
000416.SZ,民生控股,2010-09-08,8.11,8.39
000416.SZ,民生控股,2010-09-09,8.34,8.06
000416.SZ,民生控股,2010-09-10,8.06,8.30
000416.SZ,民生控股,2010-09-13,8.30,8.61
000416.SZ,民生控股,2010-09-14,8.61,8.57
000416.SZ,民生控股,2010-09-15,8.56,8.43
000416.SZ,民生控股,2010-09-16,8.35,8.06
000416.SZ,民生控股,2010-09-17,7.96,8.02
000416.SZ,民生控股,2010-09-20,7.97,7.64
000416.SZ,民生控股,2010-09-21,7.59,8.31
000416.SZ,民生控股,2010-09-27,8.12,8.70
000416.SZ,民生控股,2010-09-28,8.68,8.74
000416.SZ,民生控股,2010-09-29,8.69,8.47
000416.SZ,民生控股,2010-09-30,8.47,8.56
000416.SZ,民生控股,2010-10-08,8.61,8.62
000416.SZ,民生控股,2010-10-11,8.64,8.59
000416.SZ,民生控股,2010-10-12,8.58,8.66
000416.SZ,民生控股,2010-10-13,8.68,8.85
000416.SZ,民生控股,2010-10-14,8.86,8.44
000416.SZ,民生控股,2010-10-15,8.45,8.17
000416.SZ,民生控股,2010-10-18,8.18,7.68
000416.SZ,民生控股,2010-10-19,7.71,7.91
000416.SZ,民生控股,2010-10-20,7.81,7.91
000416.SZ,民生控股,2010-10-21,7.91,8.05
000416.SZ,民生控股,2010-10-22,8.11,8.10
000416.SZ,民生控股,2010-10-25,8.12,8.16
000416.SZ,民生控股,2010-10-26,8.11,8.04
000416.SZ,民生控股,2010-10-27,7.99,8.11
000416.SZ,民生控股,2010-10-28,8.11,8.14
000416.SZ,民生控股,2010-10-29,8.20,8.03
000416.SZ,民生控股,2010-11-01,8.06,8.15
000416.SZ,民生控股,2010-11-02,8.12,8.19
000416.SZ,民生控股,2010-11-03,8.16,8.32
000416.SZ,民生控股,2010-11-04,8.26,8.39
000416.SZ,民生控股,2010-11-05,8.39,8.68
000416.SZ,民生控股,2010-11-08,8.58,8.64
000416.SZ,民生控股,2010-11-09,8.64,8.72
000416.SZ,民生控股,2010-11-10,8.72,8.61
000416.SZ,民生控股,2010-11-11,8.60,8.49
000416.SZ,民生控股,2010-11-12,8.49,8.49
000416.SZ,民生控股,2010-11-15,7.87,8.04
000416.SZ,民生控股,2010-11-16,8.11,7.54
000416.SZ,民生控股,2010-11-17,7.49,7.30
000416.SZ,民生控股,2010-11-18,7.32,7.34
000416.SZ,民生控股,2010-11-19,7.43,7.41
000416.SZ,民生控股,2010-11-22,7.40,7.45
000416.SZ,民生控股,2010-11-23,7.45,7.35
000416.SZ,民生控股,2010-11-24,7.37,7.49
000416.SZ,民生控股,2010-11-25,7.49,7.62
000416.SZ,民生控股,2010-11-26,7.58,7.47
000416.SZ,民生控股,2010-11-29,7.46,7.51
000416.SZ,民生控股,2010-11-30,7.51,7.21
000416.SZ,民生控股,2010-12-01,7.23,7.26
000416.SZ,民生控股,2010-12-02,7.33,7.23
000416.SZ,民生控股,2010-12-03,7.25,7.16
000416.SZ,民生控股,2010-12-06,7.18,7.03
000416.SZ,民生控股,2010-12-07,7.03,7.15
000416.SZ,民生控股,2010-12-08,7.15,7.11
000416.SZ,民生控股,2010-12-09,7.11,7.04
000416.SZ,民生控股,2010-12-10,7.10,7.30
000416.SZ,民生控股,2010-12-13,7.32,7.36
000416.SZ,民生控股,2010-12-14,7.34,7.35
000416.SZ,民生控股,2010-12-15,7.33,7.26
000416.SZ,民生控股,2010-12-16,7.26,7.24
000416.SZ,民生控股,2010-12-17,7.25,7.16
000416.SZ,民生控股,2010-12-20,7.17,6.91
000416.SZ,民生控股,2010-12-21,6.92,7.03
000416.SZ,民生控股,2010-12-22,7.03,7.07
000416.SZ,民生控股,2010-12-23,7.06,6.92
000416.SZ,民生控股,2010-12-24,6.88,7.02
000416.SZ,民生控股,2010-12-27,7.01,6.84
000416.SZ,民生控股,2010-12-28,6.83,6.68
000416.SZ,民生控股,2010-12-29,6.72,6.75
000416.SZ,民生控股,2010-12-30,6.76,6.77
000416.SZ,民生控股,2010-12-31,6.84,6.86
000416.SZ,民生控股,2011-01-04,6.92,6.95
000416.SZ,民生控股,2011-01-05,6.89,6.95
000416.SZ,民生控股,2011-01-06,6.96,6.89
000416.SZ,民生控股,2011-01-07,6.88,7.33
000416.SZ,民生控股,2011-01-10,7.33,7.33
000416.SZ,民生控股,2011-01-11,7.13,7.16
000416.SZ,民生控股,2011-01-12,7.18,7.25
000416.SZ,民生控股,2011-01-13,7.27,7.07
000416.SZ,民生控股,2011-01-14,7.10,6.91
000416.SZ,民生控股,2011-01-17,6.92,6.75
000416.SZ,民生控股,2011-01-18,6.72,6.79
000416.SZ,民生控股,2011-01-19,6.77,6.84
000416.SZ,民生控股,2011-01-20,6.86,6.70
000416.SZ,民生控股,2011-01-21,6.73,6.72
000416.SZ,民生控股,2011-01-24,6.77,6.68
000416.SZ,民生控股,2011-01-25,6.68,6.66
000416.SZ,民生控股,2011-01-26,6.66,6.70
000416.SZ,民生控股,2011-01-27,6.70,6.76
000416.SZ,民生控股,2011-01-28,6.73,6.74
000416.SZ,民生控股,2011-01-31,6.73,6.77
000416.SZ,民生控股,2011-02-01,6.84,6.74
000416.SZ,民生控股,2011-02-09,6.74,6.82
000416.SZ,民生控股,2011-02-10,6.85,6.99
000416.SZ,民生控股,2011-02-11,6.99,7.01
000416.SZ,民生控股,2011-02-14,7.02,7.09
000416.SZ,民生控股,2011-02-15,7.09,7.11
000416.SZ,民生控股,2011-02-16,7.09,7.17
000416.SZ,民生控股,2011-02-17,7.18,7.10
000416.SZ,民生控股,2011-02-18,7.10,7.03
000416.SZ,民生控股,2011-02-21,7.00,7.09
000416.SZ,民生控股,2011-02-22,7.09,6.89
000416.SZ,民生控股,2011-02-23,6.91,7.07
000416.SZ,民生控股,2011-02-24,7.06,7.37
000416.SZ,民生控股,2011-02-25,7.25,7.29
000416.SZ,民生控股,2011-02-28,7.28,7.34
000416.SZ,民生控股,2011-03-01,7.35,7.33
000416.SZ,民生控股,2011-03-02,7.30,7.23
000416.SZ,民生控股,2011-03-03,7.24,7.30
000416.SZ,民生控股,2011-03-04,7.30,7.38
000416.SZ,民生控股,2011-03-07,7.38,7.41
000416.SZ,民生控股,2011-03-08,7.41,7.45
000416.SZ,民生控股,2011-03-09,7.47,7.43
000416.SZ,民生控股,2011-03-10,7.44,7.32
000416.SZ,民生控股,2011-03-11,7.28,7.30
000416.SZ,民生控股,2011-03-14,7.25,7.37
000416.SZ,民生控股,2011-03-15,7.37,7.19
000416.SZ,民生控股,2011-03-16,7.19,7.30
000416.SZ,民生控股,2011-03-17,7.27,7.12
000416.SZ,民生控股,2011-03-18,7.14,7.15
000416.SZ,民生控股,2011-03-21,7.13,7.15
000416.SZ,民生控股,2011-03-22,7.17,7.09
000416.SZ,民生控股,2011-03-23,7.11,7.18
000416.SZ,民生控股,2011-03-24,7.19,7.19
000416.SZ,民生控股,2011-03-25,7.21,7.23
000416.SZ,民生控股,2011-03-28,7.28,7.46
000416.SZ,民生控股,2011-03-29,7.45,7.74
000416.SZ,民生控股,2011-03-30,7.71,7.57
000416.SZ,民生控股,2011-03-31,7.53,8.32
000416.SZ,民生控股,2011-04-01,8.11,8.20
000416.SZ,民生控股,2011-04-06,8.20,8.31
000416.SZ,民生控股,2011-04-07,8.26,8.16
000416.SZ,民生控股,2011-04-08,8.15,8.14
000416.SZ,民生控股,2011-04-11,8.18,8.20
000416.SZ,民生控股,2011-04-12,8.16,8.31
000416.SZ,民生控股,2011-04-13,8.32,8.30
000416.SZ,民生控股,2011-04-14,8.30,8.11
000416.SZ,民生控股,2011-04-15,8.03,8.08
000416.SZ,民生控股,2011-04-18,8.07,8.17
000416.SZ,民生控股,2011-04-19,8.16,8.11
000416.SZ,民生控股,2011-04-20,8.11,7.94
000416.SZ,民生控股,2011-04-21,7.95,8.10
000416.SZ,民生控股,2011-04-22,8.13,8.37
000416.SZ,民生控股,2011-04-25,8.26,8.39
000416.SZ,民生控股,2011-04-26,8.37,8.66
000416.SZ,民生控股,2011-04-27,8.62,8.75
000416.SZ,民生控股,2011-04-28,8.73,7.88
000416.SZ,民生控股,2011-04-29,7.80,7.69
000416.SZ,民生控股,2011-05-03,7.70,7.77
000416.SZ,民生控股,2011-05-04,7.78,7.53
000416.SZ,民生控股,2011-05-05,7.53,7.66
000416.SZ,民生控股,2011-05-06,7.61,7.74
000416.SZ,民生控股,2011-05-09,7.75,7.76
000416.SZ,民生控股,2011-05-10,7.78,7.79
000416.SZ,民生控股,2011-05-11,7.79,7.80
000416.SZ,民生控股,2011-05-12,7.75,7.68
000416.SZ,民生控股,2011-05-13,7.64,8.01
000416.SZ,民生控股,2011-05-16,7.99,8.03
000416.SZ,民生控股,2011-05-17,8.03,7.95
000416.SZ,民生控股,2011-05-18,7.93,8.09
000416.SZ,民生控股,2011-05-19,8.10,8.03
000416.SZ,民生控股,2011-05-20,8.03,8.03
000416.SZ,民生控股,2011-05-23,8.06,7.62
000416.SZ,民生控股,2011-05-24,7.63,7.54
000416.SZ,民生控股,2011-05-25,7.53,7.44
000416.SZ,民生控股,2011-05-26,7.44,7.42
000416.SZ,民生控股,2011-05-27,7.45,6.77
000416.SZ,民生控股,2011-05-30,6.76,6.58
000416.SZ,民生控股,2011-05-31,6.66,6.77
000416.SZ,民生控股,2011-06-01,6.72,7.02
000416.SZ,民生控股,2011-06-02,6.91,6.94
000416.SZ,民生控股,2011-06-03,6.91,7.02
000416.SZ,民生控股,2011-06-07,7.04,7.08
000416.SZ,民生控股,2011-06-08,7.08,6.96
000416.SZ,民生控股,2011-06-09,6.94,6.82
000416.SZ,民生控股,2011-06-10,6.78,6.89
000416.SZ,民生控股,2011-06-13,6.82,6.92
000416.SZ,民生控股,2011-06-14,6.92,7.06
000416.SZ,民生控股,2011-06-15,7.03,6.90
000416.SZ,民生控股,2011-06-16,6.90,6.72
000416.SZ,民生控股,2011-06-17,6.70,6.65
000416.SZ,民生控股,2011-06-20,6.67,6.59
000416.SZ,民生控股,2011-06-21,6.68,6.80
000416.SZ,民生控股,2011-06-22,6.81,6.79
000416.SZ,民生控股,2011-06-23,6.73,6.86
000416.SZ,民生控股,2011-06-24,6.96,6.95
000416.SZ,民生控股,2011-06-27,6.96,6.97
000416.SZ,民生控股,2011-06-28,7.00,6.90
000416.SZ,民生控股,2011-06-29,6.90,6.76
000416.SZ,民生控股,2011-06-30,6.75,6.87
000416.SZ,民生控股,2011-07-01,6.90,6.88
000416.SZ,民生控股,2011-07-04,6.90,7.06
000416.SZ,民生控股,2011-07-05,7.06,7.06
000416.SZ,民生控股,2011-07-06,7.06,7.07
000416.SZ,民生控股,2011-07-07,7.06,7.18
000416.SZ,民生控股,2011-07-08,7.14,7.10
000416.SZ,民生控股,2011-07-11,7.08,7.10
000416.SZ,民生控股,2011-07-12,7.04,7.43
000416.SZ,民生控股,2011-07-13,7.38,7.55
000416.SZ,民生控股,2011-07-14,7.52,7.76
000416.SZ,民生控股,2011-07-15,7.73,7.81
000416.SZ,民生控股,2011-07-18,7.76,7.76
000416.SZ,民生控股,2011-07-19,7.72,7.61
000416.SZ,民生控股,2011-07-20,7.61,7.52
000416.SZ,民生控股,2011-07-21,7.51,7.61
000416.SZ,民生控股,2011-07-22,7.60,7.67
000416.SZ,民生控股,2011-07-25,7.64,7.59
000416.SZ,民生控股,2011-07-26,7.59,8.01
000416.SZ,民生控股,2011-07-27,7.91,8.14
000416.SZ,民生控股,2011-07-28,8.11,7.78
000416.SZ,民生控股,2011-07-29,7.78,7.58
000416.SZ,民生控股,2011-08-01,7.51,7.58
000416.SZ,民生控股,2011-08-02,7.53,7.44
000416.SZ,民生控股,2011-08-03,7.45,7.53
000416.SZ,民生控股,2011-08-04,7.47,7.46
000416.SZ,民生控股,2011-08-05,7.14,7.25
000416.SZ,民生控股,2011-08-08,7.02,6.83
000416.SZ,民生控股,2011-08-09,6.68,7.00
000416.SZ,民生控股,2011-08-10,7.10,6.97
000416.SZ,民生控股,2011-08-11,6.83,7.05
000416.SZ,民生控股,2011-08-12,7.05,7.08
000416.SZ,民生控股,2011-08-15,7.08,7.25
000416.SZ,民生控股,2011-08-16,7.23,7.18
000416.SZ,民生控股,2011-08-17,7.22,7.27
000416.SZ,民生控股,2011-08-18,7.28,7.12
000416.SZ,民生控股,2011-08-19,7.01,6.98
000416.SZ,民生控股,2011-08-22,6.89,6.95
000416.SZ,民生控股,2011-08-23,7.03,7.13
000416.SZ,民生控股,2011-08-24,7.24,7.04
000416.SZ,民生控股,2011-08-25,7.15,7.22
000416.SZ,民生控股,2011-08-26,7.10,7.23
000416.SZ,民生控股,2011-08-29,7.15,7.09
000416.SZ,民生控股,2011-08-30,7.15,7.23
000416.SZ,民生控股,2011-08-31,7.22,7.08
000416.SZ,民生控股,2011-09-01,7.09,6.96
000416.SZ,民生控股,2011-09-02,6.95,6.83
000416.SZ,民生控股,2011-09-05,6.82,6.78
000416.SZ,民生控股,2011-09-06,6.80,6.79
000416.SZ,民生控股,2011-09-07,6.84,7.25
000416.SZ,民生控股,2011-09-08,7.17,7.16
000416.SZ,民生控股,2011-09-09,7.16,7.07
000416.SZ,民生控股,2011-09-13,6.91,6.89
000416.SZ,民生控股,2011-09-14,6.91,7.00
000416.SZ,民生控股,2011-09-15,7.04,6.94
000416.SZ,民生控股,2011-09-16,7.03,6.96
000416.SZ,民生控股,2011-09-19,6.92,6.82
000416.SZ,民生控股,2011-09-20,6.81,6.89
000416.SZ,民生控股,2011-09-21,6.93,7.03
000416.SZ,民生控股,2011-09-22,7.01,6.89
000416.SZ,民生控股,2011-09-23,6.72,6.89
000416.SZ,民生控股,2011-09-26,6.83,6.78
000416.SZ,民生控股,2011-09-27,6.84,6.79
000416.SZ,民生控股,2011-09-28,6.86,6.71
000416.SZ,民生控股,2011-09-29,6.74,6.59
000416.SZ,民生控股,2011-09-30,6.59,6.79
000416.SZ,民生控股,2011-10-10,6.69,6.73
000416.SZ,民生控股,2011-10-11,6.88,6.78
000416.SZ,民生控股,2011-10-12,6.75,6.99
000416.SZ,民生控股,2011-10-13,7.00,7.01
000416.SZ,民生控股,2011-10-14,6.96,6.90
000416.SZ,民生控股,2011-10-17,6.92,6.89
000416.SZ,民生控股,2011-10-18,6.85,6.73
000416.SZ,民生控股,2011-10-19,6.75,6.74
000416.SZ,民生控股,2011-10-20,6.75,6.47
000416.SZ,民生控股,2011-10-21,6.47,6.34
000416.SZ,民生控股,2011-10-24,6.39,6.37
000416.SZ,民生控股,2011-10-25,6.33,6.48
000416.SZ,民生控股,2011-10-26,6.45,6.52
000416.SZ,民生控股,2011-10-27,6.52,6.53
000416.SZ,民生控股,2011-10-28,6.61,6.62
000416.SZ,民生控股,2011-10-31,6.64,6.57
000416.SZ,民生控股,2011-11-01,6.47,6.55
000416.SZ,民生控股,2011-11-02,6.50,6.56
000416.SZ,民生控股,2011-11-03,6.54,6.68
000416.SZ,民生控股,2011-11-04,6.72,6.67
000416.SZ,民生控股,2011-11-07,6.67,6.62
000416.SZ,民生控股,2011-11-08,6.62,6.53
000416.SZ,民生控股,2011-11-09,6.58,6.62
000416.SZ,民生控股,2011-11-10,6.59,6.47
000416.SZ,民生控股,2011-11-11,6.47,6.44
000416.SZ,民生控股,2011-11-14,6.52,6.58
000416.SZ,民生控股,2011-11-15,6.54,6.57
000416.SZ,民生控股,2011-11-16,6.55,6.62
000416.SZ,民生控股,2011-11-17,6.59,6.62
000416.SZ,民生控股,2011-11-18,6.62,6.62
000416.SZ,民生控股,2011-11-21,6.48,6.40
000416.SZ,民生控股,2011-11-22,6.38,6.29
000416.SZ,民生控股,2011-11-23,6.33,6.29
000416.SZ,民生控股,2011-11-24,6.25,6.20
000416.SZ,民生控股,2011-11-25,6.14,6.13
000416.SZ,民生控股,2011-11-28,6.17,6.08
000416.SZ,民生控股,2011-11-29,6.15,6.23
000416.SZ,民生控股,2011-11-30,6.23,5.82
000416.SZ,民生控股,2011-12-01,5.96,5.91
000416.SZ,民生控股,2011-12-02,5.89,5.75
000416.SZ,民生控股,2011-12-05,5.72,5.50
000416.SZ,民生控股,2011-12-06,5.51,5.52
000416.SZ,民生控股,2011-12-07,5.51,5.53
000416.SZ,民生控股,2011-12-08,5.53,5.64
000416.SZ,民生控股,2011-12-09,5.59,5.57
000416.SZ,民生控股,2011-12-12,5.57,5.56
000416.SZ,民生控股,2011-12-13,5.55,5.24
000416.SZ,民生控股,2011-12-14,5.33,5.06
000416.SZ,民生控股,2011-12-15,4.96,4.94
000416.SZ,民生控股,2011-12-16,4.92,5.05
000416.SZ,民生控股,2011-12-19,5.03,5.04
000416.SZ,民生控股,2011-12-20,5.04,4.96
000416.SZ,民生控股,2011-12-21,5.04,4.89
000416.SZ,民生控股,2011-12-22,4.90,4.80
000416.SZ,民生控股,2011-12-23,4.80,4.86
000416.SZ,民生控股,2011-12-26,4.86,4.75
000416.SZ,民生控股,2011-12-27,4.75,4.74
000416.SZ,民生控股,2011-12-28,4.72,4.71
000416.SZ,民生控股,2011-12-29,4.74,4.71
000416.SZ,民生控股,2011-12-30,4.72,4.79
000416.SZ,民生控股,2012-01-04,4.79,4.63
000416.SZ,民生控股,2012-01-05,4.64,4.43
000416.SZ,民生控股,2012-01-06,4.63,4.49
000416.SZ,民生控股,2012-01-09,4.71,4.94
000416.SZ,民生控股,2012-01-10,5.31,5.31
000416.SZ,民生控股,2012-01-11,5.20,5.24
000416.SZ,民生控股,2012-01-12,5.20,5.48
000416.SZ,民生控股,2012-01-13,5.39,5.26
000416.SZ,民生控股,2012-01-16,5.12,5.09
000416.SZ,民生控股,2012-01-17,5.18,5.34
000416.SZ,民生控股,2012-01-18,5.32,5.37
000416.SZ,民生控股,2012-01-19,5.42,5.31
000416.SZ,民生控股,2012-01-20,5.34,5.34
000416.SZ,民生控股,2012-01-30,5.39,5.38
000416.SZ,民生控股,2012-01-31,5.36,5.40
000416.SZ,民生控股,2012-02-01,5.40,5.40
000416.SZ,民生控股,2012-02-02,5.42,5.68
000416.SZ,民生控股,2012-02-03,5.64,5.70
000416.SZ,民生控股,2012-02-06,5.77,5.63
000416.SZ,民生控股,2012-02-07,5.63,5.53
000416.SZ,民生控股,2012-02-08,5.51,5.69
000416.SZ,民生控股,2012-02-09,5.66,5.73
000416.SZ,民生控股,2012-02-10,5.73,5.71
000416.SZ,民生控股,2012-02-13,5.67,5.73
000416.SZ,民生控股,2012-02-14,5.73,5.71
000416.SZ,民生控股,2012-02-15,5.71,5.83
000416.SZ,民生控股,2012-02-16,5.78,5.79
000416.SZ,民生控股,2012-02-17,5.85,5.76
000416.SZ,民生控股,2012-02-20,5.80,5.71
000416.SZ,民生控股,2012-02-21,5.71,5.71
