代码,简称,日期,开盘价(元),收盘价(元)
600705.SH,中航资本,2013-08-21,3.33,3.30
600705.SH,中航资本,2013-08-22,3.29,3.30
600705.SH,中航资本,2013-08-23,3.31,3.28
600705.SH,中航资本,2013-08-26,3.31,3.37
600705.SH,中航资本,2013-08-27,3.35,3.35
600705.SH,中航资本,2013-08-28,3.33,3.40
600705.SH,中航资本,2013-08-29,3.43,3.36
600705.SH,中航资本,2013-08-30,3.33,3.55
600705.SH,中航资本,2013-09-02,3.54,3.58
600705.SH,中航资本,2013-09-03,3.56,3.57
600705.SH,中航资本,2013-09-04,3.55,3.59
600705.SH,中航资本,2013-09-05,3.59,3.49
600705.SH,中航资本,2013-09-06,3.51,3.75
600705.SH,中航资本,2013-09-09,3.84,4.13
600705.SH,中航资本,2013-09-10,4.29,4.12
600705.SH,中航资本,2013-09-11,4.09,4.02
600705.SH,中航资本,2013-09-12,4.01,4.21
600705.SH,中航资本,2013-09-13,4.16,4.25
600705.SH,中航资本,2013-09-16,4.29,4.10
600705.SH,中航资本,2013-09-17,4.10,4.10
600705.SH,中航资本,2013-09-18,4.34,4.07
600705.SH,中航资本,2013-09-23,4.11,4.10
600705.SH,中航资本,2013-09-24,4.08,4.13
600705.SH,中航资本,2013-09-25,4.14,4.19
600705.SH,中航资本,2013-09-26,4.15,4.09
600705.SH,中航资本,2013-09-27,4.07,4.22
600705.SH,中航资本,2013-09-30,4.32,4.36
600705.SH,中航资本,2013-10-08,4.36,4.28
600705.SH,中航资本,2013-10-09,4.25,4.71
600705.SH,中航资本,2013-10-10,4.66,4.75
600705.SH,中航资本,2013-10-11,4.73,4.73
600705.SH,中航资本,2013-10-14,4.73,4.81
600705.SH,中航资本,2013-10-15,4.79,4.71
600705.SH,中航资本,2013-10-16,4.71,4.56
600705.SH,中航资本,2013-10-17,4.55,4.35
600705.SH,中航资本,2013-10-18,4.35,4.36
600705.SH,中航资本,2013-10-21,4.36,4.49
600705.SH,中航资本,2013-10-22,4.50,4.25
600705.SH,中航资本,2013-10-23,4.18,4.09
600705.SH,中航资本,2013-10-24,4.11,4.06
600705.SH,中航资本,2013-10-25,4.08,3.86
600705.SH,中航资本,2013-10-28,3.89,4.01
600705.SH,中航资本,2013-10-29,4.04,4.02
600705.SH,中航资本,2013-10-30,4.02,4.09
600705.SH,中航资本,2013-10-31,4.07,3.92
600705.SH,中航资本,2013-11-01,3.89,3.98
600705.SH,中航资本,2013-11-04,3.98,4.02
600705.SH,中航资本,2013-11-05,4.01,4.03
600705.SH,中航资本,2013-11-06,4.01,4.03
600705.SH,中航资本,2013-11-07,4.03,3.87
600705.SH,中航资本,2013-11-08,3.84,3.77
600705.SH,中航资本,2013-11-11,3.76,3.71
600705.SH,中航资本,2013-11-12,3.75,3.83
600705.SH,中航资本,2013-11-13,3.87,3.76
600705.SH,中航资本,2013-11-14,3.76,3.86
600705.SH,中航资本,2013-11-15,3.88,4.05
600705.SH,中航资本,2013-11-18,4.07,4.27
600705.SH,中航资本,2013-11-19,4.30,4.27
600705.SH,中航资本,2013-11-20,4.30,4.34
600705.SH,中航资本,2013-11-21,4.31,4.18
600705.SH,中航资本,2013-11-22,4.19,4.16
600705.SH,中航资本,2013-11-25,4.16,4.14
600705.SH,中航资本,2013-11-26,4.14,4.16
600705.SH,中航资本,2013-11-27,4.17,4.25
600705.SH,中航资本,2013-11-28,4.28,4.22
600705.SH,中航资本,2013-11-29,4.22,4.22
600705.SH,中航资本,2013-12-02,4.36,4.30
600705.SH,中航资本,2013-12-03,4.18,4.30
600705.SH,中航资本,2013-12-04,4.29,4.35
600705.SH,中航资本,2013-12-05,4.33,4.35
600705.SH,中航资本,2013-12-06,4.32,4.20
600705.SH,中航资本,2013-12-09,4.22,4.23
600705.SH,中航资本,2013-12-10,4.27,4.24
600705.SH,中航资本,2013-12-11,4.24,3.99
600705.SH,中航资本,2013-12-12,3.98,3.96
600705.SH,中航资本,2013-12-13,3.92,4.00
600705.SH,中航资本,2013-12-16,4.02,3.96
600705.SH,中航资本,2013-12-17,3.98,4.02
600705.SH,中航资本,2013-12-18,4.01,4.00
600705.SH,中航资本,2013-12-19,4.03,3.92
600705.SH,中航资本,2013-12-20,3.93,3.88
600705.SH,中航资本,2013-12-23,3.90,3.89
600705.SH,中航资本,2013-12-24,3.91,3.89
600705.SH,中航资本,2013-12-25,3.89,4.03
600705.SH,中航资本,2013-12-26,4.01,3.85
600705.SH,中航资本,2013-12-27,3.85,3.88
600705.SH,中航资本,2013-12-30,3.90,3.79
600705.SH,中航资本,2013-12-31,3.79,3.84
600705.SH,中航资本,2014-01-02,3.85,3.85
600705.SH,中航资本,2014-01-03,3.85,3.78
600705.SH,中航资本,2014-01-06,3.75,3.60
600705.SH,中航资本,2014-01-07,3.60,3.61
600705.SH,中航资本,2014-01-08,3.62,3.66
600705.SH,中航资本,2014-01-09,3.66,3.47
600705.SH,中航资本,2014-01-10,3.46,3.39
600705.SH,中航资本,2014-01-13,3.40,3.39
600705.SH,中航资本,2014-01-14,3.47,3.49
600705.SH,中航资本,2014-01-15,3.48,3.52
600705.SH,中航资本,2014-01-16,3.51,3.52
600705.SH,中航资本,2014-01-17,3.54,3.53
600705.SH,中航资本,2014-01-20,3.52,3.48
600705.SH,中航资本,2014-01-21,3.49,3.52
600705.SH,中航资本,2014-01-22,3.53,3.62
600705.SH,中航资本,2014-01-23,3.62,3.69
600705.SH,中航资本,2014-01-24,3.66,3.74
600705.SH,中航资本,2014-01-27,3.71,3.70
600705.SH,中航资本,2014-01-28,3.70,3.71
600705.SH,中航资本,2014-01-29,3.73,3.77
600705.SH,中航资本,2014-01-30,3.78,3.75
600705.SH,中航资本,2014-02-07,3.73,3.85
600705.SH,中航资本,2014-02-10,3.85,4.20
600705.SH,中航资本,2014-02-11,4.16,4.08
600705.SH,中航资本,2014-02-12,4.06,4.09
600705.SH,中航资本,2014-02-13,4.10,4.05
600705.SH,中航资本,2014-02-14,4.03,4.05
600705.SH,中航资本,2014-02-17,4.07,4.08
600705.SH,中航资本,2014-02-18,4.07,4.00
600705.SH,中航资本,2014-02-19,3.98,3.99
600705.SH,中航资本,2014-02-20,3.97,3.93
600705.SH,中航资本,2014-02-21,3.95,3.76
600705.SH,中航资本,2014-02-24,3.77,3.65
600705.SH,中航资本,2014-02-25,3.66,3.57
600705.SH,中航资本,2014-02-26,3.58,3.64
600705.SH,中航资本,2014-02-27,3.66,3.75
600705.SH,中航资本,2014-02-28,3.78,3.75
600705.SH,中航资本,2014-03-03,3.71,3.74
600705.SH,中航资本,2014-03-04,3.71,3.87
600705.SH,中航资本,2014-03-05,3.91,3.75
600705.SH,中航资本,2014-03-06,3.74,3.71
600705.SH,中航资本,2014-03-07,3.70,3.66
600705.SH,中航资本,2014-03-10,3.60,3.47
600705.SH,中航资本,2014-03-11,3.47,3.38
600705.SH,中航资本,2014-03-12,3.35,3.41
600705.SH,中航资本,2014-03-13,3.42,3.39
600705.SH,中航资本,2014-03-14,3.37,3.41
600705.SH,中航资本,2014-03-17,3.42,3.46
600705.SH,中航资本,2014-03-18,3.48,3.52
600705.SH,中航资本,2014-03-19,3.53,3.44
600705.SH,中航资本,2014-03-20,3.46,3.41
600705.SH,中航资本,2014-03-21,3.41,3.51
600705.SH,中航资本,2014-03-24,3.52,3.54
600705.SH,中航资本,2014-03-25,3.51,3.49
600705.SH,中航资本,2014-03-26,3.51,3.49
600705.SH,中航资本,2014-03-27,3.48,3.52
600705.SH,中航资本,2014-03-28,3.49,3.43
600705.SH,中航资本,2014-03-31,3.43,3.42
600705.SH,中航资本,2014-04-01,3.42,3.46
600705.SH,中航资本,2014-04-02,3.46,3.45
600705.SH,中航资本,2014-04-03,3.47,3.46
600705.SH,中航资本,2014-04-04,3.45,3.48
600705.SH,中航资本,2014-04-08,3.47,3.59
600705.SH,中航资本,2014-04-09,3.60,3.58
600705.SH,中航资本,2014-04-10,3.58,3.66
600705.SH,中航资本,2014-04-11,3.66,3.60
600705.SH,中航资本,2014-04-14,3.59,3.66
600705.SH,中航资本,2014-04-15,3.66,3.64
600705.SH,中航资本,2014-04-16,3.62,3.61
600705.SH,中航资本,2014-04-17,3.64,3.58
600705.SH,中航资本,2014-04-18,3.55,3.58
600705.SH,中航资本,2014-04-21,3.55,3.46
600705.SH,中航资本,2014-04-22,3.46,3.48
600705.SH,中航资本,2014-04-23,3.48,3.50
600705.SH,中航资本,2014-04-24,3.49,3.46
600705.SH,中航资本,2014-04-25,3.48,3.46
600705.SH,中航资本,2014-04-28,3.46,3.39
600705.SH,中航资本,2014-04-29,3.41,3.41
600705.SH,中航资本,2014-04-30,3.41,3.41
600705.SH,中航资本,2014-05-05,3.41,3.45
600705.SH,中航资本,2014-05-06,3.42,3.47
600705.SH,中航资本,2014-05-07,3.47,3.43
600705.SH,中航资本,2014-05-08,3.44,3.44
600705.SH,中航资本,2014-05-09,3.46,3.44
600705.SH,中航资本,2014-05-12,3.48,3.54
600705.SH,中航资本,2014-05-13,3.55,3.55
600705.SH,中航资本,2014-05-14,3.55,3.66
600705.SH,中航资本,2014-05-15,3.67,3.59
600705.SH,中航资本,2014-05-16,3.59,3.75
600705.SH,中航资本,2014-05-19,3.89,3.58
600705.SH,中航资本,2014-05-20,3.62,3.48
600705.SH,中航资本,2014-05-21,3.50,3.57
600705.SH,中航资本,2014-05-22,3.54,3.51
600705.SH,中航资本,2014-05-23,3.49,3.52
600705.SH,中航资本,2014-05-26,3.57,3.54
600705.SH,中航资本,2014-05-27,3.54,3.49
600705.SH,中航资本,2014-05-28,3.48,3.53
600705.SH,中航资本,2014-05-29,3.51,3.54
600705.SH,中航资本,2014-05-30,3.55,3.53
600705.SH,中航资本,2014-06-03,3.52,3.49
600705.SH,中航资本,2014-06-04,3.49,3.45
600705.SH,中航资本,2014-06-05,3.45,3.47
600705.SH,中航资本,2014-06-06,3.47,3.46
600705.SH,中航资本,2014-06-09,3.44,3.45
600705.SH,中航资本,2014-06-10,3.49,3.48
600705.SH,中航资本,2014-06-11,3.46,3.47
600705.SH,中航资本,2014-06-12,3.46,3.51
600705.SH,中航资本,2014-06-13,3.51,3.59
600705.SH,中航资本,2014-06-16,3.59,3.61
600705.SH,中航资本,2014-06-17,3.59,3.54
600705.SH,中航资本,2014-06-18,3.54,3.54
600705.SH,中航资本,2014-06-19,3.54,3.44
600705.SH,中航资本,2014-06-20,3.44,3.40
600705.SH,中航资本,2014-06-23,3.41,3.43
600705.SH,中航资本,2014-06-24,3.45,3.47
600705.SH,中航资本,2014-06-25,3.47,3.43
600705.SH,中航资本,2014-06-26,3.44,3.49
600705.SH,中航资本,2014-06-27,3.50,3.53
600705.SH,中航资本,2014-06-30,3.54,3.64
600705.SH,中航资本,2014-07-01,3.62,3.63
600705.SH,中航资本,2014-07-02,3.66,3.66
600705.SH,中航资本,2014-07-03,3.66,3.73
600705.SH,中航资本,2014-07-04,3.72,3.70
600705.SH,中航资本,2014-07-07,3.71,3.85
600705.SH,中航资本,2014-07-08,3.82,3.78
600705.SH,中航资本,2014-07-09,3.74,3.73
600705.SH,中航资本,2014-07-10,3.73,3.69
600705.SH,中航资本,2014-07-11,3.71,3.78
600705.SH,中航资本,2014-07-14,3.88,3.84
600705.SH,中航资本,2014-07-15,3.81,3.90
600705.SH,中航资本,2014-07-16,3.91,3.80
600705.SH,中航资本,2014-07-17,3.75,3.71
600705.SH,中航资本,2014-07-18,3.70,3.70
600705.SH,中航资本,2014-07-21,3.71,3.73
600705.SH,中航资本,2014-07-22,3.72,3.77
600705.SH,中航资本,2014-07-23,3.77,3.77
600705.SH,中航资本,2014-07-24,3.79,3.83
600705.SH,中航资本,2014-07-25,3.84,3.85
600705.SH,中航资本,2014-07-28,3.90,3.95
600705.SH,中航资本,2014-07-29,3.99,3.99
600705.SH,中航资本,2014-07-30,3.96,3.92
600705.SH,中航资本,2014-07-31,3.93,4.13
600705.SH,中航资本,2014-08-01,4.09,4.03
600705.SH,中航资本,2014-08-04,4.07,4.10
600705.SH,中航资本,2014-08-05,4.10,4.09
600705.SH,中航资本,2014-08-06,4.09,4.13
600705.SH,中航资本,2014-08-07,4.13,4.05
600705.SH,中航资本,2014-08-08,4.04,4.10
600705.SH,中航资本,2014-08-11,4.17,4.28
600705.SH,中航资本,2014-08-12,4.28,4.28
600705.SH,中航资本,2014-08-13,4.28,4.28
600705.SH,中航资本,2014-08-14,4.28,4.28
600705.SH,中航资本,2014-08-15,4.28,4.28
600705.SH,中航资本,2014-08-18,4.28,4.28
600705.SH,中航资本,2014-08-19,4.28,4.28
600705.SH,中航资本,2014-08-20,4.28,4.28
600705.SH,中航资本,2014-08-21,4.28,4.28
600705.SH,中航资本,2014-08-22,4.28,4.28
600705.SH,中航资本,2014-08-25,4.28,4.28
600705.SH,中航资本,2014-08-26,4.28,4.28
600705.SH,中航资本,2014-08-27,4.28,4.28
600705.SH,中航资本,2014-08-28,4.28,4.28
600705.SH,中航资本,2014-08-29,4.28,4.28
600705.SH,中航资本,2014-09-01,4.28,4.28
600705.SH,中航资本,2014-09-02,4.28,4.28
600705.SH,中航资本,2014-09-03,4.28,4.28
600705.SH,中航资本,2014-09-04,4.28,4.28
600705.SH,中航资本,2014-09-05,4.28,4.28
600705.SH,中航资本,2014-09-09,4.28,4.28
600705.SH,中航资本,2014-09-10,4.28,4.28
600705.SH,中航资本,2014-09-11,4.28,4.28
600705.SH,中航资本,2014-09-12,4.28,4.28
600705.SH,中航资本,2014-09-15,4.28,4.28
600705.SH,中航资本,2014-09-16,4.28,4.28
600705.SH,中航资本,2014-09-17,4.28,4.28
600705.SH,中航资本,2014-09-18,4.28,4.28
600705.SH,中航资本,2014-09-19,4.28,4.28
600705.SH,中航资本,2014-09-22,4.28,4.28
600705.SH,中航资本,2014-09-23,4.28,4.28
600705.SH,中航资本,2014-09-24,4.28,4.28
600705.SH,中航资本,2014-09-25,4.28,4.28
600705.SH,中航资本,2014-09-26,4.28,4.28
600705.SH,中航资本,2014-09-29,4.28,4.28
600705.SH,中航资本,2014-09-30,4.28,4.28
600705.SH,中航资本,2014-10-08,4.28,4.28
600705.SH,中航资本,2014-10-09,4.28,4.28
600705.SH,中航资本,2014-10-10,4.28,4.28
600705.SH,中航资本,2014-10-13,4.28,4.28
600705.SH,中航资本,2014-10-14,4.28,4.28
600705.SH,中航资本,2014-10-15,4.28,4.28
600705.SH,中航资本,2014-10-16,4.28,4.28
600705.SH,中航资本,2014-10-17,4.28,4.28
600705.SH,中航资本,2014-10-20,4.28,4.28
600705.SH,中航资本,2014-10-21,4.28,4.28
600705.SH,中航资本,2014-10-22,4.28,4.28
600705.SH,中航资本,2014-10-23,4.28,4.28
600705.SH,中航资本,2014-10-24,4.28,4.28
600705.SH,中航资本,2014-10-27,4.28,4.28
600705.SH,中航资本,2014-10-28,4.28,4.28
600705.SH,中航资本,2014-10-29,4.28,4.28
600705.SH,中航资本,2014-10-30,4.28,4.28
600705.SH,中航资本,2014-10-31,4.28,4.28
600705.SH,中航资本,2014-11-03,4.28,4.28
600705.SH,中航资本,2014-11-04,4.28,4.28
600705.SH,中航资本,2014-11-05,4.28,4.28
600705.SH,中航资本,2014-11-06,4.28,4.28
600705.SH,中航资本,2014-11-07,4.28,4.28
600705.SH,中航资本,2014-11-10,4.28,4.28
600705.SH,中航资本,2014-11-11,4.28,4.28
600705.SH,中航资本,2014-11-12,4.28,4.28
600705.SH,中航资本,2014-11-13,4.28,4.28
600705.SH,中航资本,2014-11-14,4.28,4.28
600705.SH,中航资本,2014-11-17,4.28,4.28
600705.SH,中航资本,2014-11-18,4.28,4.28
600705.SH,中航资本,2014-11-19,4.28,4.28
