代码,简称,日期,开盘价(元),收盘价(元)
600816.SH,*ST安信,2010-05-05,2.26,2.32
600816.SH,*ST安信,2010-05-06,2.31,2.26
600816.SH,*ST安信,2010-05-07,2.19,2.04
600816.SH,*ST安信,2010-05-10,2.01,2.05
600816.SH,*ST安信,2010-05-11,2.10,1.97
600816.SH,*ST安信,2010-05-12,1.97,2.00
600816.SH,*ST安信,2010-05-13,1.99,2.03
600816.SH,*ST安信,2010-05-14,2.00,1.98
600816.SH,*ST安信,2010-05-17,1.98,1.98
600816.SH,*ST安信,2010-05-18,1.84,1.95
600816.SH,*ST安信,2010-05-19,1.92,1.91
600816.SH,*ST安信,2010-05-20,1.89,1.84
600816.SH,*ST安信,2010-05-21,1.78,1.83
600816.SH,*ST安信,2010-05-24,1.85,1.92
600816.SH,*ST安信,2010-05-25,1.92,1.91
600816.SH,*ST安信,2010-05-26,1.90,1.88
600816.SH,*ST安信,2010-05-27,1.88,1.90
600816.SH,*ST安信,2010-05-28,1.92,1.94
600816.SH,*ST安信,2010-05-31,1.92,1.91
600816.SH,*ST安信,2010-06-01,1.88,1.83
600816.SH,*ST安信,2010-06-02,1.83,1.83
600816.SH,*ST安信,2010-06-03,1.83,1.83
600816.SH,*ST安信,2010-06-04,1.83,1.83
600816.SH,*ST安信,2010-06-07,1.83,1.83
600816.SH,*ST安信,2010-06-08,1.83,1.83
600816.SH,*ST安信,2010-06-09,1.83,1.83
600816.SH,*ST安信,2010-06-10,1.83,1.83
600816.SH,*ST安信,2010-06-11,1.83,1.83
600816.SH,*ST安信,2010-06-17,1.83,1.83
600816.SH,*ST安信,2010-06-18,1.83,1.83
600816.SH,*ST安信,2010-06-21,1.83,1.83
600816.SH,*ST安信,2010-06-22,1.83,1.83
600816.SH,*ST安信,2010-06-23,1.83,1.83
600816.SH,*ST安信,2010-06-24,1.83,1.83
600816.SH,*ST安信,2010-06-25,1.83,1.83
600816.SH,*ST安信,2010-06-28,1.83,1.83
600816.SH,*ST安信,2010-06-29,1.83,1.83
600816.SH,*ST安信,2010-06-30,1.83,1.83
600816.SH,*ST安信,2010-07-01,1.83,1.83
600816.SH,*ST安信,2010-07-02,1.83,1.83
600816.SH,*ST安信,2010-07-05,1.83,1.83
600816.SH,*ST安信,2010-07-06,1.83,1.83
600816.SH,*ST安信,2010-07-07,1.83,1.83
600816.SH,*ST安信,2010-07-08,1.83,1.83
600816.SH,*ST安信,2010-07-09,1.83,1.83
600816.SH,*ST安信,2010-07-12,1.83,1.83
600816.SH,*ST安信,2010-07-13,1.83,1.83
600816.SH,*ST安信,2010-07-14,1.83,1.83
600816.SH,*ST安信,2010-07-15,1.83,1.83
600816.SH,*ST安信,2010-07-16,1.83,1.83
600816.SH,*ST安信,2010-07-19,1.83,1.83
600816.SH,*ST安信,2010-07-20,1.83,1.83
600816.SH,*ST安信,2010-07-21,1.83,1.83
600816.SH,*ST安信,2010-07-22,1.83,1.83
600816.SH,*ST安信,2010-07-23,1.83,1.83
600816.SH,*ST安信,2010-07-26,1.83,1.83
600816.SH,*ST安信,2010-07-27,1.83,1.83
600816.SH,*ST安信,2010-07-28,1.83,1.83
600816.SH,*ST安信,2010-07-29,1.83,1.83
600816.SH,*ST安信,2010-07-30,1.83,1.83
600816.SH,*ST安信,2010-08-02,1.83,1.83
600816.SH,*ST安信,2010-08-03,1.83,1.83
600816.SH,*ST安信,2010-08-04,1.83,1.83
600816.SH,*ST安信,2010-08-05,1.83,1.83
600816.SH,*ST安信,2010-08-06,1.83,1.83
600816.SH,*ST安信,2010-08-09,1.83,1.83
600816.SH,*ST安信,2010-08-10,1.83,1.83
600816.SH,*ST安信,2010-08-11,1.83,1.83
600816.SH,*ST安信,2010-08-12,1.83,1.83
600816.SH,*ST安信,2010-08-13,1.83,1.83
600816.SH,*ST安信,2010-08-16,1.83,1.83
600816.SH,*ST安信,2010-08-17,1.83,1.83
600816.SH,*ST安信,2010-08-18,1.83,1.83
600816.SH,*ST安信,2010-08-19,1.83,1.83
600816.SH,*ST安信,2010-08-20,1.83,1.83
600816.SH,*ST安信,2010-08-23,1.83,1.83
600816.SH,*ST安信,2010-08-24,1.83,1.83
600816.SH,*ST安信,2010-08-25,1.83,1.83
600816.SH,*ST安信,2010-08-26,1.83,1.83
600816.SH,*ST安信,2010-08-27,1.83,1.83
600816.SH,*ST安信,2010-08-30,1.83,1.83
600816.SH,*ST安信,2010-08-31,1.83,1.83
600816.SH,*ST安信,2010-09-01,1.83,1.83
600816.SH,*ST安信,2010-09-02,1.83,1.83
600816.SH,*ST安信,2010-09-03,1.83,1.83
600816.SH,*ST安信,2010-09-06,1.83,1.83
600816.SH,*ST安信,2010-09-07,1.83,1.83
600816.SH,*ST安信,2010-09-08,1.83,1.83
600816.SH,*ST安信,2010-09-09,1.83,1.83
600816.SH,*ST安信,2010-09-10,1.83,1.83
600816.SH,*ST安信,2010-09-13,1.83,1.83
600816.SH,*ST安信,2010-09-14,1.83,1.83
600816.SH,*ST安信,2010-09-15,1.83,1.83
600816.SH,*ST安信,2010-09-16,1.83,1.83
600816.SH,*ST安信,2010-09-17,1.83,1.83
600816.SH,*ST安信,2010-09-20,1.83,1.83
600816.SH,*ST安信,2010-09-21,1.83,1.83
600816.SH,*ST安信,2010-09-27,1.83,1.83
600816.SH,*ST安信,2010-09-28,1.83,1.83
600816.SH,*ST安信,2010-09-29,1.83,1.83
600816.SH,*ST安信,2010-09-30,1.83,1.83
600816.SH,*ST安信,2010-10-08,1.83,1.83
600816.SH,*ST安信,2010-10-11,1.83,1.83
600816.SH,*ST安信,2010-10-12,1.83,1.83
600816.SH,*ST安信,2010-10-13,1.83,1.83
600816.SH,*ST安信,2010-10-14,1.83,1.83
600816.SH,*ST安信,2010-10-15,1.83,1.83
600816.SH,*ST安信,2010-10-18,1.83,1.83
600816.SH,*ST安信,2010-10-19,1.83,1.83
600816.SH,*ST安信,2010-10-20,1.83,1.83
600816.SH,*ST安信,2010-10-21,1.83,1.83
600816.SH,*ST安信,2010-10-22,1.83,1.83
600816.SH,*ST安信,2010-10-25,1.83,1.83
600816.SH,*ST安信,2010-10-26,1.83,1.83
600816.SH,*ST安信,2010-10-27,1.83,1.83
600816.SH,*ST安信,2010-10-28,1.83,1.83
600816.SH,*ST安信,2010-10-29,1.83,1.83
600816.SH,*ST安信,2010-11-01,1.83,1.83
600816.SH,*ST安信,2010-11-02,1.83,1.83
600816.SH,*ST安信,2010-11-03,1.83,1.83
600816.SH,*ST安信,2010-11-04,1.83,1.83
600816.SH,*ST安信,2010-11-05,1.83,1.83
600816.SH,*ST安信,2010-11-08,1.83,1.83
600816.SH,*ST安信,2010-11-09,1.83,1.83
600816.SH,*ST安信,2010-11-10,1.83,1.83
600816.SH,*ST安信,2010-11-11,1.83,1.83
600816.SH,*ST安信,2010-11-12,1.83,1.83
600816.SH,*ST安信,2010-11-15,1.83,1.83
600816.SH,*ST安信,2010-11-16,1.83,1.83
600816.SH,*ST安信,2010-11-17,1.83,1.83
600816.SH,*ST安信,2010-11-18,1.83,1.83
600816.SH,*ST安信,2010-11-19,1.83,1.83
600816.SH,*ST安信,2010-11-22,1.83,1.83
600816.SH,*ST安信,2010-11-23,1.83,1.83
600816.SH,*ST安信,2010-11-24,1.83,1.83
600816.SH,*ST安信,2010-11-25,1.83,1.83
600816.SH,*ST安信,2010-11-26,1.83,1.83
600816.SH,*ST安信,2010-11-29,1.83,1.83
600816.SH,*ST安信,2010-11-30,1.83,1.83
600816.SH,*ST安信,2010-12-01,1.83,1.83
600816.SH,*ST安信,2010-12-02,1.83,1.83
600816.SH,*ST安信,2010-12-03,1.83,1.83
600816.SH,*ST安信,2010-12-06,1.83,1.83
600816.SH,*ST安信,2010-12-07,1.83,1.83
600816.SH,*ST安信,2010-12-08,1.83,1.83
600816.SH,*ST安信,2010-12-09,1.83,1.83
600816.SH,*ST安信,2010-12-10,1.83,1.83
600816.SH,*ST安信,2010-12-13,1.83,1.83
600816.SH,*ST安信,2010-12-14,1.83,1.83
600816.SH,*ST安信,2010-12-15,1.83,1.83
600816.SH,*ST安信,2010-12-16,1.83,1.83
600816.SH,*ST安信,2010-12-17,1.83,1.83
600816.SH,*ST安信,2010-12-20,1.83,1.83
600816.SH,*ST安信,2010-12-21,1.83,1.83
600816.SH,*ST安信,2010-12-22,1.83,1.83
600816.SH,*ST安信,2010-12-23,1.83,1.83
600816.SH,*ST安信,2010-12-24,1.83,1.83
600816.SH,*ST安信,2010-12-27,1.83,1.83
600816.SH,*ST安信,2010-12-28,1.83,1.83
600816.SH,*ST安信,2010-12-29,1.83,1.83
600816.SH,*ST安信,2010-12-30,1.83,1.83
600816.SH,*ST安信,2010-12-31,1.83,1.83
600816.SH,*ST安信,2011-01-04,1.83,1.83
600816.SH,*ST安信,2011-01-05,1.83,1.83
600816.SH,*ST安信,2011-01-06,1.83,1.83
600816.SH,*ST安信,2011-01-07,1.83,1.83
600816.SH,*ST安信,2011-01-10,1.83,1.83
600816.SH,*ST安信,2011-01-11,1.83,1.83
600816.SH,*ST安信,2011-01-12,1.83,1.83
600816.SH,*ST安信,2011-01-13,1.83,1.83
600816.SH,*ST安信,2011-01-14,1.83,1.83
600816.SH,*ST安信,2011-01-17,1.83,1.83
600816.SH,*ST安信,2011-01-18,1.83,1.83
600816.SH,*ST安信,2011-01-19,1.83,1.83
600816.SH,*ST安信,2011-01-20,1.83,1.83
600816.SH,*ST安信,2011-01-21,1.83,1.83
600816.SH,*ST安信,2011-01-24,1.83,1.83
600816.SH,*ST安信,2011-01-25,1.83,1.83
600816.SH,*ST安信,2011-01-26,1.83,1.83
600816.SH,*ST安信,2011-01-27,1.83,1.83
600816.SH,*ST安信,2011-01-28,1.83,1.83
600816.SH,*ST安信,2011-01-31,1.83,1.83
600816.SH,*ST安信,2011-02-01,1.83,1.83
600816.SH,*ST安信,2011-02-09,1.83,1.83
600816.SH,*ST安信,2011-02-10,1.83,1.83
600816.SH,*ST安信,2011-02-11,1.83,1.83
600816.SH,*ST安信,2011-02-14,1.83,1.83
600816.SH,*ST安信,2011-02-15,1.83,1.83
600816.SH,*ST安信,2011-02-16,1.83,1.83
600816.SH,*ST安信,2011-02-17,1.83,1.83
600816.SH,*ST安信,2011-02-18,1.83,1.83
600816.SH,*ST安信,2011-02-21,1.83,1.83
600816.SH,*ST安信,2011-02-22,1.83,1.83
600816.SH,*ST安信,2011-02-23,1.83,1.83
600816.SH,*ST安信,2011-02-24,1.83,1.83
600816.SH,*ST安信,2011-02-25,1.83,1.83
600816.SH,*ST安信,2011-02-28,1.83,1.83
600816.SH,*ST安信,2011-03-01,1.83,1.83
600816.SH,*ST安信,2011-03-02,1.83,1.83
600816.SH,*ST安信,2011-03-03,1.83,1.83
600816.SH,*ST安信,2011-03-04,1.83,1.83
600816.SH,*ST安信,2011-03-07,1.83,1.83
600816.SH,*ST安信,2011-03-08,1.83,1.83
600816.SH,*ST安信,2011-03-09,1.83,1.83
600816.SH,*ST安信,2011-03-10,1.83,1.83
600816.SH,*ST安信,2011-03-11,1.83,1.83
600816.SH,*ST安信,2011-03-14,1.83,1.83
600816.SH,*ST安信,2011-03-15,1.83,1.83
600816.SH,*ST安信,2011-03-16,1.83,1.83
600816.SH,*ST安信,2011-03-17,1.83,1.83
600816.SH,*ST安信,2011-03-18,1.83,1.83
600816.SH,*ST安信,2011-03-21,1.83,1.83
600816.SH,*ST安信,2011-03-22,1.83,1.83
600816.SH,*ST安信,2011-03-23,1.83,1.83
600816.SH,*ST安信,2011-03-24,1.83,1.83
600816.SH,*ST安信,2011-03-25,1.83,1.83
600816.SH,*ST安信,2011-03-28,1.83,1.83
600816.SH,*ST安信,2011-03-29,1.83,1.83
600816.SH,*ST安信,2011-03-30,1.83,1.83
600816.SH,*ST安信,2011-03-31,1.83,1.83
600816.SH,*ST安信,2011-04-01,1.83,1.83
600816.SH,*ST安信,2011-04-06,1.83,1.83
600816.SH,*ST安信,2011-04-07,1.83,1.83
600816.SH,*ST安信,2011-04-08,1.83,1.83
600816.SH,*ST安信,2011-04-11,1.83,1.83
600816.SH,*ST安信,2011-04-12,1.83,1.83
600816.SH,*ST安信,2011-04-13,1.83,1.83
600816.SH,*ST安信,2011-04-14,1.83,1.83
600816.SH,*ST安信,2011-04-15,1.83,1.83
600816.SH,*ST安信,2011-04-18,1.83,1.83
600816.SH,*ST安信,2011-04-19,1.83,1.83
600816.SH,*ST安信,2011-04-20,1.83,1.83
600816.SH,*ST安信,2011-04-21,1.83,1.83
600816.SH,*ST安信,2011-04-22,1.83,1.83
600816.SH,*ST安信,2011-04-25,1.83,1.83
600816.SH,*ST安信,2011-04-26,2.01,2.01
600816.SH,*ST安信,2011-04-27,2.21,2.21
600816.SH,*ST安信,2011-04-28,2.43,2.43
600816.SH,*ST安信,2011-04-29,2.67,2.67
600816.SH,*ST安信,2011-05-03,2.94,2.84
600816.SH,*ST安信,2011-05-04,2.77,2.75
600816.SH,*ST安信,2011-05-05,2.69,2.70
600816.SH,*ST安信,2011-05-06,2.70,2.76
600816.SH,*ST安信,2011-05-09,2.73,2.82
600816.SH,*ST安信,2011-05-10,2.81,2.80
600816.SH,*ST安信,2011-05-11,2.80,2.76
600816.SH,*ST安信,2011-05-12,2.71,2.95
600816.SH,*ST安信,2011-05-13,2.91,2.92
600816.SH,*ST安信,2011-05-16,2.92,2.92
600816.SH,*ST安信,2011-05-17,2.91,3.03
600816.SH,*ST安信,2011-05-18,2.95,2.79
600816.SH,*ST安信,2011-05-19,2.82,2.80
600816.SH,*ST安信,2011-05-20,2.82,2.77
600816.SH,*ST安信,2011-05-23,2.74,2.68
600816.SH,*ST安信,2011-05-24,2.67,2.70
600816.SH,*ST安信,2011-05-25,2.69,2.79
600816.SH,*ST安信,2011-05-26,2.78,2.74
600816.SH,*ST安信,2011-05-27,2.68,2.61
600816.SH,*ST安信,2011-05-30,2.63,2.64
600816.SH,*ST安信,2011-05-31,2.63,2.70
600816.SH,*ST安信,2011-06-01,2.70,2.72
600816.SH,*ST安信,2011-06-02,2.70,2.56
600816.SH,*ST安信,2011-06-03,2.58,2.62
600816.SH,*ST安信,2011-06-07,2.63,2.64
600816.SH,*ST安信,2011-06-08,2.64,2.61
600816.SH,*ST安信,2011-06-09,2.60,2.53
600816.SH,*ST安信,2011-06-10,2.51,2.52
600816.SH,*ST安信,2011-06-13,2.48,2.54
600816.SH,*ST安信,2011-06-14,2.54,2.58
600816.SH,*ST安信,2011-06-15,2.56,2.52
600816.SH,*ST安信,2011-06-16,2.51,2.57
600816.SH,*ST安信,2011-06-17,2.56,2.54
600816.SH,*ST安信,2011-06-20,2.56,2.58
600816.SH,*ST安信,2011-06-21,2.58,2.63
600816.SH,*ST安信,2011-06-22,2.64,2.60
600816.SH,*ST安信,2011-06-23,2.60,2.65
600816.SH,*ST安信,2011-06-24,2.64,2.70
600816.SH,*ST安信,2011-06-27,2.69,2.75
600816.SH,*ST安信,2011-06-28,2.75,2.74
600816.SH,*ST安信,2011-06-29,2.74,2.64
600816.SH,*ST安信,2011-06-30,2.63,2.64
600816.SH,*ST安信,2011-07-01,2.64,2.65
600816.SH,*ST安信,2011-07-04,2.67,2.72
600816.SH,*ST安信,2011-07-05,2.75,2.72
600816.SH,*ST安信,2011-07-06,2.70,2.70
600816.SH,*ST安信,2011-07-07,2.72,2.81
600816.SH,*ST安信,2011-07-08,2.77,2.76
600816.SH,*ST安信,2011-07-11,2.76,2.83
600816.SH,*ST安信,2011-07-12,2.81,2.80
600816.SH,*ST安信,2011-07-13,2.80,2.83
600816.SH,*ST安信,2011-07-14,2.83,2.75
600816.SH,*ST安信,2011-07-15,2.74,2.75
600816.SH,*ST安信,2011-07-18,2.74,2.80
600816.SH,*ST安信,2011-07-19,2.79,2.80
600816.SH,*ST安信,2011-07-20,2.80,2.76
600816.SH,*ST安信,2011-07-21,2.75,2.65
600816.SH,*ST安信,2011-07-22,2.66,2.63
600816.SH,*ST安信,2011-07-25,2.64,2.64
600816.SH,*ST安信,2011-07-26,2.64,2.65
600816.SH,*ST安信,2011-07-27,2.65,2.68
600816.SH,*ST安信,2011-07-28,2.68,2.64
600816.SH,*ST安信,2011-07-29,2.65,2.69
600816.SH,*ST安信,2011-08-01,2.69,2.67
600816.SH,*ST安信,2011-08-02,2.67,2.73
600816.SH,*ST安信,2011-08-03,2.70,2.81
600816.SH,*ST安信,2011-08-04,2.80,2.81
600816.SH,*ST安信,2011-08-05,2.70,2.72
600816.SH,*ST安信,2011-08-08,2.67,2.57
600816.SH,*ST安信,2011-08-09,2.50,2.62
600816.SH,*ST安信,2011-08-10,2.67,2.73
600816.SH,*ST安信,2011-08-11,2.71,2.80
600816.SH,*ST安信,2011-08-12,2.78,2.80
600816.SH,*ST安信,2011-08-15,2.80,2.86
600816.SH,*ST安信,2011-08-16,2.87,2.81
600816.SH,*ST安信,2011-08-17,2.82,2.94
600816.SH,*ST安信,2011-08-18,2.93,2.87
600816.SH,*ST安信,2011-08-19,2.80,2.83
600816.SH,*ST安信,2011-08-22,2.83,2.77
600816.SH,*ST安信,2011-08-23,2.78,2.83
600816.SH,*ST安信,2011-08-24,2.84,2.79
600816.SH,*ST安信,2011-08-25,2.78,2.92
600816.SH,*ST安信,2011-08-26,2.90,2.95
600816.SH,*ST安信,2011-08-29,2.93,2.96
600816.SH,*ST安信,2011-08-30,2.98,2.97
600816.SH,*ST安信,2011-08-31,2.97,2.97
600816.SH,*ST安信,2011-09-01,2.99,2.87
600816.SH,*ST安信,2011-09-02,2.86,2.85
600816.SH,*ST安信,2011-09-05,2.82,2.80
600816.SH,*ST安信,2011-09-06,2.76,2.84
600816.SH,*ST安信,2011-09-07,2.87,2.92
600816.SH,*ST安信,2011-09-08,2.92,2.91
600816.SH,*ST安信,2011-09-09,2.91,2.91
600816.SH,*ST安信,2011-09-13,2.86,2.85
600816.SH,*ST安信,2011-09-14,2.85,2.84
600816.SH,*ST安信,2011-09-15,2.84,2.84
600816.SH,*ST安信,2011-09-16,2.83,2.80
600816.SH,*ST安信,2011-09-19,2.78,2.65
600816.SH,*ST安信,2011-09-20,2.65,2.66
600816.SH,*ST安信,2011-09-21,2.69,2.76
600816.SH,*ST安信,2011-09-22,2.72,2.71
600816.SH,*ST安信,2011-09-23,2.67,2.67
600816.SH,*ST安信,2011-09-26,2.64,2.61
600816.SH,*ST安信,2011-09-27,2.63,2.63
600816.SH,*ST安信,2011-09-28,2.64,2.54
600816.SH,*ST安信,2011-09-29,2.52,2.29
600816.SH,*ST安信,2011-09-30,2.30,2.19
600816.SH,*ST安信,2011-10-10,2.22,2.25
600816.SH,*ST安信,2011-10-11,2.35,2.25
600816.SH,*ST安信,2011-10-12,2.23,2.35
600816.SH,*ST安信,2011-10-13,2.35,2.35
600816.SH,*ST安信,2011-10-14,2.36,2.32
600816.SH,*ST安信,2011-10-17,2.32,2.34
600816.SH,*ST安信,2011-10-18,2.34,2.24
600816.SH,*ST安信,2011-10-19,2.24,2.23
600816.SH,*ST安信,2011-10-20,2.21,2.15
600816.SH,*ST安信,2011-10-21,2.15,2.06
600816.SH,*ST安信,2011-10-24,2.07,2.07
600816.SH,*ST安信,2011-10-25,2.08,2.13
600816.SH,*ST安信,2011-10-26,2.14,2.28
600816.SH,*ST安信,2011-10-27,2.26,2.25
600816.SH,*ST安信,2011-10-28,2.27,2.30
600816.SH,*ST安信,2011-10-31,2.32,2.30
600816.SH,*ST安信,2011-11-01,2.28,2.31
600816.SH,*ST安信,2011-11-02,2.27,2.32
600816.SH,*ST安信,2011-11-03,2.37,2.35
600816.SH,*ST安信,2011-11-04,2.36,2.38
600816.SH,*ST安信,2011-11-07,2.37,2.35
600816.SH,*ST安信,2011-11-08,2.34,2.28
600816.SH,*ST安信,2011-11-09,2.27,2.33
600816.SH,*ST安信,2011-11-10,2.30,2.29
600816.SH,*ST安信,2011-11-11,2.29,2.30
600816.SH,*ST安信,2011-11-14,2.31,2.41
600816.SH,*ST安信,2011-11-15,2.41,2.42
600816.SH,*ST安信,2011-11-16,2.42,2.34
600816.SH,*ST安信,2011-11-17,2.35,2.40
600816.SH,*ST安信,2011-11-18,2.39,2.41
600816.SH,*ST安信,2011-11-21,2.41,2.47
600816.SH,*ST安信,2011-11-22,2.44,2.49
600816.SH,*ST安信,2011-11-23,2.50,2.48
600816.SH,*ST安信,2011-11-24,2.45,2.45
600816.SH,*ST安信,2011-11-25,2.45,2.56
600816.SH,*ST安信,2011-11-28,2.55,2.55
600816.SH,*ST安信,2011-11-29,2.55,2.56
600816.SH,*ST安信,2011-11-30,2.55,2.48
600816.SH,*ST安信,2011-12-01,2.57,2.54
600816.SH,*ST安信,2011-12-02,2.54,2.55
600816.SH,*ST安信,2011-12-05,2.55,2.33
600816.SH,*ST安信,2011-12-06,2.32,2.31
600816.SH,*ST安信,2011-12-07,2.32,2.29
600816.SH,*ST安信,2011-12-08,2.31,2.31
600816.SH,*ST安信,2011-12-09,2.30,2.31
600816.SH,*ST安信,2011-12-12,2.31,2.14
600816.SH,*ST安信,2011-12-13,2.15,2.10
600816.SH,*ST安信,2011-12-14,2.13,2.10
600816.SH,*ST安信,2011-12-15,2.08,1.97
600816.SH,*ST安信,2011-12-16,1.95,2.04
600816.SH,*ST安信,2011-12-19,2.04,2.05
600816.SH,*ST安信,2011-12-20,2.02,2.09
600816.SH,*ST安信,2011-12-21,2.09,2.09
600816.SH,*ST安信,2011-12-22,2.09,2.09
600816.SH,*ST安信,2011-12-23,2.09,2.09
600816.SH,*ST安信,2011-12-26,2.09,2.09
600816.SH,*ST安信,2011-12-27,2.09,2.09
600816.SH,*ST安信,2011-12-28,1.89,1.93
600816.SH,*ST安信,2011-12-29,1.91,1.83
600816.SH,*ST安信,2011-12-30,1.84,1.81
600816.SH,*ST安信,2012-01-04,1.81,1.86
600816.SH,*ST安信,2012-01-05,1.86,1.88
600816.SH,*ST安信,2012-01-06,1.88,1.88
600816.SH,*ST安信,2012-01-09,1.89,1.94
600816.SH,*ST安信,2012-01-10,1.93,2.00
600816.SH,*ST安信,2012-01-11,2.00,2.00
600816.SH,*ST安信,2012-01-12,2.00,2.00
600816.SH,*ST安信,2012-01-13,2.00,2.00
600816.SH,*ST安信,2012-01-16,2.00,2.00
600816.SH,*ST安信,2012-01-17,2.00,2.00
600816.SH,*ST安信,2012-01-18,2.00,2.00
600816.SH,*ST安信,2012-01-19,2.00,2.00
600816.SH,*ST安信,2012-01-20,2.00,2.00
600816.SH,*ST安信,2012-01-30,2.00,2.00
600816.SH,*ST安信,2012-01-31,2.00,2.00
600816.SH,*ST安信,2012-02-01,2.00,2.00
600816.SH,*ST安信,2012-02-02,2.00,2.00
600816.SH,*ST安信,2012-02-03,2.00,2.00
600816.SH,*ST安信,2012-02-06,2.00,2.00
600816.SH,*ST安信,2012-02-07,2.00,2.00
600816.SH,*ST安信,2012-02-08,2.00,2.00
600816.SH,*ST安信,2012-02-09,2.00,2.00
600816.SH,*ST安信,2012-02-10,2.00,2.00
600816.SH,*ST安信,2012-02-13,2.00,2.00
600816.SH,*ST安信,2012-02-14,2.00,2.00
600816.SH,*ST安信,2012-02-15,2.00,2.00
600816.SH,*ST安信,2012-02-16,2.00,2.00
600816.SH,*ST安信,2012-02-17,2.00,2.00
600816.SH,*ST安信,2012-02-20,2.00,2.00
600816.SH,*ST安信,2012-02-21,2.00,2.00
