代码,简称,日期,开盘价(元),收盘价(元)
600053.SH,九鼎投资,2010-04-23,6.88,6.88
600053.SH,九鼎投资,2010-04-26,6.70,7.21
600053.SH,九鼎投资,2010-04-27,7.27,7.60
600053.SH,九鼎投资,2010-04-28,7.46,7.57
600053.SH,九鼎投资,2010-04-29,7.84,7.27
600053.SH,九鼎投资,2010-04-30,7.26,7.01
600053.SH,九鼎投资,2010-05-04,6.82,6.88
600053.SH,九鼎投资,2010-05-05,6.87,7.57
600053.SH,九鼎投资,2010-05-06,7.83,8.03
600053.SH,九鼎投资,2010-05-07,7.96,8.83
600053.SH,九鼎投资,2010-05-10,9.18,8.27
600053.SH,九鼎投资,2010-05-11,8.31,8.17
600053.SH,九鼎投资,2010-05-12,8.04,7.79
600053.SH,九鼎投资,2010-05-13,7.73,7.42
600053.SH,九鼎投资,2010-05-14,7.19,7.43
600053.SH,九鼎投资,2010-05-17,7.21,6.76
600053.SH,九鼎投资,2010-05-18,6.75,7.07
600053.SH,九鼎投资,2010-05-19,6.91,6.75
600053.SH,九鼎投资,2010-05-20,6.48,6.18
600053.SH,九鼎投资,2010-05-21,5.93,6.18
600053.SH,九鼎投资,2010-05-24,6.27,6.42
600053.SH,九鼎投资,2010-05-25,6.31,6.17
600053.SH,九鼎投资,2010-05-26,6.15,6.23
600053.SH,九鼎投资,2010-05-27,6.19,6.37
600053.SH,九鼎投资,2010-05-28,6.40,6.23
600053.SH,九鼎投资,2010-05-31,6.19,5.99
600053.SH,九鼎投资,2010-06-01,5.90,5.67
600053.SH,九鼎投资,2010-06-02,5.50,5.86
600053.SH,九鼎投资,2010-06-03,5.86,5.73
600053.SH,九鼎投资,2010-06-04,5.66,5.90
600053.SH,九鼎投资,2010-06-07,5.72,6.15
600053.SH,九鼎投资,2010-06-08,6.04,6.11
600053.SH,九鼎投资,2010-06-09,6.18,6.26
600053.SH,九鼎投资,2010-06-10,6.19,6.07
600053.SH,九鼎投资,2010-06-11,6.11,5.87
600053.SH,九鼎投资,2010-06-17,5.91,5.88
600053.SH,九鼎投资,2010-06-18,5.89,5.78
600053.SH,九鼎投资,2010-06-21,5.73,6.14
600053.SH,九鼎投资,2010-06-22,6.09,6.15
600053.SH,九鼎投资,2010-06-23,6.07,6.07
600053.SH,九鼎投资,2010-06-24,6.08,6.00
600053.SH,九鼎投资,2010-06-25,5.97,5.91
600053.SH,九鼎投资,2010-06-28,5.90,5.93
600053.SH,九鼎投资,2010-06-29,5.92,5.75
600053.SH,九鼎投资,2010-06-30,5.60,5.49
600053.SH,九鼎投资,2010-07-01,5.56,5.42
600053.SH,九鼎投资,2010-07-02,5.42,5.60
600053.SH,九鼎投资,2010-07-05,5.42,5.48
600053.SH,九鼎投资,2010-07-06,5.42,5.55
600053.SH,九鼎投资,2010-07-07,5.56,5.60
600053.SH,九鼎投资,2010-07-08,5.60,5.60
600053.SH,九鼎投资,2010-07-09,5.59,5.89
600053.SH,九鼎投资,2010-07-12,5.89,5.97
600053.SH,九鼎投资,2010-07-13,5.83,5.73
600053.SH,九鼎投资,2010-07-14,5.69,5.71
600053.SH,九鼎投资,2010-07-15,5.71,5.72
600053.SH,九鼎投资,2010-07-16,5.73,5.71
600053.SH,九鼎投资,2010-07-19,5.64,5.95
600053.SH,九鼎投资,2010-07-20,5.89,6.01
600053.SH,九鼎投资,2010-07-21,5.98,6.07
600053.SH,九鼎投资,2010-07-22,6.01,6.19
600053.SH,九鼎投资,2010-07-23,6.24,6.08
600053.SH,九鼎投资,2010-07-26,6.18,6.11
600053.SH,九鼎投资,2010-07-27,6.02,6.09
600053.SH,九鼎投资,2010-07-28,6.06,6.21
600053.SH,九鼎投资,2010-07-29,6.18,6.36
600053.SH,九鼎投资,2010-07-30,6.35,6.55
600053.SH,九鼎投资,2010-08-02,6.51,6.55
600053.SH,九鼎投资,2010-08-03,6.55,6.59
600053.SH,九鼎投资,2010-08-04,6.53,6.64
600053.SH,九鼎投资,2010-08-05,6.59,6.68
600053.SH,九鼎投资,2010-08-06,6.66,6.84
600053.SH,九鼎投资,2010-08-09,6.82,6.75
600053.SH,九鼎投资,2010-08-10,6.70,7.01
600053.SH,九鼎投资,2010-08-11,6.97,7.09
600053.SH,九鼎投资,2010-08-12,7.10,7.29
600053.SH,九鼎投资,2010-08-13,7.28,7.48
600053.SH,九鼎投资,2010-08-16,7.44,8.23
600053.SH,九鼎投资,2010-08-17,8.23,8.02
600053.SH,九鼎投资,2010-08-18,8.01,7.99
600053.SH,九鼎投资,2010-08-19,7.94,8.09
600053.SH,九鼎投资,2010-08-20,7.93,7.77
600053.SH,九鼎投资,2010-08-23,7.72,7.60
600053.SH,九鼎投资,2010-08-24,7.53,7.66
600053.SH,九鼎投资,2010-08-25,7.59,7.70
600053.SH,九鼎投资,2010-08-26,7.85,7.87
600053.SH,九鼎投资,2010-08-27,7.73,7.98
600053.SH,九鼎投资,2010-08-30,7.89,7.97
600053.SH,九鼎投资,2010-08-31,8.00,7.97
600053.SH,九鼎投资,2010-09-01,7.86,7.61
600053.SH,九鼎投资,2010-09-02,7.61,7.53
600053.SH,九鼎投资,2010-09-03,7.53,7.57
600053.SH,九鼎投资,2010-09-06,7.63,7.75
600053.SH,九鼎投资,2010-09-07,7.70,7.82
600053.SH,九鼎投资,2010-09-08,7.82,7.64
600053.SH,九鼎投资,2010-09-09,7.61,7.57
600053.SH,九鼎投资,2010-09-10,7.57,7.58
600053.SH,九鼎投资,2010-09-13,7.65,7.88
600053.SH,九鼎投资,2010-09-14,7.89,8.62
600053.SH,九鼎投资,2010-09-15,8.62,8.62
600053.SH,九鼎投资,2010-09-16,8.62,8.62
600053.SH,九鼎投资,2010-09-17,8.62,8.62
600053.SH,九鼎投资,2010-09-20,8.62,8.62
600053.SH,九鼎投资,2010-09-21,8.62,8.62
600053.SH,九鼎投资,2010-09-27,9.42,8.14
600053.SH,九鼎投资,2010-09-28,7.93,7.45
600053.SH,九鼎投资,2010-09-29,7.38,7.23
600053.SH,九鼎投资,2010-09-30,7.08,7.18
600053.SH,九鼎投资,2010-10-08,7.18,7.28
600053.SH,九鼎投资,2010-10-11,7.24,7.31
600053.SH,九鼎投资,2010-10-12,7.25,7.20
600053.SH,九鼎投资,2010-10-13,7.18,7.48
600053.SH,九鼎投资,2010-10-14,7.49,7.17
600053.SH,九鼎投资,2010-10-15,7.12,7.17
600053.SH,九鼎投资,2010-10-18,7.19,6.94
600053.SH,九鼎投资,2010-10-19,6.92,7.02
600053.SH,九鼎投资,2010-10-20,6.81,6.85
600053.SH,九鼎投资,2010-10-21,6.82,6.92
600053.SH,九鼎投资,2010-10-22,6.93,6.90
600053.SH,九鼎投资,2010-10-25,6.90,6.96
600053.SH,九鼎投资,2010-10-26,6.96,7.04
600053.SH,九鼎投资,2010-10-27,7.02,7.01
600053.SH,九鼎投资,2010-10-28,6.97,6.93
600053.SH,九鼎投资,2010-10-29,6.95,6.77
600053.SH,九鼎投资,2010-11-01,6.81,6.90
600053.SH,九鼎投资,2010-11-02,6.95,7.08
600053.SH,九鼎投资,2010-11-03,7.10,7.00
600053.SH,九鼎投资,2010-11-04,6.99,7.02
600053.SH,九鼎投资,2010-11-05,7.02,7.30
600053.SH,九鼎投资,2010-11-08,7.32,7.75
600053.SH,九鼎投资,2010-11-09,7.76,7.58
600053.SH,九鼎投资,2010-11-10,7.51,7.31
600053.SH,九鼎投资,2010-11-11,7.24,7.23
600053.SH,九鼎投资,2010-11-12,7.24,6.82
600053.SH,九鼎投资,2010-11-15,6.80,6.82
600053.SH,九鼎投资,2010-11-16,6.83,6.92
600053.SH,九鼎投资,2010-11-17,6.75,7.05
600053.SH,九鼎投资,2010-11-18,7.09,6.91
600053.SH,九鼎投资,2010-11-19,6.92,6.76
600053.SH,九鼎投资,2010-11-22,6.63,6.66
600053.SH,九鼎投资,2010-11-23,6.62,6.48
600053.SH,九鼎投资,2010-11-24,6.44,6.56
600053.SH,九鼎投资,2010-11-25,6.57,6.60
600053.SH,九鼎投资,2010-11-26,6.64,6.84
600053.SH,九鼎投资,2010-11-29,6.84,7.43
600053.SH,九鼎投资,2010-11-30,7.28,7.68
600053.SH,九鼎投资,2010-12-01,7.46,7.13
600053.SH,九鼎投资,2010-12-02,7.14,6.97
600053.SH,九鼎投资,2010-12-03,6.97,6.84
600053.SH,九鼎投资,2010-12-06,6.76,6.63
600053.SH,九鼎投资,2010-12-07,6.61,6.68
600053.SH,九鼎投资,2010-12-08,6.66,6.62
600053.SH,九鼎投资,2010-12-09,6.61,6.48
600053.SH,九鼎投资,2010-12-10,6.44,6.57
600053.SH,九鼎投资,2010-12-13,6.58,6.72
600053.SH,九鼎投资,2010-12-14,6.75,6.79
600053.SH,九鼎投资,2010-12-15,6.77,6.66
600053.SH,九鼎投资,2010-12-16,6.66,6.66
600053.SH,九鼎投资,2010-12-17,6.70,6.70
600053.SH,九鼎投资,2010-12-20,6.75,6.67
600053.SH,九鼎投资,2010-12-21,6.64,6.91
600053.SH,九鼎投资,2010-12-22,7.02,6.78
600053.SH,九鼎投资,2010-12-23,6.73,6.56
600053.SH,九鼎投资,2010-12-24,6.51,6.62
600053.SH,九鼎投资,2010-12-27,6.62,6.35
600053.SH,九鼎投资,2010-12-28,6.28,6.11
600053.SH,九鼎投资,2010-12-29,6.11,6.15
600053.SH,九鼎投资,2010-12-30,6.15,6.16
600053.SH,九鼎投资,2010-12-31,6.16,6.33
600053.SH,九鼎投资,2011-01-04,6.36,6.54
600053.SH,九鼎投资,2011-01-05,6.54,6.45
600053.SH,九鼎投资,2011-01-06,6.40,6.59
600053.SH,九鼎投资,2011-01-07,6.59,6.53
600053.SH,九鼎投资,2011-01-10,6.55,6.36
600053.SH,九鼎投资,2011-01-11,6.29,6.43
600053.SH,九鼎投资,2011-01-12,6.49,6.53
600053.SH,九鼎投资,2011-01-13,6.54,6.45
600053.SH,九鼎投资,2011-01-14,6.47,6.48
600053.SH,九鼎投资,2011-01-17,6.38,5.98
600053.SH,九鼎投资,2011-01-18,5.98,5.98
600053.SH,九鼎投资,2011-01-19,5.99,6.07
600053.SH,九鼎投资,2011-01-20,6.04,6.00
600053.SH,九鼎投资,2011-01-21,5.92,6.06
600053.SH,九鼎投资,2011-01-24,6.11,5.99
600053.SH,九鼎投资,2011-01-25,6.00,5.96
600053.SH,九鼎投资,2011-01-26,5.97,6.04
600053.SH,九鼎投资,2011-01-27,5.98,6.04
600053.SH,九鼎投资,2011-01-28,6.03,6.07
600053.SH,九鼎投资,2011-01-31,6.11,6.22
600053.SH,九鼎投资,2011-02-01,6.32,6.25
600053.SH,九鼎投资,2011-02-09,6.18,6.26
600053.SH,九鼎投资,2011-02-10,6.31,6.30
600053.SH,九鼎投资,2011-02-11,6.28,6.41
600053.SH,九鼎投资,2011-02-14,6.38,6.44
600053.SH,九鼎投资,2011-02-15,6.40,6.37
600053.SH,九鼎投资,2011-02-16,6.37,6.45
600053.SH,九鼎投资,2011-02-17,6.44,6.36
600053.SH,九鼎投资,2011-02-18,6.36,6.37
600053.SH,九鼎投资,2011-02-21,6.29,6.40
600053.SH,九鼎投资,2011-02-22,6.39,6.34
600053.SH,九鼎投资,2011-02-23,6.34,6.36
600053.SH,九鼎投资,2011-02-24,6.36,6.46
600053.SH,九鼎投资,2011-02-25,6.45,6.41
600053.SH,九鼎投资,2011-02-28,6.37,6.40
600053.SH,九鼎投资,2011-03-01,6.40,6.50
600053.SH,九鼎投资,2011-03-02,6.48,6.48
600053.SH,九鼎投资,2011-03-03,6.47,6.62
600053.SH,九鼎投资,2011-03-04,6.56,6.67
600053.SH,九鼎投资,2011-03-07,6.68,6.88
600053.SH,九鼎投资,2011-03-08,6.84,6.81
600053.SH,九鼎投资,2011-03-09,6.83,6.70
600053.SH,九鼎投资,2011-03-10,6.67,6.69
600053.SH,九鼎投资,2011-03-11,6.63,6.61
600053.SH,九鼎投资,2011-03-14,6.55,6.57
600053.SH,九鼎投资,2011-03-15,6.55,6.48
600053.SH,九鼎投资,2011-03-16,6.48,6.60
600053.SH,九鼎投资,2011-03-17,6.63,6.62
600053.SH,九鼎投资,2011-03-18,6.56,6.70
600053.SH,九鼎投资,2011-03-21,6.68,6.66
600053.SH,九鼎投资,2011-03-22,6.73,6.73
600053.SH,九鼎投资,2011-03-23,6.73,6.88
600053.SH,九鼎投资,2011-03-24,6.88,6.73
600053.SH,九鼎投资,2011-03-25,6.74,6.76
600053.SH,九鼎投资,2011-03-28,6.77,7.21
600053.SH,九鼎投资,2011-03-29,7.34,7.44
600053.SH,九鼎投资,2011-03-30,7.46,7.84
600053.SH,九鼎投资,2011-03-31,7.89,8.29
600053.SH,九鼎投资,2011-04-01,8.29,8.29
600053.SH,九鼎投资,2011-04-06,8.29,8.29
600053.SH,九鼎投资,2011-04-07,8.29,8.29
600053.SH,九鼎投资,2011-04-08,8.29,8.29
600053.SH,九鼎投资,2011-04-11,8.29,8.29
600053.SH,九鼎投资,2011-04-12,8.29,8.29
600053.SH,九鼎投资,2011-04-13,8.29,8.29
600053.SH,九鼎投资,2011-04-14,8.29,8.29
600053.SH,九鼎投资,2011-04-15,8.29,8.29
600053.SH,九鼎投资,2011-04-18,8.29,8.29
600053.SH,九鼎投资,2011-04-19,8.63,7.68
600053.SH,九鼎投资,2011-04-20,7.69,7.61
600053.SH,九鼎投资,2011-04-21,7.46,7.50
600053.SH,九鼎投资,2011-04-22,7.59,7.75
600053.SH,九鼎投资,2011-04-25,7.79,8.05
600053.SH,九鼎投资,2011-04-26,8.17,8.85
600053.SH,九鼎投资,2011-04-27,8.85,8.85
600053.SH,九鼎投资,2011-04-28,8.62,8.28
600053.SH,九鼎投资,2011-04-29,8.33,8.28
600053.SH,九鼎投资,2011-05-03,8.35,8.63
600053.SH,九鼎投资,2011-05-04,8.72,9.16
600053.SH,九鼎投资,2011-05-05,8.95,8.92
600053.SH,九鼎投资,2011-05-06,8.95,9.07
600053.SH,九鼎投资,2011-05-09,9.26,9.65
600053.SH,九鼎投资,2011-05-10,9.67,9.76
600053.SH,九鼎投资,2011-05-11,9.73,9.48
600053.SH,九鼎投资,2011-05-12,9.29,9.56
600053.SH,九鼎投资,2011-05-13,9.47,9.56
600053.SH,九鼎投资,2011-05-16,9.55,9.11
600053.SH,九鼎投资,2011-05-17,8.96,8.20
600053.SH,九鼎投资,2011-05-18,7.97,8.05
600053.SH,九鼎投资,2011-05-19,8.05,8.35
600053.SH,九鼎投资,2011-05-20,8.22,8.37
600053.SH,九鼎投资,2011-05-23,8.26,7.64
600053.SH,九鼎投资,2011-05-24,7.55,7.63
600053.SH,九鼎投资,2011-05-25,7.60,7.63
600053.SH,九鼎投资,2011-05-26,7.62,7.38
600053.SH,九鼎投资,2011-05-27,7.38,7.16
600053.SH,九鼎投资,2011-05-30,7.07,7.58
600053.SH,九鼎投资,2011-05-31,7.57,7.75
600053.SH,九鼎投资,2011-06-01,7.79,7.83
600053.SH,九鼎投资,2011-06-02,7.84,7.58
600053.SH,九鼎投资,2011-06-03,7.58,7.86
600053.SH,九鼎投资,2011-06-07,8.08,8.36
600053.SH,九鼎投资,2011-06-08,8.36,8.26
600053.SH,九鼎投资,2011-06-09,8.29,7.79
600053.SH,九鼎投资,2011-06-10,7.53,7.60
600053.SH,九鼎投资,2011-06-13,7.56,7.36
600053.SH,九鼎投资,2011-06-14,7.27,7.59
600053.SH,九鼎投资,2011-06-15,7.59,7.55
600053.SH,九鼎投资,2011-06-16,7.57,7.78
600053.SH,九鼎投资,2011-06-17,7.61,7.55
600053.SH,九鼎投资,2011-06-20,7.55,7.48
600053.SH,九鼎投资,2011-06-21,7.45,7.57
600053.SH,九鼎投资,2011-06-22,7.59,7.70
600053.SH,九鼎投资,2011-06-23,7.63,7.72
600053.SH,九鼎投资,2011-06-24,7.67,7.89
600053.SH,九鼎投资,2011-06-27,8.00,7.91
600053.SH,九鼎投资,2011-06-28,7.96,7.84
600053.SH,九鼎投资,2011-06-29,7.83,7.59
600053.SH,九鼎投资,2011-06-30,7.58,7.66
600053.SH,九鼎投资,2011-07-01,7.66,7.69
600053.SH,九鼎投资,2011-07-04,7.70,7.85
600053.SH,九鼎投资,2011-07-05,7.86,8.16
600053.SH,九鼎投资,2011-07-06,8.11,8.17
600053.SH,九鼎投资,2011-07-07,8.07,8.09
600053.SH,九鼎投资,2011-07-08,8.03,8.07
600053.SH,九鼎投资,2011-07-11,8.06,8.31
600053.SH,九鼎投资,2011-07-12,8.29,8.03
600053.SH,九鼎投资,2011-07-13,8.00,8.10
600053.SH,九鼎投资,2011-07-14,8.10,8.10
600053.SH,九鼎投资,2011-07-15,8.05,8.33
600053.SH,九鼎投资,2011-07-18,8.31,8.39
600053.SH,九鼎投资,2011-07-19,8.35,8.26
600053.SH,九鼎投资,2011-07-20,8.26,8.18
600053.SH,九鼎投资,2011-07-21,8.23,8.33
600053.SH,九鼎投资,2011-07-22,8.28,8.42
600053.SH,九鼎投资,2011-07-25,8.35,7.80
600053.SH,九鼎投资,2011-07-26,7.76,7.79
600053.SH,九鼎投资,2011-07-27,7.74,7.80
600053.SH,九鼎投资,2011-07-28,7.68,7.71
600053.SH,九鼎投资,2011-07-29,7.67,7.71
600053.SH,九鼎投资,2011-08-01,7.69,7.73
600053.SH,九鼎投资,2011-08-02,7.72,7.64
600053.SH,九鼎投资,2011-08-03,7.66,7.64
600053.SH,九鼎投资,2011-08-04,7.70,7.64
600053.SH,九鼎投资,2011-08-05,7.40,7.50
600053.SH,九鼎投资,2011-08-08,7.39,7.08
600053.SH,九鼎投资,2011-08-09,6.95,7.04
600053.SH,九鼎投资,2011-08-10,7.20,7.75
600053.SH,九鼎投资,2011-08-11,7.68,8.22
600053.SH,九鼎投资,2011-08-12,8.10,8.38
600053.SH,九鼎投资,2011-08-15,8.40,8.28
600053.SH,九鼎投资,2011-08-16,8.32,8.18
600053.SH,九鼎投资,2011-08-17,8.17,9.00
600053.SH,九鼎投资,2011-08-18,9.16,9.01
600053.SH,九鼎投资,2011-08-19,8.55,8.78
600053.SH,九鼎投资,2011-08-22,8.61,8.30
600053.SH,九鼎投资,2011-08-23,8.33,8.52
600053.SH,九鼎投资,2011-08-24,8.55,8.28
600053.SH,九鼎投资,2011-08-25,8.29,8.48
600053.SH,九鼎投资,2011-08-26,8.45,8.56
600053.SH,九鼎投资,2011-08-29,8.49,8.28
600053.SH,九鼎投资,2011-08-30,8.31,8.37
600053.SH,九鼎投资,2011-08-31,8.34,7.89
600053.SH,九鼎投资,2011-09-01,7.89,7.91
600053.SH,九鼎投资,2011-09-02,7.92,7.91
600053.SH,九鼎投资,2011-09-05,7.74,8.11
600053.SH,九鼎投资,2011-09-06,8.11,8.11
600053.SH,九鼎投资,2011-09-07,8.01,8.07
600053.SH,九鼎投资,2011-09-08,8.08,7.84
600053.SH,九鼎投资,2011-09-09,7.81,7.89
600053.SH,九鼎投资,2011-09-13,7.77,7.69
600053.SH,九鼎投资,2011-09-14,7.65,7.73
600053.SH,九鼎投资,2011-09-15,7.78,7.75
600053.SH,九鼎投资,2011-09-16,7.81,7.64
600053.SH,九鼎投资,2011-09-19,7.53,7.42
600053.SH,九鼎投资,2011-09-20,7.38,7.39
600053.SH,九鼎投资,2011-09-21,7.42,7.62
600053.SH,九鼎投资,2011-09-22,7.53,7.57
600053.SH,九鼎投资,2011-09-23,7.48,7.58
600053.SH,九鼎投资,2011-09-26,7.62,7.48
600053.SH,九鼎投资,2011-09-27,7.81,7.71
600053.SH,九鼎投资,2011-09-28,7.64,7.46
600053.SH,九鼎投资,2011-09-29,7.33,7.16
600053.SH,九鼎投资,2011-09-30,7.16,7.13
600053.SH,九鼎投资,2011-10-10,7.20,7.41
600053.SH,九鼎投资,2011-10-11,7.50,7.61
600053.SH,九鼎投资,2011-10-12,7.61,7.79
600053.SH,九鼎投资,2011-10-13,7.79,7.85
600053.SH,九鼎投资,2011-10-14,7.82,7.70
600053.SH,九鼎投资,2011-10-17,7.71,7.63
600053.SH,九鼎投资,2011-10-18,7.52,7.41
600053.SH,九鼎投资,2011-10-19,7.34,7.69
600053.SH,九鼎投资,2011-10-20,7.66,7.40
600053.SH,九鼎投资,2011-10-21,7.35,7.16
600053.SH,九鼎投资,2011-10-24,7.16,7.19
600053.SH,九鼎投资,2011-10-25,7.16,7.26
600053.SH,九鼎投资,2011-10-26,7.25,7.27
600053.SH,九鼎投资,2011-10-27,7.20,7.34
600053.SH,九鼎投资,2011-10-28,7.35,7.48
600053.SH,九鼎投资,2011-10-31,7.45,7.45
600053.SH,九鼎投资,2011-11-01,7.40,7.41
600053.SH,九鼎投资,2011-11-02,7.32,7.42
600053.SH,九鼎投资,2011-11-03,7.39,7.55
600053.SH,九鼎投资,2011-11-04,7.58,7.59
600053.SH,九鼎投资,2011-11-07,7.56,7.61
600053.SH,九鼎投资,2011-11-08,7.54,7.40
600053.SH,九鼎投资,2011-11-09,7.34,7.44
600053.SH,九鼎投资,2011-11-10,7.35,7.28
600053.SH,九鼎投资,2011-11-11,7.29,7.17
600053.SH,九鼎投资,2011-11-14,7.20,7.46
600053.SH,九鼎投资,2011-11-15,7.40,7.54
600053.SH,九鼎投资,2011-11-16,7.49,7.43
600053.SH,九鼎投资,2011-11-17,7.48,7.57
600053.SH,九鼎投资,2011-11-18,7.51,7.37
600053.SH,九鼎投资,2011-11-21,7.34,7.20
600053.SH,九鼎投资,2011-11-22,7.17,7.16
600053.SH,九鼎投资,2011-11-23,7.21,7.14
600053.SH,九鼎投资,2011-11-24,7.14,7.16
600053.SH,九鼎投资,2011-11-25,7.11,7.14
600053.SH,九鼎投资,2011-11-28,7.13,6.97
600053.SH,九鼎投资,2011-11-29,7.02,6.92
600053.SH,九鼎投资,2011-11-30,6.87,6.70
600053.SH,九鼎投资,2011-12-01,6.91,7.00
600053.SH,九鼎投资,2011-12-02,6.92,6.61
600053.SH,九鼎投资,2011-12-05,6.56,6.36
600053.SH,九鼎投资,2011-12-06,6.40,6.37
600053.SH,九鼎投资,2011-12-07,6.36,6.36
600053.SH,九鼎投资,2011-12-08,6.36,6.29
600053.SH,九鼎投资,2011-12-09,6.15,6.38
600053.SH,九鼎投资,2011-12-12,6.30,6.23
600053.SH,九鼎投资,2011-12-13,6.14,5.97
600053.SH,九鼎投资,2011-12-14,5.90,5.87
600053.SH,九鼎投资,2011-12-15,5.88,5.89
600053.SH,九鼎投资,2011-12-16,5.97,6.03
600053.SH,九鼎投资,2011-12-19,6.01,5.96
600053.SH,九鼎投资,2011-12-20,5.90,5.92
600053.SH,九鼎投资,2011-12-21,5.93,5.82
600053.SH,九鼎投资,2011-12-22,5.79,5.53
600053.SH,九鼎投资,2011-12-23,5.46,5.48
600053.SH,九鼎投资,2011-12-26,5.45,5.43
600053.SH,九鼎投资,2011-12-27,5.47,5.35
600053.SH,九鼎投资,2011-12-28,5.34,5.33
600053.SH,九鼎投资,2011-12-29,5.39,5.34
600053.SH,九鼎投资,2011-12-30,5.34,5.55
600053.SH,九鼎投资,2012-01-04,5.62,5.41
600053.SH,九鼎投资,2012-01-05,5.38,5.26
600053.SH,九鼎投资,2012-01-06,5.18,5.25
600053.SH,九鼎投资,2012-01-09,5.26,5.42
600053.SH,九鼎投资,2012-01-10,5.43,5.65
600053.SH,九鼎投资,2012-01-11,5.65,5.56
600053.SH,九鼎投资,2012-01-12,5.52,5.63
600053.SH,九鼎投资,2012-01-13,5.73,5.55
600053.SH,九鼎投资,2012-01-16,5.51,5.42
600053.SH,九鼎投资,2012-01-17,5.42,5.74
600053.SH,九鼎投资,2012-01-18,5.77,5.69
600053.SH,九鼎投资,2012-01-19,5.69,5.95
