代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300015.SZ,爱尔眼科,2010-01-04,1.70,1.69,6510795000
300015.SZ,爱尔眼科,2010-01-05,1.69,1.77,6808500000
300015.SZ,爱尔眼科,2010-01-06,1.76,1.72,6640290000
300015.SZ,爱尔眼科,2010-01-07,1.73,1.68,6485430000
300015.SZ,爱尔眼科,2010-01-08,1.67,1.64,6305205000
300015.SZ,爱尔眼科,2010-01-11,1.63,1.64,6327900000
300015.SZ,爱尔眼科,2010-01-12,1.64,1.68,6466740000
300015.SZ,爱尔眼科,2010-01-13,1.66,1.71,6588225000
300015.SZ,爱尔眼科,2010-01-14,1.73,1.78,6877920000
300015.SZ,爱尔眼科,2010-01-15,1.78,1.77,6816510000
300015.SZ,爱尔眼科,2010-01-18,1.78,1.77,6835200000
300015.SZ,爱尔眼科,2010-01-19,1.77,1.73,6685680000
300015.SZ,爱尔眼科,2010-01-20,1.73,1.63,6287850000
300015.SZ,爱尔眼科,2010-01-21,1.63,1.65,6358605000
300015.SZ,爱尔眼科,2010-01-22,1.64,1.55,5980800000
300015.SZ,爱尔眼科,2010-01-25,1.54,1.51,5808585000
300015.SZ,爱尔眼科,2010-01-26,1.53,1.51,5820600000
300015.SZ,爱尔眼科,2010-01-27,1.51,1.51,5833950000
300015.SZ,爱尔眼科,2010-01-28,1.52,1.52,5874000000
300015.SZ,爱尔眼科,2010-01-29,1.51,1.53,5888685000
300015.SZ,爱尔眼科,2010-02-01,1.42,1.41,5446800000
300015.SZ,爱尔眼科,2010-02-02,1.42,1.41,5449470000
300015.SZ,爱尔眼科,2010-02-03,1.42,1.40,5386725000
300015.SZ,爱尔眼科,2010-02-04,1.41,1.42,5486850000
300015.SZ,爱尔眼科,2010-02-05,1.39,1.42,5473500000
300015.SZ,爱尔眼科,2010-02-08,1.41,1.48,5700450000
300015.SZ,爱尔眼科,2010-02-09,1.47,1.48,5720475000
300015.SZ,爱尔眼科,2010-02-10,1.50,1.54,5954100000
300015.SZ,爱尔眼科,2010-02-11,1.54,1.54,5956770000
300015.SZ,爱尔眼科,2010-02-12,1.55,1.58,6108960000
300015.SZ,爱尔眼科,2010-02-22,1.57,1.57,6064905000
300015.SZ,爱尔眼科,2010-02-23,1.56,1.58,6074250000
300015.SZ,爱尔眼科,2010-02-24,1.60,1.65,6353265000
300015.SZ,爱尔眼科,2010-02-25,1.67,1.66,6386640000
300015.SZ,爱尔眼科,2010-02-26,1.65,1.70,6554850000
300015.SZ,爱尔眼科,2010-03-01,1.70,1.76,6795150000
300015.SZ,爱尔眼科,2010-03-02,1.76,1.74,6715050000
300015.SZ,爱尔眼科,2010-03-03,1.74,1.71,6578880000
300015.SZ,爱尔眼科,2010-03-04,1.71,1.74,6727065000
300015.SZ,爱尔眼科,2010-03-05,1.75,1.85,7142250000
300015.SZ,爱尔眼科,2010-03-08,1.86,1.87,7227690000
300015.SZ,爱尔眼科,2010-03-09,1.88,1.86,7166280000
300015.SZ,爱尔眼科,2010-03-10,1.86,1.95,7514715000
300015.SZ,爱尔眼科,2010-03-11,1.95,1.95,7516050000
300015.SZ,爱尔眼科,2010-03-12,1.95,1.95,7516050000
300015.SZ,爱尔眼科,2010-03-15,2.00,1.97,7586805000
300015.SZ,爱尔眼科,2010-03-16,1.97,1.91,7370535000
300015.SZ,爱尔眼科,2010-03-17,1.92,2.04,7873830000
300015.SZ,爱尔眼科,2010-03-18,2.04,2.07,7965945000
300015.SZ,爱尔眼科,2010-03-19,2.06,2.08,8008665000
300015.SZ,爱尔眼科,2010-03-22,2.08,2.09,8063400000
300015.SZ,爱尔眼科,2010-03-23,2.09,2.21,8523975000
300015.SZ,爱尔眼科,2010-03-24,2.21,2.24,8632110000
300015.SZ,爱尔眼科,2010-03-25,2.22,2.39,9211500000
300015.SZ,爱尔眼科,2010-03-26,2.35,2.47,9527895000
300015.SZ,爱尔眼科,2010-03-29,2.47,2.42,9332985000
300015.SZ,爱尔眼科,2010-03-30,2.40,2.42,9331650000
300015.SZ,爱尔眼科,2010-03-31,2.41,2.44,9425100000
300015.SZ,爱尔眼科,2010-04-01,2.44,2.38,9195480000
300015.SZ,爱尔眼科,2010-04-02,2.35,2.32,8928480000
300015.SZ,爱尔眼科,2010-04-06,2.31,2.44,9390390000
300015.SZ,爱尔眼科,2010-04-07,2.45,2.46,9491850000
300015.SZ,爱尔眼科,2010-04-08,2.46,2.46,9491850000
300015.SZ,爱尔眼科,2010-04-09,2.41,2.63,10132650000
300015.SZ,爱尔眼科,2010-04-12,2.70,2.67,10280835000
300015.SZ,爱尔眼科,2010-04-13,2.65,2.40,9254220000
300015.SZ,爱尔眼科,2010-04-14,2.40,2.46,9471825000
300015.SZ,爱尔眼科,2010-04-15,2.46,2.32,8948505000
300015.SZ,爱尔眼科,2010-04-16,2.29,2.55,9825600000
300015.SZ,爱尔眼科,2010-04-19,2.53,2.44,9345000000
300015.SZ,爱尔眼科,2010-04-20,2.44,2.48,9531900000
300015.SZ,爱尔眼科,2010-04-21,2.45,2.66,10204740000
