代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300413.SZ,芒果超媒,2015-01-21,6.90,7.60,5233050000
300413.SZ,芒果超媒,2015-01-22,8.36,8.36,5758360000
300413.SZ,芒果超媒,2015-01-23,9.20,9.20,6335800000
300413.SZ,芒果超媒,2015-01-26,10.12,10.12,6969380000
300413.SZ,芒果超媒,2015-01-27,11.13,11.13,7667120000
300413.SZ,芒果超媒,2015-01-28,12.24,12.24,8433030000
300413.SZ,芒果超媒,2015-01-29,13.47,13.47,9275130000
300413.SZ,芒果超媒,2015-01-30,14.81,14.81,10201440000
300413.SZ,芒果超媒,2015-02-02,16.29,16.29,11219980000
300413.SZ,芒果超媒,2015-02-03,17.92,17.92,12342780000
300413.SZ,芒果超媒,2015-02-04,19.71,19.71,13577860000
300413.SZ,芒果超媒,2015-02-05,21.69,21.69,14937250000
300413.SZ,芒果超媒,2015-02-06,23.86,20.40,14055050000
300413.SZ,芒果超媒,2015-02-09,19.02,18.40,12671600000
300413.SZ,芒果超媒,2015-02-10,18.34,18.77,12928240000
300413.SZ,芒果超媒,2015-02-11,19.01,20.03,13794400000
300413.SZ,芒果超媒,2015-02-12,19.83,19.79,13634000000
300413.SZ,芒果超媒,2015-02-13,19.50,20.53,14143270000
300413.SZ,芒果超媒,2015-02-16,20.78,22.59,15558800000
300413.SZ,芒果超媒,2015-02-17,23.15,21.71,14957300000
300413.SZ,芒果超媒,2015-02-25,21.04,19.54,13461570000
300413.SZ,芒果超媒,2015-02-26,19.10,19.39,13353300000
300413.SZ,芒果超媒,2015-02-27,19.28,19.53,13453550000
300413.SZ,芒果超媒,2015-03-02,19.33,19.83,13658060000
300413.SZ,芒果超媒,2015-03-03,19.46,19.15,13192900000
300413.SZ,芒果超媒,2015-03-04,19.16,19.82,13654050000
300413.SZ,芒果超媒,2015-03-05,19.79,19.69,13561820000
300413.SZ,芒果超媒,2015-03-06,19.53,18.60,12811950000
300413.SZ,芒果超媒,2015-03-09,18.28,18.69,12872100000
300413.SZ,芒果超媒,2015-03-10,18.63,19.21,13233000000
300413.SZ,芒果超媒,2015-03-11,19.14,20.03,13794400000
300413.SZ,芒果超媒,2015-03-12,20.01,19.47,13413450000
300413.SZ,芒果超媒,2015-03-13,19.29,20.94,14423970000
300413.SZ,芒果超媒,2015-03-16,21.24,21.46,14780860000
300413.SZ,芒果超媒,2015-03-17,21.25,21.48,14792890000
300413.SZ,芒果超媒,2015-03-18,21.31,22.02,15169830000
300413.SZ,芒果超媒,2015-03-19,21.84,21.62,14893140000
300413.SZ,芒果超媒,2015-03-20,21.49,21.48,14796900000
300413.SZ,芒果超媒,2015-03-23,21.42,22.24,15318200000
300413.SZ,芒果超媒,2015-03-24,22.24,24.46,16850020000
300413.SZ,芒果超媒,2015-03-25,24.45,24.60,16942250000
300413.SZ,芒果超媒,2015-03-26,23.52,22.14,15250030000
300413.SZ,芒果超媒,2015-03-27,22.12,22.18,15278100000
300413.SZ,芒果超媒,2015-03-30,22.00,21.71,14957300000
300413.SZ,芒果超媒,2015-03-31,21.49,21.57,14861060000
300413.SZ,芒果超媒,2015-04-01,21.57,22.01,15157800000
300413.SZ,芒果超媒,2015-04-02,22.48,22.59,15562810000
300413.SZ,芒果超媒,2015-04-03,22.24,23.10,15911680000
300413.SZ,芒果超媒,2015-04-07,23.44,23.74,16352780000
300413.SZ,芒果超媒,2015-04-08,23.58,23.40,16120200000
300413.SZ,芒果超媒,2015-04-09,23.25,23.78,16380850000
300413.SZ,芒果超媒,2015-04-10,23.35,23.87,16441000000
300413.SZ,芒果超媒,2015-04-13,23.87,26.26,18085100000
300413.SZ,芒果超媒,2015-04-14,26.60,25.31,17435480000
300413.SZ,芒果超媒,2015-04-15,24.51,23.29,16040000000
300413.SZ,芒果超媒,2015-04-16,22.77,23.17,15959800000
300413.SZ,芒果超媒,2015-04-17,23.33,22.75,15671080000
300413.SZ,芒果超媒,2015-04-20,22.63,22.03,15173840000
300413.SZ,芒果超媒,2015-04-21,21.95,23.30,16048020000
300413.SZ,芒果超媒,2015-04-22,23.30,23.58,16240500000
300413.SZ,芒果超媒,2015-04-23,23.58,24.52,16890120000
300413.SZ,芒果超媒,2015-04-24,24.04,24.13,16621450000
300413.SZ,芒果超媒,2015-04-27,24.33,24.58,16930220000
300413.SZ,芒果超媒,2015-04-28,24.45,22.65,15598900000
300413.SZ,芒果超媒,2015-04-29,22.41,23.69,16320700000
300413.SZ,芒果超媒,2015-04-30,23.68,24.68,17002400000
300413.SZ,芒果超媒,2015-05-04,25.15,25.16,17331220000
300413.SZ,芒果超媒,2015-05-05,24.96,27.68,19063540000
300413.SZ,芒果超媒,2015-05-06,28.06,26.31,18125200000
300413.SZ,芒果超媒,2015-05-07,26.02,28.94,19937720000
300413.SZ,芒果超媒,2015-05-08,30.56,31.84,21930690000
300413.SZ,芒果超媒,2015-05-11,35.02,35.02,24124160000
300413.SZ,芒果超媒,2015-05-12,38.53,38.53,26538180000
300413.SZ,芒果超媒,2015-05-13,37.26,38.75,26694570000
300413.SZ,芒果超媒,2015-05-14,37.67,36.30,25002350000
300413.SZ,芒果超媒,2015-05-15,39.27,39.93,27504590000
300413.SZ,芒果超媒,2015-05-18,40.78,43.92,30255450000
300413.SZ,芒果超媒,2015-05-19,43.95,45.22,31149680000
300413.SZ,芒果超媒,2015-05-20,44.24,48.20,33202800000
300413.SZ,芒果超媒,2015-05-21,47.02,47.24,32541150000
300413.SZ,芒果超媒,2015-05-22,46.97,46.19,31819350000
300413.SZ,芒果超媒,2015-05-25,43.08,43.48,29946680000
300413.SZ,芒果超媒,2015-05-26,44.53,47.82,32942150000
300413.SZ,芒果超媒,2015-05-27,49.74,52.61,36238370000
300413.SZ,芒果超媒,2015-05-28,51.81,51.11,35207800000
300413.SZ,芒果超媒,2015-05-29,50.12,51.11,35207800000
300413.SZ,芒果超媒,2015-06-01,51.23,52.30,36025840000
300413.SZ,芒果超媒,2015-06-02,52.86,54.14,37293000000
300413.SZ,芒果超媒,2015-06-03,54.14,57.10,39330080000
300413.SZ,芒果超媒,2015-06-04,57.03,52.69,36290500000
300413.SZ,芒果超媒,2015-06-05,54.07,47.42,32661450000
300413.SZ,芒果超媒,2015-06-08,46.11,43.09,29678010000
