代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
200152.SZ,山航B,2010-01-04,5.01,4.92,2359445200
200152.SZ,山航B,2010-01-05,4.92,4.95,2373261840
200152.SZ,山航B,2010-01-06,4.95,4.95,2373180960
200152.SZ,山航B,2010-01-07,4.96,4.83,2313875160
200152.SZ,山航B,2010-01-08,4.81,4.85,2324150400
200152.SZ,山航B,2010-01-11,4.92,4.84,2317081200
200152.SZ,山航B,2010-01-12,4.83,4.93,2362993600
200152.SZ,山航B,2010-01-13,4.82,4.89,2341784200
200152.SZ,山航B,2010-01-14,4.89,5.01,2401403840
200152.SZ,山航B,2010-01-15,5.00,5.03,2407515840
200152.SZ,山航B,2010-01-18,5.02,5.09,2435148000
200152.SZ,山航B,2010-01-19,5.12,5.04,2409528600
200152.SZ,山航B,2010-01-20,5.01,4.93,2360604840
200152.SZ,山航B,2010-01-21,4.90,4.95,2365998800
200152.SZ,山航B,2010-01-22,4.87,4.80,2294511400
200152.SZ,山航B,2010-01-25,4.74,4.75,2269604720
200152.SZ,山航B,2010-01-26,4.75,4.64,2218267880
200152.SZ,山航B,2010-01-27,4.64,4.60,2198486960
200152.SZ,山航B,2010-01-28,4.60,4.67,2230094600
200152.SZ,山航B,2010-01-29,4.66,4.62,2209903440
200152.SZ,山航B,2010-02-01,4.59,4.47,2137776640
200152.SZ,山航B,2010-02-02,4.48,4.43,2119882680
200152.SZ,山航B,2010-02-03,4.43,4.54,2169396680
200152.SZ,山航B,2010-02-04,4.52,4.51,2155308000
200152.SZ,山航B,2010-02-05,4.45,4.41,2108640000
200152.SZ,山航B,2010-02-08,4.40,4.39,2097953520
200152.SZ,山航B,2010-02-09,4.41,4.41,2108496000
200152.SZ,山航B,2010-02-10,4.51,4.49,2147689440
200152.SZ,山航B,2010-02-11,4.49,4.52,2161528200
200152.SZ,山航B,2010-02-12,4.55,4.68,2239004040
200152.SZ,山航B,2010-02-22,4.67,4.62,2208399680
200152.SZ,山航B,2010-02-23,4.60,4.59,2195032320
200152.SZ,山航B,2010-02-24,4.59,4.63,2216138400
200152.SZ,山航B,2010-02-25,4.70,4.68,2240303520
200152.SZ,山航B,2010-02-26,4.71,4.67,2236939200
200152.SZ,山航B,2010-03-01,4.67,4.67,2237422560
200152.SZ,山航B,2010-03-02,4.69,4.63,2215558800
200152.SZ,山航B,2010-03-03,4.62,4.62,2209027680
200152.SZ,山航B,2010-03-04,4.62,4.63,2216088000
200152.SZ,山航B,2010-03-05,4.64,4.63,2215962000
200152.SZ,山航B,2010-03-08,4.59,4.68,2240966000
200152.SZ,山航B,2010-03-09,4.66,4.70,2252441600
200152.SZ,山航B,2010-03-10,4.72,4.66,2230919200
200152.SZ,山航B,2010-03-11,4.70,4.66,2231274240
200152.SZ,山航B,2010-03-12,4.65,4.62,2209806400
