代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600029.SH,南方航空,2010-01-04,5.38,5.34,48421580350
600029.SH,南方航空,2010-01-05,5.34,5.38,48821758700
600029.SH,南方航空,2010-01-06,5.38,5.31,48101437670
600029.SH,南方航空,2010-01-07,5.28,5.16,46740831280
600029.SH,南方航空,2010-01-08,5.14,5.20,47141009630
600029.SH,南方航空,2010-01-11,5.29,5.17,46900902620
600029.SH,南方航空,2010-01-12,5.16,5.32,48261509010
600029.SH,南方航空,2010-01-13,5.23,5.23,47461152310
600029.SH,南方航空,2010-01-14,5.23,5.50,49862222410
600029.SH,南方航空,2010-01-15,5.49,5.46,49542079730
600029.SH,南方航空,2010-01-18,5.44,5.69,51542971480
600029.SH,南方航空,2010-01-19,5.71,5.67,51382900140
600029.SH,南方航空,2010-01-20,5.67,5.46,49462044060
600029.SH,南方航空,2010-01-21,5.46,5.60,50742614780
600029.SH,南方航空,2010-01-22,5.54,5.53,50182365090
600029.SH,南方航空,2010-01-25,5.49,5.46,49462044060
600029.SH,南方航空,2010-01-26,5.46,5.19,47060973960
600029.SH,南方航空,2010-01-27,5.18,5.21,47221045300
600029.SH,南方航空,2010-01-28,5.16,5.38,48821758700
600029.SH,南方航空,2010-01-29,5.35,5.38,48741723030
600029.SH,南方航空,2010-02-01,5.34,5.47,49622115400
600029.SH,南方航空,2010-02-02,5.48,5.38,48821758700
600029.SH,南方航空,2010-02-03,5.40,5.45,49382008390
600029.SH,南方航空,2010-02-04,5.42,5.46,49542079730
600029.SH,南方航空,2010-02-05,5.35,5.54,50262400760
600029.SH,南方航空,2010-02-08,5.54,5.53,50182365090
600029.SH,南方航空,2010-02-09,5.54,5.54,50262400760
600029.SH,南方航空,2010-02-10,5.56,5.64,51142793130
600029.SH,南方航空,2010-02-11,5.65,5.46,49542079730
600029.SH,南方航空,2010-02-12,5.46,5.57,50502507770
600029.SH,南方航空,2010-02-22,5.56,5.84,52983613540
600029.SH,南方航空,2010-02-23,5.84,5.84,52983613540
600029.SH,南方航空,2010-02-24,5.84,5.84,52983613540
600029.SH,南方航空,2010-02-25,5.84,5.84,52983613540
600029.SH,南方航空,2010-02-26,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-01,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-02,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-03,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-04,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-05,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-08,5.84,5.84,52983613540
600029.SH,南方航空,2010-03-09,5.91,6.05,54824433950
600029.SH,南方航空,2010-03-10,6.05,5.88,53303756220
600029.SH,南方航空,2010-03-11,5.91,6.14,55624790650
600029.SH,南方航空,2010-03-12,6.09,5.99,54344219930
600029.SH,南方航空,2010-03-15,5.99,5.82,52743506530
600029.SH,南方航空,2010-03-16,5.82,5.92,53703934570
600029.SH,南方航空,2010-03-17,5.93,6.07,55064540960
600029.SH,南方航空,2010-03-18,6.10,6.10,55304647970
600029.SH,南方航空,2010-03-19,6.11,6.36,57625682400
600029.SH,南方航空,2010-03-22,6.35,6.37,57785753740
600029.SH,南方航空,2010-03-23,6.36,6.21,56345111680
600029.SH,南方航空,2010-03-24,6.21,6.15,55784861990
600029.SH,南方航空,2010-03-25,6.10,6.19,56105004670
600029.SH,南方航空,2010-03-26,6.18,6.46,58586110440
600029.SH,南方航空,2010-03-29,6.47,6.59,59786645490
600029.SH,南方航空,2010-03-30,6.56,6.57,59546538480
600029.SH,南方航空,2010-03-31,6.57,6.66,60426930850
600029.SH,南方航空,2010-04-01,6.68,6.65,60266859510
600029.SH,南方航空,2010-04-02,6.63,6.65,60266859510
600029.SH,南方航空,2010-04-06,6.66,6.84,62027644250
600029.SH,南方航空,2010-04-07,6.85,6.85,62107679920
600029.SH,南方航空,2010-04-08,6.88,7.23,65549213730
600029.SH,南方航空,2010-04-09,7.23,7.38,66909820120
600029.SH,南方航空,2010-04-12,7.38,8.06,73072566710
600029.SH,南方航空,2010-04-13,8.05,7.80,70751532280
600029.SH,南方航空,2010-04-14,7.67,7.82,70911603620
600029.SH,南方航空,2010-04-15,7.81,7.76,70351353930
600029.SH,南方航空,2010-04-16,7.68,7.94,71952067330
600029.SH,南方航空,2010-04-19,7.79,7.42,67309998470
600029.SH,南方航空,2010-04-20,7.42,7.76,70351353930
600029.SH,南方航空,2010-04-21,7.77,8.11,73552780730
600029.SH,南方航空,2010-04-22,8.12,8.12,73632816400
600029.SH,南方航空,2010-04-23,8.12,7.94,72032103000
600029.SH,南方航空,2010-04-26,7.97,7.79,70671496610
600029.SH,南方航空,2010-04-27,7.72,7.77,70431389600
600029.SH,南方航空,2010-04-28,7.55,7.73,70111246920
600029.SH,南方航空,2010-04-29,7.72,7.45,67550105480
600029.SH,南方航空,2010-04-30,7.45,7.45,67550105480
600029.SH,南方航空,2010-05-04,7.06,7.51,68110355170
600029.SH,南方航空,2010-05-05,7.38,7.80,70751532280
600029.SH,南方航空,2010-05-06,7.59,7.27,65869356410
600029.SH,南方航空,2010-05-07,7.06,6.86,62187715590
600029.SH,南方航空,2010-05-10,6.82,6.17,55944933330
600029.SH,南方航空,2010-05-11,6.29,5.89,53383791890
600029.SH,南方航空,2010-05-12,5.78,5.97,54104112920
600029.SH,南方航空,2010-05-13,5.96,6.19,56105004670
600029.SH,南方航空,2010-05-14,6.13,6.10,55304647970
600029.SH,南方航空,2010-05-17,5.96,5.56,50422472100
600029.SH,南方航空,2010-05-18,5.51,5.69,51623007150
600029.SH,南方航空,2010-05-19,5.65,5.77,52343328180
600029.SH,南方航空,2010-05-20,5.66,5.61,50822650450
600029.SH,南方航空,2010-05-21,5.38,5.70,51703042820
600029.SH,南方航空,2010-05-24,5.76,6.12,55464719310
600029.SH,南方航空,2010-05-25,6.05,5.92,53703934570
600029.SH,南方航空,2010-05-26,5.90,6.04,54744398280
600029.SH,南方航空,2010-05-27,5.99,6.21,56265076010
600029.SH,南方航空,2010-05-28,6.34,6.11,55384683640
600029.SH,南方航空,2010-05-31,6.02,5.76,52263292510
600029.SH,南方航空,2010-06-01,5.82,5.74,52023185500
600029.SH,南方航空,2010-06-02,5.67,5.77,52343328180
600029.SH,南方航空,2010-06-03,5.79,5.76,52183256840
600029.SH,南方航空,2010-06-04,5.65,5.77,52343328180
600029.SH,南方航空,2010-06-07,5.60,5.61,50902686120
600029.SH,南方航空,2010-06-08,5.61,5.62,50982721790
600029.SH,南方航空,2010-06-09,5.66,5.77,52343328180
600029.SH,南方航空,2010-06-10,5.74,5.75,52103221170
600029.SH,南方航空,2010-06-11,5.79,5.90,53463827560
600029.SH,南方航空,2010-06-17,6.00,5.89,53383791890
600029.SH,南方航空,2010-06-18,5.83,5.93,53783970240
600029.SH,南方航空,2010-06-21,6.18,6.42,58185932090
