代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002767.SZ,先锋电子,2015-06-12,11.74,14.09,2141000000
002767.SZ,先锋电子,2015-06-15,15.50,15.50,2355000000
002767.SZ,先锋电子,2015-06-16,17.05,17.05,2591000000
002767.SZ,先锋电子,2015-06-17,18.76,18.76,2850000000
002767.SZ,先锋电子,2015-06-18,20.63,20.63,3135000000
002767.SZ,先锋电子,2015-06-19,22.70,22.70,3449000000
002767.SZ,先锋电子,2015-06-23,24.97,24.97,3794000000
002767.SZ,先锋电子,2015-06-24,27.47,27.47,4173000000
002767.SZ,先锋电子,2015-06-25,30.21,30.21,4590000000
002767.SZ,先锋电子,2015-06-26,33.23,33.23,5049000000
002767.SZ,先锋电子,2015-06-29,31.59,29.91,4544000000
002767.SZ,先锋电子,2015-06-30,26.92,28.60,4346000000
002767.SZ,先锋电子,2015-07-01,26.94,29.62,4500000000
002767.SZ,先锋电子,2015-07-02,28.97,26.66,4050000000
002767.SZ,先锋电子,2015-07-03,23.99,23.99,3645000000
002767.SZ,先锋电子,2015-07-06,25.67,21.59,3281000000
002767.SZ,先锋电子,2015-07-07,19.59,19.44,2953000000
002767.SZ,先锋电子,2015-07-08,17.49,17.49,2658000000
002767.SZ,先锋电子,2015-07-09,15.74,19.24,2924000000
002767.SZ,先锋电子,2015-07-10,21.16,21.17,3216000000
002767.SZ,先锋电子,2015-07-13,23.29,23.29,3538000000
002767.SZ,先锋电子,2015-07-14,24.93,25.62,3892000000
002767.SZ,先锋电子,2015-07-15,25.54,23.06,3503000000
002767.SZ,先锋电子,2015-07-16,22.38,22.29,3387000000
002767.SZ,先锋电子,2015-07-17,22.32,23.77,3611000000
002767.SZ,先锋电子,2015-07-20,23.63,23.46,3564000000
002767.SZ,先锋电子,2015-07-21,22.59,24.94,3789000000
002767.SZ,先锋电子,2015-07-22,24.63,24.97,3794000000
002767.SZ,先锋电子,2015-07-23,25.24,27.47,4173000000
002767.SZ,先锋电子,2015-07-24,28.12,26.70,4056000000
002767.SZ,先锋电子,2015-07-27,25.34,24.02,3650000000
002767.SZ,先锋电子,2015-07-28,22.38,23.04,3500000000
002767.SZ,先锋电子,2015-07-29,23.42,25.34,3850000000
002767.SZ,先锋电子,2015-07-30,24.97,26.77,4068000000
002767.SZ,先锋电子,2015-07-31,25.55,29.39,4465000000
002767.SZ,先锋电子,2015-08-03,29.26,32.33,4912000000
002767.SZ,先锋电子,2015-08-04,31.32,29.10,4421000000
002767.SZ,先锋电子,2015-08-05,27.51,30.08,4570000000
002767.SZ,先锋电子,2015-08-06,29.29,27.81,4225000000
002767.SZ,先锋电子,2015-08-07,28.04,28.10,4270000000
002767.SZ,先锋电子,2015-08-10,28.50,29.42,4470000000
002767.SZ,先锋电子,2015-08-11,29.29,32.36,4917000000
002767.SZ,先锋电子,2015-08-12,32.91,31.58,4798000000
002767.SZ,先锋电子,2015-08-13,30.32,32.46,4932000000
002767.SZ,先锋电子,2015-08-14,32.48,31.20,4741000000
002767.SZ,先锋电子,2015-08-17,30.34,28.63,4350000000
002767.SZ,先锋电子,2015-08-18,28.76,26.06,3960000000
002767.SZ,先锋电子,2015-08-19,25.79,26.98,4100000000
002767.SZ,先锋电子,2015-08-20,26.66,24.94,3790000000
002767.SZ,先锋电子,2015-08-21,24.66,22.47,3414000000
002767.SZ,先锋电子,2015-08-24,21.06,20.23,3073000000
002767.SZ,先锋电子,2015-08-25,18.23,18.30,2780000000
002767.SZ,先锋电子,2015-08-26,18.94,19.94,3030000000
002767.SZ,先锋电子,2015-08-27,20.24,20.52,3117000000
002767.SZ,先锋电子,2015-08-28,20.53,21.63,3287000000
002767.SZ,先锋电子,2015-08-31,21.06,19.47,2958000000
002767.SZ,先锋电子,2015-09-01,18.69,17.52,2662000000
002767.SZ,先锋电子,2015-09-02,16.55,16.53,2512000000
002767.SZ,先锋电子,2015-09-07,17.14,17.31,2630000000
002767.SZ,先锋电子,2015-09-08,17.30,19.04,2893000000
002767.SZ,先锋电子,2015-09-09,19.42,19.94,3030000000
002767.SZ,先锋电子,2015-09-10,19.30,18.84,2862000000
002767.SZ,先锋电子,2015-09-11,19.02,19.42,2950000000
002767.SZ,先锋电子,2015-09-14,19.35,17.47,2655000000
002767.SZ,先锋电子,2015-09-15,16.83,16.32,2479000000
002767.SZ,先锋电子,2015-09-16,16.73,17.95,2727000000
002767.SZ,先锋电子,2015-09-17,17.77,17.36,2637000000
002767.SZ,先锋电子,2015-09-18,17.61,17.67,2684000000
002767.SZ,先锋电子,2015-09-21,17.38,18.63,2830000000
002767.SZ,先锋电子,2015-09-22,18.82,18.87,2867000000
002767.SZ,先锋电子,2015-09-23,18.30,19.07,2897000000
002767.SZ,先锋电子,2015-09-24,19.28,19.16,2911000000
002767.SZ,先锋电子,2015-09-25,19.10,17.77,2700000000
002767.SZ,先锋电子,2015-09-28,18.05,19.03,2891000000
002767.SZ,先锋电子,2015-09-29,18.49,18.44,2802000000
002767.SZ,先锋电子,2015-09-30,18.50,18.94,2878000000
