代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688160.SH,步科股份,2020-11-12,55.16,56.65,4792200000
688160.SH,步科股份,2020-11-13,54.41,55.14,4664520000
688160.SH,步科股份,2020-11-16,56.60,70.52,5965680000
688160.SH,步科股份,2020-11-17,69.80,74.07,6266400000
688160.SH,步科股份,2020-11-18,72.68,73.50,6217680000
688160.SH,步科股份,2020-11-19,72.05,67.40,5701920000
688160.SH,步科股份,2020-11-20,66.13,72.53,6136200000
688160.SH,步科股份,2020-11-23,70.11,61.07,5166000000
688160.SH,步科股份,2020-11-24,59.63,59.77,5056800000
688160.SH,步科股份,2020-11-25,60.24,55.62,4705680000
688160.SH,步科股份,2020-11-26,56.62,55.48,4693920000
688160.SH,步科股份,2020-11-27,55.60,54.38,4600680000
688160.SH,步科股份,2020-11-30,54.31,53.94,4562880000
688160.SH,步科股份,2020-12-01,53.77,53.92,4561200000
688160.SH,步科股份,2020-12-02,53.62,52.29,4423440000
688160.SH,步科股份,2020-12-03,52.43,51.58,4363800000
688160.SH,步科股份,2020-12-04,51.58,51.70,4373880000
688160.SH,步科股份,2020-12-07,51.63,52.94,4478880000
688160.SH,步科股份,2020-12-08,53.42,51.30,4340280000
688160.SH,步科股份,2020-12-09,51.55,48.22,4079040000
688160.SH,步科股份,2020-12-10,48.34,46.33,3919440000
688160.SH,步科股份,2020-12-11,46.62,45.12,3816960000
688160.SH,步科股份,2020-12-14,45.38,45.33,3834600000
688160.SH,步科股份,2020-12-15,45.43,48.59,4110960000
688160.SH,步科股份,2020-12-16,48.06,47.08,3983280000
688160.SH,步科股份,2020-12-17,46.57,47.16,3990000000
688160.SH,步科股份,2020-12-18,47.18,47.56,4023600000
688160.SH,步科股份,2020-12-21,47.17,45.67,3864000000
688160.SH,步科股份,2020-12-22,45.62,44.95,3802680000
688160.SH,步科股份,2020-12-23,44.68,43.78,3703560000
688160.SH,步科股份,2020-12-24,43.59,41.89,3543960000
688160.SH,步科股份,2020-12-25,41.41,42.12,3563280000
688160.SH,步科股份,2020-12-28,42.55,40.09,3367560000
688160.SH,步科股份,2020-12-29,39.60,39.56,3323040000
688160.SH,步科股份,2020-12-30,39.50,40.31,3386040000
688160.SH,步科股份,2020-12-31,40.31,40.42,3395280000

数据来源: Wind
