代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300800.SZ,力合科技,2019-11-06,30.18,36.21,5833600000
300800.SZ,力合科技,2019-11-07,37.25,39.83,6416800000
300800.SZ,力合科技,2019-11-08,39.73,43.82,7058400000
300800.SZ,力合科技,2019-11-11,45.57,46.19,7440000000
300800.SZ,力合科技,2019-11-12,43.70,41.57,6696000000
300800.SZ,力合科技,2019-11-13,40.72,41.61,6702400000
300800.SZ,力合科技,2019-11-14,41.61,41.13,6624800000
300800.SZ,力合科技,2019-11-15,39.93,37.11,5977600000
300800.SZ,力合科技,2019-11-18,37.20,37.69,6072000000
300800.SZ,力合科技,2019-11-19,37.58,39.41,6348800000
300800.SZ,力合科技,2019-11-20,38.99,37.59,6056000000
300800.SZ,力合科技,2019-11-21,37.85,38.41,6188000000
300800.SZ,力合科技,2019-11-22,38.07,37.02,5964000000
300800.SZ,力合科技,2019-11-25,37.00,34.79,5604800000
300800.SZ,力合科技,2019-11-26,34.66,34.34,5532000000
300800.SZ,力合科技,2019-11-27,34.04,34.72,5592800000
300800.SZ,力合科技,2019-11-28,34.45,33.92,5464000000
300800.SZ,力合科技,2019-11-29,33.72,34.65,5582400000
300800.SZ,力合科技,2019-12-02,34.65,34.28,5521600000
300800.SZ,力合科技,2019-12-03,33.96,33.92,5464000000
300800.SZ,力合科技,2019-12-04,33.67,33.65,5420000000
300800.SZ,力合科技,2019-12-05,33.82,34.30,5525600000
300800.SZ,力合科技,2019-12-06,34.12,34.18,5505600000
300800.SZ,力合科技,2019-12-09,34.24,33.95,5469600000
300800.SZ,力合科技,2019-12-10,33.84,34.36,5535200000
300800.SZ,力合科技,2019-12-11,34.36,35.12,5657600000
300800.SZ,力合科技,2019-12-12,35.02,34.29,5523200000
300800.SZ,力合科技,2019-12-13,34.49,34.27,5520800000
300800.SZ,力合科技,2019-12-16,34.47,35.26,5680000000
300800.SZ,力合科技,2019-12-17,35.37,35.21,5672000000
300800.SZ,力合科技,2019-12-18,35.09,35.23,5674400000
300800.SZ,力合科技,2019-12-19,35.22,35.22,5672800000
300800.SZ,力合科技,2019-12-20,35.19,34.45,5548800000
300800.SZ,力合科技,2019-12-23,34.28,33.62,5416000000
300800.SZ,力合科技,2019-12-24,33.68,33.82,5447200000
300800.SZ,力合科技,2019-12-25,33.82,34.26,5519200000
300800.SZ,力合科技,2019-12-26,34.27,34.33,5530400000
300800.SZ,力合科技,2019-12-27,34.27,35.52,5722400000
300800.SZ,力合科技,2019-12-30,35.26,39.07,6294400000
300800.SZ,力合科技,2019-12-31,38.34,37.74,6079200000
300800.SZ,力合科技,2020-01-02,37.79,38.94,6272800000
300800.SZ,力合科技,2020-01-03,38.59,38.84,6256000000
300800.SZ,力合科技,2020-01-06,38.19,37.50,6040800000
300800.SZ,力合科技,2020-01-07,37.31,37.74,6079200000
300800.SZ,力合科技,2020-01-08,37.36,36.35,5856000000
300800.SZ,力合科技,2020-01-09,36.53,37.72,6076800000
300800.SZ,力合科技,2020-01-10,37.74,38.09,6136000000
300800.SZ,力合科技,2020-01-13,38.40,38.50,6201600000
300800.SZ,力合科技,2020-01-14,38.70,39.20,6315200000
300800.SZ,力合科技,2020-01-15,39.13,38.49,6200000000
300800.SZ,力合科技,2020-01-16,38.49,37.86,6098400000
300800.SZ,力合科技,2020-01-17,37.78,38.21,6154400000
300800.SZ,力合科技,2020-01-20,38.28,38.39,6184800000
300800.SZ,力合科技,2020-01-21,38.23,39.32,6334400000
300800.SZ,力合科技,2020-01-22,39.04,40.39,6505600000
300800.SZ,力合科技,2020-01-23,39.23,38.27,6164000000
300800.SZ,力合科技,2020-02-03,34.44,34.44,5548000000
300800.SZ,力合科技,2020-02-04,31.29,33.19,5347200000
300800.SZ,力合科技,2020-02-05,33.03,33.76,5438400000
300800.SZ,力合科技,2020-02-06,33.82,35.30,5686400000
300800.SZ,力合科技,2020-02-07,34.92,36.04,5804800000
300800.SZ,力合科技,2020-02-10,35.62,37.19,5991200000
300800.SZ,力合科技,2020-02-11,37.00,36.16,5824800000
300800.SZ,力合科技,2020-02-12,35.95,36.64,5902400000
300800.SZ,力合科技,2020-02-13,36.42,35.75,5759200000
300800.SZ,力合科技,2020-02-14,35.70,35.69,5748800000
300800.SZ,力合科技,2020-02-17,35.91,36.95,5952000000
300800.SZ,力合科技,2020-02-18,37.10,37.67,6068000000
300800.SZ,力合科技,2020-02-19,37.59,37.89,6104000000
300800.SZ,力合科技,2020-02-20,38.09,38.09,6136000000
300800.SZ,力合科技,2020-02-21,37.89,37.69,6072000000
300800.SZ,力合科技,2020-02-24,37.26,36.70,5912000000
300800.SZ,力合科技,2020-02-25,36.69,38.83,6255200000
300800.SZ,力合科技,2020-02-26,38.16,36.93,5949600000
300800.SZ,力合科技,2020-02-27,37.09,37.23,5996800000
300800.SZ,力合科技,2020-02-28,36.35,34.31,5526400000
300800.SZ,力合科技,2020-03-02,34.35,35.61,5736000000
300800.SZ,力合科技,2020-03-03,35.95,36.10,5814400000
300800.SZ,力合科技,2020-03-04,36.81,37.63,6061600000
300800.SZ,力合科技,2020-03-05,37.97,37.35,6016800000
300800.SZ,力合科技,2020-03-06,37.05,37.02,5964000000
300800.SZ,力合科技,2020-03-09,36.63,35.16,5663200000
300800.SZ,力合科技,2020-03-10,34.52,36.20,5832000000
300800.SZ,力合科技,2020-03-11,36.23,35.53,5723200000
300800.SZ,力合科技,2020-03-12,34.81,35.01,5640000000
300800.SZ,力合科技,2020-03-13,33.32,34.29,5524000000
300800.SZ,力合科技,2020-03-16,34.62,32.78,5280000000
300800.SZ,力合科技,2020-03-17,32.86,32.52,5239200000
300800.SZ,力合科技,2020-03-18,32.88,32.50,5235200000
300800.SZ,力合科技,2020-03-19,32.28,32.80,5283200000
300800.SZ,力合科技,2020-03-20,33.08,33.46,5389600000
300800.SZ,力合科技,2020-03-23,32.59,33.42,5384000000
300800.SZ,力合科技,2020-03-24,33.87,33.97,5472800000
300800.SZ,力合科技,2020-03-25,34.37,34.09,5492000000
300800.SZ,力合科技,2020-03-26,33.77,33.04,5321600000
300800.SZ,力合科技,2020-03-27,33.32,32.73,5272800000
300800.SZ,力合科技,2020-03-30,32.35,31.91,5140800000
300800.SZ,力合科技,2020-03-31,32.46,32.63,5256000000
300800.SZ,力合科技,2020-04-01,32.78,33.22,5352000000
300800.SZ,力合科技,2020-04-02,33.16,34.39,5540000000
300800.SZ,力合科技,2020-04-03,34.45,36.18,5828800000
300800.SZ,力合科技,2020-04-07,36.40,38.56,6211200000
300800.SZ,力合科技,2020-04-08,42.16,37.74,6080000000
300800.SZ,力合科技,2020-04-09,37.84,38.37,6180800000
300800.SZ,力合科技,2020-04-10,37.89,36.24,5837600000
300800.SZ,力合科技,2020-04-13,36.65,36.59,5893600000
300800.SZ,力合科技,2020-04-14,37.04,36.73,5916800000
300800.SZ,力合科技,2020-04-15,36.85,36.84,5935200000
300800.SZ,力合科技,2020-04-16,36.60,36.65,5904000000
300800.SZ,力合科技,2020-04-17,36.72,36.56,5888800000
300800.SZ,力合科技,2020-04-20,36.41,36.81,5929600000
300800.SZ,力合科技,2020-04-21,36.61,36.30,5848000000
300800.SZ,力合科技,2020-04-22,36.31,36.66,5904800000
300800.SZ,力合科技,2020-04-23,36.65,36.44,5869600000
300800.SZ,力合科技,2020-04-24,36.34,35.46,5712000000
300800.SZ,力合科技,2020-04-27,35.51,34.61,5575200000
300800.SZ,力合科技,2020-04-28,34.72,33.57,5408000000
300800.SZ,力合科技,2020-04-29,33.72,35.15,5662400000
300800.SZ,力合科技,2020-04-30,35.18,35.99,5796800000
300800.SZ,力合科技,2020-05-06,35.77,36.50,5880000000
300800.SZ,力合科技,2020-05-07,37.00,37.40,6024000000
300800.SZ,力合科技,2020-05-08,37.41,37.46,6033600000
300800.SZ,力合科技,2020-05-11,37.47,37.66,6067200000
300800.SZ,力合科技,2020-05-12,37.61,37.20,5992000000
300800.SZ,力合科技,2020-05-13,37.25,36.84,5934400000
300800.SZ,力合科技,2020-05-14,36.40,36.15,5784000000
300800.SZ,力合科技,2020-05-15,36.45,35.98,5756800000
300800.SZ,力合科技,2020-05-18,35.53,34.20,5472000000
300800.SZ,力合科技,2020-05-19,34.64,34.25,5480000000
300800.SZ,力合科技,2020-05-20,34.48,33.52,5363200000
300800.SZ,力合科技,2020-05-21,33.58,34.37,5499200000
300800.SZ,力合科技,2020-05-22,33.96,33.98,5436800000
300800.SZ,力合科技,2020-05-25,33.70,32.92,5267200000
300800.SZ,力合科技,2020-05-26,33.20,34.33,5492800000
300800.SZ,力合科技,2020-05-27,34.34,33.86,5417600000
300800.SZ,力合科技,2020-05-28,33.79,33.39,5342400000
300800.SZ,力合科技,2020-05-29,33.25,33.16,5305600000
300800.SZ,力合科技,2020-06-01,33.40,34.13,5460800000
300800.SZ,力合科技,2020-06-02,34.13,34.04,5446400000
300800.SZ,力合科技,2020-06-03,34.34,33.64,5382400000
300800.SZ,力合科技,2020-06-04,33.78,33.92,5427200000
