代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
605050.SH,福然德,2020-09-24,13.08,15.70,6829500000
605050.SH,福然德,2020-09-25,17.27,14.69,6390150000
605050.SH,福然德,2020-09-28,13.90,13.22,5750700000
605050.SH,福然德,2020-09-29,12.17,12.80,5568000000
605050.SH,福然德,2020-09-30,12.55,12.20,5307000000
605050.SH,福然德,2020-10-09,12.40,12.69,5520150000
605050.SH,福然德,2020-10-12,12.60,12.89,5607150000
605050.SH,福然德,2020-10-13,12.83,12.91,5615850000
605050.SH,福然德,2020-10-14,12.90,13.26,5768100000
605050.SH,福然德,2020-10-15,13.13,12.72,5533200000
605050.SH,福然德,2020-10-16,12.70,12.66,5507100000
605050.SH,福然德,2020-10-19,12.68,12.42,5402700000
605050.SH,福然德,2020-10-20,12.40,12.66,5507100000
605050.SH,福然德,2020-10-21,12.65,12.78,5559300000
605050.SH,福然德,2020-10-22,12.72,12.71,5528850000
605050.SH,福然德,2020-10-23,12.68,12.42,5402700000
605050.SH,福然德,2020-10-26,12.39,12.37,5380950000
605050.SH,福然德,2020-10-27,12.29,12.38,5385300000
605050.SH,福然德,2020-10-28,12.46,12.39,5389650000
605050.SH,福然德,2020-10-29,12.17,12.23,5320050000
605050.SH,福然德,2020-10-30,12.25,11.73,5102550000
605050.SH,福然德,2020-11-02,11.67,11.44,4976400000
605050.SH,福然德,2020-11-03,11.40,11.78,5124300000
605050.SH,福然德,2020-11-04,11.83,11.88,5167800000
605050.SH,福然德,2020-11-05,11.93,12.11,5267850000
605050.SH,福然德,2020-11-06,12.14,12.15,5285250000
605050.SH,福然德,2020-11-09,12.19,12.57,5467950000
605050.SH,福然德,2020-11-10,12.56,12.34,5367900000
605050.SH,福然德,2020-11-11,12.35,12.48,5428800000
605050.SH,福然德,2020-11-12,12.43,12.23,5320050000
605050.SH,福然德,2020-11-13,12.11,12.14,5280900000
605050.SH,福然德,2020-11-16,12.20,12.24,5324400000
605050.SH,福然德,2020-11-17,12.22,12.57,5467950000
605050.SH,福然德,2020-11-18,12.45,12.58,5472300000
605050.SH,福然德,2020-11-19,12.60,12.48,5428800000
605050.SH,福然德,2020-11-20,12.47,12.48,5428800000
605050.SH,福然德,2020-11-23,12.54,12.44,5411400000
605050.SH,福然德,2020-11-24,12.44,12.24,5324400000
605050.SH,福然德,2020-11-25,12.30,12.10,5263500000
605050.SH,福然德,2020-11-26,12.10,12.04,5237400000
605050.SH,福然德,2020-11-27,12.02,11.97,5206950000
605050.SH,福然德,2020-11-30,11.96,12.05,5241750000
605050.SH,福然德,2020-12-01,12.05,12.15,5285250000
605050.SH,福然德,2020-12-02,12.12,12.38,5385300000
605050.SH,福然德,2020-12-03,12.38,12.29,5346150000
605050.SH,福然德,2020-12-04,12.35,12.54,5454900000
605050.SH,福然德,2020-12-07,12.54,12.23,5320050000
605050.SH,福然德,2020-12-08,12.22,12.13,5276550000
605050.SH,福然德,2020-12-09,12.13,11.74,5106900000
605050.SH,福然德,2020-12-10,11.76,11.71,5093850000
605050.SH,福然德,2020-12-11,11.70,11.61,5050350000
605050.SH,福然德,2020-12-14,11.60,11.65,5067750000
605050.SH,福然德,2020-12-15,11.60,11.64,5063400000
605050.SH,福然德,2020-12-16,11.61,11.37,4945950000
605050.SH,福然德,2020-12-17,11.36,11.39,4954650000
605050.SH,福然德,2020-12-18,11.36,11.25,4893750000
605050.SH,福然德,2020-12-21,11.25,11.26,4898100000
605050.SH,福然德,2020-12-22,11.26,11.18,4863300000
605050.SH,福然德,2020-12-23,11.17,11.26,4898100000
605050.SH,福然德,2020-12-24,11.26,10.85,4719750000
605050.SH,福然德,2020-12-25,10.84,10.85,4719750000
605050.SH,福然德,2020-12-28,10.85,10.60,4611000000
605050.SH,福然德,2020-12-29,10.56,10.67,4641450000
605050.SH,福然德,2020-12-30,10.65,10.80,4698000000
605050.SH,福然德,2020-12-31,10.87,10.81,4702350000

数据来源: Wind
