代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
000592.SZ,平潭发展,2013-11-04,2.82,2.87,4855642305.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-05,2.89,2.97,5025123712.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-06,2.96,2.98,5042071852.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-07,2.98,2.93,4957331149.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-08,2.9,2.87,4855642305.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-11,2.87,2.86,4847168234.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-12,2.86,2.86,4847168234.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-13,2.86,2.8,4745479390.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-14,2.77,2.77,4694634968.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-15,2.8,2.87,4855642305.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-18,2.91,2.98,5042071852.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-19,2.97,2.98,5042071852.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-20,3.0,2.99,5067494063.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-21,3.01,3.03,5135286626.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-22,3.03,3.02,5118338485.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-25,3.02,3.17,5372560596.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-26,3.16,3.18,5389508736.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-27,3.18,3.18,5389508736.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-28,3.2,3.09,5228501400.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-11-29,3.08,3.06,5177656978.0,林业,2013-11,2013
000592.SZ,平潭发展,2013-12-02,3.05,3.09,5228501400.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-03,3.19,3.16,5355612455.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-04,3.14,3.33,5635256776.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-05,3.34,3.32,5626782706.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-06,3.34,3.62,6126752856.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-09,3.63,3.67,6211493559.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-10,3.63,3.76,6372500896.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-11,3.73,3.94,6677567428.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-12,3.88,3.85,6525034162.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-13,3.8,3.7,6270812052.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-16,3.72,3.72,6296234263.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-17,3.73,3.98,6736885920.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-18,3.95,3.98,6745359991.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-19,3.98,3.85,6525034162.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-20,3.83,3.77,6380974966.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-23,3.77,3.63,6152175067.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-24,3.64,3.67,6219967630.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-25,3.67,3.81,6457241599.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-26,3.81,3.82,6474189740.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-27,3.82,3.85,6525034162.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-30,3.85,4.02,6804678483.0,林业,2013-12,2013
000592.SZ,平潭发展,2013-12-31,3.99,4.06,6880945116.0,林业,2013-12,2013
000592.SZ,平潭发展,2014-01-02,4.01,4.03,6830100694.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-03,3.99,3.85,6525034162.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-06,3.85,3.67,6211493559.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-07,3.62,3.7,6270812052.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-08,3.72,3.41,5779315972.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-09,3.43,3.4,5762367831.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-10,3.4,3.45,5838634464.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-13,3.46,3.31,5609834565.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-14,3.29,3.49,5914901097.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-15,3.51,3.5,5923375168.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-16,3.5,3.41,5770841902.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-17,3.41,3.32,5618308635.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-20,3.33,3.34,5660678987.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-21,3.35,3.51,5940323308.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-22,3.5,3.61,6118278785.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-23,3.63,3.57,6050486223.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-24,3.58,3.58,6067434363.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-27,3.58,3.53,5982693660.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-28,3.56,3.47,5872530746.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-29,3.53,3.47,5881004816.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-01-30,3.48,3.48,5889478886.0,林业,2014-01,2014
000592.SZ,平潭发展,2014-02-07,3.46,3.65,6186071348.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-10,3.65,3.85,6525034162.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-11,3.86,3.86,6541982302.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-12,3.86,4.1,6940263608.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-13,4.07,4.02,6804678483.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-14,4.01,4.05,6855522905.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-17,4.05,4.02,6813152553.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-18,4.02,4.12,6982633960.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-19,4.13,3.97,6719937780.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-20,3.95,3.79,6414871247.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-21,3.81,3.84,6508086021.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-24,3.81,3.74,6338604614.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-25,3.74,3.53,5982693660.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-26,3.53,3.57,6042012152.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-27,3.59,3.44,5830160394.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-02-28,3.43,3.42,5787790042.0,林业,2014-02,2014
000592.SZ,平潭发展,2014-03-03,3.42,3.55,6016589941.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-04,3.54,3.53,5974219590.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-05,3.58,3.67,6219967630.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-06,3.71,3.73,6313182403.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-07,3.72,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-10,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-11,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-12,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-13,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-14,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-17,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-18,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-19,3.66,3.66,6194545419.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-20,3.73,3.64,6169123208.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-21,3.73,3.87,6550456373.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-24,3.88,4.25,7202959789.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-25,4.25,4.24,7177537578.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-26,4.26,4.32,7313122703.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-27,4.32,4.25,7202959789.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-28,4.21,3.85,6525034162.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-03-31,3.86,3.82,6465715669.0,林业,2014-03,2014
000592.SZ,平潭发展,2014-04-01,3.83,3.94,6677567428.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-02,3.9,3.95,6694515569.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-03,4.02,3.92,6643671147.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-04,3.95,4.15,7033478382.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-08,4.19,4.16,7050426523.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-09,4.14,4.14,7008056171.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-10,4.19,4.22,7143641297.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-11,4.23,4.22,7152115367.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-14,4.24,4.29,7262278281.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-15,4.41,4.37,7397863407.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-16,4.3,4.53,7669033658.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-17,4.49,4.4,7448707829.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-18,4.4,4.35,7372441196.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-21,4.31,4.25,7202959789.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-22,4.23,4.32,7321596774.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-23,4.37,4.33,7338544914.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-24,4.3,4.24,7186011648.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-25,4.24,4.0,6779256272.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-28,3.99,3.99,6762308131.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-29,3.99,4.16,7041952453.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-04-30,4.17,4.29,7262278281.0,林业,2014-04,2014
000592.SZ,平潭发展,2014-05-05,4.29,4.28,7253804211.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-06,4.34,4.3,7279226422.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-07,4.27,4.18,7075848734.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-08,4.15,4.1,6948737679.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-09,4.1,4.13,6999582101.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-12,4.12,4.24,7177537578.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-13,4.24,4.28,7245330141.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-14,4.27,4.37,7406337477.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-15,4.41,4.22,7143641297.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-16,4.24,4.28,7245330141.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-19,4.34,4.18,7075848734.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-20,4.23,4.16,7041952453.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-21,4.19,4.19,7092796875.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-22,4.2,4.1,6940263608.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-23,4.09,4.1,6948737679.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-26,4.11,4.18,7075848734.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-27,4.17,4.11,6957211749.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-28,4.11,4.12,6974159890.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-29,4.1,4.11,6957211749.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-05-30,4.1,4.32,7313122703.0,林业,2014-05,2014
000592.SZ,平潭发展,2014-06-03,4.32,4.29,7270752352.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-04,4.29,4.1,6940263608.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-05,4.06,4.11,6957211749.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-06,4.11,4.07,6897893257.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-09,4.1,4.1,6940263608.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-10,4.07,4.09,6923315468.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-11,4.1,4.07,6897893257.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-12,4.08,3.92,6643671147.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-13,3.91,3.95,6694515569.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-16,3.97,4.05,6855522905.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-17,4.05,4.04,6838574764.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-18,4.04,4.02,6813152553.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-19,4.03,3.94,6669093358.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-20,3.94,4.06,6880945116.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-23,4.05,4.15,7025004312.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-24,4.15,4.18,7084322804.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-25,4.18,4.18,7075848734.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-26,4.14,4.16,7041952453.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-27,4.15,4.22,7143641297.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-06-30,4.21,4.19,7101270945.0,林业,2014-06,2014
000592.SZ,平潭发展,2014-07-01,4.2,4.12,6982633960.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-02,4.13,4.33,7330070844.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-03,4.35,4.75,8050366823.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-04,4.75,4.77,8075789034.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-07,4.77,4.75,8050366823.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-08,4.75,4.6,7796144713.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-09,4.63,4.45,7533448532.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-10,4.47,4.48,7584292954.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-11,4.48,4.54,7685981798.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-14,4.55,4.81,8152055667.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-15,4.86,4.7,7957152049.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-16,4.77,4.55,7711404009.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-17,4.56,4.63,7846989135.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-18,4.59,4.63,7846989135.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-21,4.69,4.74,8033418682.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-22,4.79,5.22,8838455365.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-23,5.55,5.56,9423166218.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-24,5.4,6.12,10363788026.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-25,6.01,5.76,9753654961.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-28,5.86,5.83,9880766016.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-29,5.75,6.17,10457002800.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-30,6.05,6.32,10711224910.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-07-31,6.43,6.26,10609536066.0,林业,2014-07,2014
000592.SZ,平潭发展,2014-08-01,6.28,6.22,10541743503.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-04,6.22,6.19,10490899081.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-05,6.13,6.21,10524795362.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-06,6.17,6.01,10177358478.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-07,6.01,5.67,9601121695.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-08,5.68,5.77,9779077172.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-11,5.76,5.87,9940084509.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-12,5.86,5.8,9821447524.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-13,5.78,5.94,10058721494.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-14,5.95,5.82,9863817876.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-15,5.86,6.0,10168884408.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-18,6.02,5.97,10109565916.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-19,5.97,5.88,9957032650.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-20,5.86,5.89,9982454861.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-21,5.9,5.82,9855343805.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-22,5.85,5.79,9804499383.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-25,5.8,5.78,9796025313.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-26,5.79,5.56,9414692148.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-27,5.56,5.46,9245210741.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-28,5.44,5.46,9245210741.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-08-29,5.5,5.56,9423166218.0,林业,2014-08,2014
000592.SZ,平潭发展,2014-09-01,5.54,5.68,9626543906.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-02,5.72,5.9,9990928931.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-03,5.92,5.9,9999403001.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-04,5.92,6.29,10651906417.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-05,6.23,6.14,10397684307.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-09,6.11,6.0,10168884408.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-10,5.93,5.98,10126514056.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-11,5.97,6.2,10499373151.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-12,6.15,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-15,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-16,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-17,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-18,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-19,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-22,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-23,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-24,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-25,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-26,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-29,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-09-30,6.23,6.23,10550217573.0,林业,2014-09,2014
000592.SZ,平潭发展,2014-10-08,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-09,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-10,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-13,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-14,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-15,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-16,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-17,6.23,6.23,10550217573.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-20,6.83,6.5,11007817372.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-21,6.51,7.15,12109446516.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-22,7.44,7.38,12499253752.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-23,7.32,7.6,12863638776.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-24,7.49,7.69,13024646113.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-27,7.68,7.69,13024646113.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-28,7.78,7.63,12914483198.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-29,7.64,8.39,14202541890.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-30,8.36,8.27,13999164202.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-10-31,8.35,8.82,14939786009.0,林业,2014-10,2014
000592.SZ,平潭发展,2014-11-03,9.66,9.7,16431222389.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-04,10.01,9.38,15888881888.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-05,9.21,8.89,15049948924.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-06,8.78,8.9,15075371135.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-07,8.85,8.56,14490660281.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-10,8.57,8.7,14727934251.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-11,8.58,8.13,13770364302.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-12,8.11,8.42,14253386312.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-13,8.41,8.95,15151637768.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-14,8.89,8.86,14999104502.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-17,9.11,9.41,15931252239.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-18,9.43,9.99,16922718469.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-19,9.88,9.41,15939726310.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-20,9.26,9.68,16397326108.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-21,9.66,9.56,16185474349.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-24,9.61,9.62,16295637264.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-25,9.63,9.67,16371903897.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-26,9.76,9.85,16685444499.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-27,9.76,9.61,16270215053.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-11-28,9.56,9.29,15736348621.0,林业,2014-11,2014
000592.SZ,平潭发展,2014-12-01,9.11,9.04,15304171034.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-02,9.01,9.07,15355015456.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-03,9.13,8.9,15075371135.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-04,8.9,9.26,15685504199.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-05,9.01,9.41,15939726310.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-08,9.79,10.35,17532851533.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-09,10.44,10.0,16939666610.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-10,9.81,10.78,18253147512.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-11,10.78,10.74,18193829020.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-12,10.7,10.08,17075251735.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-15,10.68,10.13,17151518368.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-16,10.14,9.78,16566807515.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-17,9.68,9.59,16244792842.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-18,9.56,9.36,15846511536.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-19,9.33,8.96,15168585909.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-22,9.1,9.36,15854985606.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-23,9.16,8.92,15100793346.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-24,8.96,9.01,15253326612.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-25,8.96,9.01,15253326612.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-26,9.02,9.25,15660081988.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-29,9.4,8.9,15066897065.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-30,8.87,8.37,14177119679.0,林业,2014-12,2014
000592.SZ,平潭发展,2014-12-31,8.46,8.47,14346601086.0,林业,2014-12,2014
000592.SZ,平潭发展,2015-01-05,8.49,8.4,14227964101.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-06,8.4,8.52,14422867719.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-07,8.55,8.82,14931311939.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-08,8.83,8.96,15168585909.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-09,8.91,8.78,14871993447.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-12,8.78,8.77,14855045306.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-13,8.73,8.62,14592349125.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-14,8.74,8.52,14431341789.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-15,8.52,8.5,14388971437.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-16,8.5,9.02,15278748823.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-19,8.96,8.96,15177059979.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-20,8.97,9.2,15583815355.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-21,9.25,9.48,16049889224.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-22,9.47,10.06,17032881383.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-23,10.17,10.11,17117622087.0,林业,2015-01,2015
000592.SZ,平潭发展,2015-01-26,10.16,10.53,17829443995.0,林业,2015-01,2015
