代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
600221.SH,*ST海航,2011-10-10,2.69,2.67,23721572646.0,航空运输业,2011-10,2011,0.07589323554910746
200152.SZ,山航B,2011-10-10,8.15,8.22,3392516160.0,航空运输业,2011-10,2011,0.010853792532108898
600897.SH,厦门空港,2011-10-10,10.02,10.09,3934070100.0,航空运输业,2011-10,2011,0.012586404502837477
600004.SH,白云机场,2011-10-10,3.82,3.8,8142000000.0,航空运输业,2011-10,2011,0.026048977994088805
900945.SH,*ST海航B,2011-10-10,0.37,0.35,19962815614.0,航空运输业,2011-10,2011,0.06386771611755568
600115.SH,东方航空,2011-10-10,4.68,4.57,53338028808.0,航空运输业,2011-10,2011,0.1706461727668468
600009.SH,上海机场,2011-10-10,9.99,10.08,22892266362.0,航空运输业,2011-10,2011,0.07324000770063342
601111.SH,中国国航,2011-10-10,7.12,7.09,101975361463.0,航空运输业,2011-10,2011,0.32625324818090623
600029.SH,南方航空,2011-10-10,5.78,5.65,62832428800.0,航空运输业,2011-10,2011,0.20102193013096925
000099.SZ,中信海直,2011-10-10,8.81,8.67,4632672000.0,航空运输业,2011-10,2011,0.01482146536254377
000089.SZ,深圳机场,2011-10-10,4.19,4.21,7741313856.0,航空运输业,2011-10,2011,0.024767049162402206
600221.SH,*ST海航,2011-10-11,2.73,2.68,23804082464.0,航空运输业,2011-10,2011,0.07576292207661685
200152.SZ,山航B,2011-10-11,8.48,8.41,3465773280.0,航空运输业,2011-10,2011,0.01103075959113182
600897.SH,厦门空港,2011-10-11,10.23,10.15,3957894900.0,航空运输业,2011-10,2011,0.01259706957197925
600004.SH,白云机场,2011-10-11,3.86,3.83,8199500000.0,航空运输业,2011-10,2011,0.026097123487398278
900945.SH,*ST海航B,2011-10-11,0.35,0.35,19720959948.0,航空运输业,2011-10,2011,0.0627672817919375
600115.SH,东方航空,2011-10-11,4.68,4.6,53676324974.0,航空运输业,2011-10,2011,0.17083940254847224
600009.SH,上海机场,2011-10-11,10.25,10.14,23027153454.0,航空运输业,2011-10,2011,0.0732901356487966
601111.SH,中国国航,2011-10-11,7.27,7.11,102362120104.0,航空运输业,2011-10,2011,0.32579509589438155
600029.SH,南方航空,2011-10-11,5.83,5.72,63617834160.0,航空运输业,2011-10,2011,0.20248094079813944
000099.SZ,中信海直,2011-10-11,8.89,8.61,4601856000.0,航空运输业,2011-10,2011,0.01464664971074147
000089.SZ,深圳机场,2011-10-11,4.27,4.22,7758216288.0,航空运输业,2011-10,2011,0.024692618880404985
600221.SH,*ST海航,2011-10-12,2.66,2.77,24629180643.0,航空运输业,2011-10,2011,0.07539839566369218
200152.SZ,山航B,2011-10-12,8.36,8.75,3612466000.0,航空运输业,2011-10,2011,0.011059001301655094
600897.SH,厦门空港,2011-10-12,10.09,10.4,4056172200.0,航空运输业,2011-10,2011,0.012417338637799554
600004.SH,白云机场,2011-10-12,3.81,3.91,8372000000.0,航空运输业,2011-10,2011,0.025629572402191866
900945.SH,*ST海航B,2011-10-12,0.34,0.36,20045294903.0,航空运输业,2011-10,2011,0.061365544319126386
600115.SH,东方航空,2011-10-12,4.62,4.82,56269928911.0,航空运输业,2011-10,2011,0.17226161217040897
600009.SH,上海机场,2011-10-12,10.11,10.56,23990632678.0,航空运输业,2011-10,2011,0.0734435806492106
601111.SH,中国国航,2011-10-12,7.12,7.4,106487545599.0,航空运输业,2011-10,2011,0.3259950143169229
600029.SH,南方航空,2011-10-12,5.73,5.98,66464928590.0,航空运输业,2011-10,2011,0.20347201379645452
000099.SZ,中信海直,2011-10-12,8.56,8.94,4781616000.0,航空运输业,2011-10,2011,0.014638171699889999
000089.SZ,深圳机场,2011-10-12,4.21,4.32,7944143040.0,航空运输业,2011-10,2011,0.024319755042647946
600221.SH,*ST海航,2011-10-13,2.77,2.78,24711690461.0,航空运输业,2011-10,2011,0.07542327379754162
200152.SZ,山航B,2011-10-13,8.75,8.74,3614972200.0,航空运输业,2011-10,2011,0.011033362466295153
600897.SH,厦门空港,2011-10-13,10.4,10.41,4062128400.0,航空运输业,2011-10,2011,0.012398140993126194
600004.SH,白云机场,2011-10-13,3.89,3.96,8475500000.0,航空运输业,2011-10,2011,0.025868321638292148
900945.SH,*ST海航B,2011-10-13,0.35,0.35,20010222043.0,航空运输业,2011-10,2011,0.06107378442121024
600115.SH,东方航空,2011-10-13,4.8,4.81,56157163523.0,航空运输业,2011-10,2011,0.17139892257768052
600009.SH,上海机场,2011-10-13,10.48,10.65,24183328522.0,航空运输业,2011-10,2011,0.07381064485771698
601111.SH,中国国航,2011-10-13,7.39,7.42,106745384692.0,航空运输业,2011-10,2011,0.3258007131869368
600029.SH,南方航空,2011-10-13,5.94,6.0,66759455600.0,航空运输业,2011-10,2011,0.203758488568
000099.SZ,中信海直,2011-10-13,8.95,9.21,4925424000.0,航空运输业,2011-10,2011,0.015033030763608455
000089.SZ,深圳机场,2011-10-13,4.31,4.35,7994850336.0,航空运输业,2011-10,2011,0.024401316729591886
600221.SH,*ST海航,2011-10-14,2.78,2.82,25082984642.0,航空运输业,2011-10,2011,0.0771332632916874
200152.SZ,山航B,2011-10-14,8.59,8.55,3538386280.0,航空运输业,2011-10,2011,0.010880973076303427
600897.SH,厦门空港,2011-10-14,10.38,10.35,4038303600.0,航空运输业,2011-10,2011,0.012418280331320752
600004.SH,白云机场,2011-10-14,3.95,3.94,8441000000.0,航空运输业,2011-10,2011,0.025957113347465623
900945.SH,*ST海航B,2011-10-14,0.36,0.36,20149595564.0,航空运输业,2011-10,2011,0.0619624850089253
600115.SH,东方航空,2011-10-14,4.78,4.77,55706101968.0,航空运输业,2011-10,2011,0.17130311609155952
600009.SH,上海机场,2011-10-14,10.61,10.56,23990632678.0,航空运输业,2011-10,2011,0.07377414662957692
601111.SH,中国国航,2011-10-14,7.4,7.34,105585108772.0,航空运输业,2011-10,2011,0.32468719774899785
600029.SH,南方航空,2011-10-14,5.96,5.92,65875874570.0,航空运输业,2011-10,2011,0.20257641785060043
000099.SZ,中信海直,2011-10-14,9.14,9.05,4838112000.0,航空运输业,2011-10,2011,0.014877789547652363
000089.SZ,深圳机场,2011-10-14,4.32,4.32,7944143040.0,航空运输业,2011-10,2011,0.02442921707591045
600221.SH,*ST海航,2011-10-17,2.82,2.83,25206749368.0,航空运输业,2011-10,2011,0.0778742581949295
200152.SZ,山航B,2011-10-17,8.63,8.56,3541918120.0,航空运输业,2011-10,2011,0.01094247584864467
600897.SH,厦门空港,2011-10-17,10.35,10.35,4038303600.0,航空运输业,2011-10,2011,0.01247601952257858
600004.SH,白云机场,2011-10-17,3.95,3.93,8418000000.0,航空运输业,2011-10,2011,0.026006745094912253
900945.SH,*ST海航B,2011-10-17,0.36,0.36,20212013416.0,航空运输业,2011-10,2011,0.062443416579336976
600115.SH,东方航空,2011-10-17,4.79,4.74,55367805803.0,航空运输业,2011-10,2011,0.17105445616336712
600009.SH,上海机场,2011-10-17,10.61,10.69,24279676445.0,航空运输业,2011-10,2011,0.07501013973533623
601111.SH,中国国航,2011-10-17,7.36,7.22,103909154664.0,航空运输业,2011-10,2011,0.32101911361065105
600029.SH,南方航空,2011-10-17,5.96,5.92,65875874570.0,航空运输业,2011-10,2011,0.20351830337923527
000099.SZ,中信海直,2011-10-17,9.43,9.21,4925424000.0,航空运输业,2011-10,2011,0.015216707822803884
000089.SZ,深圳机场,2011-10-17,4.32,4.3,7910338176.0,航空运输业,2011-10,2011,0.02443836404820446
600221.SH,*ST海航,2011-10-18,2.82,2.76,24587925734.0,航空运输业,2011-10,2011,0.07826751436984807
200152.SZ,山航B,2011-10-18,8.49,8.25,3416301200.0,航空运输业,2011-10,2011,0.010874662879471393
600897.SH,厦门空港,2011-10-18,10.25,10.35,4035325500.0,航空运输业,2011-10,2011,0.012845121624941717
600004.SH,白云机场,2011-10-18,3.92,3.86,8257000000.0,航空运输业,2011-10,2011,0.02628342354467905
900945.SH,*ST海航B,2011-10-18,0.36,0.34,19487997603.0,航空运输业,2011-10,2011,0.0620335830249896
600115.SH,东方航空,2011-10-18,4.7,4.58,53450794196.0,航空运输业,2011-10,2011,0.17014289241285463
600009.SH,上海机场,2011-10-18,10.63,10.7,24298946029.0,航空运输业,2011-10,2011,0.0773476432323488
601111.SH,中国国航,2011-10-18,7.19,7.01,100815085543.0,航空运输业,2011-10,2011,0.320911419767436
600029.SH,南方航空,2011-10-18,5.9,5.69,63323307150.0,航空运输业,2011-10,2011,0.2015687661466941
000099.SZ,中信海直,2011-10-18,9.04,8.8,4704576000.0,航空运输业,2011-10,2011,0.01497545883567058
000089.SZ,深圳机场,2011-10-18,4.28,4.23,7775118720.0,航空运输业,2011-10,2011,0.024749514161066105
600221.SH,*ST海航,2011-10-19,2.77,2.76,24546670825.0,航空运输业,2011-10,2011,0.07839000922839064
200152.SZ,山航B,2011-10-19,8.4,8.26,3418828840.0,航空运输业,2011-10,2011,0.010918059977605457
600897.SH,厦门空港,2011-10-19,10.45,10.34,4032347400.0,航空运输业,2011-10,2011,0.012877336896380407
600004.SH,白云机场,2011-10-19,3.87,3.82,8176500000.0,航空运输业,2011-10,2011,0.026111724682564404
900945.SH,*ST海航B,2011-10-19,0.35,0.35,19691596354.0,航空运输业,2011-10,2011,0.06288528619284987
600115.SH,东方航空,2011-10-19,4.59,4.53,52886967253.0,航空运输业,2011-10,2011,0.16889499519429282
600009.SH,上海机场,2011-10-19,10.7,10.79,24510911459.0,航空运输业,2011-10,2011,0.07827581137847746
601111.SH,中国国航,2011-10-19,7.06,7.01,100815085543.0,航空运输业,2011-10,2011,0.3219538625998893
600029.SH,南方航空,2011-10-19,5.73,5.63,62636077460.0,航空运输业,2011-10,2011,0.20002886440791265
000099.SZ,中信海直,2011-10-19,8.79,8.75,4678896000.0,航空运输业,2011-10,2011,0.014942095538476348
000089.SZ,深圳机场,2011-10-19,4.24,4.21,7741313856.0,航空运输业,2011-10,2011,0.024721953903160645
600221.SH,*ST海航,2011-10-20,2.74,2.66,23639062828.0,航空运输业,2011-10,2011,0.07813442046444283
200152.SZ,山航B,2011-10-20,8.25,8.09,3342549800.0,航空运输业,2011-10,2011,0.011048161824215415
600897.SH,厦门空港,2011-10-20,10.38,10.22,3984697800.0,航空运输业,2011-10,2011,0.01317065975052792
600004.SH,白云机场,2011-10-20,3.82,3.75,8027000000.0,航空运输业,2011-10,2011,0.026531719875341014
900945.SH,*ST海航B,2011-10-20,0.35,0.34,19090710767.0,航空运输业,2011-10,2011,0.06310070889388322
600115.SH,东方航空,2011-10-20,4.51,4.32,50406128704.0,航空运输业,2011-10,2011,0.16660785932165367
600009.SH,上海机场,2011-10-20,10.73,10.61,24106250184.0,航空运输业,2011-10,2011,0.07967861930070709
601111.SH,中国国航,2011-10-20,6.99,6.78,97592096875.0,航空运输业,2011-10,2011,0.32257209123391595
600029.SH,南方航空,2011-10-20,5.58,5.39,59985334370.0,航空运输业,2011-10,2011,0.19827009943110818
000099.SZ,中信海直,2011-10-20,8.72,8.53,4560768000.0,航空运输业,2011-10,2011,0.015074750092490256
000089.SZ,深圳机场,2011-10-20,4.21,4.25,7808923584.0,航空运输业,2011-10,2011,0.025810909811714463
600221.SH,*ST海航,2011-10-21,2.67,2.64,23515298102.0,航空运输业,2011-10,2011,0.07832466163517773
200152.SZ,山航B,2011-10-21,8.15,8.1,3346478520.0,航空运输业,2011-10,2011,0.011146437379252166
600897.SH,厦门空港,2011-10-21,10.22,10.17,3966829200.0,航空运输业,2011-10,2011,0.013212698963323683
600004.SH,白云机场,2011-10-21,3.78,3.74,8004000000.0,航空运输业,2011-10,2011,0.02665969144888889
900945.SH,*ST海航B,2011-10-21,0.35,0.33,18558519141.0,航空运输业,2011-10,2011,0.061814641934952334
600115.SH,东方航空,2011-10-21,4.31,4.27,49842301761.0,航空运输业,2011-10,2011,0.166014540985841
600009.SH,上海机场,2011-10-21,10.67,10.62,24125519769.0,航空运输业,2011-10,2011,0.08035718554292968
601111.SH,中国国航,2011-10-21,6.81,6.75,97205338234.0,航空运输业,2011-10,2011,0.3237711549854225
600029.SH,南方航空,2011-10-21,5.39,5.36,59592631690.0,航空运输业,2011-10,2011,0.1984909012347174
000099.SZ,中信海直,2011-10-21,8.56,8.2,4381008000.0,航空运输业,2011-10,2011,0.014592244067355549
000089.SZ,深圳机场,2011-10-21,4.23,4.18,7690606560.0,航空运输业,2011-10,2011,0.02561584182213903
600221.SH,*ST海航,2011-10-24,2.64,2.7,24010357009.0,航空运输业,2011-10,2011,0.07796057223005726
200152.SZ,山航B,2011-10-24,8.16,8.45,3486102400.0,航空运输业,2011-10,2011,0.011319221028437977
600897.SH,厦门空港,2011-10-24,10.17,10.32,4023413100.0,航空运输业,2011-10,2011,0.013063845217975475
600004.SH,白云机场,2011-10-24,3.77,3.81,8165000000.0,航空运输业,2011-10,2011,0.026511395562332327
900945.SH,*ST海航B,2011-10-24,0.33,0.33,18745213693.0,航空运输业,2011-10,2011,0.06086488366387892
600115.SH,东方航空,2011-10-24,4.3,4.38,51082721036.0,航空运输业,2011-10,2011,0.16586334645262346
600009.SH,上海机场,2011-10-24,10.61,10.89,24742146472.0,航空运输业,2011-10,2011,0.0803366604017584
601111.SH,中国国航,2011-10-24,6.81,6.93,99783729169.0,航空运输业,2011-10,2011,0.32399337595639893
600029.SH,南方航空,2011-10-24,5.38,5.53,61556145090.0,航空运输业,2011-10,2011,0.19987009329740488
000099.SZ,中信海直,2011-10-24,8.21,8.44,4509408000.0,航空运输业,2011-10,2011,0.014641849263924788
000089.SZ,深圳机场,2011-10-24,4.2,4.28,7876533312.0,航空运输业,2011-10,2011,0.02557475692520754
600221.SH,*ST海航,2011-10-25,2.69,2.76,24505415916.0,航空运输业,2011-10,2011,0.0782894762027249
200152.SZ,山航B,2011-10-25,8.4,8.78,3614428960.0,航空运输业,2011-10,2011,0.011547314725052379
600897.SH,厦门空港,2011-10-25,10.32,10.43,4068084600.0,航空运输业,2011-10,2011,0.012996645866941818
600004.SH,白云机场,2011-10-25,3.8,3.85,8245500000.0,航空运输业,2011-10,2011,0.02634257987060268
900945.SH,*ST海航B,2011-10-25,0.34,0.34,19101125981.0,航空运输业,2011-10,2011,0.06102394479084792
600115.SH,东方航空,2011-10-25,4.36,4.45,51984844145.0,航空运输业,2011-10,2011,0.16608027517439752
600009.SH,上海机场,2011-10-25,10.83,11.06,25108268577.0,航空运输业,2011-10,2011,0.08021545939023299
601111.SH,中国国航,2011-10-25,6.9,7.03,101201844183.0,航空运输业,2011-10,2011,0.3233178901756067
600029.SH,南方航空,2011-10-25,5.51,5.62,62537901790.0,航空运输业,2011-10,2011,0.1997950000415962
000099.SZ,中信海直,2011-10-25,8.45,8.7,4648080000.0,航空运输业,2011-10,2011,0.01484960507488338
000089.SZ,深圳机场,2011-10-25,4.26,4.35,7994850336.0,航空运输业,2011-10,2011,0.02554180868711354
600221.SH,*ST海航,2011-10-26,2.73,2.77,24670435552.0,航空运输业,2011-10,2011,0.07832019535117725
200152.SZ,山航B,2011-10-26,9.16,9.52,3923856880.0,航空运输业,2011-10,2011,0.012456903597178165
600897.SH,厦门空港,2011-10-26,10.48,10.6,4133602800.0,航空运输业,2011-10,2011,0.013122775158054626
600004.SH,白云机场,2011-10-26,3.84,3.89,8326000000.0,航空运输业,2011-10,2011,0.02643220242785853
900945.SH,*ST海航B,2011-10-26,0.34,0.34,19398427832.0,航空运输业,2011-10,2011,0.061583373917562925
600115.SH,东方航空,2011-10-26,4.39,4.47,52210374922.0,航空运输业,2011-10,2011,0.1657500839265785
600009.SH,上海机场,2011-10-26,10.99,11.0,24992651071.0,航空运输业,2011-10,2011,0.07934311942319329
601111.SH,中国国航,2011-10-26,6.99,7.09,102104281010.0,航空运输业,2011-10,2011,0.32414617155984526
600029.SH,南方航空,2011-10-26,5.57,5.63,62636077460.0,航空运输业,2011-10,2011,0.19884812379410846
000099.SZ,中信海直,2011-10-26,8.64,8.68,4637808000.0,航空运输业,2011-10,2011,0.014723454225023027
000089.SZ,深圳机场,2011-10-26,4.31,4.33,7961045472.0,航空运输业,2011-10,2011,0.02527359661941996
600221.SH,*ST海航,2011-10-27,2.81,2.88,25578043549.0,航空运输业,2011-10,2011,0.08024964227037425
200152.SZ,山航B,2011-10-27,9.66,9.65,3978572640.0,航空运输业,2011-10,2011,0.012482543103621426
600897.SH,厦门空港,2011-10-27,10.6,10.67,4163383800.0,航空运输业,2011-10,2011,0.013062377501399387
600004.SH,白云机场,2011-10-27,3.9,3.91,8372000000.0,航空运输业,2011-10,2011,0.026266669059363604
900945.SH,*ST海航B,2011-10-27,0.35,0.35,19902407701.0,航空运输业,2011-10,2011,0.06244266084169812
600115.SH,东方航空,2011-10-27,4.64,4.56,53225263419.0,航空运输业,2011-10,2011,0.1669912063813097
600009.SH,上海机场,2011-10-27,11.11,11.02,25031190240.0,航空运输业,2011-10,2011,0.07853392142809988
601111.SH,中国国航,2011-10-27,7.15,7.14,102748878744.0,航空运输业,2011-10,2011,0.3223687045137754
600029.SH,南方航空,2011-10-27,5.69,5.67,63028780140.0,航空运输业,2011-10,2011,0.1977491769174354
000099.SZ,中信海直,2011-10-27,8.69,8.74,4673760000.0,航空运输业,2011-10,2011,0.014663653509662117
000089.SZ,深圳机场,2011-10-27,4.34,4.37,8028655200.0,航空运输业,2011-10,2011,0.025189444473260717
600221.SH,*ST海航,2011-10-28,2.9,2.87,25536788640.0,航空运输业,2011-10,2011,0.07916762580953243
200152.SZ,山航B,2011-10-28,9.86,9.92,4080318080.0,航空运输业,2011-10,2011,0.012649558231269828
600897.SH,厦门空港,2011-10-28,10.75,10.7,4172318100.0,航空运输业,2011-10,2011,0.012934771194438617
600004.SH,白云机场,2011-10-28,3.93,3.93,8406500000.0,航空运输业,2011-10,2011,0.026061328844041935
900945.SH,*ST海航B,2011-10-28,0.36,0.36,20104878543.0,航空运输业,2011-10,2011,0.062327942791726126
600115.SH,东方航空,2011-10-28,4.64,4.68,54578448082.0,航空运输业,2011-10,2011,0.16920084259352547
600009.SH,上海机场,2011-10-28,11.13,11.03,25050459824.0,航空运输业,2011-10,2011,0.07765993828201093
601111.SH,中国国航,2011-10-28,7.23,7.21,103780235118.0,航空运输业,2011-10,2011,0.3217332819749226
600029.SH,南方航空,2011-10-28,5.74,5.76,64010536840.0,航空运输业,2011-10,2011,0.19844164040574566
000099.SZ,中信海直,2011-10-28,8.84,8.92,4766208000.0,航空运输业,2011-10,2011,0.014775913165657933
000089.SZ,深圳机场,2011-10-28,4.4,4.39,8079362496.0,航空运输业,2011-10,2011,0.025047156707128464
600221.SH,*ST海航,2011-10-31,2.88,2.85,25330514095.0,航空运输业,2011-10,2011,0.07890069511898928
200152.SZ,山航B,2011-10-31,9.94,10.25,4215386160.0,航空运输业,2011-10,2011,0.01313028614309168
600897.SH,厦门空港,2011-10-31,10.71,10.67,4160405700.0,航空运输业,2011-10,2011,0.012959030380350643
600004.SH,白云机场,2011-10-31,3.93,3.92,8383500000.0,航空运输业,2011-10,2011,0.02611332620606438
900945.SH,*ST海航B,2011-10-31,0.36,0.36,20425899079.0,航空运输业,2011-10,2011,0.06362356601682793
600115.SH,东方航空,2011-10-31,4.71,4.66,54352917305.0,航空运输业,2011-10,2011,0.16930106278245444
600009.SH,上海机场,2011-10-31,11.02,10.84,24626528965.0,航空运输业,2011-10,2011,0.07670788861288698
601111.SH,中国国航,2011-10-31,7.22,7.15,102877798291.0,航空运输业,2011-10,2011,0.3204486796844487
600029.SH,南方航空,2011-10-31,5.78,5.74,63814185500.0,航空运输业,2011-10,2011,0.1987714728378128
000099.SZ,中信海直,2011-10-31,8.94,8.94,4776480000.0,航空运输业,2011-10,2011,0.014878008034441748
000089.SZ,深圳机场,2011-10-31,4.39,4.39,8079362496.0,航空运输业,2011-10,2011,0.025165984182631423
600221.SH,*ST海航,2011-11-01,2.83,2.82,25124239551.0,航空运输业,2011-11,2011,0.0789287248103784
200152.SZ,山航B,2011-11-01,10.12,10.27,4223819520.0,航空运输业,2011-11,2011,0.013269284742571056
600897.SH,厦门空港,2011-11-01,10.59,10.71,4178274300.0,航空运输业,2011-11,2011,0.013126202754815328
600004.SH,白云机场,2011-11-01,3.89,3.92,8383500000.0,航空运输业,2011-11,2011,0.026337074326353897
900945.SH,*ST海航B,2011-11-01,0.36,0.37,20628060922.0,航空运输业,2011-11,2011,0.06480381388576016
600115.SH,东方航空,2011-11-01,4.63,4.61,53789090362.0,航空运输业,2011-11,2011,0.1689804104265474
600009.SH,上海机场,2011-11-01,10.78,10.92,24799955226.0,航空运输业,2011-11,2011,0.07790997364792876
601111.SH,中国国航,2011-11-01,7.15,7.11,102362120104.0,航空运输业,2011-11,2011,0.32157437411370104
600029.SH,南方航空,2011-11-01,5.69,5.58,62047023440.0,航空运输业,2011-11,2011,0.19492301163813472
000099.SZ,中信海直,2011-11-01,8.86,8.89,4750800000.0,航空运输业,2011-11,2011,0.014924813348797292
000089.SZ,深圳机场,2011-11-01,4.36,4.37,8028655200.0,航空运输业,2011-11,2011,0.025222316305011955
600221.SH,*ST海航,2011-11-02,2.79,2.86,25413023913.0,航空运输业,2011-11,2011,0.07924104807564107
200152.SZ,山航B,2011-11-02,10.1,10.42,4284270000.0,航空运输业,2011-11,2011,0.013358899995579081
600897.SH,厦门空港,2011-11-02,10.61,10.87,4240814400.0,航空运输业,2011-11,2011,0.013223399895294112
600004.SH,白云机场,2011-11-02,3.89,3.96,8475500000.0,航空运输业,2011-11,2011,0.02642768941092193
900945.SH,*ST海航B,2011-11-02,0.36,0.37,20812156415.0,航空运输业,2011-11,2011,0.06489495672316045
600115.SH,东方航空,2011-11-02,4.54,4.66,54352917305.0,航空运输业,2011-11,2011,0.16947932477305927
600009.SH,上海机场,2011-11-02,10.78,11.12,25262425253.0,航空运输业,2011-11,2011,0.07877146225625803
601111.SH,中国国航,2011-11-02,7.0,7.17,103135637384.0,航空运输业,2011-11,2011,0.3215900645368203
600029.SH,南方航空,2011-11-02,5.48,5.56,61850672100.0,航空运输业,2011-11,2011,0.1928582799971181
000099.SZ,中信海直,2011-11-02,8.67,8.94,4781616000.0,航空运输业,2011-11,2011,0.014909688222558537
000089.SZ,深圳机场,2011-11-02,4.32,4.4,8096264928.0,航空运输业,2011-11,2011,0.025245186113589075
600221.SH,*ST海航,2011-11-03,2.86,2.92,25990592638.0,航空运输业,2011-11,2011,0.07910071586488579
200152.SZ,山航B,2011-11-03,10.39,10.25,4209485520.0,航空运输业,2011-11,2011,0.01281130148483192
600897.SH,厦门空港,2011-11-03,10.95,10.84,4228902000.0,航空运输业,2011-11,2011,0.012870394306952903
600004.SH,白云机场,2011-11-03,3.96,3.98,8521500000.0,航空运输业,2011-11,2011,0.025934643339263753
900945.SH,*ST海航B,2011-11-03,0.37,0.37,20962110996.0,航空运输业,2011-11,2011,0.0637968517654543
600115.SH,东方航空,2011-11-03,4.67,4.78,55818867357.0,航空运输业,2011-11,2011,0.1698811730922334
600009.SH,上海机场,2011-11-03,11.17,11.15,25320234007.0,航空运输业,2011-11,2011,0.07706052200178866
601111.SH,中国国航,2011-11-03,7.2,7.4,106487545599.0,航空运输业,2011-11,2011,0.32408807313074584
600029.SH,南方航空,2011-11-03,5.61,5.76,64010536840.0,航空运输业,2011-11,2011,0.19481199822803533
000099.SZ,中信海直,2011-11-03,9.04,9.13,4879200000.0,航空运输业,2011-11,2011,0.014849534915324262
000089.SZ,深圳机场,2011-11-03,4.41,4.43,8146972224.0,航空运输业,2011-11,2011,0.024794791870483883
600221.SH,*ST海航,2011-11-04,2.93,2.92,25949337730.0,航空运输业,2011-11,2011,0.07904673233457109
200152.SZ,山航B,2011-11-04,10.31,10.35,4250991360.0,航空运输业,2011-11,2011,0.012949346903833075
600897.SH,厦门空港,2011-11-04,10.88,10.75,4193164800.0,航空运输业,2011-11,2011,0.012773195949318946
600004.SH,白云机场,2011-11-04,3.99,3.97,8510000000.0,航空运输业,2011-11,2011,0.025923116002668015
900945.SH,*ST海航B,2011-11-04,0.37,0.37,20846930591.0,航空运输业,2011-11,2011,0.06350380728672873
600115.SH,东方航空,2011-11-04,4.78,4.81,56157163523.0,航空运输业,2011-11,2011,0.17106564798913346
600009.SH,上海机场,2011-11-04,11.24,11.06,25127538162.0,航空运输业,2011-11,2011,0.07654337093243166
601111.SH,中国国航,2011-11-04,7.39,7.39,106358626052.0,航空运输业,2011-11,2011,0.32398907180145525
600029.SH,南方航空,2011-11-04,5.74,5.73,63716009830.0,航空运输业,2011-11,2011,0.194091364753258
000099.SZ,中信海直,2011-11-04,9.18,9.2,4920288000.0,航空运输业,2011-11,2011,0.014988154710991235
000089.SZ,深圳机场,2011-11-04,4.44,4.49,8248386816.0,航空运输业,2011-11,2011,0.025126191335610514
600221.SH,*ST海航,2011-11-07,2.9,2.86,25454278822.0,航空运输业,2011-11,2011,0.07873442292653803
200152.SZ,山航B,2011-11-07,10.36,10.24,4208456400.0,航空运输业,2011-11,2011,0.013017472951506733
600897.SH,厦门空港,2011-11-07,10.77,10.7,4172318100.0,航空运输业,2011-11,2011,0.012905691030048919
600004.SH,白云机场,2011-11-07,3.98,3.93,8406500000.0,航空运输业,2011-11,2011,0.02600273733781378
900945.SH,*ST海航B,2011-11-07,0.37,0.37,20705974118.0,航空运输业,2011-11,2011,0.06404710715683391
600115.SH,东方航空,2011-11-07,4.76,4.71,55029509637.0,航空运输业,2011-11,2011,0.17021565275912723
600009.SH,上海机场,2011-11-07,11.04,11.01,25011920655.0,航空运输业,2011-11,2011,0.07736613371869436
601111.SH,中国国航,2011-11-07,7.36,7.3,105069430585.0,航空运输业,2011-11,2011,0.3249976572575284
600029.SH,南方航空,2011-11-07,5.69,5.59,62145199110.0,航空运输业,2011-11,2011,0.1922256931259702
000099.SZ,中信海直,2011-11-07,9.22,9.21,4925424000.0,航空运输业,2011-11,2011,0.015235175941160303
000089.SZ,深圳机场,2011-11-07,4.49,4.44,8163874656.0,航空运输业,2011-11,2011,0.025252255794778185
600221.SH,*ST海航,2011-11-08,2.96,2.9,25825573003.0,航空运输业,2011-11,2011,0.07977943132192288
200152.SZ,山航B,2011-11-08,10.24,10.15,4171038480.0,航空运输业,2011-11,2011,0.012885022063890025
600897.SH,厦门空港,2011-11-08,10.73,10.63,4145515200.0,航空运输业,2011-11,2011,0.012806176465241209
600004.SH,白云机场,2011-11-08,3.93,3.91,8372000000.0,航空运输业,2011-11,2011,0.025862481306786526
900945.SH,*ST海航B,2011-11-08,0.37,0.37,20900086303.0,航空运输业,2011-11,2011,0.06456379495001942
600115.SH,东方航空,2011-11-08,4.73,4.67,54465682694.0,航空运输业,2011-11,2011,0.16825342815754196
600009.SH,上海机场,2011-11-08,11.09,11.13,25281694838.0,航空运输业,2011-11,2011,0.07809930245480845
601111.SH,中国国航,2011-11-08,7.35,7.33,105456189225.0,航空运输业,2011-11,2011,0.32577146709466137
600029.SH,南方航空,2011-11-08,5.6,5.58,62047023440.0,航空运输业,2011-11,2011,0.19167343333238718
000099.SZ,中信海直,2011-11-08,9.21,9.26,4951104000.0,航空运输业,2011-11,2011,0.015294772413754897
000089.SZ,深圳机场,2011-11-08,4.43,4.4,8096264928.0,航空运输业,2011-11,2011,0.02501069043898607
600221.SH,*ST海航,2011-11-09,2.92,2.9,25825573003.0,航空运输业,2011-11,2011,0.0794502639011743
200152.SZ,山航B,2011-11-09,10.23,10.27,4220645520.0,航空运输业,2011-11,2011,0.012984470871502273
600897.SH,厦门空港,2011-11-09,10.62,10.74,4190186700.0,航空运输业,2011-11,2011,0.012890766802019003
600004.SH,白云机场,2011-11-09,3.92,3.95,8464000000.0,航空运输业,2011-11,2011,0.026038804001809475
