代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
000663.SZ,*ST永林,2010-01-04,9.36,9.4,1905946632.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-05,9.4,9.4,1905946632.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-06,9.33,9.35,1895808618.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-07,9.3,8.81,1786318067.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-08,8.83,8.74,1772124847.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-11,8.8,8.87,1798483684.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-12,8.81,9.05,1834980534.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-13,8.83,9.02,1828897726.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-14,9.02,9.29,1883643001.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-15,9.29,9.54,1934333071.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-18,9.49,9.61,1948526291.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-19,9.59,9.52,1930277866.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-20,9.52,9.39,1903919029.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-21,9.38,9.56,1938388277.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-22,9.35,8.97,1818759712.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-25,8.86,8.96,1816732109.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-26,8.88,8.43,1709269160.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-27,8.48,8.17,1656551488.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-28,8.18,8.23,1668717104.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-01-29,8.29,8.35,1693048338.0,家具制造业,2010-01,2010
000663.SZ,*ST永林,2010-02-01,8.47,8.43,1709269160.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-02,8.42,8.41,1705213955.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-03,8.4,8.63,1749821216.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-04,8.53,8.86,1796456081.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-05,8.65,9.07,1839035740.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-08,8.9,8.91,1806594095.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-09,8.81,8.7,1764014436.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-10,8.7,9.05,1834980534.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-11,8.9,9.04,1832952931.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-12,9.0,9.07,1839035740.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-22,9.15,9.43,1912029440.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-23,9.43,9.68,1962719510.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-24,9.61,9.58,1942443482.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-25,9.55,9.64,1954609099.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-02-26,9.6,9.93,2013409580.0,家具制造业,2010-02,2010
000663.SZ,*ST永林,2010-03-01,9.9,9.82,1991105950.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-02,9.78,10.05,2037740814.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-03,10.21,10.12,2051934034.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-04,10.03,9.53,1932305468.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-05,9.55,9.4,1905946632.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-08,9.42,9.64,1954609099.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-09,9.64,9.54,1934333071.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-10,9.55,9.71,1968802319.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-11,9.7,9.47,1920139852.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-12,9.5,9.08,1841063342.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-15,9.09,8.84,1792400875.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-16,8.84,8.98,1820787314.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-17,9.05,9.21,1867422179.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-18,9.22,9.32,1889725810.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-19,9.33,9.37,1899863824.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-22,9.36,9.42,1910001838.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-23,9.45,9.4,1905946632.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-24,9.43,9.5,1926222660.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-25,9.48,9.29,1883643001.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-26,9.29,9.34,1893781015.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-29,9.34,9.38,1901891426.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-30,9.38,9.31,1887698207.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-03-31,9.31,9.34,1893781015.0,家具制造业,2010-03,2010
000663.SZ,*ST永林,2010-04-01,9.45,9.48,1922167454.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-02,9.48,9.6,1946498688.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-06,9.61,9.67,1960691908.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-07,9.67,9.52,1930277866.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-08,9.52,9.64,1954609099.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-09,9.68,9.67,1960691908.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-12,9.7,9.92,2011381978.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-13,9.86,9.68,1962719510.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-14,9.68,10.06,2039768417.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-15,10.01,9.91,2009354375.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-16,9.91,9.99,2025575197.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-19,9.79,9.22,1869449782.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-20,9.22,9.45,1916084646.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-21,9.4,9.49,1924195057.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-22,9.42,9.52,1930277866.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-23,9.48,9.5,1926222660.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-26,9.41,9.65,1956636702.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-27,9.69,9.96,2019492389.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-28,9.85,9.98,2023547594.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-29,10.05,9.82,1991105950.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-04-30,9.65,8.84,1792400875.0,家具制造业,2010-04,2010
000663.SZ,*ST永林,2010-05-04,8.46,8.56,1735627997.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-05,8.52,8.87,1798483684.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-06,8.83,8.37,1697103544.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-07,8.26,8.39,1701158749.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-10,8.39,8.5,1723462380.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-11,8.71,8.78,1780235258.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-12,8.7,8.83,1790373272.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-13,8.85,8.4,1703186352.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-14,8.18,8.16,1654523885.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-17,8.05,7.64,1549088539.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-18,7.61,7.71,1563281759.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-19,7.6,7.59,1538950525.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-20,7.59,7.21,1461901619.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-21,7.0,7.3,1480150044.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-24,7.3,7.58,1536922922.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-25,7.47,7.72,1565309362.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-26,7.71,7.6,1540978128.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-27,7.51,7.74,1569364567.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-28,7.73,7.75,1571392170.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-05-31,7.75,7.79,1579502581.0,家具制造业,2010-05,2010
000663.SZ,*ST永林,2010-06-01,7.66,7.47,1514619292.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-02,7.47,7.45,1510564086.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-03,7.45,7.45,1510564086.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-04,7.3,7.36,1492315661.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-07,7.08,7.29,1478122441.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-08,7.2,7.59,1538950525.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-09,7.56,7.92,1605861418.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-10,8.1,7.82,1585585390.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-11,7.73,7.67,1555171348.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-17,7.78,7.55,1530840114.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-18,7.56,7.27,1474067236.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-21,7.27,7.67,1555171348.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-22,7.66,7.74,1569364567.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-23,7.62,7.67,1555171348.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-24,7.61,7.9,1601806212.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-25,7.81,7.7,1561254156.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-28,7.65,7.38,1496370866.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-29,7.55,8.12,1646413474.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-06-30,7.65,7.34,1488260455.0,家具制造业,2010-06,2010
000663.SZ,*ST永林,2010-07-01,7.1,8.07,1636275460.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-02,7.83,8.43,1709269160.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-05,8.1,8.25,1672772310.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-06,8.22,8.38,1699131146.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-07,8.27,8.39,1701158749.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-08,8.4,8.14,1650468679.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-09,8.07,8.26,1674799913.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-12,8.2,8.67,1757931628.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-13,8.52,8.48,1719407174.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-14,8.45,8.45,1713324366.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-15,8.35,8.1,1642358268.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-16,7.99,8.51,1725489983.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-19,8.38,8.7,1764014436.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-20,8.68,8.7,1764014436.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-21,8.7,8.56,1735627997.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-22,8.51,8.75,1774152450.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-23,8.74,8.69,1761986833.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-26,8.67,8.64,1751848819.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-27,8.62,8.64,1751848819.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-28,8.66,8.81,1786318067.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-29,8.81,8.95,1814704506.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-07-30,8.91,8.81,1786318067.0,家具制造业,2010-07,2010
000663.SZ,*ST永林,2010-08-02,8.76,8.85,1794428478.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-03,8.84,8.86,1796456081.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-04,8.83,8.73,1770097244.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-05,8.66,8.59,1741710805.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-06,8.61,9.06,1837008137.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-09,9.05,9.24,1873504987.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-10,9.3,8.78,1780235258.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-11,8.7,8.79,1782262861.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-12,8.75,8.58,1739683202.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-13,8.58,8.71,1766042039.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-16,8.75,8.87,1798483684.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-17,8.87,9.02,1828897726.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-18,9.02,8.98,1820787314.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-19,8.98,9.05,1834980534.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-20,9.03,9.14,1853228959.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-23,9.18,8.98,1820787314.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-24,8.93,9.06,1837008137.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-25,9.11,8.69,1761986833.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-26,8.66,8.68,1759959230.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-27,8.63,8.72,1768069642.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-30,8.78,8.97,1818759712.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-08-31,8.88,9.1,1845118548.0,家具制造业,2010-08,2010
000663.SZ,*ST永林,2010-09-01,9.09,8.87,1798483684.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-02,8.9,9.0,1824842520.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-03,9.02,9.23,1871477384.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-06,9.27,9.18,1861339370.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-07,9.13,9.36,1897836221.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-08,9.25,9.35,1895808618.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-09,9.25,9.04,1832952931.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-10,9.07,9.22,1869449782.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-13,9.28,9.39,1903919029.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-14,9.38,9.5,1926222660.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-15,9.5,9.5,1926222660.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-16,9.26,9.12,1849173754.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-17,9.15,9.62,1950553894.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-20,9.59,9.64,1954609099.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-21,9.66,10.01,2029630403.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-27,10.02,10.2,2068154856.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-28,10.1,10.02,2031658006.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-29,9.93,9.95,2017464786.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-09-30,9.94,10.19,2066127253.0,家具制造业,2010-09,2010
000663.SZ,*ST永林,2010-10-08,10.2,10.5,2128982940.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-11,10.5,10.64,2157369379.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-12,10.5,10.89,2208059449.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-13,10.8,10.65,2159396982.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-14,10.7,10.25,2078292870.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-15,10.15,10.58,2145203762.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-18,10.51,10.46,2120872529.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-19,10.3,10.49,2126955337.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-20,10.19,10.13,2053961636.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-21,10.19,10.29,2086403281.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-22,10.28,10.22,2072210062.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-25,10.23,10.57,2143176160.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-26,10.5,10.68,2165479790.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-27,10.6,10.41,2110734515.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-28,10.26,10.18,2064099650.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-10-29,10.1,10.03,2033685608.0,家具制造业,2010-10,2010
000663.SZ,*ST永林,2010-11-01,10.05,10.35,2098568898.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-02,10.33,11.39,2309439589.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-03,11.3,10.84,2197921435.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-04,10.93,11.55,2341881234.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-05,11.4,11.67,2366212468.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-08,11.78,12.84,2603441995.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-09,13.1,12.68,2571000350.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-10,12.5,12.56,2546669117.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-11,12.32,12.26,2485841033.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-12,12.18,11.03,2236445888.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-15,11.08,11.12,2254694314.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-16,11.08,11.15,2260777122.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-17,10.8,10.58,2145203762.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-18,10.68,10.65,2159396982.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-19,10.7,10.86,2201976641.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-22,10.62,11.07,2244556300.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-23,11.07,10.56,2141148557.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-24,10.46,10.66,2161424585.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-25,10.69,10.93,2216169860.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-26,10.84,10.85,2199949038.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-29,10.85,10.85,2199949038.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-11-30,11.05,10.59,2147231365.0,家具制造业,2010-11,2010
000663.SZ,*ST永林,2010-12-01,10.33,10.18,2064099650.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-02,10.34,10.32,2092486090.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-03,10.32,10.3,2088430884.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-06,10.3,9.98,2023547594.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-07,9.98,10.25,2078292870.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-08,10.27,10.14,2055989239.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-09,10.08,9.91,2009354375.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-10,9.91,10.0,2027602800.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-13,10.05,10.28,2084375678.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-14,10.3,10.38,2104651706.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-15,10.35,10.29,2086403281.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-16,10.29,10.35,2098568898.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-17,10.32,10.42,2112762118.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-20,10.5,10.28,2084375678.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-21,10.52,10.75,2179673010.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-22,10.58,10.53,2135065748.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-23,10.41,10.21,2070182459.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-24,10.3,10.15,2058016842.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-27,10.13,9.93,2013409580.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-28,9.79,9.84,1995161155.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-29,9.9,10.05,2037740814.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-30,10.4,10.13,2053961636.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2010-12-31,10.03,10.02,2031658006.0,家具制造业,2010-12,2010
000663.SZ,*ST永林,2011-01-04,10.05,10.16,2060044445.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-05,10.13,10.29,2086403281.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-06,10.6,10.3,2088430884.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-07,10.19,10.17,2062072048.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-10,10.16,9.8,1987050744.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-11,9.71,9.48,1922167454.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-12,9.54,9.5,1926222660.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-13,9.53,9.54,1934333071.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-14,9.42,9.3,1885670604.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-17,9.19,8.55,1733600394.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-18,8.73,8.8,1784290464.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-19,8.65,8.96,1816732109.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-20,8.87,8.65,1753876422.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-21,8.65,8.62,1747793614.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-24,8.63,8.26,1674799913.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-25,8.28,8.23,1668717104.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-26,8.21,8.32,1686965530.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-27,8.29,8.44,1711296763.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-28,8.4,8.47,1717379572.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-01-31,8.29,8.45,1713324366.0,家具制造业,2011-01,2011
000663.SZ,*ST永林,2011-02-01,8.42,8.53,1729545188.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-09,8.46,8.74,1772124847.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-10,8.63,9.2,1865394576.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-11,9.14,9.1,1845118548.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-14,9.11,9.21,1867422179.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-15,9.21,9.42,1910001838.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-16,9.38,9.47,1920139852.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-17,9.48,9.6,1946498688.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-18,9.56,9.28,1881615398.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-21,9.1,9.44,1914057043.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-22,9.44,9.3,1885670604.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-23,9.23,9.33,1891753412.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-24,9.33,9.53,1932305468.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-25,9.42,9.74,1974885127.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-02-28,9.65,9.74,1974885127.0,家具制造业,2011-02,2011
000663.SZ,*ST永林,2011-03-01,9.68,9.78,1982995538.0,家具制造业,2011-03,2011
000663.SZ,*ST永林,2011-03-02,9.78,10.14,2055989239.0,家具制造业,2011-03,2011
000663.SZ,*ST永林,2011-03-03,10.07,9.67,1960691908.0,家具制造业,2011-03,2011
000663.SZ,*ST永林,2011-03-04,9.6,9.75,1976912730.0,家具制造业,2011-03,2011
000663.SZ,*ST永林,2011-03-07,9.76,9.86,1999216361.0,家具制造业,2011-03,2011
000663.SZ,*ST永林,2011-03-08,9.87,10.05,2037740814.0,家具制造业,2011-03,2011
000663.SZ,*ST永林,2011-03-09,10.18,10.04,2035713211.0,家具制造业,2011-03,2011
