代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
600787.SH,中储股份,2020-09-29,4.67,4.68,10295068834.0,仓储业,2020-09,2020
600787.SH,中储股份,2020-09-30,4.67,4.61,10141082762.0,仓储业,2020-09,2020
600787.SH,中储股份,2020-10-09,4.66,4.71,10361062865.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-12,4.75,4.78,10515048938.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-13,4.83,4.79,10537046948.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-14,4.8,4.76,10471052917.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-15,4.71,4.69,10317066845.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-16,4.72,4.69,10317066845.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-19,4.7,4.67,10273070824.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-20,4.64,4.68,10295068834.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-21,4.69,4.65,10229074803.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-22,4.64,4.66,10251072814.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-23,4.65,4.63,10185078783.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-26,4.61,4.6,10119084752.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-27,4.59,4.59,10097086741.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-28,4.59,4.58,10075088731.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-29,4.56,4.55,10009094700.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-10-30,4.57,4.46,9811112607.0,仓储业,2020-10,2020
600787.SH,中储股份,2020-11-02,4.45,4.5,9899104648.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-03,4.52,4.56,10031092710.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-04,4.56,4.55,10009094700.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-05,4.59,4.6,10119084752.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-06,4.59,4.61,10141082762.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-09,4.63,4.69,10317066845.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-10,4.71,4.64,10207076793.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-11,4.65,4.64,10207076793.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-12,4.65,4.67,10273070824.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-13,4.66,4.67,10273070824.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-16,4.68,4.73,10405058886.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-17,4.72,4.77,10493050927.0,仓储业,2020-11,2020
600787.SH,中储股份,2020-11-18,4.75,4.8,10559044958.0,仓储业,2020-11,2020
