代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
000998.SZ,隆平高科,2018-11-15,13.87,13.8,17586725436.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-16,13.88,13.95,17775154637.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-19,14.09,13.93,17750030744.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-20,13.74,13.36,17021437833.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-21,13.2,13.64,17385734288.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-22,13.58,13.58,17310362608.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-23,13.7,13.1,16694827217.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-26,13.1,12.96,16518959963.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-27,12.96,12.91,16456150229.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-28,12.9,13.01,16581769697.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-29,13.09,12.8,16305406869.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-11-30,12.81,13.32,16971190046.0,农业,2018-11,2018
000998.SZ,隆平高科,2018-12-03,13.33,14.05,17900774104.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-04,13.95,14.15,18026393572.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-05,13.85,14.55,19438481598.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-06,14.53,14.34,19161917836.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-07,14.48,14.45,19306784569.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-10,14.38,14.51,19385802787.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-11,14.66,14.56,19451651301.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-12,14.59,14.49,19359463381.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-13,14.53,14.59,19491160410.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-14,14.57,14.06,18779996449.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-17,14.1,14.46,19319954272.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-18,14.49,14.59,19491160410.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-19,14.59,14.0,18700978232.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-20,14.1,13.85,18503432687.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-21,13.89,13.85,18503432687.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-24,13.85,14.3,19109239024.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-25,14.17,14.38,19214596648.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-26,14.33,14.53,19412142193.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-27,14.72,14.68,19609687737.0,农业,2018-12,2018
000998.SZ,隆平高科,2018-12-28,14.67,14.59,19491160410.0,农业,2018-12,2018
000998.SZ,隆平高科,2019-01-02,14.39,14.06,18779996449.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-03,14.05,13.52,18055662786.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-04,13.51,13.51,18042493083.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-07,13.63,14.13,18872184370.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-08,13.96,13.78,18411244766.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-09,13.63,13.77,18398075063.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-10,13.76,13.76,18384905360.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-11,13.75,13.7,18305887142.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-14,13.68,13.27,17726420211.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-15,13.26,13.52,18055662786.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-16,13.49,13.55,18095171895.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-17,13.55,13.21,17647401993.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-18,13.29,13.23,17673741399.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-21,13.23,13.29,17752759617.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-22,13.28,13.38,17871286944.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-23,13.25,13.49,18016153677.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-24,13.41,13.62,18200529518.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-25,13.63,12.99,17357668528.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-28,13.01,13.16,17581553478.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-29,13.12,12.69,16949407735.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-30,12.73,12.44,16620165161.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-01-31,12.47,12.34,16488468131.0,农业,2019-01,2019
000998.SZ,隆平高科,2019-02-01,12.34,12.69,16949407735.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-11,12.64,13.1,17502535260.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-12,13.1,13.21,17647401993.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-13,13.24,13.43,17937135459.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-14,13.45,13.31,17779099023.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-15,13.32,13.88,18542941796.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-18,14.04,14.12,18859014667.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-19,14.19,14.27,19069729915.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-20,14.79,14.39,19227766351.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-21,14.27,14.76,19715045361.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-22,14.75,15.11,20189154668.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-25,15.14,15.89,21229561204.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-26,15.89,15.51,20715942788.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-27,15.51,15.37,20531566946.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-02-28,15.43,15.42,20597415461.0,农业,2019-02,2019
000998.SZ,隆平高科,2019-03-01,15.5,15.48,20676433679.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-04,15.5,15.57,20794961005.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-05,15.59,15.61,20847639817.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-06,15.61,15.78,21084694471.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-07,15.82,15.64,20900318629.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-08,15.27,14.95,19978439421.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-11,14.96,15.36,20518397243.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-12,15.43,15.42,20597415461.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-13,15.48,15.28,20413039619.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-14,15.24,14.7,19636027143.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-15,14.78,14.73,19675536252.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-18,14.89,16.2,21637821996.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-19,16.4,16.85,22507022393.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-20,16.66,16.78,22414834472.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-21,16.91,16.61,22190949521.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-22,16.6,16.6,22177779818.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-25,16.31,16.61,22190949521.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-26,16.61,15.95,21308579422.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-27,15.95,15.74,21032015659.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-28,15.66,15.66,20926658035.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-03-29,15.66,16.03,21413937045.0,农业,2019-03,2019
000998.SZ,隆平高科,2019-04-01,16.06,16.29,21756349323.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-02,16.43,15.99,21361258234.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-03,16.0,16.04,21427106748.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-04,16.06,16.05,21440276451.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-08,16.25,15.87,21203221798.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-09,15.77,15.4,20571076055.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-10,15.27,15.5,20702773085.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-11,15.46,15.17,20268172886.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-12,15.03,15.11,20189154668.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-15,15.17,14.98,20017948530.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-16,14.98,15.27,20399869916.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-17,15.23,15.2,20307681995.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-18,15.19,14.98,20017948530.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-19,14.99,15.09,20162815262.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-22,15.11,15.05,20110136450.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-23,15.03,14.58,19477990707.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-24,14.59,14.58,19477990707.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-25,14.59,14.0,18700978232.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-26,13.98,13.9,18569281202.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-29,14.08,13.35,17831777835.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-04-30,13.31,13.42,17923965756.0,农业,2019-04,2019
000998.SZ,隆平高科,2019-05-06,13.41,12.81,17107444171.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-07,12.83,13.42,17923965756.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-08,12.98,13.57,18134681003.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-09,13.41,13.55,18095171895.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-10,13.26,13.79,18424414469.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-13,13.7,15.17,20268172886.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-14,15.28,14.56,19451651301.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-15,14.49,14.98,20017948530.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-16,14.96,14.92,19925760609.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-17,14.94,15.35,20505227540.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-20,15.27,13.81,18450753875.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-21,13.6,13.93,18608790311.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-22,13.89,14.34,19161917836.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-23,14.07,13.36,17844947538.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-24,13.32,13.03,17410347340.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-27,13.06,13.33,17805438429.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-28,13.41,13.55,18108341598.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-29,13.55,14.1,18832675261.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-30,14.0,15.3,20439379025.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-05-31,15.28,14.79,19754554470.0,农业,2019-05,2019
000998.SZ,隆平高科,2019-06-03,14.92,15.27,20399869916.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-04,14.79,14.2,18964372291.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-05,14.26,15.28,20413039619.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-06,15.06,14.93,19938930312.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-10,15.14,15.11,20189154668.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-11,14.91,15.71,20992506550.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-12,15.43,16.17,21598312887.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-13,15.78,15.7,20979336847.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-14,15.58,15.22,20334021401.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-17,15.11,15.38,20544736649.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-18,15.31,15.11,20189154668.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-19,14.96,15.78,21084694471.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-20,15.63,15.66,20926658035.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-21,15.53,15.43,20610585164.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-24,15.38,16.01,21387597640.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-25,15.79,15.55,20768621599.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-26,15.32,14.77,19728215064.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-27,14.78,14.88,19873081797.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-06-28,14.78,14.27,19069729915.0,农业,2019-06,2019
000998.SZ,隆平高科,2019-07-01,14.3,14.47,19333123975.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-02,14.38,14.34,19161917836.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-03,14.35,14.29,19096069321.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-04,14.29,14.01,18714147935.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-05,14.0,14.12,18859014667.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-08,14.11,13.89,18556111499.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-09,13.81,14.05,18766826746.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-10,14.06,13.8,18437584172.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-11,13.85,13.94,18621960014.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-12,13.89,13.9,18569281202.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-15,13.6,13.72,18068832489.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-16,13.71,13.63,17950305162.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-17,13.63,13.86,18253208330.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-18,13.83,13.79,18161020409.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-19,13.66,13.63,17950305162.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-22,13.56,13.2,17384007934.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-23,13.3,13.41,17660571696.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-24,13.41,13.59,17897626350.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-25,13.59,13.59,17897626350.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-26,13.51,13.51,17792268726.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-29,13.57,13.56,17858117241.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-30,13.6,13.56,17858117241.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-07-31,13.56,13.45,17713250508.0,农业,2019-07,2019
000998.SZ,隆平高科,2019-08-01,13.4,13.4,17647401993.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-02,13.49,13.77,18134681003.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-05,13.68,13.8,18174190112.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-06,13.96,13.25,17449856448.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-07,13.25,13.19,17370838231.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-08,13.02,13.05,17186462389.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-09,13.08,12.83,16896728923.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-12,12.86,12.99,17107444171.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-13,12.96,12.87,16949407735.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-14,12.96,12.76,16804541002.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-15,12.4,12.59,16580656052.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-16,12.59,12.62,16620165161.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-19,12.63,12.83,16896728923.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-20,12.83,13.33,17555214072.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-21,13.12,12.95,17054765359.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-22,12.96,12.88,16962577438.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-23,12.89,12.93,17028425953.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-26,12.8,12.94,17041595656.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-27,12.87,13.14,17304989716.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-28,13.12,12.95,17054765359.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-29,12.92,12.78,16830880408.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-08-30,12.76,12.44,16383110507.0,农业,2019-08,2019
000998.SZ,隆平高科,2019-09-02,12.44,12.59,16580656052.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-03,12.62,12.63,16633334864.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-04,12.6,12.65,16659674270.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-05,12.66,12.75,16791371300.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-06,12.81,12.76,16804541002.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-09,12.85,12.86,16936238032.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-10,12.9,13.18,17357668528.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-11,13.15,13.04,17173292686.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-12,13.06,13.03,17160122983.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-16,13.04,13.09,17239141201.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-17,13.04,12.75,16791371300.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-18,12.75,12.73,16765031894.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-19,12.77,12.78,16830880408.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-20,12.79,12.99,17107444171.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-23,13.02,12.89,16975747141.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-24,12.85,12.71,16738692488.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-25,12.7,12.57,16554316646.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-26,12.58,12.41,16343601398.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-27,12.51,12.47,16422619616.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-09-30,12.71,12.54,16514807537.0,农业,2019-09,2019
000998.SZ,隆平高科,2019-10-08,12.59,12.62,16620165161.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-09,12.56,12.58,16567486349.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-10,12.6,12.62,16620165161.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-11,12.62,12.54,16514807537.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-14,12.57,12.87,16949407735.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-15,12.8,12.52,16488468131.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-16,12.47,12.43,16369940804.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-17,12.41,12.43,16369940804.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-18,12.43,12.16,16014358824.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-21,12.19,12.04,15856322388.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-22,12.07,12.25,16132886150.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-23,12.12,12.23,16106546745.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-24,12.21,12.37,16290922586.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-25,12.4,12.57,16554316646.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-28,12.56,12.45,16396280210.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-29,12.46,12.55,16527977240.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-30,12.5,12.6,16593825755.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-10-31,12.65,12.35,16264583180.0,农业,2019-10,2019
000998.SZ,隆平高科,2019-11-01,12.34,12.34,16251413477.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-04,12.34,12.88,16962577438.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-05,12.88,13.14,17304989716.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-06,13.27,13.06,17199632092.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-07,13.1,13.05,17186462389.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-08,13.11,12.92,17015256250.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-11,12.86,12.67,16686013676.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-12,12.68,12.78,16830880408.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-13,12.78,12.82,16883559220.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-14,12.86,12.94,17041595656.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-15,12.86,12.86,16936238032.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-18,12.86,12.91,17002086547.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-19,12.93,13.0,17120613874.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-20,13.0,12.93,17028425953.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-21,12.82,12.79,16844050111.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-22,12.78,12.6,16593825755.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-25,12.6,12.56,16541146943.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-26,12.55,12.39,16317261992.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-27,12.45,12.82,16883559220.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-28,12.72,12.8,16857219814.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-11-29,12.79,12.75,16791371300.0,农业,2019-11,2019
000998.SZ,隆平高科,2019-12-02,12.78,12.92,17015256250.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-03,12.9,12.89,16975747141.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-04,12.87,13.03,17160122983.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-05,13.06,13.0,17120613874.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-06,13.01,12.93,17028425953.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-09,12.94,12.97,17081104765.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-10,12.98,12.85,16923068329.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-11,12.82,12.79,16844050111.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-12,12.81,12.85,16923068329.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-13,12.85,12.79,16844050111.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-16,12.78,12.53,16501637834.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-17,12.5,12.6,16593825755.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-18,12.61,12.76,16804541002.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-19,12.73,12.68,16699183379.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-20,12.68,12.54,16514807537.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-23,12.56,12.76,16804541002.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-24,12.76,12.8,16857219814.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-25,12.77,12.64,16646504567.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-26,12.64,12.6,16593825755.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-27,12.6,12.53,16501637834.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-30,12.5,13.37,17607892884.0,农业,2019-12,2019
000998.SZ,隆平高科,2019-12-31,14.71,14.71,19372633084.0,农业,2019-12,2019
000998.SZ,隆平高科,2020-01-02,15.78,16.18,21308579422.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-03,17.8,17.8,23442071304.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-06,19.58,19.58,25786278435.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-07,19.6,20.15,26536951505.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-08,19.84,18.16,23916180612.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-09,18.28,18.42,24258592889.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-10,18.14,17.96,23652786552.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-13,17.88,18.45,24298101998.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-14,18.6,19.81,26089181603.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-15,19.35,18.97,24982926553.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-16,18.96,20.75,27327133684.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-17,20.1,20.35,26800345564.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-20,20.03,19.5,25680920811.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-21,19.11,18.56,24442968731.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-22,18.97,19.15,25219981207.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-01-23,18.54,17.97,23665956255.0,农业,2020-01,2020
000998.SZ,隆平高科,2020-02-03,16.17,16.17,21295409719.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-04,14.85,16.36,21545634075.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-05,16.35,16.91,22269967739.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-06,17.16,17.38,22888943779.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-07,17.1,16.73,22032913086.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-10,16.69,18.4,24232253483.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-11,19.0,17.66,23257695463.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-12,17.31,18.42,24258592889.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-13,18.1,18.58,24469308137.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-14,18.24,18.43,24271762592.0,农业,2020-02,2020
000998.SZ,隆平高科,2020-02-17,18.96,19.49,25667751108.0,农业,2020-02,2020
