代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
002468.SZ,申通快递,2012-07-09,5.81,5.83,2013696000.0,邮政业,2012-07,2012,0.289701315557795
002120.SZ,韵达股份,2012-07-09,3.73,3.7,1541872800.0,邮政业,2012-07,2012,0.22182225051983068
002352.SZ,顺丰控股,2012-07-09,6.45,6.26,1586969604.0,邮政业,2012-07,2012,0.22831012329022504
600233.SH,圆通速递,2012-07-10,5.1,5.07,1796850000.0,邮政业,2012-07,2012,0.25623962594672606
002468.SZ,申通快递,2012-07-10,5.79,5.93,2045952000.0,邮政业,2012-07,2012,0.2917627933244044
002120.SZ,韵达股份,2012-07-10,3.63,3.79,1577940000.0,邮政业,2012-07,2012,0.22502198590109185
002352.SZ,顺丰控股,2012-07-10,6.26,6.28,1591639451.0,邮政业,2012-07,2012,0.2269755948277777
600233.SH,圆通速递,2012-07-11,5.07,5.06,1795200000.0,邮政业,2012-07,2012,0.25636416532426176
002468.SZ,申通快递,2012-07-11,5.93,5.94,2050560000.0,邮政业,2012-07,2012,0.29283093964311396
002120.SZ,韵达股份,2012-07-11,3.75,3.76,1565917600.0,邮政业,2012-07,2012,0.22362141181515774
002352.SZ,顺丰控股,2012-07-11,6.24,6.28,1590861143.0,邮政业,2012-07,2012,0.22718348321746656
600233.SH,圆通速递,2012-07-12,5.05,5.13,1818300000.0,邮政业,2012-07,2012,0.2567832672051411
002468.SZ,申通快递,2012-07-12,5.89,5.97,2059776000.0,邮政业,2012-07,2012,0.290884898526501
002120.SZ,韵达股份,2012-07-12,3.75,3.79,1579442800.0,邮政业,2012-07,2012,0.22305146705584133
002352.SZ,顺丰控股,2012-07-12,6.29,6.4,1623550071.0,邮政业,2012-07,2012,0.22928036721251654
600233.SH,圆通速递,2012-07-13,5.13,5.07,1798500000.0,邮政业,2012-07,2012,0.2546690244744821
002468.SZ,申通快递,2012-07-13,5.95,5.86,2022912000.0,邮政业,2012-07,2012,0.2864459414165825
002120.SZ,韵达股份,2012-07-13,3.76,3.93,1635046400.0,邮政业,2012-07,2012,0.23152386525355234
002352.SZ,顺丰控股,2012-07-13,6.39,6.33,1605648991.0,邮政业,2012-07,2012,0.2273611688553831
600233.SH,圆通速递,2012-07-16,5.11,4.92,1744050000.0,邮政业,2012-07,2012,0.24771571855807717
002468.SZ,申通快递,2012-07-16,5.85,5.94,2050560000.0,邮政业,2012-07,2012,0.2912507920337437
002120.SZ,韵达股份,2012-07-16,3.99,4.15,1728220000.0,邮政业,2012-07,2012,0.24546730834921024
002352.SZ,顺丰控股,2012-07-16,6.43,5.99,1517700210.0,邮政业,2012-07,2012,0.21556618105896885
600233.SH,圆通速递,2012-07-17,4.93,5.0,1773750000.0,邮政业,2012-07,2012,0.24244697121866085
002468.SZ,申通快递,2012-07-17,5.93,6.15,2121984000.0,邮政业,2012-07,2012,0.29004571882985697
002120.SZ,韵达股份,2012-07-17,4.03,4.56,1901042000.0,邮政业,2012-07,2012,0.2598460183562878
002352.SZ,顺丰控股,2012-07-17,5.95,5.99,1519256826.0,邮政业,2012-07,2012,0.2076612915951944
600233.SH,圆通速递,2012-07-18,5.05,5.2,1844700000.0,邮政业,2012-07,2012,0.24776147247712613
002468.SZ,申通快递,2012-07-18,6.17,6.13,2117376000.0,邮政业,2012-07,2012,0.28438455876171054
002120.SZ,韵达股份,2012-07-18,4.62,4.66,1943120400.0,邮政业,2012-07,2012,0.26098030655626514
002352.SZ,顺丰控股,2012-07-18,5.94,6.08,1540271136.0,邮政业,2012-07,2012,0.20687366220489822
600233.SH,圆通速递,2012-07-19,5.26,5.26,1864500000.0,邮政业,2012-07,2012,0.2452125638070315
002468.SZ,申通快递,2012-07-19,6.14,6.55,2260224000.0,邮政业,2012-07,2012,0.2972568097710828
002120.SZ,韵达股份,2012-07-19,4.62,4.65,1938612000.0,邮政业,2012-07,2012,0.25495951662487365
002352.SZ,顺丰控股,2012-07-19,5.99,6.08,1540271136.0,邮政业,2012-07,2012,0.202571109797012
600233.SH,圆通速递,2012-07-20,5.18,5.25,1862850000.0,邮政业,2012-07,2012,0.24911360728834067
002468.SZ,申通快递,2012-07-20,6.56,6.51,2248704000.0,邮政业,2012-07,2012,0.30071276010613884
002120.SZ,韵达股份,2012-07-20,4.55,4.42,1842432800.0,邮政业,2012-07,2012,0.2463832734757806
002352.SZ,顺丰控股,2012-07-20,6.09,6.01,1523926672.0,邮政业,2012-07,2012,0.20379035912973986
600233.SH,圆通速递,2012-07-23,5.24,5.29,1874400000.0,邮政业,2012-07,2012,0.24924591419243702
002468.SZ,申通快递,2012-07-23,6.41,6.55,2260224000.0,邮政业,2012-07,2012,0.30055036126743856
002120.SZ,韵达股份,2012-07-23,4.34,4.33,1803360000.0,邮政业,2012-07,2012,0.23979946213085426
002352.SZ,顺丰控股,2012-07-23,5.93,6.24,1582299757.0,邮政业,2012-07,2012,0.21040426240927015
600233.SH,圆通速递,2012-07-24,5.31,5.37,1902450000.0,邮政业,2012-07,2012,0.2555057165742634
002468.SZ,申通快递,2012-07-24,6.46,6.5,2244096000.0,邮政业,2012-07,2012,0.30138997426551983
002120.SZ,韵达股份,2012-07-24,4.28,4.12,1716197600.0,邮政业,2012-07,2012,0.23049136511920473
002352.SZ,顺丰控股,2012-07-24,6.1,6.24,1583078065.0,邮政业,2012-07,2012,0.21261294404101203
600233.SH,圆通速递,2012-07-25,5.33,5.25,1861200000.0,邮政业,2012-07,2012,0.2534189487402687
002468.SZ,申通快递,2012-07-25,6.46,6.26,2161152000.0,邮政业,2012-07,2012,0.2942600837674238
002120.SZ,韵达股份,2012-07-25,4.03,4.11,1711689200.0,邮政业,2012-07,2012,0.233061722347986
002352.SZ,顺丰控股,2012-07-25,6.32,6.35,1610318838.0,邮政业,2012-07,2012,0.21925924514432146
600233.SH,圆通速递,2012-07-26,5.21,5.14,1823250000.0,邮政业,2012-07,2012,0.252432844399811
002468.SZ,申通快递,2012-07-26,6.2,6.16,2126592000.0,邮政业,2012-07,2012,0.2944311901482972
002120.SZ,韵达股份,2012-07-26,4.08,4.01,1671113600.0,邮政业,2012-07,2012,0.23136923590468012
002352.SZ,顺丰控股,2012-07-26,6.45,6.32,1601757452.0,邮政业,2012-07,2012,0.2217667295472117
600233.SH,圆通速递,2012-07-27,5.18,5.1,1810050000.0,邮政业,2012-07,2012,0.2526653133532519
002468.SZ,申通快递,2012-07-27,6.11,6.27,2165760000.0,邮政业,2012-07,2012,0.302318957513847
002120.SZ,韵达股份,2012-07-27,4.03,3.86,1606493200.0,邮政业,2012-07,2012,0.22425077085045625
002352.SZ,顺丰控股,2012-07-27,6.41,6.24,1581521450.0,邮政业,2012-07,2012,0.22076495828244483
600233.SH,圆通速递,2012-07-30,5.01,5.0,1772100000.0,邮政业,2012-07,2012,0.2508144248747004
002468.SZ,申通快递,2012-07-30,6.28,6.23,2149632000.0,邮政业,2012-07,2012,0.3042484700481079
002120.SZ,韵达股份,2012-07-30,3.85,3.86,1606493200.0,邮政业,2012-07,2012,0.22737524294515946
002352.SZ,顺丰控股,2012-07-30,6.2,6.06,1537157905.0,邮政业,2012-07,2012,0.21756186213203227
600233.SH,圆通速递,2012-07-31,5.06,5.02,1780350000.0,邮政业,2012-07,2012,0.2512814518840655
002468.SZ,申通快递,2012-07-31,6.18,6.29,2170368000.0,邮政业,2012-07,2012,0.3063292173801306
002120.SZ,韵达股份,2012-07-31,3.81,3.85,1604990400.0,邮政业,2012-07,2012,0.22653091693879687
002352.SZ,顺丰控股,2012-07-31,6.02,6.03,1529374827.0,邮政业,2012-07,2012,0.21585841379700704
600233.SH,圆通速递,2012-08-01,5.02,5.05,1791900000.0,邮政业,2012-08,2012,0.244748476875314
002468.SZ,申通快递,2012-08-01,6.27,6.69,2308608000.0,邮政业,2012-08,2012,0.3153235625325994
002120.SZ,韵达股份,2012-08-01,3.84,4.0,1666605200.0,邮政业,2012-08,2012,0.22763495968105255
002352.SZ,顺丰控股,2012-08-01,6.03,6.13,1554280677.0,邮政业,2012-08,2012,0.21229300091103404
600233.SH,圆通速递,2012-08-02,5.07,5.02,1778700000.0,邮政业,2012-08,2012,0.24499779562727192
002468.SZ,申通快递,2012-08-02,6.61,6.71,2315520000.0,邮政业,2012-08,2012,0.31893927909757724
002120.SZ,韵达股份,2012-08-02,3.96,3.88,1617012800.0,邮政业,2012-08,2012,0.22272703182160156
002352.SZ,顺丰控股,2012-08-02,6.07,6.11,1548832522.0,邮政业,2012-08,2012,0.21333589345354928
600233.SH,圆通速递,2012-08-03,5.03,5.08,1800150000.0,邮政业,2012-08,2012,0.23919073087069898
002468.SZ,申通快递,2012-08-03,6.61,7.19,2483712000.0,邮政业,2012-08,2012,0.3300174366315726
002120.SZ,韵达股份,2012-08-03,3.85,4.04,1681633200.0,邮政业,2012-08,2012,0.22344308761182807
002352.SZ,顺丰控股,2012-08-03,6.19,6.16,1560507139.0,邮政业,2012-08,2012,0.2073487448859003
600233.SH,圆通速递,2012-08-06,5.05,5.17,1831500000.0,邮政业,2012-08,2012,0.2331321341491994
002468.SZ,申通快递,2012-08-06,7.34,7.67,2647296000.0,邮政业,2012-08,2012,0.3369750293227622
002120.SZ,韵达股份,2012-08-06,4.06,4.21,1755270400.0,邮政业,2012-08,2012,0.2234288475899093
002352.SZ,顺丰控股,2012-08-06,6.15,6.4,1621993455.0,邮政业,2012-08,2012,0.2064639889381291
600233.SH,圆通速递,2012-08-07,5.19,5.15,1824900000.0,邮政业,2012-08,2012,0.23761312425369685
002468.SZ,申通快递,2012-08-07,7.77,7.29,2515968000.0,邮政业,2012-08,2012,0.3275943980504823
002120.SZ,韵达股份,2012-08-07,4.18,4.15,1729722800.0,邮政业,2012-08,2012,0.22522047158795136
002352.SZ,顺丰控股,2012-08-07,6.42,6.35,1609540530.0,邮政业,2012-08,2012,0.20957200610786952
600233.SH,圆通速递,2012-08-08,5.16,5.21,1848000000.0,邮政业,2012-08,2012,0.24639893621365938
002468.SZ,申通快递,2012-08-08,7.04,6.83,2356992000.0,邮政业,2012-08,2012,0.3142642432165073
002120.SZ,韵达股份,2012-08-08,4.14,3.99,1660594000.0,邮政业,2012-08,2012,0.22141157742574974
002352.SZ,顺丰控股,2012-08-08,6.34,6.45,1634446380.0,邮政业,2012-08,2012,0.2179252431440836
600233.SH,圆通速递,2012-08-09,5.2,5.21,1846350000.0,邮政业,2012-08,2012,0.24358359221492765
002468.SZ,申通快递,2012-08-09,6.74,6.87,2370816000.0,邮政业,2012-08,2012,0.3127748681239342
002120.SZ,韵达股份,2012-08-09,3.93,4.04,1681633200.0,邮政业,2012-08,2012,0.2218529832609656
002352.SZ,顺丰控股,2012-08-09,6.32,6.63,1681144848.0,邮政业,2012-08,2012,0.22178855640017253
600233.SH,圆通速递,2012-08-10,5.2,5.19,1839750000.0,邮政业,2012-08,2012,0.24232689539153313
002468.SZ,申通快递,2012-08-10,6.87,6.65,2294784000.0,邮政业,2012-08,2012,0.3022627434782791
002120.SZ,韵达股份,2012-08-10,4.04,4.21,1753767600.0,邮政业,2012-08,2012,0.23100152615641262
002352.SZ,顺丰控股,2012-08-10,6.6,6.72,1703715774.0,邮政业,2012-08,2012,0.22440883497377517
600233.SH,圆通速递,2012-08-13,5.18,5.08,1800150000.0,邮政业,2012-08,2012,0.24059773601936987
002468.SZ,申通快递,2012-08-13,6.65,6.75,2331648000.0,邮政业,2012-08,2012,0.31163471377057006
002120.SZ,韵达股份,2012-08-13,4.18,3.99,1663599600.0,邮政业,2012-08,2012,0.22234719184664017
002352.SZ,顺丰控股,2012-08-13,6.69,6.65,1686593003.0,邮政业,2012-08,2012,0.2254203583634199
600233.SH,圆通速递,2012-08-14,5.07,5.05,1791900000.0,邮政业,2012-08,2012,0.23841091310306808
002468.SZ,申通快递,2012-08-14,6.77,6.83,2359296000.0,邮政业,2012-08,2012,0.31390251333244945
002120.SZ,韵达股份,2012-08-14,3.93,4.0,1668108000.0,邮政业,2012-08,2012,0.2219404829703291
002352.SZ,顺丰控股,2012-08-14,6.72,6.69,1696711004.0,邮政业,2012-08,2012,0.22574609059415338
600233.SH,圆通速递,2012-08-15,5.03,5.0,1772100000.0,邮政业,2012-08,2012,0.24217795638813033
002468.SZ,申通快递,2012-08-15,6.85,6.7,2313216000.0,邮政业,2012-08,2012,0.3161277148943769
002120.SZ,韵达股份,2012-08-15,3.99,3.83,1594470800.0,邮政业,2012-08,2012,0.21790287222196675
002352.SZ,顺丰控股,2012-08-15,6.66,6.46,1637559611.0,邮政业,2012-08,2012,0.22379145649552604
600233.SH,圆通速递,2012-08-16,5.0,4.89,1732500000.0,邮政业,2012-08,2012,0.24606896421423782
002468.SZ,申通快递,2012-08-16,6.64,6.09,2103552000.0,邮政业,2012-08,2012,0.2987699058070929
002120.SZ,韵达股份,2012-08-16,3.82,3.78,1576437200.0,邮政业,2012-08,2012,0.22390318554273783
002352.SZ,顺丰控股,2012-08-16,6.41,6.42,1628219918.0,邮政业,2012-08,2012,0.23125794443593145
600233.SH,圆通速递,2012-08-17,4.88,4.87,1727550000.0,邮政业,2012-08,2012,0.24299994036342176
002468.SZ,申通快递,2012-08-17,6.01,6.06,2092032000.0,邮政业,2012-08,2012,0.2942685602375445
002120.SZ,韵达股份,2012-08-17,3.79,3.82,1592968000.0,邮政业,2012-08,2012,0.224069421435466
002352.SZ,顺丰控股,2012-08-17,6.42,6.69,1696711004.0,邮政业,2012-08,2012,0.23866207796356775
600233.SH,圆通速递,2012-08-20,4.89,4.87,1725900000.0,邮政业,2012-08,2012,0.24661565774179414
002468.SZ,申通快递,2012-08-20,6.05,5.83,2011392000.0,邮政业,2012-08,2012,0.28740990848634496
002120.SZ,韵达股份,2012-08-20,3.8,3.71,1544878400.0,邮政业,2012-08,2012,0.22074929181707548
002352.SZ,顺丰控股,2012-08-20,6.63,6.77,1716168699.0,邮政业,2012-08,2012,0.2452251419547854
600233.SH,圆通速递,2012-08-21,4.72,4.81,1706100000.0,邮政业,2012-08,2012,0.241050482591501
002468.SZ,申通快递,2012-08-21,5.8,5.89,2034432000.0,邮政业,2012-08,2012,0.28743966672504107
002120.SZ,韵达股份,2012-08-21,3.71,3.77,1568923200.0,邮政业,2012-08,2012,0.22166912520309598
002352.SZ,顺丰控股,2012-08-21,6.68,6.98,1768315322.0,邮政业,2012-08,2012,0.24984072548036193
600233.SH,圆通速递,2012-08-22,4.75,4.72,1673100000.0,邮政业,2012-08,2012,0.23829458890749855
002468.SZ,申通快递,2012-08-22,5.89,5.87,2027520000.0,邮政业,2012-08,2012,0.28877356099559587
002120.SZ,韵达股份,2012-08-22,3.79,3.69,1535861600.0,邮政业,2012-08,2012,0.21874813734433865
002352.SZ,顺丰控股,2012-08-22,6.97,7.04,1784659785.0,邮政业,2012-08,2012,0.25418371275256696
600233.SH,圆通速递,2012-08-23,4.73,4.68,1659900000.0,邮政业,2012-08,2012,0.23714802488432243
002468.SZ,申通快递,2012-08-23,5.89,5.89,2032128000.0,邮政业,2012-08,2012,0.2903278158395857
002120.SZ,韵达股份,2012-08-23,3.67,3.68,1532856000.0,邮政业,2012-08,2012,0.21899739311529787
002352.SZ,顺丰控股,2012-08-23,7.03,7.0,1774541784.0,邮政业,2012-08,2012,0.25352676616079395
600233.SH,圆通速递,2012-08-24,4.68,4.63,1640100000.0,邮政业,2012-08,2012,0.23753463505280414
002468.SZ,申通快递,2012-08-24,5.9,5.6,1933056000.0,邮政业,2012-08,2012,0.27996326534762106
002120.SZ,韵达股份,2012-08-24,3.69,3.78,1576437200.0,邮政业,2012-08,2012,0.22831439240635595
002352.SZ,顺丰控股,2012-08-24,6.97,6.92,1755084089.0,邮政业,2012-08,2012,0.2541877071932188
600233.SH,圆通速递,2012-08-27,4.58,4.38,1554300000.0,邮政业,2012-08,2012,0.23027674170055448
002468.SZ,申通快递,2012-08-27,5.54,5.35,1847808000.0,邮政业,2012-08,2012,0.2737613108976505
002120.SZ,韵达股份,2012-08-27,3.73,3.8,1583951200.0,邮政业,2012-08,2012,0.23466970427117242
002352.SZ,顺丰控股,2012-08-27,6.88,6.96,1763645475.0,邮政业,2012-08,2012,0.2612922431306226
600233.SH,圆通速递,2012-08-28,4.37,4.31,1527900000.0,邮政业,2012-08,2012,0.22336851756476495
002468.SZ,申通快递,2012-08-28,5.34,5.42,1873152000.0,邮政业,2012-08,2012,0.27384199582006324
002120.SZ,韵达股份,2012-08-28,3.85,4.03,1677124800.0,邮政业,2012-08,2012,0.24518416149427508
002352.SZ,顺丰控股,2012-08-28,6.96,6.95,1762088859.0,邮政业,2012-08,2012,0.25760532512089673
600233.SH,圆通速递,2012-08-29,4.29,4.29,1521300000.0,邮政业,2012-08,2012,0.22513439472279012
002468.SZ,申通快递,2012-08-29,5.42,5.36,1852416000.0,邮政业,2012-08,2012,0.27413564381437716
002120.SZ,韵达股份,2012-08-29,3.96,3.95,1644063200.0,邮政业,2012-08,2012,0.24330189536449973
002352.SZ,顺丰控股,2012-08-29,6.95,6.86,1739517933.0,邮政业,2012-08,2012,0.25742806609833296
600233.SH,圆通速递,2012-08-30,4.3,4.25,1508100000.0,邮政业,2012-08,2012,0.2230893897414211
002468.SZ,申通快递,2012-08-30,5.34,5.22,1801728000.0,邮政业,2012-08,2012,0.2665250314966057
002120.SZ,韵达股份,2012-08-30,3.94,4.07,1695158400.0,邮政业,2012-08,2012,0.2507604621517431
002352.SZ,顺丰控股,2012-08-30,6.86,6.92,1755084089.0,邮政业,2012-08,2012,0.2596251166102301
600233.SH,圆通速递,2012-08-31,4.26,4.28,1518000000.0,邮政业,2012-08,2012,0.2255244872576209
002468.SZ,申通快递,2012-08-31,5.22,5.22,1801728000.0,邮政业,2012-08,2012,0.26767706414868164
002120.SZ,韵达股份,2012-08-31,4.06,4.02,1675622000.0,邮政业,2012-08,2012,0.24894189221843824
002352.SZ,顺丰控股,2012-08-31,6.8,6.85,1735626394.0,邮政业,2012-08,2012,0.2578565563752592
600233.SH,圆通速递,2012-09-03,4.29,4.33,1534500000.0,邮政业,2012-09,2012,0.2262150429549529
002468.SZ,申通快递,2012-09-03,5.19,5.38,1857024000.0,邮政业,2012-09,2012,0.273761331983303
002120.SZ,韵达股份,2012-09-03,4.04,4.02,1674119200.0,邮政业,2012-09,2012,0.24679761925038213
002352.SZ,顺丰控股,2012-09-03,6.77,6.78,1717725315.0,邮政业,2012-09,2012,0.253226005811362
600233.SH,圆通速递,2012-09-04,4.33,4.21,1493250000.0,邮政业,2012-09,2012,0.2260969626738171
002468.SZ,申通快递,2012-09-04,5.38,5.26,1815552000.0,邮政业,2012-09,2012,0.2748975675716551
002120.SZ,韵达股份,2012-09-04,4.03,3.79,1577940000.0,邮政业,2012-09,2012,0.23892010131024474
002352.SZ,顺丰控股,2012-09-04,6.79,6.78,1717725315.0,邮政业,2012-09,2012,0.2600853684442831
600233.SH,圆通速递,2012-09-05,4.17,4.16,1476750000.0,邮政业,2012-09,2012,0.22553540796623295
002468.SZ,申通快递,2012-09-05,5.22,5.28,1824768000.0,邮政业,2012-09,2012,0.2786861657854931
002120.SZ,韵达股份,2012-09-05,3.73,3.66,1523839200.0,邮政业,2012-09,2012,0.23272706663073509
002352.SZ,顺丰控股,2012-09-05,6.68,6.79,1722395161.0,邮政业,2012-09,2012,0.26305135961753884
600233.SH,圆通速递,2012-09-06,4.16,4.23,1499850000.0,邮政业,2012-09,2012,0.22454116679949426
002468.SZ,申通快递,2012-09-06,5.29,5.42,1873152000.0,邮政业,2012-09,2012,0.2804278665685277
002120.SZ,韵达股份,2012-09-06,3.65,3.68,1532856000.0,邮政业,2012-09,2012,0.22948246476354672
002352.SZ,顺丰控股,2012-09-06,6.83,7.0,1773763476.0,邮政业,2012-09,2012,0.2655485018684313
600233.SH,圆通速递,2012-09-07,4.25,4.4,1560900000.0,邮政业,2012-09,2012,0.22567238298195894
002468.SZ,申通快递,2012-09-07,5.45,5.61,1937664000.0,邮政业,2012-09,2012,0.28014430924361233
002120.SZ,韵达股份,2012-09-07,3.72,3.82,1592968000.0,邮政业,2012-09,2012,0.2303087222589565
002352.SZ,顺丰控股,2012-09-07,7.03,7.2,1825131791.0,邮政业,2012-09,2012,0.26387458551547227
600233.SH,圆通速递,2012-09-10,4.42,4.41,1562550000.0,邮政业,2012-09,2012,0.22392588635823132
002468.SZ,申通快递,2012-09-10,5.61,5.6,1933056000.0,邮政业,2012-09,2012,0.277022353319956
002120.SZ,韵达股份,2012-09-10,3.84,3.95,1645566000.0,邮政业,2012-09,2012,0.23582274174328458
002352.SZ,顺丰控股,2012-09-10,7.18,7.25,1836806408.0,邮政业,2012-09,2012,0.2632290185785281
600233.SH,圆通速递,2012-09-11,4.4,4.34,1537800000.0,邮政业,2012-09,2012,0.22014859214254523
002468.SZ,申通快递,2012-09-11,5.56,5.72,1974528000.0,邮政业,2012-09,2012,0.28266976157239926
002120.SZ,韵达股份,2012-09-11,3.95,3.9,1626029600.0,邮政业,2012-09,2012,0.23277937782683442
002352.SZ,顺丰控股,2012-09-11,7.23,7.29,1846924409.0,邮政业,2012-09,2012,0.2644022684582211
600233.SH,圆通速递,2012-09-12,4.35,4.39,1557600000.0,邮政业,2012-09,2012,0.22162819551387672
002468.SZ,申通快递,2012-09-12,5.68,5.74,1981440000.0,邮政业,2012-09,2012,0.28193565210517196
002120.SZ,韵达股份,2012-09-12,3.91,3.98,1657588400.0,邮政业,2012-09,2012,0.23585537108162177
002352.SZ,顺丰控股,2012-09-12,7.36,7.22,1831358253.0,邮政业,2012-09,2012,0.26058078129932954
600233.SH,圆通速递,2012-09-13,4.47,4.35,1541100000.0,邮政业,2012-09,2012,0.22503820358631876
002468.SZ,申通快递,2012-09-13,5.74,5.54,1912320000.0,邮政业,2012-09,2012,0.27924538153409195
002120.SZ,韵达股份,2012-09-13,3.98,3.82,1592968000.0,邮政业,2012-09,2012,0.23261219719063722
002352.SZ,顺丰控股,2012-09-13,7.25,7.11,1801782557.0,邮政业,2012-09,2012,0.26310421768895204
600233.SH,圆通速递,2012-09-14,4.34,4.42,1567500000.0,邮政业,2012-09,2012,0.22914192067924455
002468.SZ,申通快递,2012-09-14,5.6,5.52,1907712000.0,邮政业,2012-09,2012,0.2788751462729461
002120.SZ,韵达股份,2012-09-14,3.79,3.75,1561409200.0,邮政业,2012-09,2012,0.22825154899792197
002352.SZ,顺丰控股,2012-09-14,7.17,7.12,1804117480.0,邮政业,2012-09,2012,0.26373138404988744
600233.SH,圆通速递,2012-09-17,4.43,4.21,1491600000.0,邮政业,2012-09,2012,0.22255670324259558
002468.SZ,申通快递,2012-09-17,5.54,5.4,1866240000.0,邮政业,2012-09,2012,0.27845549869902225
002120.SZ,韵达股份,2012-09-17,3.72,3.71,1546381200.0,邮政业,2012-09,2012,0.2307304249318375
002352.SZ,顺丰控股,2012-09-17,7.02,7.09,1797891018.0,邮政业,2012-09,2012,0.2682573731265447
600233.SH,圆通速递,2012-09-18,4.19,4.17,1480050000.0,邮政业,2012-09,2012,0.2222800814081045
002468.SZ,申通快递,2012-09-18,5.37,5.36,1850112000.0,邮政业,2012-09,2012,0.2778575358765657
002120.SZ,韵达股份,2012-09-18,3.71,3.74,1556900800.0,邮政业,2012-09,2012,0.23382185505107467
002352.SZ,顺丰控股,2012-09-18,7.07,6.99,1771428553.0,邮政业,2012-09,2012,0.2660405276642551
600233.SH,圆通速递,2012-09-19,4.17,4.22,1494900000.0,邮政业,2012-09,2012,0.2236561243398355
002468.SZ,申通快递,2012-09-19,5.37,5.39,1861632000.0,邮政业,2012-09,2012,0.278523913350068
002120.SZ,韵达股份,2012-09-19,3.75,3.75,1561409200.0,邮政业,2012-09,2012,0.23360674973614495
002352.SZ,顺丰控股,2012-09-19,6.94,6.97,1765980398.0,邮政业,2012-09,2012,0.2642132125739516
600233.SH,圆通速递,2012-09-20,4.22,3.91,1387650000.0,邮政业,2012-09,2012,0.22050345968688795
002468.SZ,申通快递,2012-09-20,5.4,5.19,1792512000.0,邮政业,2012-09,2012,0.28483774549076707
002120.SZ,韵达股份,2012-09-20,3.76,3.46,1442688000.0,邮政业,2012-09,2012,0.22924923089306165
002352.SZ,顺丰控股,2012-09-20,6.92,6.59,1670248539.0,邮政业,2012-09,2012,0.26540956392928333
600233.SH,圆通速递,2012-09-21,3.87,3.82,1353000000.0,邮政业,2012-09,2012,0.22038253742837993
002468.SZ,申通快递,2012-09-21,5.16,5.14,1774080000.0,邮政业,2012-09,2012,0.2889698832231635
002120.SZ,韵达股份,2012-09-21,3.43,3.33,1385581600.0,邮政业,2012-09,2012,0.22568957045238328
002352.SZ,顺丰控股,2012-09-21,6.57,6.42,1626663302.0,邮政业,2012-09,2012,0.26495800889607324
600233.SH,圆通速递,2012-09-24,3.79,3.82,1354650000.0,邮政业,2012-09,2012,0.21937061301040048
002468.SZ,申通快递,2012-09-24,5.14,5.22,1804032000.0,邮政业,2012-09,2012,0.29214306701389936
002120.SZ,韵达股份,2012-09-24,3.27,3.36,1397604000.0,邮政业,2012-09,2012,0.2263265391250786
002352.SZ,顺丰控股,2012-09-24,6.39,6.39,1618880224.0,邮政业,2012-09,2012,0.2621597808506215
600233.SH,圆通速递,2012-09-25,3.78,3.78,1341450000.0,邮政业,2012-09,2012,0.21778485323543517
002468.SZ,申通快递,2012-09-25,5.26,5.32,1838592000.0,邮政业,2012-09,2012,0.29849602212519677
002120.SZ,韵达股份,2012-09-25,3.32,3.28,1366045200.0,邮政业,2012-09,2012,0.22177789212789945
002352.SZ,顺丰控股,2012-09-25,6.33,6.36,1613432069.0,邮政业,2012-09,2012,0.26194123251146856
600233.SH,圆通速递,2012-09-26,3.77,3.74,1326600000.0,邮政业,2012-09,2012,0.22291463719855387
002468.SZ,申通快递,2012-09-26,5.29,5.04,1739520000.0,邮政业,2012-09,2012,0.29229946457080386
002120.SZ,韵达股份,2012-09-26,3.28,3.19,1329978000.0,邮政业,2012-09,2012,0.22348225791652213
002352.SZ,顺丰控股,2012-09-26,6.34,6.13,1555058984.0,邮政业,2012-09,2012,0.2613036403141201
600233.SH,圆通速递,2012-09-27,3.76,3.83,1357950000.0,邮政业,2012-09,2012,0.2248903620856255
002468.SZ,申通快递,2012-09-27,5.04,5.12,1769472000.0,邮政业,2012-09,2012,0.2930426000812813
002120.SZ,韵达股份,2012-09-27,3.17,3.24,1348011600.0,邮政业,2012-09,2012,0.22324446173984563
002352.SZ,顺丰控股,2012-09-27,6.16,6.24,1562842062.0,邮政业,2012-09,2012,0.2588225760932476
600233.SH,圆通速递,2012-09-28,3.8,3.86,1367850000.0,邮政业,2012-09,2012,0.22331966665353764
002468.SZ,申通快递,2012-09-28,5.13,5.19,1792512000.0,邮政业,2012-09,2012,0.2926513742826085
002120.SZ,韵达股份,2012-09-28,3.22,3.33,1387084400.0,邮政业,2012-09,2012,0.22645993773317413
002352.SZ,顺丰控股,2012-09-28,6.22,6.3,1577629911.0,邮政业,2012-09,2012,0.2575690213306797
600233.SH,圆通速递,2012-10-08,3.87,3.88,1374450000.0,邮政业,2012-10,2012,0.21770174710048215
002468.SZ,申通快递,2012-10-08,5.71,5.71,1972224000.0,邮政业,2012-10,2012,0.3123843067943551
002120.SZ,韵达股份,2012-10-08,3.33,3.35,1394598400.0,邮政业,2012-10,2012,0.22089309046057481
002352.SZ,顺丰控股,2012-10-08,6.28,6.28,1572181756.0,邮政业,2012-10,2012,0.24902085564458798
600233.SH,圆通速递,2012-10-09,3.88,3.99,1415700000.0,邮政业,2012-10,2012,0.21358288879659
002468.SZ,申通快递,2012-10-09,6.29,6.29,2170368000.0,邮政业,2012-10,2012,0.32743764017212507
002120.SZ,韵达股份,2012-10-09,3.36,3.45,1438179600.0,邮政业,2012-10,2012,0.21697432618232979
