代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
002207.SZ,准油股份,2010-01-04,11.38,11.26,2264674349.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-05,11.26,11.32,2276609391.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-06,11.32,11.11,2234836742.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-07,11.22,10.86,2184112810.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-08,10.69,10.93,2198037027.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-11,10.94,10.83,2177150702.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-12,10.79,10.88,2188091158.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-13,10.63,10.4,2090621643.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-14,10.38,10.64,2138361814.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-15,10.54,10.76,2164221073.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-18,10.66,11.15,2242793437.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-19,11.38,10.98,2206988309.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-20,10.88,10.48,2106535033.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-21,10.25,10.38,2086643295.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-22,10.2,9.97,2004092583.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-25,10.03,9.8,1970276629.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-26,10.18,9.86,1982211672.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-27,10.38,9.98,2007076344.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-28,9.99,9.83,1976244150.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-01-29,9.82,9.81,1973260390.0,开采辅助活动,2010-01,2010
002207.SZ,准油股份,2010-02-01,9.79,9.38,1886731330.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-02,9.4,9.65,1939444436.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-03,10.12,9.91,1992157541.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-04,9.96,9.75,1960330760.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-05,9.54,10.27,2064762384.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-08,10.19,10.28,2066751557.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-09,10.19,9.86,1983206259.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-10,9.94,9.96,2002103410.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-11,9.96,9.74,1958341586.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-12,9.82,9.86,1982211672.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-22,9.84,9.96,2003097996.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-23,9.96,10.18,2046859820.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-24,10.15,10.29,2068740731.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-25,10.29,10.54,2118470076.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-02-26,10.53,10.55,2121453836.0,开采辅助活动,2010-02,2010
002207.SZ,准油股份,2010-03-01,10.55,10.57,2124437597.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-02,10.57,10.38,2087637882.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-03,10.39,10.49,2108524207.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-04,10.41,9.95,2001108823.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-05,9.9,10.65,2141345574.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-08,10.73,10.64,2138361814.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-09,10.64,10.76,2163226486.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-10,11.03,10.44,2099572925.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-11,10.48,10.32,2074708253.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-12,10.63,10.27,2064762384.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-15,10.15,9.94,1999119649.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-16,9.9,9.96,2003097996.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-17,9.96,10.14,2038903124.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-18,10.39,10.19,2049843580.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-19,10.24,10.49,2109518794.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-22,10.41,10.33,2077692013.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-23,10.33,10.46,2102556685.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-24,10.47,10.47,2104545859.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-25,10.45,10.14,2038903124.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-26,10.16,10.21,2053821928.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-29,10.2,10.56,2123443010.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-30,10.43,10.61,2133388879.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-03-31,10.62,10.9,2192069506.0,开采辅助活动,2010-03,2010
002207.SZ,准油股份,2010-04-01,10.88,11.07,2224890873.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-02,11.07,11.4,2291528195.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-06,11.43,12.12,2436737880.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-07,12.0,13.33,2680411669.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-08,13.79,14.6,2935025912.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-09,14.6,14.6,2935025912.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-12,14.6,14.6,2935025912.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-13,14.6,14.6,2935025912.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-14,14.09,13.54,2723178905.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-15,13.5,13.05,2623720216.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-16,13.03,12.99,2612779760.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-19,12.82,12.33,2479505117.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-20,12.33,12.54,2522272353.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-21,12.47,13.2,2653557823.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-22,13.07,13.16,2645601127.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-23,13.16,13.16,2645601127.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-26,13.34,13.21,2655546996.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-27,12.97,12.67,2547137025.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-28,12.37,12.56,2526250701.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-29,12.63,13.49,2713233036.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-04-30,13.4,12.83,2579958393.0,开采辅助活动,2010-04,2010
002207.SZ,准油股份,2010-05-04,12.61,12.6,2534207396.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-05,12.44,13.29,2671460387.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-06,13.28,12.51,2515310245.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-07,12.17,13.0,2613774347.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-10,12.81,13.85,2784843292.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-11,13.94,12.59,2531223635.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-12,12.37,11.44,2300479477.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-13,11.35,12.22,2457624205.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-14,11.96,12.4,2493429333.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-17,12.05,11.91,2394965231.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-18,11.87,12.5,2512326484.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-19,12.61,12.84,2581947566.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-20,12.85,12.34,2481494291.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-21,12.32,12.84,2580952980.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-24,13.0,13.36,2685384603.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-25,13.11,12.96,2604823065.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-26,12.96,12.96,2604823065.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-27,12.96,13.23,2660519931.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-28,13.45,13.21,2655546996.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-05-31,13.2,12.56,2526250701.0,开采辅助活动,2010-05,2010
002207.SZ,准油股份,2010-06-01,12.12,12.1,2432759533.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-02,12.09,12.11,2435743294.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-03,12.11,11.99,2409884034.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-04,11.84,11.87,2386013949.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-07,11.6,11.43,2297495716.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-08,11.42,12.1,2433754120.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-09,12.17,12.13,2438727054.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-10,12.16,12.48,2509342723.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-11,12.54,12.24,2461602553.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-17,12.32,12.38,2488456399.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-18,12.36,12.07,2426792012.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-21,12.07,12.16,2444694576.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-22,12.14,12.31,2475526769.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-23,12.32,12.36,2484478051.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-24,12.28,12.28,2469559248.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-25,12.17,12.01,2414856969.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-28,12.18,12.25,2462597140.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-29,12.31,11.69,2350208821.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-06-30,11.48,11.57,2326338736.0,开采辅助活动,2010-06,2010
002207.SZ,准油股份,2010-07-01,11.58,10.41,2093605403.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-02,10.14,9.73,1956352413.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-05,9.49,9.43,1895682612.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-06,9.42,9.71,1952374065.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-07,9.74,9.98,2006081757.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-08,9.98,9.87,1984200846.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-09,9.87,10.16,2042881472.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-12,10.14,10.33,2076697426.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-13,10.32,10.09,2028957256.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-14,10.24,10.18,2046859820.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-15,10.31,9.84,1979227911.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-16,9.84,9.91,1993152128.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-19,9.91,10.19,2048848993.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-20,10.24,10.49,2108524207.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-21,10.48,10.49,2109518794.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-22,10.34,10.56,2123443010.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-23,10.63,10.55,2120459249.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-26,10.44,10.74,2160242725.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-27,10.74,10.75,2161237312.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-28,10.73,10.87,2185107397.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-29,10.83,10.87,2186101984.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-07-30,10.99,10.89,2189085745.0,开采辅助活动,2010-07,2010
002207.SZ,准油股份,2010-08-02,10.89,10.95,2202015374.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-03,11.0,10.78,2168199420.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-04,10.78,10.87,2185107397.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-05,10.97,10.78,2168199420.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-06,10.64,10.94,2200026201.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-09,10.88,11.32,2276609391.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-10,11.28,11.3,2272631044.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-11,11.06,11.46,2303463237.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-12,11.22,11.13,2237820502.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-13,11.01,11.31,2273625631.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-16,11.28,11.44,2299484890.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-17,11.43,11.31,2274620217.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-18,11.35,11.21,2253733893.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-19,11.09,11.1,2230858394.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-20,11.1,11.24,2260696001.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-23,11.19,11.58,2327333323.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-24,11.58,11.41,2293517368.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-25,11.33,11.02,2215939591.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-26,11.02,10.82,2176156115.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-27,10.83,10.96,2204004548.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-30,10.94,11.22,2256717653.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-08-31,11.21,11.12,2235831329.0,开采辅助活动,2010-08,2010
002207.SZ,准油股份,2010-09-01,11.14,11.35,2282576913.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-02,11.39,11.46,2303463237.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-03,11.46,11.45,2301474063.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-06,11.44,11.46,2304457824.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-07,11.51,11.91,2394965231.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-08,11.77,11.74,2360154690.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-09,11.67,11.21,2254728480.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-10,11.22,11.21,2254728480.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-13,11.21,11.32,2276609391.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-14,11.41,11.45,2301474063.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-15,11.45,11.04,2219917938.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-16,11.04,10.7,2152286030.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-17,10.64,10.65,2140350987.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-20,10.83,10.7,2152286030.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-21,10.82,10.68,2148307682.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-27,10.71,10.98,2207982896.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-28,10.96,10.78,2167204833.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-29,10.69,10.7,2151291443.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-09-30,10.66,10.84,2180134463.0,开采辅助活动,2010-09,2010
002207.SZ,准油股份,2010-10-08,11.07,11.2,2252739306.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-11,11.31,11.33,2277603978.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-12,11.34,11.87,2387008536.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-13,11.88,11.57,2326338736.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-14,11.58,11.6,2333300844.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-15,11.61,11.45,2302468650.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-18,11.28,10.67,2146318509.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-19,10.67,11.18,2247766371.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-20,10.93,11.11,2234836742.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-21,11.28,12.23,2458618792.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-22,12.16,11.86,2384024775.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-25,11.75,12.06,2425797425.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-26,12.42,12.26,2465580900.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-27,12.09,11.84,2381041015.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-28,11.63,11.83,2379051841.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-10-29,11.87,11.85,2383030188.0,开采辅助活动,2010-10,2010
002207.SZ,准油股份,2010-11-01,11.86,12.27,2466575487.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-02,12.36,12.03,2417840730.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-03,12.14,12.16,2444694576.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-04,12.21,12.45,2503375202.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-05,12.74,12.33,2478510530.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-08,12.46,12.36,2485472638.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-09,12.37,12.26,2464586313.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-10,12.33,12.53,2520283179.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-11,12.57,13.05,2623720216.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-12,12.76,12.05,2422813664.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-15,11.87,11.67,2347225060.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-16,11.69,11.04,2219917938.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-17,10.87,10.96,2203009961.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-18,10.96,11.04,2218923352.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-19,11.11,11.12,2235831329.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-22,11.01,11.26,2264674349.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-23,11.27,10.76,2163226486.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-24,10.71,11.02,2215939591.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-25,11.09,11.48,2307441585.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-26,11.38,11.31,2274620217.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-29,11.31,11.11,2234836742.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-11-30,11.17,10.96,2203009961.0,开采辅助活动,2010-11,2010
002207.SZ,准油股份,2010-12-01,11.38,12.05,2423808251.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-02,12.62,12.12,2436737880.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-03,11.82,11.52,2315398280.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-06,11.5,11.26,2263679762.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-07,10.78,11.3,2271636457.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-08,11.14,11.2,2252739306.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-09,11.14,11.04,2219917938.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-10,10.88,11.08,2226880047.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-13,11.11,11.44,2299484890.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-14,11.38,11.62,2337279192.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-15,11.52,11.65,2343246713.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-16,11.65,11.58,2328327909.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-17,11.62,11.38,2288544434.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-20,11.35,11.19,2249755545.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-21,11.28,11.55,2322360388.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-22,11.86,11.58,2328327909.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-23,11.32,11.32,2275614804.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-24,11.31,11.04,2219917938.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-27,11.11,11.06,2222901699.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-28,10.99,10.71,2153280617.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-29,10.73,10.85,2182123637.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-30,10.85,10.95,2202015374.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2010-12-31,10.95,11.1,2231852981.0,开采辅助活动,2010-12,2010
002207.SZ,准油股份,2011-01-04,11.11,11.23,2257712240.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-05,11.03,11.13,2237820502.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-06,11.13,10.96,2204004548.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-07,10.96,10.95,2201020788.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-10,10.94,10.8,2172177768.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-11,10.69,10.98,2206988309.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-12,10.97,10.9,2191074919.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-13,10.97,10.86,2184112810.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-14,10.78,10.61,2133388879.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-17,10.6,9.95,2001108823.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-18,9.97,9.97,2005087170.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-19,9.97,10.13,2035919364.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-20,10.04,9.74,1959336173.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-21,9.74,9.79,1968287455.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-24,9.79,9.86,1982211672.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-25,9.79,9.61,1931487740.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-26,9.61,9.7,1949390304.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-27,9.65,9.71,1952374065.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-28,9.6,9.72,1954363239.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-01-31,9.78,9.89,1989173780.0,开采辅助活动,2011-01,2011
002207.SZ,准油股份,2011-02-01,9.93,9.97,2004092583.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-09,9.84,9.72,1953368652.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-10,9.65,9.86,1982211672.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-11,9.88,10.04,2018016800.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-14,9.94,10.32,2074708253.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-15,10.24,10.22,2055811102.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-16,10.15,10.24,2058794862.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-17,10.24,10.2,2050838167.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-18,10.2,10.14,2038903124.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-21,10.28,10.39,2088632469.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-22,10.77,10.35,2080675774.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-23,10.29,10.17,2043876059.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-24,10.2,10.32,2075702839.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-25,10.38,10.22,2054816515.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-02-28,10.27,10.28,2066751557.0,开采辅助活动,2011-02,2011
002207.SZ,准油股份,2011-03-01,10.24,10.47,2104545859.0,开采辅助活动,2011-03,2011
002207.SZ,准油股份,2011-03-02,10.39,10.74,2159248138.0,开采辅助活动,2011-03,2011
