代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
002996.SZ,顺博合金,2020-09-16,14.59,14.85,6519150000.0,废弃资源综合利用业,2020-09,2020,0.11533086257988032
300779.SZ,惠城环保,2020-09-16,22.58,21.67,2167000000.0,废弃资源综合利用业,2020-09,2020,0.03833658977176482
002672.SZ,东江环保,2020-09-16,9.65,9.48,8335452127.0,废弃资源综合利用业,2020-09,2020,0.14746322508305654
688196.SH,卓越新能,2020-09-16,56.4,56.04,6724800000.0,废弃资源综合利用业,2020-09,2020,0.11896903502407202
002340.SZ,格林美,2020-09-16,5.16,5.16,24687643614.0,废弃资源综合利用业,2020-09,2020,0.43675129933615486
000820.SZ,*ST节能,2020-09-16,1.17,1.17,745576910.0,废弃资源综合利用业,2020-09,2020,0.013190067439764662
600217.SH,中再资环,2020-09-17,5.3,5.28,7332123649.0,废弃资源综合利用业,2020-09,2020,0.12881725340229522
002996.SZ,顺博合金,2020-09-17,14.5,14.26,6260140000.0,废弃资源综合利用业,2020-09,2020,0.1099836935815762
300779.SZ,惠城环保,2020-09-17,21.93,22.12,2212000000.0,废弃资源综合利用业,2020-09,2020,0.038862378509497635
002672.SZ,东江环保,2020-09-17,9.46,9.51,8361830140.0,废弃资源综合利用业,2020-09,2020,0.14690805060253417
688196.SH,卓越新能,2020-09-17,56.09,56.61,6793200000.0,废弃资源综合利用业,2020-09,2020,0.1193489645979744
002340.SZ,格林美,2020-09-17,5.18,5.27,25213930590.0,废弃资源综合利用业,2020-09,2020,0.4429807026676226
000820.SZ,*ST节能,2020-09-17,1.16,1.17,745576910.0,废弃资源综合利用业,2020-09,2020,0.013098956638499843
600217.SH,中再资环,2020-09-18,5.29,5.35,7429329834.0,废弃资源综合利用业,2020-09,2020,0.130089546764599
002996.SZ,顺博合金,2020-09-18,14.0,13.88,6093320000.0,废弃资源综合利用业,2020-09,2020,0.10669565826301236
300779.SZ,惠城环保,2020-09-18,22.06,22.58,2258000000.0,废弃资源综合利用业,2020-09,2020,0.039538182199175806
002672.SZ,东江环保,2020-09-18,9.53,9.58,8423378837.0,废弃资源综合利用业,2020-09,2020,0.14749560991584923
688196.SH,卓越新能,2020-09-18,56.99,57.43,6891600000.0,废弃资源综合利用业,2020-09,2020,0.12067375396095659
002340.SZ,格林美,2020-09-18,5.25,5.28,25261774861.0,废弃资源综合利用业,2020-09,2020,0.44234041502603055
000820.SZ,*ST节能,2020-09-18,1.17,1.18,751949362.0,废弃资源综合利用业,2020-09,2020,0.01316683387037644
600217.SH,中再资环,2020-09-21,5.35,5.31,7373783442.0,废弃资源综合利用业,2020-09,2020,0.1291412425142324
002996.SZ,顺博合金,2020-09-21,14.06,14.1,6189900000.0,废弃资源综合利用业,2020-09,2020,0.10840722179142716
300779.SZ,惠城环保,2020-09-21,22.67,22.49,2249000000.0,废弃资源综合利用业,2020-09,2020,0.03938800979158301
002672.SZ,东江环保,2020-09-21,9.65,9.79,8608024929.0,废弃资源综合利用业,2020-09,2020,0.1507572121785872
688196.SH,卓越新能,2020-09-21,57.69,57.98,6957600000.0,废弃资源综合利用业,2020-09,2020,0.12185238636101288
002340.SZ,格林美,2020-09-21,5.28,5.22,24974709238.0,废弃资源综合利用业,2020-09,2020,0.43739621698900966
000820.SZ,*ST节能,2020-09-21,1.16,1.17,745576910.0,废弃资源综合利用业,2020-09,2020,0.013057710374147713
600217.SH,中再资环,2020-09-22,5.26,5.18,7193257671.0,废弃资源综合利用业,2020-09,2020,0.12844877668259427
002996.SZ,顺博合金,2020-09-22,13.9,13.8,6058200000.0,废弃资源综合利用业,2020-09,2020,0.10818024523655252
300779.SZ,惠城环保,2020-09-22,22.31,22.16,2216000000.0,废弃资源综合利用业,2020-09,2020,0.039570734449869666
002672.SZ,东江环保,2020-09-22,9.69,9.63,8467342192.0,废弃资源综合利用业,2020-09,2020,0.15119988690244102
688196.SH,卓越新能,2020-09-22,57.85,57.72,6926400000.0,废弃资源综合利用业,2020-09,2020,0.12368354471731824
002340.SZ,格林美,2020-09-22,5.17,5.1,24400577991.0,废弃资源综合利用业,2020-09,2020,0.4357169639463877
000820.SZ,*ST节能,2020-09-22,1.16,1.16,739204458.0,废弃资源综合利用业,2020-09,2020,0.013199848064836567
600217.SH,中再资环,2020-09-23,5.22,5.19,7207144269.0,废弃资源综合利用业,2020-09,2020,0.12711991407140133
002996.SZ,顺博合金,2020-09-23,13.88,14.21,6238190000.0,废弃资源综合利用业,2020-09,2020,0.11002945787723276
300779.SZ,惠城环保,2020-09-23,22.31,23.16,2316000000.0,废弃资源综合利用业,2020-09,2020,0.04084970551452762
002672.SZ,东江环保,2020-09-23,9.64,9.7,8528890889.0,废弃资源综合利用业,2020-09,2020,0.15043293660673043
688196.SH,卓越新能,2020-09-23,57.75,60.6,7272000000.0,废弃资源综合利用业,2020-09,2020,0.1282638421855116
002340.SZ,格林美,2020-09-23,5.13,5.1,24400577991.0,废弃资源综合利用业,2020-09,2020,0.4303784219847211
000820.SZ,*ST节能,2020-09-23,1.16,1.15,732832005.0,废弃资源综合利用业,2020-09,2020,0.012925721759875145
600217.SH,中再资环,2020-09-24,5.17,5.16,7165484475.0,废弃资源综合利用业,2020-09,2020,0.1294168769438373
002996.SZ,顺博合金,2020-09-24,13.92,13.69,6009910000.0,废弃资源综合利用业,2020-09,2020,0.10854587510826158
300779.SZ,惠城环保,2020-09-24,22.78,22.1,2210000000.0,废弃资源综合利用业,2020-09,2020,0.03991513749611193
002672.SZ,东江环保,2020-09-24,9.58,9.66,8493720205.0,废弃资源综合利用业,2020-09,2020,0.15340633929234346
688196.SH,卓越新能,2020-09-24,60.33,60.4,7248000000.0,废弃资源综合利用业,2020-09,2020,0.13090720206869652
002340.SZ,格林美,2020-09-24,5.06,4.92,23539381120.0,废弃资源综合利用业,2020-09,2020,0.42514825066886036
000820.SZ,*ST节能,2020-09-24,1.14,1.1,700969744.0,废弃资源综合利用业,2020-09,2020,0.012660318421888861
600217.SH,中再资环,2020-09-25,5.17,5.11,7096051486.0,废弃资源综合利用业,2020-09,2020,0.13101394696980898
002996.SZ,顺博合金,2020-09-25,13.75,13.18,5786020000.0,废弃资源综合利用业,2020-09,2020,0.10682691901853178
300779.SZ,惠城环保,2020-09-25,22.42,21.57,2157000000.0,废弃资源综合利用业,2020-09,2020,0.039824553721378955
002672.SZ,东江环保,2020-09-25,9.71,9.51,8361830140.0,废弃资源综合利用业,2020-09,2020,0.1543839377002669
688196.SH,卓越新能,2020-09-25,60.79,58.73,7047600000.0,废弃资源综合利用业,2020-09,2020,0.13011939026740393
002340.SZ,格林美,2020-09-25,4.94,4.81,23013094144.0,废弃资源综合利用业,2020-09,2020,0.42488929255117264
000820.SZ,*ST节能,2020-09-25,1.1,1.1,700969744.0,废弃资源综合利用业,2020-09,2020,0.012941959771436834
600217.SH,中再资环,2020-09-28,5.11,5.04,6998845301.0,废弃资源综合利用业,2020-09,2020,0.13174388125825928
002996.SZ,顺博合金,2020-09-28,13.17,12.62,5540180000.0,废弃资源综合利用业,2020-09,2020,0.10428646222043178
300779.SZ,惠城环保,2020-09-28,21.53,20.88,2088000000.0,废弃资源综合利用业,2020-09,2020,0.03930380116102032
002672.SZ,东江环保,2020-09-28,9.58,9.48,8335452127.0,废弃资源综合利用业,2020-09,2020,0.15690371311628923
688196.SH,卓越新能,2020-09-28,58.3,57.11,6853200000.0,废弃资源综合利用业,2020-09,2020,0.12900230369573967
002340.SZ,格林美,2020-09-28,4.82,4.72,22582495709.0,废弃资源综合利用业,2020-09,2020,0.4250852112385683
000820.SZ,*ST节能,2020-09-28,1.11,1.14,726459553.0,废弃资源综合利用业,2020-09,2020,0.013674627309691429
600217.SH,中再资环,2020-09-29,5.06,5.07,7040505095.0,废弃资源综合利用业,2020-09,2020,0.13102104591835845
002996.SZ,顺博合金,2020-09-29,12.75,12.58,5522620000.0,废弃资源综合利用业,2020-09,2020,0.10277379802246202
300779.SZ,惠城环保,2020-09-29,20.87,20.83,2083000000.0,废弃资源综合利用业,2020-09,2020,0.03876381523276785
002672.SZ,东江环保,2020-09-29,9.59,9.48,8335452127.0,废弃资源综合利用业,2020-09,2020,0.15511950366423896
688196.SH,卓越新能,2020-09-29,57.4,59.81,7177200000.0,废弃资源综合利用业,2020-09,2020,0.1335648846320794
002340.SZ,格林美,2020-09-29,4.75,4.78,22869561332.0,废弃资源综合利用业,2020-09,2020,0.42559359094003846
000820.SZ,*ST节能,2020-09-29,1.12,1.11,707342196.0,废弃资源综合利用业,2020-09,2020,0.013163361590054854
600217.SH,中再资环,2020-09-30,5.1,5.09,7068278290.0,废弃资源综合利用业,2020-09,2020,0.1320729345118808
002996.SZ,顺博合金,2020-09-30,12.47,12.73,5588470000.0,废弃资源综合利用业,2020-09,2020,0.10442226551490383
300779.SZ,惠城环保,2020-09-30,20.4,20.79,2079000000.0,废弃资源综合利用业,2020-09,2020,0.03884674875332337
002672.SZ,东江环保,2020-09-30,9.5,9.52,8370622811.0,废弃资源综合利用业,2020-09,2020,0.15640763888780876
688196.SH,卓越新能,2020-09-30,59.48,59.8,7176000000.0,废弃资源综合利用业,2020-09,2020,0.13408574750064864
002340.SZ,格林美,2020-09-30,4.79,4.71,22534651438.0,废弃资源综合利用业,2020-09,2020,0.42106683148422475
000820.SZ,*ST节能,2020-09-30,1.11,1.1,700969744.0,废弃资源综合利用业,2020-09,2020,0.01309783334720991
600217.SH,中再资环,2020-10-09,5.12,5.17,7179371073.0,废弃资源综合利用业,2020-10,2020,0.12998428159782618
002996.SZ,顺博合金,2020-10-09,12.9,13.02,5715780000.0,废弃资源综合利用业,2020-10,2020,0.10348560473010433
300779.SZ,惠城环保,2020-10-09,20.79,21.34,2134000000.0,废弃资源综合利用业,2020-10,2020,0.03863659561670369
002672.SZ,东江环保,2020-10-09,9.61,9.7,8528890889.0,废弃资源综合利用业,2020-10,2020,0.15441767026114409
688196.SH,卓越新能,2020-10-09,60.39,61.5,7380000000.0,废弃资源综合利用业,2020-10,2020,0.13361671773724146
002340.SZ,格林美,2020-10-09,4.81,4.93,23587225391.0,废弃资源综合利用业,2020-10,2020,0.42705252537587285
000820.SZ,*ST节能,2020-10-09,1.1,1.11,707342196.0,废弃资源综合利用业,2020-10,2020,0.012806604681107388
600217.SH,中再资环,2020-10-12,5.16,5.28,7332123649.0,废弃资源综合利用业,2020-10,2020,0.12983357284013483
002996.SZ,顺博合金,2020-10-12,13.1,13.26,5821140000.0,废弃资源综合利用业,2020-10,2020,0.10307783125093646
300779.SZ,惠城环保,2020-10-12,21.34,21.91,2191000000.0,废弃资源综合利用业,2020-10,2020,0.03879713050550266
002672.SZ,东江环保,2020-10-12,9.94,9.85,8660780955.0,废弃资源综合利用业,2020-10,2020,0.15336077087663486
688196.SH,卓越新能,2020-10-12,61.78,62.08,7449600000.0,废弃资源综合利用业,2020-10,2020,0.13191378521852698
002340.SZ,格林美,2020-10-12,5.02,5.08,24304889450.0,废弃资源综合利用业,2020-10,2020,0.43037880781080096
000820.SZ,*ST节能,2020-10-12,1.11,1.12,713714649.0,废弃资源综合利用业,2020-10,2020,0.01263810149746327
600217.SH,中再资环,2020-10-13,5.28,5.23,7262690660.0,废弃资源综合利用业,2020-10,2020,0.12975723095048972
002996.SZ,顺博合金,2020-10-13,13.2,13.1,5750900000.0,废弃资源综合利用业,2020-10,2020,0.10274716278128956
300779.SZ,惠城环保,2020-10-13,22.06,22.17,2217000000.0,废弃资源综合利用业,2020-10,2020,0.03960953240121007
002672.SZ,东江环保,2020-10-13,9.85,9.89,8695951639.0,废弃资源综合利用业,2020-10,2020,0.15536426621755808
688196.SH,卓越新能,2020-10-13,62.5,59.19,7102800000.0,废弃资源综合利用业,2020-10,2020,0.12690058039662375
002340.SZ,格林美,2020-10-13,5.05,5.06,24209200908.0,废弃资源综合利用业,2020-10,2020,0.4325282488826478
000820.SZ,*ST节能,2020-10-13,1.12,1.15,732832005.0,废弃资源综合利用业,2020-10,2020,0.013092978370180983
600217.SH,中再资环,2020-10-14,5.22,5.18,7193257671.0,废弃资源综合利用业,2020-10,2020,0.1283007635336913
002996.SZ,顺博合金,2020-10-14,13.18,13.29,5834310000.0,废弃资源综合利用业,2020-10,2020,0.10406222909406612
300779.SZ,惠城环保,2020-10-14,22.01,22.61,2261000000.0,废弃资源综合利用业,2020-10,2020,0.04032776797627886
002672.SZ,东江环保,2020-10-14,9.84,9.94,8739914994.0,废弃资源综合利用业,2020-10,2020,0.15588733481222142
688196.SH,卓越新能,2020-10-14,59.19,58.78,7053600000.0,废弃资源综合利用业,2020-10,2020,0.1258097939838481
002340.SZ,格林美,2020-10-14,5.07,5.07,24257045179.0,废弃资源综合利用业,2020-10,2020,0.43265479423654385
000820.SZ,*ST节能,2020-10-14,1.15,1.14,726459553.0,废弃资源综合利用业,2020-10,2020,0.012957316363350398
600217.SH,中再资环,2020-10-15,5.19,5.13,7123824682.0,废弃资源综合利用业,2020-10,2020,0.1283756854689733
002996.SZ,顺博合金,2020-10-15,13.36,12.89,5658710000.0,废弃资源综合利用业,2020-10,2020,0.10197342123756295
300779.SZ,惠城环保,2020-10-15,22.59,22.4,2240000000.0,废弃资源综合利用业,2020-10,2020,0.04036617242660271
002672.SZ,东江环保,2020-10-15,9.94,9.82,8634402942.0,废弃资源综合利用业,2020-10,2020,0.15559723123104363
688196.SH,卓越新能,2020-10-15,57.61,58.0,6960000000.0,废弃资源综合利用业,2020-10,2020,0.12542346432551557
002340.SZ,格林美,2020-10-15,5.08,5.05,24161356638.0,废弃资源综合利用业,2020-10,2020,0.43540245004917405
000820.SZ,*ST节能,2020-10-15,1.11,1.12,713714649.0,废弃资源综合利用业,2020-10,2020,0.012861575261127781
600217.SH,中再资环,2020-10-16,5.13,5.13,7123824682.0,废弃资源综合利用业,2020-10,2020,0.13026697419753858
002996.SZ,顺博合金,2020-10-16,12.88,12.75,5597250000.0,废弃资源综合利用业,2020-10,2020,0.10235187611642192
300779.SZ,惠城环保,2020-10-16,22.41,22.62,2262000000.0,废弃资源综合利用业,2020-10,2020,0.041363159368501747
002672.SZ,东江环保,2020-10-16,9.8,9.79,8608024929.0,废弃资源综合利用业,2020-10,2020,0.157407209100912
688196.SH,卓越新能,2020-10-16,57.2,55.37,6644400000.0,废弃资源综合利用业,2020-10,2020,0.12150016627235764
002340.SZ,格林美,2020-10-16,5.03,4.96,23730758203.0,废弃资源综合利用业,2020-10,2020,0.43394302983469013
000820.SZ,*ST节能,2020-10-16,1.12,1.13,720087101.0,废弃资源综合利用业,2020-10,2020,0.01316758510957799
600217.SH,中再资环,2020-10-19,5.13,5.2,7221030866.0,废弃资源综合利用业,2020-10,2020,0.13206312272382023
002996.SZ,顺博合金,2020-10-19,12.78,12.71,5579690000.0,废弃资源综合利用业,2020-10,2020,0.10204516486702864
300779.SZ,惠城环保,2020-10-19,22.58,22.42,2242000000.0,废弃资源综合利用业,2020-10,2020,0.041003220543054934
002672.SZ,东江环保,2020-10-19,9.81,9.87,8678366297.0,废弃资源综合利用业,2020-10,2020,0.15871586406302676
688196.SH,卓越新能,2020-10-19,55.35,53.93,6471600000.0,废弃资源综合利用业,2020-10,2020,0.11835702143908756
002340.SZ,格林美,2020-10-19,5.0,4.97,23778602473.0,废弃资源综合利用业,2020-10,2020,0.43487925129618665
000820.SZ,*ST节能,2020-10-19,1.13,1.11,707342196.0,废弃资源综合利用业,2020-10,2020,0.01293635506779518
600217.SH,中再资环,2020-10-20,5.19,5.21,7234917464.0,废弃资源综合利用业,2020-10,2020,0.13132586245899372
002996.SZ,顺博合金,2020-10-20,12.67,12.88,5654320000.0,废弃资源综合利用业,2020-10,2020,0.10263537273424483
300779.SZ,惠城环保,2020-10-20,22.3,22.91,2291000000.0,废弃资源综合利用业,2020-10,2020,0.041585484891933054
002672.SZ,东江环保,2020-10-20,9.9,9.93,8731122323.0,废弃资源综合利用业,2020-10,2020,0.15848448513868876
688196.SH,卓越新能,2020-10-20,54.0,54.88,6585600000.0,废弃资源综合利用业,2020-10,2020,0.11953966359856584
002340.SZ,格林美,2020-10-20,4.94,4.99,23874291014.0,废弃资源综合利用业,2020-10,2020,0.43335834494470105
000820.SZ,*ST节能,2020-10-20,1.11,1.13,720087101.0,废弃资源综合利用业,2020-10,2020,0.013070786232872708
600217.SH,中再资环,2020-10-21,5.22,5.25,7290463856.0,废弃资源综合利用业,2020-10,2020,0.13334722365477256
002996.SZ,顺博合金,2020-10-21,12.86,12.95,5685050000.0,废弃资源综合利用业,2020-10,2020,0.10398318252612494
300779.SZ,惠城环保,2020-10-21,22.81,22.97,2297000000.0,废弃资源综合利用业,2020-10,2020,0.042013591835165745
002672.SZ,东江环保,2020-10-21,9.91,9.86,8669573626.0,废弃资源综合利用业,2020-10,2020,0.1585720190281593
688196.SH,卓越新能,2020-10-21,55.15,53.98,6477600000.0,废弃资源综合利用业,2020-10,2020,0.11847942641335203
002340.SZ,格林美,2020-10-21,5.01,4.92,23539381120.0,废弃资源综合利用业,2020-10,2020,0.430550261396642
000820.SZ,*ST节能,2020-10-21,1.13,1.12,713714649.0,废弃资源综合利用业,2020-10,2020,0.01305429514578345
600217.SH,中再资环,2020-10-22,5.21,5.16,7165484475.0,废弃资源综合利用业,2020-10,2020,0.1317837063083337
002996.SZ,顺博合金,2020-10-22,12.94,13.03,5720170000.0,废弃资源综合利用业,2020-10,2020,0.10520226593802523
300779.SZ,惠城环保,2020-10-22,22.97,23.48,2348000000.0,废弃资源综合利用业,2020-10,2020,0.04318314323219122
002672.SZ,东江环保,2020-10-22,9.8,9.64,8476134863.0,废弃资源综合利用业,2020-10,2020,0.15588847778717993
688196.SH,卓越新能,2020-10-22,54.17,53.87,6464400000.0,废弃资源综合利用业,2020-10,2020,0.11888974067724742
002340.SZ,格林美,2020-10-22,4.88,4.91,23491536850.0,废弃资源综合利用业,2020-10,2020,0.43204361181339357
000820.SZ,*ST节能,2020-10-22,1.12,1.11,707342196.0,废弃资源综合利用业,2020-10,2020,0.013009054243628908
600217.SH,中再资环,2020-10-23,5.16,5.11,7096051486.0,废弃资源综合利用业,2020-10,2020,0.13252517640738384
002996.SZ,顺博合金,2020-10-23,13.04,12.6,5531400000.0,废弃资源综合利用业,2020-10,2020,0.103303895444679
300779.SZ,惠城环保,2020-10-23,23.54,23.42,2342000000.0,废弃资源综合利用业,2020-10,2020,0.0437389671930141
002672.SZ,东江环保,2020-10-23,9.51,9.65,8484927534.0,废弃资源综合利用业,2020-10,2020,0.15846369216256534
688196.SH,卓越新能,2020-10-23,54.15,52.34,6280800000.0,废弃资源综合利用业,2020-10,2020,0.11729961791028308
002340.SZ,格林美,2020-10-23,4.91,4.83,23108782685.0,废弃资源综合利用业,2020-10,2020,0.4315774072287393
000820.SZ,*ST节能,2020-10-23,1.11,1.1,700969744.0,废弃资源综合利用业,2020-10,2020,0.013091243653335393
600217.SH,中再资环,2020-10-26,5.1,5.07,7040505095.0,废弃资源综合利用业,2020-10,2020,0.1318864545263809
002996.SZ,顺博合金,2020-10-26,12.54,12.56,5513840000.0,废弃资源综合利用业,2020-10,2020,0.10328815882005125
300779.SZ,惠城环保,2020-10-26,23.22,23.52,2352000000.0,废弃资源综合利用业,2020-10,2020,0.04405890441956251
002672.SZ,东江环保,2020-10-26,9.61,9.53,8379415482.0,废弃资源综合利用业,2020-10,2020,0.1569676300226362
688196.SH,卓越新能,2020-10-26,52.0,53.3,6396000000.0,废弃资源综合利用业,2020-10,2020,0.11981324518176947
002340.SZ,格林美,2020-10-26,4.82,4.81,23013094144.0,废弃资源综合利用业,2020-10,2020,0.43109341636432386
000820.SZ,*ST节能,2020-10-26,1.1,1.08,688224840.0,废弃资源综合利用业,2020-10,2020,0.012892190665275808
600217.SH,中再资环,2020-10-27,5.05,5.06,7026618497.0,废弃资源综合利用业,2020-10,2020,0.1311034154695132
002996.SZ,顺博合金,2020-10-27,12.61,12.72,5584080000.0,废弃资源综合利用业,2020-10,2020,0.10418837461683232
300779.SZ,惠城环保,2020-10-27,23.35,23.9,2390000000.0,废弃资源综合利用业,2020-10,2020,0.044592881071587306
002672.SZ,东江环保,2020-10-27,9.61,9.4,8265110759.0,废弃资源综合利用业,2020-10,2020,0.15421133938057896
688196.SH,卓越新能,2020-10-27,52.33,54.31,6517200000.0,废弃资源综合利用业,2020-10,2020,0.12159862950617104
002340.SZ,格林美,2020-10-27,4.8,4.84,23156626956.0,废弃资源综合利用业,2020-10,2020,0.4320588752585861
000820.SZ,*ST节能,2020-10-27,1.07,1.03,656362579.0,废弃资源综合利用业,2020-10,2020,0.0122464846967311
600217.SH,中再资环,2020-10-28,5.14,5.12,7109938084.0,废弃资源综合利用业,2020-10,2020,0.1322254556617107
002996.SZ,顺博合金,2020-10-28,12.75,12.81,5623590000.0,废弃资源综合利用业,2020-10,2020,0.10458343538574193
300779.SZ,惠城环保,2020-10-28,23.72,23.64,2364000000.0,废弃资源综合利用业,2020-10,2020,0.043963952075434715
002672.SZ,东江环保,2020-10-28,9.39,9.35,8221147404.0,废弃资源综合利用业,2020-10,2020,0.15289091813643846
688196.SH,卓越新能,2020-10-28,53.8,54.48,6537600000.0,废弃资源综合利用业,2020-10,2020,0.12158152837917174
002340.SZ,格林美,2020-10-28,4.85,4.86,23252315497.0,废弃资源综合利用业,2020-10,2020,0.43242964642681725
000820.SZ,*ST节能,2020-10-28,1.01,1.04,662735031.0,废弃资源综合利用业,2020-10,2020,0.01232506393468517
600217.SH,中再资环,2020-10-29,5.06,5.15,7151597877.0,废弃资源综合利用业,2020-10,2020,0.13189105966919254
002996.SZ,顺博合金,2020-10-29,12.6,12.54,5505060000.0,废弃资源综合利用业,2020-10,2020,0.10152531076692208
300779.SZ,惠城环保,2020-10-29,22.79,23.9,2390000000.0,废弃资源综合利用业,2020-10,2020,0.04407681164836419
002672.SZ,东江环保,2020-10-29,9.21,9.24,8124428022.0,废弃资源综合利用业,2020-10,2020,0.14983216890225357
688196.SH,卓越新能,2020-10-29,53.99,54.8,6576000000.0,废弃资源综合利用业,2020-10,2020,0.12127577966512255
002340.SZ,格林美,2020-10-29,4.79,4.98,23826446744.0,废弃资源综合利用业,2020-10,2020,0.4394116340523298
000820.SZ,*ST节能,2020-10-29,1.03,1.02,649990126.0,废弃资源综合利用业,2020-10,2020,0.011987235295815274
600217.SH,中再资环,2020-10-30,5.15,5.09,7068278290.0,废弃资源综合利用业,2020-10,2020,0.13457061968015044
002996.SZ,顺博合金,2020-10-30,12.56,11.82,5188980000.0,废弃资源综合利用业,2020-10,2020,0.09879127921375419
300779.SZ,惠城环保,2020-10-30,23.8,22.9,2290000000.0,废弃资源综合利用业,2020-10,2020,0.043598554898939115
002672.SZ,东江环保,2020-10-30,9.23,9.11,8010123299.0,废弃资源综合利用业,2020-10,2020,0.15250209624398375
688196.SH,卓越新能,2020-10-30,54.8,53.04,6364800000.0,废弃资源综合利用业,2020-10,2020,0.12117732848068458
002340.SZ,格林美,2020-10-30,5.01,4.8,22965249874.0,废弃资源综合利用业,2020-10,2020,0.4372278198250846
000820.SZ,*ST节能,2020-10-30,1.02,1.0,637245222.0,废弃资源综合利用业,2020-10,2020,0.012132301657403338
600217.SH,中再资环,2020-11-02,5.06,5.1,7082164888.0,废弃资源综合利用业,2020-11,2020,0.1392609100485831
002996.SZ,顺博合金,2020-11-02,11.82,11.59,5088010000.0,废弃资源综合利用业,2020-11,2020,0.10004863119423764
300779.SZ,惠城环保,2020-11-02,23.2,23.44,2344000000.0,废弃资源综合利用业,2020-11,2020,0.046091495794877174
002672.SZ,东江环保,2020-11-02,9.15,9.14,8036501312.0,废弃资源综合利用业,2020-11,2020,0.15802660683770176
688196.SH,卓越新能,2020-11-02,52.7,53.04,6364800000.0,废弃资源综合利用业,2020-11,2020,0.1251549285133252
002340.SZ,格林美,2020-11-02,4.6,4.46,21334509266.0,废弃资源综合利用业,2020-11,2020,0.4195134147267949
000820.SZ,*ST节能,2020-11-02,0.98,0.95,605382961.0,废弃资源综合利用业,2020-11,2020,0.011904012884480288
600217.SH,中再资环,2020-11-03,5.14,5.18,7193257671.0,废弃资源综合利用业,2020-11,2020,0.133495111120029
002996.SZ,顺博合金,2020-11-03,11.62,12.15,5333850000.0,废弃资源综合利用业,2020-11,2020,0.09898754236459587
300779.SZ,惠城环保,2020-11-03,23.47,24.83,2483000000.0,废弃资源综合利用业,2020-11,2020,0.04608042365107596
002672.SZ,东江环保,2020-11-03,9.13,9.27,8150806036.0,废弃资源综合利用业,2020-11,2020,0.1512656444770951
688196.SH,卓越新能,2020-11-03,53.56,54.99,6598800000.0,废弃资源综合利用业,2020-11,2020,0.12246294788107936
002340.SZ,格林美,2020-11-03,4.48,4.91,23487094282.0,废弃资源综合利用业,2020-11,2020,0.43588210022042845
000820.SZ,*ST节能,2020-11-03,0.9,1.0,637245222.0,废弃资源综合利用业,2020-11,2020,0.011826230285696316
600217.SH,中再资环,2020-11-04,5.2,5.17,7179371073.0,废弃资源综合利用业,2020-11,2020,0.13363831875950674
002996.SZ,顺博合金,2020-11-04,12.2,12.86,5645540000.0,废弃资源综合利用业,2020-11,2020,0.10508726550253153
300779.SZ,惠城环保,2020-11-04,24.8,24.32,2432000000.0,废弃资源综合利用业,2020-11,2020,0.04526975802175818
002672.SZ,东江环保,2020-11-04,9.27,9.21,8098050009.0,废弃资源综合利用业,2020-11,2020,0.15073880113302904
688196.SH,卓越新能,2020-11-04,55.41,54.71,6565200000.0,废弃资源综合利用业,2020-11,2020,0.1222060096070916
002340.SZ,格林美,2020-11-04,4.91,4.84,23152247724.0,废弃资源综合利用业,2020-11,2020,0.43096079445940855
000820.SZ,*ST节能,2020-11-04,0.99,1.02,649990126.0,废弃资源综合利用业,2020-11,2020,0.012099052516674386
600217.SH,中再资环,2020-11-05,5.21,5.25,7290463856.0,废弃资源综合利用业,2020-11,2020,0.13193806622255247
002996.SZ,顺博合金,2020-11-05,12.89,13.14,5768460000.0,废弃资源综合利用业,2020-11,2020,0.10439383179381405
300779.SZ,惠城环保,2020-11-05,24.5,24.63,2463000000.0,废弃资源综合利用业,2020-11,2020,0.04457376972505036
002672.SZ,东江环保,2020-11-05,9.29,9.3,8177184049.0,废弃资源综合利用业,2020-11,2020,0.14798535071030489
688196.SH,卓越新能,2020-11-05,55.38,56.31,6757200000.0,废弃资源综合利用业,2020-11,2020,0.12228740429805533
002340.SZ,格林美,2020-11-05,4.92,5.05,24156787398.0,废弃资源综合利用业,2020-11,2020,0.43717380380651666
000820.SZ,*ST节能,2020-11-05,1.01,1.01,643617674.0,废弃资源综合利用业,2020-11,2020,0.011647773443706266
600217.SH,中再资环,2020-11-06,5.25,5.2,7221030866.0,废弃资源综合利用业,2020-11,2020,0.13202539017390483
002996.SZ,顺博合金,2020-11-06,13.2,12.92,5671880000.0,废弃资源综合利用业,2020-11,2020,0.10370156061033063
300779.SZ,惠城环保,2020-11-06,24.41,23.39,2339000000.0,废弃资源综合利用业,2020-11,2020,0.04276500036452875
002672.SZ,东江环保,2020-11-06,9.32,9.26,8142013365.0,废弃资源综合利用业,2020-11,2020,0.14886413190347283
688196.SH,卓越新能,2020-11-06,56.65,55.13,6615600000.0,废弃资源综合利用业,2020-11,2020,0.12095602240768552
002340.SZ,格林美,2020-11-06,5.06,5.03,24061116953.0,废弃资源综合利用业,2020-11,2020,0.4399203400025712
000820.SZ,*ST节能,2020-11-06,1.04,1.01,643617674.0,废弃资源综合利用业,2020-11,2020,0.011767554537506263
600217.SH,中再资环,2020-11-09,5.21,5.27,7318237051.0,废弃资源综合利用业,2020-11,2020,0.13148151192621169
002996.SZ,顺博合金,2020-11-09,13.05,13.64,5987960000.0,废弃资源综合利用业,2020-11,2020,0.10758137904894692
