代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
000833.SZ,粤桂股份,2016-04-27,11.98,12.13,8248078841.0,综合,2016-04,2016,0.05989248149875486
600455.SH,博通股份,2016-04-27,47.39,47.61,2973625380.0,综合,2016-04,2016,0.021592640721446506
000551.SZ,创元科技,2016-04-27,9.09,8.98,3648733294.0,综合,2016-04,2016,0.0264948596536804
000532.SZ,华金资本,2016-04-27,15.4,15.3,5353320520.0,综合,2016-04,2016,0.03887252490934389
600603.SH,广汇物流,2016-04-27,5.88,5.94,2608201728.0,综合,2016-04,2016,0.018939158651437103
600770.SH,综艺股份,2016-04-27,16.56,16.56,21528000000.0,综合,2016-04,2016,0.1563231106977236
000609.SZ,中迪投资,2016-04-27,13.31,13.22,3964670443.0,综合,2016-04,2016,0.028789001139961065
000009.SZ,中国宝安,2016-04-27,8.37,8.38,21971081927.0,综合,2016-04,2016,0.15954049945295315
600200.SH,江苏吴中,2016-04-27,19.36,19.08,12900225769.0,综合,2016-04,2016,0.09367351453516413
600212.SH,*ST江泉,2016-04-27,11.2,11.02,5638903287.0,综合,2016-04,2016,0.04094625152115656
000571.SZ,*ST大洲,2016-04-27,5.66,5.66,4648305440.0,综合,2016-04,2016,0.03375313851049567
600673.SH,东阳光,2016-04-28,7.33,7.26,18170911970.0,综合,2016-04,2016,0.13151435430181319
600805.SH,悦达投资,2016-04-28,8.08,8.1,7070933245.0,综合,2016-04,2016,0.05117680508070832
000409.SZ,ST地矿,2016-04-28,9.43,9.43,4816908226.0,综合,2016-04,2016,0.034863003910831365
600624.SH,复旦复华,2016-04-28,9.72,10.01,6952460407.0,综合,2016-04,2016,0.05031934240532928
600620.SH,天宸股份,2016-04-28,10.35,10.72,7493936227.0,综合,2016-04,2016,0.05423834454209131
000833.SZ,粤桂股份,2016-04-28,11.79,11.53,7840353712.0,综合,2016-04,2016,0.05674558644243458
600455.SH,博通股份,2016-04-28,47.22,47.65,2976123700.0,综合,2016-04,2016,0.021540084910103893
000551.SZ,创元科技,2016-04-28,8.94,8.99,3652734098.0,综合,2016-04,2016,0.026437141246834515
000532.SZ,华金资本,2016-04-28,15.37,15.27,5342979270.0,综合,2016-04,2016,0.03867051196451442
600603.SH,广汇物流,2016-04-28,5.96,5.91,2596523213.0,综合,2016-04,2016,0.018792676688497784
600770.SH,综艺股份,2016-04-28,16.56,16.56,21528000000.0,综合,2016-04,2016,0.15581171842578875
000609.SZ,中迪投资,2016-04-28,13.0,12.87,3860337010.0,综合,2016-04,2016,0.027939694501615164
000009.SZ,中国宝安,2016-04-28,8.4,8.61,22560161660.0,综合,2016-04,2016,0.16328212356968577
600200.SH,江苏吴中,2016-04-28,19.21,19.27,13027420522.0,综合,2016-04,2016,0.09428766156578437
600212.SH,*ST江泉,2016-04-28,11.06,11.0,5628669343.0,综合,2016-04,2016,0.040738231270131244
000571.SZ,*ST大洲,2016-04-28,5.66,5.66,4648305440.0,综合,2016-04,2016,0.03364271917383603
600673.SH,东阳光,2016-04-29,7.21,7.22,18047468275.0,综合,2016-04,2016,0.13197416081633026
600805.SH,悦达投资,2016-04-29,8.05,8.02,6994352741.0,综合,2016-04,2016,0.05114699853638471
000409.SZ,ST地矿,2016-04-29,9.43,9.43,4816908226.0,综合,2016-04,2016,0.03522418829993085
600624.SH,复旦复华,2016-04-29,9.97,9.84,6831319052.0,综合,2016-04,2016,0.04995479617521637
600620.SH,天宸股份,2016-04-29,10.59,10.58,7393223583.0,综合,2016-04,2016,0.054063786855108216
000833.SZ,粤桂股份,2016-04-29,11.36,11.35,7720041379.0,综合,2016-04,2016,0.056453679094270084
600455.SH,博通股份,2016-04-29,46.95,49.65,3101039700.0,综合,2016-04,2016,0.022676704888992226
000551.SZ,创元科技,2016-04-29,8.92,8.94,3632730077.0,综合,2016-04,2016,0.026564751137334683
000532.SZ,华金资本,2016-04-29,15.07,15.17,5305061353.0,综合,2016-04,2016,0.03879386346455958
600603.SH,广汇物流,2016-04-29,5.89,5.93,2606255309.0,综合,2016-04,2016,0.019058537853469674
600770.SH,综艺股份,2016-04-29,16.56,16.56,21528000000.0,综合,2016-04,2016,0.15742594422452078
000609.SZ,中迪投资,2016-04-29,12.72,13.07,3919956114.0,综合,2016-04,2016,0.028665124143679544
000009.SZ,中国宝安,2016-04-29,8.48,8.31,21780029040.0,综合,2016-04,2016,0.1592689351941417
600200.SH,江苏吴中,2016-04-29,19.29,18.91,12786419937.0,综合,2016-04,2016,0.09350214752106384
600212.SH,*ST江泉,2016-04-29,10.9,11.02,5638903287.0,综合,2016-04,2016,0.04123512051034601
000571.SZ,*ST大洲,2016-04-29,5.66,5.66,4648305440.0,综合,2016-04,2016,0.03399126128465145
600673.SH,东阳光,2016-05-03,7.22,7.36,18417799361.0,综合,2016-05,2016,0.13161537674492155
600805.SH,悦达投资,2016-05-03,8.04,8.24,7190058474.0,综合,2016-05,2016,0.05138085372334867
000409.SZ,ST地矿,2016-05-03,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03442209237294458
600624.SH,复旦复华,2016-05-03,9.82,10.17,7063067732.0,综合,2016-05,2016,0.050473365590600346
600620.SH,天宸股份,2016-05-03,10.58,10.87,7594648870.0,综合,2016-05,2016,0.054272095850227055
000833.SZ,粤桂股份,2016-05-03,11.47,12.12,8241394823.0,综合,2016-05,2016,0.05889380502372337
600455.SH,博通股份,2016-05-03,49.48,49.62,3099165960.0,综合,2016-05,2016,0.02214693989359918
000551.SZ,创元科技,2016-05-03,8.95,9.36,3804764652.0,综合,2016-05,2016,0.027189216435874512
000532.SZ,华金资本,2016-05-03,15.17,15.7,5491203856.0,综合,2016-05,2016,0.03924067420459537
600603.SH,广汇物流,2016-05-03,5.94,6.08,2670487142.0,综合,2016-05,2016,0.019083559571783457
600770.SH,综艺股份,2016-05-03,16.56,16.56,21528000000.0,综合,2016-05,2016,0.15384117152261287
000609.SZ,中迪投资,2016-05-03,13.07,13.36,4009384771.0,综合,2016-05,2016,0.028651451609790178
000009.SZ,中国宝安,2016-05-03,8.26,8.6,22544240586.0,综合,2016-05,2016,0.1611033251039519
600200.SH,江苏吴中,2016-05-03,18.81,19.35,13080976208.0,综合,2016-05,2016,0.09347792198523533
600212.SH,*ST江泉,2016-05-03,11.0,11.21,5736125758.0,综合,2016-05,2016,0.04099090982031567
000571.SZ,*ST大洲,2016-05-03,5.66,5.66,4648305440.0,综合,2016-05,2016,0.033217240546475964
600673.SH,东阳光,2016-05-04,7.39,7.4,18516554318.0,综合,2016-05,2016,0.133220877410355
600805.SH,悦达投资,2016-05-04,8.19,8.33,7266638979.0,综合,2016-05,2016,0.052281218415761305
000409.SZ,ST地矿,2016-05-04,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03465616384410492
600624.SH,复旦复华,2016-05-04,10.09,10.06,6989329515.0,综合,2016-05,2016,0.05028606265007101
600620.SH,天宸股份,2016-05-04,10.86,10.95,7649583039.0,综合,2016-05,2016,0.055036382405569635
000833.SZ,粤桂股份,2016-05-04,11.91,12.25,8334971082.0,综合,2016-05,2016,0.05996753724609336
600455.SH,博通股份,2016-05-04,49.02,49.14,3069186120.0,综合,2016-05,2016,0.022081844214644722
000551.SZ,创元科技,2016-05-04,9.33,9.32,3788761435.0,综合,2016-05,2016,0.027258965896184813
000532.SZ,华金资本,2016-05-04,15.68,15.71,5494650940.0,综合,2016-05,2016,0.039532312908717046
600603.SH,广汇物流,2016-05-04,6.05,6.08,2672433562.0,综合,2016-05,2016,0.019227332355481946
600770.SH,综艺股份,2016-05-04,16.0,15.88,20644000000.0,综合,2016-05,2016,0.14852719064398925
000609.SZ,中迪投资,2016-05-04,13.33,13.47,4042175278.0,综合,2016-05,2016,0.029082200064518806
000009.SZ,中国宝安,2016-05-04,8.51,8.48,22225819109.0,综合,2016-05,2016,0.1599078895573175
600200.SH,江苏吴中,2016-05-04,19.21,19.37,13101059590.0,综合,2016-05,2016,0.09425806894798458
600212.SH,*ST江泉,2016-05-04,11.18,11.2,5731008786.0,综合,2016-05,2016,0.041232834457498514
000571.SZ,*ST大洲,2016-05-04,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03344311898170763
600673.SH,东阳光,2016-05-05,7.39,7.39,18491865578.0,综合,2016-05,2016,0.13308768923712413
600805.SH,悦达投资,2016-05-05,8.31,8.35,7283656869.0,综合,2016-05,2016,0.05242116095871809
000409.SZ,ST地矿,2016-05-05,9.43,9.43,4816908226.0,综合,2016-05,2016,0.0346677398427731
600624.SH,复旦复华,2016-05-05,10.06,10.14,7041999670.0,综合,2016-05,2016,0.050681931454438715
600620.SH,天宸股份,2016-05-05,10.92,10.85,7580915328.0,综合,2016-05,2016,0.054560557941008794
000833.SZ,粤桂股份,2016-05-05,12.28,12.52,8515439582.0,综合,2016-05,2016,0.061286416561183714
600455.SH,博通股份,2016-05-05,49.14,49.14,3069186120.0,综合,2016-05,2016,0.02208922008579911
000551.SZ,创元科技,2016-05-05,9.32,9.52,3868777516.0,综合,2016-05,2016,0.02784395428385268
000532.SZ,华金资本,2016-05-05,15.76,15.89,5556698441.0,综合,2016-05,2016,0.03999207933784928
600603.SH,广汇物流,2016-05-05,6.08,6.02,2647130112.0,综合,2016-05,2016,0.019051643449929993
600770.SH,综艺股份,2016-05-05,15.94,15.5,20150000000.0,综合,2016-05,2016,0.14502143803805945
000609.SZ,中迪投资,2016-05-05,13.22,13.33,4000441905.0,综合,2016-05,2016,0.028791555228328238
000009.SZ,中国宝安,2016-05-05,8.46,8.51,22305424478.0,综合,2016-05,2016,0.16053422996768693
600200.SH,江苏吴中,2016-05-05,19.21,19.27,13027420522.0,综合,2016-05,2016,0.09375956615518448
600212.SH,*ST江泉,2016-05-05,11.2,11.61,5940804643.0,综合,2016-05,2016,0.04275652766407148
000571.SZ,*ST大洲,2016-05-05,5.66,5.66,4648305440.0,综合,2016-05,2016,0.033454289793991794
600673.SH,东阳光,2016-05-06,7.39,7.14,17849958362.0,综合,2016-05,2016,0.1355022978050919
600805.SH,悦达投资,2016-05-06,8.34,7.97,6951808016.0,综合,2016-05,2016,0.05277244579310673
000409.SZ,ST地矿,2016-05-06,9.43,9.43,4816908226.0,综合,2016-05,2016,0.036566031119084186
600624.SH,复旦复华,2016-05-06,10.15,9.54,6625905449.0,综合,2016-05,2016,0.050298459815464935
600620.SH,天宸股份,2016-05-06,10.9,10.27,7178064755.0,综合,2016-05,2016,0.05449000207008125
000833.SZ,粤桂股份,2016-05-06,12.27,11.57,7873773805.0,综合,2016-05,2016,0.059771256679586965
600455.SH,博通股份,2016-05-06,49.14,49.14,3069186120.0,综合,2016-05,2016,0.023298753040054545
000551.SZ,创元科技,2016-05-06,9.54,9.58,3892782341.0,综合,2016-05,2016,0.029550822548892672
000532.SZ,华金资本,2016-05-06,15.93,15.06,5267143435.0,综合,2016-05,2016,0.03998384891647092
600603.SH,广汇物流,2016-05-06,6.03,5.72,2514773606.0,综合,2016-05,2016,0.019090106271509345
600770.SH,综艺股份,2016-05-06,15.33,13.95,18135000000.0,综合,2016-05,2016,0.1376661009992412
000609.SZ,中迪投资,2016-05-06,13.25,12.3,3690422562.0,综合,2016-05,2016,0.02801467246485638
000009.SZ,中国宝安,2016-05-06,8.52,8.0,20968054274.0,综合,2016-05,2016,0.15917233401941303
600200.SH,江苏吴中,2016-05-06,19.33,18.64,12605669498.0,综合,2016-05,2016,0.09569194211605857
600212.SH,*ST江泉,2016-05-06,11.5,11.03,5644020259.0,综合,2016-05,2016,0.04284478979968334
000571.SZ,*ST大洲,2016-05-06,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03528613654140404
600673.SH,东阳光,2016-05-09,7.1,7.1,17751203406.0,综合,2016-05,2016,0.1419614716068339
600805.SH,悦达投资,2016-05-09,7.99,7.64,6662503888.0,综合,2016-05,2016,0.05328195699718255
000409.SZ,ST地矿,2016-05-09,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03852219845145206
600624.SH,复旦复华,2016-05-09,9.47,9.05,6283549444.0,综合,2016-05,2016,0.05025134947656759
600620.SH,天宸股份,2016-05-09,10.12,9.81,6853037588.0,综合,2016-05,2016,0.05480570971546601
000833.SZ,粤桂股份,2016-05-09,11.33,10.66,7252160083.0,综合,2016-05,2016,0.05799760693199161
600455.SH,博通股份,2016-05-09,49.14,49.14,3069186120.0,综合,2016-05,2016,0.02454516284136532
000551.SZ,创元科技,2016-05-09,9.47,9.48,3852774300.0,综合,2016-05,2016,0.03081174255555648
000532.SZ,华金资本,2016-05-09,14.88,14.04,4912093845.0,综合,2016-05,2016,0.03928342518295805
600603.SH,广汇物流,2016-05-09,5.55,5.43,2388256358.0,综合,2016-05,2016,0.019099571978396693
600770.SH,综艺股份,2016-05-09,13.31,12.56,16328000000.0,综合,2016-05,2016,0.1305797052391899
000609.SZ,中迪投资,2016-05-09,11.94,11.64,3490698563.0,综合,2016-05,2016,0.02791611890221728
000009.SZ,中国宝安,2016-05-09,7.9,7.5,19662526217.0,综合,2016-05,2016,0.15724686903930082
600200.SH,江苏吴中,2016-05-09,18.41,17.32,11708611764.0,综合,2016-05,2016,0.0936371308735443
600212.SH,*ST江泉,2016-05-09,10.48,10.48,5362586792.0,综合,2016-05,2016,0.042886146657210494
000571.SZ,*ST大洲,2016-05-09,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03717383355076696
600673.SH,东阳光,2016-05-10,7.09,7.16,17899335840.0,综合,2016-05,2016,0.14397224837406108
600805.SH,悦达投资,2016-05-10,7.56,7.64,6662503888.0,综合,2016-05,2016,0.05358945567202026
000409.SZ,ST地矿,2016-05-10,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03874451620483869
600624.SH,复旦复华,2016-05-10,9.08,9.02,6262481382.0,综合,2016-05,2016,0.050371898322191445
600620.SH,天宸股份,2016-05-10,9.83,9.83,6866771130.0,综合,2016-05,2016,0.05523246714254578
000833.SZ,粤桂股份,2016-05-10,10.49,10.83,7365788398.0,综合,2016-05,2016,0.05924628300105874
600455.SH,博通股份,2016-05-10,49.14,49.14,3069186120.0,综合,2016-05,2016,0.024686816892244022
000551.SZ,创元科技,2016-05-10,9.31,9.06,3680739726.0,综合,2016-05,2016,0.029605812124476317
000532.SZ,华金资本,2016-05-10,14.01,14.16,4953458846.0,综合,2016-05,2016,0.03984285303442867
600603.SH,广汇物流,2016-05-10,5.3,5.16,2269524787.0,综合,2016-05,2016,0.018254788291913075
600770.SH,综艺股份,2016-05-10,12.25,12.31,16003000000.0,综合,2016-05,2016,0.12871918328842863
000609.SZ,中迪投资,2016-05-10,11.77,11.21,3362517488.0,综合,2016-05,2016,0.027046210388578303
000009.SZ,中国宝安,2016-05-10,7.53,7.53,19726210513.0,综合,2016-05,2016,0.15866660667430948
600200.SH,江苏吴中,2016-05-10,17.41,17.22,11641667157.0,综合,2016-05,2016,0.09363906071141427
600212.SH,*ST江泉,2016-05-10,9.96,9.96,5096504241.0,综合,2016-05,2016,0.04099343020230786
000571.SZ,*ST大洲,2016-05-10,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03738836967518339
600673.SH,东阳光,2016-05-11,7.19,7.1,17751203406.0,综合,2016-05,2016,0.14471532040074325
600805.SH,悦达投资,2016-05-11,7.67,7.59,6619959163.0,综合,2016-05,2016,0.05396870788994333
000409.SZ,ST地矿,2016-05-11,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03926947381105154
600624.SH,复旦复华,2016-05-11,9.03,8.95,6215078243.0,综合,2016-05,2016,0.05066794733180883
600620.SH,天宸股份,2016-05-11,9.95,9.6,6711124318.0,综合,2016-05,2016,0.05471192480394417
000833.SZ,粤桂股份,2016-05-11,10.84,11.44,7780197546.0,综合,2016-05,2016,0.06342746206546772
600455.SH,博通股份,2016-05-11,49.14,49.14,3069186120.0,综合,2016-05,2016,0.025021303771167777
000551.SZ,创元科技,2016-05-11,9.11,8.82,3584720429.0,综合,2016-05,2016,0.02922415757201452
000532.SZ,华金资本,2016-05-11,14.29,14.1,4932776345.0,综合,2016-05,2016,0.04021407973898816
600603.SH,广汇物流,2016-05-11,5.2,4.92,2160525312.0,综合,2016-05,2016,0.017613516425275973
600770.SH,综艺股份,2016-05-11,12.44,11.51,14963000000.0,综合,2016-05,2016,0.12198470659315487
000609.SZ,中迪投资,2016-05-11,11.34,11.05,3314822205.0,综合,2016-05,2016,0.027023833060576066
000009.SZ,中国宝安,2016-05-11,7.61,7.46,19551078700.0,综合,2016-05,2016,0.159388665294338
600200.SH,江苏吴中,2016-05-11,17.4,16.93,11447527797.0,综合,2016-05,2016,0.09332508985724985
600212.SH,*ST江泉,2016-05-11,9.96,9.96,5096504241.0,综合,2016-05,2016,0.04154885881769394
000571.SZ,*ST大洲,2016-05-11,5.66,5.66,4648305440.0,综合,2016-05,2016,0.037894952566581944
600673.SH,东阳光,2016-05-12,7.01,6.84,17109296189.0,综合,2016-05,2016,0.14026193271676562
600805.SH,悦达投资,2016-05-12,7.58,7.65,6671012833.0,综合,2016-05,2016,0.054688933010377375
000409.SZ,ST地矿,2016-05-12,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03948899183430033
600624.SH,复旦复华,2016-05-12,8.84,8.94,6209811227.0,综合,2016-05,2016,0.05090800433189518
600620.SH,天宸股份,2016-05-12,9.51,9.4,6569211048.0,综合,2016-05,2016,0.05385436243772595
000833.SZ,粤桂股份,2016-05-12,11.08,12.11,8234710804.0,综合,2016-05,2016,0.06750812189897444
600455.SH,博通股份,2016-05-12,49.14,49.14,3069186120.0,综合,2016-05,2016,0.02516117391990933
000551.SZ,创元科技,2016-05-12,8.62,8.59,3488701132.0,综合,2016-05,2016,0.028600356089462754
000532.SZ,华金资本,2016-05-12,13.87,14.02,4905199678.0,综合,2016-05,2016,0.04021280475816867
600603.SH,广汇物流,2016-05-12,4.87,4.81,2111864832.0,综合,2016-05,2016,0.017313058333944278
600770.SH,综艺股份,2016-05-12,11.1,11.2,14560000000.0,综合,2016-05,2016,0.11936281409805145
000609.SZ,中迪投资,2016-05-12,10.74,10.73,3219431638.0,综合,2016-05,2016,0.02639288599642715
000009.SZ,中国宝安,2016-05-12,7.35,7.55,19789894808.0,综合,2016-05,2016,0.1622374680623144
600200.SH,江苏吴中,2016-05-12,16.83,16.98,11481000100.0,综合,2016-05,2016,0.09412118685412157
600212.SH,*ST江泉,2016-05-12,9.96,9.96,5096504241.0,综合,2016-05,2016,0.0417811186997537
000571.SZ,*ST大洲,2016-05-12,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03810678695780778
600673.SH,东阳光,2016-05-13,6.86,6.71,16788342581.0,综合,2016-05,2016,0.13805686305615728
600805.SH,悦达投资,2016-05-13,7.61,7.58,6611450218.0,综合,2016-05,2016,0.054368444826830474
000409.SZ,ST地矿,2016-05-13,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03961125025311154
600624.SH,复旦复华,2016-05-13,8.9,8.87,6157141073.0,综合,2016-05,2016,0.05063248964758556
600620.SH,天宸股份,2016-05-13,9.4,9.55,6669923691.0,综合,2016-05,2016,0.054849294214757253
000833.SZ,粤桂股份,2016-05-13,12.0,12.16,8274814915.0,综合,2016-05,2016,0.06804691910612393
600455.SH,博通股份,2016-05-13,49.14,49.14,3069186120.0,综合,2016-05,2016,0.025239073233008787
000551.SZ,创元科技,2016-05-13,8.53,8.42,3420687463.0,综合,2016-05,2016,0.02812960114191186
000532.SZ,华金资本,2016-05-13,14.04,14.06,4918988012.0,综合,2016-05,2016,0.040450690773735254
600603.SH,广汇物流,2016-05-13,4.81,5.04,2213078630.0,综合,2016-05,2016,0.018198978956993572
600770.SH,综艺股份,2016-05-13,11.08,11.26,14638000000.0,综合,2016-05,2016,0.12037378625470345
000609.SZ,中迪投资,2016-05-13,10.63,10.65,3195583996.0,综合,2016-05,2016,0.02627849056520393
000009.SZ,中国宝安,2016-05-13,7.46,7.46,19551078700.0,综合,2016-05,2016,0.16077588253058378
600200.SH,江苏吴中,2016-05-13,16.86,17.06,11534555786.0,综合,2016-05,2016,0.09485299581410828
600212.SH,*ST江泉,2016-05-13,9.96,9.96,5096504241.0,综合,2016-05,2016,0.04191047357236806
000571.SZ,*ST大洲,2016-05-13,5.66,5.66,4648305440.0,综合,2016-05,2016,0.038224766052817
600673.SH,东阳光,2016-05-16,6.69,6.81,16961163755.0,综合,2016-05,2016,0.1372115110852016
600805.SH,悦达投资,2016-05-16,7.51,7.67,6696539668.0,综合,2016-05,2016,0.054173306747150984
000409.SZ,ST地矿,2016-05-16,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03896756531540237
600624.SH,复旦复华,2016-05-16,8.81,9.03,6267748397.0,综合,2016-05,2016,0.050704494165425266
600620.SH,天宸股份,2016-05-16,9.44,9.65,6743169250.0,综合,2016-05,2016,0.054550528233831413
000833.SZ,粤桂股份,2016-05-16,12.28,12.72,8655803970.0,综合,2016-05,2016,0.07002325781041237
600455.SH,博通股份,2016-05-16,49.14,49.14,3069186120.0,综合,2016-05,2016,0.024828936941475033
000551.SZ,创元科技,2016-05-16,8.44,8.62,3500703544.0,综合,2016-05,2016,0.02831980340924198
000532.SZ,华金资本,2016-05-16,14.0,14.32,5008612180.0,综合,2016-05,2016,0.040518401660673414
600603.SH,广汇物流,2016-05-16,5.03,5.15,2261739110.0,综合,2016-05,2016,0.01829689551061109
600770.SH,综艺股份,2016-05-16,11.25,11.51,14963000000.0,综合,2016-05,2016,0.12104687331744186
000609.SZ,中迪投资,2016-05-16,10.87,10.99,3296936473.0,综合,2016-05,2016,0.02667137950831281
000009.SZ,中国宝安,2016-05-16,7.44,7.67,20092395211.0,综合,2016-05,2016,0.16254237905165358
600200.SH,江苏吴中,2016-05-16,16.83,17.06,11534555786.0,综合,2016-05,2016,0.09331162955295784
600212.SH,*ST江泉,2016-05-16,9.96,9.96,5096504241.0,综合,2016-05,2016,0.04122942613260257
000571.SZ,*ST大洲,2016-05-16,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03760361155760582
600673.SH,东阳光,2016-05-17,6.8,6.78,16887097538.0,综合,2016-05,2016,0.13777081541814745
600805.SH,悦达投资,2016-05-17,7.66,7.67,6696539668.0,综合,2016-05,2016,0.05463269981500893
000409.SZ,ST地矿,2016-05-17,9.43,9.43,4816908226.0,综合,2016-05,2016,0.03929801273410529
600624.SH,复旦复华,2016-05-17,9.06,8.98,6236146305.0,综合,2016-05,2016,0.05087665062473906
600620.SH,天宸股份,2016-05-17,9.68,9.6,6706546470.0,综合,2016-05,2016,0.05471433878631028
000833.SZ,粤桂股份,2016-05-17,12.76,12.23,8321603045.0,综合,2016-05,2016,0.06789053207728259
600455.SH,博通股份,2016-05-17,49.14,49.14,3069186120.0,综合,2016-05,2016,0.02503948789725171
000551.SZ,创元科技,2016-05-17,8.62,8.6,3492701936.0,综合,2016-05,2016,0.02849467723227538
000532.SZ,华金资本,2016-05-17,14.34,14.36,5022400514.0,综合,2016-05,2016,0.040974490294336974
600603.SH,广汇物流,2016-05-17,5.15,5.11,2244221338.0,综合,2016-05,2016,0.018309138264839098
600770.SH,综艺股份,2016-05-17,11.44,11.25,14625000000.0,综合,2016-05,2016,0.11931583689597366
000609.SZ,中迪投资,2016-05-17,10.96,10.96,3287993608.0,综合,2016-05,2016,0.026824595490402184
000009.SZ,中国宝安,2016-05-17,7.67,7.64,20028710916.0,综合,2016-05,2016,0.16340119007795303
600200.SH,江苏吴中,2016-05-17,16.99,16.85,11393972111.0,综合,2016-05,2016,0.09295598755510076
600212.SH,*ST江泉,2016-05-17,9.96,9.96,5096504241.0,综合,2016-05,2016,0.041579054274105576
000571.SZ,*ST大洲,2016-05-17,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03792249256216801
600673.SH,东阳光,2016-05-18,6.76,6.54,16294567799.0,综合,2016-05,2016,0.13875930421365226
600805.SH,悦达投资,2016-05-18,7.63,7.51,6551887604.0,综合,2016-05,2016,0.05579376982756713
000409.SZ,ST地矿,2016-05-18,9.43,9.43,4816908226.0,综合,2016-05,2016,0.04101924286336685
600624.SH,复旦复华,2016-05-18,8.93,8.65,6004397624.0,综合,2016-05,2016,0.05113152105694257
600620.SH,天宸股份,2016-05-18,9.51,9.26,6468498404.0,综合,2016-05,2016,0.05508365419187392
000833.SZ,粤桂股份,2016-05-18,11.94,11.53,7840353712.0,综合,2016-05,2016,0.06676593324143348
600455.SH,博通股份,2016-05-18,49.14,49.14,3069186120.0,综合,2016-05,2016,0.026136202921536542
000551.SZ,创元科技,2016-05-18,8.5,8.25,3352673794.0,综合,2016-05,2016,0.028550292873637067
000532.SZ,华金资本,2016-05-18,14.2,13.71,4794893009.0,综合,2016-05,2016,0.040831768348503064
600603.SH,广汇物流,2016-05-18,4.98,4.85,2131329024.0,综合,2016-05,2016,0.018149713209254452
600770.SH,综艺股份,2016-05-18,11.26,10.25,13325000000.0,综合,2016-05,2016,0.11347141890810923
000609.SZ,中迪投资,2016-05-18,10.78,10.3,3091250563.0,综合,2016-05,2016,0.026324096629200863
000009.SZ,中国宝安,2016-05-18,7.59,7.36,19280420444.0,综合,2016-05,2016,0.1641858660356921
600200.SH,江苏吴中,2016-05-18,16.63,15.77,10664275895.0,综合,2016-05,2016,0.09081354727453632
600212.SH,*ST江泉,2016-05-18,9.96,9.96,5096504241.0,综合,2016-05,2016,0.04340019269774606
000571.SZ,*ST大洲,2016-05-18,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03958347570694807
600673.SH,东阳光,2016-05-19,6.54,6.57,16368634017.0,综合,2016-05,2016,0.1372387594442776
600805.SH,悦达投资,2016-05-19,7.5,7.51,6551887604.0,综合,2016-05,2016,0.05493267952948577
000409.SZ,ST地矿,2016-05-19,9.43,9.43,4816908226.0,综合,2016-05,2016,0.040386174472873605
600624.SH,复旦复华,2016-05-19,8.64,8.68,6030732702.0,综合,2016-05,2016,0.0505631852788047
600620.SH,天宸股份,2016-05-19,9.27,9.26,6473076252.0,综合,2016-05,2016,0.054271905260394465
000833.SZ,粤桂股份,2016-05-19,11.55,11.49,7813617638.0,综合,2016-05,2016,0.06551134262622976
600455.SH,博通股份,2016-05-19,49.14,49.14,3069186120.0,综合,2016-05,2016,0.025732831168131538
000551.SZ,创元科技,2016-05-19,8.22,8.24,3348672990.0,综合,2016-05,2016,0.02807611963557043
000532.SZ,华金资本,2016-05-19,13.73,13.78,4819022593.0,综合,2016-05,2016,0.04040390185951983
600603.SH,广汇物流,2016-05-19,4.8,4.91,2156632474.0,综合,2016-05,2016,0.018081751049086534
600770.SH,综艺股份,2016-05-19,10.3,11.28,14664000000.0,综合,2016-05,2016,0.12294667755420478
000609.SZ,中迪投资,2016-05-19,10.37,10.42,3127022026.0,综合,2016-05,2016,0.026217742003240462
000009.SZ,中国宝安,2016-05-19,7.38,7.38,19328183666.0,综合,2016-05,2016,0.16205237076460377
600200.SH,江苏吴中,2016-05-19,15.76,16.21,10958832166.0,综合,2016-05,2016,0.0918816151584731
600212.SH,*ST江泉,2016-05-19,9.96,9.96,5096504241.0,综合,2016-05,2016,0.04273037803954338
000571.SZ,*ST大洲,2016-05-19,5.66,5.66,4648305440.0,综合,2016-05,2016,0.03897256615556028
600673.SH,东阳光,2016-05-20,6.5,6.57,16368634017.0,综合,2016-05,2016,0.135351059124449
600805.SH,悦达投资,2016-05-20,7.49,7.66,6688030723.0,综合,2016-05,2016,0.0553028457276738
000409.SZ,ST地矿,2016-05-20,9.43,9.43,4816908226.0,综合,2016-05,2016,0.039830668180206696
600624.SH,复旦复华,2016-05-20,8.6,8.84,6136073011.0,综合,2016-05,2016,0.05073874704763013
600620.SH,天宸股份,2016-05-20,9.17,9.38,6550899658.0,综合,2016-05,2016,0.05416891879966399
