代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,weight
600759.SH,洲际油气,2020-03-04,2.38,2.45,5545593419.0,石油和天然气开采业,0.0035317418084578494
600777.SH,新潮能源,2020-03-04,1.95,1.99,13532986692.0,石油和天然气开采业,0.00861855734495203
601857.SH,中国石油,2020-03-04,4.99,4.99,948048665097.0,石油和天然气开采业,0.6037700303639459
000968.SZ,蓝焰控股,2020-03-05,8.74,8.87,8639798754.0,石油和天然气开采业,0.005420398816690509
300483.SZ,首华燃气,2020-03-05,37.03,37.44,4620748800.0,石油和天然气开采业,0.0028989449917624886
600028.SH,中国石化,2020-03-05,4.45,4.5,579931094204.0,石油和天然气开采业,0.36383461076915197
600256.SH,广汇能源,2020-03-05,2.94,3.01,20448708820.0,石油和天然气开采业,0.012829020703689504
600759.SH,洲际油气,2020-03-05,2.47,2.52,5704038945.0,石油和天然气开采业,0.0035785747826036205
600777.SH,新潮能源,2020-03-05,2.01,2.02,13737001566.0,石油和天然气开采业,0.008618259424011357
601857.SH,中国石油,2020-03-05,5.01,5.05,960860133545.0,石油和天然气开采业,0.6028201905120906
000968.SZ,蓝焰控股,2020-03-06,8.74,9.09,8852649339.0,石油和天然气开采业,0.005585775045912068
300483.SZ,首华燃气,2020-03-06,37.12,36.98,4564067615.0,石油和天然气开采业,0.0028797994832360776
600028.SH,中国石化,2020-03-06,4.47,4.5,579931094204.0,石油和天然气开采业,0.36592036014374696
600256.SH,广汇能源,2020-03-06,2.97,2.99,20312837000.0,石油和天然气开采业,0.012816834111617052
600759.SH,洲际油气,2020-03-06,2.49,2.54,5749309096.0,石油和天然气开采业,0.003627653829932421
600777.SH,新潮能源,2020-03-06,2.0,2.02,13737001566.0,石油和天然气开采业,0.008667665194302778
601857.SH,中国石油,2020-03-06,5.01,5.01,951709084654.0,石油和天然气开采业,0.6005019121912526
000968.SZ,蓝焰控股,2020-03-09,8.81,8.81,8581748594.0,石油和天然气开采业,0.0054035997467553895
300483.SZ,首华燃气,2020-03-09,36.57,36.09,4454401843.0,石油和天然气开采业,0.0028047669314864507
600028.SH,中国石化,2020-03-09,4.44,4.61,594459639362.0,石油和天然气开采业,0.37430855979149225
600256.SH,广汇能源,2020-03-09,2.9,2.88,19565541994.0,石油和天然气开采业,0.012319675484064914
600759.SH,洲际油气,2020-03-09,2.41,2.42,5477688194.0,石油和天然气开采业,0.003449091314396921
600777.SH,新潮能源,2020-03-09,1.96,1.92,13056951984.0,石油和天然气开采业,0.008221464618931912
601857.SH,中国石油,2020-03-09,4.87,4.96,942558035763.0,石油和天然气开采业,0.5934928421128721
000968.SZ,蓝焰控股,2020-03-10,8.62,8.82,8591423621.0,石油和天然气开采业,0.005445798190077255
300483.SZ,首华燃气,2020-03-10,35.69,36.23,4471652639.0,石油和天然气开采业,0.002834421735252063
600028.SH,中国石化,2020-03-10,4.55,4.52,583563230494.0,石油和天然气开采业,0.36989999848825533
600256.SH,广汇能源,2020-03-10,2.83,2.9,19701413813.0,石油和天然气开采业,0.01248802624777457
600759.SH,洲际油气,2020-03-10,2.38,2.45,5545593419.0,石油和天然气开采业,0.0035151546398289905
600777.SH,新潮能源,2020-03-10,1.9,1.94,13192961900.0,石油和天然气开采业,0.00836254981783981
601857.SH,中国石油,2020-03-10,4.91,4.96,942558035763.0,石油和天然气开采业,0.5974540508809719
000968.SZ,蓝焰控股,2020-03-11,8.89,8.76,8533373461.0,石油和天然气开采业,0.005457552102246588
300483.SZ,首华燃气,2020-03-11,36.23,35.96,4438383247.0,石油和天然气开采业,0.002838585224348344
600028.SH,中国石化,2020-03-11,4.51,4.46,575088245818.0,石油和天然气开采业,0.36779991867056155
600256.SH,广汇能源,2020-03-11,2.91,2.87,19497606084.0,石油和天然气开采业,0.012469769612080274
600759.SH,洲际油气,2020-03-11,2.48,2.55,5771944171.0,石油和天然气开采业,0.003691469286848665
600777.SH,新潮能源,2020-03-11,1.95,1.94,13192961900.0,石油和天然气开采业,0.008437609965305156
601857.SH,中国石油,2020-03-11,4.96,4.93,937067406428.0,石油和天然气开采业,0.5993050951386094
000968.SZ,蓝焰控股,2020-03-12,8.67,8.65,8426948169.0,石油和天然气开采业,0.005472111006115235
300483.SZ,首华燃气,2020-03-12,35.8,35.11,4333646275.0,石油和天然气开采业,0.0028140903447436156
600028.SH,中国石化,2020-03-12,4.41,4.36,561770412757.0,石油和天然气开采业,0.36479043147150014
600256.SH,广汇能源,2020-03-12,2.84,2.83,19225862445.0,石油和天然气开采业,0.012484478529767265
600759.SH,洲际油气,2020-03-12,2.45,2.41,5455053118.0,石油和天然气开采业,0.0035422854878545333
600777.SH,新潮能源,2020-03-12,1.92,1.89,12852937109.0,石油和天然气开采业,0.00834616485168343
601857.SH,中国石油,2020-03-12,4.89,4.88,927916357537.0,石油和天然气开采业,0.6025504383083358
000968.SZ,蓝焰控股,2020-03-13,8.32,8.37,8146372397.0,石油和天然气开采业,0.005347563919524052
300483.SZ,首华燃气,2020-03-13,33.95,34.56,4264643092.0,石油和天然气开采业,0.002799460964591439
600028.SH,中国石化,2020-03-13,4.24,4.27,550874003889.0,石油和天然气开采业,0.3616129737066044
600256.SH,广汇能源,2020-03-13,2.74,2.79,18954118806.0,石油和天然气开采业,0.012442146873946536
600759.SH,洲际油气,2020-03-13,2.28,2.65,5998294923.0,石油和天然气开采业,0.0039374906947184955
600777.SH,新潮能源,2020-03-13,1.84,1.87,12716927193.0,石油和天然气开采业,0.008347836031844627
601857.SH,中国石油,2020-03-13,4.81,4.85,922425728203.0,石油和天然气开采业,0.6055125278087705
000968.SZ,蓝焰控股,2020-03-16,8.4,8.24,8020597051.0,石油和天然气开采业,0.0052424352981513
300483.SZ,首华燃气,2020-03-16,34.95,34.96,4315163279.0,石油和天然气开采业,0.0028204838302275043
600028.SH,中国石化,2020-03-16,4.3,4.35,560559700661.0,石油和天然气开采业,0.3663939159117785
600256.SH,广汇能源,2020-03-16,2.8,2.7,18342695619.0,石油和天然气开采业,0.011989181648802768
600759.SH,洲际油气,2020-03-16,2.72,2.53,5726674021.0,石油和天然气开采业,0.003743077708280253
600777.SH,新潮能源,2020-03-16,1.88,1.82,12376902402.0,石油和天然气开采业,0.00808981047438714
601857.SH,中国石油,2020-03-16,4.86,4.84,920595518425.0,石油和天然气开采业,0.6017210951283725
000968.SZ,蓝焰控股,2020-03-17,8.21,8.29,8068972184.0,石油和天然气开采业,0.0053040473546610845
300483.SZ,首华燃气,2020-03-17,34.45,34.11,4209194107.0,石油和天然气开采业,0.0027668660096211795
600028.SH,中国石化,2020-03-17,4.34,4.31,555716852275.0,石油和天然气开采业,0.36529417043901885
600256.SH,广汇能源,2020-03-17,2.7,2.7,18342695619.0,石油和天然气开采业,0.012057362940007182
600759.SH,洲际油气,2020-03-17,2.48,2.49,5636133720.0,石油和天然气开采业,0.003704848581255456
600777.SH,新潮能源,2020-03-17,1.81,1.82,12376902402.0,石油和天然气开采业,0.00813581642707848
601857.SH,中国石油,2020-03-17,4.82,4.82,916935098868.0,石油和天然气开采业,0.6027368882483578
000968.SZ,蓝焰控股,2020-03-18,8.52,8.27,8049622131.0,石油和天然气开采业,0.005358289802638044
300483.SZ,首华燃气,2020-03-18,34.76,33.75,4164834918.0,石油和天然气开采业,0.002772352802108228
600028.SH,中国石化,2020-03-18,4.31,4.25,548452579696.0,石油和天然气开采业,0.36508146807265407
600256.SH,广汇能源,2020-03-18,2.71,2.66,18070951980.0,石油和天然气开采业,0.012029061258104884
600759.SH,洲际油气,2020-03-18,2.45,2.39,5409782968.0,石油和天然气开采业,0.0036010615703669447
600777.SH,新潮能源,2020-03-18,1.82,1.79,12172887527.0,石油和天然气开采业,0.00810297154861367
601857.SH,中国石油,2020-03-18,4.82,4.77,905953840199.0,石油和天然气开采业,0.6030547949455142
000968.SZ,蓝焰控股,2020-03-19,8.28,8.13,7914171759.0,石油和天然气开采业,0.005350651601807204
300483.SZ,首华燃气,2020-03-19,34.08,32.88,4057633546.0,石油和天然气开采业,0.0027433045546126546
600028.SH,中国石化,2020-03-19,4.23,4.18,538766882925.0,石油和天然气开采业,0.36425212554239256
600256.SH,广汇能源,2020-03-19,2.66,2.62,17799208341.0,石油和天然气开采业,0.012033775045679014
600759.SH,洲际油气,2020-03-19,2.37,2.38,5387147893.0,石油和天然气开采业,0.0036421690583191136
600777.SH,新潮能源,2020-03-19,1.77,1.77,12036877610.0,石油和天然气开采业,0.008137950555781433
601857.SH,中国石油,2020-03-19,4.76,4.7,893142371752.0,石油和天然气开采业,0.6038400236414081
000968.SZ,蓝焰控股,2020-03-20,8.17,8.17,7952871865.0,石油和天然气开采业,0.005327441274114061
300483.SZ,首华燃气,2020-03-20,33.27,32.95,4066258944.0,石油和天然气开采业,0.0027238909537619033
600028.SH,中国石化,2020-03-20,4.22,4.23,546031155503.0,石油和天然气开采业,0.3657733915695215
600256.SH,广汇能源,2020-03-20,2.64,2.67,18138887890.0,石油和天然气开采业,0.01215081314675673
600759.SH,洲际油气,2020-03-20,2.44,2.45,5545593419.0,石油和天然气开采业,0.0037148622247839915
600777.SH,新潮能源,2020-03-20,1.78,1.83,12444907360.0,石油和天然气开采业,0.008336549896392662
601857.SH,中国石油,2020-03-20,4.74,4.73,898633001086.0,石油和天然气开采业,0.6019730509346691
000968.SZ,蓝焰控股,2020-03-23,8.13,8.05,7836771546.0,石油和天然气开采业,0.00535527554499118
300483.SZ,首华燃气,2020-03-23,32.46,31.31,3864178196.0,石油和天然气开采业,0.0026405949022578457
600028.SH,中国石化,2020-03-23,4.18,4.16,536345458732.0,石油和天然气开采业,0.36651288122346853
600256.SH,广汇能源,2020-03-23,2.6,2.59,17595400612.0,石油和天然气开采业,0.012023856769164322
600759.SH,洲际油气,2020-03-23,2.34,2.37,5364512818.0,石油和天然气开采业,0.003665851956561185
600777.SH,新潮能源,2020-03-23,1.8,1.77,12036877610.0,石油和天然气开采业,0.008225427514955006
601857.SH,中国石油,2020-03-23,4.66,4.63,880330903305.0,石油和天然气开采业,0.601576112088602
000968.SZ,蓝焰控股,2020-03-24,8.27,8.23,8010922025.0,石油和天然气开采业,0.005428126877172847
300483.SZ,首华燃气,2020-03-24,32.28,32.41,3999720161.0,石油和天然气开采业,0.0027101734905594973
600028.SH,中国石化,2020-03-24,4.19,4.21,542399019214.0,石油和天然气开采业,0.36752457272204003
600256.SH,广汇能源,2020-03-24,2.61,2.63,17867144251.0,石油和天然气开采业,0.0121066121508251
600759.SH,洲际油气,2020-03-24,2.4,2.39,5409782968.0,石油和天然气开采业,0.0036656190431803254
600777.SH,新潮能源,2020-03-24,1.78,1.81,12308897443.0,石油和天然气开采业,0.00834039537898416
601857.SH,中国石油,2020-03-24,4.66,4.66,885821532639.0,石油和天然气开采业,0.6002245003372381
000968.SZ,蓝焰控股,2020-03-25,8.36,8.86,8630123727.0,石油和天然气开采业,0.005810123574159073
300483.SZ,首华燃气,2020-03-25,32.95,32.88,4057633546.0,石油和天然气开采业,0.002731751370742923
600028.SH,中国石化,2020-03-25,4.27,4.24,547241867600.0,石油和天然气开采业,0.3684237881505865
600256.SH,广汇能源,2020-03-25,2.67,2.66,18070951980.0,石油和天然气开采业,0.012166043897842552
600759.SH,洲际油气,2020-03-25,2.42,2.43,5500323269.0,石油和天然气开采业,0.0037030243020422684
600777.SH,新潮能源,2020-03-25,1.83,1.82,12376902402.0,石油和天然气开采业,0.008332595765220163
601857.SH,中国石油,2020-03-25,4.69,4.68,889481952195.0,石油和天然气开采业,0.5988326729394066
000968.SZ,蓝焰控股,2020-03-26,8.87,8.92,8688173887.0,石油和天然气开采业,0.005917310876153812
300483.SZ,首华燃气,2020-03-26,32.7,32.63,4026828554.0,石油和天然气开采业,0.002742578211359748
600028.SH,中国石化,2020-03-26,4.24,4.21,543609731311.0,石油和天然气开采业,0.37023980151718067
600256.SH,广汇能源,2020-03-26,2.65,2.61,17731272432.0,石油和天然气开采业,0.0120763525885356
600759.SH,洲际油气,2020-03-26,2.41,2.37,5364512818.0,石油和天然气开采业,0.003653643499322142
600777.SH,新潮能源,2020-03-26,1.81,1.79,12172887527.0,石油和天然气开采业,0.00829066737090666
601857.SH,中国石油,2020-03-26,4.67,4.61,876670483748.0,石油和天然气开采业,0.5970796459365414
000968.SZ,蓝焰控股,2020-03-27,8.88,8.95,8717198967.0,石油和天然气开采业,0.005974684683127909
300483.SZ,首华燃气,2020-03-27,32.6,32.58,4020667556.0,石油和天然气开采业,0.002755727034993869
600028.SH,中国石化,2020-03-27,4.24,4.21,543609731311.0,石油和天然气开采业,0.37258490342579215
600256.SH,广汇能源,2020-03-27,2.63,2.61,17731272432.0,石油和天然气开采业,0.012152844303873575
600759.SH,洲际油气,2020-03-27,2.39,2.35,5319242667.0,石油和天然气开采业,0.003645757978987903
600777.SH,新潮能源,2020-03-27,1.8,1.78,12104882568.0,石油和天然气开采业,0.00829657057775995
601857.SH,中国石油,2020-03-27,4.62,4.56,867519434857.0,石油和天然气开采业,0.5945895119954646
000968.SZ,蓝焰控股,2020-03-30,8.93,8.77,8543048488.0,石油和天然气开采业,0.005958806189201397
300483.SZ,首华燃气,2020-03-30,32.35,31.95,3943038976.0,石油和天然气开采业,0.002750283471696847
600028.SH,中国石化,2020-03-30,4.21,4.2,541188307118.0,石油和天然气开采业,0.37748073635634094
600256.SH,广汇能源,2020-03-30,2.58,2.56,17391592883.0,石油和天然气开采业,0.012130696841632087
600759.SH,洲际油气,2020-03-30,2.31,2.28,5160797141.0,石油和天然气开采业,0.003599674049398147
600777.SH,新潮能源,2020-03-30,1.76,1.75,11900867694.0,石油和天然气开采业,0.008300896825235736
601857.SH,中国石油,2020-03-30,4.51,4.45,845556917519.0,石油和天然气开采业,0.5897789062664949
000968.SZ,蓝焰控股,2020-03-31,8.83,8.79,8562398541.0,石油和天然气开采业,0.005991228165798286
300483.SZ,首华燃气,2020-03-31,32.65,32.32,3988630364.0,石油和天然气开采业,0.0027908995902641283
600028.SH,中国石化,2020-03-31,4.21,4.16,536345458732.0,石油和天然气开采业,0.3752883031041291
600256.SH,广汇能源,2020-03-31,2.58,2.58,17527464703.0,石油和天然气开采业,0.012264208410857815
600759.SH,洲际油气,2020-03-31,2.3,2.3,5206067291.0,石油和天然气开采业,0.0036427569725384005
600777.SH,新潮能源,2020-03-31,1.77,1.76,11968872652.0,石油和天然气开采业,0.008374785009381313
601857.SH,中国石油,2020-03-31,4.47,4.45,845556917519.0,石油和天然气开采业,0.591647818747031
000968.SZ,蓝焰控股,2020-04-01,8.68,8.76,8533373461.0,石油和天然气开采业,0.006046819099077762
300483.SZ,首华燃气,2020-04-01,32.08,32.82,4050240348.0,石油和天然气开采业,0.0028700338505132914
600028.SH,中国石化,2020-04-01,4.15,4.12,531502610346.0,石油和天然气开采业,0.3766271510485668
600256.SH,广汇能源,2020-04-01,2.57,2.56,17391592883.0,石油和天然气开采业,0.012323826736159916
600759.SH,洲际油气,2020-04-01,2.28,2.28,5160797141.0,石油和天然气开采业,0.003656983590521037
600777.SH,新潮能源,2020-04-01,1.75,1.74,11832862736.0,石油和天然气开采业,0.00838486452231583
601857.SH,中国石油,2020-04-01,4.44,4.38,832745449072.0,石油和天然气开采业,0.5900903211528453
000968.SZ,蓝焰控股,2020-04-02,8.75,8.79,8562398541.0,石油和天然气开采业,0.005858826371094733
300483.SZ,首华燃气,2020-04-02,33.05,33.1,4084741939.0,石油和天然气开采业,0.002794987137860421
600028.SH,中国石化,2020-04-02,4.09,4.27,550874003889.0,石油和天然气开采业,0.3769358697426948
600256.SH,广汇能源,2020-04-02,2.55,2.66,18070951980.0,石油和天然气开采业,0.01236505980237233
600759.SH,洲际油气,2020-04-02,2.28,2.41,5455053118.0,石油和天然气开采业,0.0037326233893953185
600777.SH,新潮能源,2020-04-02,1.73,1.82,12376902402.0,石油和天然气开采业,0.0084689029409316
601857.SH,中国石油,2020-04-02,4.35,4.53,862028805523.0,石油和天然气开采业,0.5898437306156508
000968.SZ,蓝焰控股,2020-04-03,8.87,8.58,8349547956.0,石油和天然气开采业,0.005817908658851283
300483.SZ,首华燃气,2020-04-03,32.95,33.0,4072419942.0,石油和天然气开采业,0.0028376347279992125
600028.SH,中国石化,2020-04-03,4.26,4.19,539977595021.0,石油和天然气开采业,0.37625274352737276
600256.SH,广汇能源,2020-04-03,2.66,2.62,17799208341.0,石油和天然气开采业,0.012402368232808061
600759.SH,洲际油气,2020-04-03,2.42,2.38,5387147893.0,石油和天然气开采业,0.003753728290245315
600777.SH,新潮能源,2020-04-03,1.8,1.79,12172887527.0,石油和天然气开采业,0.008481985865553855
601857.SH,中国石油,2020-04-03,4.55,4.46,847387127297.0,石油和天然气开采业,0.5904536306971695
000968.SZ,蓝焰控股,2020-04-07,8.74,8.82,8591423621.0,石油和天然气开采业,0.005927595960699085
300483.SZ,首华燃气,2020-04-07,33.27,33.35,4115546931.0,石油和天然气开采业,0.0028394944121523393
600028.SH,中国石化,2020-04-07,4.23,4.23,546031155503.0,石油和天然气开采业,0.37673058791608116
600256.SH,广汇能源,2020-04-07,2.65,2.66,18070951980.0,石油和天然气开采业,0.012467933917355503
600759.SH,洲际油气,2020-04-07,2.4,2.43,5500323269.0,石油和天然气开采业,0.0037949116968427027
