代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
002098.SZ,浔兴股份,2018-10-17,6.37,6.24,2233920000.0,其他制造业,2018-10,2018,0.01915084424799891
603628.SH,清源股份,2018-10-17,6.78,6.87,1886482000.0,其他制造业,2018-10,2018,0.016172344111988556
002731.SZ,萃华珠宝,2018-10-18,9.82,9.67,2486220000.0,其他制造业,2018-10,2018,0.021956998855433372
000587.SZ,*ST金洲,2018-10-18,2.47,2.37,5033285912.0,其他制造业,2018-10,2018,0.044451357083787
002345.SZ,潮宏基,2018-10-18,4.77,4.64,4327872739.0,其他制造业,2018-10,2018,0.03822151570524101
601606.SH,长城军工,2018-10-18,12.91,12.66,9219427532.0,其他制造业,2018-10,2018,0.08142117743718373
600086.SH,退市金钰,2018-10-18,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.1197018616560658
600612.SH,老凤祥,2018-10-18,33.78,33.85,18408514115.0,其他制造业,2018-10,2018,0.16257439943097718
002721.SZ,金一文化,2018-10-18,5.7,5.47,4565908302.0,其他制造业,2018-10,2018,0.040323721698412744
300163.SZ,先锋新材,2018-10-18,2.59,2.42,1147080000.0,其他制造业,2018-10,2018,0.01013041253271654
900905.SH,老凤祥B,2018-10-18,2.79,2.74,10918805608.0,其他制造业,2018-10,2018,0.09642919863791438
300722.SZ,新余国科,2018-10-18,15.77,15.2,2264000000.0,其他制造业,2018-10,2018,0.019994467669273496
002867.SZ,周大生,2018-10-18,17.56,17.53,13299398300.0,其他制造业,2018-10,2018,0.11745335217762408
300706.SZ,阿石创,2018-10-18,33.95,31.12,4400121600.0,其他制造业,2018-10,2018,0.038859579978830376
600891.SH,*ST秋林,2018-10-18,5.5,5.55,3427601207.0,其他制造业,2018-10,2018,0.030270786888924168
002574.SZ,明牌珠宝,2018-10-18,4.66,4.46,2391840000.0,其他制造业,2018-10,2018,0.02112348390020986
603059.SH,倍加洁,2018-10-18,22.24,23.18,2344000000.0,其他制造业,2018-10,2018,0.020700985961473975
002718.SZ,友邦吊顶,2018-10-18,15.01,14.94,2005893871.0,其他制造业,2018-10,2018,0.017715008900929047
603038.SH,华立股份,2018-10-18,7.86,7.87,1494825780.0,其他制造业,2018-10,2018,0.013201521965285573
603738.SH,泰晶科技,2018-10-18,11.57,11.64,1866603566.0,其他制造业,2018-10,2018,0.016484869545820503
600687.SH,退市刚泰,2018-10-18,4.41,4.19,6237717124.0,其他制造业,2018-10,2018,0.055088265620976885
002098.SZ,浔兴股份,2018-10-18,6.24,5.62,2011960000.0,其他制造业,2018-10,2018,0.017768581789695894
603628.SH,清源股份,2018-10-18,6.78,6.65,1826246000.0,其他制造业,2018-10,2018,0.016128452563224403
002731.SZ,萃华珠宝,2018-10-19,9.64,9.94,2554026000.0,其他制造业,2018-10,2018,0.02222219297731736
000587.SZ,*ST金洲,2018-10-19,2.36,2.42,5139473379.0,其他制造业,2018-10,2018,0.04471777860911492
002345.SZ,潮宏基,2018-10-19,4.55,4.73,4409359883.0,其他制造业,2018-10,2018,0.038365171782302726
601606.SH,长城军工,2018-10-19,12.31,12.95,9429453768.0,其他制造业,2018-10,2018,0.08204424751478188
600086.SH,退市金钰,2018-10-19,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11793129890398904
600612.SH,老凤祥,2018-10-19,33.85,34.24,18622992398.0,其他制造业,2018-10,2018,0.16203583318394965
002721.SZ,金一文化,2018-10-19,5.33,5.51,4599297029.0,其他制造业,2018-10,2018,0.040017786090838704
300163.SZ,先锋新材,2018-10-19,2.4,2.49,1180260000.0,其他制造业,2018-10,2018,0.010269263305623588
900905.SH,老凤祥B,2018-10-19,2.73,2.78,11099797606.0,其他制造业,2018-10,2018,0.09657765598693877
300722.SZ,新余国科,2018-10-19,14.93,15.6,2323200000.0,其他制造业,2018-10,2018,0.02021381094981167
002867.SZ,周大生,2018-10-19,17.52,18.7,14187642785.0,其他制造业,2018-10,2018,0.12344452870155367
300706.SZ,阿石创,2018-10-19,28.32,29.64,4191264000.0,其他制造业,2018-10,2018,0.0364675525726375
600891.SH,*ST秋林,2018-10-19,5.5,5.61,3464656355.0,其他制造业,2018-10,2018,0.03014544962380922
002574.SZ,明牌珠宝,2018-10-19,4.42,4.53,2428800000.0,其他制造业,2018-10,2018,0.02113262053843947
603059.SH,倍加洁,2018-10-19,22.62,23.75,2402400000.0,其他制造业,2018-10,2018,0.02090291814128252
002718.SZ,友邦吊顶,2018-10-19,14.68,15.28,2051462451.0,其他制造业,2018-10,2018,0.017849463737582335
603038.SH,华立股份,2018-10-19,7.79,8.11,1540892738.0,其他制造业,2018-10,2018,0.013407074078800655
603738.SH,泰晶科技,2018-10-19,11.37,12.0,1923744491.0,其他制造业,2018-10,2018,0.016738209132582504
600687.SH,退市刚泰,2018-10-19,3.96,4.01,5969748369.0,其他制造业,2018-10,2018,0.05194187540845065
002098.SZ,浔兴股份,2018-10-19,5.35,5.54,1983320000.0,其他制造业,2018-10,2018,0.01725656660338347
603628.SH,清源股份,2018-10-19,6.59,6.83,1875530000.0,其他制造业,2018-10,2018,0.01631870215680969
002731.SZ,萃华珠宝,2018-10-22,10.04,10.2,2620325200.0,其他制造业,2018-10,2018,0.021747471805947632
000587.SZ,*ST金洲,2018-10-22,2.47,2.52,5351848312.0,其他制造业,2018-10,2018,0.044417834196659414
002345.SZ,潮宏基,2018-10-22,4.84,4.96,4617604806.0,其他制造业,2018-10,2018,0.03832395701476034
601606.SH,长城军工,2018-10-22,13.18,14.01,10204378156.0,其他制造业,2018-10,2018,0.0846915589884942
600086.SH,退市金钰,2018-10-22,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11249185133883924
600612.SH,老凤祥,2018-10-22,34.48,36.99,20119109203.0,其他制造业,2018-10,2018,0.16697918264230105
002721.SZ,金一文化,2018-10-22,5.63,5.8,4841365293.0,其他制造业,2018-10,2018,0.04018106424798376
300163.SZ,先锋新材,2018-10-22,2.6,2.64,1251360000.0,其他制造业,2018-10,2018,0.01038570186597092
900905.SH,老凤祥B,2018-10-22,2.79,2.87,11459559189.0,其他制造业,2018-10,2018,0.09510897363860242
300722.SZ,新余国科,2018-10-22,15.85,16.38,2440000000.0,其他制造业,2018-10,2018,0.02025085710983973
002867.SZ,周大生,2018-10-22,19.38,19.52,14808928545.0,其他制造业,2018-10,2018,0.12290717045681222
300706.SZ,阿石创,2018-10-22,29.92,31.25,4418467200.0,其他制造业,2018-10,2018,0.036671208160538385
600891.SH,*ST秋林,2018-10-22,5.69,5.72,3532590793.0,其他制造业,2018-10,2018,0.029318848924827227
002574.SZ,明牌珠宝,2018-10-22,4.57,4.74,2539680000.0,其他制造业,2018-10,2018,0.0210781544199663
603059.SH,倍加洁,2018-10-22,24.52,24.96,2524800000.0,其他制造业,2018-10,2018,0.020954657389722686
002718.SZ,友邦吊顶,2018-10-22,15.51,16.8,2256521064.0,其他制造业,2018-10,2018,0.018728067882134228
603038.SH,华立股份,2018-10-22,8.27,8.42,1598241400.0,其他制造业,2018-10,2018,0.013264655007553364
603738.SH,泰晶科技,2018-10-22,11.88,12.39,1987234408.0,其他制造业,2018-10,2018,0.016493114770559408
600687.SH,退市刚泰,2018-10-22,4.0,4.23,6297265736.0,其他制造业,2018-10,2018,0.05226435598460071
002098.SZ,浔兴股份,2018-10-22,5.7,5.88,2105040000.0,其他制造业,2018-10,2018,0.01747084600430206
603628.SH,清源股份,2018-10-22,6.89,7.14,1960408000.0,其他制造业,2018-10,2018,0.01627046814958471
002731.SZ,萃华珠宝,2018-10-23,10.18,10.11,2599230000.0,其他制造业,2018-10,2018,0.02170804330786505
000587.SZ,*ST金洲,2018-10-23,2.5,2.57,5458035778.0,其他制造业,2018-10,2018,0.04558399104530993
002345.SZ,潮宏基,2018-10-23,4.98,4.96,4617604806.0,其他制造业,2018-10,2018,0.03856494619839483
601606.SH,长城军工,2018-10-23,13.84,13.29,9675691424.0,其他制造业,2018-10,2018,0.0808086735170533
600086.SH,退市金钰,2018-10-23,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11319922399895466
600612.SH,老凤祥,2018-10-23,37.13,35.98,19569835551.0,其他制造业,2018-10,2018,0.16344180302201233
002721.SZ,金一文化,2018-10-23,5.73,5.8,4841365293.0,其他制造业,2018-10,2018,0.04043373131644324
300163.SZ,先锋新材,2018-10-23,2.68,2.64,1251360000.0,其他制造业,2018-10,2018,0.010451009365746783
900905.SH,老凤祥B,2018-10-23,2.86,2.83,11287827579.0,其他制造业,2018-10,2018,0.09427278460799757
300722.SZ,新余国科,2018-10-23,16.28,15.94,2374400000.0,其他制造业,2018-10,2018,0.01983032591582691
002867.SZ,周大生,2018-10-23,19.34,19.61,14881735470.0,其他制造业,2018-10,2018,0.12428809996766406
300706.SZ,阿石创,2018-10-23,31.63,30.89,4367664000.0,其他制造业,2018-10,2018,0.036477510365070846
600891.SH,*ST秋林,2018-10-23,5.74,5.5,3396721916.0,其他制造业,2018-10,2018,0.02836847314677899
002574.SZ,明牌珠宝,2018-10-23,4.77,4.7,2518560000.0,其他制造业,2018-10,2018,0.02103430998928783
603059.SH,倍加洁,2018-10-23,24.6,24.31,2458400000.0,其他制造业,2018-10,2018,0.02053187046473588
002718.SZ,友邦吊顶,2018-10-23,17.0,17.33,2326626573.0,其他制造业,2018-10,2018,0.01943133559089178
603038.SH,华立股份,2018-10-23,8.35,8.33,1581318844.0,其他制造业,2018-10,2018,0.013206733513038514
603738.SH,泰晶科技,2018-10-23,12.28,12.01,1925331739.0,其他制造业,2018-10,2018,0.016079833170677134
600687.SH,退市刚泰,2018-10-23,4.17,4.65,6922526164.0,其他制造业,2018-10,2018,0.05781500589326105
002098.SZ,浔兴股份,2018-10-23,5.87,6.13,2194540000.0,其他制造业,2018-10,2018,0.018328185409079677
603628.SH,清源股份,2018-10-23,7.08,7.04,1933028000.0,其他制造业,2018-10,2018,0.016144110193909645
002731.SZ,萃华珠宝,2018-10-24,10.1,10.0,2569094000.0,其他制造业,2018-10,2018,0.02146138633593841
000587.SZ,*ST金洲,2018-10-24,2.58,2.64,5606698231.0,其他制造业,2018-10,2018,0.046836556702290165
002345.SZ,潮宏基,2018-10-24,4.89,4.87,4536117662.0,其他制造业,2018-10,2018,0.03789327039394264
601606.SH,长城军工,2018-10-24,13.07,13.24,9639480004.0,其他制造业,2018-10,2018,0.08052512070146017
600086.SH,退市金钰,2018-10-24,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11322576378961191
600612.SH,老凤祥,2018-10-24,36.0,35.2,19146110162.0,其他制造业,2018-10,2018,0.1599404564477276
002721.SZ,金一文化,2018-10-24,5.6,5.63,4699463207.0,其他制造业,2018-10,2018,0.03925780662636521
300163.SZ,先锋新材,2018-10-24,2.65,2.9,1374600000.0,其他制造业,2018-10,2018,0.011482967013811459
900905.SH,老凤祥B,2018-10-24,2.83,2.83,11312689797.0,其他制造业,2018-10,2018,0.09450257804192672
300722.SZ,新余国科,2018-10-24,15.91,16.32,2430400000.0,其他制造业,2018-10,2018,0.020302781194796574
002867.SZ,周大生,2018-10-24,20.79,19.8,15022495525.0,其他制造业,2018-10,2018,0.1254931038692749
300706.SZ,阿石创,2018-10-24,31.74,31.29,4424112000.0,其他制造业,2018-10,2018,0.03695761105878615
600891.SH,*ST秋林,2018-10-24,5.51,5.53,3415249491.0,其他制造业,2018-10,2018,0.028529897605913995
002574.SZ,明牌珠宝,2018-10-24,4.69,4.72,2529120000.0,其他制造业,2018-10,2018,0.02112745637565171
603059.SH,倍加洁,2018-10-24,24.36,24.51,2479200000.0,其他制造业,2018-10,2018,0.02071044072504101
002718.SZ,友邦吊顶,2018-10-24,16.64,16.26,2182910280.0,其他制造业,2018-10,2018,0.0182353315432489
603038.SH,华立股份,2018-10-24,8.33,8.32,1580378702.0,其他制造业,2018-10,2018,0.013201976214459604
603738.SH,泰晶科技,2018-10-24,12.01,12.01,1925331739.0,其他制造业,2018-10,2018,0.01608360312060327
600687.SH,退市刚泰,2018-10-24,4.76,4.81,7160720612.0,其他制造业,2018-10,2018,0.059818360674171255
002098.SZ,浔兴股份,2018-10-24,6.01,6.1,2183800000.0,其他制造业,2018-10,2018,0.01824276397843843
603628.SH,清源股份,2018-10-24,6.91,7.05,1935766000.0,其他制造业,2018-10,2018,0.016170767586539906
002731.SZ,萃华珠宝,2018-10-25,9.7,9.79,2516356000.0,其他制造业,2018-10,2018,0.020751779569436066
000587.SZ,*ST金洲,2018-10-25,2.53,2.78,5904023137.0,其他制造业,2018-10,2018,0.048689051434643756
002345.SZ,潮宏基,2018-10-25,4.71,4.92,4581388297.0,其他制造业,2018-10,2018,0.037781601673744926
601606.SH,长城军工,2018-10-25,12.46,12.89,9386000064.0,其他制造业,2018-10,2018,0.07740407333733414
600086.SH,退市金钰,2018-10-25,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.1117765611400519
600612.SH,老凤祥,2018-10-25,34.8,36.04,19601222617.0,其他制造业,2018-10,2018,0.1616465440658749
002721.SZ,金一文化,2018-10-25,5.42,5.86,4891448382.0,其他制造业,2018-10,2018,0.04033859223358646
300163.SZ,先锋新材,2018-10-25,2.84,2.94,1393560000.0,其他制造业,2018-10,2018,0.011492352408317155
900905.SH,老凤祥B,2018-10-25,2.82,2.83,11324802327.0,其他制造业,2018-10,2018,0.09339290686903626
300722.SZ,新余国科,2018-10-25,15.59,15.85,2360000000.0,其他制造业,2018-10,2018,0.019462349438580676
002867.SZ,周大生,2018-10-25,19.55,20.34,15435068100.0,其他制造业,2018-10,2018,0.12728927498749554
300706.SZ,阿石创,2018-10-25,29.68,30.05,4249123200.0,其他制造业,2018-10,2018,0.03504149174829666
600891.SH,*ST秋林,2018-10-25,5.45,5.49,3390546058.0,其他制造业,2018-10,2018,0.02796101363067721
002574.SZ,明牌珠宝,2018-10-25,4.61,4.91,2629440000.0,其他制造业,2018-10,2018,0.021684355977873545
603059.SH,倍加洁,2018-10-25,23.53,24.25,2452800000.0,其他制造业,2018-10,2018,0.0202276486029452
002718.SZ,友邦吊顶,2018-10-25,15.53,16.12,2164507584.0,其他制造业,2018-10,2018,0.017850170746722887
603038.SH,华立股份,2018-10-25,8.12,8.35,1585079412.0,其他制造业,2018-10,2018,0.013071766696713553
603738.SH,泰晶科技,2018-10-25,11.41,11.9,1907872012.0,其他制造业,2018-10,2018,0.015733759229505078
600687.SH,退市刚泰,2018-10-25,4.75,5.29,7875303958.0,其他制造业,2018-10,2018,0.06494572778204807
002098.SZ,浔兴股份,2018-10-25,5.74,6.01,2151580000.0,其他制造业,2018-10,2018,0.017743560086890427
603628.SH,清源股份,2018-10-25,6.79,6.94,1905648000.0,其他制造业,2018-10,2018,0.015715418340225586
002731.SZ,萃华珠宝,2018-10-26,9.82,9.57,2459097600.0,其他制造业,2018-10,2018,0.02048578736769867
000587.SZ,*ST金洲,2018-10-26,2.73,2.68,5691648204.0,其他制造业,2018-10,2018,0.04741491142071303
002345.SZ,潮宏基,2018-10-26,4.87,4.82,4490847027.0,其他制造业,2018-10,2018,0.03741150302289088
601606.SH,长城军工,2018-10-26,13.03,12.99,9458422904.0,其他制造业,2018-10,2018,0.07879444900646275
600086.SH,退市金钰,2018-10-26,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11291311169665967
600612.SH,老凤祥,2018-10-26,35.94,35.84,19491367887.0,其他制造业,2018-10,2018,0.16237501839645244
002721.SZ,金一文化,2018-10-26,5.73,5.8,4841365293.0,其他制造业,2018-10,2018,0.04033153460918109
300163.SZ,先锋新材,2018-10-26,2.87,2.85,1350900000.0,其他制造业,2018-10,2018,0.01125382341677863
900905.SH,老凤祥B,2018-10-26,2.82,2.82,11279466274.0,其他制造业,2018-10,2018,0.09396485430683693
300722.SZ,新余国科,2018-10-26,16.0,15.82,2356800000.0,其他制造业,2018-10,2018,0.019633585778861408
002867.SZ,周大生,2018-10-26,20.15,20.23,15352553585.0,其他制造业,2018-10,2018,0.12789616332979623
300706.SZ,阿石创,2018-10-26,30.74,30.14,4261824000.0,其他制造业,2018-10,2018,0.03550360110251623
600891.SH,*ST秋林,2018-10-26,5.48,5.41,3341139194.0,其他制造业,2018-10,2018,0.027833733437082002
002574.SZ,明牌珠宝,2018-10-26,4.85,4.85,2597760000.0,其他制造业,2018-10,2018,0.021640929986802025
603059.SH,倍加洁,2018-10-26,24.4,24.44,2472000000.0,其他制造业,2018-10,2018,0.02059327225277724
002718.SZ,友邦吊顶,2018-10-26,16.17,16.11,2162754946.0,其他制造业,2018-10,2018,0.01801707177144763
603038.SH,华立股份,2018-10-26,8.29,8.22,1561575862.0,其他制造业,2018-10,2018,0.013008882228774799
603738.SH,泰晶科技,2018-10-26,11.9,11.87,1903110268.0,其他制造业,2018-10,2018,0.01585407276536402
600687.SH,退市刚泰,2018-10-26,5.05,5.0,7443576520.0,其他制造业,2018-10,2018,0.062009546039943436
002098.SZ,浔兴股份,2018-10-26,5.65,5.71,2044180000.0,其他制造业,2018-10,2018,0.01702926993271933
603628.SH,清源股份,2018-10-26,6.98,7.01,1924814000.0,其他制造业,2018-10,2018,0.016034878130241573
002731.SZ,萃华珠宝,2018-10-29,9.57,9.62,2471152000.0,其他制造业,2018-10,2018,0.020936085897332857
000587.SZ,*ST金洲,2018-10-29,2.66,2.58,5479273271.0,其他制造业,2018-10,2018,0.046421481097324635
002345.SZ,潮宏基,2018-10-29,4.84,4.66,4345980994.0,其他制造业,2018-10,2018,0.03682000597234004
601606.SH,长城军工,2018-10-29,12.84,12.62,9190458396.0,其他制造业,2018-10,2018,0.07786337158318062
600086.SH,退市金钰,2018-10-29,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11483215449816504
600612.SH,老凤祥,2018-10-29,35.8,35.07,19072873675.0,其他制造业,2018-10,2018,0.16158913800882285
002721.SZ,金一文化,2018-10-29,5.8,5.56,4641032936.0,其他制造业,2018-10,2018,0.03931974407096241
300163.SZ,先锋新材,2018-10-29,2.81,2.74,1298760000.0,其他制造业,2018-10,2018,0.011003350226946793
900905.SH,老凤祥B,2018-10-29,2.85,2.82,11246996511.0,其他制造业,2018-10,2018,0.09528676707919988
300722.SZ,新余国科,2018-10-29,15.58,15.73,2343200000.0,其他制造业,2018-10,2018,0.0198520513811495
002867.SZ,周大生,2018-10-29,20.32,19.8,15027349320.0,其他制造业,2018-10,2018,0.1273146597913631
300706.SZ,阿石创,2018-10-29,29.94,29.81,4215254400.0,其他制造业,2018-10,2018,0.03571246454993876
600891.SH,*ST秋林,2018-10-29,5.43,5.4,3334963336.0,其他制造业,2018-10,2018,0.02825446547478736
002574.SZ,明牌珠宝,2018-10-29,4.83,4.71,2523840000.0,其他制造业,2018-10,2018,0.02138246899871985
603059.SH,倍加洁,2018-10-29,24.44,24.4,2468000000.0,其他制造业,2018-10,2018,0.020909381533235304
002718.SZ,友邦吊顶,2018-10-29,16.18,15.9,2134712743.0,其他制造业,2018-10,2018,0.018085706323843712
603038.SH,华立股份,2018-10-29,8.06,8.18,1554054726.0,其他制造业,2018-10,2018,0.013166257370122144
603738.SH,泰晶科技,2018-10-29,12.35,12.18,1952314954.0,其他制造业,2018-10,2018,0.01654039637205297
600687.SH,退市刚泰,2018-10-29,4.91,4.95,7369140755.0,其他制造业,2018-10,2018,0.06243281021815587
002098.SZ,浔兴股份,2018-10-29,5.64,5.38,1926040000.0,其他制造业,2018-10,2018,0.016317789792654996
603628.SH,清源股份,2018-10-29,7.01,6.86,1883744000.0,其他制造业,2018-10,2018,0.0159594497597013
002731.SZ,萃华珠宝,2018-10-30,9.59,9.64,2477179200.0,其他制造业,2018-10,2018,0.021063010803303833
000587.SZ,*ST金洲,2018-10-30,2.55,2.57,5458035778.0,其他制造业,2018-10,2018,0.046408700087919696
002345.SZ,潮宏基,2018-10-30,4.66,4.63,4318818612.0,其他制造业,2018-10,2018,0.036722140684075526
601606.SH,长城军工,2018-10-30,12.61,12.41,9038370432.0,其他制造业,2018-10,2018,0.07685164402053672
600086.SH,退市金钰,2018-10-30,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11524723299306734
600612.SH,老凤祥,2018-10-30,34.99,34.96,19015330721.0,其他制造业,2018-10,2018,0.1616839493908306
002721.SZ,金一文化,2018-10-30,5.56,5.63,4699463207.0,其他制造业,2018-10,2018,0.03995869346019451
300163.SZ,先锋新材,2018-10-30,2.76,2.8,1327200000.0,其他制造业,2018-10,2018,0.011284943753017484
900905.SH,老凤祥B,2018-10-30,2.81,2.82,11282572547.0,其他制造业,2018-10,2018,0.09593369242181601
300722.SZ,新余国科,2018-10-30,15.73,15.7,2337600000.0,其他制造业,2018-10,2018,0.01987619387963658
002867.SZ,周大生,2018-10-30,19.78,19.54,14828343725.0,其他制造业,2018-10,2018,0.12608274931211177
300706.SZ,阿石创,2018-10-30,29.06,29.42,4160217600.0,其他制造业,2018-10,2018,0.035373584701863615
600891.SH,*ST秋林,2018-10-30,5.38,5.42,3347315052.0,其他制造业,2018-10,2018,0.028461620016160934
002574.SZ,明牌珠宝,2018-10-30,4.73,4.73,2534400000.0,其他制造业,2018-10,2018,0.021549549011187094
603059.SH,倍加洁,2018-10-30,24.13,23.91,2418400000.0,其他制造业,2018-10,2018,0.020563221799500816
002718.SZ,友邦吊顶,2018-10-30,15.65,16.18,2172394454.0,其他制造业,2018-10,2018,0.01847148072841857
603038.SH,华立股份,2018-10-30,8.18,8.31,1577558276.0,其他制造业,2018-10,2018,0.013413695307238722
603738.SH,泰晶科技,2018-10-30,11.99,11.99,1922157243.0,其他制造业,2018-10,2018,0.016343758568196323
600687.SH,退市刚泰,2018-10-30,4.89,4.76,7086284847.0,其他制造业,2018-10,2018,0.06025341012376063
002098.SZ,浔兴股份,2018-10-30,5.2,5.92,2119360000.0,其他制造业,2018-10,2018,0.018020538270339913
603628.SH,清源股份,2018-10-30,6.83,7.04,1933028000.0,其他制造业,2018-10,2018,0.016436190666823298
002731.SZ,萃华珠宝,2018-10-31,9.64,9.64,2478686000.0,其他制造业,2018-10,2018,0.02082474287061768
000587.SZ,*ST金洲,2018-10-31,2.54,2.55,5415560792.0,其他制造业,2018-10,2018,0.04549897041964921
002345.SZ,潮宏基,2018-10-31,4.64,4.67,4355035121.0,其他制造业,2018-10,2018,0.03658893727859614
601606.SH,长城军工,2018-10-31,12.38,12.81,9328061792.0,其他制造业,2018-10,2018,0.07836994613260137
600086.SH,退市金钰,2018-10-31,10.04,10.04,13554000000.0,其他制造业,2018-10,2018,0.11387427244449358
600612.SH,老凤祥,2018-10-31,34.93,35.15,19114723097.0,其他制造业,2018-10,2018,0.16059282762644475
002721.SZ,金一文化,2018-10-31,5.64,5.64,4707810389.0,其他制造业,2018-10,2018,0.03955278757960774
300163.SZ,先锋新材,2018-10-31,2.82,3.08,1459920000.0,其他制造业,2018-10,2018,0.012265554657456476
900905.SH,老凤祥B,2018-10-31,2.84,2.83,11356184737.0,其他制造业,2018-10,2018,0.09540927214631384
300722.SZ,新余国科,2018-10-31,15.6,16.01,2384800000.0,其他制造业,2018-10,2018,0.02003595727649611
002867.SZ,周大生,2018-10-31,19.54,19.88,15085594860.0,其他制造业,2018-10,2018,0.1267420052438315
300706.SZ,阿石创,2018-10-31,29.74,29.95,4235011200.0,其他制造业,2018-10,2018,0.035580553282741754
600891.SH,*ST秋林,2018-10-31,5.44,5.38,3322611620.0,其他制造业,2018-10,2018,0.027915005226731605
002574.SZ,明牌珠宝,2018-10-31,4.74,4.79,2566080000.0,其他制造业,2018-10,2018,0.021558985763196554
603059.SH,倍加洁,2018-10-31,23.99,24.81,2508800000.0,其他制造业,2018-10,2018,0.02107774640023207
002718.SZ,友邦吊顶,2018-10-31,16.3,16.18,2172394454.0,其他制造业,2018-10,2018,0.018251426730979996
603038.SH,华立股份,2018-10-31,8.42,8.49,1612343530.0,其他制造业,2018-10,2018,0.013546144784516491
603738.SH,泰晶科技,2018-10-31,11.97,11.99,1922157243.0,其他制造业,2018-10,2018,0.01614905249893306
600687.SH,退市刚泰,2018-10-31,4.62,4.81,7160720612.0,其他制造业,2018-10,2018,0.06016097461043152
002098.SZ,浔兴股份,2018-10-31,6.33,6.51,2330580000.0,其他制造业,2018-10,2018,0.01958042658061737
603628.SH,清源股份,2018-10-31,7.12,7.12,1954932000.0,其他制造业,2018-10,2018,0.016424410445511194
002731.SZ,萃华珠宝,2018-11-01,9.66,9.67,2486220000.0,其他制造业,2018-11,2018,0.02046749418101403
000587.SZ,*ST金洲,2018-11-01,2.55,2.63,5585460738.0,其他制造业,2018-11,2018,0.04598160466623924
002345.SZ,潮宏基,2018-11-01,4.73,4.82,4490847027.0,其他制造业,2018-11,2018,0.03697033464172384
601606.SH,长城军工,2018-11-01,12.75,13.47,9806052536.0,其他制造业,2018-11,2018,0.08072709704664022
600086.SH,退市金钰,2018-11-01,10.04,10.04,13554000000.0,其他制造业,2018-11,2018,0.11158160425443611
600612.SH,老凤祥,2018-11-01,35.15,35.82,19480905531.0,其他制造业,2018-11,2018,0.1603741103348161
002721.SZ,金一文化,2018-11-01,5.64,5.78,4824670930.0,其他制造业,2018-11,2018,0.039718498035203054
300163.SZ,先锋新材,2018-11-01,3.3,3.08,1459920000.0,其他制造业,2018-11,2018,0.01201860821035387
900905.SH,老凤祥B,2018-11-01,2.83,2.83,11360098076.0,其他制造业,2018-11,2018,0.09352058195424325
300722.SZ,新余国科,2018-11-01,16.05,16.03,2388000000.0,其他制造业,2018-11,2018,0.01965891035558458
002867.SZ,周大生,2018-11-01,19.88,20.11,15260331480.0,其他制造业,2018-11,2018,0.12562876405436574
300706.SZ,阿石创,2018-11-01,30.53,30.29,4282992000.0,其他制造业,2018-11,2018,0.03525919421343632
600891.SH,*ST秋林,2018-11-01,5.38,5.45,3365842626.0,其他制造业,2018-11,2018,0.027708877075184005
002574.SZ,明牌珠宝,2018-11-01,4.8,4.9,2624160000.0,其他制造业,2018-11,2018,0.021603067922408223
603059.SH,倍加洁,2018-11-01,25.08,24.66,2493600000.0,其他制造业,2018-11,2018,0.02052824910497727
002718.SZ,友邦吊顶,2018-11-01,16.18,16.24,2181157643.0,其他制造业,2018-11,2018,0.017956106606002997
603038.SH,华立股份,2018-11-01,8.51,8.33,1581318844.0,其他制造业,2018-11,2018,0.013018008960549683
603738.SH,泰晶科技,2018-11-01,12.18,12.25,1963425689.0,其他制造业,2018-11,2018,0.016163655615537224
600687.SH,退市刚泰,2018-11-01,4.75,5.21,7756206734.0,其他制造业,2018-11,2018,0.06385199869476024
002098.SZ,浔兴股份,2018-11-01,6.51,7.16,2563280000.0,其他制造业,2018-11,2018,0.021101880961584107
603628.SH,清源股份,2018-11-01,7.16,7.15,1963146000.0,其他制造业,2018-11,2018,0.016161353110939886
002731.SZ,萃华珠宝,2018-11-02,9.7,9.75,2505808400.0,其他制造业,2018-11,2018,0.02048422233147266
000587.SZ,*ST金洲,2018-11-02,2.62,2.65,5627935724.0,其他制造业,2018-11,2018,0.046006664610771346
002345.SZ,潮宏基,2018-11-02,4.82,5.22,4862066237.0,其他制造业,2018-11,2018,0.03974591424829395
601606.SH,长城军工,2018-11-02,13.23,13.78,10037805624.0,其他制造业,2018-11,2018,0.0820560111946798
600086.SH,退市金钰,2018-11-02,9.04,9.04,12204000000.0,其他制造业,2018-11,2018,0.09976399206471348
600612.SH,老凤祥,2018-11-02,35.78,35.99,19575066729.0,其他制造业,2018-11,2018,0.16002022302672836
002721.SZ,金一文化,2018-11-02,5.76,5.9,4924837109.0,其他制造业,2018-11,2018,0.040259047055250935
300163.SZ,先锋新材,2018-11-02,3.05,3.05,1445700000.0,其他制造业,2018-11,2018,0.011818158253683732
