代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,weight
002299.SZ,圣农发展,2015-05-08,13.09,13.38,14483310000.0,畜牧业,0.2139085364519435
002321.SZ,华英农业,2015-05-08,10.53,10.78,4628446000.0,畜牧业,0.06835896697004014
002458.SZ,益生股份,2015-05-08,4.9,5.04,4392891790.0,畜牧业,0.06487999315009195
002714.SZ,牧原股份,2015-05-08,5.8,5.82,18150000000.0,畜牧业,0.2680630281753808
002746.SZ,仙坛股份,2015-05-08,8.01,8.11,3529602500.0,畜牧业,0.05212980354850658
300106.SZ,西部牧业,2015-05-08,14.37,14.78,2615886000.0,畜牧业,0.03863483870642337
300313.SZ,天山生物,2015-05-08,14.59,14.79,2689117800.0,畜牧业,0.03971642207098171
600975.SH,新五丰,2015-05-08,8.61,8.66,5903450657.0,畜牧业,0.0871899096308188
000735.SZ,罗牛山,2015-05-11,8.94,9.11,8070810440.0,畜牧业,0.1107923256374178
002234.SZ,民和股份,2015-05-11,11.23,11.58,3594354921.0,畜牧业,0.04934162979348665
002299.SZ,圣农发展,2015-05-11,13.45,13.63,17996580000.0,畜牧业,0.24704866587349067
002321.SZ,华英农业,2015-05-11,10.9,11.08,4756186000.0,畜牧业,0.06529070556440024
002458.SZ,益生股份,2015-05-11,5.12,5.06,4412807751.0,畜牧业,0.06057696893747306
002714.SZ,牧原股份,2015-05-11,5.8,5.82,18145160000.0,畜牧业,0.24908830289205106
002746.SZ,仙坛股份,2015-05-11,8.13,8.47,3688952500.0,畜牧业,0.050640221286248725
300106.SZ,西部牧业,2015-05-11,15.08,15.71,2781324000.0,畜牧业,0.038180720090257185
300313.SZ,天山生物,2015-05-11,15.09,16.27,2958211400.0,畜牧业,0.040608947907977574
600975.SH,新五丰,2015-05-11,8.95,9.45,6441908014.0,畜牧业,0.08843151201719704
000735.SZ,罗牛山,2015-05-12,9.12,9.27,8211631560.0,畜牧业,0.11077173708947105
002234.SZ,民和股份,2015-05-12,11.6,12.15,3769541967.0,畜牧业,0.05084966473048281
002299.SZ,圣农发展,2015-05-12,13.67,13.75,18152106000.0,畜牧业,0.2448648966725207
002321.SZ,华英农业,2015-05-12,11.17,11.46,4922248000.0,畜牧业,0.06639922375489223
002458.SZ,益生股份,2015-05-12,5.05,5.32,4637573587.0,畜牧业,0.06255907591063903
002714.SZ,牧原股份,2015-05-12,5.77,5.74,17910420000.0,畜牧业,0.24160464591058736
002746.SZ,仙坛股份,2015-05-12,8.47,9.32,4058644500.0,畜牧业,0.054749546202682735
300106.SZ,西部牧业,2015-05-12,15.73,15.91,2815722000.0,畜牧业,0.03798300189457594
300313.SZ,天山生物,2015-05-12,16.76,16.98,3087303600.0,畜牧业,0.041646532750012656
600975.SH,新五丰,2015-05-12,9.47,9.63,6565916375.0,畜牧业,0.0885716750841355
000735.SZ,罗牛山,2015-05-13,9.19,9.58,8484472480.0,畜牧业,0.1141748005382147
002234.SZ,民和股份,2015-05-13,12.02,12.13,3763501035.0,畜牧业,0.0506451026872197
002299.SZ,圣农发展,2015-05-13,13.75,13.77,18174324000.0,畜牧业,0.24457028088762078
002321.SZ,华英农业,2015-05-13,11.36,11.3,4849862000.0,畜牧业,0.06526416672258062
002458.SZ,益生股份,2015-05-13,5.32,5.27,4592051392.0,畜牧业,0.06179483202741571
002714.SZ,牧原股份,2015-05-13,5.66,5.66,17666000000.0,畜牧业,0.23772980949171527
002746.SZ,仙坛股份,2015-05-13,9.44,10.25,4464987000.0,畜牧业,0.0600849376708358
300106.SZ,西部牧业,2015-05-13,15.72,16.08,2846844000.0,畜牧业,0.038309729524093325
300313.SZ,天山生物,2015-05-13,16.88,16.65,3027303000.0,畜牧业,0.04073815042815001
600975.SH,新五丰,2015-05-13,9.47,9.45,6441908014.0,畜牧业,0.08668819002215407
000735.SZ,罗牛山,2015-05-14,9.43,9.44,8361254000.0,畜牧业,0.11175074373371574
002234.SZ,民和股份,2015-05-14,12.07,12.21,3787664765.0,畜牧业,0.05062331015213025
002299.SZ,圣农发展,2015-05-14,13.77,13.68,18063234000.0,畜牧业,0.24142070480530087
002321.SZ,华英农业,2015-05-14,11.34,11.6,4981860000.0,畜牧业,0.06658409853082434
002458.SZ,益生股份,2015-05-14,5.27,5.34,4651799273.0,畜牧业,0.06217273491006351
002714.SZ,牧原股份,2015-05-14,5.69,5.63,17571620000.0,畜牧业,0.23485013176327788
002746.SZ,仙坛股份,2015-05-14,11.28,11.28,4911167000.0,畜牧业,0.06563926473833728
300106.SZ,西部牧业,2015-05-14,16.1,16.38,2899260000.0,畜牧业,0.03874950590873243
300313.SZ,天山生物,2015-05-14,16.48,17.06,3101849200.0,畜牧业,0.04145717317639569
600975.SH,新五丰,2015-05-14,9.46,9.52,6490858683.0,畜牧业,0.086752332281222
000735.SZ,罗牛山,2015-05-15,9.39,9.72,8616492280.0,畜牧业,0.11319125141519376
002234.SZ,民和股份,2015-05-15,12.21,12.17,3775582900.0,畜牧业,0.0495982517462206
002299.SZ,圣农发展,2015-05-15,13.76,13.67,18052125000.0,畜牧业,0.23714320782209353
002321.SZ,华英农业,2015-05-15,11.79,11.81,5071278000.0,畜牧业,0.06661925577612668
002458.SZ,益生股份,2015-05-15,5.27,5.51,4802591543.0,畜牧业,0.0630896342877239
002714.SZ,牧原股份,2015-05-15,5.65,5.71,17811200000.0,畜牧业,0.23397827697076506
002746.SZ,仙坛股份,2015-05-15,12.4,11.0,4788467500.0,畜牧业,0.06290409264847438
300106.SZ,西部牧业,2015-05-15,16.37,17.12,3030300000.0,畜牧业,0.03980778233384103
300313.SZ,天山生物,2015-05-15,17.06,17.5,3181850000.0,畜牧业,0.04179863123087882
600975.SH,新五丰,2015-05-15,9.48,10.26,6993418883.0,畜牧业,0.0918696157686822
000735.SZ,罗牛山,2015-05-18,9.91,9.81,8695704160.0,畜牧业,0.10898743425051664
002234.SZ,民和股份,2015-05-18,12.07,12.55,3893381086.0,畜牧业,0.04879761400744688
002299.SZ,圣农发展,2015-05-18,13.69,14.17,18707556000.0,畜牧业,0.2344707791367477
002321.SZ,华英农业,2015-05-18,11.69,11.87,5096826000.0,畜牧业,0.06388096677858043
002458.SZ,益生股份,2015-05-18,5.5,5.42,4725772839.0,畜牧业,0.05923037940303961
002714.SZ,牧原股份,2015-05-18,5.7,6.19,19311600000.0,畜牧业,0.2420415525350942
002746.SZ,仙坛股份,2015-05-18,10.5,12.1,5268111000.0,畜牧业,0.06602776390186249
300106.SZ,西部牧业,2015-05-18,17.3,18.09,3202290000.0,畜牧业,0.04013583769690791
300313.SZ,天山生物,2015-05-18,17.5,19.25,3500035000.0,畜牧业,0.04386761870208416
600975.SH,新五丰,2015-05-18,10.28,10.84,7385024233.0,畜牧业,0.09256005358771999
000735.SZ,罗牛山,2015-05-19,9.62,9.85,8730909440.0,畜牧业,0.10818222049493288
002234.SZ,民和股份,2015-05-19,12.54,12.62,3914524351.0,畜牧业,0.04850376004732286
002299.SZ,圣农发展,2015-05-19,14.29,14.36,18951954000.0,畜牧业,0.23482828226859093
002321.SZ,华英农业,2015-05-19,11.87,12.02,5160696000.0,畜牧业,0.06394471920892104
002458.SZ,益生股份,2015-05-19,5.38,5.47,4765604760.0,畜牧业,0.05904925580559242
002714.SZ,牧原股份,2015-05-19,6.2,6.09,18992160000.0,畜牧业,0.23532646340162297
002746.SZ,仙坛股份,2015-05-19,12.44,13.31,5795559500.0,畜牧业,0.07181113262360249
300106.SZ,西部牧业,2015-05-19,18.09,18.53,3280914000.0,畜牧业,0.04065287404617866
300313.SZ,天山生物,2015-05-19,19.06,19.5,3545490000.0,畜牧业,0.043931160159024575
600975.SH,新五丰,2015-05-19,10.94,11.1,7567773396.0,畜牧业,0.09377013194421119
000735.SZ,罗牛山,2015-05-20,9.87,9.95,8818922640.0,畜牧业,0.10581761719928189
002234.SZ,民和股份,2015-05-20,12.61,13.63,4228652848.0,畜牧业,0.0507393007745351
002299.SZ,圣农发展,2015-05-20,14.46,14.49,19129698000.0,畜牧业,0.22953586767168516
002321.SZ,华英农业,2015-05-20,12.06,11.98,5143664000.0,畜牧业,0.06171845364477843
002458.SZ,益生股份,2015-05-20,5.44,5.41,4720082565.0,畜牧业,0.056635930532686306
002714.SZ,牧原股份,2015-05-20,6.09,6.61,20608720000.0,畜牧业,0.24728254606020497
002746.SZ,仙坛股份,2015-05-20,13.46,12.99,5656925000.0,畜牧业,0.06787703539431973
300106.SZ,西部牧业,2015-05-20,18.57,19.45,3443076000.0,畜牧业,0.04131322078997562
300313.SZ,天山生物,2015-05-20,19.12,20.7,3869885700.0,畜牧业,0.04643447962114962
600975.SH,新五丰,2015-05-20,11.01,11.33,7721152159.0,畜牧业,0.09264554831138318
000735.SZ,罗牛山,2015-05-21,10.04,10.17,9012551680.0,畜牧业,0.10484583101441812
002234.SZ,民和股份,2015-05-21,13.42,13.99,4340410102.0,畜牧业,0.05049334752747463
002299.SZ,圣农发展,2015-05-21,14.52,14.74,19451859000.0,畜牧业,0.2262895563923455
002321.SZ,华英农业,2015-05-21,11.96,12.24,5254372000.0,畜牧业,0.061125751991126465
002458.SZ,益生股份,2015-05-21,5.41,5.85,5095640671.0,畜牧业,0.059279180821503165
002714.SZ,牧原股份,2015-05-21,6.67,6.98,21780000000.0,畜牧业,0.25337354842153054
002746.SZ,仙坛股份,2015-05-21,12.59,12.76,5556534500.0,畜牧业,0.0646409028095342
300106.SZ,西部牧业,2015-05-21,19.6,20.73,3669120000.0,畜牧业,0.04268401992582214
300313.SZ,天山生物,2015-05-21,20.7,20.96,3918492960.0,畜牧业,0.04558505352341536
600975.SH,新五丰,2015-05-21,11.26,11.56,7881057677.0,畜牧业,0.09168280757282987
000735.SZ,罗牛山,2015-05-22,10.26,10.5,9302995240.0,畜牧业,0.10700543711743486
002234.SZ,民和股份,2015-05-22,14.03,13.82,4289062174.0,畜牧业,0.04933389310782077
002299.SZ,圣农发展,2015-05-22,14.74,14.62,19296333000.0,畜牧业,0.22195137094669556
002321.SZ,华英农业,2015-05-22,12.45,13.04,5599270000.0,畜牧业,0.06440423954130062
002458.SZ,益生股份,2015-05-22,5.88,6.22,5419986309.0,畜牧业,0.06234207254792246
002714.SZ,牧原股份,2015-05-22,6.94,7.09,22123640000.0,畜牧业,0.2544717811581689
002746.SZ,仙坛股份,2015-05-22,12.6,13.39,5830616500.0,畜牧业,0.06706524631594116
300106.SZ,西部牧业,2015-05-22,21.27,20.54,3636360000.0,畜牧业,0.0418263453090142
300313.SZ,天山生物,2015-05-22,20.96,20.3,3795105300.0,畜牧业,0.04365227446178869
600975.SH,新五丰,2015-05-22,11.49,11.22,7646094467.0,畜牧业,0.08794733949391283
000735.SZ,罗牛山,2015-05-25,10.33,10.62,9408611080.0,畜牧业,0.10463216259646314
002234.SZ,民和股份,2015-05-25,13.73,14.28,4431024091.0,畜牧业,0.04927694738534748
002299.SZ,圣农发展,2015-05-25,14.43,15.07,19896219000.0,畜牧业,0.22126373422832982
002321.SZ,华英农业,2015-05-25,12.88,13.11,5629076000.0,畜牧业,0.06260035517376794
002458.SZ,益生股份,2015-05-25,6.16,6.47,5636216734.0,畜牧业,0.06267976651669552
002714.SZ,牧原股份,2015-05-25,6.91,7.53,23478840000.0,畜牧业,0.2611056811221006
002746.SZ,仙坛股份,2015-05-25,13.03,14.73,6413837500.0,畜牧业,0.0713276043043
300106.SZ,西部牧业,2015-05-25,20.39,20.43,3616704000.0,畜牧业,0.04022098030980346
300313.SZ,天山生物,2015-05-25,20.53,20.03,3744628530.0,畜牧业,0.041643615394751206
600975.SH,新五丰,2015-05-25,11.19,11.25,7665674734.0,畜牧业,0.08524915296844084
000735.SZ,罗牛山,2015-05-26,10.62,11.04,9778266520.0,畜牧业,0.1044881403581406
002234.SZ,民和股份,2015-05-26,14.21,14.36,4455187822.0,畜牧业,0.047607036432774044
002299.SZ,圣农发展,2015-05-26,15.03,15.63,20629413000.0,畜牧业,0.22044081091891227
002321.SZ,华英农业,2015-05-26,12.99,13.39,5748300000.0,畜牧业,0.061424913709623406
002458.SZ,益生股份,2015-05-26,6.59,6.68,5821150650.0,畜牧业,0.06220337775811426
002714.SZ,牧原股份,2015-05-26,7.7,7.79,24308900000.0,畜牧业,0.2597589000010202
002746.SZ,仙坛股份,2015-05-26,15.01,16.2,7056018000.0,畜牧业,0.0753988651920654
300106.SZ,西部牧业,2015-05-26,20.54,21.08,3731364000.0,畜牧业,0.03987243388814001
300313.SZ,天山生物,2015-05-26,20.3,21.64,4045619640.0,畜牧业,0.04323049202180779
600975.SH,新五丰,2015-05-26,11.25,11.75,8008329416.0,畜牧业,0.08557502971940205
000735.SZ,罗牛山,2015-05-27,11.42,11.78,10438365520.0,畜牧业,0.10796327476666771
002234.SZ,民和股份,2015-05-27,14.36,14.81,4594129273.0,畜牧业,0.0475167534672124
002299.SZ,圣农发展,2015-05-27,15.63,16.07,21218190000.0,畜牧业,0.21945823535611936
002321.SZ,华英农业,2015-05-27,13.39,14.15,6076166000.0,畜牧业,0.06284535429699001
002458.SZ,益生股份,2015-05-27,6.67,7.35,6404403770.0,畜牧业,0.06624029428863999
002714.SZ,牧原股份,2015-05-27,7.8,7.87,24563000000.0,畜牧业,0.2540533681267045
002746.SZ,仙坛股份,2015-05-27,16.25,17.82,7761938500.0,畜牧业,0.08028117978737696
300106.SZ,西部牧业,2015-05-27,21.08,20.82,3685500000.0,畜牧业,0.038118865294588175
300313.SZ,天山生物,2015-05-27,21.5,22.04,4120400040.0,畜牧业,0.04261700558528713
600975.SH,新五丰,2015-05-27,11.78,11.48,7822316874.0,畜牧业,0.0809056690304138
000735.SZ,罗牛山,2015-05-28,11.68,10.6,9391008440.0,畜牧业,0.10435528958478364
002234.SZ,民和股份,2015-05-28,14.7,13.67,4240734713.0,畜牧业,0.047124129624076805
002299.SZ,圣农发展,2015-05-28,16.08,14.91,19685148000.0,畜牧业,0.21874640334785223
002321.SZ,华英农业,2015-05-28,14.7,13.7,5880298000.0,畜牧业,0.06534337654528016
002458.SZ,益生股份,2015-05-28,7.66,7.21,6287753146.0,畜牧业,0.06987112242319148
002714.SZ,牧原股份,2015-05-28,7.86,7.39,23045660000.0,畜牧业,0.2560892728760517
002746.SZ,仙坛股份,2015-05-28,18.6,16.05,6989091000.0,畜牧业,0.07766456817702584
300106.SZ,西部牧业,2015-05-28,20.86,19.08,3377556000.0,畜牧业,0.03753226681892147
300313.SZ,天山生物,2015-05-28,21.9,20.43,3819408930.0,畜牧业,0.04244224967737955
600975.SH,新五丰,2015-05-28,11.35,10.67,7274069384.0,畜牧业,0.08083132092543713
000735.SZ,罗牛山,2015-05-29,10.46,10.36,9179776760.0,畜牧业,0.10428597039631196
002234.SZ,民和股份,2015-05-29,13.72,13.24,4107834195.0,畜牧业,0.04666665502361606
002299.SZ,圣农发展,2015-05-29,14.9,14.47,19107480000.0,畜牧业,0.21706868758626793
002321.SZ,华英农业,2015-05-29,13.73,13.6,5837718000.0,畜牧业,0.06631883350178741
002458.SZ,益生股份,2015-05-29,7.02,6.88,6000394292.0,畜牧业,0.0681669018606626
002714.SZ,牧原股份,2015-05-29,7.45,7.22,22510840000.0,畜牧业,0.2557322313180212
002746.SZ,仙坛股份,2015-05-29,14.64,15.48,6740505000.0,畜牧业,0.0765748583287109
300106.SZ,西部牧业,2015-05-29,19.17,19.85,3513510000.0,畜牧业,0.039914892205629854
300313.SZ,天山生物,2015-05-29,20.7,20.79,3886711290.0,畜牧业,0.04415460954280891
600975.SH,新五丰,2015-05-29,10.73,10.48,7140270889.0,畜牧业,0.08111636023618314
000735.SZ,罗牛山,2015-06-01,10.36,10.87,9628644080.0,畜牧业,0.10415819935229362
002234.SZ,民和股份,2015-06-01,13.38,13.95,4328328237.0,畜牧业,0.0468218444493181
002299.SZ,圣农发展,2015-06-01,14.53,15.1,19929546000.0,畜牧业,0.21558857176790627
002321.SZ,华英农业,2015-06-01,13.6,14.2,6097456000.0,畜牧业,0.06595944686635866
002458.SZ,益生股份,2015-06-01,6.86,7.57,6600718234.0,畜牧业,0.07140350395891791
002714.SZ,牧原股份,2015-06-01,7.22,7.68,23958000000.0,畜牧业,0.25916651600671176
002746.SZ,仙坛股份,2015-06-01,15.0,15.15,6595496500.0,畜牧业,0.07134701766589287
300106.SZ,西部牧业,2015-06-01,19.94,21.28,3767400000.0,畜牧业,0.04075398332096527
300313.SZ,天山生物,2015-06-01,20.79,21.58,4034402580.0,畜牧业,0.04364229321425366
600975.SH,新五丰,2015-06-01,10.44,11.01,7502505838.0,畜牧业,0.08115862339738189
000735.SZ,罗牛山,2015-06-02,10.87,11.39,10095114040.0,畜牧业,0.10293384942008096
002234.SZ,民和股份,2015-06-02,13.92,15.34,4760254920.0,畜牧业,0.04853747676301431
002299.SZ,圣农发展,2015-06-02,15.01,15.57,20551650000.0,畜牧业,0.20955290232998763
002321.SZ,华英农业,2015-06-02,14.33,14.79,6348678000.0,畜牧业,0.06473367835957411
002458.SZ,益生股份,2015-06-02,7.51,8.16,7109997788.0,畜牧业,0.0724964016045034
002714.SZ,牧原股份,2015-06-02,7.69,8.12,25315620000.0,畜牧业,0.25812825954524726
002746.SZ,仙坛股份,2015-06-02,15.01,16.44,7158002000.0,畜牧业,0.07298587188784629
300106.SZ,西部牧业,2015-06-02,22.25,23.41,4144140000.0,畜牧业,0.04225532084585885
300313.SZ,天山生物,2015-06-02,21.85,23.2,4337263200.0,畜牧业,0.044224482789900064
600975.SH,新五丰,2015-06-02,11.01,12.11,8253082760.0,畜牧业,0.08415175645398713
000735.SZ,罗牛山,2015-06-03,11.4,11.12,9848677080.0,畜牧业,0.100212657538807
002234.SZ,民和股份,2015-06-03,15.87,16.53,5128751811.0,畜牧业,0.052186282955809855
002299.SZ,圣农发展,2015-06-03,15.58,15.85,20929356000.0,畜牧业,0.21296123005139442
002321.SZ,华英农业,2015-06-03,14.79,14.23,6110230000.0,畜牧业,0.06217305953880911
002458.SZ,益生股份,2015-06-03,8.09,7.65,6671846664.0,畜牧业,0.06788764414345727
002714.SZ,牧原股份,2015-06-03,8.35,8.17,25485020000.0,畜牧业,0.2593162067234361
002746.SZ,仙坛股份,2015-06-03,16.44,16.44,7158002000.0,畜牧业,0.07283439158999165
300106.SZ,西部牧业,2015-06-03,23.9,24.64,4361994000.0,畜牧业,0.04438433785142754
300313.SZ,天山生物,2015-06-03,23.15,22.38,4183963380.0,畜牧业,0.04257283348301733
600975.SH,新五丰,2015-06-03,12.11,12.32,8399934766.0,畜牧业,0.08547135612384976
000735.SZ,罗牛山,2015-06-04,11.12,11.22,9945491600.0,畜牧业,0.10468214719349889
002234.SZ,民和股份,2015-06-04,16.39,16.11,4998871760.0,畜牧业,0.052616064688219624
002299.SZ,圣农发展,2015-06-04,15.64,15.67,20684958000.0,畜牧业,0.2177213460265094
002321.SZ,华英农业,2015-06-04,14.18,13.86,5952684000.0,畜牧业,0.06265549937062798
002458.SZ,益生股份,2015-06-04,7.64,7.64,6657620978.0,畜牧业,0.07007537557796761
002714.SZ,牧原股份,2015-06-04,8.05,7.49,23353000000.0,畜牧业,0.24580405692663596
002746.SZ,仙坛股份,2015-06-04,16.44,16.44,7158002000.0,畜牧业,0.07534218006632869
300106.SZ,西部牧业,2015-06-04,24.52,23.76,4206384000.0,畜牧业,0.044274665019110634
300313.SZ,天山生物,2015-06-04,22.35,22.21,4152181710.0,畜牧业,0.043704154045072434
600975.SH,新五丰,2015-06-04,12.33,11.59,7897374566.0,畜牧业,0.08312451108602881
000735.SZ,罗牛山,2015-06-05,11.31,11.71,10376756280.0,畜牧业,0.10474877282781946
002234.SZ,民和股份,2015-06-05,16.13,17.07,5297897925.0,畜牧业,0.05347994028542425
002299.SZ,圣农发展,2015-06-05,15.83,17.23,22751232000.0,畜牧业,0.2296636413167272
002321.SZ,华英农业,2015-06-05,14.05,14.08,6046360000.0,畜牧业,0.06103533445185767
002458.SZ,益生股份,2015-06-05,7.62,7.55,6580802274.0,畜牧业,0.06643029322685641
002714.SZ,牧原股份,2015-06-05,7.47,7.8,24333100000.0,畜牧业,0.24563190030869778
002746.SZ,仙坛股份,2015-06-05,16.44,16.44,7158002000.0,畜牧业,0.07225686960039861
300106.SZ,西部牧业,2015-06-05,23.8,25.07,4437342000.0,畜牧业,0.04479300819787029
300313.SZ,天山生物,2015-06-05,22.5,22.33,4174615830.0,畜牧业,0.04214090351749969
600975.SH,新五丰,2015-06-05,11.8,11.6,7907164700.0,畜牧业,0.07981933626684862
000735.SZ,罗牛山,2015-06-08,11.72,12.04,10667199840.0,畜牧业,0.10817910253148805
002234.SZ,民和股份,2015-06-08,16.99,16.33,5068342485.0,畜牧业,0.05139950029749437
002299.SZ,圣农发展,2015-06-08,17.28,17.23,22751232000.0,畜牧业,0.2307267039299858
002321.SZ,华英农业,2015-06-08,14.15,14.48,6216680000.0,畜牧业,0.06304511710783241
002458.SZ,益生股份,2015-06-08,7.57,7.77,6777116739.0,畜牧业,0.06872866521418286
002714.SZ,牧原股份,2015-06-08,7.76,7.55,23546600000.0,畜牧业,0.23879275666292724
002746.SZ,仙坛股份,2015-06-08,16.44,16.44,7158002000.0,畜牧业,0.07259133079844846
300106.SZ,西部牧业,2015-06-08,24.96,24.24,4291560000.0,畜牧业,0.04352192854952953
300313.SZ,天山生物,2015-06-08,22.47,22.99,4298003490.0,畜牧业,0.04358727381125012
600975.SH,新五丰,2015-06-08,11.63,11.49,7832107008.0,畜牧业,0.07942762109686116
000735.SZ,罗牛山,2015-06-09,11.99,11.73,10394358920.0,畜牧业,0.10546954394147653
002234.SZ,民和股份,2015-06-09,16.26,15.95,4950544298.0,畜牧业,0.050232212817617146
002299.SZ,圣农发展,2015-06-09,17.32,17.36,22917867000.0,畜牧业,0.23254315145405957
002321.SZ,华英农业,2015-06-09,14.5,14.13,6067650000.0,畜牧业,0.06156726770952221
002458.SZ,益生股份,2015-06-09,7.69,7.62,6646240429.0,畜牧业,0.06743811257308722
002714.SZ,牧原股份,2015-06-09,7.55,7.51,23425600000.0,畜牧业,0.2376950197285907
002746.SZ,仙坛股份,2015-06-09,16.44,16.44,7158002000.0,畜牧业,0.07263085797620089
300106.SZ,西部牧业,2015-06-09,24.21,25.61,4533984000.0,畜牧业,0.04600545626703754
300313.SZ,天山生物,2015-06-09,22.99,25.29,4727990790.0,畜牧业,0.0479740055369188
600975.SH,新五丰,2015-06-09,11.43,11.34,7730942292.0,畜牧业,0.07844437199548938
000735.SZ,罗牛山,2015-06-10,11.69,11.77,10429564200.0,畜牧业,0.10386738329875025
002234.SZ,民和股份,2015-06-10,15.96,16.5,5119690412.0,畜牧业,0.05098667942368489
002299.SZ,圣农发展,2015-06-10,17.47,17.88,23606625000.0,畜牧业,0.23509691490895276
002321.SZ,华英农业,2015-06-10,13.98,14.19,6093198000.0,畜牧业,0.060681781141073796
002458.SZ,益生股份,2015-06-10,7.62,7.51,6543815491.0,畜牧业,0.06516945279842053
002714.SZ,牧原股份,2015-06-10,7.51,7.64,23822480000.0,畜牧业,0.23724660147226592
002746.SZ,仙坛股份,2015-06-10,16.44,16.44,7158002000.0,畜牧业,0.07128609816575278
300106.SZ,西部牧业,2015-06-10,25.59,25.72,4553640000.0,畜牧业,0.045349418462232685
300313.SZ,天山生物,2015-06-10,24.53,27.82,5200976820.0,畜牧业,0.05179620572169786
600975.SH,新五丰,2015-06-10,11.37,11.57,7884321055.0,畜牧业,0.07851946460716852
000735.SZ,罗牛山,2015-06-11,11.73,12.05,10676001160.0,畜牧业,0.10518724738766787
002234.SZ,民和股份,2015-06-11,16.45,16.41,5092506216.0,畜牧业,0.050174845725253596
002299.SZ,圣农发展,2015-06-11,17.87,18.11,23906568000.0,畜牧业,0.23554381876875932
002321.SZ,华英农业,2015-06-11,14.13,14.81,6357194000.0,畜牧业,0.06263541263697257
002458.SZ,益生股份,2015-06-11,7.54,7.69,6705988310.0,畜牧业,0.06607197215242516
002714.SZ,牧原股份,2015-06-11,7.58,7.59,23667600000.0,畜牧业,0.23318934299107627
002746.SZ,仙坛股份,2015-06-11,16.44,16.44,7158002000.0,畜牧业,0.07052551942354991
300106.SZ,西部牧业,2015-06-11,25.45,26.22,4642092000.0,畜牧业,0.04573705756325657
300313.SZ,天山生物,2015-06-11,27.82,28.3,5290713300.0,畜牧业,0.05212771714838636
600975.SH,新五丰,2015-06-11,11.43,11.74,7998539282.0,畜牧业,0.07880706620265236
000735.SZ,罗牛山,2015-06-12,12.04,12.44,11019252640.0,畜牧业,0.10535375567145404
002234.SZ,民和股份,2015-06-12,16.55,16.99,5270713728.0,畜牧业,0.0503926631374422
002299.SZ,圣农发展,2015-06-12,18.12,18.06,23839914000.0,畜牧业,0.22793056451644045
002321.SZ,华英农业,2015-06-12,15.52,16.28,6991636000.0,畜牧业,0.06684619501452344
002458.SZ,益生股份,2015-06-12,7.73,7.79,6791342425.0,畜牧业,0.0649312121157275
002714.SZ,牧原股份,2015-06-12,7.5,7.99,24896960000.0,畜牧业,0.23803685481177644
002746.SZ,仙坛股份,2015-06-12,16.44,16.44,7158002000.0,畜牧业,0.06843680042930565
300106.SZ,西部牧业,2015-06-12,26.37,27.04,4786236000.0,畜牧业,0.04576062956388642
300313.SZ,天山生物,2015-06-12,28.05,31.1,5814176100.0,畜牧业,0.055588641832810134
600975.SH,新五丰,2015-06-12,11.75,11.77,8024646305.0,畜牧业,0.07672268290663371
000735.SZ,罗牛山,2015-06-15,12.45,12.03,10658398520.0,畜牧业,0.10259975300601558
002234.SZ,民和股份,2015-06-15,17.23,18.35,5693579013.0,畜牧业,0.05480746468223014
002299.SZ,圣农发展,2015-06-15,17.97,18.3,24150966000.0,畜牧业,0.23248175059386691
002321.SZ,华英农业,2015-06-15,16.86,15.7,6740414000.0,畜牧业,0.06488449557038045
002458.SZ,益生股份,2015-06-15,7.77,8.57,7471330208.0,畜牧业,0.07192043274876375
002714.SZ,牧原股份,2015-06-15,8.06,7.64,23832160000.0,畜牧业,0.229412863950582
002746.SZ,仙坛股份,2015-06-15,16.44,16.44,7158002000.0,畜牧业,0.06890427636370323
300106.SZ,西部牧业,2015-06-15,27.04,25.91,4586400000.0,畜牧业,0.04414955082640219
300313.SZ,天山生物,2015-06-15,30.41,28.75,5374841250.0,畜牧业,0.05173923490116825
600975.SH,新五丰,2015-06-15,11.87,12.06,8217185603.0,畜牧业,0.0791001773568875
000735.SZ,罗牛山,2015-06-16,11.82,11.33,10042306120.0,畜牧业,0.09900760801301967
002234.SZ,民和股份,2015-06-16,18.06,17.72,5497248702.0,畜牧业,0.05419765521325267
002299.SZ,圣农发展,2015-06-16,18.09,19.41,25628463000.0,畜牧业,0.2526723233049759
002321.SZ,华英农业,2015-06-16,15.34,14.54,6242228000.0,畜牧业,0.06154244409270166
002458.SZ,益生股份,2015-06-16,8.58,8.78,7653418987.0,畜牧业,0.07545544797874555
002714.SZ,牧原股份,2015-06-16,7.5,7.17,22355960000.0,畜牧业,0.2204085493895248
002746.SZ,仙坛股份,2015-06-16,16.44,16.44,7158002000.0,畜牧业,0.07057110664660866
300106.SZ,西部牧业,2015-06-16,25.35,24.69,4370184000.0,畜牧业,0.04308586685632427
300313.SZ,天山生物,2015-06-16,27.55,26.39,4933636890.0,畜牧业,0.048640977624738395
600975.SH,新五丰,2015-06-16,11.95,11.07,7548193129.0,畜牧业,0.0744180208801084
000735.SZ,罗牛山,2015-06-17,11.36,11.65,10323948360.0,畜牧业,0.10008675393472893
002234.SZ,民和股份,2015-06-17,17.71,18.06,5602965024.0,畜牧业,0.05431861552453373
002299.SZ,圣农发展,2015-06-17,19.53,19.4,25606245000.0,畜牧业,0.2482428091598264
002321.SZ,华英农业,2015-06-17,14.53,15.72,6748930000.0,畜牧业,0.06542831024318588
