代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
002306.SZ,ST云网,2010-01-04,8.02,7.83,6540000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-05,7.72,7.69,6418000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-06,7.67,7.76,6476000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-07,7.75,7.43,6206000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-08,7.33,7.5,6260000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-11,7.61,7.33,6120000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-12,7.36,7.68,6408000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-13,7.55,7.46,6226000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-14,7.51,7.7,6430000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-15,7.73,7.76,6476000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-18,7.74,8.05,6720000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-19,8.04,7.92,6610000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-20,7.87,7.44,6210000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-21,7.49,7.52,6282000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-22,7.38,7.16,5980000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-25,7.16,7.24,6044000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-26,7.24,7.13,5954000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-27,7.19,7.18,5998000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-28,7.19,7.21,6018000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-01-29,7.21,6.97,5816000000.0,餐饮业,2010-01,2010
002306.SZ,ST云网,2010-02-01,6.92,6.48,5408000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-02,6.44,6.33,5288000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-03,6.34,6.46,5392000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-04,6.42,6.31,5264000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-05,6.03,6.01,5020000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-08,6.02,6.16,5144000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-09,6.1,6.04,5040000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-10,6.06,6.13,5114000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-11,5.99,6.59,5500000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-12,6.34,6.47,5404000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-22,6.39,6.26,5222000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-23,6.25,6.15,5132000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-24,6.15,6.37,5320000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-25,6.37,6.44,5376000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-02-26,6.48,6.44,5376000000.0,餐饮业,2010-02,2010
002306.SZ,ST云网,2010-03-01,6.42,6.6,5506000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-02,6.61,6.52,5440000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-03,6.52,6.55,5472000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-04,6.55,6.31,5266000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-05,6.26,6.3,5258000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-08,6.3,6.3,5258000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-09,6.35,6.3,5258000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-10,6.25,6.13,5114000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-11,6.13,6.16,5142000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-12,6.15,6.25,5218000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-15,6.25,6.1,5090000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-16,6.06,6.29,5252000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-17,6.29,6.45,5388000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-18,6.43,6.46,5394000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-19,6.47,6.48,5406000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-22,6.52,6.55,5464000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-23,6.59,6.42,5358000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-24,6.4,6.48,5412000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-25,6.5,6.88,5740000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-26,6.78,7.02,5858000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-29,7.02,6.86,5730000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-30,6.88,6.94,5794000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-03-31,6.94,6.94,5794000000.0,餐饮业,2010-03,2010
002306.SZ,ST云网,2010-04-01,6.95,7.14,5960000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-02,7.15,7.06,5894000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-06,7.06,6.95,5800000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-07,6.97,7.09,5918000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-08,7.04,7.17,5988000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-09,7.18,7.18,5990000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-12,7.19,7.28,6080000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-13,7.27,6.84,5656000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-14,6.85,6.87,5680000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-15,6.79,6.52,5396000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-16,6.53,6.52,5396000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-19,6.45,6.29,5200000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-20,6.28,6.42,5312000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-21,6.43,6.61,5468000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-22,6.6,6.73,5570000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-23,6.73,7.06,5838000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-26,7.05,7.07,5846000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-27,7.05,7.25,6000000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-28,7.16,7.27,6010000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-29,7.22,7.14,5904000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-04-30,7.08,6.68,5522000000.0,餐饮业,2010-04,2010
002306.SZ,ST云网,2010-05-04,6.52,6.94,5740000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-05,6.82,7.23,5980000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-06,7.15,6.82,5640000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-07,6.63,6.96,5760000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-10,6.89,7.24,5990000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-11,7.39,6.87,5682000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-12,6.76,6.29,5204000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-13,6.27,6.38,5274000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-14,6.29,6.25,5172000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-17,6.1,5.88,4860000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-18,5.8,5.64,4666000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-19,5.51,5.7,4712000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-20,5.59,5.59,4624000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-21,5.44,5.64,4666000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-24,5.73,5.9,4880000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-25,5.85,5.91,4886000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-26,5.91,5.92,4900000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-27,5.93,6.04,4998000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-28,6.11,6.09,5034000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-05-31,6.07,5.8,4800000000.0,餐饮业,2010-05,2010
002306.SZ,ST云网,2010-06-01,5.69,5.59,4620000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-02,5.55,5.71,4720000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-03,5.71,5.66,4684000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-04,5.61,5.64,4668000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-07,5.54,5.77,4770000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-08,5.75,5.9,4876000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-09,5.92,5.96,4932000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-10,5.95,5.99,4956000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-11,6.01,5.97,4940000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-17,6.01,5.99,4954000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-18,5.96,5.71,4720000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-21,5.69,5.86,4850000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-22,5.9,5.99,4956000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-23,5.97,5.86,4844000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-24,5.89,5.89,4872000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-25,5.88,5.78,4780000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-28,5.78,5.78,4782000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-29,5.78,5.5,4552000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-06-30,5.5,5.46,4520000000.0,餐饮业,2010-06,2010
002306.SZ,ST云网,2010-07-01,5.46,5.4,4466000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-02,5.34,5.27,4360000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-05,5.26,5.32,4404000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-06,5.31,5.45,4512000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-07,5.42,5.46,4516000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-08,5.49,5.46,4520000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-09,5.42,5.59,4626000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-12,5.56,5.6,4630000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-13,5.54,5.51,4554000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-14,5.51,5.55,4592000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-15,5.6,5.38,4454000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-16,5.36,5.44,4498000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-19,5.38,5.55,4590000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-20,5.55,5.74,4750000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-21,5.75,5.75,4758000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-22,5.72,5.79,4792000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-23,5.8,5.83,4826000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-26,5.83,5.8,4800000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-27,5.83,5.77,4774000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-28,5.73,5.88,4866000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-29,5.88,5.86,4850000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-07-30,5.89,6.03,4990000000.0,餐饮业,2010-07,2010
002306.SZ,ST云网,2010-08-02,6.03,6.09,5036000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-03,6.09,5.94,4910000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-04,5.92,5.92,4896000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-05,5.88,5.98,4948000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-06,5.97,6.21,5136000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-09,6.22,6.3,5210000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-10,6.3,6.04,5000000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-11,6.01,6.06,5010000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-12,5.98,6.01,4972000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-13,6.0,6.13,5074000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-16,6.12,6.23,5154000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-17,6.25,6.21,5140000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-18,6.19,6.14,5078000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-19,6.12,6.15,5084000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-20,6.12,5.86,4844000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-23,5.81,5.91,4886000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-24,5.91,5.92,4900000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-25,5.91,5.82,4810000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-26,5.85,5.93,4904000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-27,5.93,5.99,4954000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-30,6.04,6.15,5088000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-08-31,6.13,6.24,5158000000.0,餐饮业,2010-08,2010
002306.SZ,ST云网,2010-09-01,6.24,6.23,5156000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-02,6.29,6.44,5324000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-03,6.47,6.42,5314000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-06,6.46,6.43,5320000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-07,6.39,6.26,5178000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-08,6.26,6.26,5178000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-09,6.38,6.19,5118000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-10,6.21,6.47,5352000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-13,6.52,6.54,5406000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-14,6.55,6.45,5332000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-15,6.48,6.35,5252000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-16,6.35,6.08,5026000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-17,6.11,6.04,4996000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-20,6.05,6.13,5074000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-21,6.14,6.09,5040000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-27,6.1,6.21,5140000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-28,6.22,6.22,5146000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-29,6.21,5.93,4904000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-09-30,5.92,6.03,4984000000.0,餐饮业,2010-09,2010
002306.SZ,ST云网,2010-10-08,6.04,6.12,5066000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-11,6.14,6.07,5020000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-12,6.07,6.03,4990000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-13,6.02,5.95,4918000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-14,5.96,5.58,4616000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-15,5.56,5.51,4558000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-18,5.51,5.62,4648000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-19,5.62,5.75,4754000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-20,5.63,5.66,4682000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-21,5.66,5.67,4686000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-22,5.67,5.8,4798000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-25,5.82,5.85,4840000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-26,5.86,5.81,4804000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-27,5.81,5.81,4804000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-28,5.77,5.75,4758000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-10-29,5.74,5.83,4824000000.0,餐饮业,2010-10,2010
002306.SZ,ST云网,2010-11-01,5.86,5.97,4936000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-02,5.97,5.9,4878000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-03,5.85,5.74,4746000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-04,5.74,5.79,4792000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-05,5.81,5.89,4870000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-08,5.9,6.16,5096000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-09,6.15,6.12,5064000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-10,6.09,6.26,5176000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-11,6.25,6.21,5138000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-12,6.14,5.89,4872000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-15,5.93,6.15,5086000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-16,6.19,5.88,4866000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-17,5.8,5.77,4776000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-18,5.89,5.71,4724000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-19,5.74,5.79,4790000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-22,5.79,5.95,4924000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-23,5.96,6.21,5136000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-24,6.21,6.27,5190000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-25,6.24,6.29,5204000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-26,6.3,6.32,5226000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-29,6.37,6.4,5294000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-11-30,6.43,6.25,5172000000.0,餐饮业,2010-11,2010
002306.SZ,ST云网,2010-12-01,6.24,6.46,5340000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-02,6.49,6.48,5356000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-03,6.46,6.28,5198000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-06,6.24,6.21,5136000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-07,6.17,6.31,5218000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-08,6.31,6.2,5126000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-09,6.21,6.11,5050000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-10,6.07,6.21,5140000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-13,6.36,6.32,5230000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-14,6.33,6.34,5248000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-15,6.43,6.57,5436000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-16,6.53,6.5,5380000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-17,6.47,6.56,5426000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-20,6.53,6.45,5336000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-21,6.45,6.52,5390000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-22,6.49,6.89,5700000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-23,6.82,6.77,5600000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-24,6.7,6.64,5494000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-27,6.64,6.41,5306000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-28,6.4,6.2,5132000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-29,6.24,6.7,5542000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-30,6.64,6.66,5512000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2010-12-31,6.68,6.94,5740000000.0,餐饮业,2010-12,2010
002306.SZ,ST云网,2011-01-04,6.91,6.86,5674000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-05,6.85,6.76,5588000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-06,6.7,6.66,5506000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-07,6.6,6.61,5470000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-10,6.61,6.61,5470000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-11,6.61,6.61,5470000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-12,6.55,6.52,5392000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-13,6.53,6.46,5340000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-14,6.46,6.29,5200000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-17,6.24,5.87,4854000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-18,5.87,5.92,4900000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-19,5.92,5.98,4948000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-20,5.97,5.67,4688000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-21,5.66,5.64,4666000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-24,5.63,5.64,4668000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-25,5.63,5.31,4396000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-26,5.35,5.39,4462000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-27,5.39,5.39,4462000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-28,5.43,5.53,4572000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-01-31,5.56,5.6,4634000000.0,餐饮业,2011-01,2011
002306.SZ,ST云网,2011-02-01,5.66,5.52,4568000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-09,5.48,5.49,4540000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-10,5.49,5.61,4638000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-11,5.61,5.64,4666000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-14,5.65,5.74,4744000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-15,5.75,5.67,4688000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-16,5.66,5.72,4730000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-17,5.73,5.73,4738000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-18,5.72,5.68,4696000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-21,5.63,5.76,4766000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-22,5.76,5.58,4612000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-23,5.57,5.56,4600000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-24,5.56,5.52,4564000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-25,5.53,5.61,4644000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-02-28,5.54,5.64,4666000000.0,餐饮业,2011-02,2011
002306.SZ,ST云网,2011-03-01,5.66,5.64,4666000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-02,5.62,5.74,4744000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-03,5.74,5.62,4646000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-04,5.62,5.63,4658000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-07,5.63,5.71,4726000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-08,5.71,5.69,4708000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-09,5.69,5.66,4680000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-10,5.66,5.59,4624000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-11,5.58,5.59,4620000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-14,5.57,5.55,4588000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-15,5.53,5.46,4516000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-16,5.43,5.54,4586000000.0,餐饮业,2011-03,2011
002306.SZ,ST云网,2011-03-17,5.53,5.69,4708000000.0,餐饮业,2011-03,2011
