代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
600730.SH,中国高科,2016-06-08,14.46,14.11,8441979869.0,教育业,2016-06,2016,0.14212575041853132
603377.SH,东方时尚,2016-06-08,30.23,29.58,18123000000.0,教育业,2016-06,2016,0.30511148034047075
000526.SZ,紫光学大,2016-06-08,50.0,50.29,4837651931.0,教育业,2016-06,2016,0.08144474656730932
002659.SZ,凯文教育,2016-06-08,20.27,19.6,6095600000.0,教育业,2016-06,2016,0.10262305024352333
300338.SZ,开元教育,2016-06-08,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07721477092277962
002607.SZ,中公教育,2016-06-13,5.6,5.22,4675914972.0,教育业,2016-06,2016,0.08399351052713437
600661.SH,昂立教育,2016-06-13,28.82,27.32,7166056709.0,教育业,2016-06,2016,0.12872395311499546
002621.SZ,美吉姆,2016-06-13,5.55,5.31,4263750000.0,教育业,2016-06,2016,0.07658978673790759
600730.SH,中国高科,2016-06-13,13.82,12.88,7708659866.0,教育业,2016-06,2016,0.1384707394129598
603377.SH,东方时尚,2016-06-13,28.6,27.98,17144400000.0,教育业,2016-06,2016,0.30796504010539616
000526.SZ,紫光学大,2016-06-13,49.5,46.25,4449023699.0,教育业,2016-06,2016,0.07991786016964099
002659.SZ,凯文教育,2016-06-13,19.32,18.25,5675750000.0,教育业,2016-06,2016,0.10195355780185963
300338.SZ,开元教育,2016-06-13,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.08238555213010598
002607.SZ,中公教育,2016-06-14,5.23,5.39,4821752476.0,教育业,2016-06,2016,0.08462782267552287
600661.SH,昂立教育,2016-06-14,27.16,26.76,7018383089.0,教育业,2016-06,2016,0.12318145373101072
002621.SZ,美吉姆,2016-06-14,5.26,5.41,4342500000.0,教育业,2016-06,2016,0.07621633872697742
600730.SH,中国高科,2016-06-14,12.83,13.18,7890523227.0,教育业,2016-06,2016,0.13848861047832237
603377.SH,东方时尚,2016-06-14,27.8,29.92,18333000000.0,教育业,2016-06,2016,0.3217672165530632
000526.SZ,紫光学大,2016-06-14,46.25,46.3,4453833454.0,教育业,2016-06,2016,0.07817038092426201
002659.SZ,凯文教育,2016-06-14,18.25,17.78,5529580000.0,教育业,2016-06,2016,0.09705108630925037
300338.SZ,开元教育,2016-06-14,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.08049709060159106
002607.SZ,中公教育,2016-06-15,5.27,5.65,5054180998.0,教育业,2016-06,2016,0.0847599351179902
600661.SH,昂立教育,2016-06-15,26.57,27.78,7287822676.0,教育业,2016-06,2016,0.1222186893214974
002621.SZ,美吉姆,2016-06-15,5.32,5.8,4657500000.0,教育业,2016-06,2016,0.07810749119753613
600730.SH,中国高科,2016-06-15,12.9,13.76,8236650268.0,教育业,2016-06,2016,0.13813077580354127
603377.SH,东方时尚,2016-06-15,29.09,31.64,19383000000.0,教育业,2016-06,2016,0.3250579714185384
000526.SZ,紫光学大,2016-06-15,45.65,49.1,4723179754.0,教育业,2016-06,2016,0.07920895782285256
002659.SZ,凯文教育,2016-06-15,17.5,18.33,5700630000.0,教育业,2016-06,2016,0.09560105368661521
300338.SZ,开元教育,2016-06-15,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07691512563142881
002607.SZ,中公教育,2016-06-16,5.65,5.83,5222805612.0,教育业,2016-06,2016,0.08791052125967107
600661.SH,昂立教育,2016-06-16,27.78,27.64,7248961197.0,教育业,2016-06,2016,0.12201487184497554
002621.SZ,美吉姆,2016-06-16,5.8,5.83,4684500000.0,教育业,2016-06,2016,0.07884973468948035
600730.SH,中国高科,2016-06-16,13.71,13.53,8095852828.0,教育业,2016-06,2016,0.13626979348337695
603377.SH,东方时尚,2016-06-16,31.79,31.47,19282200000.0,教育业,2016-06,2016,0.32455893995719887
000526.SZ,紫光学大,2016-06-16,49.8,48.45,4660652934.0,教育业,2016-06,2016,0.07844833970021309
002659.SZ,凯文教育,2016-06-16,18.15,18.1,5629100000.0,教育业,2016-06,2016,0.09474928840656503
300338.SZ,开元教育,2016-06-16,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.0771985106585191
002607.SZ,中公教育,2016-06-17,5.85,5.78,5172673970.0,教育业,2016-06,2016,0.08615103209451488
600661.SH,昂立教育,2016-06-17,27.51,27.25,7147921352.0,教育业,2016-06,2016,0.11904883342284575
002621.SZ,美吉姆,2016-06-17,5.87,6.16,4950000000.0,教育业,2016-06,2016,0.08244239079074389
600730.SH,中国高科,2016-06-17,13.61,13.45,8048920347.0,教育业,2016-06,2016,0.1340549973113018
603377.SH,东方时尚,2016-06-17,31.74,32.35,19819800000.0,教育业,2016-06,2016,0.33009933272613856
000526.SZ,紫光学大,2016-06-17,49.5,49.21,4733761215.0,教育业,2016-06,2016,0.07884092767618114
002659.SZ,凯文教育,2016-06-17,18.1,17.95,5582450000.0,教育业,2016-06,2016,0.09297586352925015
300338.SZ,开元教育,2016-06-17,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.0763866224490238
002607.SZ,中公教育,2016-06-20,5.78,5.76,5154444282.0,教育业,2016-06,2016,0.08622413355582934
600661.SH,昂立教育,2016-06-20,27.26,27.25,7147921352.0,教育业,2016-06,2016,0.11957124601262925
002621.SZ,美吉姆,2016-06-20,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08280416622056236
600730.SH,中国高科,2016-06-20,13.43,13.39,8013720987.0,教育业,2016-06,2016,0.13405444134399133
603377.SH,东方时尚,2016-06-20,32.33,32.38,19840800000.0,教育业,2016-06,2016,0.33189917194927954
000526.SZ,紫光学大,2016-06-20,49.0,47.79,4597164164.0,教育业,2016-06,2016,0.07690188799577143
002659.SZ,凯文教育,2016-06-20,18.01,17.65,5489150000.0,教育业,2016-06,2016,0.09182312909284845
300338.SZ,开元教育,2016-06-20,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07672182382908832
002607.SZ,中公教育,2016-06-21,5.79,5.57,4985819668.0,教育业,2016-06,2016,0.08501682265677492
600661.SH,昂立教育,2016-06-21,27.3,27.16,7124604465.0,教育业,2016-06,2016,0.12148679146743896
002621.SZ,美吉姆,2016-06-21,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08440603555159225
600730.SH,中国高科,2016-06-21,13.54,13.23,7919856027.0,教育业,2016-06,2016,0.1350472018946372
603377.SH,东方时尚,2016-06-21,32.22,31.05,19021800000.0,教育业,2016-06,2016,0.32435449031419744
000526.SZ,紫光学大,2016-06-21,48.3,46.77,4499045154.0,教育业,2016-06,2016,0.07671647782156421
002659.SZ,凯文教育,2016-06-21,17.82,17.87,5557570000.0,教育业,2016-06,2016,0.09476615171726516
300338.SZ,开元教育,2016-06-21,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07820602857652983
002607.SZ,中公教育,2016-06-22,5.52,5.67,5072410686.0,教育业,2016-06,2016,0.08533550851392725
600661.SH,昂立教育,2016-06-22,26.96,27.33,7168647474.0,教育业,2016-06,2016,0.12060146849688072
002621.SZ,美吉姆,2016-06-22,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08327613698744975
600730.SH,中国高科,2016-06-22,13.15,13.45,8048920347.0,教育业,2016-06,2016,0.1354107057409785
603377.SH,东方时尚,2016-06-22,31.05,31.73,19441800000.0,教育业,2016-06,2016,0.32707838385507076
000526.SZ,紫光学大,2016-06-22,46.7,47.2,4540409050.0,教育业,2016-06,2016,0.07638539919734476
002659.SZ,凯文教育,2016-06-22,17.86,18.11,5632210000.0,教育业,2016-06,2016,0.09475327101052208
300338.SZ,开元教育,2016-06-22,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07715912619782617
002607.SZ,中公教育,2016-06-23,5.69,5.63,5035951310.0,教育业,2016-06,2016,0.08559757428249067
600661.SH,昂立教育,2016-06-23,27.36,26.96,7072789160.0,教育业,2016-06,2016,0.12021831789860866
002621.SZ,美吉姆,2016-06-23,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08413663409671227
600730.SH,中国高科,2016-06-23,13.41,13.52,8089986268.0,教育业,2016-06,2016,0.13750792211679652
603377.SH,东方时尚,2016-06-23,31.73,31.09,19051200000.0,教育业,2016-06,2016,0.32381895828349183
000526.SZ,紫光学大,2016-06-23,47.58,46.73,4495197350.0,教育业,2016-06,2016,0.07640621709686073
002659.SZ,凯文教育,2016-06-23,17.99,17.85,5551350000.0,教育业,2016-06,2016,0.09435796034197648
300338.SZ,开元教育,2016-06-23,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07795641588306285
002607.SZ,中公教育,2016-06-24,5.66,5.64,5049623576.0,教育业,2016-06,2016,0.08622962176261428
600661.SH,昂立教育,2016-06-24,27.04,27.11,7111650639.0,教育业,2016-06,2016,0.12144171451183516
002621.SZ,美吉姆,2016-06-24,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08452840519709676
600730.SH,中国高科,2016-06-24,13.53,13.83,8277716188.0,教育业,2016-06,2016,0.1413539693021881
603377.SH,东方时尚,2016-06-24,31.07,30.21,18509400000.0,教育业,2016-06,2016,0.3160747602333622
000526.SZ,紫光学大,2016-06-24,46.8,47.03,4524055882.0,教育业,2016-06,2016,0.07725479368242524
002659.SZ,凯文教育,2016-06-24,17.82,17.85,5551350000.0,教育业,2016-06,2016,0.09479732569513193
300338.SZ,开元教育,2016-06-24,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07831940961534638
002607.SZ,中公教育,2016-06-27,5.57,5.73,5127099750.0,教育业,2016-06,2016,0.0852722423516249
600661.SH,昂立教育,2016-06-27,27.11,27.66,7254142728.0,教育业,2016-06,2016,0.12064852390579944
002621.SZ,美吉姆,2016-06-27,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08232677736385824
600730.SH,中国高科,2016-06-27,13.58,14.06,8412647069.0,教育业,2016-06,2016,0.13991638834147022
603377.SH,东方时尚,2016-06-27,30.15,32.02,19618200000.0,教育业,2016-06,2016,0.32628347145043307
000526.SZ,紫光学大,2016-06-27,46.9,47.9,4607745625.0,教育业,2016-06,2016,0.07663451479164986
002659.SZ,凯文教育,2016-06-27,17.53,17.91,5570010000.0,教育业,2016-06,2016,0.09263858044130586
300338.SZ,开元教育,2016-06-27,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07627950135385847
002607.SZ,中公教育,2016-06-28,5.77,5.93,5304839208.0,教育业,2016-06,2016,0.0880215719896815
600661.SH,昂立教育,2016-06-28,27.55,28.09,7368136399.0,教育业,2016-06,2016,0.12225723024673646
002621.SZ,美吉姆,2016-06-28,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08213383370637375
600730.SH,中国高科,2016-06-28,14.0,14.15,8471312669.0,教育业,2016-06,2016,0.1405618961677461
603377.SH,东方时尚,2016-06-28,31.94,31.62,19370400000.0,教育业,2016-06,2016,0.32140711362140245
000526.SZ,紫光学大,2016-06-28,48.25,49.11,4724141705.0,教育业,2016-06,2016,0.0783862362027909
002659.SZ,凯文教育,2016-06-28,17.66,17.66,5492260000.0,教育业,2016-06,2016,0.09113138778023602
300338.SZ,开元教育,2016-06-28,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07610073028503284
002607.SZ,中公教育,2016-06-29,5.96,5.84,5227363034.0,教育业,2016-06,2016,0.08629671924616682
600661.SH,昂立教育,2016-06-29,28.15,27.62,7243779667.0,教育业,2016-06,2016,0.1195850405143663
002621.SZ,美吉姆,2016-06-29,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08171782933194414
600730.SH,中国高科,2016-06-29,14.15,13.92,8330515228.0,教育业,2016-06,2016,0.13752558013108399
603377.SH,东方时尚,2016-06-29,31.81,32.36,19824000000.0,教育业,2016-06,2016,0.32726752498514355
000526.SZ,紫光学大,2016-06-29,49.58,49.4,4752038286.0,教育业,2016-06,2016,0.07844974820893179
002659.SZ,凯文教育,2016-06-29,17.8,18.2,5660200000.0,教育业,2016-06,2016,0.09344227425952933
300338.SZ,开元教育,2016-06-29,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07571528332283406
002607.SZ,中公教育,2016-06-30,5.8,5.85,5236477878.0,教育业,2016-06,2016,0.08755698390594771
600661.SH,昂立教育,2016-06-30,27.87,27.72,7269687320.0,教育业,2016-06,2016,0.12155343925975279
002621.SZ,美吉姆,2016-06-30,6.16,6.16,4950000000.0,教育业,2016-06,2016,0.08276690562473549
600730.SH,中国高科,2016-06-30,13.94,13.85,8289449308.0,教育业,2016-06,2016,0.13860445829419493
603377.SH,东方时尚,2016-06-30,31.53,31.18,19105800000.0,教育业,2016-06,2016,0.3194601910070851
000526.SZ,紫光学大,2016-06-30,49.87,49.4,4752038286.0,教育业,2016-06,2016,0.07945686956413976
002659.SZ,凯文教育,2016-06-30,18.44,18.06,5616660000.0,教育业,2016-06,2016,0.0939138521507529
300338.SZ,开元教育,2016-06-30,18.16,18.16,4586400000.0,教育业,2016-06,2016,0.07668730019339129
002607.SZ,中公教育,2016-07-01,5.91,5.91,5291166942.0,教育业,2016-07,2016,0.08976770543919992
600661.SH,昂立教育,2016-07-01,27.72,27.5,7212690484.0,教育业,2016-07,2016,0.12236746296027796
002621.SZ,美吉姆,2016-07-01,6.16,6.16,4950000000.0,教育业,2016-07,2016,0.08397961107537467
600730.SH,中国高科,2016-07-01,13.92,13.68,8189717788.0,教育业,2016-07,2016,0.13894329588955914
603377.SH,东方时尚,2016-07-01,30.77,29.83,18278400000.0,教育业,2016-07,2016,0.3101036208242684
000526.SZ,紫光学大,2016-07-01,49.5,50.86,4892483142.0,教育业,2016-07,2016,0.08300380433494689
002659.SZ,凯文教育,2016-07-01,18.06,17.82,5542020000.0,教育业,2016-07,2016,0.09402357255998949
300338.SZ,开元教育,2016-07-01,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07781092691638351
002607.SZ,中公教育,2016-07-04,5.86,6.02,5386872804.0,教育业,2016-07,2016,0.09019642443652875
600661.SH,昂立教育,2016-07-04,27.19,27.84,7303367268.0,教育业,2016-07,2016,0.12228571898546343
002621.SZ,美吉姆,2016-07-04,5.88,6.21,4990500000.0,教育业,2016-07,2016,0.08355965929179879
600730.SH,中国高科,2016-07-04,13.55,14.12,8453712989.0,教育业,2016-07,2016,0.14154681436960104
603377.SH,东方时尚,2016-07-04,29.74,29.94,18341400000.0,教育业,2016-07,2016,0.30710372406263864
000526.SZ,紫光学大,2016-07-04,50.4,51.83,4985792396.0,教育业,2016-07,2016,0.08348083637098509
002659.SZ,凯文教育,2016-07-04,17.8,18.25,5675750000.0,教育业,2016-07,2016,0.09503331053510208
300338.SZ,开元教育,2016-07-04,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07679351194788217
002607.SZ,中公教育,2016-07-05,6.11,6.19,5537267730.0,教育业,2016-07,2016,0.0911672149387271
600661.SH,昂立教育,2016-07-05,27.92,28.04,7355182573.0,教育业,2016-07,2016,0.12109790301692183
002621.SZ,美吉姆,2016-07-05,6.05,6.09,4893750000.0,教育业,2016-07,2016,0.08057214855067082
600730.SH,中国高科,2016-07-05,14.06,14.1,8436113309.0,教育业,2016-07,2016,0.13889466661007185
603377.SH,东方时尚,2016-07-05,29.77,31.44,19261200000.0,教育业,2016-07,2016,0.31712209811784026
000526.SZ,紫光学大,2016-07-05,52.9,52.41,5041585558.0,教育业,2016-07,2016,0.08300615693692825
002659.SZ,凯文教育,2016-07-05,18.22,18.09,5625990000.0,教育业,2016-07,2016,0.09262796465381119
300338.SZ,开元教育,2016-07-05,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07551184717502869
002607.SZ,中公教育,2016-07-06,6.12,6.12,5482578666.0,教育业,2016-07,2016,0.08859979919433963
600661.SH,昂立教育,2016-07-06,27.85,27.85,7305958033.0,教育业,2016-07,2016,0.11806605141123068
002621.SZ,美吉姆,2016-07-06,6.04,6.22,4992750000.0,教育业,2016-07,2016,0.08068404930891312
600730.SH,中国高科,2016-07-06,14.03,14.03,8395047389.0,教育业,2016-07,2016,0.13566599919578157
603377.SH,东方时尚,2016-07-06,31.33,33.61,20592600000.0,教育业,2016-07,2016,0.332781403795248
000526.SZ,紫光学大,2016-07-06,53.1,51.8,4982906543.0,教育业,2016-07,2016,0.08052497665957996
002659.SZ,凯文教育,2016-07-06,18.08,17.82,5542020000.0,教育业,2016-07,2016,0.08956038554924295
300338.SZ,开元教育,2016-07-06,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07411733488566405
002607.SZ,中公教育,2016-07-07,6.12,6.02,5391430226.0,教育业,2016-07,2016,0.08883780004839202
600661.SH,昂立教育,2016-07-07,27.85,28.52,7479539306.0,教育业,2016-07,2016,0.12324481435670848
002621.SZ,美吉姆,2016-07-07,6.15,6.08,4880250000.0,教育业,2016-07,2016,0.08041477966187541
600730.SH,中国高科,2016-07-07,14.05,13.88,8307048988.0,教育业,2016-07,2016,0.1368801831894729
603377.SH,东方时尚,2016-07-07,32.97,32.42,19866000000.0,教育业,2016-07,2016,0.32734388868660763
000526.SZ,紫光学大,2016-07-07,51.26,49.42,4753962188.0,教育业,2016-07,2016,0.07833386032865265
002659.SZ,凯文教育,2016-07-07,17.82,17.44,5423840000.0,教育业,2016-07,2016,0.08937183515624535
300338.SZ,开元教育,2016-07-07,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07557283857204557
002607.SZ,中公教育,2016-07-08,6.03,6.05,5418774758.0,教育业,2016-07,2016,0.08846580395345849
600661.SH,昂立教育,2016-07-08,28.54,28.12,7375908695.0,教育业,2016-07,2016,0.12041757071137517
002621.SZ,美吉姆,2016-07-08,6.06,6.08,4880250000.0,教育业,2016-07,2016,0.07967395934043468
600730.SH,中国高科,2016-07-08,13.82,14.1,8436113309.0,教育业,2016-07,2016,0.1377262535264722
603377.SH,东方时尚,2016-07-08,32.63,33.1,20277600000.0,教育业,2016-07,2016,0.3310479335938934
000526.SZ,紫光学大,2016-07-08,49.49,50.2,4828994371.0,教育业,2016-07,2016,0.07883717046672649
002659.SZ,凯文教育,2016-07-08,17.5,17.52,5448720000.0,教育业,2016-07,2016,0.08895468382509365
300338.SZ,开元教育,2016-07-08,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.0748766245825459
002607.SZ,中公教育,2016-07-11,6.07,5.96,5336741162.0,教育业,2016-07,2016,0.08897516357027262
600661.SH,昂立教育,2016-07-11,28.25,27.87,7311139564.0,教育业,2016-07,2016,0.12189270921061612
002621.SZ,美吉姆,2016-07-11,6.04,5.98,4801500000.0,教育业,2016-07,2016,0.08005152112765404
600730.SH,中国高科,2016-07-11,13.9,13.39,8013720987.0,教育业,2016-07,2016,0.1336062803086442
603377.SH,东方时尚,2016-07-11,32.94,32.4,19849200000.0,教育业,2016-07,2016,0.33092963723149654
000526.SZ,紫光学大,2016-07-11,50.12,49.0,4713560243.0,教育业,2016-07,2016,0.07858537277496296
002659.SZ,凯文教育,2016-07-11,17.46,17.26,5367860000.0,教育业,2016-07,2016,0.08949398275544913
300338.SZ,开元教育,2016-07-11,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.0764653330209044
002607.SZ,中公教育,2016-07-12,5.95,6.09,5450676712.0,教育业,2016-07,2016,0.09033623348394196
600661.SH,昂立教育,2016-07-12,27.75,28.07,7362954869.0,教育业,2016-07,2016,0.12202918010407059
002621.SZ,美吉姆,2016-07-12,5.98,6.11,4905000000.0,教育业,2016-07,2016,0.08129251626008659
600730.SH,中国高科,2016-07-12,13.13,13.19,7896389787.0,教育业,2016-07,2016,0.1308700092060508
603377.SH,东方时尚,2016-07-12,32.4,32.47,19891200000.0,教育业,2016-07,2016,0.329664770526531
000526.SZ,紫光学大,2016-07-12,49.19,49.44,4755886090.0,教育业,2016-07,2016,0.07882119211059015
002659.SZ,凯文教育,2016-07-12,17.3,17.65,5489150000.0,教育业,2016-07,2016,0.09097386659104063
300338.SZ,开元教育,2016-07-12,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07601223171768831
002607.SZ,中公教育,2016-07-13,6.08,6.02,5391430226.0,教育业,2016-07,2016,0.08919443566301191
600661.SH,昂立教育,2016-07-13,28.09,28.64,7513219254.0,教育业,2016-07,2016,0.12429676788568818
002621.SZ,美吉姆,2016-07-13,6.14,6.06,4869000000.0,教育业,2016-07,2016,0.08055148430723752
600730.SH,中国高科,2016-07-13,13.2,13.23,7919856027.0,教育业,2016-07,2016,0.13102406212250378
603377.SH,东方时尚,2016-07-13,32.49,32.27,19773600000.0,教育业,2016-07,2016,0.3271293551237609
000526.SZ,紫光学大,2016-07-13,51.0,50.68,4875168023.0,教育业,2016-07,2016,0.08065352649411185
002659.SZ,凯文教育,2016-07-13,17.65,17.74,5517140000.0,教育业,2016-07,2016,0.09127414584736751
300338.SZ,开元教育,2016-07-13,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07587622255631837
002607.SZ,中公教育,2016-07-14,6.04,6.03,5400545070.0,教育业,2016-07,2016,0.08934901019012954
600661.SH,昂立教育,2016-07-14,28.52,29.22,7663483639.0,教育业,2016-07,2016,0.12678806840378837
002621.SZ,美吉姆,2016-07-14,6.04,6.04,4853250000.0,教育业,2016-07,2016,0.08029431808912693
600730.SH,中国高科,2016-07-14,13.23,13.04,7802524827.0,教育业,2016-07,2016,0.12908842741615373
603377.SH,东方时尚,2016-07-14,32.15,32.27,19769400000.0,教育业,2016-07,2016,0.32707371184900547
000526.SZ,紫光学大,2016-07-14,50.99,50.65,4872282170.0,教育业,2016-07,2016,0.08060919474124795
002659.SZ,凯文教育,2016-07-14,17.76,17.67,5495370000.0,教育业,2016-07,2016,0.09091783584143522
300338.SZ,开元教育,2016-07-14,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.0758794334691128
002607.SZ,中公教育,2016-07-15,6.05,5.95,5327626318.0,教育业,2016-07,2016,0.08810106020695614
600661.SH,昂立教育,2016-07-15,29.22,29.34,7694572822.0,教育业,2016-07,2016,0.1272424120977605
002621.SZ,美吉姆,2016-07-15,6.05,5.95,4776750000.0,教育业,2016-07,2016,0.07899141460461148
600730.SH,中国高科,2016-07-15,13.14,13.44,8043053787.0,教育业,2016-07,2016,0.13300511778429006
603377.SH,东方时尚,2016-07-15,32.37,32.25,19756800000.0,教育业,2016-07,2016,0.32671116974101394
000526.SZ,紫光学大,2016-07-15,50.5,49.71,4781858769.0,教育业,2016-07,2016,0.07907589649924658
002659.SZ,凯文教育,2016-07-15,17.7,17.7,5504700000.0,教育业,2016-07,2016,0.09102926466195736
300338.SZ,开元教育,2016-07-15,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07584366440416394
002607.SZ,中公教育,2016-07-18,5.93,5.94,5318511474.0,教育业,2016-07,2016,0.08937477471221764
600661.SH,昂立教育,2016-07-18,29.18,28.56,7489902367.0,教育业,2016-07,2016,0.12586385118084087
002621.SZ,美吉姆,2016-07-18,5.92,5.8,4655250000.0,教育业,2016-07,2016,0.0782290161472821
600730.SH,中国高科,2016-07-18,13.31,13.11,7843590747.0,教育业,2016-07,2016,0.1318073974973923
603377.SH,东方时尚,2016-07-18,32.08,30.95,18963000000.0,教育业,2016-07,2016,0.31866319385659425
000526.SZ,紫光学大,2016-07-18,49.51,48.62,4677006102.0,教育业,2016-07,2016,0.07859461594421244
002659.SZ,凯文教育,2016-07-18,17.69,19.21,5974310000.0,教育业,2016-07,2016,0.10039512237986552
300338.SZ,开元教育,2016-07-18,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07707202828159489
002607.SZ,中公教育,2016-07-19,5.96,6.0,5368643116.0,教育业,2016-07,2016,0.08438221433222892
600661.SH,昂立教育,2016-07-19,28.52,29.59,7761932719.0,教育业,2016-07,2016,0.12199899605451785
002621.SZ,美吉姆,2016-07-19,5.82,6.09,4893750000.0,教育业,2016-07,2016,0.07691803170109347
600730.SH,中国高科,2016-07-19,13.11,13.17,7884656667.0,教育业,2016-07,2016,0.12392792264920441
603377.SH,东方时尚,2016-07-19,30.71,30.5,18690000000.0,教育业,2016-07,2016,0.2937620459756704
000526.SZ,紫光学大,2016-07-19,48.2,49.02,4715484145.0,教育业,2016-07,2016,0.07411611932589807
002659.SZ,凯文教育,2016-07-19,19.0,19.5,9722056246.0,教育业,2016-07,2016,0.15280744429724483
300338.SZ,开元教育,2016-07-19,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07208722566414204
002607.SZ,中公教育,2016-07-20,5.98,6.1,5464348978.0,教育业,2016-07,2016,0.08458419858971541
600661.SH,昂立教育,2016-07-20,29.47,30.5,8000283123.0,教育业,2016-07,2016,0.1238386382667415
002621.SZ,美吉姆,2016-07-20,6.04,6.03,4844250000.0,教育业,2016-07,2016,0.07498551166258051
600730.SH,中国高科,2016-07-20,13.32,14.49,8670775710.0,教育业,2016-07,2016,0.13421738207685913
603377.SH,东方时尚,2016-07-20,29.72,30.17,18484200000.0,教育业,2016-07,2016,0.2861221437113012
000526.SZ,紫光学大,2016-07-20,48.79,48.45,4660652934.0,教育业,2016-07,2016,0.07214356090988225
002659.SZ,凯文教育,2016-07-20,19.87,19.84,9891569022.0,教育业,2016-07,2016,0.15311438597520793
300338.SZ,开元教育,2016-07-20,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07099417880771208
002607.SZ,中公教育,2016-07-21,6.08,6.05,5414217336.0,教育业,2016-07,2016,0.08383260123106667
600661.SH,昂立教育,2016-07-21,30.22,30.08,7888880217.0,教育业,2016-07,2016,0.1221497602237022
002621.SZ,美吉姆,2016-07-21,6.05,6.02,4830750000.0,教育业,2016-07,2016,0.07479831585338031
600730.SH,中国高科,2016-07-21,14.29,14.64,8764640670.0,教育业,2016-07,2016,0.13570985068075203
603377.SH,东方时尚,2016-07-21,30.22,29.9,18320400000.0,教育业,2016-07,2016,0.2836692161176357
000526.SZ,紫光学大,2016-07-21,48.4,49.92,4802059741.0,教育业,2016-07,2016,0.07435408192394963
002659.SZ,凯文教育,2016-07-21,19.95,20.01,9976325410.0,教育业,2016-07,2016,0.15447132206661157
300338.SZ,开元教育,2016-07-21,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07101485190290192
002607.SZ,中公教育,2016-07-22,6.03,6.65,5956550554.0,教育业,2016-07,2016,0.09333498728996162
600661.SH,昂立教育,2016-07-22,29.91,29.86,7831883381.0,教育业,2016-07,2016,0.12272014300814019
002621.SZ,美吉姆,2016-07-22,6.07,5.91,4743000000.0,教育业,2016-07,2016,0.07431949761913965
600730.SH,中国高科,2016-07-22,14.49,14.1,8436113309.0,教育业,2016-07,2016,0.13218800400232297
603377.SH,东方时尚,2016-07-22,29.96,29.3,17955000000.0,教育业,2016-07,2016,0.281342310721411
000526.SZ,紫光学大,2016-07-22,49.69,48.68,4682777809.0,教育业,2016-07,2016,0.07337585794369292
002659.SZ,凯文教育,2016-07-22,19.9,19.31,9627328519.0,教育业,2016-07,2016,0.1508535144310554
300338.SZ,开元教育,2016-07-22,18.16,18.16,4586400000.0,教育业,2016-07,2016,0.07186568498427622
002607.SZ,中公教育,2016-07-25,6.41,6.53,5842615004.0,教育业,2016-07,2016,0.09021170017137548
600661.SH,昂立教育,2016-07-25,29.93,31.19,8181636691.0,教育业,2016-07,2016,0.1263268854056461
002621.SZ,美吉姆,2016-07-25,5.88,5.84,4691250000.0,教育业,2016-07,2016,0.07243428467205662
600730.SH,中国高科,2016-07-25,13.97,14.41,8623843229.0,教育业,2016-07,2016,0.133154684874303
603377.SH,东方时尚,2016-07-25,29.41,29.34,17976000000.0,教育业,2016-07,2016,0.2775547458065312
000526.SZ,紫光学大,2016-07-25,48.69,49.15,4727989509.0,教育业,2016-07,2016,0.07300155353507129
002659.SZ,凯文教育,2016-07-25,19.15,20.33,10135866846.0,教育业,2016-07,2016,0.15650077581054614
