代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
600576.SH,祥源文化,2017-02-24,16.99,16.87,10711920737.0,文化艺术业,2017-02,2017,0.11123816715664814
000673.SZ,*ST当代,2017-02-24,13.53,13.53,10733822252.0,文化艺术业,2017-02,2017,0.11146560390178187
300592.SZ,华凯创意,2017-02-24,34.22,34.48,4255190847.0,文化艺术业,2017-02,2017,0.044188119231228506
300144.SZ,宋城演艺,2017-02-24,11.21,11.41,30504885117.0,文化艺术业,2017-02,2017,0.31677862383898947
000681.SZ,视觉中国,2017-02-24,17.99,18.64,13135826925.0,文化艺术业,2017-02,2017,0.13640927216505686
300413.SZ,芒果超媒,2017-02-27,13.12,12.82,8781900000.0,文化艺术业,2017-02,2017,0.09128853511027907
002699.SZ,美盛文化,2017-02-27,19.63,19.13,17569913153.0,文化艺术业,2017-02,2017,0.182640616922556
600576.SH,祥源文化,2017-02-27,16.87,16.87,10711920737.0,文化艺术业,2017-02,2017,0.1113512511299549
000673.SZ,*ST当代,2017-02-27,13.53,13.53,10733822252.0,文化艺术业,2017-02,2017,0.11157891908575555
300592.SZ,华凯创意,2017-02-27,33.66,35.48,4378795758.0,文化艺术业,2017-02,2017,0.0455179232620417
300144.SZ,宋城演艺,2017-02-27,11.41,11.6,31013299869.0,文化艺术业,2017-02,2017,0.32238566984101613
000681.SZ,视觉中国,2017-02-27,18.66,18.46,13009722987.0,文化艺术业,2017-02,2017,0.13523708464839662
300413.SZ,芒果超媒,2017-02-28,12.89,12.9,8838040000.0,文化艺术业,2017-02,2017,0.09219910373806284
002699.SZ,美盛文化,2017-02-28,19.13,19.67,18065124971.0,文化艺术业,2017-02,2017,0.1884567541267406
600576.SH,祥源文化,2017-02-28,15.18,15.18,9638823758.0,文化艺术业,2017-02,2017,0.10055294064936872
000673.SZ,*ST当代,2017-02-28,13.53,13.53,10733822252.0,文化艺术业,2017-02,2017,0.11197604800590123
300592.SZ,华凯创意,2017-02-28,35.22,35.1,4332290940.0,文化艺术业,2017-02,2017,0.04519478773580226
300144.SZ,宋城演艺,2017-02-28,11.47,11.56,30897090783.0,文化艺术业,2017-02,2017,0.32232079491676463
000681.SZ,视觉中国,2017-02-28,18.76,18.95,13353005930.0,文化艺术业,2017-02,2017,0.13929957082735972
300413.SZ,芒果超媒,2017-03-01,12.9,12.86,8805960000.0,文化艺术业,2017-03,2017,0.09064246603978203
002699.SZ,美盛文化,2017-03-01,19.67,20.11,18469379516.0,文化艺术业,2017-03,2017,0.19011102770792462
600576.SH,祥源文化,2017-03-01,14.7,16.2,10286491757.0,文化艺术业,2017-03,2017,0.10588203668337924
000673.SZ,*ST当代,2017-03-01,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.1104865476284206
300592.SZ,华凯创意,2017-03-01,35.15,34.32,4235609871.0,文化艺术业,2017-03,2017,0.04359844058908774
300144.SZ,宋城演艺,2017-03-01,11.63,11.68,31231191906.0,文化艺术业,2017-03,2017,0.32147230418052325
000681.SZ,视觉中国,2017-03-01,18.85,19.0,13388034802.0,文化艺术业,2017-03,2017,0.13780717717088256
300413.SZ,芒果超媒,2017-03-02,12.88,12.82,8777890000.0,文化艺术业,2017-03,2017,0.09214673433092208
002699.SZ,美盛文化,2017-03-02,20.13,19.2,17635604517.0,文化艺术业,2017-03,2017,0.18513143411380278
600576.SH,祥源文化,2017-03-02,15.53,15.46,9816614973.0,文化艺术业,2017-03,2017,0.10305084843236618
000673.SZ,*ST当代,2017-03-02,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.1126793189946996
300592.SZ,华凯创意,2017-03-02,34.31,34.85,4301695665.0,文化艺术业,2017-03,2017,0.04515745898105743
300144.SZ,宋城演艺,2017-03-02,11.67,11.52,30795407832.0,文化艺术业,2017-03,2017,0.3232777198287631
000681.SZ,视觉中国,2017-03-02,18.87,18.73,13198878894.0,文化艺术业,2017-03,2017,0.13855648531838888
300413.SZ,芒果超媒,2017-03-03,12.76,12.95,8870120000.0,文化艺术业,2017-03,2017,0.09277885118051152
002699.SZ,美盛文化,2017-03-03,18.97,19.31,17741721335.0,文化艺术业,2017-03,2017,0.18557319669024447
600576.SH,祥源文化,2017-03-03,15.39,15.56,9880111836.0,文化艺术业,2017-03,2017,0.10334306927967767
000673.SZ,*ST当代,2017-03-03,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11227262960550377
300592.SZ,华凯创意,2017-03-03,34.26,35.28,4354319538.0,文化艺术业,2017-03,2017,0.04554490406088031
300144.SZ,宋城演艺,2017-03-03,11.46,11.55,30868038511.0,文化艺术业,2017-03,2017,0.32287062083110124
000681.SZ,视觉中国,2017-03-03,18.65,18.67,13156844248.0,文化艺术业,2017-03,2017,0.13761672835208102
300413.SZ,芒果超媒,2017-03-06,13.0,13.14,9002450000.0,文化艺术业,2017-03,2017,0.09340645920680983
002699.SZ,美盛文化,2017-03-06,19.36,19.19,17625498153.0,文化艺术业,2017-03,2017,0.1828763696802422
600576.SH,祥源文化,2017-03-06,15.39,15.42,9791216228.0,文化艺术业,2017-03,2017,0.10159043806805218
000673.SZ,*ST当代,2017-03-06,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11137060803609967
300592.SZ,华凯创意,2017-03-06,35.48,35.98,4439986308.0,文化艺术业,2017-03,2017,0.04606783708401559
300144.SZ,宋城演艺,2017-03-06,11.6,11.67,31202139634.0,文化艺术业,2017-03,2017,0.3237431346898239
000681.SZ,视觉中国,2017-03-06,18.67,19.28,13584196484.0,文化艺术业,2017-03,2017,0.14094515323495665
300413.SZ,芒果超媒,2017-03-07,13.14,13.23,9062600000.0,文化艺术业,2017-03,2017,0.09271581583136396
002699.SZ,美盛文化,2017-03-07,19.09,18.98,17433477244.0,文化艺术业,2017-03,2017,0.17835489434102558
600576.SH,祥源文化,2017-03-07,15.42,15.46,9816614973.0,文化艺术业,2017-03,2017,0.10042983977270076
000673.SZ,*ST当代,2017-03-07,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.1098134185645431
300592.SZ,华凯创意,2017-03-07,35.71,36.94,4558695975.0,文化艺术业,2017-03,2017,0.04663818511787789
300144.SZ,宋城演艺,2017-03-07,11.7,11.99,32059181644.0,文化艺术业,2017-03,2017,0.32798459393654666
000681.SZ,视觉中国,2017-03-07,19.28,19.98,14081606464.0,文化艺术业,2017-03,2017,0.14406325243594204
300413.SZ,芒果超媒,2017-03-08,13.23,13.07,8950320000.0,文化艺术业,2017-03,2017,0.0924700906487132
002699.SZ,美盛文化,2017-03-08,19.02,19.01,17458743154.0,文化艺术业,2017-03,2017,0.1803747309663767
600576.SH,祥源文化,2017-03-08,15.5,15.32,9727719366.0,文化艺术业,2017-03,2017,0.10050178000107961
000673.SZ,*ST当代,2017-03-08,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11089631618194822
300592.SZ,华凯创意,2017-03-08,36.9,37.62,4643138934.0,文化艺术业,2017-03,2017,0.047970517045373744
300144.SZ,宋城演艺,2017-03-08,12.12,11.68,31231191906.0,文化艺术业,2017-03,2017,0.3226645691567651
000681.SZ,视觉中国,2017-03-08,19.88,19.93,14046577592.0,文化艺术业,2017-03,2017,0.1451219959997434
300413.SZ,芒果超媒,2017-03-09,12.99,12.96,8878140000.0,文化艺术业,2017-03,2017,0.0924840555139613
002699.SZ,美盛文化,2017-03-09,18.98,18.91,17367785881.0,文化艺术业,2017-03,2017,0.1809211471741826
600576.SH,祥源文化,2017-03-09,15.28,15.05,9556277836.0,文化艺术业,2017-03,2017,0.09954825333813862
000673.SZ,*ST当代,2017-03-09,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11181479600805587
300592.SZ,华凯创意,2017-03-09,37.28,35.57,4389810057.0,文化艺术业,2017-03,2017,0.04572888431668499
300144.SZ,宋城演艺,2017-03-09,11.68,11.49,30722777154.0,文化艺术业,2017-03,2017,0.3200407999708946
000681.SZ,视觉中国,2017-03-09,19.93,20.36,14347825889.0,文化艺术业,2017-03,2017,0.14946206367808204
300413.SZ,芒果超媒,2017-03-10,12.96,13.16,9014480000.0,文化艺术业,2017-03,2017,0.09304100948649278
002699.SZ,美盛文化,2017-03-10,18.87,19.53,17938795425.0,文化艺术业,2017-03,2017,0.1851514047747267
600576.SH,祥源文化,2017-03-10,15.16,15.58,9892811209.0,文化艺术业,2017-03,2017,0.10210651546674362
000673.SZ,*ST当代,2017-03-10,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11078682940942343
300592.SZ,华凯创意,2017-03-10,35.46,35.37,4365333837.0,文化艺术业,2017-03,2017,0.0450558509132002
300144.SZ,宋城演艺,2017-03-10,11.46,11.46,30650146475.0,文化艺术业,2017-03,2017,0.31634887081039265
000681.SZ,视觉中国,2017-03-10,20.2,20.28,14291779694.0,文化艺术业,2017-03,2017,0.14750951913902066
300413.SZ,芒果超媒,2017-03-13,13.16,13.1,8970370000.0,文化艺术业,2017-03,2017,0.09188554655522498
002699.SZ,美盛文化,2017-03-13,19.57,19.51,17923635880.0,文化艺术业,2017-03,2017,0.1835958917068795
600576.SH,祥源文化,2017-03-13,15.47,15.62,9918209954.0,文化艺术业,2017-03,2017,0.10159448745957667
000673.SZ,*ST当代,2017-03-13,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.10994899031496536
300592.SZ,华凯创意,2017-03-13,35.11,35.76,4413062466.0,文化艺术业,2017-03,2017,0.04520400570664966
300144.SZ,宋城演艺,2017-03-13,11.52,11.79,31521714621.0,文化艺术业,2017-03,2017,0.32288411473645023
000681.SZ,视觉中国,2017-03-13,20.32,20.07,14144658433.0,文化艺术业,2017-03,2017,0.14488696352025357
300413.SZ,芒果超媒,2017-03-14,13.12,13.12,8986410000.0,文化艺术业,2017-03,2017,0.09414957353460535
002699.SZ,美盛文化,2017-03-14,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.18778385075815046
600576.SH,祥源文化,2017-03-14,15.51,15.55,9873762150.0,文化艺术业,2017-03,2017,0.1034462589181473
000673.SZ,*ST当代,2017-03-14,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.112457008685566
300592.SZ,华凯创意,2017-03-14,36.19,36.49,4503624480.0,文化艺术业,2017-03,2017,0.04718395044873412
300144.SZ,宋城演艺,2017-03-14,11.63,11.0,29415424934.0,文化艺术业,2017-03,2017,0.3081819895681698
000681.SZ,视觉中国,2017-03-14,19.98,19.88,14011548720.0,文化艺术业,2017-03,2017,0.14679736808662697
300413.SZ,芒果超媒,2017-03-15,13.05,12.94,8862100000.0,文化艺术业,2017-03,2017,0.09340726938717095
002699.SZ,美盛文化,2017-03-15,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.1889166094989588
600576.SH,祥源文化,2017-03-15,15.53,15.51,9848363405.0,文化艺术业,2017-03,2017,0.10380256751713376
000673.SZ,*ST当代,2017-03-15,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11313537724089932
300592.SZ,华凯创意,2017-03-15,36.1,37.48,4626005580.0,文化艺术业,2017-03,2017,0.048758482684421976
300144.SZ,宋城演艺,2017-03-15,10.97,10.8,28863431775.0,文化艺术业,2017-03,2017,0.30422296602900606
000681.SZ,视觉中国,2017-03-15,19.88,19.89,14018554494.0,文化艺术业,2017-03,2017,0.14775672764240913
300413.SZ,芒果超媒,2017-03-16,12.95,13.03,8926260000.0,文化艺术业,2017-03,2017,0.09368507441025983
002699.SZ,美盛文化,2017-03-16,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.18811654165576658
600576.SH,祥源文化,2017-03-16,15.55,15.59,9899160895.0,文化艺术业,2017-03,2017,0.10389610262833587
000673.SZ,*ST当代,2017-03-16,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11265624532392321
300592.SZ,华凯创意,2017-03-16,37.16,39.05,4819367718.0,文化艺术业,2017-03,2017,0.05058141072198594
300144.SZ,宋城演艺,2017-03-16,10.82,10.84,28979640861.0,文化艺术业,2017-03,2017,0.304154238219074
000681.SZ,视觉中国,2017-03-16,19.95,19.86,13997537171.0,文化艺术业,2017-03,2017,0.14691038704065454
300413.SZ,芒果超媒,2017-03-17,13.0,12.85,8801950000.0,文化艺术业,2017-03,2017,0.0929688645154679
002699.SZ,美盛文化,2017-03-17,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.18931487633448263
600576.SH,祥源文化,2017-03-17,15.65,15.42,9791216228.0,文化艺术业,2017-03,2017,0.10341779434586458
000673.SZ,*ST当代,2017-03-17,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11337388495495913
300592.SZ,华凯创意,2017-03-17,38.93,37.38,4613767470.0,文化艺术业,2017-03,2017,0.048732010841268485
300144.SZ,宋城演艺,2017-03-17,10.86,10.8,28863431775.0,文化艺术业,2017-03,2017,0.30486431735483915
000681.SZ,视觉中国,2017-03-17,19.84,19.8,13948496751.0,文化艺术业,2017-03,2017,0.14732825165311814
300413.SZ,芒果超媒,2017-03-20,12.73,12.56,8605460000.0,文化艺术业,2017-03,2017,0.09087571617738421
002699.SZ,美盛文化,2017-03-20,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.1892778825417421
600576.SH,祥源文化,2017-03-20,15.33,15.24,9676921875.0,文化艺术业,2017-03,2017,0.10219060988990951
000673.SZ,*ST当代,2017-03-20,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11335173070018836
300592.SZ,华凯创意,2017-03-20,37.31,38.68,4774086711.0,文化艺术业,2017-03,2017,0.050415497713667566
300144.SZ,宋城演艺,2017-03-20,10.81,10.73,28689118146.0,文化艺术业,2017-03,2017,0.30296395056340264
000681.SZ,视觉中国,2017-03-20,19.8,20.28,14291779694.0,文化艺术业,2017-03,2017,0.15092461241370558
300413.SZ,芒果超媒,2017-03-21,12.56,12.47,8537290000.0,文化艺术业,2017-03,2017,0.09025115230807296
002699.SZ,美盛文化,2017-03-21,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.18947801840166156
600576.SH,祥源文化,2017-03-21,15.25,15.19,9645173444.0,文化艺术业,2017-03,2017,0.101963037161936
000673.SZ,*ST当代,2017-03-21,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11347158488384894
300592.SZ,华凯创意,2017-03-21,38.48,39.5,4874439213.0,文化艺术业,2017-03,2017,0.051529672276437406
300144.SZ,宋城演艺,2017-03-21,10.74,10.78,28819853368.0,文化艺术业,2017-03,2017,0.30466634913558016
000681.SZ,视觉中国,2017-03-21,20.15,19.95,14060589141.0,文化艺术业,2017-03,2017,0.14864018583246297
300413.SZ,芒果超媒,2017-03-22,12.46,12.31,8429020000.0,文化艺术业,2017-03,2017,0.08916178271840851
002699.SZ,美盛文化,2017-03-22,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.18959538924530145
600576.SH,祥源文化,2017-03-22,15.06,14.8,9397535680.0,文化艺术业,2017-03,2017,0.09940669667276283
000673.SZ,*ST当代,2017-03-22,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11354187406968336
300592.SZ,华凯创意,2017-03-22,39.02,39.32,4852410615.0,文化艺术业,2017-03,2017,0.051328574486135876
300144.SZ,宋城演艺,2017-03-22,10.75,10.82,28936062454.0,文化艺术业,2017-03,2017,0.3060843269146172
000681.SZ,视觉中国,2017-03-22,19.98,20.24,14263756597.0,文化艺术业,2017-03,2017,0.1508813558930908
300413.SZ,芒果超媒,2017-03-23,12.3,12.4,8493180000.0,文化艺术业,2017-03,2017,0.09050539426521896
002699.SZ,美盛文化,2017-03-23,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.19099862854497665
600576.SH,祥源文化,2017-03-23,14.8,14.62,9283241327.0,文化艺术业,2017-03,2017,0.09892448015458397
000673.SZ,*ST当代,2017-03-23,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11438222372421643
300592.SZ,华凯创意,2017-03-23,39.09,38.08,4699434240.0,文化艺术业,2017-03,2017,0.050078315626734586
300144.SZ,宋城演艺,2017-03-23,10.82,10.81,28907010182.0,文化艺术业,2017-03,2017,0.30804013968273475
000681.SZ,视觉中国,2017-03-23,20.13,19.59,13801375489.0,文化艺术业,2017-03,2017,0.14707081800153465
300413.SZ,芒果超媒,2017-03-24,12.4,12.42,8509220000.0,文化艺术业,2017-03,2017,0.09077033968555058
002699.SZ,美盛文化,2017-03-24,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.19119666869909607
600576.SH,祥源文化,2017-03-24,14.6,14.71,9340388503.0,文化艺术业,2017-03,2017,0.09963665732139036
000673.SZ,*ST当代,2017-03-24,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11450082286488791
300592.SZ,华凯创意,2017-03-24,38.07,39.29,4848739182.0,文化艺术业,2017-03,2017,0.05172291967968611
300144.SZ,宋城演艺,2017-03-24,10.82,10.84,28979640861.0,文化艺术业,2017-03,2017,0.30913430901048883
000681.SZ,视觉中国,2017-03-24,19.59,19.03,13409052125.0,文化艺术业,2017-03,2017,0.14303828273890015
300413.SZ,芒果超媒,2017-03-27,12.44,12.34,8453080000.0,文化艺术业,2017-03,2017,0.08972386321997536
002699.SZ,美盛文化,2017-03-27,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.1902475611376874
600576.SH,祥源文化,2017-03-27,14.75,15.23,9670572189.0,文化艺术业,2017-03,2017,0.10264673898090798
000673.SZ,*ST当代,2017-03-27,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11393243640968449
300592.SZ,华凯创意,2017-03-27,39.35,39.9,4924615464.0,文化艺术业,2017-03,2017,0.05227154176973499
300144.SZ,宋城演艺,2017-03-27,10.86,10.9,29139428355.0,文化艺术业,2017-03,2017,0.3092957932531446
000681.SZ,视觉中国,2017-03-27,19.04,18.97,13367017479.0,文化艺术业,2017-03,2017,0.14188206522886518
300413.SZ,芒果超媒,2017-03-28,12.31,12.45,8525260000.0,文化艺术业,2017-03,2017,0.09139197802324574
002699.SZ,美盛文化,2017-03-28,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.19214388023844656
600576.SH,祥源文化,2017-03-28,15.08,14.87,9441983483.0,文化艺术业,2017-03,2017,0.10121938181054715
000673.SZ,*ST当代,2017-03-28,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.1150680738605286
300592.SZ,华凯创意,2017-03-28,39.47,38.51,4753281924.0,文化艺术业,2017-03,2017,0.05095584617202282
300144.SZ,宋城演艺,2017-03-28,10.9,10.68,28558382924.0,文化艺术业,2017-03,2017,0.3061498540302166
000681.SZ,视觉中国,2017-03-28,18.97,18.94,13346000156.0,文化艺术业,2017-03,2017,0.14307098586499253
300413.SZ,芒果超媒,2017-03-29,12.47,12.24,8384910000.0,文化艺术业,2017-03,2017,0.09107375872152354
002699.SZ,美盛文化,2017-03-29,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.19467983431516406
600576.SH,祥源文化,2017-03-29,14.85,14.59,9264192268.0,文化艺术业,2017-03,2017,0.10062419410174181
000673.SZ,*ST当代,2017-03-29,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11658676574207337
300592.SZ,华凯创意,2017-03-29,38.18,35.2,4344529050.0,文化艺术业,2017-03,2017,0.04718865085711711
300144.SZ,宋城演艺,2017-03-29,10.69,10.56,28224281801.0,文化艺术业,2017-03,2017,0.3065616006412188
000681.SZ,视觉中国,2017-03-29,18.94,18.72,13191873120.0,文化艺术业,2017-03,2017,0.14328519562116135
300413.SZ,芒果超媒,2017-03-30,12.17,11.76,8056090000.0,文化艺术业,2017-03,2017,0.08843645563295839
002699.SZ,美盛文化,2017-03-30,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.1967583318064869
600576.SH,祥源文化,2017-03-30,14.41,13.8,8762567053.0,文化艺术业,2017-03,2017,0.09619187129407163
000673.SZ,*ST当代,2017-03-30,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.1178315032926717
300592.SZ,华凯创意,2017-03-30,34.71,34.19,4219700328.0,文化艺术业,2017-03,2017,0.04632214149066755
300144.SZ,宋城演艺,2017-03-30,10.54,10.45,27933759086.0,文化艺术业,2017-03,2017,0.30664536345432925
000681.SZ,视觉中国,2017-03-30,18.73,19.11,13465098320.0,文化艺术业,2017-03,2017,0.14781433302881455
300413.SZ,芒果超媒,2017-03-31,11.82,11.88,8136290000.0,文化艺术业,2017-03,2017,0.08905012797812138
002699.SZ,美盛文化,2017-03-31,19.51,19.51,17923635880.0,文化艺术业,2017-03,2017,0.19617074476785465
600576.SH,祥源文化,2017-03-31,13.75,13.8,8762567053.0,文化艺术业,2017-03,2017,0.09590460977749317
000673.SZ,*ST当代,2017-03-31,13.53,13.53,10733822252.0,文化艺术业,2017-03,2017,0.11747961850364319
300592.SZ,华凯创意,2017-03-31,34.11,32.79,4047142977.0,文化艺术业,2017-03,2017,0.04429520088979193
300144.SZ,宋城演艺,2017-03-31,10.45,10.61,28355017023.0,文化艺术业,2017-03,2017,0.3103402035473121
000681.SZ,视觉中国,2017-03-31,18.91,19.03,13409052125.0,文化艺术业,2017-03,2017,0.14675949453578355
300413.SZ,芒果超媒,2017-04-05,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.08896833765580965
002699.SZ,美盛文化,2017-04-05,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.19599056682979896
600576.SH,祥源文化,2017-04-05,13.21,13.47,8553027406.0,文化艺术业,2017-04,2017,0.09352525908447237
000673.SZ,*ST当代,2017-04-05,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11737171640310008
300592.SZ,华凯创意,2017-04-05,32.67,33.27,4105885905.0,文化艺术业,2017-04,2017,0.04489685637707967
300144.SZ,宋城演艺,2017-04-05,10.62,10.64,28456699973.0,文化艺术业,2017-04,2017,0.3111670419525279
000681.SZ,视觉中国,2017-04-05,18.93,19.22,13542161838.0,文化艺术业,2017-04,2017,0.14808022169721136
300413.SZ,芒果超媒,2017-04-06,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.08826263152815778
002699.SZ,美盛文化,2017-04-06,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.1944359492251761
600576.SH,祥源文化,2017-04-06,13.3,13.52,8584775837.0,文化艺术业,2017-04,2017,0.09312781457555758
000673.SZ,*ST当代,2017-04-06,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11644071171467792
300592.SZ,华凯创意,2017-04-06,33.12,33.57,4142600235.0,文化艺术业,2017-04,2017,0.04493900759563202
300144.SZ,宋城演艺,2017-04-06,10.65,10.91,29168480626.0,文化艺术业,2017-04,2017,0.316420242853788
000681.SZ,视觉中国,2017-04-06,19.22,19.15,13493121417.0,文化艺术业,2017-04,2017,0.1463736425070106
300413.SZ,芒果超媒,2017-04-07,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.08921705796554495
002699.SZ,美盛文化,2017-04-07,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.19653847899463778
600576.SH,祥源文化,2017-04-07,13.5,13.41,8514929288.0,文化艺术业,2017-04,2017,0.09336896052869458
000673.SZ,*ST当代,2017-04-07,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11769984133413881
300592.SZ,华凯创意,2017-04-07,33.23,32.01,3950461908.0,文化艺术业,2017-04,2017,0.04331809572135621
300144.SZ,宋城演艺,2017-04-07,10.87,10.88,29095849947.0,文化艺术业,2017-04,2017,0.31904542872467634
000681.SZ,视觉中国,2017-04-07,19.15,18.22,12841584402.0,文化艺术业,2017-04,2017,0.14081213673095133
300413.SZ,芒果超媒,2017-04-10,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.0906662273969339
002699.SZ,美盛文化,2017-04-10,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.19973089042744588
600576.SH,祥源文化,2017-04-10,13.2,12.72,8076800935.0,文化艺术业,2017-04,2017,0.09000331480471793
000673.SZ,*ST当代,2017-04-10,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11961166196609281
300592.SZ,华凯创意,2017-04-10,31.73,28.81,3555170955.0,文化艺术业,2017-04,2017,0.03961682022654117
300144.SZ,宋城演艺,2017-04-10,10.94,10.85,28877957911.0,文化艺术业,2017-04,2017,0.3217996775825115
000681.SZ,视觉中国,2017-04-10,18.17,17.65,12435249489.0,文化艺术业,2017-04,2017,0.1385714075957568
300413.SZ,芒果超媒,2017-04-11,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.09009714683783437
002699.SZ,美盛文化,2017-04-11,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.19847724869052563
600576.SH,祥源文化,2017-04-11,12.7,12.78,8114899053.0,文化艺术业,2017-04,2017,0.0898602743452291
000673.SZ,*ST当代,2017-04-11,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11886090092286017
300592.SZ,华凯创意,2017-04-11,28.44,29.79,3676328244.0,文化艺术业,2017-04,2017,0.040709793483731015
300144.SZ,宋城演艺,2017-04-11,10.91,10.94,29110376083.0,文化艺术业,2017-04,2017,0.32235353317723836
000681.SZ,视觉中国,2017-04-11,17.6,17.9,12610393848.0,文化艺术业,2017-04,2017,0.13964110254258136
300413.SZ,芒果超媒,2017-04-12,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.09038711455548357
002699.SZ,美盛文化,2017-04-12,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.19911602579754845
600576.SH,祥源文化,2017-04-12,12.86,12.67,8045052504.0,文化艺术业,2017-04,2017,0.08937354522564067
000673.SZ,*ST当代,2017-04-12,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11924344160664414
300592.SZ,华凯创意,2017-04-12,29.64,28.65,3535589979.0,文化艺术业,2017-04,2017,0.03927733358239354
300144.SZ,宋城演艺,2017-04-12,10.94,10.92,29052271540.0,文化艺术业,2017-04,2017,0.32274550142423575
000681.SZ,视觉中国,2017-04-12,17.91,17.87,12589376525.0,文化艺术业,2017-04,2017,0.13985703780805386
300413.SZ,芒果超媒,2017-04-13,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.09044377073726655
002699.SZ,美盛文化,2017-04-13,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.1992408351114531
600576.SH,祥源文化,2017-04-13,12.7,12.57,7981555641.0,文化艺术业,2017-04,2017,0.08872372893804677
000673.SZ,*ST当代,2017-04-13,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.11931818542535458
300592.SZ,华凯创意,2017-04-13,28.56,29.06,3586990041.0,文化艺术业,2017-04,2017,0.0398733212440882
300144.SZ,宋城演艺,2017-04-13,10.93,10.82,28790801096.0,文化艺术业,2017-04,2017,0.32004127356188955
000681.SZ,视觉中国,2017-04-13,18.09,18.17,12806555530.0,文化艺术业,2017-04,2017,0.14235888498190122
300413.SZ,芒果超媒,2017-04-14,11.88,11.88,8136290000.0,文化艺术业,2017-04,2017,0.09121557417695388
002699.SZ,美盛文化,2017-04-14,19.51,19.51,17923635880.0,文化艺术业,2017-04,2017,0.20094106013095056
600576.SH,祥源文化,2017-04-14,12.62,12.3,7810114112.0,文化艺术业,2017-04,2017,0.08755883125031312
000673.SZ,*ST当代,2017-04-14,13.53,13.53,10733822252.0,文化艺术业,2017-04,2017,0.12033638916871744
300592.SZ,华凯创意,2017-04-14,29.05,28.27,3489085161.0,文化艺术业,2017-04,2017,0.039115973780790084
300144.SZ,宋城演艺,2017-04-14,10.81,10.66,28355017023.0,文化艺术业,2017-04,2017,0.3178867958922612
000681.SZ,视觉中国,2017-04-14,17.97,18.1,12750509335.0,文化艺术业,2017-04,2017,0.14294537560001366
