代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
002292.SZ,奥飞娱乐,2017-11-20,16.25,16.49,21551511820.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.22887938005141614
002301.SZ,齐心集团,2017-11-20,11.2,11.21,7491957964.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.07956540165225355
002348.SZ,高乐股份,2017-11-20,6.94,6.92,6554624000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06961081385473464
002575.SZ,*ST群兴,2017-11-20,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.056895656078257174
002678.SZ,珠江钢琴,2017-11-20,8.49,8.65,12005461933.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.12749930062474457
002862.SZ,实丰文化,2017-11-20,21.17,20.57,2488000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02642282835301915
002899.SZ,英派斯,2017-11-20,30.72,30.83,3733200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.039646986658959445
300329.SZ,海伦钢琴,2017-11-20,9.37,9.2,2339508783.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.024845835612375293
300640.SZ,德艺文创,2017-11-20,10.09,10.25,2303200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.024460232420688788
300651.SZ,金陵体育,2017-11-20,21.24,20.0,2593868950.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027547168020930872
300703.SZ,创源股份,2017-11-20,15.56,15.65,2987200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03172438619619727
603398.SH,邦宝益智,2017-11-20,12.13,11.83,3539916800.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.037594298227640204
603899.SH,晨光文具,2017-11-20,21.87,22.5,21215200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.2253077122487829
002292.SZ,奥飞娱乐,2017-11-21,16.38,16.1,21041803536.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.22285860586143008
002301.SZ,齐心集团,2017-11-21,11.18,11.26,7526187355.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.07971159024071328
002348.SZ,高乐股份,2017-11-21,6.89,6.84,6478848000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06861897699965838
002575.SZ,*ST群兴,2017-11-21,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.05674095358728494
002678.SZ,珠江钢琴,2017-11-21,8.65,8.54,11859181282.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.12560333065760104
002862.SZ,实丰文化,2017-11-21,20.37,20.15,2436800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.025808712158823226
002899.SZ,英派斯,2017-11-21,30.6,30.07,3642000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03857326398655376
300329.SZ,海伦钢琴,2017-11-21,9.16,9.19,2334482985.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02472504899849616
300640.SZ,德艺文创,2017-11-21,10.15,10.03,2253600000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.023868398605188784
300651.SZ,金陵体育,2017-11-21,19.63,19.37,2512834212.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02661400807630966
300703.SZ,创源股份,2017-11-21,15.59,15.31,2921600000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.030943341038746693
603398.SH,邦宝益智,2017-11-21,11.8,11.9,3559040000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03769461544720052
603899.SH,晨光文具,2017-11-21,22.59,23.86,22494000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.23823915434199347
002292.SZ,奥飞娱乐,2017-11-22,16.09,16.39,21420817388.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.22719416218703603
002301.SZ,齐心集团,2017-11-22,11.21,11.25,7517630007.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.07973372911667188
002348.SZ,高乐股份,2017-11-22,6.79,6.71,6355712000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06741015698826755
002575.SZ,*ST群兴,2017-11-22,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.0568213190530674
002678.SZ,珠江钢琴,2017-11-22,8.51,8.64,11984564697.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.12711107546421535
002862.SZ,实丰文化,2017-11-22,20.01,20.27,2452000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02600648124635478
002899.SZ,英派斯,2017-11-22,30.1,30.38,3679200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03902244934811929
300329.SZ,海伦钢琴,2017-11-22,9.18,9.23,2347047479.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.024893330443278044
300640.SZ,德艺文创,2017-11-22,10.11,9.95,2236000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02371553510067263
300651.SZ,金陵体育,2017-11-22,19.26,19.53,2532524896.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02686054698766337
300703.SZ,创源股份,2017-11-22,15.31,15.39,2937600000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.031156867581277243
603398.SH,邦宝益智,2017-11-22,12.55,12.76,3816140800.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.04047487526453888
603899.SH,晨光文具,2017-11-22,23.71,22.96,21647600000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.22959947121883756
002292.SZ,奥飞娱乐,2017-11-23,16.3,15.3,19996248081.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.21975528199986605
002301.SZ,齐心集团,2017-11-23,11.21,11.01,7359319074.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.08087763423832184
002348.SZ,高乐股份,2017-11-23,6.75,6.64,6289408000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06911949797049598
002575.SZ,*ST群兴,2017-11-23,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.05887636494424158
002678.SZ,珠江钢琴,2017-11-23,8.6,8.54,11859181282.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.13033033578882827
002862.SZ,实丰文化,2017-11-23,20.27,19.52,2360800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.025944780623032706
002899.SZ,英派斯,2017-11-23,30.21,29.23,3540000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.038903983143652905
300329.SZ,海伦钢琴,2017-11-23,9.23,9.12,2316892694.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02546224698108152
300640.SZ,德艺文创,2017-11-23,9.99,9.5,2135200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.023465475934555842
300651.SZ,金陵体育,2017-11-23,19.3,19.5,2529495560.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02779871543169064
300703.SZ,创源股份,2017-11-23,15.39,14.92,2848000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03129902372687104
603398.SH,邦宝益智,2017-11-23,12.08,12.19,3646156800.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.04007062787749023
603899.SH,晨光文具,2017-11-23,23.03,22.01,20755200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.2280960313398714
002292.SZ,奥飞娱乐,2017-11-24,15.1,14.86,19421192580.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.21512392881842013
002301.SZ,齐心集团,2017-11-24,11.0,11.05,7384991117.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.08180178929970597
002348.SZ,高乐股份,2017-11-24,6.54,6.51,6166272000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06830232764228206
002575.SZ,*ST群兴,2017-11-24,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.05934211328968866
002678.SZ,珠江钢琴,2017-11-24,8.62,8.61,11942770225.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.13228722392791634
002862.SZ,实丰文化,2017-11-24,19.19,20.5,2480000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027470369869000182
002899.SZ,英派斯,2017-11-24,29.25,28.74,3480000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03854713191295187
300329.SZ,海伦钢琴,2017-11-24,9.09,9.1,2311866896.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.0256079994842812
300640.SZ,德艺文创,2017-11-24,9.53,9.56,2148000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02379288487040822
300651.SZ,金陵体育,2017-11-24,19.31,19.36,2510562210.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027808900196707464
300703.SZ,创源股份,2017-11-24,14.8,14.77,2818400000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03121874614467343
603398.SH,邦宝益智,2017-11-24,12.25,12.14,3631283200.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.04022285992059942
603899.SH,晨光文具,2017-11-24,22.0,21.88,20626400000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.22847372462336507
002292.SZ,奥飞娱乐,2017-11-27,14.73,14.38,18793859307.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.21301499881304256
002301.SZ,齐心集团,2017-11-27,11.05,11.0,7355040400.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.08336414019510784
002348.SZ,高乐股份,2017-11-27,6.51,6.29,5957888000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06752841364389386
002575.SZ,*ST群兴,2017-11-27,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.060721766151351296
002678.SZ,珠江钢琴,2017-11-27,8.58,8.45,11723349250.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.13287580724005435
002862.SZ,实丰文化,2017-11-27,20.09,20.37,2464000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027927683638657604
002899.SZ,英派斯,2017-11-27,28.38,28.2,3415200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03870885761474978
300329.SZ,海伦钢琴,2017-11-27,9.09,9.0,2286737908.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.025918544179849724
300640.SZ,德艺文创,2017-11-27,9.51,9.36,2104000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.023847340249892695
300651.SZ,金陵体育,2017-11-27,19.27,19.12,2480268850.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.028112079456825128
300703.SZ,创源股份,2017-11-27,14.76,14.21,2712000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.030738586862028988
603398.SH,邦宝益智,2017-11-27,12.06,11.62,3476172800.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.039399940840790015
603899.SH,晨光文具,2017-11-27,21.72,21.32,20102000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.22784184111375616
002292.SZ,奥飞娱乐,2017-11-28,14.39,14.58,19055248171.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.21293596943366158
002301.SZ,齐心集团,2017-11-28,11.0,11.04,7380712443.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.0824769714389302
002348.SZ,高乐股份,2017-11-28,6.28,6.36,6024192000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.0673183131525277
002575.SZ,*ST群兴,2017-11-28,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.05986660113162406
002678.SZ,珠江钢琴,2017-11-28,8.45,8.49,11786040957.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.13170503130906905
002862.SZ,实丰文化,2017-11-28,20.04,20.21,2444800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027319815171113357
002899.SZ,英派斯,2017-11-28,28.3,28.75,3481200000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03890123550952218
300329.SZ,海伦钢琴,2017-11-28,9.0,9.16,2326944289.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02600281736295721
300640.SZ,德艺文创,2017-11-28,9.49,9.61,2158400000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02411939179701042
300651.SZ,金陵体育,2017-11-28,19.09,19.23,2493900862.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027868500738269093
300703.SZ,创源股份,2017-11-28,14.23,14.56,2778400000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.031047682620836615
603398.SH,邦宝益智,2017-11-28,11.66,11.73,3510169600.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03922496101573172
603899.SH,晨光文具,2017-11-28,21.23,21.95,20690800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.23121270931874682
002292.SZ,奥飞娱乐,2017-11-29,14.55,14.37,18780789864.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.21092371081323405
002301.SZ,齐心集团,2017-11-29,11.07,11.02,7367876421.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.08274730971297183
002348.SZ,高乐股份,2017-11-29,6.38,6.33,5995776000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06733749391174856
002575.SZ,*ST群兴,2017-11-29,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06016746751097673
002678.SZ,珠江钢琴,2017-11-29,8.45,8.43,11702452014.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.13142815729694618
002862.SZ,实丰文化,2017-11-29,20.05,20.14,2436000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.027358282759232418
002899.SZ,英派斯,2017-11-29,28.62,28.34,3432000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03854418162138164
300329.SZ,海伦钢琴,2017-11-29,9.19,9.11,2314379795.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.025992387866939394
300640.SZ,德艺文创,2017-11-29,9.68,9.57,2149600000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.024141775295256983
300651.SZ,金陵体育,2017-11-29,19.21,19.55,2535554232.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.028476358633179145
300703.SZ,创源股份,2017-11-29,14.56,14.34,2736800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03073651406217869
603398.SH,邦宝益智,2017-11-29,11.79,11.68,3495296000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.039255047740235645
603899.SH,晨光文具,2017-11-29,21.95,22.0,20736800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.23289131277571873
002292.SZ,奥飞娱乐,2017-11-30,14.35,14.4,18819998194.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.21165522335855408
002301.SZ,齐心集团,2017-11-30,11.01,11.02,7367876421.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.08286130070204507
002348.SZ,高乐股份,2017-11-30,6.33,6.32,5986304000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.06732373176402047
002575.SZ,*ST群兴,2017-11-30,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.060250352974629856
002678.SZ,珠江钢琴,2017-11-30,8.42,8.45,11723349250.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.1318442264681063
002862.SZ,实丰文化,2017-11-30,19.88,20.44,2472800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02780983456671593
002899.SZ,英派斯,2017-11-30,28.53,28.39,3438000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.038664757052883116
300329.SZ,海伦钢琴,2017-11-30,9.05,9.05,2299302402.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.025858629658068816
300640.SZ,德艺文创,2017-11-30,9.61,9.7,2180000000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.024516919829925883
300651.SZ,金陵体育,2017-11-30,19.49,19.27,2499202200.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.02810676145696073
300703.SZ,创源股份,2017-11-30,14.34,14.36,2740800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.030823841224706817
603398.SH,邦宝益智,2017-11-30,11.65,11.54,3452800000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.03883120219668261
603899.SH,晨光文具,2017-11-30,21.86,21.83,20580400000.0,文教、工美、体育和娱乐用品制造业,2017-11,2017,0.2314532187467003
002292.SZ,奥飞娱乐,2017-12-01,14.39,14.71,19225150932.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.21338569843784422
002301.SZ,齐心集团,2017-12-01,10.89,11.19,7479121942.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.08301301066193761
002348.SZ,高乐股份,2017-12-01,6.36,6.32,5986304000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06644377797705919
002575.SZ,*ST群兴,2017-12-01,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.05946285167491561
002678.SZ,珠江钢琴,2017-12-01,8.45,8.5,11796489575.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.1309327648963356
002862.SZ,实丰文化,2017-12-01,20.3,20.31,2456000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.027259878334220475
002899.SZ,英派斯,2017-12-01,28.41,28.77,3483600000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03866551798252869
300329.SZ,海伦钢琴,2017-12-01,9.02,9.21,2342021682.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025994798903675245
300640.SZ,德艺文创,2017-12-01,9.74,9.91,2225600000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.024702599845537906
300651.SZ,金陵体育,2017-12-01,19.27,19.48,2526466224.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.028042004023516864
300703.SZ,创源股份,2017-12-01,14.26,14.49,2764800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.030687341864190868
603398.SH,邦宝益智,2017-12-01,11.6,11.59,3467673600.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.038488746106998505
603899.SH,晨光文具,2017-12-01,21.62,22.26,20985200000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.23292100929123924
002292.SZ,奥飞娱乐,2017-12-04,14.66,14.51,18963762069.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.21118291882538512
002301.SZ,齐心集团,2017-12-04,11.19,11.27,7530466029.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.08386024831640843
002348.SZ,高乐股份,2017-12-04,6.33,6.28,5948416000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06624233359904544
002575.SZ,*ST群兴,2017-12-04,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.05966016808365677
002678.SZ,珠江钢琴,2017-12-04,8.5,8.58,11911424372.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.13264716974902635
002862.SZ,实丰文化,2017-12-04,20.03,19.68,2380800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.026512898195520853
002899.SZ,英派斯,2017-12-04,28.55,27.12,3284400000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03657550522234908
300329.SZ,海伦钢琴,2017-12-04,9.16,9.1,2311866896.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025745250191214212
300640.SZ,德艺文创,2017-12-04,9.89,9.31,2092000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02329678386467978
300651.SZ,金陵体育,2017-12-04,19.49,19.47,2525708890.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.0281266224261139
300703.SZ,创源股份,2017-12-04,14.5,13.75,2624800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.029230113904403197
603398.SH,邦宝益智,2017-12-04,11.59,11.32,3384806400.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03769364394100615
603899.SH,晨光文具,2017-12-04,22.27,22.79,21482000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.23922634368119075
002292.SZ,奥飞娱乐,2017-12-05,14.41,14.17,18519401000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.21166648331754118
002301.SZ,齐心集团,2017-12-05,11.19,11.27,7534744703.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.08611795348993637
002348.SZ,高乐股份,2017-12-05,6.27,5.8,5493760000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06279063018240033
002575.SZ,*ST群兴,2017-12-05,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.0612315623887725
002678.SZ,珠江钢琴,2017-12-05,8.48,8.51,11806938193.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.13494675589452781
002862.SZ,实丰文化,2017-12-05,19.47,19.18,2320000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02651631342162176
002899.SZ,英派斯,2017-12-05,26.99,25.74,3117600000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03563243910484828
300329.SZ,海伦钢琴,2017-12-05,9.0,8.71,2213863843.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025303236005941393
300640.SZ,德艺文创,2017-12-05,9.31,8.98,2018400000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.023069192676810932
300651.SZ,金陵体育,2017-12-05,19.43,19.15,2484055520.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.028391377036650702
300703.SZ,创源股份,2017-12-05,13.67,12.84,2451200000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.028015856663396236
603398.SH,邦宝益智,2017-12-05,11.38,10.88,3255193600.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.0372050576489902
603899.SH,晨光文具,2017-12-05,22.79,22.19,20920800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.23911314216856233
002292.SZ,奥飞娱乐,2017-12-06,14.0,14.44,18872275966.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.2126323039284796
002301.SZ,齐心集团,2017-12-06,11.21,11.26,7526187355.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.08479690313845213
002348.SZ,高乐股份,2017-12-06,5.81,5.83,5522176000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06221788022250012
002575.SZ,*ST群兴,2017-12-06,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06036082244495131
002678.SZ,珠江钢琴,2017-12-06,8.43,8.58,11900975754.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.13408726632277748
002862.SZ,实丰文化,2017-12-06,18.98,18.88,2283200000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025724617274786657
002899.SZ,英派斯,2017-12-06,25.73,26.09,3159600000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03559894040881917
300329.SZ,海伦钢琴,2017-12-06,8.7,8.84,2246531527.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025311476755350844
300640.SZ,德艺文创,2017-12-06,8.94,9.17,2060000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.023209842145261263
300651.SZ,金陵体育,2017-12-06,19.28,19.44,2521164886.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02840574710011437
300703.SZ,创源股份,2017-12-06,12.83,13.1,2500800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02817629768780066
603398.SH,邦宝益智,2017-12-06,10.87,11.11,3323187200.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03744206326754988
603899.SH,晨光文具,2017-12-06,22.19,22.79,21482000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.2420358393031565
002292.SZ,奥飞娱乐,2017-12-07,14.36,14.27,18650095432.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.21052222996689973
002301.SZ,齐心集团,2017-12-07,11.21,11.31,7560416746.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.08534196506662742
002348.SZ,高乐股份,2017-12-07,5.76,5.78,5474816000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.0617997091318295
002575.SZ,*ST群兴,2017-12-07,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06047377579754736
002678.SZ,珠江钢琴,2017-12-07,8.58,8.76,12162191201.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.1372867834512605
002862.SZ,实丰文化,2017-12-07,18.76,18.71,2263200000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025546995863816525
002899.SZ,英派斯,2017-12-07,26.16,25.89,3135600000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03539464485267899
300329.SZ,海伦钢琴,2017-12-07,8.8,9.11,2314379795.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.026124713260059003
300640.SZ,德艺文创,2017-12-07,9.09,9.18,2062400000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02328036597275327
300651.SZ,金陵体育,2017-12-07,19.28,19.67,2551458246.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02880085421406087
300703.SZ,创源股份,2017-12-07,13.07,13.21,2520800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.028454784010917594
603398.SH,邦宝益智,2017-12-07,11.1,11.07,3312563200.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.037392205005757705
603899.SH,晨光文具,2017-12-07,22.62,22.51,21224400000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.23958097340579154
002292.SZ,奥飞娱乐,2017-12-08,14.2,14.42,18846137080.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.2114358883911402
002301.SZ,齐心集团,2017-12-08,11.3,11.41,7628875528.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.08558879030970673
002348.SZ,高乐股份,2017-12-08,5.74,5.79,5484288000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.06152854033431818
002575.SZ,*ST群兴,2017-12-08,9.1,9.1,5357352000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.060104438099738776
002678.SZ,珠江钢琴,2017-12-08,8.7,8.74,12130845347.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.13609664686140946
002862.SZ,实丰文化,2017-12-08,18.71,18.98,2296000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025758955147431088
002899.SZ,英派斯,2017-12-08,26.0,26.94,3262800000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03660553957100965
300329.SZ,海伦钢琴,2017-12-08,9.08,9.08,2306841098.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.025880582045136186
300640.SZ,德艺文创,2017-12-08,9.18,9.29,2088000000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.02342539126647914
300651.SZ,金陵体育,2017-12-08,19.65,20.15,2612802300.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.029313178246866193
300703.SZ,创源股份,2017-12-08,13.18,13.53,2582400000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.028972093106587996
603398.SH,邦宝益智,2017-12-08,11.07,11.23,3359308800.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.03768827731078857
603899.SH,晨光文具,2017-12-08,22.33,22.46,21178400000.0,文教、工美、体育和娱乐用品制造业,2017-12,2017,0.23760167930938786
