代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
000695.SZ,滨海能源,2010-01-04,8.26,8.15,1810502443.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-05,8.15,8.17,1814945394.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-06,8.17,8.21,1823831295.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-07,8.16,8.24,1830495721.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-08,8.25,8.73,1939348015.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-11,9.0,8.89,1974891622.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-12,8.79,8.82,1959341294.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-13,8.65,8.52,1892697032.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-14,8.53,8.58,1906025885.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-15,8.65,8.61,1912690311.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-18,8.57,8.64,1919354737.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-19,8.69,8.79,1952676868.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-20,8.82,8.89,1974891622.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-21,8.89,8.64,1919354737.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-22,8.58,8.22,1826052771.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-25,8.22,8.15,1810502443.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-26,8.14,7.78,1728307853.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-27,7.8,7.8,1732750804.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-28,7.8,7.8,1732750804.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-01-29,7.86,7.88,1750522607.0,印刷和记录媒介复制业,2010-01,2010
000695.SZ,滨海能源,2010-02-01,7.79,7.5,1666106542.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-02,7.63,7.44,1652777690.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-03,7.5,7.83,1739415230.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-04,7.78,7.88,1750522607.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-05,7.65,8.67,1926019163.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-08,9.26,9.54,2119287522.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-09,9.54,9.57,2125951948.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-10,9.41,9.48,2105958670.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-11,9.35,9.03,2005992277.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-12,9.03,9.1,2021542605.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-22,9.05,10.01,2223696865.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-23,9.71,10.28,2283676701.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-24,10.02,10.18,2261461947.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-25,10.1,10.8,2399193421.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-02-26,10.69,10.76,2390307520.0,印刷和记录媒介复制业,2010-02,2010
000695.SZ,滨海能源,2010-03-01,10.65,11.24,2496938338.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-02,11.23,11.02,2448065880.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-03,10.99,10.8,2399193421.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-04,10.79,10.37,2303669979.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-05,10.3,10.16,2257018996.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-08,10.27,10.45,2321441783.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-09,10.47,10.34,2297005553.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-10,10.35,10.57,2348099487.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-11,10.47,10.22,2270347849.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-12,10.26,9.89,2197039161.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-15,9.8,9.84,2185931784.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-16,9.85,10.05,2232582767.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-17,10.15,10.27,2281455226.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-18,10.3,10.32,2292562602.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-19,10.26,10.42,2314777356.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-22,10.43,10.18,2261461947.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-23,10.16,10.09,2241468669.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-24,10.12,10.12,2248133095.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-25,10.08,9.75,2165938505.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-26,9.74,9.84,2185931784.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-29,10.0,10.42,2314777356.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-30,10.35,10.31,2290341127.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-03-31,10.32,10.23,2272569324.0,印刷和记录媒介复制业,2010-03,2010
000695.SZ,滨海能源,2010-04-01,10.31,10.33,2294784078.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-02,10.31,10.29,2285898176.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-06,10.25,10.55,2343656536.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-07,10.43,10.34,2297005553.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-08,10.36,10.33,2294784078.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-09,10.32,10.3,2288119652.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-12,10.24,10.19,2263683422.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-13,10.12,10.01,2223696865.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-14,10.01,10.12,2248133095.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-15,10.12,9.91,2201482111.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-16,9.9,9.91,2201482111.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-19,9.76,9.44,2097072768.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-20,9.38,9.21,2045978834.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-21,9.21,9.49,2108180145.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-22,9.55,9.76,2168159981.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-23,9.7,9.48,2105958670.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-26,9.48,9.31,2068193588.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-27,9.31,9.19,2041535883.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-28,9.19,9.2,2043757359.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-29,9.28,8.81,1957119819.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-04-30,8.9,8.2,1821609820.0,印刷和记录媒介复制业,2010-04,2010
000695.SZ,滨海能源,2010-05-04,8.0,8.17,1814945394.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-05,8.13,8.42,1870482278.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-06,8.4,8.26,1834938672.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-07,8.1,8.25,1832717197.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-10,8.4,8.9,1977113097.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-11,8.94,8.78,1950455392.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-12,8.63,8.47,1881589655.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-13,8.52,8.83,1961562769.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-14,8.73,8.65,1921576212.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-17,8.52,8.23,1828274246.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-18,8.24,8.11,1801616541.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-19,8.11,8.08,1794952115.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-20,8.08,8.08,1794952115.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-21,7.8,8.01,1779401787.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-24,8.02,8.55,1899361458.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-25,8.52,8.46,1879368180.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-26,8.47,8.44,1874925229.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-27,8.52,8.62,1914911786.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-28,8.65,8.49,1886032606.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-05-31,8.44,8.21,1823831295.0,印刷和记录媒介复制业,2010-05,2010
000695.SZ,滨海能源,2010-06-01,8.2,8.26,1834938672.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-02,8.26,8.28,1839381623.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-03,8.29,8.3,1843824574.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-04,8.32,8.22,1826052771.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-07,8.01,8.1,1799395066.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-08,8.12,8.15,1810502443.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-09,8.12,8.34,1852710475.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-10,8.28,8.47,1881589655.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-11,8.48,8.39,1863817852.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-17,8.38,8.6,1910468835.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-18,8.5,8.23,1828274246.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-21,8.24,8.54,1897139983.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-22,8.54,8.83,1961562769.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-23,8.74,8.64,1919354737.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-24,8.64,8.76,1946012442.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-25,8.7,8.55,1899361458.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-28,8.43,8.25,1832717197.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-29,8.24,7.63,1694985723.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-06-30,7.3,7.44,1652777690.0,印刷和记录媒介复制业,2010-06,2010
000695.SZ,滨海能源,2010-07-01,7.36,7.45,1654999166.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-02,7.36,7.48,1661663592.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-05,7.47,7.95,1766072935.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-06,7.9,7.97,1770515886.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-07,7.91,7.96,1768294410.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-08,7.98,7.91,1757187033.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-09,7.91,8.06,1790509164.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-12,8.06,8.07,1792730640.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-13,8.06,8.04,1786066214.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-14,8.12,8.24,1830495721.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-15,8.28,8.04,1786066214.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-16,7.98,7.89,1752744083.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-19,7.83,8.01,1779401787.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-20,8.03,8.18,1817166869.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-21,8.19,8.28,1839381623.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-22,8.25,8.35,1854931951.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-23,8.34,8.25,1832717197.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-26,9.08,9.08,2017099654.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-27,9.96,9.64,2141502276.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-28,9.5,10.09,2241468669.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-29,10.0,9.79,2174824407.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-07-30,9.71,9.65,2143723751.0,印刷和记录媒介复制业,2010-07,2010
000695.SZ,滨海能源,2010-08-02,9.66,9.8,2177045882.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-03,9.86,9.57,2125951948.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-04,9.55,9.46,2101515719.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-05,9.41,9.45,2099294244.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-06,9.5,9.69,2152609653.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-09,9.67,9.72,2159274079.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-10,9.72,9.24,2052643260.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-11,9.23,9.31,2068193588.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-12,9.28,9.32,2070415063.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-13,9.32,9.8,2177045882.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-16,9.75,9.83,2183710308.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-17,9.85,10.08,2239247193.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-18,10.0,9.81,2179267358.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-19,9.78,9.72,2159274079.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-20,9.68,9.68,2150388178.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-23,9.77,9.64,2141502276.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-24,9.64,9.83,2183710308.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-25,9.79,9.42,2092629817.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-26,9.51,9.45,2099294244.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-27,9.45,9.62,2137059325.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-30,9.68,9.75,2165938505.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-08-31,9.72,9.71,2157052604.0,印刷和记录媒介复制业,2010-08,2010
000695.SZ,滨海能源,2010-09-01,9.7,9.89,2197039161.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-02,10.0,9.87,2192596210.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-03,9.88,9.91,2201482111.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-06,9.8,10.11,2245911619.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-07,10.0,10.02,2225918341.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-08,10.0,10.14,2252576045.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-09,10.35,9.92,2203703587.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-10,9.81,10.33,2294784078.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-13,10.3,10.29,2285898176.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-14,10.22,10.63,2361428340.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-15,10.66,10.59,2352542438.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-16,10.59,10.02,2225918341.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-17,10.04,9.82,2181488833.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-20,9.82,9.51,2112623096.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-21,9.53,9.68,2150388178.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-27,9.75,9.85,2188153259.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-28,9.85,9.86,2190374735.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-29,9.9,9.95,2210368013.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-09-30,9.95,10.2,2265904898.0,印刷和记录媒介复制业,2010-09,2010
000695.SZ,滨海能源,2010-10-08,10.2,10.53,2339213586.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-11,10.5,10.55,2343656536.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-12,10.67,10.6,2354763913.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-13,10.59,10.48,2328106209.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-14,10.51,10.2,2265904898.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-15,10.2,10.19,2263683422.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-18,10.05,10.61,2356985389.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-19,10.53,10.77,2392528995.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-20,10.48,10.81,2401414897.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-21,10.89,11.09,2463616208.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-22,11.0,10.76,2390307520.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-25,10.88,10.83,2405857847.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-26,10.82,11.09,2463616208.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-27,11.04,10.78,2394750470.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-28,10.71,11.24,2496938338.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-10-29,11.24,11.38,2528038994.0,印刷和记录媒介复制业,2010-10,2010
000695.SZ,滨海能源,2010-11-01,11.28,11.86,2634669813.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-02,11.9,13.05,2899025384.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-03,13.3,13.03,2894582433.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-04,13.0,13.99,3107844071.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-05,13.99,15.35,3409964724.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-08,15.36,14.9,3309998331.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-09,14.71,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-10,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-11,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-12,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-15,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-16,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-17,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-18,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-19,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-22,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-23,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-24,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-25,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-26,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-29,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-11-30,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-11,2010
000695.SZ,滨海能源,2010-12-01,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-02,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-03,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-06,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-07,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-08,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-09,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-10,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-13,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-14,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-15,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-16,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-17,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-20,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-21,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-22,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-23,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-24,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-27,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-28,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-29,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-30,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2010-12-31,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2010-12,2010
000695.SZ,滨海能源,2011-01-04,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
000695.SZ,滨海能源,2011-01-05,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
000695.SZ,滨海能源,2011-01-06,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
000695.SZ,滨海能源,2011-01-07,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
000695.SZ,滨海能源,2011-01-10,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
000695.SZ,滨海能源,2011-01-11,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
000695.SZ,滨海能源,2011-01-12,16.39,16.39,3640998164.0,印刷和记录媒介复制业,2011-01,2011
