代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
002858.SZ,力盛赛车,2019-10-31,15.0,15.23,1923853600.0,体育业,2019-10,2019,1.0
002858.SZ,力盛赛车,2019-11-01,15.1,15.38,1942801600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-04,15.4,15.53,1961749600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-05,15.25,15.17,1916274400.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-06,15.18,14.97,1891010400.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-07,14.92,15.26,1927643200.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-08,15.66,15.08,1904905600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-11,15.02,14.78,1867009600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-12,14.79,14.73,1860693600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-13,14.8,14.85,1875852000.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-14,14.85,14.88,1879641600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-15,14.87,14.5,1831640000.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-18,14.56,14.91,1883431200.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-19,14.91,15.09,1906168800.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-20,15.1,15.03,1898589600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-21,14.91,15.13,1911221600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-22,15.14,14.96,1889747200.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-25,14.98,14.7,1856904000.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-26,14.75,14.68,1854377600.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-27,14.69,14.36,1813955200.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-28,14.36,14.35,1812692000.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-11-29,14.32,14.16,1788691200.0,体育业,2019-11,2019,1.0
002858.SZ,力盛赛车,2019-12-02,14.16,14.18,1791217600.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-03,14.15,14.26,1801323200.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-04,14.23,14.4,1819008000.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-05,14.46,14.56,1839219200.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-06,14.43,14.62,1846798400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-09,14.62,14.49,1830376800.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-10,14.49,14.91,1883431200.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-11,15.11,14.8,1869536000.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-12,14.8,14.49,1830376800.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-13,14.55,14.78,1867009600.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-16,14.76,15.09,1906168800.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-17,15.1,15.29,1931432800.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-18,15.31,15.42,1947854400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-19,15.56,15.57,1966802400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-20,15.57,15.27,1928906400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-23,15.27,14.82,1872062400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-24,14.82,15.0,1894800000.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-25,15.08,15.07,1903642400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-26,15.06,15.27,1928906400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-27,15.55,14.92,1884694400.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-30,14.92,14.93,1885957600.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2019-12-31,14.93,15.05,1901116000.0,体育业,2019-12,2019,1.0
002858.SZ,力盛赛车,2020-01-02,15.11,15.49,1956696800.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-03,15.55,16.12,2036278400.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-06,15.88,16.11,2035015200.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-07,16.0,15.96,2016067200.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-08,15.89,15.68,1980697600.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-09,15.85,15.86,2003435200.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-10,15.93,16.03,2024909600.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-13,16.05,15.82,1998382400.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-14,15.73,15.63,1974381600.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-15,15.68,15.42,1947854400.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-16,15.43,15.22,1922590400.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-17,15.22,15.05,1901116000.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-20,15.05,14.76,1864483200.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-21,14.81,14.61,1845535200.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-22,14.6,14.71,1858167200.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-01-23,14.61,14.08,1778585600.0,体育业,2020-01,2020,1.0
002858.SZ,力盛赛车,2020-02-03,12.67,12.67,1600474400.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-04,11.5,12.68,1601737600.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-05,12.59,12.5,1579000000.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-06,12.67,12.67,1600474400.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-07,12.69,12.86,1624475200.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-10,12.78,13.02,1644686400.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-11,13.02,12.86,1624475200.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-12,12.9,13.1,1654792000.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-13,12.99,12.85,1623212000.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-14,12.8,12.79,1615632800.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-17,12.79,13.26,1675003200.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-18,13.27,13.54,1710372800.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-19,13.47,13.77,1739426400.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-20,13.67,13.78,1740689600.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-21,13.78,13.85,1749532000.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-24,13.63,14.11,1782375200.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-25,13.78,13.97,1764690400.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-26,13.65,13.89,1754584800.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-27,13.89,13.86,1750795200.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-02-28,13.3,13.06,1649739200.0,体育业,2020-02,2020,1.0
002858.SZ,力盛赛车,2020-03-02,13.05,13.68,1728057600.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-03,13.79,13.7,1730584000.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-04,13.55,13.96,1763427200.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-05,13.99,14.12,1783638400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-06,13.95,14.37,1815218400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-09,14.13,13.82,1745742400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-10,13.64,13.93,1759637600.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-11,14.05,14.11,1782375200.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-12,14.0,13.52,1707846400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-13,12.55,13.4,1692688000.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-16,13.52,12.92,1632054400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-17,13.06,13.05,1648476000.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-18,13.05,13.04,1647212800.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-19,13.01,12.85,1623212000.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-20,12.95,13.03,1645949600.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-23,12.94,12.61,1592895200.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-24,12.67,12.69,1603000800.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-25,12.8,12.96,1637107200.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-26,12.97,13.02,1644686400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-27,13.12,13.15,1661108000.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-30,12.96,12.72,1606790400.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-03-31,12.76,12.7,1604264000.0,体育业,2020-03,2020,1.0
002858.SZ,力盛赛车,2020-04-01,12.57,12.78,1614369600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-02,12.72,12.83,1620685600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-03,12.76,12.64,1596684800.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-07,12.84,13.0,1642160000.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-08,12.98,13.39,1691424800.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-09,13.39,13.12,1657318400.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-10,13.21,12.64,1596684800.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-13,12.59,12.6,1591632000.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-14,12.6,12.81,1618159200.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-15,12.79,12.83,1620685600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-16,12.66,12.95,1635844000.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-17,13.0,12.79,1615632800.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-20,12.8,12.66,1599211200.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-21,12.62,12.63,1595421600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-22,12.55,12.76,1611843200.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-23,12.77,12.78,1614369600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-24,12.78,12.63,1595421600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-27,12.62,12.63,1595421600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-28,12.65,12.63,1595421600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-29,12.56,12.43,1570157600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-04-30,12.39,12.38,1563841600.0,体育业,2020-04,2020,1.0
002858.SZ,力盛赛车,2020-05-06,12.37,12.47,1575210400.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-07,12.55,12.38,1563841600.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-08,12.38,12.38,1563841600.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-11,12.35,12.39,1565104800.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-12,13.3,12.53,1582789600.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-13,12.34,12.43,1570157600.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-14,12.43,12.4,1566368000.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-15,12.39,12.35,1560052000.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-18,12.26,13.59,1716688800.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-19,13.32,13.1,1654792000.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-20,13.11,13.9,1755848000.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-21,13.72,13.52,1707846400.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-22,13.51,13.28,1677529600.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-25,13.4,13.81,1744479200.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-26,14.02,13.8,1743216000.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-27,13.79,13.94,1760900800.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-28,13.81,14.22,1796270400.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-05-29,14.05,14.11,1782375200.0,体育业,2020-05,2020,1.0
002858.SZ,力盛赛车,2020-06-01,14.03,14.24,1798796800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-02,14.22,14.96,1889747200.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-03,15.0,14.92,1884694400.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-04,15.37,14.99,1893536800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-05,15.0,14.99,1893536800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-08,14.97,14.95,1888484000.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-09,15.07,15.1,1907432000.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-10,15.3,14.98,1892273600.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-11,15.14,14.68,1854377600.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-12,14.4,14.64,1849324800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-15,14.57,14.69,1855640800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-16,14.71,14.72,1859430400.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-17,14.75,14.69,1855640800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-18,14.58,14.62,1846798400.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-19,14.58,14.67,1853114400.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-22,14.81,14.12,1783638400.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-23,14.05,14.04,1773532800.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-24,14.09,13.9,1755848000.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-29,13.9,13.75,1736900000.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-06-30,13.88,13.76,1738163200.0,体育业,2020-06,2020,1.0
002858.SZ,力盛赛车,2020-07-01,13.82,13.7,1730584000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-02,13.6,13.9,1755848000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-03,13.9,13.95,1762164000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-06,13.96,14.4,1819008000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-07,14.55,14.85,1875852000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-08,14.79,15.41,1946591200.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-09,15.41,15.91,2009751200.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-10,15.91,16.1,2033752000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-13,16.1,16.5,2084280000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-14,16.55,17.15,2166388000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-15,16.98,15.6,1970592000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-16,15.7,15.34,1937748800.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-17,15.47,14.9,1882168000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-20,14.9,15.13,1911221600.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-21,15.13,15.5,1957960000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-22,15.46,15.45,1951644000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-23,15.45,15.31,1933959200.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-24,15.32,15.1,1907432000.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-27,15.08,14.72,1859430400.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-28,14.72,14.77,1865746400.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-29,14.88,14.99,1893536800.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-30,14.99,14.91,1883431200.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-07-31,14.91,15.09,1906168800.0,体育业,2020-07,2020,1.0
002858.SZ,力盛赛车,2020-08-03,15.11,15.44,1950380800.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-04,15.45,15.63,1974381600.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-05,15.55,15.65,1976908000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-06,15.59,15.71,1984487200.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-07,15.7,15.56,1965539200.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-10,15.51,15.8,1995856000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-11,15.68,15.51,1959223200.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-12,15.58,15.44,1950380800.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-13,15.5,15.55,1964276000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-14,15.74,15.65,1976908000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-17,15.62,15.85,2002172000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-18,15.87,15.83,1999645600.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-19,15.87,16.75,2115860000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-20,16.26,16.69,2108280800.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-21,16.7,16.34,2064068800.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-24,16.2,16.21,2047647200.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-25,16.28,17.5,2210600000.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-26,17.4,17.17,2168914400.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-27,17.17,17.72,2238390400.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-28,17.7,17.49,2209336800.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-08-31,17.39,17.29,2184072800.0,体育业,2020-08,2020,1.0
002858.SZ,力盛赛车,2020-09-01,17.29,17.58,2220705600.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-02,17.58,17.99,2272496800.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-03,17.89,19.56,2470819200.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-04,19.16,17.6,2223232000.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-07,15.84,15.84,2000908800.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-08,14.26,14.26,1801323200.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-09,13.49,14.27,1802586400.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-10,13.93,14.18,1791217600.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-11,14.0,14.0,1768480000.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-14,14.0,14.07,1777322400.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-15,14.0,14.03,1772269600.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-16,14.0,14.0,1768480000.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-17,13.97,13.94,1760900800.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-18,13.98,13.98,1765953600.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-21,13.97,13.86,1750795200.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-22,13.85,13.7,1730584000.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-23,13.78,13.72,1733110400.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-24,13.63,13.75,1736900000.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-25,13.76,13.69,1729320800.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-28,13.62,13.48,1702793600.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-29,13.48,13.31,1681319200.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-09-30,13.47,13.37,1688898400.0,体育业,2020-09,2020,1.0
002858.SZ,力盛赛车,2020-10-09,13.68,13.9,1755848000.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-12,14.0,14.21,1795007200.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-13,14.21,14.35,1812692000.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-14,14.36,14.2,1793744000.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-15,14.38,15.11,1908695200.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-16,14.99,15.47,1954170400.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-19,15.7,16.06,2028699200.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-20,15.93,16.58,2094385600.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-21,16.58,16.59,2095648800.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-22,16.5,16.58,2094385600.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-23,16.57,16.21,2047647200.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-26,16.2,16.62,2099438400.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-27,16.39,16.62,2099438400.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-28,16.85,16.41,2072911200.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-29,16.44,15.92,2011014400.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-10-30,16.0,15.92,2011014400.0,体育业,2020-10,2020,1.0
002858.SZ,力盛赛车,2020-11-02,16.0,16.11,2035015200.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-03,16.36,16.47,2080490400.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-04,16.46,16.35,2065332000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-05,16.6,16.53,2088069600.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-06,16.53,16.11,2035015200.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-09,16.22,16.28,2056489600.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-10,16.3,16.2,2046384000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-11,16.25,16.2,2046384000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-12,16.17,16.51,2085543200.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-13,16.66,16.6,2096912000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-16,16.6,17.3,2185336000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-17,17.35,17.35,2191652000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-18,17.45,17.25,2179020000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-19,17.43,17.59,2221968800.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-20,17.5,17.92,2263654400.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-23,18.07,18.23,2302813600.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-24,18.24,18.3,2311656000.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-25,18.35,18.37,2320498400.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-26,18.39,18.49,2335656800.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-27,18.49,18.48,2334393600.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-11-30,18.48,18.79,2373552800.0,体育业,2020-11,2020,1.0
002858.SZ,力盛赛车,2020-12-01,18.79,18.75,2368500000.0,体育业,2020-12,2020,1.0
002858.SZ,力盛赛车,2020-12-02,18.79,18.29,2310392800.0,体育业,2020-12,2020,1.0
002858.SZ,力盛赛车,2020-12-03,18.3,17.78,2245969600.0,体育业,2020-12,2020,1.0
002858.SZ,力盛赛车,2020-12-04,18.41,17.85,2254812000.0,体育业,2020-12,2020,1.0
