代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
300736.SZ,百邦科技,2020-07-24,10.22,9.92,1295276621.0,机动车、电子产品和日用品服务业,2020-07,2020,1.0
300736.SZ,百邦科技,2020-07-27,9.92,9.9,1292665176.0,机动车、电子产品和日用品服务业,2020-07,2020,1.0
300736.SZ,百邦科技,2020-07-28,9.78,9.9,1292665176.0,机动车、电子产品和日用品服务业,2020-07,2020,1.0
300736.SZ,百邦科技,2020-07-29,9.97,10.18,1329225403.0,机动车、电子产品和日用品服务业,2020-07,2020,1.0
300736.SZ,百邦科技,2020-07-30,10.12,10.5,1371008520.0,机动车、电子产品和日用品服务业,2020-07,2020,1.0
300736.SZ,百邦科技,2020-07-31,10.51,10.77,1406263025.0,机动车、电子产品和日用品服务业,2020-07,2020,1.0
300736.SZ,百邦科技,2020-08-03,10.8,10.85,1416708804.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-04,10.8,10.52,1373619965.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-05,10.45,10.53,1374925687.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-06,10.56,10.57,1380148577.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-07,10.59,10.25,1338365460.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-10,10.36,10.39,1356645574.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-11,10.45,10.15,1325308236.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-12,10.14,10.15,1325308236.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-13,10.15,10.26,1339671182.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-14,10.33,10.45,1364479908.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-17,10.39,10.46,1365785630.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-18,10.47,10.53,1374925687.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-19,10.51,10.29,1343588350.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-20,10.28,10.28,1342282627.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-21,10.35,10.37,1354034129.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-24,10.4,10.62,1386677189.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-25,10.62,10.8,1410180192.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-26,10.86,10.73,1401040135.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-27,10.61,11.16,1457186198.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-28,11.16,10.98,1433683195.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-08-31,10.99,11.2,1462409088.0,机动车、电子产品和日用品服务业,2020-08,2020,1.0
300736.SZ,百邦科技,2020-09-01,11.18,11.49,1500275038.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-02,11.77,11.85,1547281044.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-03,11.7,11.88,1551198211.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-04,11.3,12.15,1586452716.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-07,12.15,12.31,1607344274.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-08,12.8,14.77,1928551985.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-09,15.88,14.13,1844985751.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-10,12.5,11.3,1475466312.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-11,10.5,11.12,1451963309.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-14,11.09,11.83,1544669599.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-15,11.99,11.94,1559032546.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-16,11.82,11.77,1536835265.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-17,11.79,11.9,1553809656.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-18,11.92,11.8,1540752432.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-21,11.9,12.0,1566866880.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-22,11.81,12.43,1623012943.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-23,12.49,12.3,1606038552.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-24,12.0,11.36,1483300646.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-25,11.39,11.3,1475466312.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-28,11.22,10.82,1412791637.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-29,10.99,11.08,1446740419.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-09-30,11.07,11.38,1485912091.0,机动车、电子产品和日用品服务业,2020-09,2020,1.0
300736.SZ,百邦科技,2020-10-09,11.9,12.19,1591675606.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-12,12.0,12.65,1651738836.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-13,12.59,13.17,1719636401.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-14,12.95,12.94,1689604786.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-15,12.89,13.15,1717024956.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-16,12.83,13.13,1714413511.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-19,13.5,13.15,1717024956.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-20,12.96,13.45,1752176692.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-21,13.85,14.03,1827735241.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-22,13.95,14.23,1853789913.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-23,13.94,13.98,1821221573.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-26,13.9,13.98,1821221573.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-27,13.86,14.55,1895477388.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-28,14.38,15.09,1965825002.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-29,14.4,13.93,1814707905.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-10-30,13.92,14.25,1856395380.0,机动车、电子产品和日用品服务业,2020-10,2020,1.0
300736.SZ,百邦科技,2020-11-02,13.57,14.95,1947586732.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-03,14.91,14.92,1943678531.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-04,14.92,14.5,1888963720.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-05,14.9,14.85,1934559396.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-06,14.64,13.5,1758690360.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-09,13.6,14.21,1851184446.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-10,14.31,13.49,1757387626.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-11,13.42,12.75,1660985340.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-12,12.92,12.73,1658379873.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-13,12.66,12.67,1650563471.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-16,12.78,12.15,1582821324.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-17,12.16,12.0,1563280320.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-18,11.98,12.03,1567188521.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-19,12.0,12.02,1565885787.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-20,11.94,11.98,1560674853.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-23,11.9,11.78,1534620181.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-24,11.75,11.57,1507262775.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-25,11.8,11.6,1511170976.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-26,11.46,11.44,1490327238.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-27,11.38,11.31,1473391702.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-11-30,11.38,11.31,1473391702.0,机动车、电子产品和日用品服务业,2020-11,2020,1.0
300736.SZ,百邦科技,2020-12-01,11.34,11.53,1502051841.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-02,11.54,11.41,1486419038.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-03,11.38,11.37,1481208103.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-04,11.42,11.4,1485116304.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-07,11.39,11.2,1459061632.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-08,11.33,11.16,1453850698.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-09,11.22,10.92,1422585091.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-10,10.99,11.0,1433006960.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-11,11.13,10.62,1383503083.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-14,10.56,10.86,1414768690.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-15,10.81,10.79,1405649554.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-16,10.89,10.31,1343118342.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-17,10.39,10.46,1362659346.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-18,10.57,10.15,1322274604.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-21,10.06,10.2,1328788272.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-22,10.15,9.69,1262348858.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-23,9.69,9.43,1228477785.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-24,9.47,9.07,1181579375.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-25,9.07,9.23,1202423113.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-28,9.23,8.9,1159432904.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-29,8.9,9.03,1176368441.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
300736.SZ,百邦科技,2020-12-30,9.01,9.11,1186790310.0,机动车、电子产品和日用品服务业,2020-12,2020,1.0
