代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
000927.SZ,中国铁物,2015-06-04,10.26,10.01,15967691940.0,铁路运输业,2015-06,2015,0.054411637664436435
601006.SH,大秦铁路,2015-06-04,9.4,9.52,194308964787.0,铁路运输业,2015-06,2015,0.6621288177821636
601333.SH,广深铁路,2015-06-04,7.12,7.0,55180753230.0,铁路运输业,2015-06,2015,0.18803438606427927
600125.SH,铁龙物流,2015-06-04,15.45,14.98,20888349984.0,铁路运输业,2015-06,2015,0.07117931226429615
000557.SZ,西部创业,2015-06-04,10.42,10.37,7115209539.0,铁路运输业,2015-06,2015,0.024245846224824515
000927.SZ,中国铁物,2015-06-05,10.08,10.42,16621713288.0,铁路运输业,2015-06,2015,0.053821028674292226
601006.SH,大秦铁路,2015-06-05,9.72,9.9,202039696363.0,铁路运输业,2015-06,2015,0.65420357714561
601333.SH,广深铁路,2015-06-05,7.06,7.7,60705912090.0,铁路运输业,2015-06,2015,0.1965654549975747
600125.SH,铁龙物流,2015-06-05,15.73,16.03,22350534483.0,铁路运输业,2015-06,2015,0.07237092449210704
000557.SZ,西部创业,2015-06-05,10.37,10.37,7115209539.0,铁路运输业,2015-06,2015,0.023039014690416106
000927.SZ,中国铁物,2015-06-08,10.52,10.94,17451203779.0,铁路运输业,2015-06,2015,0.054991000424552704
601006.SH,大秦铁路,2015-06-08,10.01,10.18,207837745044.0,铁路运输业,2015-06,2015,0.6549236184902085
601333.SH,广深铁路,2015-06-08,7.78,7.75,61060088940.0,铁路运输业,2015-06,2015,0.19240823838544244
600125.SH,铁龙物流,2015-06-08,16.34,16.87,23525504169.0,铁路运输业,2015-06,2015,0.0741319066654912
000557.SZ,西部创业,2015-06-08,10.38,10.89,7471999216.0,铁路运输业,2015-06,2015,0.023545236034305177
000927.SZ,中国铁物,2015-06-09,10.98,11.49,18328549490.0,铁路运输业,2015-06,2015,0.05924889028536908
601006.SH,大秦铁路,2015-06-09,10.18,9.88,201742360533.0,铁路运输业,2015-06,2015,0.6521525880513686
601333.SH,广深铁路,2015-06-09,7.64,7.42,58510015620.0,铁路运输业,2015-06,2015,0.1891395441824792
600125.SH,铁龙物流,2015-06-09,16.85,16.44,22924964107.0,铁路运输业,2015-06,2015,0.07410726549379916
000557.SZ,西部创业,2015-06-09,11.06,11.43,7842511574.0,铁路运输业,2015-06,2015,0.02535171198698404
000927.SZ,中国铁物,2015-06-10,11.5,11.63,18551873853.0,铁路运输业,2015-06,2015,0.06001147766170755
601006.SH,大秦铁路,2015-06-10,9.7,9.82,200404349299.0,铁路运输业,2015-06,2015,0.6482666509357046
601333.SH,广深铁路,2015-06-10,7.33,7.57,59643381540.0,铁路运输业,2015-06,2015,0.19293401234385865
600125.SH,铁龙物流,2015-06-10,15.73,16.18,22559417983.0,铁路运输业,2015-06,2015,0.0729750546535224
000557.SZ,西部创业,2015-06-10,11.65,11.63,7979738373.0,铁路运输业,2015-06,2015,0.025812804405206842
000927.SZ,中国铁物,2015-06-11,11.58,11.2,17865949024.0,铁路运输业,2015-06,2015,0.05734506059738538
601006.SH,大秦铁路,2015-06-11,9.8,9.94,202931703852.0,铁路运输业,2015-06,2015,0.6513581136323074
601333.SH,广深铁路,2015-06-11,7.55,7.46,58793357100.0,铁路运输业,2015-06,2015,0.1887114208763354
600125.SH,铁龙物流,2015-06-11,16.26,17.13,23877995075.0,铁路运输业,2015-06,2015,0.07664216844459439
000557.SZ,西部创业,2015-06-11,11.4,11.78,8082658473.0,铁路运输业,2015-06,2015,0.025943236449377398
000927.SZ,中国铁物,2015-06-12,11.19,11.76,18759246475.0,铁路运输业,2015-06,2015,0.05884597429650354
601006.SH,大秦铁路,2015-06-12,9.96,10.15,207094405470.0,铁路运输业,2015-06,2015,0.6496354785613692
601333.SH,广深铁路,2015-06-12,7.44,7.6,59926723020.0,铁路运输业,2015-06,2015,0.18798443781887605
600125.SH,铁龙物流,2015-06-12,17.27,17.58,24517700794.0,铁路运输业,2015-06,2015,0.07690969851352136
000557.SZ,西部创业,2015-06-12,11.78,12.37,8487477531.0,铁路运输业,2015-06,2015,0.026624410809729892
000927.SZ,中国铁物,2015-06-15,12.0,12.19,19445171304.0,铁路运输业,2015-06,2015,0.06052293733387742
601006.SH,大秦铁路,2015-06-15,10.21,10.06,205310390491.0,铁路运输业,2015-06,2015,0.6390269184784495
601333.SH,广深铁路,2015-06-15,7.62,7.88,62122619490.0,铁路运输业,2015-06,2015,0.19335614727323885
600125.SH,铁龙物流,2015-06-15,17.6,18.7,26071271824.0,铁路运输业,2015-06,2015,0.08114662124338547
000557.SZ,西部创业,2015-06-15,12.66,12.15,8336528051.0,铁路运输业,2015-06,2015,0.025947375671048715
000927.SZ,中国铁物,2015-06-16,11.9,11.63,18551873853.0,铁路运输业,2015-06,2015,0.06039333769968196
601006.SH,大秦铁路,2015-06-16,9.91,9.67,197430991000.0,铁路运输业,2015-06,2015,0.6427122460148538
601333.SH,广深铁路,2015-06-16,7.66,7.42,58439180250.0,铁路运输业,2015-06,2015,0.19024154517739508
600125.SH,铁龙物流,2015-06-16,18.45,17.82,24844081262.0,铁路运输业,2015-06,2015,0.0808768430285373
000557.SZ,西部创业,2015-06-16,11.99,11.54,7917986314.0,铁路运输业,2015-06,2015,0.025776028079531915
000927.SZ,中国铁物,2015-06-17,11.51,11.57,18456163411.0,铁路运输业,2015-06,2015,0.05865762629790189
601006.SH,大秦铁路,2015-06-17,9.64,10.03,204715718831.0,铁路运输业,2015-06,2015,0.6506302455762947
601333.SH,广深铁路,2015-06-17,7.33,7.48,58935027840.0,铁路运输业,2015-06,2015,0.18730809659144948
600125.SH,铁龙物流,2015-06-17,17.88,17.63,24582976887.0,铁路运输业,2015-06,2015,0.07812994713019154
000557.SZ,西部创业,2015-06-17,11.26,11.59,7952293014.0,铁路运输业,2015-06,2015,0.025274084404162404
000927.SZ,中国铁物,2015-06-18,11.45,11.18,17834045544.0,铁路运输业,2015-06,2015,0.055313688329361184
601006.SH,大秦铁路,2015-06-18,9.94,10.39,212149114577.0,铁路运输业,2015-06,2015,0.6579970861973096
601333.SH,广深铁路,2015-06-18,7.53,7.67,60422570610.0,铁路运输业,2015-06,2015,0.1874053327123408
600125.SH,铁龙物流,2015-06-18,17.51,17.48,24374093388.0,铁路运输业,2015-06,2015,0.07559815868184569
000557.SZ,西部创业,2015-06-18,11.54,11.13,7636671375.0,铁路运输业,2015-06,2015,0.023685734079142717
000927.SZ,中国铁物,2015-06-19,10.88,10.62,16940748092.0,铁路运输业,2015-06,2015,0.05922734853643682
601006.SH,大秦铁路,2015-06-19,10.19,9.35,184496882403.0,铁路运输业,2015-06,2015,0.645028253689027
601333.SH,广深铁路,2015-06-19,7.28,7.03,55393259340.0,铁路运输业,2015-06,2015,0.1936629869993001
600125.SH,铁龙物流,2015-06-19,16.81,15.74,21945822702.0,铁路运输业,2015-06,2015,0.07672582598073152
000557.SZ,西部创业,2015-06-19,10.88,10.57,7252436338.0,铁路运输业,2015-06,2015,0.025355584794504452
000927.SZ,中国铁物,2015-06-23,10.62,10.99,17530962480.0,铁路运输业,2015-06,2015,0.05941744607512741
601006.SH,大秦铁路,2015-06-23,9.23,9.7,191335606489.0,铁路运输业,2015-06,2015,0.6484910964689918
601333.SH,广深铁路,2015-06-23,6.99,7.16,56455789890.0,铁路运输业,2015-06,2015,0.19134481950119364
600125.SH,铁龙物流,2015-06-23,15.83,16.34,22781356701.0,铁路运输业,2015-06,2015,0.07721253381519473
000557.SZ,西部创业,2015-06-23,10.34,10.12,6943676040.0,铁路运输业,2015-06,2015,0.023534104139492418
000927.SZ,中国铁物,2015-06-24,11.3,11.2,17865949024.0,铁路运输业,2015-06,2015,0.056299603594439654
601006.SH,大秦铁路,2015-06-24,9.72,10.46,206351065895.0,铁路运输业,2015-06,2015,0.650258387929597
601333.SH,广深铁路,2015-06-24,7.19,7.88,62122619490.0,铁路运输业,2015-06,2015,0.19576227643081912
600125.SH,铁龙物流,2015-06-24,16.67,17.16,23930215950.0,铁路运输业,2015-06,2015,0.07540946580024996
000557.SZ,西部创业,2015-06-24,10.31,10.3,7067180159.0,铁路运输业,2015-06,2015,0.022270266244894275
000927.SZ,中国铁物,2015-06-25,11.17,10.69,17052410274.0,铁路运输业,2015-06,2015,0.056151421403388566
601006.SH,大秦铁路,2015-06-25,10.33,9.91,195498308107.0,铁路运输业,2015-06,2015,0.6437511006231876
601333.SH,广深铁路,2015-06-25,7.97,7.68,60493405980.0,铁路运输业,2015-06,2015,0.19919710332611282
600125.SH,铁龙物流,2015-06-25,17.18,16.85,23499393732.0,铁路运输业,2015-06,2015,0.07738051917397117
000557.SZ,西部创业,2015-06-25,10.36,10.41,7142654898.0,铁路运输业,2015-06,2015,0.02351985547333984
000927.SZ,中国铁物,2015-06-26,10.28,10.16,16206968043.0,铁路运输业,2015-06,2015,0.057021998439334136
601006.SH,大秦铁路,2015-06-26,9.61,9.41,185537557808.0,铁路运输业,2015-06,2015,0.6527884983604421
601333.SH,广深铁路,2015-06-26,7.28,6.92,54543234900.0,铁路运输业,2015-06,2015,0.19190290541032784
600125.SH,铁龙物流,2015-06-26,16.3,15.17,21149454359.0,铁路运输业,2015-06,2015,0.07441145995055791
000557.SZ,西部创业,2015-06-26,10.1,9.89,6785865220.0,铁路运输业,2015-06,2015,0.023875137839338045
000927.SZ,中国铁物,2015-06-29,10.21,9.65,15393429293.0,铁路运输业,2015-06,2015,0.05267714457162189
601006.SH,大秦铁路,2015-06-29,9.72,9.94,196092979766.0,铁路运输业,2015-06,2015,0.6710407439433261
601333.SH,广深铁路,2015-06-29,7.37,7.01,55251588600.0,铁路运输业,2015-06,2015,0.1890739136221903
600125.SH,铁龙物流,2015-06-29,15.34,13.65,19034508923.0,铁路运输业,2015-06,2015,0.06513711527831278
000557.SZ,西部创业,2015-06-29,9.8,9.4,6449659562.0,铁路运输业,2015-06,2015,0.022071082584548922
000927.SZ,中国铁物,2015-06-30,9.42,9.66,15409381033.0,铁路运输业,2015-06,2015,0.04992716915423397
601006.SH,大秦铁路,2015-06-30,10.06,10.58,208729752534.0,铁路运输业,2015-06,2015,0.6762948907531513
601333.SH,广深铁路,2015-06-30,6.92,7.39,58226674140.0,铁路运输业,2015-06,2015,0.18865735118435636
600125.SH,铁龙物流,2015-06-30,13.55,14.45,20144202516.0,铁路运输业,2015-06,2015,0.06526822877178688
000557.SZ,西部创业,2015-06-30,8.93,8.93,6127176584.0,铁路运输业,2015-06,2015,0.019852360136471518
000927.SZ,中国铁物,2015-07-01,9.6,9.18,14643697504.0,铁路运输业,2015-07,2015,0.050449435792493225
601006.SH,大秦铁路,2015-07-01,10.31,10.06,198471666405.0,铁路运输业,2015-07,2015,0.6837606136150477
601333.SH,广深铁路,2015-07-01,7.33,6.75,53197362870.0,铁路运输业,2015-07,2015,0.18327180971246784
600125.SH,铁龙物流,2015-07-01,14.42,13.01,18133698830.0,铁路运输业,2015-07,2015,0.06247294268094535
000557.SZ,西部创业,2015-07-01,8.65,8.48,5818416286.0,铁路运输业,2015-07,2015,0.020045198199045912
000927.SZ,中国铁物,2015-07-02,8.75,8.72,13909917454.0,铁路运输业,2015-07,2015,0.05302192949459126
601006.SH,大秦铁路,2015-07-02,9.81,9.06,178698833722.0,铁路运输业,2015-07,2015,0.681165577991903
601333.SH,广深铁路,2015-07-02,6.78,6.08,47884710120.0,铁路运输业,2015-07,2015,0.18252730343280874
600125.SH,铁龙物流,2015-07-02,12.64,11.7,16319023425.0,铁路运输业,2015-07,2015,0.062204978018191845
000557.SZ,西部创业,2015-07-02,8.08,8.06,5530240008.0,铁路运输业,2015-07,2015,0.021080211062505114
000927.SZ,中国铁物,2015-07-03,8.28,8.28,13208040886.0,铁路运输业,2015-07,2015,0.0557119035320406
601006.SH,大秦铁路,2015-07-03,8.52,8.16,160858683933.0,铁路运输业,2015-07,2015,0.6785066429545504
601333.SH,广深铁路,2015-07-03,5.72,5.47,43067904960.0,铁路运输业,2015-07,2015,0.18166168526945403
600125.SH,铁龙物流,2015-07-03,10.77,10.53,14687121082.0,铁路运输业,2015-07,2015,0.06195070714469802
000557.SZ,西部创业,2015-07-03,7.66,7.66,5255786409.0,铁路运输业,2015-07,2015,0.022169061099256964
000927.SZ,中国铁物,2015-07-06,8.65,7.87,12554019537.0,铁路运输业,2015-07,2015,0.05260933715937572
601006.SH,大秦铁路,2015-07-06,8.82,8.57,169035419253.0,铁路运输业,2015-07,2015,0.708366060539253
601333.SH,广深铁路,2015-07-06,6.0,4.93,38817782760.0,铁路运输业,2015-07,2015,0.16267123171040213
600125.SH,铁龙物流,2015-07-06,11.41,9.48,13224936584.0,铁路运输业,2015-07,2015,0.05542090687436363
000557.SZ,西部创业,2015-07-06,8.0,7.28,4995055491.0,铁路运输业,2015-07,2015,0.020932463716605575
000927.SZ,中国铁物,2015-07-07,7.48,7.48,11931901670.0,铁路运输业,2015-07,2015,0.052245628155243036
601006.SH,大秦铁路,2015-07-07,8.29,8.36,164872717635.0,铁路运输业,2015-07,2015,0.7219200205244896
601333.SH,广深铁路,2015-07-07,4.58,4.43,34921837410.0,铁路运输业,2015-07,2015,0.1529105235930691
600125.SH,铁龙物流,2015-07-07,8.8,8.54,11906359491.0,铁路运输业,2015-07,2015,0.052133787878377205
000557.SZ,西部创业,2015-07-07,6.92,6.92,4748047252.0,铁路运输业,2015-07,2015,0.02079003984882114
000927.SZ,中国铁物,2015-07-08,7.11,7.11,11341687282.0,铁路运输业,2015-07,2015,0.05424980548668506
601006.SH,大秦铁路,2015-07-08,7.54,7.6,149857258229.0,铁路运输业,2015-07,2015,0.7168004995688422
601333.SH,广深铁路,2015-07-08,3.99,3.99,31450904280.0,铁路运输业,2015-07,2015,0.1504366499575606
600125.SH,铁龙物流,2015-07-08,8.54,8.54,11906359491.0,铁路运输业,2015-07,2015,0.05695075788823857
000557.SZ,西部创业,2015-07-08,6.57,6.57,4507900354.0,铁路运输业,2015-07,2015,0.021562287098673572
000927.SZ,中国铁物,2015-07-09,6.75,7.47,11915949929.0,铁路运输业,2015-07,2015,0.05231557785951618
601006.SH,大秦铁路,2015-07-09,7.6,8.36,164872717635.0,铁路运输业,2015-07,2015,0.7238542917465687
601333.SH,广深铁路,2015-07-09,3.6,4.39,34567660560.0,铁路运输业,2015-07,2015,0.15176525146743144
600125.SH,铁龙物流,2015-07-09,8.54,8.54,11906359491.0,铁路运输业,2015-07,2015,0.05227347216849823
000557.SZ,西部创业,2015-07-09,6.57,6.57,4507900354.0,铁路运输业,2015-07,2015,0.019791406757985512
000927.SZ,中国铁物,2015-07-10,7.18,7.67,12234984733.0,铁路运输业,2015-07,2015,0.04952993575170068
601006.SH,大秦铁路,2015-07-10,8.37,9.14,180334180786.0,铁路运输业,2015-07,2015,0.7300328184370407
601333.SH,广深铁路,2015-07-10,4.58,4.83,38038593690.0,铁路运输业,2015-07,2015,0.15398867613370373
600125.SH,铁龙物流,2015-07-10,8.54,8.54,11906359491.0,铁路运输业,2015-07,2015,0.04819958778005625
000557.SZ,西部创业,2015-07-10,6.57,6.57,4507900354.0,铁路运输业,2015-07,2015,0.0182489818974986
000927.SZ,中国铁物,2015-07-13,7.5,7.7,12282839954.0,铁路运输业,2015-07,2015,0.048710353220284316
601006.SH,大秦铁路,2015-07-13,8.95,9.14,180185512871.0,铁路运输业,2015-07,2015,0.714566013234279
601333.SH,广深铁路,2015-07-13,5.11,5.31,41863703670.0,铁路运输业,2015-07,2015,0.16601989446348955
600125.SH,铁龙物流,2015-07-13,9.39,9.39,13094384396.0,铁路运输业,2015-07,2015,0.05192871449274436
000557.SZ,西部创业,2015-07-13,6.9,6.9,4734324572.0,铁路运输业,2015-07,2015,0.018775024589202702
000927.SZ,中国铁物,2015-07-14,7.45,7.4,11804287748.0,铁路运输业,2015-07,2015,0.049071002477491216
601006.SH,大秦铁路,2015-07-14,8.86,8.53,168292079678.0,铁路运输业,2015-07,2015,0.6995984200927738
601333.SH,广深铁路,2015-07-14,5.31,5.21,41084514600.0,铁路运输业,2015-07,2015,0.17079033998173287
600125.SH,铁龙物流,2015-07-14,10.33,10.33,14399906270.0,铁路运输业,2015-07,2015,0.059861115836534355
000557.SZ,西部创业,2015-07-14,7.25,7.25,4974471471.0,铁路运输业,2015-07,2015,0.020679121611467715
000927.SZ,中国铁物,2015-07-15,7.1,7.03,11214073361.0,铁路运输业,2015-07,2015,0.047887881440653264
601006.SH,大秦铁路,2015-07-15,8.46,8.53,168292079678.0,铁路运输业,2015-07,2015,0.7186640304181471
601333.SH,广深铁路,2015-07-15,5.04,4.69,36976063140.0,铁路运输业,2015-07,2015,0.15790028036989132
600125.SH,铁龙物流,2015-07-15,10.77,9.3,12963832209.0,铁路运输业,2015-07,2015,0.05535994280188606
000557.SZ,西部创业,2015-07-15,7.61,6.89,4727463232.0,铁路运输业,2015-07,2015,0.020187864969422282
000927.SZ,中国铁物,2015-07-16,6.68,6.68,10655762454.0,铁路运输业,2015-07,2015,0.046012522885294074
601006.SH,大秦铁路,2015-07-16,8.53,8.4,165616057210.0,铁路运输业,2015-07,2015,0.7151447543471391
601333.SH,广深铁路,2015-07-16,4.69,4.78,37684416840.0,铁路运输业,2015-07,2015,0.16272463840619522
600125.SH,铁龙物流,2015-07-16,9.01,9.42,13133550052.0,铁路运输业,2015-07,2015,0.05671182845352919
000557.SZ,西部创业,2015-07-16,6.55,6.55,4494177674.0,铁路运输业,2015-07,2015,0.0194062559078424
000927.SZ,中国铁物,2015-07-17,6.48,6.83,10895038557.0,铁路运输业,2015-07,2015,0.04512943137569583
601006.SH,大秦铁路,2015-07-17,8.56,8.67,170968102146.0,铁路运输业,2015-07,2015,0.708184114527394
601333.SH,广深铁路,2015-07-17,4.81,5.13,40446996270.0,铁路运输业,2015-07,2015,0.16753955784279564
600125.SH,铁龙物流,2015-07-17,9.55,10.32,14386851051.0,铁路运输业,2015-07,2015,0.05959321794242843
000557.SZ,西部创业,2015-07-17,6.51,6.88,4720601892.0,铁路运输业,2015-07,2015,0.019553678311686026
000927.SZ,中国铁物,2015-07-20,6.74,7.17,11437397723.0,铁路运输业,2015-07,2015,0.04769701069491704
601006.SH,大秦铁路,2015-07-20,8.63,8.53,168143411763.0,铁路运输业,2015-07,2015,0.7012030449034732
601333.SH,广深铁路,2015-07-20,5.18,5.15,40588667010.0,铁路运输业,2015-07,2015,0.16926560843252722
600125.SH,铁龙物流,2015-07-20,10.39,10.59,14765452395.0,铁路运输业,2015-07,2015,0.06157588971338803
000557.SZ,西部创业,2015-07-20,6.89,7.08,4857828692.0,铁路运输业,2015-07,2015,0.020258446255694562
000927.SZ,中国铁物,2015-07-21,7.08,7.05,11245976841.0,铁路运输业,2015-07,2015,0.0452209293829876
601006.SH,大秦铁路,2015-07-21,8.43,8.86,174684800019.0,铁路运输业,2015-07,2015,0.7024208850529776
601333.SH,广深铁路,2015-07-21,5.07,5.31,41863703670.0,铁路运输业,2015-07,2015,0.16833714084040846
600125.SH,铁龙物流,2015-07-21,10.31,11.52,16057919050.0,铁路运输业,2015-07,2015,0.06457011548791446
000557.SZ,西部创业,2015-07-21,6.91,7.05,4837244672.0,铁路运输业,2015-07,2015,0.019450929235711824
000927.SZ,中国铁物,2015-07-22,7.05,7.28,11612866866.0,铁路运输业,2015-07,2015,0.047721326395850465
601006.SH,大秦铁路,2015-07-22,8.74,8.56,168886751338.0,铁路运输业,2015-07,2015,0.6940146543944313
601333.SH,广深铁路,2015-07-22,5.29,5.32,41934539040.0,铁路运输业,2015-07,2015,0.1723236688992258
600125.SH,铁龙物流,2015-07-22,11.33,11.36,15835980332.0,铁路运输业,2015-07,2015,0.06507557478629243
000557.SZ,西部创业,2015-07-22,7.0,7.4,5077391570.0,铁路运输业,2015-07,2015,0.02086477552419997
000927.SZ,中国铁物,2015-07-23,7.25,7.49,11947853410.0,铁路运输业,2015-07,2015,0.04820431333911524
601006.SH,大秦铁路,2015-07-23,8.46,8.62,170076094657.0,铁路运输业,2015-07,2015,0.6861819505985262
601333.SH,广深铁路,2015-07-23,5.31,5.52,43492917180.0,铁路运输业,2015-07,2015,0.17547471799596748
600125.SH,铁龙物流,2015-07-23,11.28,12.3,17154557424.0,铁路运输业,2015-07,2015,0.06921106519169636
000557.SZ,西部创业,2015-07-23,7.47,7.56,5187173010.0,铁路运输业,2015-07,2015,0.0209279528746948
000927.SZ,中国铁物,2015-07-24,7.55,7.22,11517156424.0,铁路运输业,2015-07,2015,0.04828689938883947
601006.SH,大秦铁路,2015-07-24,8.56,8.28,163386038486.0,铁路运输业,2015-07,2015,0.685013288998508
601333.SH,广深铁路,2015-07-24,5.5,5.31,41863703670.0,铁路运输业,2015-07,2015,0.1755180161437286
600125.SH,铁龙物流,2015-07-24,12.17,11.97,16684569550.0,铁路运输业,2015-07,2015,0.06995182678322409
000557.SZ,西部创业,2015-07-24,7.52,7.38,5063668890.0,铁路运输业,2015-07,2015,0.02122996868569981
000927.SZ,中国铁物,2015-07-27,7.0,6.86,10942893777.0,铁路运输业,2015-07,2015,0.050866659776479
601006.SH,大秦铁路,2015-07-27,8.13,7.45,147032567846.0,铁路运输业,2015-07,2015,0.683462323321111
601333.SH,广深铁路,2015-07-27,5.21,4.78,37330239990.0,铁路运输业,2015-07,2015,0.17352490626718078
600125.SH,铁龙物流,2015-07-27,11.56,10.77,15013501551.0,铁路运输业,2015-07,2015,0.06978836594882143
000557.SZ,西部创业,2015-07-27,7.18,7.01,4809799312.0,铁路运输业,2015-07,2015,0.0223577446864078
000927.SZ,中国铁物,2015-07-28,6.52,6.52,10400534610.0,铁路运输业,2015-07,2015,0.05047670655864876
601006.SH,大秦铁路,2015-07-28,7.3,7.16,141234519164.0,铁路运输业,2015-07,2015,0.6854506664434901
601333.SH,广深铁路,2015-07-28,4.49,4.61,36055203330.0,铁路运输业,2015-07,2015,0.17498599703239925
600125.SH,铁龙物流,2015-07-28,9.83,9.89,13786310989.0,铁路运输业,2015-07,2015,0.06690882732594722
000557.SZ,西部创业,2015-07-28,6.66,6.66,4569652413.0,铁路运输业,2015-07,2015,0.022177802639514726
000927.SZ,中国铁物,2015-07-29,6.5,6.65,10607907233.0,铁路运输业,2015-07,2015,0.0484869444229038
601006.SH,大秦铁路,2015-07-29,7.3,7.63,150451929889.0,铁路运输业,2015-07,2015,0.6876902486621285
601333.SH,广深铁路,2015-07-29,4.69,4.9,38321935170.0,铁路运输业,2015-07,2015,0.17516306467929238
600125.SH,铁龙物流,2015-07-29,10.25,10.59,14765452395.0,铁路运输业,2015-07,2015,0.06749037806705306
000557.SZ,西部创业,2015-07-29,6.8,6.75,4631404473.0,铁路运输业,2015-07,2015,0.021169364168622255
000927.SZ,中国铁物,2015-07-30,6.5,6.32,10081499806.0,铁路运输业,2015-07,2015,0.04720693562854772
601006.SH,大秦铁路,2015-07-30,7.53,7.42,146289228271.0,铁路运输业,2015-07,2015,0.6850038501244623
601333.SH,广深铁路,2015-07-30,4.88,4.89,38180264430.0,铁路运输业,2015-07,2015,0.17878027276807154
600125.SH,铁龙物流,2015-07-30,10.35,10.36,14439071926.0,铁路运输业,2015-07,2015,0.06761140227776269
000557.SZ,西部创业,2015-07-30,6.75,6.66,4569652413.0,铁路运输业,2015-07,2015,0.021397539201155717
000927.SZ,中国铁物,2015-07-31,6.08,6.03,9618899341.0,铁路运输业,2015-07,2015,0.04332285999241126
601006.SH,大秦铁路,2015-07-31,7.61,7.7,151938609038.0,铁路运输业,2015-07,2015,0.6843210281594095
601333.SH,广深铁路,2015-07-31,5.04,5.11,39951148680.0,铁路运输业,2015-07,2015,0.17993722144717952
600125.SH,铁龙物流,2015-07-31,10.58,11.39,15888201207.0,铁路运输业,2015-07,2015,0.07155936370892112
000557.SZ,西部创业,2015-07-31,6.5,6.75,4631404473.0,铁路运输业,2015-07,2015,0.02085952669207855
000927.SZ,中国铁物,2015-08-03,5.85,5.73,9140347135.0,铁路运输业,2015-08,2015,0.04056194315855526
601006.SH,大秦铁路,2015-08-03,7.55,7.91,156101310656.0,铁路运输业,2015-08,2015,0.6927277920943699
601333.SH,广深铁路,2015-08-03,4.91,5.29,41367856080.0,铁路运输业,2015-08,2015,0.18357734144287013
600125.SH,铁龙物流,2015-08-03,11.14,10.27,14321574958.0,铁路运输业,2015-08,2015,0.06355457848673758
000557.SZ,西部创业,2015-08-03,6.68,6.43,4411841594.0,铁路运输业,2015-08,2015,0.01957834481746714
000927.SZ,中国铁物,2015-08-04,5.73,6.02,9602947600.0,铁路运输业,2015-08,2015,0.04154922920937104
601006.SH,大秦铁路,2015-08-04,7.91,8.06,158926001039.0,铁路运输业,2015-08,2015,0.6876277076111663
601333.SH,广深铁路,2015-08-04,5.21,5.4,42217880520.0,铁路运输业,2015-08,2015,0.1826647887216755
600125.SH,铁龙物流,2015-08-04,10.36,11.3,15757649019.0,铁路运输业,2015-08,2015,0.06817887571220858
000557.SZ,西部创业,2015-08-04,6.45,6.73,4617681793.0,铁路运输业,2015-08,2015,0.01997939874557854
000927.SZ,中国铁物,2015-08-05,6.04,6.11,9746513262.0,铁路运输业,2015-08,2015,0.04355512304987588
601006.SH,大秦铁路,2015-08-05,8.04,7.77,153276620272.0,铁路运输业,2015-08,2015,0.6849610601408178
601333.SH,广深铁路,2015-08-05,5.33,5.19,40517831640.0,铁路运输业,2015-08,2015,0.1810656893757946
600125.SH,铁龙物流,2015-08-05,11.25,11.27,15718483363.0,铁路运输业,2015-08,2015,0.07024260457348484
000557.SZ,西部创业,2015-08-05,6.7,6.58,4514761694.0,铁路运输业,2015-08,2015,0.020175522860026874
000927.SZ,中国铁物,2015-08-06,6.0,6.23,9937934145.0,铁路运输业,2015-08,2015,0.04403364602434999
601006.SH,大秦铁路,2015-08-06,7.64,7.9,155803974826.0,铁路运输业,2015-08,2015,0.6903464016338399
601333.SH,广深铁路,2015-08-06,5.09,5.13,40092819420.0,铁路运输业,2015-08,2015,0.17764587616498692
600125.SH,铁龙物流,2015-08-06,11.02,11.1,15470434207.0,铁路运输业,2015-08,2015,0.06854740771820979
000557.SZ,西部创业,2015-08-06,6.42,6.39,4384396234.0,铁路运输业,2015-08,2015,0.019426668458613454
000927.SZ,中国铁物,2015-08-07,6.22,6.38,10177210248.0,铁路运输业,2015-08,2015,0.044309715121502724
601006.SH,大秦铁路,2015-08-07,8.01,7.98,157439321890.0,铁路运输业,2015-08,2015,0.6854620600217424
601333.SH,广深铁路,2015-08-07,5.19,5.31,41509526820.0,铁路运输业,2015-08,2015,0.18072490038063493
600125.SH,铁龙物流,2015-08-07,11.39,11.44,15953477300.0,铁路运输业,2015-08,2015,0.06945852715377257
000557.SZ,西部创业,2015-08-07,6.46,6.71,4603959113.0,铁路运输业,2015-08,2015,0.020044797322347346
000927.SZ,中国铁物,2015-08-10,6.7,6.7,10687665934.0,铁路运输业,2015-08,2015,0.04468857045255398
601006.SH,大秦铁路,2015-08-10,8.02,8.23,162345363082.0,铁路运输业,2015-08,2015,0.6788182041371253
601333.SH,广深铁路,2015-08-10,5.35,5.66,44201270880.0,铁路运输业,2015-08,2015,0.18481973706994634
600125.SH,铁龙物流,2015-08-10,11.7,12.28,17128446987.0,铁路运输业,2015-08,2015,0.07161954861316545
000557.SZ,西部创业,2015-08-10,6.79,6.99,4796076632.0,铁路运输业,2015-08,2015,0.020053939727208897
000927.SZ,中国铁物,2015-08-11,7.04,7.0,11166218140.0,铁路运输业,2015-08,2015,0.04709724524292819
601006.SH,大秦铁路,2015-08-11,8.19,8.14,160561348103.0,铁路运输业,2015-08,2015,0.6772209796845464
601333.SH,广深铁路,2015-08-11,5.65,5.56,43422081810.0,铁路运输业,2015-08,2015,0.18314709692426456
