代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000587.SZ,*ST金洲,2010-01-04,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-05,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-06,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-07,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-08,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-11,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-12,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-13,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-14,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-15,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-18,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-19,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-20,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-21,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-22,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-25,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-26,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-27,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-28,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-01-29,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-01,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-02,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-03,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-04,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-05,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-08,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-09,2.05,2.05,2313966262
000587.SZ,*ST金洲,2010-02-10,2.05,2.05,2313966262
