代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
600673.SH,东阳光,2010-01-04,3.04,3.02,6743854322.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-05,3.04,3.13,6992094359.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-06,3.15,3.27,7306531738.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-07,3.33,3.34,7472025096.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-08,3.28,3.4,7596145114.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-11,3.41,3.42,7645793121.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-12,3.42,3.38,7546497107.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-13,3.3,3.15,7033467698.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-14,3.18,3.2,7157587716.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-15,3.21,3.25,7273433067.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-18,3.25,3.39,7579595778.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-19,3.33,3.59,8034702511.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-20,3.6,3.65,8167097198.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-21,3.65,3.64,8125723858.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-22,3.55,3.35,7488574431.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-25,3.31,3.25,7256883731.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-26,3.26,3.07,6851425005.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-27,3.02,3.04,6785227662.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-28,3.0,3.1,6934171683.0,综合,2010-01,2010
600673.SH,东阳光,2010-01-29,3.06,3.14,7025193030.0,综合,2010-01,2010
600673.SH,东阳光,2010-02-01,3.1,3.0,6710755651.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-02,3.04,3.04,6793502329.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-03,3.05,3.13,6992094359.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-04,3.08,3.14,7008643694.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-05,3.04,3.07,6859699673.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-08,3.06,3.1,6934171683.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-09,3.1,3.18,7116214377.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-10,3.22,3.17,7074841037.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-11,3.17,3.09,6909347680.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-12,3.12,3.19,7124489045.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-22,3.21,3.27,7306531738.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-23,3.27,3.35,7496849099.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-24,3.34,3.37,7521673103.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-25,3.37,3.38,7563046442.0,综合,2010-02,2010
600673.SH,东阳光,2010-02-26,3.37,3.3,7372729081.0,综合,2010-02,2010
600673.SH,东阳光,2010-03-01,3.34,3.41,7620969117.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-02,3.38,3.35,7480299764.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-03,3.34,3.38,7554771774.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-04,3.39,3.26,7289982402.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-05,3.25,3.26,7281707734.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-08,3.26,3.32,7414102420.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-09,3.32,3.33,7438926424.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-10,3.32,3.39,7571321110.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-11,3.38,3.34,7472025096.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-12,3.33,3.21,7174137052.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-15,3.19,3.12,6975545023.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-16,3.12,3.15,7033467698.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-17,3.16,3.22,7198961056.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-18,3.23,3.22,7207235723.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-19,3.22,3.34,7472025096.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-22,3.3,3.32,7414102420.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-23,3.3,3.32,7422377088.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-24,3.32,3.34,7472025096.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-25,3.32,3.28,7323081074.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-26,3.29,3.32,7430651756.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-29,3.34,3.4,7604419782.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-30,3.41,3.4,7596145114.0,综合,2010-03,2010
600673.SH,东阳光,2010-03-31,3.4,3.59,8018153176.0,综合,2010-03,2010
600673.SH,东阳光,2010-04-01,3.61,3.62,8100899855.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-02,3.61,3.56,7960230501.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-06,3.55,3.52,7877483822.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-07,3.54,3.58,8001603840.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-08,3.54,3.58,7993329172.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-09,3.55,3.55,7935406497.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-12,3.54,3.64,8142273194.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-13,3.63,3.58,7993329172.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-14,3.59,3.72,8316041219.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-15,3.7,3.7,8266393212.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-16,3.68,3.61,8076075851.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-19,3.57,3.39,7579595778.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-20,3.39,3.43,7670617125.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-21,3.41,3.47,7761638471.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-22,3.46,3.55,7943681165.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-23,3.52,3.52,7877483822.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-26,3.54,3.57,7968505168.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-27,3.57,3.47,7761638471.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-28,3.43,3.48,7778187807.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-29,3.49,3.32,7422377088.0,综合,2010-04,2010
600673.SH,东阳光,2010-04-30,3.31,3.16,7066566370.0,综合,2010-04,2010
600673.SH,东阳光,2010-05-04,3.16,3.16,7066566370.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-05,3.12,3.21,7182411720.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-06,3.19,3.11,6942446351.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-07,3.02,3.03,6776952994.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-10,3.05,3.1,6917622348.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-11,3.16,3.07,6867974340.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-12,3.02,3.03,6768678326.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-13,3.03,3.05,6826601001.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-14,3.03,3.09,6901073012.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-17,3.07,3.04,6785227662.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-18,3.02,3.17,7083115705.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-19,3.14,3.2,7141038380.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-20,3.17,3.21,7165862384.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-21,3.15,3.32,7422377088.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-24,3.37,3.52,7869209154.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-25,3.54,3.67,8200195869.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-26,3.69,3.66,8175371865.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-27,3.65,4.02,8994563986.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-28,4.11,4.08,9110409336.0,综合,2010-05,2010
600673.SH,东阳光,2010-05-31,4.03,3.95,8837345296.0,综合,2010-05,2010
600673.SH,东阳光,2010-06-01,3.91,4.22,9424846715.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-02,4.15,4.22,9433121383.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-03,4.22,4.15,9284177361.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-04,4.08,4.14,9251078690.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-07,4.04,4.39,9805481438.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-08,4.36,4.49,10037172138.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-09,4.48,4.47,9987524131.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-10,4.41,4.38,9797206770.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-11,4.37,4.38,9797206770.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-17,4.38,4.3,9615164077.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-18,4.25,4.01,8961465314.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-21,3.97,4.18,9333825369.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-22,4.15,4.09,9135233340.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-23,4.04,4.29,9590340073.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-24,4.29,4.29,9590340073.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-25,4.25,4.46,9979249463.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-28,4.49,4.45,9937876124.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-29,4.45,4.0,8944915978.0,综合,2010-06,2010
600673.SH,东阳光,2010-06-30,3.85,3.9,8713225278.0,综合,2010-06,2010
600673.SH,东阳光,2010-07-01,3.85,3.99,8911817307.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-02,3.97,3.88,8671851938.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-05,3.79,3.62,8092625187.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-06,3.59,3.98,8903542639.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-07,4.01,4.06,9069035996.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-08,4.15,4.12,9209705350.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-09,4.14,4.17,9317276033.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-12,4.17,4.59,10252313503.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-13,4.68,4.63,10343334850.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-14,4.6,4.85,10848089591.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-15,4.81,4.72,10550201547.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-16,4.74,4.89,10930836269.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-19,4.83,4.87,10881188262.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-20,4.85,4.91,10963934941.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-21,4.91,4.79,10707420237.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-22,4.74,4.94,11030132284.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-23,4.94,4.87,10889462930.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-26,4.86,4.93,11013582948.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-27,4.92,4.82,10781892248.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-28,4.77,5.16,11543161693.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-29,5.16,5.23,11700380382.0,综合,2010-07,2010
600673.SH,东阳光,2010-07-30,5.22,5.17,11551436360.0,综合,2010-07,2010
600673.SH,东阳光,2010-08-02,5.17,5.22,11667281711.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-03,5.22,5.13,11468689682.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-04,5.08,5.12,11452140346.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-05,5.11,5.21,11634183039.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-06,5.26,5.22,11667281711.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-09,5.24,5.53,12354079145.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-10,5.53,5.41,12097564441.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-11,5.41,5.58,12461649827.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-12,5.55,5.51,12320980473.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-13,5.49,5.52,12345804477.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-16,5.55,5.74,12825735214.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-17,5.73,5.92,13231193940.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-18,5.92,6.02,13462884641.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-19,6.02,6.02,13462884641.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-20,6.02,6.02,13462884641.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-23,5.92,5.72,12784361875.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-24,5.66,5.65,12618868517.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-25,5.57,5.42,12114113776.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-26,5.42,5.46,12205135123.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-27,5.44,5.45,12188585787.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-30,5.48,5.78,12908481893.0,综合,2010-08,2010
600673.SH,东阳光,2010-08-31,5.81,5.89,13156721929.0,综合,2010-08,2010
600673.SH,东阳光,2010-09-01,5.92,5.72,12792636542.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-02,5.75,5.92,13231193940.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-03,5.92,5.88,13140172593.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-06,5.88,5.69,12726439199.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-07,5.69,5.81,12974679236.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-08,5.85,6.0,13404961966.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-09,5.96,5.73,12817460546.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-10,5.74,5.73,12817460546.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-13,5.78,5.74,12834009882.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-14,5.77,5.75,12850559218.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-15,5.75,5.75,12850559218.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-16,5.69,5.48,12254783130.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-17,5.49,5.41,12089289773.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-20,5.43,5.45,12188585787.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-21,5.36,5.46,12205135123.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-27,5.47,5.65,12635417853.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-28,5.73,5.58,12478199163.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-29,5.58,5.46,12205135123.0,综合,2010-09,2010
600673.SH,东阳光,2010-09-30,5.37,5.69,12726439199.0,综合,2010-09,2010
600673.SH,东阳光,2010-10-08,5.69,6.07,13570455323.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-11,6.09,6.14,13719399345.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-12,6.11,6.71,15001972866.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-13,6.66,6.4,14315175432.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-14,6.42,6.39,14282076761.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-15,6.22,6.21,13884892703.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-18,6.18,6.05,13520807316.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-19,5.99,6.14,13719399345.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-20,5.92,6.05,13520807316.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-21,6.03,6.21,13876618035.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-22,6.22,6.31,14100034068.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-25,6.36,6.53,14596514140.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-26,6.55,6.69,14960599527.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-27,6.68,6.72,15010247534.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-28,6.74,6.63,14819930173.0,综合,2010-10,2010
600673.SH,东阳光,2010-10-29,6.6,6.73,15051620874.0,综合,2010-10,2010
600673.SH,东阳光,2010-11-01,6.72,7.03,15705319636.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-02,7.0,7.11,15887362330.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-03,7.15,6.78,15142642220.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-04,6.8,7.45,16656906442.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-05,7.9,7.46,16673455778.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-08,7.36,7.4,16549335760.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-09,7.4,7.6,16987893158.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-10,7.63,7.56,16905146479.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-11,7.47,7.39,16516237088.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-12,7.32,6.76,15101268881.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-15,6.72,6.73,15035071538.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-16,6.74,6.3,14083484732.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-17,6.24,6.34,14174506078.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-18,6.4,6.4,14306900765.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-19,6.44,6.32,14133132739.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-22,6.29,6.42,14356548772.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-23,6.35,6.35,14191055414.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-24,6.31,6.99,15614298290.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-25,6.99,7.01,15663946297.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-26,6.98,7.1,15879087662.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-29,7.15,7.0,15647396961.0,综合,2010-11,2010
600673.SH,东阳光,2010-11-30,7.01,6.58,14712359491.0,综合,2010-11,2010
600673.SH,东阳光,2010-12-01,6.62,6.56,14662711483.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-02,6.7,6.54,14621338144.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-03,6.56,6.49,14513767462.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-06,6.44,6.4,14306900765.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-07,6.4,6.34,14166231411.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-08,6.26,6.25,13967639381.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-09,6.25,6.33,14141407407.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-10,6.29,6.65,14853028845.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-13,6.65,6.8,15200564896.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-14,6.8,6.84,15283311574.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-15,6.86,6.74,15059895542.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-16,6.74,6.72,15010247534.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-17,6.67,7.09,15837714322.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-20,7.09,6.92,15465354268.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-21,6.87,7.09,15854263658.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-22,7.13,7.3,16317645059.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-23,7.22,7.17,16028031684.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-24,7.03,6.96,15556375614.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-27,6.91,6.44,14397922111.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-28,6.42,6.28,14033836724.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-29,6.28,6.42,14348274104.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-30,6.43,6.54,14621338144.0,综合,2010-12,2010
600673.SH,东阳光,2010-12-31,6.55,6.79,15167466224.0,综合,2010-12,2010
600673.SH,东阳光,2011-01-04,6.82,6.82,15233663567.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-05,6.75,6.56,14662711483.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-06,6.55,6.65,14869578180.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-07,6.65,6.83,15275036906.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-10,6.88,6.49,14513767462.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-11,6.48,6.39,14282076761.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-12,6.4,6.41,14323450100.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-13,6.44,6.28,14025562057.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-14,6.25,5.8,12966404568.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-17,5.8,5.55,12403727152.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-18,5.55,5.45,12172036451.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-19,5.5,5.72,12792636542.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-20,5.73,5.74,12825735214.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-21,5.58,5.96,13322215287.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-24,6.01,5.75,12842284550.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-25,5.68,5.59,12503023167.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-26,5.64,5.81,12991228572.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-27,5.84,5.92,13222919272.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-28,5.92,5.81,12982953904.0,综合,2011-01,2011
600673.SH,东阳光,2011-01-31,5.81,5.81,12991228572.0,综合,2011-01,2011
600673.SH,东阳光,2011-02-01,5.81,5.88,13148447261.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-09,5.89,5.76,12867108553.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-10,5.74,5.96,13330489955.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-11,5.98,5.92,13222919272.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-14,5.92,6.18,13810420692.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-15,6.22,6.42,14339999436.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-16,6.43,6.47,14455844786.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-17,6.46,6.45,14406196779.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-18,6.42,6.35,14182780746.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-21,6.32,6.55,14646162148.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-22,6.55,6.46,14431020783.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-23,6.44,6.58,14695810155.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-24,6.59,6.62,14795106169.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-25,6.68,6.7,14985423531.0,综合,2011-02,2011
600673.SH,东阳光,2011-02-28,6.78,6.86,15341234250.0,综合,2011-02,2011
600673.SH,东阳光,2011-03-01,6.87,7.05,15763242311.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-02,6.97,7.0,15639122293.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-03,7.02,6.8,15208839563.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-04,6.78,6.78,15159191556.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-07,6.88,7.2,16094229027.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-08,7.18,7.09,15854263658.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-09,7.09,6.97,15572924950.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-10,6.95,6.87,15349508917.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-11,6.87,6.86,15341234250.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-14,6.73,6.97,15572924950.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-15,7.0,7.12,15920461001.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-16,7.07,7.4,16541061092.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-17,7.26,7.31,16334194395.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-18,7.37,7.3,16309370391.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-21,7.38,7.2,16102503694.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-22,7.19,7.07,15796340983.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-23,7.03,7.18,16052855687.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-24,7.21,7.16,15994933012.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-25,7.18,7.3,16317645059.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-28,7.39,7.31,16334194395.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-29,7.31,7.06,15771516979.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-30,7.07,7.13,15945285005.0,综合,2011-03,2011
600673.SH,东阳光,2011-03-31,7.21,6.86,15341234250.0,综合,2011-03,2011
600673.SH,东阳光,2011-04-01,6.85,7.02,15697044968.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-06,6.95,7.03,15721868972.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-07,7.03,7.33,16375567735.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-08,7.33,7.33,16392117070.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-11,7.38,7.52,16814125132.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-12,7.46,7.37,16483138417.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-13,7.37,7.43,16607258435.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-14,7.4,7.7,17219583858.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-15,7.82,7.73,17285781201.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-18,7.7,7.69,17194759855.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-19,7.62,7.43,16615533103.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-20,7.43,7.36,16441765078.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-21,7.37,7.51,16781026461.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-22,7.47,7.32,16367293067.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-25,7.33,7.14,15961834341.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-26,7.13,7.04,15730143640.0,综合,2011-04,2011
600673.SH,东阳光,2011-04-27,7.0,6.99,15614298290.0,综合,2011-04,2011
