代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603103.SH,横店影视,2017-10-12,12.89,15.46,10079250000
603103.SH,横店影视,2017-10-13,17.01,17.01,11089440000
603103.SH,横店影视,2017-10-16,18.72,18.72,12199290000
603103.SH,横店影视,2017-10-17,20.59,20.59,13417860000
603103.SH,横店影视,2017-10-18,22.64,22.64,14758740000
603103.SH,横店影视,2017-10-19,24.91,24.91,16235520000
603103.SH,横店影视,2017-10-20,27.40,27.40,17857260000
603103.SH,横店影视,2017-10-23,30.07,30.14,19642080000
603103.SH,横店影视,2017-10-24,29.96,30.56,19918410000
603103.SH,横店影视,2017-10-25,29.19,30.07,19596780000
603103.SH,横店影视,2017-10-26,29.55,27.20,17725890000
603103.SH,横店影视,2017-10-27,26.90,26.58,17327250000
603103.SH,横店影视,2017-10-30,26.33,24.43,15922950000
603103.SH,横店影视,2017-10-31,24.10,24.92,16244580000
603103.SH,横店影视,2017-11-01,24.94,24.93,16249110000
603103.SH,横店影视,2017-11-02,24.71,25.17,16407660000
603103.SH,横店影视,2017-11-03,25.16,24.62,16045260000
603103.SH,横店影视,2017-11-06,24.80,24.44,15927480000
603103.SH,横店影视,2017-11-07,24.32,23.78,15501660000
603103.SH,横店影视,2017-11-08,23.69,26.16,17050920000
603103.SH,横店影视,2017-11-09,25.64,25.69,16742880000
603103.SH,横店影视,2017-11-10,25.58,25.68,16738350000
603103.SH,横店影视,2017-11-13,25.44,25.19,16416720000
603103.SH,横店影视,2017-11-14,25.19,24.10,15705510000
603103.SH,横店影视,2017-11-15,23.98,23.55,15352170000
603103.SH,横店影视,2017-11-16,23.53,23.05,15026010000
603103.SH,横店影视,2017-11-17,22.89,21.21,13825560000
603103.SH,横店影视,2017-11-20,21.27,21.32,13898040000
603103.SH,横店影视,2017-11-21,21.34,21.84,14233260000
603103.SH,横店影视,2017-11-22,21.55,21.30,13879920000
603103.SH,横店影视,2017-11-23,21.37,20.86,13599060000
603103.SH,横店影视,2017-11-24,20.87,20.76,13531110000
603103.SH,横店影视,2017-11-27,20.68,20.04,13059990000
603103.SH,横店影视,2017-11-28,20.12,20.41,13300080000
603103.SH,横店影视,2017-11-29,20.47,19.78,12892380000
603103.SH,横店影视,2017-11-30,19.68,19.69,12833490000
603103.SH,横店影视,2017-12-01,19.70,19.82,12919560000
603103.SH,横店影视,2017-12-04,19.82,18.51,12063390000
603103.SH,横店影视,2017-12-05,18.52,17.61,11479020000
603103.SH,横店影视,2017-12-06,17.48,18.09,11791590000
603103.SH,横店影视,2017-12-07,18.13,17.99,11723640000
603103.SH,横店影视,2017-12-08,17.96,18.65,12158520000
603103.SH,横店影视,2017-12-11,18.42,18.83,12271770000
603103.SH,横店影视,2017-12-12,18.63,18.11,11800650000
603103.SH,横店影视,2017-12-13,18.20,19.01,12389550000
603103.SH,横店影视,2017-12-14,18.89,19.07,12430320000
603103.SH,横店影视,2017-12-15,18.95,18.64,12149460000
603103.SH,横店影视,2017-12-18,18.74,18.75,12221940000
