代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300528.SZ,幸福蓝海,2016-08-08,7.19,7.85,2959128965
300528.SZ,幸福蓝海,2016-08-09,8.63,8.63,3254110342
300528.SZ,幸福蓝海,2016-08-10,9.50,9.50,3580142389
300528.SZ,幸福蓝海,2016-08-11,10.45,10.45,3937225108
300528.SZ,幸福蓝海,2016-08-12,11.49,11.49,4331568632
300528.SZ,幸福蓝海,2016-08-15,12.65,12.65,4766278029
300528.SZ,幸福蓝海,2016-08-16,13.91,13.91,5244458366
300528.SZ,幸福蓝海,2016-08-17,15.31,15.31,5769214709
300528.SZ,幸福蓝海,2016-08-18,16.84,16.84,6346757193
300528.SZ,幸福蓝海,2016-08-19,18.52,18.52,6980190886
300528.SZ,幸福蓝海,2016-08-22,20.37,20.37,7678830988
300528.SZ,幸福蓝海,2016-08-23,22.41,22.41,8445782566
300528.SZ,幸福蓝海,2016-08-24,24.65,24.65,9290360823
300528.SZ,幸福蓝海,2016-08-25,27.11,27.11,10218775892
300528.SZ,幸福蓝海,2016-08-26,29.82,29.82,11240342974
300528.SZ,幸福蓝海,2016-08-29,32.81,32.81,12364377272
300528.SZ,幸福蓝海,2016-08-30,36.08,34.15,12870503212
300528.SZ,幸福蓝海,2016-08-31,34.44,37.57,14159106067
300528.SZ,幸福蓝海,2016-09-01,37.57,39.18,14767699223
300528.SZ,幸福蓝海,2016-09-02,38.67,41.31,15568806540
300528.SZ,幸福蓝海,2016-09-05,40.63,39.50,14888796840
300528.SZ,幸福蓝海,2016-09-06,39.38,39.83,15012999525
300528.SZ,幸福蓝海,2016-09-07,39.28,37.82,14255363148
300528.SZ,幸福蓝海,2016-09-08,38.07,37.20,14019378047
300528.SZ,幸福蓝海,2016-09-09,36.83,35.14,13243111267
300528.SZ,幸福蓝海,2016-09-12,34.21,35.50,13379734220
300528.SZ,幸福蓝海,2016-09-13,35.59,35.30,13305212609
300528.SZ,幸福蓝海,2016-09-14,35.01,34.15,12870503212
300528.SZ,幸福蓝海,2016-09-19,34.19,34.71,13081647777
300528.SZ,幸福蓝海,2016-09-20,34.85,34.92,13159274455
300528.SZ,幸福蓝海,2016-09-21,34.42,33.51,12631413044
300528.SZ,幸福蓝海,2016-09-22,33.77,33.65,12684199185
300528.SZ,幸福蓝海,2016-09-23,33.53,32.29,12168758043
300528.SZ,幸福蓝海,2016-09-26,31.78,30.28,11414226733
300528.SZ,幸福蓝海,2016-09-27,30.32,30.79,11603635827
300528.SZ,幸福蓝海,2016-09-28,30.49,30.07,11333494988
300528.SZ,幸福蓝海,2016-09-29,30.12,30.44,11473223008
300528.SZ,幸福蓝海,2016-09-30,30.48,29.30,11044723746
300528.SZ,幸福蓝海,2016-10-10,29.55,30.80,11606740895
300528.SZ,幸福蓝海,2016-10-11,30.53,31.46,11858251331
300528.SZ,幸福蓝海,2016-10-12,31.10,31.22,11765099318
300528.SZ,幸福蓝海,2016-10-13,31.14,30.93,11656421968
300528.SZ,幸福蓝海,2016-10-14,30.89,30.51,11498063545
300528.SZ,幸福蓝海,2016-10-17,30.48,29.91,11271393646
300528.SZ,幸福蓝海,2016-10-18,29.98,30.98,11675052371
300528.SZ,幸福蓝海,2016-10-19,31.00,30.98,11675052371
300528.SZ,幸福蓝海,2016-10-20,30.88,30.64,11547744619
300528.SZ,幸福蓝海,2016-10-21,30.53,31.59,11907932405
300528.SZ,幸福蓝海,2016-10-24,31.55,34.76,13100278179
300528.SZ,幸福蓝海,2016-10-25,35.84,36.13,13615719321
300528.SZ,幸福蓝海,2016-10-26,35.60,35.84,13507041972
300528.SZ,幸福蓝海,2016-10-27,35.86,36.80,13870334825
300528.SZ,幸福蓝海,2016-10-28,36.10,36.10,13606404120
300528.SZ,幸福蓝海,2016-10-31,35.63,34.20,12889133615
300528.SZ,幸福蓝海,2016-11-01,34.21,34.90,13153064320
300528.SZ,幸福蓝海,2016-11-02,34.63,34.45,12982285629
300528.SZ,幸福蓝海,2016-11-03,34.09,34.02,12820822138
300528.SZ,幸福蓝海,2016-11-04,33.83,35.86,13516357173
300528.SZ,幸福蓝海,2016-11-07,35.57,35.43,13351788616
300528.SZ,幸福蓝海,2016-11-08,35.62,37.09,13979012174
300528.SZ,幸福蓝海,2016-11-09,36.69,36.30,13680925731
300528.SZ,幸福蓝海,2016-11-10,36.90,37.66,14193261806
300528.SZ,幸福蓝海,2016-11-11,37.20,37.39,14093899658
300528.SZ,幸福蓝海,2016-11-14,37.23,36.83,13879650026
300528.SZ,幸福蓝海,2016-11-15,36.60,36.03,13578458516
300528.SZ,幸福蓝海,2016-11-16,36.03,36.41,13724396670
300528.SZ,幸福蓝海,2016-11-17,35.84,35.01,13196535260
300528.SZ,幸福蓝海,2016-11-18,35.06,35.34,13317632878
300528.SZ,幸福蓝海,2016-11-21,35.34,36.29,13677820664
300528.SZ,幸福蓝海,2016-11-22,36.64,36.65,13811338550
300528.SZ,幸福蓝海,2016-11-23,36.46,35.26,13289687274
300528.SZ,幸福蓝海,2016-11-24,34.94,33.78,12730775192
300528.SZ,幸福蓝海,2016-11-25,33.86,33.43,12600362373
300528.SZ,幸福蓝海,2016-11-28,33.45,32.86,12386112742
