代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000156.SZ,华数传媒,2012-10-19,10.77,12.94,15819111027
000156.SZ,华数传媒,2012-10-22,13.15,13.64,16674791096
000156.SZ,华数传媒,2012-10-23,12.54,12.27,15007311986
000156.SZ,华数传媒,2012-10-24,11.83,11.66,14261334490
000156.SZ,华数传媒,2012-10-25,11.48,10.66,13032665672
000156.SZ,华数传媒,2012-10-26,10.56,10.57,12922963099
000156.SZ,华数传媒,2012-10-29,10.40,10.05,12286688176
000156.SZ,华数传媒,2012-10-30,10.10,10.10,12352509720
000156.SZ,华数传媒,2012-10-31,10.12,9.75,11924669685
000156.SZ,华数传媒,2012-11-01,9.77,9.85,12045342515
000156.SZ,华数传媒,2012-11-02,9.75,9.91,12111164059
000156.SZ,华数传媒,2012-11-05,9.76,9.35,11431008107
000156.SZ,华数传媒,2012-11-06,9.30,9.59,11727205054
000156.SZ,华数传媒,2012-11-07,9.48,9.56,11694294282
000156.SZ,华数传媒,2012-11-08,9.60,10.52,12868111813
000156.SZ,华数传媒,2012-11-09,10.22,10.57,12922963099
000156.SZ,华数传媒,2012-11-12,10.72,10.46,12791320012
000156.SZ,华数传媒,2012-11-13,10.41,9.90,12100193802
000156.SZ,华数传媒,2012-11-14,9.62,10.06,12297658433
000156.SZ,华数传媒,2012-11-15,9.78,10.42,12736468725
000156.SZ,华数传媒,2012-11-16,10.38,9.50,11617502481
000156.SZ,华数传媒,2012-11-19,9.15,9.02,11025108586
000156.SZ,华数传媒,2012-11-20,9.15,8.78,10728911639
000156.SZ,华数传媒,2012-11-21,8.62,8.82,10783762926
000156.SZ,华数传媒,2012-11-22,8.70,8.52,10421744435
000156.SZ,华数传媒,2012-11-23,8.55,8.56,10465625464
000156.SZ,华数传媒,2012-11-26,8.64,8.64,10564357780
000156.SZ,华数传媒,2012-11-27,8.60,7.78,9511213079
000156.SZ,华数传媒,2012-11-28,7.63,7.40,9050462272
