代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688289.SH,圣湘生物,2020-08-28,149.92,115.23,46424000000
688289.SH,圣湘生物,2020-08-31,115.97,105.45,42484000000
688289.SH,圣湘生物,2020-09-01,107.22,106.12,42752000000
688289.SH,圣湘生物,2020-09-02,106.12,102.28,41204000000
688289.SH,圣湘生物,2020-09-03,102.26,111.08,44752000000
688289.SH,圣湘生物,2020-09-04,107.50,109.51,44120000000
688289.SH,圣湘生物,2020-09-07,109.41,101.46,40876000000
688289.SH,圣湘生物,2020-09-08,102.27,96.96,39064000000
688289.SH,圣湘生物,2020-09-09,96.78,95.18,38344000000
688289.SH,圣湘生物,2020-09-10,96.31,96.12,38724000000
688289.SH,圣湘生物,2020-09-11,95.49,98.06,39504000000
688289.SH,圣湘生物,2020-09-14,98.89,98.72,39772000000
688289.SH,圣湘生物,2020-09-15,99.58,100.15,40348000000
688289.SH,圣湘生物,2020-09-16,100.97,97.09,39116000000
688289.SH,圣湘生物,2020-09-17,96.31,103.75,41800000000
688289.SH,圣湘生物,2020-09-18,103.17,104.22,41988000000
688289.SH,圣湘生物,2020-09-21,103.26,104.71,42184000000
688289.SH,圣湘生物,2020-09-22,106.24,110.49,44512000000
688289.SH,圣湘生物,2020-09-23,110.15,112.48,45316000000
688289.SH,圣湘生物,2020-09-24,111.20,110.33,44448000000
688289.SH,圣湘生物,2020-09-25,110.80,107.14,43164000000
688289.SH,圣湘生物,2020-09-28,109.11,108.00,43512000000
688289.SH,圣湘生物,2020-09-29,108.87,107.92,43480000000
688289.SH,圣湘生物,2020-09-30,106.73,110.00,44316000000
688289.SH,圣湘生物,2020-10-09,111.70,113.37,45672000000
688289.SH,圣湘生物,2020-10-12,124.11,123.84,49892000000
688289.SH,圣湘生物,2020-10-13,123.61,128.95,51952000000
688289.SH,圣湘生物,2020-10-14,128.08,129.03,51984000000
688289.SH,圣湘生物,2020-10-15,129.32,126.05,50784000000
688289.SH,圣湘生物,2020-10-16,126.05,127.15,51224000000
688289.SH,圣湘生物,2020-10-19,127.27,118.43,47712000000
688289.SH,圣湘生物,2020-10-20,118.95,119.53,48156000000
688289.SH,圣湘生物,2020-10-21,119.14,119.54,48160000000
688289.SH,圣湘生物,2020-10-22,119.14,119.32,48072000000
688289.SH,圣湘生物,2020-10-23,120.46,117.52,47344000000
688289.SH,圣湘生物,2020-10-26,117.48,119.14,48000000000
688289.SH,圣湘生物,2020-10-27,118.27,120.51,48552000000
688289.SH,圣湘生物,2020-10-28,119.64,116.18,46804000000
688289.SH,圣湘生物,2020-10-29,114.38,124.05,49976000000
688289.SH,圣湘生物,2020-10-30,128.08,120.65,48608000000
688289.SH,圣湘生物,2020-11-02,121.22,116.62,46984000000
688289.SH,圣湘生物,2020-11-03,117.61,118.11,47584000000
688289.SH,圣湘生物,2020-11-04,120.83,117.30,47256000000
688289.SH,圣湘生物,2020-11-05,118.05,115.16,46396000000
688289.SH,圣湘生物,2020-11-06,114.74,108.79,43828000000
688289.SH,圣湘生物,2020-11-09,110.10,114.92,46300000000
688289.SH,圣湘生物,2020-11-10,112.85,107.67,43376000000
688289.SH,圣湘生物,2020-11-11,106.87,104.39,42056000000
688289.SH,圣湘生物,2020-11-12,105.24,106.23,42796000000
688289.SH,圣湘生物,2020-11-13,106.24,108.21,43596000000
688289.SH,圣湘生物,2020-11-16,109.12,106.97,43096000000
688289.SH,圣湘生物,2020-11-17,108.92,107.84,43444000000
688289.SH,圣湘生物,2020-11-18,107.73,107.94,43488000000
688289.SH,圣湘生物,2020-11-19,107.94,105.86,42648000000
688289.SH,圣湘生物,2020-11-20,106.10,108.15,43572000000
688289.SH,圣湘生物,2020-11-23,110.20,111.20,44800000000
688289.SH,圣湘生物,2020-11-24,110.51,107.85,43448000000
688289.SH,圣湘生物,2020-11-25,107.49,104.86,42244000000
688289.SH,圣湘生物,2020-11-26,104.26,105.19,42380000000
688289.SH,圣湘生物,2020-11-27,105.14,105.43,42476000000
688289.SH,圣湘生物,2020-11-30,105.44,104.18,41972000000
688289.SH,圣湘生物,2020-12-01,103.51,104.47,42088000000
688289.SH,圣湘生物,2020-12-02,104.40,104.44,42076000000
688289.SH,圣湘生物,2020-12-03,104.50,104.62,41848000000
688289.SH,圣湘生物,2020-12-04,104.64,102.36,40944000000
688289.SH,圣湘生物,2020-12-07,101.00,98.72,39488000000
688289.SH,圣湘生物,2020-12-08,99.86,100.28,40112000000
688289.SH,圣湘生物,2020-12-09,100.44,100.69,40276000000
688289.SH,圣湘生物,2020-12-10,101.00,104.18,41672000000
688289.SH,圣湘生物,2020-12-11,105.00,107.72,43088000000
688289.SH,圣湘生物,2020-12-14,109.00,107.79,43116000000
688289.SH,圣湘生物,2020-12-15,107.51,108.00,43200000000
688289.SH,圣湘生物,2020-12-16,108.99,108.94,43576000000
688289.SH,圣湘生物,2020-12-17,109.11,108.91,43564000000
688289.SH,圣湘生物,2020-12-18,109.00,105.95,42380000000
688289.SH,圣湘生物,2020-12-21,105.50,110.20,44080000000
688289.SH,圣湘生物,2020-12-22,111.00,113.74,45496000000
688289.SH,圣湘生物,2020-12-23,113.74,113.30,45320000000
688289.SH,圣湘生物,2020-12-24,112.34,109.80,43920000000
688289.SH,圣湘生物,2020-12-25,109.70,111.35,44540000000
688289.SH,圣湘生物,2020-12-28,112.50,112.81,45124000000
688289.SH,圣湘生物,2020-12-29,112.70,110.01,44004000000
688289.SH,圣湘生物,2020-12-30,111.01,112.24,44896000000
688289.SH,圣湘生物,2020-12-31,112.18,113.95,45580000000

数据来源: Wind
