代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000605.SZ,渤海股份,2010-01-04,9.23,9.13,1201670250
000605.SZ,渤海股份,2010-01-05,9.12,9.20,1210992750
000605.SZ,渤海股份,2010-01-06,9.17,9.42,1240824750
000605.SZ,渤海股份,2010-01-07,9.37,9.23,1215654000
000605.SZ,渤海股份,2010-01-08,9.33,9.38,1235231250
000605.SZ,渤海股份,2010-01-11,9.37,9.45,1244553750
000605.SZ,渤海股份,2010-01-12,9.47,9.68,1274385750
000605.SZ,渤海股份,2010-01-13,9.51,9.38,1235231250
000605.SZ,渤海股份,2010-01-14,9.42,9.50,1251079500
000605.SZ,渤海股份,2010-01-15,9.56,9.81,1292098500
000605.SZ,渤海股份,2010-01-18,9.89,9.89,1302353250
000605.SZ,渤海股份,2010-01-19,9.89,9.89,1302353250
000605.SZ,渤海股份,2010-01-20,10.02,9.39,1237095750
000605.SZ,渤海股份,2010-01-21,9.24,9.43,1241757000
000605.SZ,渤海股份,2010-01-22,9.39,9.20,1210992750
000605.SZ,渤海股份,2010-01-25,9.13,8.83,1162515750
000605.SZ,渤海股份,2010-01-26,8.86,8.74,1150396500
000605.SZ,渤海股份,2010-01-27,8.85,8.78,1155990000
000605.SZ,渤海股份,2010-01-28,8.67,8.84,1164380250
000605.SZ,渤海股份,2010-01-29,8.83,8.85,1165312500
000605.SZ,渤海股份,2010-02-01,8.84,8.83,1163448000
000605.SZ,渤海股份,2010-02-02,8.81,8.73,1149464250
000605.SZ,渤海股份,2010-02-03,8.68,8.82,1161583500
000605.SZ,渤海股份,2010-02-04,8.78,8.83,1162515750
000605.SZ,渤海股份,2010-02-05,8.69,8.88,1169041500
000605.SZ,渤海股份,2010-02-08,8.85,8.91,1172770500
000605.SZ,渤海股份,2010-02-09,8.90,8.81,1160651250
000605.SZ,渤海股份,2010-02-10,8.86,8.91,1172770500
000605.SZ,渤海股份,2010-02-11,8.92,8.93,1175567250
000605.SZ,渤海股份,2010-02-12,8.88,8.98,1182093000
000605.SZ,渤海股份,2010-02-22,8.98,9.03,1188618750
000605.SZ,渤海股份,2010-02-23,9.05,9.08,1196076750
000605.SZ,渤海股份,2010-02-24,9.12,9.25,1218450750
000605.SZ,渤海股份,2010-02-25,9.21,9.39,1236163500
000605.SZ,渤海股份,2010-02-26,9.31,9.37,1233366750
000605.SZ,渤海股份,2010-03-01,9.34,9.45,1244553750
000605.SZ,渤海股份,2010-03-02,9.51,9.31,1225908750
000605.SZ,渤海股份,2010-03-03,9.27,9.36,1232434500
000605.SZ,渤海股份,2010-03-04,9.36,9.08,1196076750
000605.SZ,渤海股份,2010-03-05,9.08,9.12,1200738000
000605.SZ,渤海股份,2010-03-08,9.11,9.19,1210060500
000605.SZ,渤海股份,2010-03-09,9.17,9.20,1210992750
000605.SZ,渤海股份,2010-03-10,9.17,9.10,1198873500
000605.SZ,渤海股份,2010-03-11,9.19,9.25,1217518500
000605.SZ,渤海股份,2010-03-12,9.20,9.08,1196076750
000605.SZ,渤海股份,2010-03-15,9.08,8.95,1178364000
000605.SZ,渤海股份,2010-03-16,8.99,9.13,1201670250
000605.SZ,渤海股份,2010-03-17,9.17,9.27,1220315250
000605.SZ,渤海股份,2010-03-18,9.18,9.30,1224976500
000605.SZ,渤海股份,2010-03-19,9.30,9.39,1236163500
000605.SZ,渤海股份,2010-03-22,9.39,9.85,1297692000
000605.SZ,渤海股份,2010-03-23,9.91,9.83,1293963000
000605.SZ,渤海股份,2010-03-24,9.83,9.65,1270656750
000605.SZ,渤海股份,2010-03-25,9.68,9.59,1263198750
000605.SZ,渤海股份,2010-03-26,9.51,9.62,1266927750
000605.SZ,渤海股份,2010-03-29,9.63,9.59,1263198750
000605.SZ,渤海股份,2010-03-30,9.68,9.63,1268792250
000605.SZ,渤海股份,2010-03-31,9.63,9.53,1254808500
000605.SZ,渤海股份,2010-04-01,9.54,9.68,1275318000
000605.SZ,渤海股份,2010-04-02,9.68,9.93,1307946750
000605.SZ,渤海股份,2010-04-06,10.01,9.92,1306082250
000605.SZ,渤海股份,2010-04-07,9.97,9.93,1307014500
000605.SZ,渤海股份,2010-04-08,9.91,9.71,1278114750
000605.SZ,渤海股份,2010-04-09,9.71,10.19,1342440000
000605.SZ,渤海股份,2010-04-12,10.45,10.26,1350830250
000605.SZ,渤海股份,2010-04-13,10.27,9.89,1302353250
000605.SZ,渤海股份,2010-04-14,9.88,10.05,1323795000
000605.SZ,渤海股份,2010-04-15,10.11,10.56,1389984750
000605.SZ,渤海股份,2010-04-16,10.64,10.36,1364814000
000605.SZ,渤海股份,2010-04-19,10.18,10.18,1340575500
000605.SZ,渤海股份,2010-04-20,10.23,10.43,1374136500
000605.SZ,渤海股份,2010-04-21,10.44,10.46,1377865500
000605.SZ,渤海股份,2010-04-22,10.37,10.46,1377865500
000605.SZ,渤海股份,2010-04-23,10.41,10.15,1336846500
000605.SZ,渤海股份,2010-04-26,10.13,9.83,1293963000
000605.SZ,渤海股份,2010-04-27,9.83,9.37,1233366750
000605.SZ,渤海股份,2010-04-28,9.37,9.37,1233366750
000605.SZ,渤海股份,2010-04-29,9.37,9.13,1201670250
000605.SZ,渤海股份,2010-04-30,8.93,8.67,1142006250
000605.SZ,渤海股份,2010-05-04,8.50,8.66,1140141750
000605.SZ,渤海股份,2010-05-05,8.56,8.84,1164380250
000605.SZ,渤海股份,2010-05-06,8.76,8.45,1112174250
000605.SZ,渤海股份,2010-05-07,8.32,8.02,1056239250
000605.SZ,渤海股份,2010-05-10,7.91,7.91,1042255500
000605.SZ,渤海股份,2010-05-11,8.13,7.72,1017084750
000605.SZ,渤海股份,2010-05-12,7.60,7.77,1022678250
000605.SZ,渤海股份,2010-05-13,7.75,7.91,1042255500
000605.SZ,渤海股份,2010-05-14,7.89,7.91,1042255500
000605.SZ,渤海股份,2010-05-17,7.86,7.52,990049500
000605.SZ,渤海股份,2010-05-18,7.49,7.42,976998000
