代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601158.SH,重庆水务,2010-03-29,7.32,8.06,58080000000
601158.SH,重庆水务,2010-03-30,7.85,8.20,59040000000
601158.SH,重庆水务,2010-03-31,8.02,7.68,55344000000
601158.SH,重庆水务,2010-04-01,7.60,7.82,56352000000
601158.SH,重庆水务,2010-04-02,7.83,7.71,55536000000
601158.SH,重庆水务,2010-04-06,7.93,7.88,56784000000
601158.SH,重庆水务,2010-04-07,7.73,7.94,57216000000
601158.SH,重庆水务,2010-04-08,7.86,8.74,62928000000
601158.SH,重庆水务,2010-04-09,8.40,8.56,61632000000
601158.SH,重庆水务,2010-04-12,8.48,8.63,62160000000
601158.SH,重庆水务,2010-04-13,8.59,8.24,59328000000
601158.SH,重庆水务,2010-04-14,8.30,8.31,59856000000
601158.SH,重庆水务,2010-04-15,8.28,7.99,57552000000
601158.SH,重庆水务,2010-04-16,8.00,8.04,57936000000
601158.SH,重庆水务,2010-04-19,7.93,7.75,55824000000
601158.SH,重庆水务,2010-04-20,7.76,7.82,56304000000
601158.SH,重庆水务,2010-04-21,7.82,8.03,57840000000
601158.SH,重庆水务,2010-04-22,8.03,7.90,56928000000
601158.SH,重庆水务,2010-04-23,7.84,7.78,56064000000
601158.SH,重庆水务,2010-04-26,7.80,7.85,56544000000
601158.SH,重庆水务,2010-04-27,7.74,7.60,54720000000
601158.SH,重庆水务,2010-04-28,7.50,7.39,53232000000
601158.SH,重庆水务,2010-04-29,7.43,7.39,53232000000
601158.SH,重庆水务,2010-04-30,7.33,7.02,50544000000
601158.SH,重庆水务,2010-05-04,6.82,6.75,48624000000
601158.SH,重庆水务,2010-05-05,6.67,6.99,50352000000
601158.SH,重庆水务,2010-05-06,6.93,6.67,48048000000
601158.SH,重庆水务,2010-05-07,6.50,6.46,46560000000
601158.SH,重庆水务,2010-05-10,6.46,6.65,47904000000
601158.SH,重庆水务,2010-05-11,6.78,6.44,46416000000
601158.SH,重庆水务,2010-05-12,6.40,6.38,45984000000
601158.SH,重庆水务,2010-05-13,6.33,6.54,47088000000
601158.SH,重庆水务,2010-05-14,6.45,6.42,46272000000
601158.SH,重庆水务,2010-05-17,6.42,6.42,46272000000
601158.SH,重庆水务,2010-05-18,5.97,6.06,43680000000
601158.SH,重庆水务,2010-05-19,5.97,5.90,42528000000
601158.SH,重庆水务,2010-05-20,5.80,5.47,39408000000
601158.SH,重庆水务,2010-05-21,5.26,5.42,39072000000
601158.SH,重庆水务,2010-05-24,5.48,5.96,42960000000
601158.SH,重庆水务,2010-05-25,5.98,5.96,42960000000
601158.SH,重庆水务,2010-05-26,5.90,5.90,42528000000
601158.SH,重庆水务,2010-05-27,6.02,6.20,44640000000
601158.SH,重庆水务,2010-05-28,6.20,6.16,44352000000
601158.SH,重庆水务,2010-05-31,6.10,5.84,42096000000
601158.SH,重庆水务,2010-06-01,5.80,5.62,40512000000
601158.SH,重庆水务,2010-06-02,5.56,5.78,41616000000
601158.SH,重庆水务,2010-06-03,5.86,5.68,40896000000
601158.SH,重庆水务,2010-06-04,5.58,5.69,40992000000
601158.SH,重庆水务,2010-06-07,5.50,5.61,40416000000
601158.SH,重庆水务,2010-06-08,5.60,5.68,40896000000
601158.SH,重庆水务,2010-06-09,5.70,5.86,42240000000
601158.SH,重庆水务,2010-06-10,5.87,5.88,42384000000
601158.SH,重庆水务,2010-06-11,5.90,5.82,41904000000
601158.SH,重庆水务,2010-06-17,5.96,5.96,42912000000
601158.SH,重庆水务,2010-06-18,6.01,5.86,42240000000
601158.SH,重庆水务,2010-06-21,5.86,6.18,44496000000
601158.SH,重庆水务,2010-06-22,6.13,6.16,44352000000
601158.SH,重庆水务,2010-06-23,6.10,5.98,43104000000
601158.SH,重庆水务,2010-06-24,5.94,5.96,42912000000
601158.SH,重庆水务,2010-06-25,5.87,5.69,40992000000
601158.SH,重庆水务,2010-06-28,5.63,5.54,39888000000
601158.SH,重庆水务,2010-06-29,5.54,5.32,38304000000
601158.SH,重庆水务,2010-06-30,4.78,4.78,34464000000
601158.SH,重庆水务,2010-07-01,4.54,4.60,33120000000
601158.SH,重庆水务,2010-07-02,4.49,4.50,32448000000
601158.SH,重庆水务,2010-07-05,4.45,4.38,31200000000
601158.SH,重庆水务,2010-07-06,4.35,4.50,32016000000
601158.SH,重庆水务,2010-07-07,4.50,4.53,32256000000
601158.SH,重庆水务,2010-07-08,4.59,4.58,32592000000
601158.SH,重庆水务,2010-07-09,4.58,4.69,33360000000
601158.SH,重庆水务,2010-07-12,4.71,4.73,33696000000
601158.SH,重庆水务,2010-07-13,4.71,4.53,32208000000
601158.SH,重庆水务,2010-07-14,4.52,4.64,33024000000
601158.SH,重庆水务,2010-07-15,4.60,4.53,32208000000
601158.SH,重庆水务,2010-07-16,4.49,4.55,32400000000
601158.SH,重庆水务,2010-07-19,4.49,4.71,33504000000
601158.SH,重庆水务,2010-07-20,4.77,4.80,34176000000
601158.SH,重庆水务,2010-07-21,4.77,4.77,33984000000
601158.SH,重庆水务,2010-07-22,4.74,4.86,34560000000
601158.SH,重庆水务,2010-07-23,4.89,4.90,34848000000
601158.SH,重庆水务,2010-07-26,4.91,5.14,36576000000
601158.SH,重庆水务,2010-07-27,5.14,5.08,36144000000
601158.SH,重庆水务,2010-07-28,5.06,5.14,36576000000
601158.SH,重庆水务,2010-07-29,5.17,5.32,37872000000
601158.SH,重庆水务,2010-07-30,5.41,5.32,37872000000
601158.SH,重庆水务,2010-08-02,5.33,5.35,38064000000
601158.SH,重庆水务,2010-08-03,5.36,5.16,36720000000
601158.SH,重庆水务,2010-08-04,5.13,5.18,36864000000
601158.SH,重庆水务,2010-08-05,5.16,5.15,36672000000
601158.SH,重庆水务,2010-08-06,5.11,5.26,37440000000
601158.SH,重庆水务,2010-08-09,5.26,5.27,37536000000
601158.SH,重庆水务,2010-08-10,5.29,5.03,35808000000
601158.SH,重庆水务,2010-08-11,5.04,5.07,36096000000
601158.SH,重庆水务,2010-08-12,5.00,4.96,35280000000
