代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600738.SH,丽尚国潮,2010-01-04,6.72,6.68,2430680377
600738.SH,丽尚国潮,2010-01-05,6.68,6.55,2383380651
600738.SH,丽尚国潮,2010-01-06,6.51,6.56,2386008414
600738.SH,丽尚国潮,2010-01-07,6.55,6.43,2341336450
600738.SH,丽尚国潮,2010-01-08,6.43,6.43,2341336450
600738.SH,丽尚国潮,2010-01-11,6.50,6.48,2359730788
600738.SH,丽尚国潮,2010-01-12,6.48,6.75,2456958003
600738.SH,丽尚国潮,2010-01-13,6.88,6.79,2470096816
600738.SH,丽尚国潮,2010-01-14,6.61,6.90,2509513254
600738.SH,丽尚国潮,2010-01-15,6.87,6.80,2475352341
600738.SH,丽尚国潮,2010-01-18,6.80,6.86,2496374442
600738.SH,丽尚国潮,2010-01-19,6.87,6.67,2428052615
600738.SH,丽尚国潮,2010-01-20,6.67,6.51,2370241838
600738.SH,丽尚国潮,2010-01-21,6.50,6.47,2354475263
600738.SH,丽尚国潮,2010-01-22,6.39,6.33,2304547774
600738.SH,丽尚国潮,2010-01-25,6.32,6.33,2301920011
600738.SH,丽尚国潮,2010-01-26,6.37,5.98,2175787408
600738.SH,丽尚国潮,2010-01-27,6.08,5.99,2181042933
600738.SH,丽尚国潮,2010-01-28,6.02,5.90,2146882020
600738.SH,丽尚国潮,2010-01-29,5.79,6.14,2233598184
600738.SH,丽尚国潮,2010-02-01,6.05,5.97,2173159645
600738.SH,丽尚国潮,2010-02-02,5.97,6.04,2196809509
600738.SH,丽尚国潮,2010-02-03,6.02,6.10,2220459372
600738.SH,丽尚国潮,2010-02-04,6.08,6.09,2215203847
600738.SH,丽尚国潮,2010-02-05,5.98,5.83,2120604394
600738.SH,丽尚国潮,2010-02-08,5.85,5.86,2133743207
600738.SH,丽尚国潮,2010-02-09,5.84,5.99,2181042933
600738.SH,丽尚国潮,2010-02-10,6.06,5.99,2181042933
600738.SH,丽尚国潮,2010-02-11,6.02,5.94,2160020833
600738.SH,丽尚国潮,2010-02-12,5.94,5.99,2178415171
600738.SH,丽尚国潮,2010-02-22,5.99,6.49,2362358550
600738.SH,丽尚国潮,2010-02-23,6.35,6.48,2357103025
600738.SH,丽尚国潮,2010-02-24,6.50,6.60,2401774989
600738.SH,丽尚国潮,2010-02-25,6.56,7.00,2548929693
600738.SH,丽尚国潮,2010-02-26,6.95,7.16,2604112707
600738.SH,丽尚国潮,2010-03-01,7.19,7.32,2661923483
600738.SH,丽尚国潮,2010-03-02,7.26,7.35,2675062296
600738.SH,丽尚国潮,2010-03-03,7.29,7.76,2824844763
600738.SH,丽尚国潮,2010-03-04,7.73,7.73,2814333712
600738.SH,丽尚国潮,2010-03-05,7.63,7.65,2785428324
600738.SH,丽尚国潮,2010-03-08,7.63,7.66,2788056087
600738.SH,丽尚国潮,2010-03-09,7.64,7.26,2640901383
600738.SH,丽尚国潮,2010-03-10,7.26,7.40,2693456634
600738.SH,丽尚国潮,2010-03-11,7.37,7.29,2651412433
600738.SH,丽尚国潮,2010-03-12,7.29,7.40,2693456634
600738.SH,丽尚国潮,2010-03-15,7.42,7.57,2753895173
600738.SH,丽尚国潮,2010-03-16,7.58,7.73,2811705950
600738.SH,丽尚国潮,2010-03-17,7.71,7.73,2814333712
600738.SH,丽尚国潮,2010-03-18,7.71,7.59,2761778461
600738.SH,丽尚国潮,2010-03-19,7.57,7.79,2835355813
600738.SH,丽尚国潮,2010-03-22,7.79,7.69,2798567137
600738.SH,丽尚国潮,2010-03-23,7.69,7.56,2751267411
600738.SH,丽尚国潮,2010-03-24,7.55,7.63,2774917274
600738.SH,丽尚国潮,2010-03-25,7.60,7.48,2722362023
600738.SH,丽尚国潮,2010-03-26,7.48,7.52,2738128598
600738.SH,丽尚国潮,2010-03-29,7.52,7.58,2759150698
600738.SH,丽尚国潮,2010-03-30,7.60,7.79,2835355813
600738.SH,丽尚国潮,2010-03-31,7.84,8.20,2982510517
600738.SH,丽尚国潮,2010-04-01,8.17,8.28,3011415905
600738.SH,丽尚国潮,2010-04-02,8.22,8.17,2974627229
600738.SH,丽尚国潮,2010-04-06,8.15,8.05,2929955266
600738.SH,丽尚国潮,2010-04-07,8.05,8.07,2937838553
600738.SH,丽尚国潮,2010-04-08,8.08,8.12,2953605129
600738.SH,丽尚国潮,2010-04-09,8.15,8.11,2950977366
600738.SH,丽尚国潮,2010-04-12,8.10,8.31,3024554718
600738.SH,丽尚国潮,2010-04-13,8.36,8.16,2969371704
600738.SH,丽尚国潮,2010-04-14,8.20,8.25,3000904855
600738.SH,丽尚国潮,2010-04-15,8.25,8.02,2916816453
600738.SH,丽尚国潮,2010-04-16,8.00,8.06,2932583028
600738.SH,丽尚国潮,2010-04-19,8.00,7.53,2740756361
600738.SH,丽尚国潮,2010-04-20,7.51,7.74,2816961475
600738.SH,丽尚国潮,2010-04-21,7.80,8.09,2943094078
600738.SH,丽尚国潮,2010-04-22,8.03,8.41,3061343394
600738.SH,丽尚国潮,2010-04-23,8.41,8.41,3061343394
600738.SH,丽尚国潮,2010-04-26,8.30,8.49,3087621020
600738.SH,丽尚国潮,2010-04-27,8.45,8.22,2990393805
600738.SH,丽尚国潮,2010-04-28,8.16,8.01,2914188690
600738.SH,丽尚国潮,2010-04-29,8.05,7.82,2845866863
600738.SH,丽尚国潮,2010-04-30,7.89,7.81,2843239101
600738.SH,丽尚国潮,2010-05-04,7.70,7.84,2851122388
600738.SH,丽尚国潮,2010-05-05,7.66,8.16,2969371704
600738.SH,丽尚国潮,2010-05-06,8.16,8.17,2971999467
600738.SH,丽尚国潮,2010-05-07,8.17,8.02,2919444215
600738.SH,丽尚国潮,2010-05-10,7.87,7.23,2630390333
600738.SH,丽尚国潮,2010-05-11,7.29,7.21,2625134807
600738.SH,丽尚国潮,2010-05-12,7.21,7.08,2577835081
600738.SH,丽尚国潮,2010-05-13,7.08,7.30,2656667958
600738.SH,丽尚国潮,2010-05-14,7.22,7.31,2659295721
600738.SH,丽尚国潮,2010-05-17,7.15,6.93,2522652067
600738.SH,丽尚国潮,2010-05-18,7.00,6.88,2504257729
600738.SH,丽尚国潮,2010-05-19,6.90,6.85,2493746679
600738.SH,丽尚国潮,2010-05-20,6.72,6.17,2246736997
600738.SH,丽尚国潮,2010-05-21,6.07,6.34,2307175536
600738.SH,丽尚国潮,2010-05-24,6.36,6.74,2451702478
600738.SH,丽尚国潮,2010-05-25,6.64,6.68,2430680377
600738.SH,丽尚国潮,2010-05-26,6.65,6.50,2364986313
600738.SH,丽尚国潮,2010-05-27,6.55,6.72,2446446953
600738.SH,丽尚国潮,2010-05-28,6.72,6.72,2446446953
600738.SH,丽尚国潮,2010-05-31,6.68,6.78,2467469053
600738.SH,丽尚国潮,2010-06-01,6.72,6.63,2412286039
600738.SH,丽尚国潮,2010-06-02,6.63,6.58,2393891701
600738.SH,丽尚国潮,2010-06-03,6.64,6.90,2512141017
600738.SH,丽尚国潮,2010-06-04,6.93,6.86,2496374442
600738.SH,丽尚国潮,2010-06-07,6.71,6.91,2514768779
