代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000564.SZ,*ST大集,2010-01-04,7.03,6.97,1978940567
000564.SZ,*ST大集,2010-01-05,7.00,7.07,2008678745
000564.SZ,*ST大集,2010-01-06,7.14,7.01,1992457921
000564.SZ,*ST大集,2010-01-07,7.02,6.81,1932981565
000564.SZ,*ST大集,2010-01-08,6.81,6.93,1968126684
000564.SZ,*ST大集,2010-01-11,6.95,7.01,1989754450
000564.SZ,*ST大集,2010-01-12,7.02,7.26,2062748159
000564.SZ,*ST大集,2010-01-13,7.07,7.04,2000568333
000564.SZ,*ST大集,2010-01-14,7.09,7.40,2100596749
000564.SZ,*ST大集,2010-01-15,7.40,7.41,2103300220
000564.SZ,*ST大集,2010-01-18,7.36,7.48,2124927986
000564.SZ,*ST大集,2010-01-19,7.48,7.76,2203328637
000564.SZ,*ST大集,2010-01-20,7.71,7.44,2114114103
000564.SZ,*ST大集,2010-01-21,7.48,7.61,2162776576
000564.SZ,*ST大集,2010-01-22,7.58,7.80,2216845990
000564.SZ,*ST大集,2010-01-25,7.79,7.32,2340158003
000564.SZ,*ST大集,2010-01-26,7.27,6.93,2215390152
000564.SZ,*ST大集,2010-01-27,6.93,6.82,2181915850
000564.SZ,*ST大集,2010-01-28,6.81,6.97,2227562625
000564.SZ,*ST大集,2010-01-29,6.95,6.97,2227562625
000564.SZ,*ST大集,2010-02-01,6.94,6.67,2133225956
000564.SZ,*ST大集,2010-02-02,6.76,6.64,2124096601
000564.SZ,*ST大集,2010-02-03,6.71,6.80,2172786495
000564.SZ,*ST大集,2010-02-04,6.74,7.29,2331028648
000564.SZ,*ST大集,2010-02-05,7.14,7.18,2294511228
000564.SZ,*ST大集,2010-02-08,7.14,7.19,2297554347
000564.SZ,*ST大集,2010-02-09,7.18,7.07,2261036927
000564.SZ,*ST大集,2010-02-10,7.12,7.16,2288424992
000564.SZ,*ST大集,2010-02-11,7.15,7.26,2321899293
000564.SZ,*ST大集,2010-02-12,7.28,7.31,2337114885
000564.SZ,*ST大集,2010-02-22,7.31,7.21,2303640583
000564.SZ,*ST大集,2010-02-23,7.21,7.47,2388847897
000564.SZ,*ST大集,2010-02-24,7.42,7.49,2394934134
000564.SZ,*ST大集,2010-02-25,7.50,7.60,2431451554
000564.SZ,*ST大集,2010-02-26,7.71,7.71,2464925855
000564.SZ,*ST大集,2010-03-01,7.73,7.78,2486227684
000564.SZ,*ST大集,2010-03-02,7.78,7.87,2516658867
000564.SZ,*ST大集,2010-03-03,7.80,7.81,2498400157
000564.SZ,*ST大集,2010-03-04,7.79,7.42,2373632305
000564.SZ,*ST大集,2010-03-05,7.44,7.39,2361459832
000564.SZ,*ST大集,2010-03-08,7.42,7.48,2391891015
000564.SZ,*ST大集,2010-03-09,7.48,7.50,2397977252
000564.SZ,*ST大集,2010-03-10,7.50,7.36,2352330477
000564.SZ,*ST大集,2010-03-11,7.39,7.38,2358416714
000564.SZ,*ST大集,2010-03-12,7.38,7.21,2303640583
000564.SZ,*ST大集,2010-03-15,7.20,7.09,2267123163
000564.SZ,*ST大集,2010-03-16,7.07,7.34,2346244240
000564.SZ,*ST大集,2010-03-17,7.31,7.41,2370589187
000564.SZ,*ST大集,2010-03-18,7.42,7.45,2382761660
000564.SZ,*ST大集,2010-03-19,7.46,7.53,2407106607
000564.SZ,*ST大集,2010-03-22,7.54,7.70,2461882737
000564.SZ,*ST大集,2010-03-23,7.70,7.63,2440580909
000564.SZ,*ST大集,2010-03-24,7.62,7.70,2461882737
000564.SZ,*ST大集,2010-03-25,7.69,7.40,2364502950
000564.SZ,*ST大集,2010-03-26,7.41,7.60,2428408435
000564.SZ,*ST大集,2010-03-29,7.66,7.64,2443624027
000564.SZ,*ST大集,2010-03-30,7.64,7.68,2455796500
000564.SZ,*ST大集,2010-03-31,7.67,7.66,2449710264
000564.SZ,*ST大集,2010-04-01,7.66,7.95,2541003814
000564.SZ,*ST大集,2010-04-02,7.91,7.95,2541003814
000564.SZ,*ST大集,2010-04-06,7.95,7.90,2525788222
000564.SZ,*ST大集,2010-04-07,7.89,7.79,2489270802
000564.SZ,*ST大集,2010-04-08,7.79,7.69,2458839619
000564.SZ,*ST大集,2010-04-09,7.69,7.83,2504486394
000564.SZ,*ST大集,2010-04-12,7.86,7.90,2525788222
000564.SZ,*ST大集,2010-04-13,7.89,7.70,2461882737
000564.SZ,*ST大集,2010-04-14,7.69,7.85,2510572630
000564.SZ,*ST大集,2010-04-15,7.90,7.69,2458839619
000564.SZ,*ST大集,2010-04-16,7.71,7.65,2446667145
000564.SZ,*ST大集,2010-04-19,7.55,7.31,2337114885
000564.SZ,*ST大集,2010-04-20,7.35,7.39,2361459832
000564.SZ,*ST大集,2010-04-21,7.39,7.60,2431451554
000564.SZ,*ST大集,2010-04-22,7.60,7.73,2471012092
000564.SZ,*ST大集,2010-04-23,7.79,8.08,2583607471
000564.SZ,*ST大集,2010-04-26,8.07,7.97,2547090051
000564.SZ,*ST大集,2010-04-27,7.99,7.73,2471012092
000564.SZ,*ST大集,2010-04-28,7.69,8.16,2607952417
000564.SZ,*ST大集,2010-04-29,8.20,8.12,2595779944
000564.SZ,*ST大集,2010-04-30,8.04,7.80,2495357039
000564.SZ,*ST大集,2010-05-04,7.47,8.17,2610995536
000564.SZ,*ST大集,2010-05-05,8.07,8.37,2674901021
000564.SZ,*ST大集,2010-05-06,8.27,7.91,2528831341
000564.SZ,*ST大集,2010-05-07,7.70,7.96,2544046932
000564.SZ,*ST大集,2010-05-10,7.95,7.16,2288424992
000564.SZ,*ST大集,2010-05-11,7.26,6.81,2178872731
000564.SZ,*ST大集,2010-05-12,6.80,6.82,2181915850
000564.SZ,*ST大集,2010-05-13,6.77,6.98,2230605743
000564.SZ,*ST大集,2010-05-14,6.96,6.97,2227562625
000564.SZ,*ST大集,2010-05-17,6.88,6.57,2099751655
000564.SZ,*ST大集,2010-05-18,6.49,6.42,2051061761
000564.SZ,*ST大集,2010-05-19,6.34,6.28,2008458104
000564.SZ,*ST大集,2010-05-20,6.28,6.28,2008458104
000564.SZ,*ST大集,2010-05-21,5.86,6.51,2081492945
000564.SZ,*ST大集,2010-05-24,6.44,6.65,2127139720
000564.SZ,*ST大集,2010-05-25,6.57,6.76,2160614021
000564.SZ,*ST大集,2010-05-26,6.67,6.68,2136269075
000564.SZ,*ST大集,2010-05-27,6.69,6.79,2169743376
000564.SZ,*ST大集,2010-05-28,6.88,6.79,2169743376
000564.SZ,*ST大集,2010-05-31,6.71,6.57,2099751655
000564.SZ,*ST大集,2010-06-01,6.52,6.28,2008458104
000564.SZ,*ST大集,2010-06-02,6.26,6.44,2060191116
000564.SZ,*ST大集,2010-06-03,6.49,7.04,2251907572
000564.SZ,*ST大集,2010-06-04,6.93,6.85,2191045205
000564.SZ,*ST大集,2010-06-07,6.69,6.94,2218433270
000564.SZ,*ST大集,2010-06-08,6.85,7.04,2251907572
000564.SZ,*ST大集,2010-06-09,7.10,7.12,2276252518
000564.SZ,*ST大集,2010-06-10,7.04,7.17,2291468110
000564.SZ,*ST大集,2010-06-11,7.26,7.11,2273209400
000564.SZ,*ST大集,2010-06-17,7.21,7.11,2273209400
000564.SZ,*ST大集,2010-06-18,7.14,6.90,2206260796
000564.SZ,*ST大集,2010-06-21,6.89,7.17,2291468110
000564.SZ,*ST大集,2010-06-22,7.21,7.21,2303640583
000564.SZ,*ST大集,2010-06-23,7.14,7.02,2245821335
000564.SZ,*ST大集,2010-06-24,6.97,7.08,2264080045
000564.SZ,*ST大集,2010-06-25,7.07,6.88,2200174560
000564.SZ,*ST大集,2010-06-28,6.88,6.72,2148441548
000564.SZ,*ST大集,2010-06-29,6.68,6.33,2023673696
000564.SZ,*ST大集,2010-06-30,6.26,6.19,1978026921
000564.SZ,*ST大集,2010-07-01,6.19,6.22,1987156276
000564.SZ,*ST大集,2010-07-02,6.23,6.31,2017587459
000564.SZ,*ST大集,2010-07-05,6.20,6.35,2029759933
000564.SZ,*ST大集,2010-07-06,6.33,6.48,2072363590
000564.SZ,*ST大集,2010-07-07,6.48,6.50,2078449826
000564.SZ,*ST大集,2010-07-08,7.09,6.69,2139312193
000564.SZ,*ST大集,2010-07-09,6.47,6.79,2169743376
000564.SZ,*ST大集,2010-07-12,6.80,6.85,2191045205
000564.SZ,*ST大集,2010-07-13,6.84,6.69,2108881010
000564.SZ,*ST大集,2010-07-14,6.72,6.70,2111924128
000564.SZ,*ST大集,2010-07-15,6.70,6.47,2038889288
000564.SZ,*ST大集,2010-07-16,6.42,6.50,2048018643
000564.SZ,*ST大集,2010-07-19,6.37,6.63,2090622300
000564.SZ,*ST大集,2010-07-20,6.71,6.83,2154527785
000564.SZ,*ST大集,2010-07-21,6.81,6.80,2142355311
000564.SZ,*ST大集,2010-07-22,6.78,6.86,2163657140
000564.SZ,*ST大集,2010-07-23,6.86,6.84,2157570903
000564.SZ,*ST大集,2010-07-26,6.83,6.99,2203217678
000564.SZ,*ST大集,2010-07-27,6.96,7.18,2264080045
000564.SZ,*ST大集,2010-07-28,7.25,7.28,2294511228
000564.SZ,*ST大集,2010-07-29,7.33,7.45,2349287358
000564.SZ,*ST大集,2010-07-30,7.38,7.38,2327985530
